,Extra-Embryonic endoderm_2_corr,Extra-Embryonic endoderm_2_pval,Extra-Embryonic endoderm_2_qval,Extra-Embryonic endoderm_2_ci_low,Extra-Embryonic endoderm_2_ci_high,gene_annotation
ENSMUSG00000022023,0.7427284581404786,0.0,0.0,0.7383385943346897,0.7470553902103645,Wbp4
ENSMUSG00000029992,0.7427033747155071,0.0,0.0,0.7383131471759102,0.7470306674150967,Gfpt1
ENSMUSG00000106503,0.7426761676853277,0.0,0.0,0.7382855456317348,0.7470038515326101,Gm42827
ENSMUSG00000032097,0.7426518900432854,0.0,0.0,0.7382609159655381,0.7469799229113954,Ddx6
ENSMUSG00000047749,0.7426507742490811,0.0,0.0,0.7382597839926753,0.7469788231578294,Zc3hav1l
ENSMUSG00000047473,0.7426368419736024,0.0,0.0,0.7382456497057488,0.7469650911705087,Zfp30
ENSMUSG00000036106,0.7425176359523383,0.0,0.0,0.7381247154108355,0.7468475986849261,Prr5
ENSMUSG00000022779,0.7424908733458271,0.0,0.0,0.738097564833301,0.7468212207423033,Top3b
ENSMUSG00000020388,0.7423858851486103,0.0,0.0,0.7379910547850186,0.7467177414282712,Pdlim4
ENSMUSG00000024519,0.7423025326076101,0.0,0.0,0.7379064941674396,0.746635586674959,Cplx4
ENSMUSG00000031696,0.7422595599082001,0.0,0.0,0.7378628986937675,0.7465932314476215,Vps35
ENSMUSG00000020571,0.7422348064710218,0.0,0.0,0.7378377865384217,0.7465688336751115,Pdia6
ENSMUSG00000018401,0.7422305643749028,0.0,0.0,0.7378334829685488,0.7465646525295077,Mtmr4
ENSMUSG00000091583,0.7422145698460068,0.0,0.0,0.7378172566603469,0.7465488878072186,Gm17033
ENSMUSG00000029463,0.7421121176721999,0.0,0.0,0.7377133199560516,0.7464479075329801,Fam216a
ENSMUSG00000007610,0.7419968244641377,0.0,0.0,0.7375963564004641,0.7463342704689662,Gtpbp3
ENSMUSG00000025228,0.741974879189537,0.0,0.0,0.7375740932165369,0.746312640401424,Actr1a
ENSMUSG00000111500,0.7419536867834612,0.0,0.0,0.7375525938166143,0.7462917523800174,RP23-61B14.3
ENSMUSG00000071256,0.7419485515479224,0.0,0.0,0.7375473841932383,0.7462866909001301,Zfp213
ENSMUSG00000017428,0.7418798686411778,0.0,0.0,0.7374777064121134,0.7462189944145218,Psmd11
ENSMUSG00000003352,0.7418654561885768,0.0,0.0,0.7374630852065124,0.7462047889415917,Cacnb3
ENSMUSG00000041716,0.7418403520912333,0.0,0.0,0.7374376175059877,0.7461800453590027,Gm20604
ENSMUSG00000032187,0.7417684138811975,0.0,0.0,0.7373646374253391,0.7461091401723307,Smarca4
ENSMUSG00000028040,0.741767149297308,0.0,0.0,0.737363354527585,0.7461078937468212,Efna4
ENSMUSG00000034064,0.7416744361510288,0.0,0.0,0.7372692987842748,0.7460165118018575,Poglut1
ENSMUSG00000038028,0.741514687179806,0.0,0.0,0.7371072368578471,0.7458590561674617,Tigar
ENSMUSG00000100454,0.7415138877022764,0.0,0.0,0.7371064258062083,0.7458582681659136,Gm28901
ENSMUSG00000060114,0.741502737666641,0.0,0.0,0.7370951143518113,0.74584727818054,Olfr912
ENSMUSG00000025410,0.7414438228281278,0.0,0.0,0.7370353466457898,0.7457892089803568,Dctn2
ENSMUSG00000000823,0.7413832282897443,0.0,0.0,0.7369738749960264,0.7457294841211108,Zfp512b
ENSMUSG00000058692,0.7413703934449406,0.0,0.0,0.7369608543750537,0.7457168334786103,Olfr846
ENSMUSG00000024576,0.7413077148699554,0.0,0.0,0.7368972686147981,0.7456550544049587,Csnk1a1
ENSMUSG00000021428,0.7412894719528087,0.0,0.0,0.7368787616714403,0.7456370732781947,Riok1
ENSMUSG00000024594,0.7412719272782122,0.0,0.0,0.7368609630823987,0.7456197803680548,Prrc1
ENSMUSG00000049670,0.7412598848350408,0.0,0.0,0.7368487463590964,0.745607910729439,Morn4
ENSMUSG00000031729,0.7411906157551306,0.0,0.0,0.736778474862115,0.7455396355813414,Ist1
ENSMUSG00000035772,0.7411749506132594,0.0,0.0,0.7367625830377148,0.7455241952036246,Mrps2
ENSMUSG00000042157,0.7411447407045917,0.0,0.0,0.7367319359901487,0.7454944187348909,Sprr2i
ENSMUSG00000100936,0.7411162632713817,0.0,0.0,0.7367030465036473,0.7454663498688382,Gm28865
ENSMUSG00000060376,0.7410735969703147,0.0,0.0,0.7366597628740778,0.7454242956744503,Bckdha
ENSMUSG00000020253,0.7410081672336438,0.0,0.0,0.7365933865204505,0.7453598045499232,Ppm1m
ENSMUSG00000038102,0.7409138810859763,0.0,0.0,0.7364977364198758,0.7452668708263225,Trappc11
ENSMUSG00000051879,0.7409089034339388,0.0,0.0,0.7364926867655304,0.745261964568158,Krt71
ENSMUSG00000035818,0.740873944867155,0.0,0.0,0.7364572225329329,0.7452275073946726,Plekhs1
ENSMUSG00000020358,0.7408102690208686,0.0,0.0,0.7363926256958626,0.7451647447595663,Hnrnpab
ENSMUSG00000032251,0.7408094482565947,0.0,0.0,0.7363917930607947,0.7451639357658315,Irak1bp1
ENSMUSG00000032478,0.7407658728539879,0.0,0.0,0.7363475874420936,0.7451209852574824,Nme6
ENSMUSG00000101892,0.7407497282307762,0.0,0.0,0.7363312093343131,0.7451050721475116,9130401M01Rik
ENSMUSG00000101849,0.7407379488006468,0.0,0.0,0.7363192595525823,0.7450934616308028,Gm28386
ENSMUSG00000050910,0.7407209316757292,0.0,0.0,0.7363019963345075,0.7450766885215835,Cdr2l
