,Amnion_corr,Amnion_pval,Amnion_qval,Amnion_ci_low,Amnion_ci_high,gene_annotation
ENSMUSG00000029559,-0.02350033534817522,2.145563438953359e-06,2.547285955182924e-06,-0.033213117839503266,-0.013783114423447889,2210016L21Rik
ENSMUSG00000056978,-0.023504769167649032,2.136113161022588e-06,2.5361889032074367e-06,-0.03321754921508734,-0.01378754985033571,Hamp2
ENSMUSG00000059486,-0.023506876546142596,2.1316355053535846e-06,2.53099501535164e-06,-0.033219655431875,-0.013789657992961456,Kbtbd2
ENSMUSG00000018924,-0.023539890133364605,2.0626556210822037e-06,2.449328729387225e-06,-0.033252650808883615,-0.0138226835621363,Alox15
ENSMUSG00000051769,-0.023554657868422674,2.032498104188593e-06,2.413751255395102e-06,-0.03326741039124184,-0.013837456663859762,Wfdc15a
ENSMUSG00000109680,-0.02355682543946936,2.0281074606134226e-06,2.408653527450334e-06,-0.033269576765299194,-0.013839625022969142,Gm45585
ENSMUSG00000030792,-0.023566492984612334,2.0086355142864805e-06,2.385758751234177e-06,-0.033279238970659965,-0.013849296084049377,Dkkl1
ENSMUSG00000033918,-0.02358482152431106,1.972210818656023e-06,2.3427219516978414e-06,-0.03329755738176962,-0.013867631294546419,Parl
ENSMUSG00000101600,-0.02359451935486014,1.9531956541797505e-06,2.3202467438272324e-06,-0.03330724985053171,-0.013877332657331268,4930599A14Rik
ENSMUSG00000049093,-0.023599163379748142,1.944152296661349e-06,2.3096156765679313e-06,-0.033311891307160175,-0.013881978374357836,Il23r
ENSMUSG00000001123,-0.023604639255946407,1.9335407388316927e-06,2.2971204983932893e-06,-0.03331736415452651,-0.013887456246334447,Lgals9
ENSMUSG00000086056,-0.02360745314342152,1.9281094445837338e-06,2.290778760388088e-06,-0.03332017648534976,-0.013890271159606683,Gm4846
ENSMUSG00000053007,-0.02361146772814634,1.9203859601634864e-06,2.281933796047523e-06,-0.033324188848926774,-0.013894287208107065,9430076C15Rik
ENSMUSG00000054488,-0.023611788385365592,1.919770345175951e-06,2.281312691290835e-06,-0.03332450932872262,-0.013894607982256089,Gm9946
ENSMUSG00000107325,-0.023613504081780257,1.9164796785430353e-06,2.2775125395735045e-06,-0.033326224075788384,-0.013896324304344761,Gm43425
ENSMUSG00000057465,-0.023662084306057086,1.8255211150980036e-06,2.169944053153531e-06,-0.03337477739536396,-0.013944922268448161,Saa2
ENSMUSG00000022507,-0.023681599982784088,1.7901616096560224e-06,2.1282223436119822e-06,-0.03339428225101066,-0.013964445084554357,1810013L24Rik
ENSMUSG00000058239,-0.02368375015294227,1.7863063148949852e-06,2.1237418354220946e-06,-0.03339643122848695,-0.013966596041757883,Usf2
ENSMUSG00000062190,-0.023688758109499903,1.777357862292485e-06,2.1133076776117534e-06,-0.03340143640682366,-0.01397160583176975,Lancl2
ENSMUSG00000036040,-0.023734337332013522,1.6978707877860986e-06,2.0190895854753605e-06,-0.033446990321349644,-0.014017201763638847,Adamtsl2
ENSMUSG00000043140,-0.023743613679050757,1.6821172798287839e-06,2.0005494794786043e-06,-0.03345626151272746,-0.014026481516336703,Tmem186
ENSMUSG00000101223,-0.023745756908921327,1.6784975795633035e-06,1.996437969840046e-06,-0.03345840355118418,-0.014028625533297468,4930568A12Rik
ENSMUSG00000038311,-0.023748135986077758,1.6744883239888797e-06,1.991765773488444e-06,-0.03346078130571558,-0.014031005484262442,2410017I17Rik
ENSMUSG00000022560,-0.02375607551109699,1.661175022746469e-06,1.976312892303693e-06,-0.03346871641603667,-0.014038947926177605,Slc52a2
ENSMUSG00000110078,-0.02375835259128169,1.6573755384174062e-06,1.971983727609603e-06,-0.03347099222984641,-0.014041225843163297,Gm45241
ENSMUSG00000020549,-0.023781084406459853,1.6199007984128132e-06,1.927488824398148e-06,-0.033493711397435386,-0.014063966017553534,Elac2
ENSMUSG00000039759,-0.023792991127474516,1.6005982606635423e-06,1.9046134103528954e-06,-0.033505611489750384,-0.014075877121059939,Thap3
ENSMUSG00000063953,-0.02379870605846628,1.5914122320937617e-06,1.8937743855353838e-06,-0.03351132323815245,-0.01408159415651861,Amd2
ENSMUSG00000022664,-0.023799114290796505,1.5907579931361142e-06,1.8930875986368996e-06,-0.03351173124311777,-0.014082002539200668,Slc35a5
ENSMUSG00000018339,-0.023800581001434867,1.5884095541670123e-06,1.890384458260227e-06,-0.03351319713684525,-0.01408346979005484,Gpx3
ENSMUSG00000041506,-0.023803830631542146,1.583218240899862e-06,1.8843889010361359e-06,-0.03351644495686372,-0.014086720617208184,Rrp9
ENSMUSG00000039536,-0.02381073976750044,1.5722349795797867e-06,1.8714070499172408e-06,-0.0335233502436562,-0.014093632298924642,Stau1
ENSMUSG00000022112,-0.023814294251329544,1.566613085857459e-06,1.8648058025779276e-06,-0.033526902746876794,-0.014097188092809833,Gpc5
ENSMUSG00000099825,-0.02382793671547528,1.5452145790461947e-06,1.83942343489659e-06,-0.03354053760697046,-0.014110835587363585,1810012K16Rik
ENSMUSG00000035201,-0.02383305845171019,1.537253796652104e-06,1.8301243861418056e-06,-0.0335456564875128,-0.01411595921307937,B020004J07Rik
ENSMUSG00000028167,-0.0238366367951662,1.5317153418089312e-06,1.823619196590674e-06,-0.033549232835513164,-0.01411953887693965,Bdh2
ENSMUSG00000069895,-0.0238527642606651,1.5069908931637863e-06,1.7943569548475889e-06,-0.033565351304478346,-0.014135672296544215,Atxn1l
ENSMUSG00000015365,-0.02385471757325827,1.5040225188463944e-06,1.7909093982596961e-06,-0.033567303527094,-0.014137626330625177,Mov10l1
ENSMUSG00000025888,-0.02386497379757849,1.4885285435669385e-06,1.7726319445921074e-06,-0.033577554027072055,-0.014147886344466688,Casp1
ENSMUSG00000020713,-0.023877765088579618,1.469419827585455e-06,1.7499609820953673e-06,-0.03359033817596207,-0.014160682364525643,Gh
ENSMUSG00000008036,-0.023878565033826116,1.468232670622607e-06,1.7486319926813606e-06,-0.03359113767444767,-0.014161482605624998,Ap2s1
ENSMUSG00000005410,-0.023882135174087937,1.4629456443014664e-06,1.7424197855287477e-06,-0.03359470582067268,-0.014165054066424166,Mcm5
ENSMUSG00000056418,-0.023882549438962113,1.4623333453722412e-06,1.7417750107009782e-06,-0.03359511985415072,-0.0141654684845443,BC043934
ENSMUSG00000022235,-0.023901028941410944,1.435269205484651e-06,1.7099538787392833e-06,-0.033613589031103765,-0.01418395482637532,Cmbl
ENSMUSG00000057123,-0.023932106251812316,1.3908375490939381e-06,1.6573404923973194e-06,-0.03364464896197542,-0.014215043653667566,Gja5
ENSMUSG00000024248,-0.02395272473500647,1.3620921367307278e-06,1.6231658564778348e-06,-0.03366525590423284,-0.014235669788199592,Cox7a2l
ENSMUSG00000021377,-0.023963407487057397,1.3474242651748863e-06,1.6058424619471778e-06,-0.03367593267349986,-0.014246356507778196,Dek
ENSMUSG00000049556,-0.023971636971788987,1.3362285395939068e-06,1.5925768497140583e-06,-0.03368415754786727,-0.014254589050418421,Lingo1
ENSMUSG00000107960,-0.023971688662396295,1.336158501139047e-06,1.5925706840121307e-06,-0.033684209209512046,-0.014254640760237067,Gm44042
ENSMUSG00000034472,-0.023973975792013904,1.3330630747653892e-06,1.5889583751645711e-06,-0.033686495057586245,-0.014256928739941624,Rasd2
ENSMUSG00000108145,-0.02398559259965288,1.317446937785069e-06,1.5707258396784839e-06,-0.03369810535443057,-0.014268549866920223,Gm44191
ENSMUSG00000015968,-0.02398765622057843,1.314691338518848e-06,1.5675165959263186e-06,-0.03370016781849807,-0.014270614255412026,Cacna1d
ENSMUSG00000031969,-0.023991088776519703,1.310120044471979e-06,1.5621420684704984e-06,-0.03370359844997829,-0.014274048088280037,Acad8
ENSMUSG00000027965,-0.02399406764174183,1.3061653449676133e-06,1.5575022607889676e-06,-0.033706575644915374,-0.01427702806183961,Olfm3
ENSMUSG00000024107,-0.023996874851740527,1.30244904252169e-06,1.553146286463283e-06,-0.03370938128072039,-0.014279836316466489,Lhcgr
ENSMUSG00000036894,-0.02401158324671504,1.283143091290468e-06,1.530198619456167e-06,-0.03372408142519467,-0.014294550187282876,Rap2b
ENSMUSG00000111021,-0.024011704844280963,1.2829846377667773e-06,1.5300839766090212e-06,-0.033724202954534356,-0.014294671830136337,Olfr50
ENSMUSG00000083649,-0.024013616309715193,1.2804962832405803e-06,1.5271905540718316e-06,-0.033726113347441584,-0.014296584007510499,Rasl2-9
ENSMUSG00000028862,-0.024018333415729027,1.274375380082304e-06,1.5199642619276524e-06,-0.0337308278063743,-0.01430130287075068,Map3k6
ENSMUSG00000075267,-0.024027917375911183,1.262025822242179e-06,1.505307908457539e-06,-0.03374040638702936,-0.014310890402503128,Dfnb59
ENSMUSG00000022382,-0.02403479326700421,1.253236794387048e-06,1.4949698656977361e-06,-0.03374727841754943,-0.014317768857074894,Wnt7b
ENSMUSG00000045930,-0.024049757017377917,1.2343125898056325e-06,1.4726100736142616e-06,-0.03376223376312525,-0.014332738189432223,Clec14a
ENSMUSG00000090740,-0.024053749967183954,1.2293094751119176e-06,1.466712325442113e-06,-0.03376622446944712,-0.014336732629479435,Gm17079
ENSMUSG00000074881,-0.02405534363453695,1.2273180822396945e-06,1.4644786914438656e-06,-0.033767817241293546,-0.014338326891704545,Mageb3
ENSMUSG00000037548,-0.02405835585406494,1.2235625873023308e-06,1.4600684638370268e-06,-0.0337708277680736,-0.014341340235746023,H2-DMb2
ENSMUSG00000049916,-0.02406201026806232,1.2190212741238625e-06,1.4547200506604971e-06,-0.0337744801281986,-0.014344996014236125,2610318N02Rik
ENSMUSG00000097759,-0.024072628255917296,1.2059181918657342e-06,1.4391534266605506e-06,-0.03378509214700602,-0.014355617968131507,Gm26753
ENSMUSG00000091110,-0.024082642224740634,1.193684723271302e-06,1.424623144359178e-06,-0.03379510048433268,-0.01436563567939104,Gm2832
ENSMUSG00000052673,-0.024083071575162776,1.1931628897456887e-06,1.4240695770276674e-06,-0.03379552959326,-0.014366065190314307,Gm9887
ENSMUSG00000068536,-0.024092549301440204,1.1816993764920191e-06,1.4106618900000999e-06,-0.033805001987730995,-0.014375546460498486,Doxl2
ENSMUSG00000048482,-0.02409325800148094,1.1808464597177885e-06,1.409712257074353e-06,-0.03380571028901407,-0.014376255425606208,Bdnf
ENSMUSG00000097331,-0.02409394936362151,1.1800149797474097e-06,1.4087881246174765e-06,-0.03380640126214293,-0.014376947046338481,F420014N23Rik
ENSMUSG00000023034,-0.024105874769715152,1.1657610077433403e-06,1.3918383710423308e-06,-0.03381831995665566,-0.014388876914381435,Nr4a1
ENSMUSG00000032717,-0.024119414551752642,1.1497782411383564e-06,1.372889571852394e-06,-0.033831852115197694,-0.014402421765748491,Mdfi
ENSMUSG00000047171,-0.024129573569036753,1.1379248908710802e-06,1.358802194478224e-06,-0.03384200541016791,-0.014412584588936734,Helt
ENSMUSG00000030469,-0.024134578370286965,1.13212870006645e-06,1.3519466850209865e-06,-0.03384700739160481,-0.01441759126588929,Zfp719
ENSMUSG00000031626,-0.02413687202256184,1.1294818642338321e-06,1.348851536099472e-06,-0.033849299751423784,-0.014419885777943332,Sorbs2
ENSMUSG00000058706,-0.024142052864906796,1.1235251562899738e-06,1.3418684456502134e-06,-0.033854477674026696,-0.01442506856271184,0610030E20Rik
ENSMUSG00000033717,-0.02415908709422342,1.1041522741536791e-06,1.3187948353289126e-06,-0.03387150229977043,-0.014442109182255095,Adra2a
ENSMUSG00000032740,-0.024165318915351855,1.097145511415896e-06,1.310489739541867e-06,-0.033877730606109005,-0.014448343342601264,Ccdc88a
ENSMUSG00000087308,-0.024173277128524864,1.0882598655550063e-06,1.299939487160967e-06,-0.033885684329698365,-0.01445630454412034,Gm16195
ENSMUSG00000026548,-0.02419850969993218,1.0605422904668652e-06,1.2670154403942619e-06,-0.03391090265815052,-0.01448154659862129,Slamf9
ENSMUSG00000008489,-0.024212371551144515,1.0456057184925179e-06,1.2492925008724657e-06,-0.03392475667954112,-0.014495413664769074,Elavl2
ENSMUSG00000071862,-0.024214748745055394,1.0430646402425575e-06,1.2463170647866106e-06,-0.03392713253032678,-0.014497791753374123,Lrrtm2
ENSMUSG00000026587,-0.024217582823801622,1.040042945625671e-06,1.2427670414659793e-06,-0.03392996500766236,-0.014500626898913935,Astn1
ENSMUSG00000106906,-0.024218953582521817,1.038584467326166e-06,1.2410846803169485e-06,-0.03393133499177238,-0.014501998173666193,Gm34728
ENSMUSG00000028042,-0.024221835383066888,1.035524666958686e-06,1.2374885190153158e-06,-0.033934215163704644,-0.014504881059205168,Zbtb7b
ENSMUSG00000029290,-0.024225482407003767,1.031664813734742e-06,1.2329358696853283e-06,-0.033937860126341216,-0.014508529456473093,Zfp326
ENSMUSG00000010461,-0.024241346610716266,1.0150353514335297e-06,1.2132392750302333e-06,-0.03395371536058908,-0.01452439963705427,Eya4
ENSMUSG00000038102,-0.024246045619688985,1.0101594033203941e-06,1.2074699936865782e-06,-0.03395841171184989,-0.014529100417327308,Trappc11
ENSMUSG00000043671,-0.024250467643451002,1.005591466177902e-06,1.2020683420614368e-06,-0.03396283123416828,-0.014533524108371838,Dpy19l3
ENSMUSG00000038605,-0.024272180916085975,9.83448704418449e-07,1.1757137162624413e-06,-0.03398453221856074,-0.01455524557331179,Samd10
ENSMUSG00000108623,-0.02427852589213042,9.77067338937194e-07,1.1681985539608465e-06,-0.033990873602049124,-0.014561592945014308,Gm45092
ENSMUSG00000104014,-0.02429370862726218,9.619589190976663e-07,1.150190677982171e-06,-0.034006047737468424,-0.014576781415835646,4930562F17Rik
ENSMUSG00000033278,-0.024302376258063006,9.534348225116399e-07,1.1400541451471185e-06,-0.034014710456794696,-0.014585452323079543,Ptprm
ENSMUSG00000040253,-0.024315068420478453,9.410839126342733e-07,1.125340552454543e-06,-0.034027395424619515,-0.014598149285884359,Gbp7
ENSMUSG00000060594,-0.024318712247007768,9.375666101886657e-07,1.121189197474654e-06,-0.0340310371850566,-0.01460179449114914,Layn
ENSMUSG00000015316,-0.02431974153650492,9.36575355169233e-07,1.1200583594795425e-06,-0.034032065890887864,-0.014602824170151223,Slamf1
ENSMUSG00000033276,-0.024319795778178714,9.365231458383617e-07,1.1200504786703423e-06,-0.034032120101802954,-0.014602878432351786,Stk36
ENSMUSG00000079034,-0.02432255025975812,9.338755507294166e-07,1.1169928641062326e-06,-0.034034873021329966,-0.0146056339563896,Gm8300
ENSMUSG00000049843,-0.024341992365582224,9.153917634593826e-07,1.0952048426711545e-06,-0.034054304097443984,-0.014625083424451488,Olfr1102
ENSMUSG00000050271,-0.024342699333385343,9.147263237795829e-07,1.09446202248715e-06,-0.03405501066403852,-0.01462579066010413,D8Ertd82e
ENSMUSG00000039546,-0.02434698177758053,9.107053796353434e-07,1.089704102578437e-06,-0.034059290677712704,-0.014630074727000598,Ajap1
ENSMUSG00000032086,-0.02436224764971999,8.965096918509665e-07,1.0727705407118107e-06,-0.03407454788273741,-0.014645346386578054,Bace1
ENSMUSG00000024679,-0.02436641058338604,8.926757148466042e-07,1.0682348370090085e-06,-0.03407870845213525,-0.014649510899238709,Ms4a6d
ENSMUSG00000041872,-0.024375495488673286,8.843634456391383e-07,1.0583394091115286e-06,-0.0340877881966343,-0.01465859925158777,Il17f
ENSMUSG00000111146,-0.024380829606526242,8.795177521138714e-07,1.0525917548086656e-06,-0.034093119283631325,-0.014663935394099166,RP23-12I4.3
ENSMUSG00000016494,-0.024390439470679707,8.708522701165384e-07,1.0422718599932362e-06,-0.03410272368604684,-0.014673548907242744,Cd34
ENSMUSG00000046280,-0.024395843939022548,8.660150898181509e-07,1.0365330514900423e-06,-0.03410812508198792,-0.01467895542852158,She
ENSMUSG00000085525,-0.024416897998224312,8.474165503118705e-07,1.0143219161104254e-06,-0.03412916716669652,-0.014700017490715601,Gm13166
ENSMUSG00000038602,-0.024420018927218165,8.446925595795522e-07,1.011110707561658e-06,-0.03413228631992966,-0.014703139606759452,Slc35f1
ENSMUSG00000044927,-0.024427397685942442,8.382857690101614e-07,1.003490599743417e-06,-0.034139660879500947,-0.014710521172759155,H1fx
ENSMUSG00000020926,-0.02443001444036139,8.360249676563804e-07,1.0009306581118374e-06,-0.034142276144505886,-0.01471313892298618,Adam11
ENSMUSG00000033964,-0.024437855825644218,8.292853400707619e-07,9.92910058978706e-07,-0.03415011306580339,-0.014720983293112345,Zbtb41
ENSMUSG00000028926,-0.02443810698063237,8.290703408692034e-07,9.92701048964676e-07,-0.03415036407779297,-0.014721234543723058,Cdk14
ENSMUSG00000048602,-0.024438593632150733,8.286538995313674e-07,9.92250806734985e-07,-0.034150850452226045,-0.014721721380528359,Morc2b
ENSMUSG00000029586,-0.024453795803975883,8.157459405390946e-07,9.768897830512072e-07,-0.03416604396605805,-0.014736929342724506,Spdye4b
ENSMUSG00000032340,-0.024458019554283127,8.12194126143396e-07,9.726837805508345e-07,-0.0341702653100436,-0.014741154702618438,Neo1
ENSMUSG00000009471,-0.02446485656051156,8.064763324009464e-07,9.659775057619296e-07,-0.0341770984204123,-0.014747994315028613,Myod1
ENSMUSG00000020826,-0.02446856886709801,8.033879876564332e-07,9.623253097009684e-07,-0.03418080861127356,-0.01475170803708107,Nos2
ENSMUSG00000056605,-0.024469133478917503,8.029192744740062e-07,9.618107936614852e-07,-0.034181372901284895,-0.014752272864204986,Krt72
ENSMUSG00000062488,-0.024475592375153236,7.975761186805898e-07,9.554568853791578e-07,-0.034187828115744674,-0.01475873422386427,Ifit3b
ENSMUSG00000053519,-0.024479664207736913,7.942252916939119e-07,9.514891852087892e-07,-0.03419189762683801,-0.014762807609862288,Kcnip1
ENSMUSG00000032076,-0.02448186625847776,7.924188148131702e-07,9.493713336892087e-07,-0.03419409842198061,-0.014765010500825392,Cadm1
ENSMUSG00000056699,-0.02449873050731134,7.787146517995137e-07,9.330894158605007e-07,-0.03421095305178137,-0.014781881187568693,Gm5533
ENSMUSG00000097287,-0.024509719205591633,7.699082001214913e-07,9.226722374863501e-07,-0.0342219354793536,-0.014792874083750242,D130017N08Rik
ENSMUSG00000036819,-0.024513496306025846,7.669034084397385e-07,9.191161029001494e-07,-0.03422571042384122,-0.014796652627654387,Jmjd4
ENSMUSG00000037306,-0.024534782352623227,7.501798135606103e-07,8.991610419127174e-07,-0.0342469843153075,-0.01481794681419089,Man1c1
ENSMUSG00000032423,-0.0245349202962466,7.500725911175712e-07,8.990764173762929e-07,-0.03424712218013118,-0.014818084810593655,Syncrip
ENSMUSG00000020893,-0.024535679212395512,7.494829558220413e-07,8.984135109531666e-07,-0.03424788066274598,-0.014818844017122386,Per1
ENSMUSG00000029184,-0.02454934654390458,7.389403211863037e-07,8.858624397346742e-07,-0.0342615401848181,-0.014832516580003424,Olfr109
ENSMUSG00000044783,-0.024556218007017454,7.336939619101436e-07,8.796159066760022e-07,-0.034268407720244566,-0.014839390674642483,Hjurp
ENSMUSG00000090863,-0.02456279934153165,7.287027706013716e-07,8.736746959568744e-07,-0.034274985292048164,-0.01484597453043507,A530084C06Rik
ENSMUSG00000111085,-0.024589767247938342,7.085901995746996e-07,8.496023138134504e-07,-0.03430193777145298,-0.014872952776920259,RP23-340G24.12
ENSMUSG00000106692,-0.024599487767061664,7.014726577940118e-07,8.411915939317464e-07,-0.0343116527264856,-0.014882677026569556,Gm43299
ENSMUSG00000086355,-0.024612434472963823,6.92099740803386e-07,8.300328661686563e-07,-0.0343245920187557,-0.014895628703993097,4933428C19Rik
ENSMUSG00000005699,-0.02462107904902919,6.859087102658808e-07,8.226481683575744e-07,-0.03433323164289147,-0.014904276601381952,Pard6a
ENSMUSG00000001510,-0.024632486292602486,6.778207467983984e-07,8.130272595336498e-07,-0.0343446323497565,-0.014915688229945098,Dlx3
ENSMUSG00000049128,-0.02463822429258713,6.737872064386222e-07,8.082681141584528e-07,-0.03435036706073172,-0.01492142843659666,Ivl
ENSMUSG00000021441,-0.02466042136763858,6.584004167626585e-07,7.898874679871386e-07,-0.03437255140644433,-0.014943634054024919,Cts6
ENSMUSG00000090125,-0.024668363861330603,6.529774590817645e-07,7.834197896489192e-07,-0.034380489343035864,-0.014951579606654043,Pou3f1
ENSMUSG00000060204,-0.024682443409833024,6.434698627263078e-07,7.720506313666768e-07,-0.03439456081021794,-0.014965664580707663,Gm5868
ENSMUSG00000074491,-0.02468565218157761,6.413217945707127e-07,7.695109324748382e-07,-0.03439776773966635,-0.014968874589491362,Clec4g
ENSMUSG00000001576,-0.0246887357117557,6.392640799598988e-07,7.670794042898899e-07,-0.034400849499266486,-0.014971959308614415,Ergic1
ENSMUSG00000056708,-0.024691065291094196,6.377137158933013e-07,7.652564590719615e-07,-0.03440317774082677,-0.014974289786312798,Ier5
ENSMUSG00000097429,-0.024696226173219444,6.342919798330917e-07,7.611875794937224e-07,-0.03440833565890172,-0.014979452659014337,Gm26520
ENSMUSG00000073650,-0.024701314479569712,6.309356888056299e-07,7.571968438535452e-07,-0.034413421042377636,-0.014984542928455332,Catip
ENSMUSG00000061759,-0.024713398277530017,6.230335576907858e-07,7.477499099782066e-07,-0.03442549789702998,-0.014996631390415729,Armt1
ENSMUSG00000110474,-0.024720629819378295,6.183502462732904e-07,7.421653914011453e-07,-0.03443272528230303,-0.015003865724790733,RP23-468H22.6
ENSMUSG00000056820,-0.024735669090128944,6.087188850543267e-07,7.306412156369508e-07,-0.034447755905467,-0.015018910806352545,Tsnax
ENSMUSG00000032452,-0.024740778655663476,6.05479678556685e-07,7.267887487984615e-07,-0.0344528625319994,-0.01502402234710121,Clstn2
ENSMUSG00000029092,-0.02474663940239987,6.017847173220914e-07,7.223888123840996e-07,-0.03445871990703271,-0.015029885360062589,D5Ertd615e
ENSMUSG00000008136,-0.024751182800963115,5.989352550392888e-07,7.190034413125669e-07,-0.03446326069130765,-0.015034430515920322,Fhl2
ENSMUSG00000110312,-0.024752042643872655,5.983974568157138e-07,7.183929568108848e-07,-0.034464120039415284,-0.015035290691444863,Gm45368
ENSMUSG00000041954,-0.02476043304635096,5.931739603545277e-07,7.121568251650056e-07,-0.03447250561283089,-0.015043684340356663,Tnfrsf18
ENSMUSG00000030226,-0.024762532194994368,5.918740120277689e-07,7.106308740430232e-07,-0.03447460355310381,-0.01504578430142158,Lmo3
ENSMUSG00000080115,-0.02476278170007273,5.917196827208188e-07,7.104803232668986e-07,-0.03447485291454941,-0.01504603390307017,Mettl21b
ENSMUSG00000020312,-0.024770481690888458,5.869759412387171e-07,7.048534338889261e-07,-0.03448254847211151,-0.01505373687474062,Shc2
ENSMUSG00000100666,-0.024780347089078007,5.809517047967009e-07,6.976876470440522e-07,-0.03449240818863559,-0.015063606093752534,1700007F19Rik
ENSMUSG00000000594,-0.02479727111067078,5.70755725188099e-07,6.855099581654538e-07,-0.034509322458967526,-0.01508053667434919,Gm2a
ENSMUSG00000063260,-0.024809240908970465,5.636488277831227e-07,6.770404119242284e-07,-0.034521285357165254,-0.015092511114978382,Syt10
ENSMUSG00000038305,-0.024812570692038755,5.616870324128363e-07,6.747169636381405e-07,-0.03452461322025421,-0.015095842189954932,Spats2l
ENSMUSG00000109315,-0.02482044723551382,5.570726066226858e-07,6.692394499094867e-07,-0.03453248522119457,-0.015103721790274874,Gm45037
ENSMUSG00000060647,-0.024837347427482132,5.47294742200071e-07,6.576215196249274e-07,-0.034549375662471855,-0.01512062854519112,Gm7099
ENSMUSG00000031958,-0.02483991291391456,5.458249823305808e-07,6.559196792217914e-07,-0.03455193966824284,-0.015123195028379258,Ldhd
ENSMUSG00000091721,-0.024847816544938242,5.413208960857095e-07,6.505389447232667e-07,-0.03455983873691012,-0.015131101730966276,Gimd1
ENSMUSG00000053441,-0.024861490677191754,5.336128391049785e-07,6.413384778590871e-07,-0.03457350497293035,-0.015144781180224798,Adamts19
ENSMUSG00000027422,-0.02488889626246999,5.184817544151284e-07,6.232137488690998e-07,-0.03460089472170734,-0.015172197432751703,Rrbp1
ENSMUSG00000032925,-0.024898929243318185,5.130465165527967e-07,6.16710799236439e-07,-0.03461092190128208,-0.015182234322453737,Itgbl1
ENSMUSG00000071337,-0.024902474329457223,5.111391808649871e-07,6.144782435781797e-07,-0.034614464937112746,-0.015185780790228112,Tia1
ENSMUSG00000034620,-0.02490261698876563,5.110625702535644e-07,6.144162288152734e-07,-0.03461460751390873,-0.015185923505140609,Tmem5
ENSMUSG00000019935,-0.024903019565851583,5.108464388313182e-07,6.141864632577505e-07,-0.034615009858146785,-0.015186326239140516,Slc17a8
ENSMUSG00000022827,-0.024917370728872155,5.031990500921914e-07,6.050809617917271e-07,-0.03462935271849418,-0.015200682997926245,Rabl3
ENSMUSG00000078763,-0.02493060791076958,4.962432379682317e-07,5.967460439141903e-07,-0.034642582238650424,-0.01521392534478049,Slfn1
ENSMUSG00000012296,-0.024931519213592313,4.957677976664565e-07,5.96203515297161e-07,-0.0346434930138817,-0.01521483700330581,Tjap1
ENSMUSG00000021685,-0.024938111602880144,4.923415086688393e-07,5.921121097642587e-07,-0.034650081586078234,-0.015221431966236898,Otp
ENSMUSG00000017765,-0.024945493994406057,4.885317327919243e-07,5.875590821743571e-07,-0.03465745970208783,-0.015228817240823344,Slc12a4
ENSMUSG00000024266,-0.024945949642284127,4.882975238669651e-07,5.873061679313049e-07,-0.034657915086042476,-0.015229273066681258,Adad2
ENSMUSG00000078440,-0.024950685351400038,4.858697103787474e-07,5.844147133656186e-07,-0.03466264805187042,-0.015234010625843543,Dohh
ENSMUSG00000035270,-0.02496108420728963,4.805794015046857e-07,5.780797347382805e-07,-0.03467304088241211,-0.01524441354566833,Impg2
ENSMUSG00000037940,-0.024973147023587123,4.7451215861645933e-07,5.708374990617526e-07,-0.03468509670659133,-0.015256481078822132,Inpp4b
ENSMUSG00000016619,-0.024977701387454847,4.722407141134243e-07,5.681327916950605e-07,-0.03468964842982219,-0.01526103722429367,Nup50
ENSMUSG00000025321,-0.02499240938154382,4.64976640421035e-07,5.594485188482432e-07,-0.034704347893410634,-0.015275750974701035,Itgb8
ENSMUSG00000004085,-0.0249982470187359,4.6212349126835213e-07,5.560701802401776e-07,-0.03471018214366226,-0.015281590897755904,Zak
ENSMUSG00000028657,-0.025009340556398512,4.567479833876885e-07,5.496557439532658e-07,-0.034721269243137724,-0.01529268878117844,Ppt1
ENSMUSG00000049588,-0.02502594073916725,4.488166592439249e-07,5.401905298179737e-07,-0.03473785978744676,-0.015309295471340573,Ccdc69
ENSMUSG00000085836,-0.025028509838389338,4.4760111401405273e-07,5.387539244667626e-07,-0.03474042739451061,-0.015311865578147408,Gm13074
ENSMUSG00000101332,-0.025031591264578688,4.461473544017011e-07,5.37056768252136e-07,-0.03474350703080805,-0.01531494821302231,Gm28240
ENSMUSG00000048775,-0.025046768534865104,4.3905320913006217e-07,5.286207527736998e-07,-0.03475867548246141,-0.015330131439269345,Serpinb13
ENSMUSG00000101608,-0.025055723090335436,4.349188513062009e-07,5.236943421907722e-07,-0.03476762483285925,-0.015339089510844908,Gm28652
ENSMUSG00000024274,-0.025059364006100985,4.3324858616037817e-07,5.217087295801464e-07,-0.03477126363180069,-0.015342731856702346,Zscan30
ENSMUSG00000037771,-0.025064941025486173,4.307021287950792e-07,5.186677784077293e-07,-0.034776837408214134,-0.015348311067149144,Slc32a1
ENSMUSG00000111058,-0.025070209751995722,4.283097049814068e-07,5.158120310346545e-07,-0.034782103070465656,-0.015353581864156089,RP23-449K22.2
ENSMUSG00000023931,-0.025082093998766996,4.229602852301357e-07,5.094197166038897e-07,-0.03479398040345427,-0.015365470783166205,Efhb
ENSMUSG00000074734,-0.025094136763690024,4.176052895265635e-07,5.030441109045327e-07,-0.0348060161595765,-0.015377518285451468,4933416C03Rik
ENSMUSG00000111593,-0.025096915214445483,4.163791284737425e-07,5.01591696299854e-07,-0.03480879299289406,-0.015380297829589664,RP23-11B13.1
