,Mixed_corr,Mixed_pval,Mixed_qval,Mixed_ci_low,Mixed_ci_high,gene_annotation
ENSMUSG00000069136,-0.07901127901863045,2.2696440194416502e-57,3.39761599691064e-57,-0.08866355316936578,-0.0693441672158714,A130006I12Rik
ENSMUSG00000015659,-0.07901340414209283,2.254014196120489e-57,3.374424179460381e-57,-0.08866567483178597,-0.0693462954063095,Serac1
ENSMUSG00000034151,-0.07902977380249705,2.1371582691489867e-57,3.199677408631375e-57,-0.08868201782911607,-0.06936268869433793,Zbbx
ENSMUSG00000110001,-0.07904050142185183,2.0638718756068259e-57,3.0903325175275225e-57,-0.08869272797239337,-0.06937343180054517,C86187
ENSMUSG00000004446,-0.07905072633222507,1.9963513639515955e-57,2.9894131914942405e-57,-0.08870293622356139,-0.06938367147412564,Bid
ENSMUSG00000042228,-0.07905507217053638,1.9683241001286973e-57,2.9476238674205414e-57,-0.08870727498068683,-0.06938802358777989,Lyn
ENSMUSG00000047786,-0.0790676874960659,1.8891658774192413e-57,2.8292546433083574e-57,-0.08871986974850675,-0.06940065713178581,Lix1
ENSMUSG00000022899,-0.0791062657467684,1.6662415737466405e-57,2.4955507301059915e-57,-0.08875838511362835,-0.06943929111467424,Slc15a2
ENSMUSG00000028577,-0.07912353220578518,1.5751515296887186e-57,2.3592679573522096e-57,-0.08877562341760947,-0.0694565825271265,Plaa
ENSMUSG00000004896,-0.07912480092933617,1.5686573523519134e-57,2.3496842971718734e-57,-0.08877689007212627,-0.0694578530844621,Rrnad1
ENSMUSG00000030629,-0.07912684964734415,1.5582268988974595e-57,2.3342029787510935e-57,-0.08877893544901927,-0.06945990476370742,Zfand6
ENSMUSG00000030780,-0.07913910953321028,1.4972372183711535e-57,2.242978106379191e-57,-0.0887911753393697,-0.06947218237184326,BC017158
ENSMUSG00000040164,-0.07914776229015588,1.4556291183133398e-57,2.1807789915077567e-57,-0.08879981398216678,-0.0694808476385386,Kcns1
ENSMUSG00000031028,-0.07916319725899354,1.384247119096062e-57,2.0740897881146413e-57,-0.08881522377028578,-0.06949630492615151,Tub
ENSMUSG00000093575,-0.07920006360134625,1.2275478377434264e-57,1.839523590837195e-57,-0.08885202994992622,-0.06953322459556618,Gm20695
ENSMUSG00000038259,-0.07920009001123456,1.2274421710383527e-57,1.8394775183625489e-57,-0.0888520563167064,-0.06953325104366581,Gdf5
ENSMUSG00000043017,-0.07920545697472871,1.2061557239095745e-57,1.8076874211590692e-57,-0.0888574145195752,-0.06953862577266867,Ptgir
ENSMUSG00000091306,-0.07920898428947067,1.1923663499457231e-57,1.7871301278229288e-57,-0.0888609360762911,-0.06954215819142033,Gm17606
ENSMUSG00000097135,-0.07920955742669336,1.1901406561232197e-57,1.783903137309969e-57,-0.0888615082778957,-0.06954273215799309,4932430I15Rik
ENSMUSG00000022364,-0.07920975351620857,1.1893801219501668e-57,1.7828720162476642e-57,-0.08886170404730305,-0.0695429285312583,Tbc1d31
ENSMUSG00000007833,-0.07922602229105845,1.1279389753352966e-57,1.690875425719392e-57,-0.08887794626146628,-0.06955922085033872,Aldh16a1
ENSMUSG00000108621,-0.07923282111894354,1.1032087083461777e-57,1.653903658015226e-57,-0.08888473398794514,-0.06956602951904028,Gm37494
ENSMUSG00000048520,-0.07926110549965552,1.0059926213431397e-57,1.508343868043772e-57,-0.08891297217513269,-0.06959435484903477,Fbxl13
ENSMUSG00000097659,-0.07926571497761983,9.909789246494278e-58,1.4860144480542814e-57,-0.08891757412351303,-0.06959897100194085,Gm26715
ENSMUSG00000058046,-0.07927161115658017,9.720991811128194e-58,1.4577925173883424e-57,-0.0889234606704622,-0.06960487571970606,4933430I17Rik
ENSMUSG00000074404,-0.07930499704102867,8.717598543897906e-58,1.307480021073802e-57,-0.08895679200293764,-0.0696383099661336,Gm1698
ENSMUSG00000020583,-0.07931558289084278,8.421523074158086e-58,1.263151289124133e-57,-0.08896736055113764,-0.0696489111548866,Matn3
ENSMUSG00000063428,-0.07933628375182694,7.87117929457797e-58,1.1806768941866955e-57,-0.08898802757215642,-0.06966964201781094,Ddo
ENSMUSG00000107988,-0.0793372953162567,7.84522411201484e-58,1.176855516577188e-57,-0.08898903748275573,-0.0696706550485239,Gm44006
ENSMUSG00000045799,-0.07935979436293453,7.289466955586005e-58,1.0935536642646192e-57,-0.08901149974008425,-0.06969318671318048,Gm9800
ENSMUSG00000026709,-0.07940077782992747,6.375979889939532e-58,9.565723083275001e-58,-0.08905241616767184,-0.06973422962127493,Dars2
ENSMUSG00000017478,-0.0794179135985881,6.028719866573102e-58,9.045843070592361e-58,-0.08906952389654914,-0.06975139025280516,Zc3h18
ENSMUSG00000038286,-0.07942014219630714,5.984963845260963e-58,8.98073782721227e-58,-0.08907174884712694,-0.06975362208449283,Bphl
ENSMUSG00000059406,-0.07944960487732655,5.4353785404041854e-58,8.156556073834335e-58,-0.08910116330287206,-0.06978312752857252,Tmprss9
ENSMUSG00000002748,-0.07947097956952112,5.068410187818168e-58,7.606332942011716e-58,-0.08912250299788349,-0.06980453325525242,Baz1b
ENSMUSG00000034845,-0.07947422510619685,5.014890616867949e-58,7.526474382623747e-58,-0.08912574321980649,-0.06980778350498779,Plvap
ENSMUSG00000007603,-0.07947447826177569,5.010739774194032e-58,7.520704422057212e-58,-0.08912599596081992,-0.06980803702819931,Dus3l
ENSMUSG00000110178,-0.07950100747894888,4.59419901044629e-58,6.897197878468712e-58,-0.08915248172708634,-0.06983460477803917,Gm45348
ENSMUSG00000051346,-0.07951223768235563,4.428436158701191e-58,6.648747298259136e-58,-0.08916369353298044,-0.0698458512970151,Spryd4
ENSMUSG00000024116,-0.07952869869823218,4.1961719096078874e-58,6.300416629445502e-58,-0.08918012757771716,-0.06986233623237943,Prss21
ENSMUSG00000053192,-0.07953428850690136,4.120092822428485e-58,6.1869430566522426e-58,-0.08918570822636929,-0.06986793416479549,Mllt11
ENSMUSG00000087124,-0.07955142860884583,3.895271482283389e-58,5.8504132521576914e-58,-0.08920282023705822,-0.06988509918048456,Gm13839
ENSMUSG00000041653,-0.0795752775354682,3.602643128419716e-58,5.411237861798658e-58,-0.08922663006771905,-0.06990898278188881,Pnpla3
ENSMUSG00000101299,-0.07959203398932514,3.41024122588868e-58,5.122873383383436e-58,-0.08924335904583103,-0.06992576360516393,Gm28175
ENSMUSG00000109891,-0.07961140305578876,3.200561592815708e-58,4.8084804936244805e-58,-0.0892626963458344,-0.069945160847464,Gm45339
ENSMUSG00000031537,-0.0796669570303219,2.6677474649310686e-58,4.0087236525483565e-58,-0.0893181591680714,-0.07000079567592479,Ikbkb
ENSMUSG00000030134,-0.07969601725280742,2.425242118833727e-58,3.644543059224242e-58,-0.08934717168504808,-0.07002989821696505,Rasgef1a
ENSMUSG00000043631,-0.07969922805522388,2.399833527262639e-58,3.60658093660723e-58,-0.08935037721557917,-0.07003311369607841,Ecm2
ENSMUSG00000022561,-0.07970933170701454,2.3215959064693374e-58,3.4894289988145194e-58,-0.08936046427666278,-0.07004323206566193,Gpaa1
ENSMUSG00000041378,-0.07972561841003818,2.2007939579381665e-58,3.3082650618562335e-58,-0.08937672423192879,-0.07005954249739604,Cldn5
ENSMUSG00000042514,-0.07973103597109495,2.162015158945548e-58,3.250171208818951e-58,-0.0893821328945498,-0.07006496795264686,Klhl14
ENSMUSG00000032067,-0.07975981456258568,1.9671480123721296e-58,2.9577694898499927e-58,-0.089410864207174,-0.07009378848842285,Pts
ENSMUSG00000072813,-0.0797817670079572,1.830355494539494e-58,2.7522591929160738e-58,-0.08943278057720393,-0.07011577293994252,E330014E10Rik
ENSMUSG00000057894,-0.07978613181755725,1.8043081406923785e-58,2.7132586188693134e-58,-0.08943713821282193,-0.07012014411445122,Zfp329
ENSMUSG00000036921,-0.07978869494782018,1.789184878929868e-58,2.690681559934223e-58,-0.08943969713016289,-0.0701227109825278,4930549C01Rik
ENSMUSG00000005718,-0.0798684001845034,1.3769618498130304e-58,2.071136882718221e-58,-0.08951927129472674,-0.07020253251726422,Tfap4
ENSMUSG00000063172,-0.0798887692935273,1.2877701267106691e-58,1.9370991392599157e-58,-0.08953960688778757,-0.07022293136675004,Hspb11
ENSMUSG00000074852,-0.079939467317077,1.0899782587926337e-58,1.639977093386245e-58,-0.08959022145630124,-0.0702737034484043,Hpse2
ENSMUSG00000038084,-0.07996709570654721,9.952496534165684e-59,1.497632354172811e-58,-0.08961780434513973,-0.07030137221765356,Opa1
ENSMUSG00000001383,-0.07996999626062386,9.857932428559062e-59,1.48349345379088e-58,-0.08962070012149428,-0.07030427701184586,Zmat2
ENSMUSG00000051769,-0.07999877457372782,8.96686105934362e-59,1.349481259832074e-58,-0.08964943102282112,-0.07033309740281994,Wfdc15a
ENSMUSG00000037679,-0.08000126102172185,8.893747067569044e-59,1.3386419691206177e-58,-0.08965191337368092,-0.07033558748710182,Inf2
ENSMUSG00000106525,-0.08000747325784374,8.713661302758045e-59,1.311616775828064e-58,-0.08965811537284303,-0.0703418088087899,Gm42695
ENSMUSG00000036902,-0.08001346380762284,8.54344345002969e-59,1.286073719099503e-58,-0.08966409605026383,-0.07034780812062495,Neto2
ENSMUSG00000028718,-0.0800289135199056,8.11958203919322e-59,1.2223433578163708e-58,-0.08967952029838344,-0.07036328043360057,Stil
ENSMUSG00000058625,-0.08004819948058861,7.619754565341622e-59,1.1472386955802263e-58,-0.08969877446551577,-0.07038259461337897,Gm17383
ENSMUSG00000086386,-0.08005324177523385,7.494208902276739e-59,1.128405598973988e-58,-0.08970380844658028,-0.07038764428707284,Gm12108
ENSMUSG00000001029,-0.08008675972211624,6.710458297980247e-59,1.010457970757504e-58,-0.08973727111756731,-0.07042121129773804,Icam2
ENSMUSG00000110541,-0.08009317705825675,6.569992221540071e-59,9.893673271789243e-59,-0.08974367786811628,-0.07042763803011252,RP23-227D17.1
ENSMUSG00000092252,-0.08010017812538046,6.420088097223944e-59,9.668527446668851e-59,-0.08975066738585545,-0.07043464934908164,Gm20499
ENSMUSG00000021799,-0.08010478616873176,6.32328678998485e-59,9.52333071204196e-59,-0.08975526782698047,-0.07043926414063229,Opn4
ENSMUSG00000064360,-0.08013112008477791,5.797340976633828e-59,8.732289304191027e-59,-0.08978155829013745,-0.07046563662903582,mt-Nd3
ENSMUSG00000040084,-0.08015346162735451,5.385458216726797e-59,8.11238543082866e-59,-0.08980386295698824,-0.07048801090677255,Bub1b
ENSMUSG00000100454,-0.0801545592002895,5.365992493807925e-59,8.083559191800968e-59,-0.08980495871808002,-0.07048911008813834,Gm28901
ENSMUSG00000028364,-0.08022091241395077,4.31061207080984e-59,6.494884784444504e-59,-0.08987120235428353,-0.0705555605822678,Tnc
ENSMUSG00000085499,-0.08022407506863821,4.265830422026492e-59,6.427805850103991e-59,-0.08987435978394724,-0.0705587278758662,Gm15713
ENSMUSG00000034157,-0.08023277093788617,4.145075890838055e-59,6.246234780080767e-59,-0.08988304128574433,-0.07056743650102469,Cipc
ENSMUSG00000063810,-0.08023675669146854,4.0908720691426095e-59,6.1649331599306e-59,-0.08988702045351232,-0.0705714281017739,Alms1
ENSMUSG00000091933,-0.08025211167665623,3.8885729431626716e-59,5.8607883916838505e-59,-0.08990235006418598,-0.07058680561587359,Gm8857
ENSMUSG00000097789,-0.08030434421735404,3.2721595749820534e-59,4.932043826199237e-59,-0.08995449625501412,-0.07063911482681226,Gm2115
ENSMUSG00000044176,-0.08030712807184082,3.242187675902566e-59,4.887167965297139e-59,-0.08995727550579906,-0.07064190276910957,Spink10
ENSMUSG00000086790,-0.08031587292203037,3.1498051610822687e-59,4.7482050908633795e-59,-0.0899660058935213,-0.07065066046121495,Gm12911
ENSMUSG00000058618,-0.08034636716392023,2.847699271929369e-59,4.29331977429597e-59,-0.08999644969161501,-0.07068119949591657,AY761184
ENSMUSG00000086523,-0.08036172015825821,2.706705181197243e-59,4.081001326993043e-59,-0.09001177728209293,-0.07069657504903472,Gm13499
ENSMUSG00000049561,-0.0803880727885324,2.4807208384372816e-59,3.740505927980847e-59,-0.09003808629728223,-0.07072296641100964,Olfr95
ENSMUSG00000055026,-0.08039933673827618,2.389957610539961e-59,3.6038717144071445e-59,-0.09004933160044722,-0.0707342469200383,Gabrg3
ENSMUSG00000039219,-0.08040092981838837,2.3773906975447536e-59,3.585141969542337e-59,-0.09005092204314255,-0.07073584234235865,Arid4b
ENSMUSG00000033237,-0.08040350314453713,2.3572300774198228e-59,3.554957792433138e-59,-0.09005349110892842,-0.07073841945201578,Arid2
ENSMUSG00000003865,-0.08040974072571067,2.3090659624735118e-59,3.4825350150899724e-59,-0.09005971836271662,-0.07074466620471166,Gys1
ENSMUSG00000039195,-0.08041074216682836,2.3014250986860282e-59,3.471224291862598e-59,-0.0900607181457065,-0.07074566911838416,1110008P14Rik
ENSMUSG00000029152,-0.0804216655228425,2.2196995154863367e-59,3.3481638203735663e-59,-0.09007162341420162,-0.07075660853776036,Ociad1
ENSMUSG00000024546,-0.08046105007264427,1.9483178502347866e-59,2.9391766426399067e-59,-0.09011094272959574,-0.07079605102388999,4930546C10Rik
ENSMUSG00000078627,-0.08046345885870748,1.9328364336890715e-59,2.9160009905330026e-59,-0.09011334752490169,-0.07079846335435949,March10
ENSMUSG00000032178,-0.08048083144707907,1.8247523523368715e-59,2.7534459931519184e-59,-0.0901306913278983,-0.07081586150896009,Ilf3
ENSMUSG00000037058,-0.08050147396170707,1.7041262101448966e-59,2.57174421977242e-59,-0.09015129963146325,-0.07083653440962265,Paip2
ENSMUSG00000086066,-0.08050262510631648,1.6976383072819137e-59,2.5621106294803016e-59,-0.09015244886802495,-0.07083768724897543,4930423M02Rik
ENSMUSG00000060735,-0.08051024766422216,1.6552938045495547e-59,2.4983570104690887e-59,-0.09016005879072352,-0.07084532102964976,Rxfp3
ENSMUSG00000028383,-0.08053890719961662,1.505289592770981e-59,2.2722330207016986e-59,-0.09018867080978198,-0.07087402277089663,Hsdl2
ENSMUSG00000032405,-0.08056948251013754,1.36016296488891e-59,2.053290771885915e-59,-0.09021919541012834,-0.07090464312620666,Pias1
ENSMUSG00000037029,-0.08058942654926468,1.2730984777053035e-59,1.9219771152075641e-59,-0.09023910636162995,-0.07092461655751814,Zfp146
ENSMUSG00000097140,-0.0806350755759031,1.0941542606957722e-59,1.6519293696102938e-59,-0.09028467962643548,-0.07097033288779481,Gm26779
ENSMUSG00000104846,-0.08063637234491129,1.089454937172284e-59,1.6449355892905674e-59,-0.09028597424265856,-0.07097163156931575,Gm43020
ENSMUSG00000064010,-0.08064610450985303,1.054822649946423e-59,1.5928412387898748e-59,-0.09029569025005094,-0.070981378088584,Dppa1
ENSMUSG00000071015,-0.0806494955943188,1.0430148217679495e-59,1.5751076334141158e-59,-0.0902990757041339,-0.070984774175118,Gm136
ENSMUSG00000038507,-0.08065739834898127,1.0160057810768472e-59,1.5344143407146924e-59,-0.09030696533660215,-0.07099268858772265,Parp12
ENSMUSG00000030822,-0.0806621232669408,1.0001915667287985e-59,1.5107169084174383e-59,-0.09031168240845414,-0.07099742047634197,Prr14
ENSMUSG00000055609,-0.08067059139661124,9.724600030280886e-60,1.4689207576193942e-59,-0.0903201364750286,-0.0710059011001116,Hba-x
ENSMUSG00000052848,-0.08067226149268615,9.670818624018023e-60,1.4608868446249338e-59,-0.09032180379739636,-0.07100757366045472,C130026L21Rik
ENSMUSG00000022142,-0.0806825762758268,9.345160757318098e-60,1.4117793927742675e-59,-0.09033210144847494,-0.07101790366451835,Nup155
ENSMUSG00000028240,-0.08068530475315741,9.260859981200248e-60,1.3991301105066057e-59,-0.09033482539366933,-0.07102063616845031,Cyp7a1
ENSMUSG00000048170,-0.08071567833067776,8.372062717893422e-60,1.2649285159982725e-59,-0.09036514850942101,-0.07105105458013973,Mcmbp
ENSMUSG00000020193,-0.08072098915760147,8.225627285871442e-60,1.242880184151121e-59,-0.09037045051125536,-0.07105637324817438,Zpbp
ENSMUSG00000047733,-0.08074472082735754,7.601833450819884e-60,1.1486965465566826e-59,-0.0903941427390183,-0.07108013996300326,Tmem262
ENSMUSG00000090258,-0.0807468349366081,7.548604538141307e-60,1.140723448147014e-59,-0.09039625333409321,-0.07108225719473726,Churc1
ENSMUSG00000071659,-0.08080788826438162,6.161728163174642e-60,9.313719747722946e-60,-0.09045720513864736,-0.07114340073423307,Hnrnpul2
ENSMUSG00000052236,-0.08081693756574032,5.97900823004115e-60,9.038087062182634e-60,-0.09046623938612121,-0.0711524634129198,Gm9871
ENSMUSG00000099827,-0.08081811464140011,5.955641394900935e-60,9.003319224654131e-60,-0.09046741450355053,-0.07115364222873476,Gm29520
ENSMUSG00000035783,-0.08082646819743566,5.792403383818612e-60,8.757625954770279e-60,-0.09047575416150185,-0.07116200813520546,Acta2
ENSMUSG00000046691,-0.0808287269485344,5.749035587376569e-60,8.692592791062293e-60,-0.09047800915441011,-0.0711642702260208,Chtf8
ENSMUSG00000063388,-0.08083807452935403,5.57297572276124e-60,8.42690767661723e-60,-0.0904873411813401,-0.07117363162892924,BC023105
ENSMUSG00000003228,-0.08084065703768357,5.525288825830766e-60,8.355314809792866e-60,-0.090489919392211,-0.07117621795626458,Grk5
ENSMUSG00000111245,-0.08084731932229984,5.40413622954477e-60,8.172611808302012e-60,-0.09049657058976329,-0.07118289009364796,RP23-329B5.1
ENSMUSG00000097148,-0.08085035810396025,5.349758893325355e-60,8.090875960879889e-60,-0.09049960431413884,-0.07118593336961072,Gm3839
ENSMUSG00000102012,-0.0808648163096507,5.098411349364332e-60,7.711217609166086e-60,-0.0905140384553433,-0.07120041296118684,1700022F17Rik
ENSMUSG00000052533,-0.08086768233440725,5.050002405256116e-60,7.638470863346977e-60,-0.09051689970935754,-0.07120328322571373,Nup188
ENSMUSG00000024642,-0.08087030787323018,5.006057429847862e-60,7.572467624768942e-60,-0.09051952087760767,-0.0712059126486916,Tle4
ENSMUSG00000029714,-0.08088750580203748,4.7274789001373165e-60,7.151954030203425e-60,-0.09053669017477618,-0.07122313602299601,Gigyf1
ENSMUSG00000002588,-0.08088892267908941,4.7052285078545046e-60,7.118731225341619e-60,-0.09053810469271205,-0.0712245549966702,Pon1
ENSMUSG00000086136,-0.0809119668908833,4.357651298103748e-60,6.593680184336448e-60,-0.09056111053017081,-0.07124763331360252,Gm12718
ENSMUSG00000110641,-0.08091395249951436,4.328927295132983e-60,6.550620828974113e-60,-0.09056309283178851,-0.07124962186139312,RP23-100C12.1
ENSMUSG00000087512,-0.08092146634375433,4.221928473804289e-60,6.389101817606195e-60,-0.09057059416109618,-0.07125714682855402,Gm11985
ENSMUSG00000036908,-0.08092506322135093,4.1716447583718025e-60,6.313395926002866e-60,-0.0905741850474066,-0.07126074903108275,Unc93b1
ENSMUSG00000040446,-0.08092750632879156,4.1378312531993334e-60,6.262994447231986e-60,-0.09057662408524236,-0.07126319575552119,Rprd1a
ENSMUSG00000058145,-0.08093734834092409,4.0043575098444116e-60,6.061716849479006e-60,-0.09058644970187625,-0.07127305233983897,Adamts17
ENSMUSG00000106783,-0.08094181730383626,3.945175620897095e-60,5.972496722423571e-60,-0.09059091121946343,-0.07127752792016707,Gm42757
ENSMUSG00000023034,-0.08094989972054417,3.8403457194901e-60,5.814156015596037e-60,-0.09059898016982217,-0.0712856223059002,Nr4a1
ENSMUSG00000021668,-0.0809571075833644,3.7492022686024897e-60,5.676517889660108e-60,-0.09060617602234416,-0.07129284084371691,Polk
ENSMUSG00000097008,-0.08096345629665232,3.6707096317356393e-60,5.558018062187692e-60,-0.09061251415608068,-0.0712991989604213,Gm26860
ENSMUSG00000105000,-0.08099000773355661,3.3597951375963284e-60,5.08787332500247e-60,-0.09063902133896772,-0.07132578973257957,Gm43616
ENSMUSG00000110140,-0.08099305500790646,3.3258341677990534e-60,5.03675551984964e-60,-0.09064206353346621,-0.07132884152226476,5430421F17Rik
ENSMUSG00000038591,-0.08100208004507864,3.227246093177564e-60,4.887751901776297e-60,-0.09065107352471159,-0.07133787993345561,Colec10
ENSMUSG00000075330,-0.08101969004065483,3.0431830797754696e-60,4.609267796091754e-60,-0.09066865415755544,-0.071355516029495,A930003A15Rik
ENSMUSG00000061086,-0.08103705549278396,2.87192277192695e-60,4.3504101614234004e-60,-0.09068599064881223,-0.07137290722555714,Myl4
ENSMUSG00000050635,-0.08103741903532452,2.86844202718404e-60,4.345405605690291e-60,-0.09068635358499975,-0.07137327130710495,Sprr2f
ENSMUSG00000043498,-0.08106028702374182,2.657733352730719e-60,4.0271967707365677e-60,-0.09070918342672145,-0.0713961732059801,9330132A10Rik
ENSMUSG00000034401,-0.08106217171571024,2.641071463232849e-60,4.002196430397044e-60,-0.09071106497433307,-0.071398060693173,Spata6
ENSMUSG00000019470,-0.08112849048148965,2.1165650401694963e-60,3.207573906934231e-60,-0.09077727305225085,-0.0714644778617115,Xab2
ENSMUSG00000090015,-0.08115038020248852,1.967336273219606e-60,2.9816074185239364e-60,-0.09079912621997496,-0.07148640008115124,Gm15446
ENSMUSG00000073954,-0.08115669491864282,1.926268950583265e-60,2.919547828552399e-60,-0.09080543038956462,-0.07149272417414555,Olfr594
ENSMUSG00000073862,-0.08118622610916976,1.7452682189435598e-60,2.6455408601285596e-60,-0.0908349122481154,-0.07152229922640227,Gm5600
ENSMUSG00000093910,-0.08118760378327819,1.7372509505604576e-60,2.633550588920743e-60,-0.09083628762040062,-0.07152367894714072,Zfp853
ENSMUSG00000053251,-0.0811934086087397,1.703871266026215e-60,2.583108818985837e-60,-0.09084208274673311,-0.07152949239647743,Olfr212
ENSMUSG00000003119,-0.08120896574133728,1.61753020512756e-60,2.4523651720570492e-60,-0.09085761388210772,-0.07154507264459598,Cdk12
ENSMUSG00000073045,-0.08124620279763602,1.4281617349010897e-60,2.1655278480293697e-60,-0.09089478869322058,-0.07158236504862106,Gm5570
ENSMUSG00000029762,-0.08125106968173995,1.405102276422126e-60,2.1306942801998665e-60,-0.09089964743989035,-0.07158723916867046,Akr1b8
ENSMUSG00000012296,-0.08125556895355227,1.3841147009798808e-60,2.098998402622485e-60,-0.09090413918850794,-0.07159174513028328,Tjap1
ENSMUSG00000087422,-0.0812653664651704,1.3394869456994143e-60,2.0314462592384965e-60,-0.09091392031643071,-0.07160155721082294,Gm13564
ENSMUSG00000085675,-0.08126914650971098,1.322654645102031e-60,2.0060425529123466e-60,-0.0909176940393688,-0.07160534287679818,Gm12022
ENSMUSG00000027860,-0.08127581775251388,1.2934605514903402e-60,1.96188567740723e-60,-0.09092435412476328,-0.0716120240413157,Vangl1
ENSMUSG00000099449,-0.08128452422728547,1.2563236229405386e-60,1.9057928693503928e-60,-0.09093304603697755,-0.07162074346597719,Gm28401
ENSMUSG00000061847,-0.08129253571584248,1.2230904111590979e-60,1.8554940542991948e-60,-0.0909410441241211,-0.07162876687201612,Defb39
ENSMUSG00000063564,-0.08130591938964156,1.1695147457102302e-60,1.7743265177456326e-60,-0.09095440540727587,-0.07164217045747572,Col23a1
ENSMUSG00000111232,-0.08130695482848607,1.1654686093063121e-60,1.7682972003268185e-60,-0.09095543911370514,-0.07164320743694755,RP23-417K23.1
ENSMUSG00000042448,-0.08132246334936895,1.1065090443209361e-60,1.6789450624910464e-60,-0.0909709216844568,-0.07165873903542633,Hoxd1
ENSMUSG00000097277,-0.08133884948370253,1.0474391406761802e-60,1.5894144488183917e-60,-0.09098728039509661,-0.07167514955838825,2900076A07Rik
ENSMUSG00000043692,-0.08134605363321731,1.0224736132620663e-60,1.5516269332350734e-60,-0.0909944724861607,-0.0716823644319977,Olfr399
ENSMUSG00000050810,-0.08138277835217482,9.041288630675917e-61,1.3722905443889412e-60,-0.09103113571890027,-0.07171914383507755,Oog3
ENSMUSG00000048806,-0.08138460533515103,8.986116995298013e-61,1.3640008931595474e-60,-0.09103295964237439,-0.07172097353916815,Ifnb1
ENSMUSG00000033813,-0.0813874177136594,8.90184304270722e-61,1.3512925088694675e-60,-0.09103576731109116,-0.07172379010656935,Tcea1
ENSMUSG00000079439,-0.0814095429702024,8.265739501309592e-61,1.2548100923523967e-60,-0.09105785550989336,-0.07174594832291692,Gm11116
ENSMUSG00000052974,-0.08143421839128202,7.609601017909013e-61,1.1552740798398596e-60,-0.0910824895907468,-0.07177066051401028,Cyp2f2
ENSMUSG00000002550,-0.08145579806989645,7.078471567084363e-61,1.0747720093695441e-60,-0.09110403310594106,-0.07179227235925069,Uck1
ENSMUSG00000036751,-0.08146249010370005,6.921391937917309e-61,1.0509865474658035e-60,-0.09111071392333953,-0.07179897437002983,Cox6b1
ENSMUSG00000025144,-0.08152943486870144,5.529079631357978e-61,8.397770684138638e-61,-0.09117754643554847,-0.07186601898923094,Stra13
ENSMUSG00000039628,-0.08153072331026148,5.5052209173287525e-61,8.362050480218729e-61,-0.0911788327158009,-0.07186730935347516,Hs3st6
ENSMUSG00000025236,-0.08160329434155206,4.314627962076241e-61,6.555244166144547e-61,-0.09125128196020442,-0.07193998873151665,Adpgk
ENSMUSG00000021347,-0.08160762359442299,4.252329733824978e-61,6.460993850168381e-61,-0.0912556039446035,-0.07194432445109833,Prl7b1
ENSMUSG00000063434,-0.08161031244170851,4.214089056295135e-61,6.403287195826102e-61,-0.09125828827734493,-0.07194701731496457,Sorcs3
ENSMUSG00000032258,-0.0816129233514842,4.1772847154085786e-61,6.347756039655346e-61,-0.09126089480329856,-0.07194963212503327,Lca5
ENSMUSG00000108969,-0.08161865777723488,4.097570415291077e-61,6.227008469684732e-61,-0.09126661960025474,-0.07195537511759018,Gm45044
ENSMUSG00000026630,-0.08163506623804863,3.877751564779541e-61,5.893318255553531e-61,-0.09128300050575495,-0.07197180809496562,Batf3
ENSMUSG00000097039,-0.08163924380645579,3.8236882612082375e-61,5.811513816341751e-61,-0.09128717105778861,-0.07197599190608883,Pvt1
ENSMUSG00000034117,-0.08164529044273051,3.7467641594959264e-61,5.694951627805608e-61,-0.09129320753792493,-0.07198204757870857,Ptgdr2
ENSMUSG00000026436,-0.08164962077238447,3.6926239289212124e-61,5.613007844407727e-61,-0.09129753059377245,-0.07198638438022527,Elk4
ENSMUSG00000072501,-0.08169816643395462,3.136508544707404e-61,4.768565099365669e-61,-0.09134599468660454,-0.07203500262036974,Phf20l1
ENSMUSG00000085999,-0.08171201474078006,2.9937582996247496e-61,4.551817796159701e-61,-0.0913598197164656,-0.07204887163963368,Gm13411
ENSMUSG00000012609,-0.08174201064939035,2.706366066938124e-61,4.1153660148312166e-61,-0.09138976519361887,-0.07207891242491077,Ttll5
ENSMUSG00000051351,-0.0817446581551732,2.6823608877809502e-61,4.0791157954040187e-61,-0.09139240824737088,-0.0720815638924503,Zfp46
ENSMUSG00000052909,-0.08174723338934971,2.659214558527633e-61,4.0441672349461375e-61,-0.09139497915091764,-0.07208414298036649,Gm9894
ENSMUSG00000032648,-0.08175800243951561,2.5645584311984698e-61,3.900454599689329e-61,-0.09140573008997055,-0.07209492814740517,Pygm
ENSMUSG00000038383,-0.0817668906863631,2.4889682094804205e-61,3.785723422076774e-61,-0.09141460338709778,-0.07210382969803274,Pigu
ENSMUSG00000044165,-0.08181119081882049,2.1440656746942912e-61,3.261530386932729e-61,-0.09145882898543525,-0.07214819616114786,Bcl2l15
ENSMUSG00000094396,-0.0818119797752428,2.1383758972243474e-61,3.253076710369427e-61,-0.09145961661410863,-0.07214898629922241,Vmn2r124
ENSMUSG00000014453,-0.08181924508639161,2.086682162551282e-61,3.1748293025320124e-61,-0.09146686969776756,-0.0721562624924947,Blk
ENSMUSG00000037926,-0.08183557714973598,1.9749775667503513e-61,3.005246310434126e-61,-0.09148317427057709,-0.0721726190220739,Ssh2
ENSMUSG00000037089,-0.08185384731500779,1.8570638494382993e-61,2.8259967541470886e-61,-0.09150141367692284,-0.07219091656311188,Slc35b2
