,Extra-Embryonic ectoderm_corr,Extra-Embryonic ectoderm_pval,Extra-Embryonic ectoderm_qval,Extra-Embryonic ectoderm_ci_low,Extra-Embryonic ectoderm_ci_high,gene_annotation
ENSMUSG00000040133,0.08643837993280794,2.3401224444457755e-68,3.756435845441823e-68,0.076782524178388,0.09607802335825079,Gpr176
ENSMUSG00000040390,0.08640778493138357,2.609426149244918e-68,4.187635192905499e-68,0.07675188060423092,0.0960474825815974,Map3k10
ENSMUSG00000038683,0.08639774091708467,2.7044036135111695e-68,4.339772386857924e-68,0.07674182064799662,0.0960374563647581,Pak1ip1
ENSMUSG00000051319,0.08635239425413803,3.177954554294552e-68,5.097683275646141e-68,0.07669640203495853,0.09599219002933672,1500011K16Rik
ENSMUSG00000027457,0.0863094028407813,3.702966254978802e-68,5.938678391288755e-68,0.07665334244551456,0.09594927473457342,Snph
ENSMUSG00000039838,0.08618880533834887,5.683801224658295e-68,9.110706252386922e-68,0.0765325538909428,0.09582889056519221,Slc45a1
ENSMUSG00000071076,0.08615029034519059,6.516497794689142e-68,1.0443410826057951e-67,0.07649397794154192,0.0957904436443881,Jund
ENSMUSG00000011884,0.08611353566519325,7.424219715758378e-68,1.1889599012543194e-67,0.07645716511824063,0.09575375389870228,Gltp
ENSMUSG00000030873,0.08597412870501425,1.2168729356107387e-67,1.9472504930662097e-67,0.07631753786540335,0.09561459299001718,Scnn1b
ENSMUSG00000037152,0.08597406008031025,1.2171687173170498e-67,1.9475968683243098e-67,0.07631746913235099,0.09561452448634211,Ndufc1
ENSMUSG00000028417,0.08595338325075529,1.3096323082702681e-67,2.0951386220532757e-67,0.07629675966128607,0.0955938841190071,Tal2
ENSMUSG00000090619,0.08593998982560536,1.373228474684445e-67,2.196592970907062e-67,0.07628334509703047,0.09558051430785162,Vmn2r60
ENSMUSG00000074155,0.08588676782277356,1.657843696801283e-67,2.650649807493169e-67,0.07623003912741338,0.0955273861065449,Klk5
ENSMUSG00000040842,0.08582399655144039,2.0699284888373097e-67,3.306928960042532e-67,0.07616716889464074,0.09546472539632714,Szrd1
ENSMUSG00000020537,0.08578932906963477,2.3397597510139706e-67,3.736554013717641e-67,0.07613244679106684,0.09543011894275345,Drg2
ENSMUSG00000072235,0.08577951284044906,2.4223427824783416e-67,3.868186015961512e-67,0.07612261509977468,0.09542031998970998,Tuba1a
ENSMUSG00000000168,0.08577746210085281,2.4399589331285996e-67,3.895810088194926e-67,0.07612056113017782,0.09541827285909149,Dlat
ENSMUSG00000030048,0.08576840063759415,2.51933936632227e-67,4.0212469199027676e-67,0.07611148539571677,0.09540922734160064,Gkn3
ENSMUSG00000039611,0.08575563769749313,2.635529923328805e-67,4.2058843469333e-67,0.07609870235754741,0.09539648685818268,Tmem246
ENSMUSG00000022544,0.08571920486226803,2.997423013601134e-67,4.7818537901192355e-67,0.07606221216824,0.09536011810998178,Eef2kmt
ENSMUSG00000021840,0.08564107907100281,3.949071440868472e-67,6.297174905254448e-67,0.07598396347531619,0.0952821296587863,Mapk1ip1l
ENSMUSG00000015619,0.08562720448343727,4.1471489568943814e-67,6.611740336991613e-67,0.07597006707372357,0.09526827944946943,Gata3
ENSMUSG00000056962,0.08561564525267167,4.319710999723859e-67,6.885065208077135e-67,0.0759584896720663,0.09525674052592042,Jmjd6
ENSMUSG00000033170,0.08561456105967019,4.336258920347507e-67,6.910991821640507e-67,0.07595740377486752,0.09525565823749256,Card10
ENSMUSG00000020677,0.08556515082001966,5.1614019115957416e-67,8.224476877823121e-67,0.07590791589365399,0.09520633477133421,Ddx52
ENSMUSG00000018921,0.08551854856459543,6.082474216026308e-67,9.689022704981374e-67,0.07586124045263465,0.09515981431468369,Pelp1
ENSMUSG00000038069,0.08546548891403681,7.332065231853674e-67,1.1675759863307264e-66,0.07580809752711687,0.09510684774599569,Cdkn2aip
ENSMUSG00000026275,0.08540185116333553,9.17239077156022e-67,1.4601603982580984e-66,0.07574435997191968,0.0950433215621911,Ppp1r7
ENSMUSG00000072571,0.0854016277911902,9.179600784407474e-67,1.461213423617559e-66,0.07574413624959386,0.09504309858151368,Tmem253
ENSMUSG00000008604,0.08533698505479805,1.1522335859997307e-66,1.8334179522660653e-66,0.07567939221364448,0.09497856909323758,Ubqln4
ENSMUSG00000041567,0.08533239236347051,1.1709846606412031e-66,1.8630129204291613e-66,0.07567479232835604,0.09497398444479907,Serpina12
ENSMUSG00000061984,0.08531249336738522,1.2558053133571033e-66,1.9977019601881303e-66,0.07565486216736544,0.09495412029183838,Olfr392
ENSMUSG00000015094,0.08527610169327543,1.4270757936816154e-66,2.26883150207026e-66,0.0756184135182259,0.09491779231965689,Npdc1
ENSMUSG00000056947,0.08520779200625159,1.8138693001541005e-66,2.8820941662816125e-66,0.07554999695482195,0.09484960213621228,Mab21l1
ENSMUSG00000024578,0.08518800818111098,1.944270458455405e-66,3.0886915752828926e-66,0.07553018219316698,0.09482985290475482,Il17b
ENSMUSG00000026280,0.08518477870111237,1.966426662928015e-66,3.123687074806459e-66,0.07552694766386535,0.09482662907105317,Atg4b
ENSMUSG00000015672,0.08515421668640782,2.188964663868886e-66,3.4765159730454034e-66,0.075496337875409,0.09479612047977143,Mrpl32
ENSMUSG00000086302,0.08512563735780938,2.4197128439080574e-66,3.842493353834204e-66,0.07546771388881134,0.09476759109240693,Gm13790
ENSMUSG00000042305,0.08506244682087453,3.0195884202604256e-66,4.792613284261036e-66,0.07540442466697841,0.09470451092218532,Tmem183a
ENSMUSG00000018893,0.08503183028697077,3.3614289868202405e-66,5.333105297861747e-66,0.07537376034710316,0.09467394783436392,Mb
ENSMUSG00000026701,0.08501923433019187,3.5130225212447887e-66,5.572537081121725e-66,0.07536114473598782,0.09466137386057548,Prdx6
ENSMUSG00000045128,0.0849372690290406,4.6802653317080426e-66,7.419763312720079e-66,0.07527905161426782,0.09457955153354856,Rpl18a
ENSMUSG00000045288,0.08485549359070935,6.229456354272476e-66,9.870642943536485e-66,0.07519714878191495,0.09449791860833787,Ush1g
ENSMUSG00000013936,0.08474812618608044,9.063761249494263e-66,1.4346816207696676e-65,0.07508961431264083,0.09439073812001524,Myl2
ENSMUSG00000011148,0.08474243934201209,9.245462081680521e-66,1.4633482789415946e-65,0.07508391862605639,0.09438506116996104,Adssl1
ENSMUSG00000018733,0.084737827904638,9.395464286997895e-66,1.486994386478259e-65,0.07507930001878681,0.09438045775514002,Pex12
ENSMUSG00000042354,0.08471567441567003,1.0150589154556677e-65,1.6060918020408296e-65,0.07505711209119445,0.09435834280101829,Gnl3
ENSMUSG00000100798,0.08463166663123174,1.3605734184007596e-65,2.150985097783352e-65,0.07497297379966157,0.0942744810573005,Gm19589
ENSMUSG00000032940,0.08462937758664195,1.3714720992237024e-65,2.1680756538626194e-65,0.07497068120093843,0.09427219599011388,Rbm11
ENSMUSG00000036639,0.08460319393101477,1.5025025103736457e-65,2.374907721283316e-65,0.07494445689797011,0.09424605782351281,Nudt1
ENSMUSG00000046711,0.08457701480066067,1.6459785629135621e-65,2.6013560139461714e-65,0.07491823714065633,0.0942199241610323,Hmga1
ENSMUSG00000020893,0.08457484836163152,1.6584463861083792e-65,2.6207231558043975e-65,0.0749160673401646,0.09421776148407576,Per1
ENSMUSG00000036880,0.08452511173984863,1.972044453313631e-65,3.115076588673761e-65,0.07486625357182948,0.09416811120608386,Acaa2
ENSMUSG00000075113,0.08452391548516133,1.9802736578578103e-65,3.1278743468685638e-65,0.07486505546222333,0.0941669170275284,Olfr1209
ENSMUSG00000100562,0.08449787167380578,2.1681637777601844e-65,3.424429531783085e-65,0.07483897127410795,0.0941409184090218,Gm29611
ENSMUSG00000003873,0.0844913532910069,2.217905880220091e-65,3.502317029274741e-65,0.07483244278766822,0.09413441133527022,Bax
ENSMUSG00000032575,0.08444856170177562,2.573911419025545e-65,4.063443490220884e-65,0.07478958489106442,0.09409169396671091,Manf
ENSMUSG00000071398,0.08433482759617587,3.821769066649168e-65,6.030338954008379e-65,0.07467567472312597,0.0939781569567536,2410004P03Rik
ENSMUSG00000095687,0.08432639797855693,3.935308888155732e-65,6.208295561395589e-65,0.07466723206634862,0.09396974193726526,Rnaset2a
ENSMUSG00000000938,0.08430878642254874,4.18348456021178e-65,6.597694817723511e-65,0.07464959327278227,0.09395216087591568,Hoxa10
ENSMUSG00000000142,0.08417709912230258,6.606219514501568e-65,1.0410519994867939e-64,0.07451770250006659,0.09382070140347148,Axin2
ENSMUSG00000066191,0.08405065110425772,1.0237131644099469e-64,1.6115802521539507e-64,0.07439105942289324,0.09369447183244918,Anks6
ENSMUSG00000032458,0.08404150238275046,1.056647601327049e-64,1.6631073727663125e-64,0.07438189660062505,0.09368533890391448,Copb2
ENSMUSG00000003436,0.08401117633281187,1.173556170235414e-64,1.8467601007319502e-64,0.0743515238213516,0.09365506519268646,Dll3
ENSMUSG00000079025,0.08393090884384086,1.5489906137738437e-64,2.435531063040372e-64,0.07427113273489849,0.09357493614860828,Gsdmc
ENSMUSG00000031556,0.08390937809194177,1.6686437112994705e-64,2.6233297304107447e-64,0.07424956885087303,0.09355344251157245,Tm2d2
ENSMUSG00000035187,0.08384635525513011,2.074456774413706e-64,3.25965201442594e-64,0.07418644908466812,0.09349052826230861,Nkx6-1
ENSMUSG00000026788,0.08375422097227173,2.8509262354136355e-64,4.477734194720803e-64,0.07409417323817023,0.09339855258704678,Zbtb43
ENSMUSG00000074037,0.08374372922258742,2.955971318421757e-64,4.642126634891325e-64,0.07408366537848148,0.09338807888829095,Mc1r
ENSMUSG00000086158,0.08366732269100992,3.8466227966663424e-64,6.038123067818684e-64,0.07400714158992787,0.09331180374885129,Ccpg1os
ENSMUSG00000108468,0.08364868207924732,4.1017413857330255e-64,6.437764783130936e-64,0.07398847238868786,0.09329319517515192,Gm30459
ENSMUSG00000041781,0.08356368158993444,5.4961663693761754e-64,8.615877710440804e-64,0.07390334161826521,0.0932083406927883,Cpsf2
ENSMUSG00000028790,0.08354537140381939,5.853557665137513e-64,9.17495836277172e-64,0.07388500338637329,0.09319006194008558,Khdrbs1
ENSMUSG00000042842,0.08350752946400296,6.667239674210341e-64,1.0447001626218156e-63,0.07384710350462696,0.09315228494357722,Serpinb6b
ENSMUSG00000064201,0.08343825563910548,8.459725825605696e-64,1.3248911684012953e-63,0.0737777236829636,0.09308312993258815,Krt2
ENSMUSG00000042737,0.08342246925422894,8.931196770066214e-64,1.3983721899028485e-63,0.0737619131562206,0.0930673706104612,Dpm3
ENSMUSG00000034974,0.08337865574733797,1.0381402242552619e-63,1.6249151336169319e-63,0.07371803267147475,0.0930236321881628,Dapk3
ENSMUSG00000085561,0.0833695237587729,1.071202793057807e-63,1.676344634785855e-63,0.07370888672751896,0.09301451584468746,1700046C09Rik
ENSMUSG00000009114,0.08333861692536655,1.1910834593804671e-63,1.863472955757932e-63,0.07367793267473303,0.09298366194943465,2610028H24Rik
ENSMUSG00000024370,0.083307080985387,1.32718859060733e-63,2.07601518072064e-63,0.0736463485734126,0.09295218000606827,Cdc23
ENSMUSG00000071646,0.08327525084598147,1.4802777639951882e-63,2.315037878948332e-63,0.0736144698430194,0.09292040434745531,Mta2
ENSMUSG00000048481,0.08323412910187354,1.7043798027684307e-63,2.664497479628813e-63,0.07357328535285211,0.09287935295865894,Mypop
ENSMUSG00000037962,0.08314032521740251,2.350226161048889e-63,3.671826452820383e-63,0.07347933846001997,0.09278570944080991,Rflna
ENSMUSG00000040345,0.08313785700833556,2.370168549662886e-63,3.7025118172248633e-63,0.07347686649036929,0.09278324544907612,Arhgap9
ENSMUSG00000008892,0.08313451137151757,2.3974697339100985e-63,3.744683307268958e-63,0.07347351575630086,0.09277990552862947,Vdac3
ENSMUSG00000004266,0.08310293715832391,2.6710622822286674e-63,4.1709547257697794e-63,0.07344189344890564,0.09274838525259967,Ptpn6
ENSMUSG00000070934,0.08307177092880652,2.971603063231704e-63,4.638784232481231e-63,0.07341067976568344,0.09271727224434212,Rraga
ENSMUSG00000056972,0.0830199569410043,3.54762031244455e-63,5.534801671928487e-63,0.07335878692778766,0.09266554669542038,Magel2
ENSMUSG00000055675,0.0830042633877481,3.743115726645388e-63,5.838318869233058e-63,0.07334306950253541,0.09264987991848649,Kbtbd11
ENSMUSG00000026668,0.08297321211660716,4.162112778456566e-63,6.489375305560781e-63,0.0733119710123947,0.09261888161291464,Ucma
ENSMUSG00000006215,0.08294356621827537,4.6056673163491084e-63,7.179121576471545e-63,0.07328228004971513,0.0925892862654963,Zbtb17
ENSMUSG00000027746,0.0829424205520579,4.62372294861104e-63,7.20680839476246e-63,0.07328113264232894,0.09258814255247767,Ufm1
ENSMUSG00000097832,0.08293514013474972,4.740121592973389e-63,7.387765209844643e-63,0.07327384116093409,0.09258087454665619,Gm26912
ENSMUSG00000022466,0.08289304013198885,5.472801895638977e-63,8.5264440727031e-63,0.07323167719884308,0.09253884629484736,Rpap3
ENSMUSG00000041598,0.08285699597865571,6.189074352302388e-63,9.638091684493734e-63,0.0731955783138134,0.09250286354418383,Cdc42ep4
ENSMUSG00000029236,0.08285219012245396,6.291381321965753e-63,9.796169090366767e-63,0.07319076516201177,0.09249806587304853,Nmu
ENSMUSG00000021506,0.0828039243785684,7.417078744691859e-63,1.1546038380653976e-62,0.07314242617256908,0.09244988230785132,Pitx1
ENSMUSG00000062963,0.08265445918848646,1.234070762115195e-62,1.918866710034976e-62,0.07299273444990932,0.09230067131508365,Ufc1
ENSMUSG00000068234,0.08263024635196908,1.3400488403419907e-62,2.0832570840294155e-62,0.07296848495688027,0.09227649961686536,Vmn1r44
ENSMUSG00000003573,0.08259565553750238,1.5073665629372785e-62,2.3424814135854205e-62,0.07293384179419941,0.0922419675534555,Homer3
ENSMUSG00000022842,0.08259390094660615,1.5163875773021115e-62,2.3563511264507242e-62,0.07293208454860396,0.09224021594204046,Ece2
ENSMUSG00000022426,0.08254724488406959,1.7770340312832984e-62,2.7608517076547205e-62,0.07288535791736571,0.09219363908453974,Josd1
ENSMUSG00000021803,0.08248828043944006,2.171189486612527e-62,3.37172955568063e-62,0.07282630434791262,0.09213477467971921,Cdhr1
ENSMUSG00000035885,0.08246004064187464,2.3896993151104947e-62,3.7103584129888615e-62,0.0727980218898549,0.0921065827702671,Cox8a
ENSMUSG00000027496,0.08243493610792144,2.602274330293257e-62,4.039645887541733e-62,0.07277287944474753,0.09208152079476616,Aurka
ENSMUSG00000047139,0.08241618401568887,2.7732595133494707e-62,4.304258649203882e-62,0.07275409904239738,0.09206280048403713,Cd24a
ENSMUSG00000021294,0.08239947961924983,2.9349765221644554e-62,4.554389051458837e-62,0.07273736943302675,0.09204612439287403,Kif26a
ENSMUSG00000027863,0.08237956446869443,3.140098288817317e-62,4.871765762214393e-62,0.07271742423046436,0.09202624298108394,Cd2
ENSMUSG00000002057,0.08233685580363288,3.6294150548635315e-62,5.628791512033948e-62,0.0726746511439891,0.0919836066439298,Foxn1
ENSMUSG00000044134,0.08231676553810076,3.8851737501803763e-62,6.0243012450693825e-62,0.07265453058675082,0.09196355038939762,Fam109a
ENSMUSG00000052730,0.082273040215757,4.505582444114257e-62,6.984093703383626e-62,0.07261073936341433,0.09191989906300858,Gm5111
ENSMUSG00000110013,0.08226847956563363,4.575723884828343e-62,7.091924298990308e-62,0.07260617184181373,0.09191534612869558,1190028D05Rik
ENSMUSG00000026930,0.08224060518361828,5.028700674418614e-62,7.79005987496535e-62,0.07257825547060744,0.0918875188964198,Gpsm1
ENSMUSG00000015312,0.08216393735636668,6.5184119359501415e-62,1.0090797594668844e-61,0.07250147223116976,0.09181098067569451,Gadd45b
ENSMUSG00000063767,0.08216091345113766,6.585430130980149e-62,1.0193902060136474e-61,0.07249844377624208,0.09180796188002349,S100a7a
ENSMUSG00000023032,0.0821386315659177,7.10089045294335e-62,1.0989729097369209e-61,0.07247612837170073,0.09178571763951925,Slc4a8
ENSMUSG00000049760,0.08206883744802375,8.990245879148083e-62,1.3906786594307189e-61,0.07240622932299118,0.09171604137481786,2410015M20Rik
ENSMUSG00000063060,0.08205707638581124,9.354666462934553e-62,1.446867651492813e-61,0.07239445058814864,0.09170430016284,Sox7
ENSMUSG00000023013,0.08203182063842986,1.0187720924615562e-61,1.575416792474405e-61,0.07236915689960623,0.09167908703285918,Aqp2
ENSMUSG00000021486,0.08201801848612673,1.0673801778266544e-61,1.6502719222921927e-61,0.07235533401788147,0.09166530816554662,Prelid1
ENSMUSG00000062044,0.08193131977692722,1.43018368973777e-61,2.2106440412013174e-61,0.07226850518097598,0.09157875563735493,Lmtk3
ENSMUSG00000053395,0.08188711071444317,1.6601064040989155e-61,2.5647453079182337e-61,0.0722242298206715,0.09153462105879626,Cacng8
ENSMUSG00000013646,0.0818015929677297,2.2145030727084024e-61,3.418881936812972e-61,0.07213858393593461,0.09144924728577364,Sh3bp5l
ENSMUSG00000032093,0.08177156373387717,2.4501208198489032e-61,3.7809784015669564e-61,0.07210850974070403,0.09141926857409494,Cd3e
ENSMUSG00000001018,0.08175846422430506,2.560575438819823e-61,3.950933143156379e-61,0.07209539062334851,0.09140619109809187,Snapin
ENSMUSG00000021700,0.08170143151084473,3.102252415484582e-61,4.783727000689452e-61,0.07203827258038692,0.09134925427571627,Rab3c
ENSMUSG00000017715,0.08165193997167887,3.663949228063368e-61,5.64703587240501e-61,0.07198870704581238,0.09129984589727701,Pgs1
ENSMUSG00000020692,0.08159197617913072,4.4818266922765035e-61,6.904549723835899e-61,0.07192865366460509,0.09123998279836197,Nle1
ENSMUSG00000038255,0.08151292162448734,5.844140881157994e-61,8.99876744522992e-61,0.07184948110589914,0.09116106088877056,Neurod2
ENSMUSG00000048865,0.08144520654709347,7.334372612134472e-61,1.1287045027775203e-60,0.07178166504761106,0.09109345933363606,Arhgap30
ENSMUSG00000050732,0.081408054333696,8.307079360594068e-61,1.2781563731359627e-60,0.07174445746850219,0.0910563693670121,Vamp8
ENSMUSG00000028893,0.08134035866814149,1.042159359446509e-60,1.6027998367032504e-60,0.07167666098931495,0.09098878705351557,Sesn2
ENSMUSG00000066551,0.08133497375070335,1.0611205493169861e-60,1.6317569664806866e-60,0.07167126805639253,0.09098341114896105,Hmgb1
ENSMUSG00000040025,0.08131789976976489,1.1235431405794948e-60,1.7273156660931594e-60,0.07165416866445941,0.09096636574149337,Ythdf2
ENSMUSG00000060376,0.08125759778172796,1.374753359328921e-60,2.112067109582859e-60,0.07159377697517742,0.09090616462416862,Bckdha
ENSMUSG00000068921,0.08120443834028647,1.6421971900747388e-60,2.5216852467768454e-60,0.07154053851603276,0.09085309404719331,Dap3
ENSMUSG00000020733,0.08119112141115156,1.716946443526757e-60,2.63597230374368e-60,0.07152720180086092,0.0908397993708408,Slc9a3r1
ENSMUSG00000039963,0.0811908852737899,1.7183020452575325e-60,2.6378885646947376e-60,0.0715269653126821,0.09083956362803709,Ccdc40
ENSMUSG00000023943,0.0811115282006329,2.239912165464733e-60,3.4356421244761743e-60,0.07144749040432835,0.09076033909002976,Sult1c1
ENSMUSG00000050520,0.08109613841001356,2.358008544954726e-60,3.616555834315869e-60,0.07143207777602613,0.09074497498793584,Cldn8
ENSMUSG00000034216,0.0810409349564989,2.834994902041049e-60,4.346225091159028e-60,0.07137679244130184,0.0906898636418329,Vps18
ENSMUSG00000021835,0.08103609382867176,2.8811505439491617e-60,4.4167088008890994e-60,0.07137194413564356,0.09068503058864835,Bmp4
ENSMUSG00000037318,0.08100293770210062,3.21803005396306e-60,4.93159440015611e-60,0.07133873886150464,0.09065192975182407,Traf3ip3
ENSMUSG00000041000,0.08094872124888293,3.855456039241983e-60,5.905862033657921e-60,0.07128444208899391,0.09059780366172566,Trim62
ENSMUSG00000016346,0.08093740554860653,4.003594355603585e-60,6.132400562653891e-60,0.0712731096322292,0.0905865068142527,Kcnq2
ENSMUSG00000065952,0.08090785582397934,4.417727329468581e-60,6.764205886692398e-60,0.07124351616161388,0.09055700630996888,C330021F23Rik
ENSMUSG00000071659,0.080905523310048,4.452179075844531e-60,6.816531595792898e-60,0.07124118019530795,0.09055467768053493,Hnrnpul2
ENSMUSG00000099911,0.08083662441024597,5.599932194113418e-60,8.572735704568689e-60,0.07117217936544626,0.09048589347526607,1700044C05Rik
ENSMUSG00000022913,0.0807966663357914,6.39606140528499e-60,9.789059944056667e-60,0.07113216221879722,0.0904460018759909,Psmg1
ENSMUSG00000060735,0.08077869617440094,6.789937999965988e-60,1.0389938159873164e-59,0.07111416550128154,0.09042806160008374,Rxfp3
ENSMUSG00000090071,0.08071645491423371,8.350488959076202e-60,1.2775498811268627e-59,0.07105183231023947,0.09036592380254929,Cdk5r2
ENSMUSG00000014813,0.08069368052047109,9.006780305548696e-60,1.3776131950026886e-59,0.07102902429736499,0.09034318724751603,Stc1
ENSMUSG00000028452,0.08065768121618838,1.0150520586411232e-59,1.5522614851296701e-59,0.07099297187223083,0.09030724773409765,Vcp
ENSMUSG00000061911,0.08065389663965775,1.027886426516002e-59,1.571790454896667e-59,0.07098918171261667,0.09030346944187022,Myt1l
ENSMUSG00000097799,0.08062300687488531,1.1388697498345436e-59,1.7409582278773248e-59,0.07095824638907611,0.09027263095927966,Gm26899
ENSMUSG00000107441,0.08043129034009532,2.150088980370917e-59,3.283101228065598e-59,0.07076624751073332,0.0900812322922126,Gm31747
ENSMUSG00000024347,0.08041686376071977,2.2552626746652774e-59,3.442626783659655e-59,0.07075179971411079,0.09006682960339688,Psd2
ENSMUSG00000020149,0.0803695771432106,2.6372631660744747e-59,4.023743801482756e-59,0.07070444358035186,0.09001962126470256,Rab1a
ENSMUSG00000030880,0.08035085763275024,2.8057205776375003e-59,4.280231864182671e-59,0.07068569656230018,0.09000093273075557,Polr3e
ENSMUSG00000069273,0.08026245809597625,3.7579122762664413e-59,5.727497809106317e-59,0.07059716721810305,0.08991267938319934,Hist1h3e
ENSMUSG00000077450,0.08025076250903973,3.905941250827333e-59,5.95200282958743e-59,0.07058545446856744,0.08990100312628743,Rab11b
ENSMUSG00000041378,0.08019940780971661,4.627777623717578e-59,7.049773296364954e-59,0.07053402444073048,0.08984973327267551,Cldn5
ENSMUSG00000068522,0.08019877461704823,4.637460612591831e-59,7.064085678145839e-59,0.07053339031959802,0.08984910112581775,Aard
ENSMUSG00000040795,0.08009142221756618,6.6081095237999125e-59,1.0059043029842858e-58,0.07042588061991262,0.08974192592216826,Iqcc
ENSMUSG00000085353,0.07998182287376651,9.48153623005254e-59,1.4424107907568619e-58,0.07031612091517792,0.08963250725243871,1700092C17Rik
ENSMUSG00000006498,0.07998037717401835,9.526768070788483e-59,1.4492020425898318e-58,0.07031467310170951,0.08963106393436397,Ptbp1
ENSMUSG00000023947,0.07994216658021369,1.0803406646300734e-58,1.64279227040738e-58,0.07027640665594526,0.08959291627472896,Nfkbie
ENSMUSG00000001794,0.07992111249899751,1.1578237788017387e-58,1.7605059402452647e-58,0.07025532181239089,0.08957189685821346,Capns1
ENSMUSG00000034792,0.07991818843305215,1.169013944311726e-58,1.7773007839953866e-58,0.07025239347474527,0.08956897760594557,Gna15
ENSMUSG00000025909,0.07991782701664685,1.1704045157672148e-58,1.779304747437564e-58,0.07025203153036665,0.08956861678450233,Sntg1
ENSMUSG00000020485,0.0798957494883624,1.2585489563630309e-58,1.912950781689168e-58,0.07022992175506493,0.08954657559534267,Supt4a
ENSMUSG00000023156,0.07979219659374433,1.7687279723803658e-58,2.6865756729697318e-58,0.07012621773511021,0.08944319302035586,Rpp14
ENSMUSG00000038299,0.07977670943151101,1.8610057891813626e-58,2.8262147668695998e-58,0.07011070798883659,0.08942773131290631,Wdr36
ENSMUSG00000096969,0.07971953204171847,2.2451870644927946e-58,3.408175640375114e-58,0.07005344726101248,0.0893706478598931,4930535I16Rik
ENSMUSG00000036721,0.0796742441316014,2.604757785621866e-58,3.953512187969094e-58,0.07000809338740098,0.0893254343083219,Zscan12
ENSMUSG00000039485,0.07966876252657092,2.652000764946213e-58,4.0244714000222154e-58,0.07000260380092384,0.08931996170087957,Tspyl4
ENSMUSG00000090733,0.07963421261087217,2.9700472953713567e-58,4.5060001974885714e-58,0.06996800359257405,0.08928546848251546,Rps27
ENSMUSG00000035165,0.07960363337442188,3.283083639624903e-58,4.979691698280757e-58,0.06993737986280184,0.08925493940809673,Kcne3
ENSMUSG00000038086,0.07959402105115326,3.388115121249519e-58,5.1380483296428776e-58,0.06992775355719906,0.08924534284909046,Hspb2
ENSMUSG00000009471,0.07952454500316537,4.253609831768503e-58,6.44737798429314e-58,0.06985817650108393,0.08917598068891622,Myod1
ENSMUSG00000089832,0.0795116531421159,4.4369153541433805e-58,6.724391714501746e-58,0.06984526590747754,0.08916310995040495,Shkbp1
ENSMUSG00000051107,0.07944607807367116,5.49842177309954e-58,8.330078450767611e-58,0.06977959560511246,0.08909764227286662,Gm15440
ENSMUSG00000097398,0.07942907435051348,5.812743034389884e-58,8.805186758411921e-58,0.06976256720132173,0.08908066638273174,Platr5
ENSMUSG00000086576,0.07937882345256525,6.850154637670394e-58,1.0372186041571601e-57,0.06971224339792044,0.08903049770660809,Gm13660
ENSMUSG00000038233,0.07930539439988064,8.706299769149403e-58,1.3180236276492548e-57,0.0696387079007207,0.08895718871238177,Fam198a
ENSMUSG00000020361,0.07929339201675742,9.054104861967706e-58,1.3705079073429785e-57,0.0696266881286444,0.08894520594353175,Hspa4
ENSMUSG00000048108,0.0792799678960827,9.459528360552219e-58,1.4314350712374613e-57,0.06961324456254023,0.08893180375722133,Tmem72
ENSMUSG00000070520,0.07927461175127176,9.626291870345208e-58,1.4565802908955722e-57,0.0696078806600978,0.08892645636311669,Ndnl2
ENSMUSG00000035783,0.07921657094554165,1.1632375447980214e-57,1.7592588517852052e-57,0.06954975582617237,0.08886851034700646,Acta2
ENSMUSG00000022542,0.07916062446103767,1.3958986053805254e-57,2.1104810985468724e-57,0.06949372840763904,0.08881265516993181,Sept12
ENSMUSG00000021222,0.07913443560427305,1.5202031385825908e-57,2.2981360420220286e-57,0.0694675016861658,0.08878650903381785,Dcaf4
ENSMUSG00000045294,0.07908617937218582,1.7788295167270538e-57,2.687785235687281e-57,0.06941917571863171,0.08873833148501696,Insig1
ENSMUSG00000000942,0.07907373010789716,1.852381165636499e-57,2.798748454074297e-57,0.06940670847117919,0.08872590251231224,Hoxa4
ENSMUSG00000018698,0.07904983734930189,2.0021333998090373e-57,3.024263518648424e-57,0.06938278120756619,0.08870204868911759,Lhx1
ENSMUSG00000022129,0.07900569569619488,2.311224458805068e-57,3.48921988025469e-57,0.06933857583601069,0.08865797893968552,Dct
ENSMUSG00000051557,0.0789956708458146,2.3877953882406587e-57,3.604374569448795e-57,0.06932853652005513,0.08864797041382186,Pusl1
ENSMUSG00000028938,0.07895812532417765,2.6977076866452634e-57,4.071185636641128e-57,0.06929093683869302,0.08861048601418103,Galntl5
ENSMUSG00000031575,0.0789031027244325,3.225645968788821e-57,4.865818372186233e-57,0.0692358349180117,0.08855555293874086,Ash2l
ENSMUSG00000037465,0.07879901550510403,4.521743471654866e-57,6.815091818052195e-57,0.06913159780721129,0.08845163491351711,Klf10
ENSMUSG00000035594,0.07878849796353836,4.678615263845606e-57,7.051093361852391e-57,0.06912106513153443,0.08844113445656003,Chrna5
ENSMUSG00000074818,0.07878249751630853,4.770529855995806e-57,7.189175609158423e-57,0.06911505605098668,0.08843514375544652,Pdzd7
ENSMUSG00000026628,0.07877426351087173,4.899592262693213e-57,7.383219126842434e-57,0.06910681019977692,0.0884269231228054,Atf3
ENSMUSG00000032370,0.07877242869483857,4.928822285296021e-57,7.426810160094998e-57,0.06910497274428323,0.08842509128650608,Lactb
ENSMUSG00000097196,0.0786998420722705,6.235746377883159e-57,9.390912413039768e-57,0.06903228175541196,0.08835262249193711,Gm26665
