,Blood_5_corr,Blood_5_pval,Blood_5_qval,Blood_5_ci_low,Blood_5_ci_high,gene_annotation
ENSMUSG00000040197,0.32966334720203605,0.0,0.0,0.3209715147907998,0.33829965247077043,Cd209e
ENSMUSG00000028393,0.3236723653839936,0.0,0.0,0.31494287393887266,0.332347099394527,Alad
ENSMUSG00000058267,0.30777414445785,0.0,0.0,0.29894813169324524,0.31654750555608663,Mrps14
ENSMUSG00000021550,0.30352644196654593,0.0,0.0,0.294675479875999,0.31232533013045277,2210016F16Rik
ENSMUSG00000021102,0.30010284422514943,0.0,0.0,0.291232030815464,0.3089220538825819,Glrx5
ENSMUSG00000057388,0.2997627414521014,0.0,0.0,0.29088996854867943,0.30858395752925605,Mrpl18
ENSMUSG00000008822,0.2964951512758189,0.0,0.0,0.2876036678137221,0.3053355307570094,Acyp1
ENSMUSG00000005161,0.2920514491812164,0.0,0.0,0.2831348565680066,0.30091755940443365,Prdx2
ENSMUSG00000040657,0.29188581015142157,0.0,0.0,0.28296828907895427,0.30075287213072,1700063H04Rik
ENSMUSG00000070803,0.28924271824628656,0.0,0.0,0.2803104545765459,0.29812489579373036,Cited4
ENSMUSG00000028109,0.28910876087287507,0.0,0.0,0.2801757536642175,0.2979917009233446,Hormad1
ENSMUSG00000049960,0.28836740690924084,0.0,0.0,0.2794302911288179,0.29725456058992167,Mrps16
ENSMUSG00000034796,0.28666812123229146,0.0,0.0,0.2777216286883326,0.2955648931621846,Cpne7
ENSMUSG00000027562,0.2851886170350085,0.0,0.0,0.2762340065905807,0.29409371788233757,Car2
ENSMUSG00000058794,0.28409562455197324,0.0,0.0,0.2751350445175377,0.29300685133410875,Nfe2
ENSMUSG00000028741,0.2811527721311374,0.0,0.0,0.2721762355350391,0.2900803783376187,Mrto4
ENSMUSG00000026686,0.2808042885985592,0.0,0.0,0.27182587371567124,0.28973382334929393,Lmx1a
ENSMUSG00000024661,0.2807853411262013,0.0,0.0,0.2718068241868054,0.2897149806671119,Fth1
ENSMUSG00000026348,0.2790067268376024,0.0,0.0,0.2700186611027237,0.2879461722934034,Acmsd
ENSMUSG00000063856,0.27655042305027444,0.0,0.0,0.26754927215827173,0.28550331039441973,Gpx1
ENSMUSG00000024997,0.27541346276499135,0.0,0.0,0.266406295118271,0.2843725326271075,Prdx3
ENSMUSG00000006235,0.27362336448417474,0.0,0.0,0.2646067750370468,0.2825921179516823,Epor
ENSMUSG00000032126,0.27289925369416557,0.0,0.0,0.2638788708814052,0.2818719067125212,Hmbs
ENSMUSG00000039670,0.27030383094613564,0.0,0.0,0.2612699360197669,0.2792903780064389,Oxld1
ENSMUSG00000074754,0.2669169795021724,0.0,0.0,0.25786565066530204,0.27592146196520484,Gm561
ENSMUSG00000047181,0.2661952870333753,0.0,0.0,0.2571402723102051,0.27520356269409035,Samd14
ENSMUSG00000054191,0.26598841643613047,0.0,0.0,0.25693234704828083,0.274997777550959,Klf1
ENSMUSG00000026895,0.26517540012859664,0.0,0.0,0.25611519395480414,0.27418901915898636,Ndufa8
ENSMUSG00000024158,0.2640715640117075,0.0,0.0,0.2550057620290082,0.2730909436272101,Hagh
ENSMUSG00000032330,0.2615129943559541,0.0,0.0,0.25243431368899777,0.2705456359888218,Cox7a2
ENSMUSG00000038997,0.26102545145491507,0.0,0.0,0.25194433126254995,0.27006060587917247,Asb17
ENSMUSG00000056300,0.26027370441583864,0.0,0.0,0.2511888318202377,0.26931272435065046,Zfp981
ENSMUSG00000052217,0.25894688852628445,0.0,0.0,0.24985542003631003,0.26799270439383555,Hbb-bh1
ENSMUSG00000104736,0.25870049947401863,0.0,0.0,0.24960780992582296,0.26774757360379403,Gm43146
ENSMUSG00000031897,0.2576843603562379,0.0,0.0,0.2485866475755346,0.2667366113404115,Psmb10
ENSMUSG00000046095,0.2569400210660551,0.0,0.0,0.2478386415141148,0.2659960515436109,Krt32
ENSMUSG00000028998,0.25624157590225427,0.0,0.0,0.24713676553126102,0.2653011431176215,Tomm7
ENSMUSG00000040466,0.25430533686719775,0.0,0.0,0.24519106548803188,0.26337465945995125,Blvrb
ENSMUSG00000026520,0.25416213550533157,0.0,0.0,0.24504716731992607,0.26323217671846255,Pycr2
ENSMUSG00000071713,0.25366346844021126,0.0,0.0,0.24454607691536653,0.26273600900178545,Csf2rb
ENSMUSG00000044894,0.25307268071495115,0.0,0.0,0.24395242448026422,0.2621481761293437,Uqcrq
ENSMUSG00000061991,0.25258674536056486,0.0,0.0,0.24346413796477143,0.2616646661556325,Hist1h2af
ENSMUSG00000058755,0.25244344078755704,0.0,0.0,0.24332014090645168,0.26152207596854615,Osm
ENSMUSG00000102308,0.2502357418192578,0.0,0.0,0.24110182457637233,0.25932533249570516,2310046K23Rik
ENSMUSG00000109994,0.24723154472386785,0.0,0.0,0.2380833328634627,0.25633589236276044,Gm45459
ENSMUSG00000059895,0.2469296438136394,0.0,0.0,0.23778000521526557,0.25603546479334316,Ptp4a3
ENSMUSG00000024608,0.2446388695236304,0.0,0.0,0.23547846321561525,0.25375581265677993,Rps14
ENSMUSG00000073063,0.24202494477022551,0.0,0.0,0.23285237729554092,0.2511544552909817,Hbq1b
ENSMUSG00000036825,0.24065528333885428,0.0,0.0,0.23147639698393413,0.2497913263440072,Ssx2ip
ENSMUSG00000028480,0.23736655484162403,0.0,0.0,0.2281726460153218,0.2465181352929089,Glipr2
