,Neural Crest/Mid-HindBrain_corr,Neural Crest/Mid-HindBrain_pval,Neural Crest/Mid-HindBrain_qval,Neural Crest/Mid-HindBrain_ci_low,Neural Crest/Mid-HindBrain_ci_high,gene_annotation
ENSMUSG00000092008,-0.10909371074059139,4.476374220931724e-108,9.639005426444105e-108,-0.11868821948136986,-0.09947883176630973,Cyp2c69
ENSMUSG00000028950,-0.10909803235587226,4.3898632740844716e-108,9.453549960996574e-108,-0.11869253153801154,-0.09948316215272587,Tas1r1
ENSMUSG00000108580,-0.10910603369729799,4.2340711150384414e-108,9.118852106703844e-108,-0.11870051518094746,-0.0994911797346076,Gm44868
ENSMUSG00000050737,-0.10910605734278514,4.2336189944951696e-108,9.118678265886955e-108,-0.11870053877413037,-0.09949120342809024,Ptges
ENSMUSG00000110035,-0.10911813984915195,4.008781478455478e-108,8.635164314707746e-108,-0.1187125945523574,-0.09950331046089315,Gm45254
ENSMUSG00000109121,-0.10912177688669596,3.943464547094165e-108,8.495212912192326e-108,-0.11871622354372807,-0.09950695488186423,Gm44644
ENSMUSG00000067616,-0.10913210381601642,3.7637365768734455e-108,8.108745211951284e-108,-0.11872652762551292,-0.09951730277694114,Klk11
ENSMUSG00000052906,-0.10913518792272908,3.711663795262847e-108,7.997259280499643e-108,-0.11872960490847634,-0.09952039314541786,Ubxn8
ENSMUSG00000045022,-0.10915220641642671,3.436984303308885e-108,7.406076761000505e-108,-0.11874658574454174,-0.09953744619566302,1700024P04Rik
ENSMUSG00000030157,-0.10915240938690711,3.4338338605495134e-108,7.399937588362297e-108,-0.1187467882658658,-0.09953764957831496,Clec2d
ENSMUSG00000018651,-0.10915653684426709,3.3703902682876313e-108,7.26385374534743e-108,-0.1187509065893423,-0.09954178541746476,Tada2a
ENSMUSG00000025783,-0.10916336944478779,3.267926326844307e-108,7.043642101367872e-108,-0.1187577240688899,-0.09954863189394596,4930412O13Rik
ENSMUSG00000097919,-0.10916590287880357,3.230729226402602e-108,6.964079364937374e-108,-0.11876025189602755,-0.09955117047320781,Gm27021
ENSMUSG00000086277,-0.10916701982803163,3.2144641300551827e-108,6.929627124516186e-108,-0.11876136637323613,-0.09955228969092969,4930558K02Rik
ENSMUSG00000035834,-0.10916787219236089,3.2021069337943754e-108,6.903594084871752e-108,-0.11876221685110597,-0.09955314378640433,Polr3g
ENSMUSG00000028952,-0.10917719825707642,3.0699597723949462e-108,6.619272181596621e-108,-0.11877152227438215,-0.09956248879321077,Zbtb48
ENSMUSG00000051000,-0.10918142806322678,3.0118325507527175e-108,6.494511925705315e-108,-0.11877574271811968,-0.09956672719104359,Fam160a1
ENSMUSG00000056763,-0.10918235684838476,2.9992167098636926e-108,6.4678760351843114e-108,-0.11877666944742306,-0.09956765786281872,Cspp1
ENSMUSG00000111281,-0.10918737303165299,2.9319870244172474e-108,6.323449176343312e-108,-0.11878167452714197,-0.09957268423562032,RP23-142F22.2
ENSMUSG00000018042,-0.10918878323186339,2.9133590293616926e-108,6.2838259587883924e-108,-0.11878308160572242,-0.09957409730050383,Cyb5r3
ENSMUSG00000044560,-0.1091953834298146,2.827731753316803e-108,6.099672290233189e-108,-0.11878966719291274,-0.09958071090657715,Olfr1302
ENSMUSG00000084996,-0.10920041358528397,2.7641637625224877e-108,5.963074307833417e-108,-0.11879468621263432,-0.09958575128124059,Gm11419
ENSMUSG00000005949,-0.10921237383466412,2.6186854846626685e-108,5.6497333936237115e-108,-0.1188066199824703,-0.0995977358308788,Ctns
ENSMUSG00000032841,-0.10921389995024106,2.6006809239694906e-108,5.6113821992529165e-108,-0.11880814271908509,-0.09959926504734447,Prr5l
ENSMUSG00000044916,-0.10922556201356373,2.4671137269389856e-108,5.324125536064514e-108,-0.11881977896002244,-0.09961095080811833,1700029I15Rik
ENSMUSG00000091930,-0.10922845032733372,2.4351051302815654e-108,5.255511705227936e-108,-0.11882266087802028,-0.09961384499138598,Vmn2r52
ENSMUSG00000029592,-0.10923240668392004,2.391931933371292e-108,5.1627879409346775e-108,-0.11882660847353871,-0.09961780938816121,Usp30
ENSMUSG00000085152,-0.10923250139994804,2.3909077745617758e-108,5.161031095572421e-108,-0.11882670297982116,-0.09961790429667682,Gm11496
ENSMUSG00000043398,-0.10923435673042829,2.370934204123355e-108,5.118366005419556e-108,-0.11882855420169726,-0.09961976339770624,Gpr135
ENSMUSG00000032436,-0.10923608139743052,2.352516658028364e-108,5.079052848040133e-108,-0.11883027504938802,-0.09962149156977321,Cmtm7
ENSMUSG00000062651,-0.10924157628262776,2.2947840573493107e-108,4.954844620177669e-108,-0.11883575776566171,-0.0996269976226889,H2al2a
ENSMUSG00000074595,-0.10925172295102153,2.191867406805226e-108,4.733045608784688e-108,-0.11884588196179684,-0.09963716491455973,Wfdc6a
ENSMUSG00000020359,-0.10925197454488114,2.189374910378229e-108,4.7280792329673915e-108,-0.11884613299841545,-0.09963741701981862,Phykpl
ENSMUSG00000107496,-0.10925236973996708,2.1854654912281595e-108,4.720051789288685e-108,-0.11884652731820372,-0.0996378130181957,4933431M02Rik
ENSMUSG00000021499,-0.10925239383693373,2.1852273403866254e-108,4.719952640201674e-108,-0.11884655136179913,-0.09963783716414301,Catsper3
ENSMUSG00000029298,-0.10925300753203634,2.179170899083553e-108,4.7072852291306875e-108,-0.11884716369765308,-0.09963845210667593,Gbp9
ENSMUSG00000023047,-0.10925554800294958,2.1542771532208733e-108,4.653921044072053e-108,-0.11884969854170169,-0.09964099774156775,Amhr2
ENSMUSG00000022994,-0.10925608053610081,2.1490950169118406e-108,4.643134534954198e-108,-0.11885022989533449,-0.09964153135720738,Adcy6
ENSMUSG00000058586,-0.10928673988054127,1.870803521873755e-108,4.0422395554910176e-108,-0.11888082132250903,-0.09967225303269825,Serhl
ENSMUSG00000038973,-0.10928994118172501,1.843904897411182e-108,3.984470431371179e-108,-0.1188840155310485,-0.09967546084324719,Cldnd2
ENSMUSG00000039899,-0.10929363657840069,1.8133342389721227e-108,3.9187555879978484e-108,-0.11888770274013953,-0.09967916375420556,Fgl2
ENSMUSG00000058692,-0.10930085546082452,1.7550665527094547e-108,3.7931684861023355e-108,-0.11889490562751955,-0.09968639731639643,Olfr846
ENSMUSG00000097113,-0.10930601679830246,1.714555571006183e-108,3.705939640755683e-108,-0.11890005552828421,-0.09969156915019844,Gm19705
ENSMUSG00000025812,-0.10931736465147762,1.6287383113653887e-108,3.520759202380968e-108,-0.11891137823458385,-0.0997029400826962,Pard3
ENSMUSG00000087570,-0.10932179689249917,1.5963960309811709e-108,3.451150422880136e-108,-0.11891580065306884,-0.09970738133871447,Gm13647
ENSMUSG00000047197,-0.10933396609422232,1.5108545931889825e-108,3.2665112691067185e-108,-0.11892794288398785,-0.09971957529406542,Gjd3
ENSMUSG00000042446,-0.10933422430026471,1.5090900242502974e-108,3.262983555736971e-108,-0.11892820051773281,-0.0997198340253614,Zmym4
ENSMUSG00000003421,-0.1093364772595561,1.4937803975377023e-108,3.230165256327785e-108,-0.11893044848342697,-0.09972209156777258,Nosip
ENSMUSG00000053719,-0.1093417478166765,1.458567861347205e-108,3.1542991395927576e-108,-0.11893570735817699,-0.0997273728469978,Klk1b26
ENSMUSG00000006567,-0.10935010980435911,1.4043933782652267e-108,3.0374089343875836e-108,-0.11894405081012305,-0.09973575184691741,Atp7b
ENSMUSG00000042302,-0.10935532690560018,1.3716156159099379e-108,2.9667788390292305e-108,-0.11894925634610509,-0.09974097956290012,Ehbp1
ENSMUSG00000023206,-0.10937027037739348,1.2818939976714318e-108,2.772956954258061e-108,-0.11896416668832276,-0.0997559534416973,Il15ra
ENSMUSG00000021585,-0.10937804966602642,1.237529751019599e-108,2.6772253455840333e-108,-0.11897192872861292,-0.0997637485613646,Cast
ENSMUSG00000097429,-0.10938133262532296,1.2192703383907748e-108,2.6379560581750355e-108,-0.11897520440853639,-0.09976703820191425,Gm26520
ENSMUSG00000031980,-0.10939657111363359,1.1379739066980552e-108,2.4622838950604257e-108,-0.11899040910549932,-0.09978230770530076,Agt
ENSMUSG00000053687,-0.10940979432321529,1.0718260976457326e-108,2.3193613916268315e-108,-0.11900360298896757,-0.09979555783190731,Dpep2
ENSMUSG00000002617,-0.10941606317978991,1.0418215621343059e-108,2.2546322603368426e-108,-0.11900985794144028,-0.0998018394504912,Zfp40
ENSMUSG00000107341,-0.10941857746927856,1.0300243032892415e-108,2.229298016075234e-108,-0.11901236665410993,-0.09980435885873398,1700065J11Rik
ENSMUSG00000047716,-0.10941914138030498,1.0273967417934213e-108,2.2238071766298228e-108,-0.11901292931433685,-0.09980492391782408,Olfr736
ENSMUSG00000067745,-0.10942526208512117,9.993038648633842e-109,2.1631906621518083e-108,-0.11901903644254669,-0.09981105708415204,Gm14243
ENSMUSG00000030583,-0.10942718247742482,9.906486205032774e-109,2.1446437642709165e-108,-0.11902095257499354,-0.09981298138644867,Sipa1l3
ENSMUSG00000078616,-0.10943051042738661,9.758262697613486e-109,2.112741320562666e-108,-0.11902427314265368,-0.09981631611241557,Trim30c
ENSMUSG00000105777,-0.10943757008234689,9.451119312223076e-109,2.046422800544148e-108,-0.1190313171366613,-0.09982339014218264,Gm43049
ENSMUSG00000027011,-0.10943870175710664,9.402788945256361e-109,2.036137539106846e-108,-0.11903244630085376,-0.09982452412133888,Ube2e3
ENSMUSG00000036390,-0.1094387715815791,9.399815046805314e-109,2.0356730971964725e-108,-0.11903251597042307,-0.09982459408799368,Gadd45a
ENSMUSG00000062040,-0.109441541211683,9.28260751162164e-109,2.010467357315936e-108,-0.11903527945612424,-0.09982736935792416,Zfp27
ENSMUSG00000105102,-0.10944376265531315,9.189653499436214e-109,1.9905105665474895e-108,-0.11903749597139165,-0.09982959532521118,Gm35507
ENSMUSG00000097746,-0.10944473831795098,9.149122036759256e-109,1.981906160636256e-108,-0.11903846946945217,-0.09983057297467889,Gm6225
ENSMUSG00000035578,-0.10945547950575445,8.71452807521347e-109,1.887929880019775e-108,-0.11904918682594301,-0.09984133603695944,Iqcg
ENSMUSG00000039046,-0.10946433251939894,8.37186280820184e-109,1.8138543563975606e-108,-0.11905802019585802,-0.09985020708149729,Usp6nl
ENSMUSG00000052384,-0.10946804441055821,8.232221980083434e-109,1.7837570740006045e-108,-0.1190617238503434,-0.09985392653310349,Nrros
ENSMUSG00000046613,-0.10946973887129179,8.1692516814371755e-109,1.770268908055124e-108,-0.11906341455098561,-0.09985562444523458,Vwa5b2
ENSMUSG00000056144,-0.10948790868489859,7.523496088551388e-109,1.6306221395313708e-108,-0.11908154404138913,-0.09987383127192277,Trim34a
ENSMUSG00000046962,-0.1095027589874146,7.03373802806099e-109,1.5246078932193293e-108,-0.11909636138274758,-0.0998887118302434,Zbtb21
ENSMUSG00000019872,-0.10950355235575615,7.0084873176793825e-109,1.5192687676466907e-108,-0.11909715299003917,-0.09988950681510385,Smpdl3a
ENSMUSG00000030822,-0.10950436530231174,6.982707321908825e-109,1.5138139529139557e-108,-0.11909796413207416,-0.09989032141808245,Prr14
ENSMUSG00000023140,-0.10950790574129667,6.8715326352907625e-109,1.4898434233632886e-108,-0.1191014967120965,-0.09989386907105544,Reg2
ENSMUSG00000022336,-0.10950949291073775,6.822268449829845e-109,1.479292899233616e-108,-0.11910308035830658,-0.09989545947458767,Eif3e
ENSMUSG00000090638,-0.1095283945204785,6.2619826109378015e-109,1.3579243690491513e-108,-0.11912194000611756,-0.09991439960291398,Gm17028
ENSMUSG00000042567,-0.10952965451710507,6.226309580484922e-109,1.3503078599069498e-108,-0.11912319720528176,-0.0999156621674684,Nek10
ENSMUSG00000103503,-0.10953673379855002,6.029618865724061e-109,1.3077668055764763e-108,-0.1191302607686337,-0.09992275587737195,1700023G09Rik
ENSMUSG00000039678,-0.10953743874958122,6.01037525882293e-109,1.3037082194064898e-108,-0.11913096415441252,-0.0999234622652348,Tbc1d13
ENSMUSG00000087332,-0.10954090705022425,5.916587153198287e-109,1.2834780684336839e-108,-0.11913442475400328,-0.09992693763511154,Gm12690
ENSMUSG00000052310,-0.1095409684410377,5.9149402748349325e-109,1.2832341930524633e-108,-0.1191344860085018,-0.09992699915105639,Slc39a1
ENSMUSG00000020892,-0.10954314590972404,5.856822127025592e-109,1.2707378655243225e-108,-0.11913665864219142,-0.09992918105807187,Aloxe3
ENSMUSG00000038895,-0.10954604522192628,5.780321086452446e-109,1.2542504932795443e-108,-0.11913955151642482,-0.09993208628007864,Zfp653
ENSMUSG00000073079,-0.10954680162024014,5.760527360536342e-109,1.2500660045597336e-108,-0.1191403062351174,-0.09993284422022175,Srp54a
ENSMUSG00000018189,-0.10955274634550415,5.607300006579068e-109,1.216922388062665e-108,-0.11914623775942797,-0.09993880106349945,Uchl5
ENSMUSG00000024679,-0.1095651974496544,5.29942276314877e-109,1.150308793924751e-108,-0.11915866121223505,-0.09995127755081216,Ms4a6d
ENSMUSG00000039304,-0.10957854051604524,4.9881929127380275e-109,1.082848031773157e-108,-0.11917197464308336,-0.09996464782210002,Tnfsf10
ENSMUSG00000093920,-0.10958913138752283,4.754198269743001e-109,1.0321432126512526e-108,-0.11918254198930964,-0.09997526028955397,Olfr463
ENSMUSG00000028807,-0.1095908359664316,4.717574465443912e-109,1.0242827049485225e-108,-0.11918424278167472,-0.09997696834449495,Zbtb8a
ENSMUSG00000023263,-0.10959431432909117,4.643711091628067e-109,1.0083346132630433e-108,-0.11918771341734087,-0.09998045380051941,9530002B09Rik
ENSMUSG00000030309,-0.10960493365052111,4.425273220446055e-109,9.609880427064527e-109,-0.11919830914707562,-0.09999109477920792,Caprin2
ENSMUSG00000049723,-0.10960643522317727,4.395224982720146e-109,9.545472249070768e-109,-0.11919980738368838,-0.09999259941437912,Mmp12
ENSMUSG00000022085,-0.10960761064514943,4.371845551068591e-109,9.495537152320953e-109,-0.1192009801941955,-0.09999377723370019,Pebp4
ENSMUSG00000087099,-0.10961387321090812,4.249357764000611e-109,9.230313352361585e-109,-0.11920722884580058,-0.10000005257281976,Gm11782
ENSMUSG00000106745,-0.10961474328886521,4.232613319385072e-109,9.194755106843238e-109,-0.1192080969905604,-0.10000092442548053,Gm43342
ENSMUSG00000048546,-0.10961972827114855,4.1379400112582694e-109,8.989886130113532e-109,-0.11921307089659476,-0.1000059195759495,Tob2
ENSMUSG00000028451,-0.10962087589650138,4.1164456429414417e-109,8.94397994915914e-109,-0.11921421597194373,-0.10000706954225543,1700022I11Rik
ENSMUSG00000041852,-0.10962909708845092,3.9656910788625726e-109,8.617954272281279e-109,-0.1192224188957995,-0.10001530750473603,Tcf20
ENSMUSG00000030670,-0.109632162091712,3.9109081134077946e-109,8.4996561919437175e-109,-0.11922547708806253,-0.10001837876067987,Cyp2r1
ENSMUSG00000002771,-0.10965082642855574,3.5932345153102044e-109,7.809941025132449e-109,-0.11924409994540551,-0.10003708117718883,Grin2d
ENSMUSG00000089844,-0.1096520275264875,3.573696603526246e-109,7.768162816270597e-109,-0.11924529837379387,-0.10003828472587735,A530032D15Rik
ENSMUSG00000100932,-0.1096523786490329,3.568005046923068e-109,7.756477768023301e-109,-0.11924564871593395,-0.10003863656486918,Gm29459
ENSMUSG00000033909,-0.10965660883765734,3.5001422057499615e-109,7.609624673299659e-109,-0.11924986950234918,-0.10004287538515212,Usp36
ENSMUSG00000064105,-0.10965692016629024,3.495198903114767e-109,7.599550431214467e-109,-0.11925018013899524,-0.10004318734906184,Cnnm2
ENSMUSG00000090356,-0.10966486837182636,3.3713291418540293e-109,7.330871764307867e-109,-0.11925811067750326,-0.10005115177382568,Teddm3
ENSMUSG00000072553,-0.1096754500468622,3.213190196235771e-109,6.98762140814709e-109,-0.11926866883001591,-0.10006175504389855,Gm525
ENSMUSG00000090572,-0.10968112777114099,3.1314130992922673e-109,6.810386607655572e-109,-0.11927433393210918,-0.10006744435615283,Vmn2r109
ENSMUSG00000033847,-0.10968363640770398,3.095945599745438e-109,6.733846240693657e-109,-0.11927683699150707,-0.10006995811292854,Pla2g4c
ENSMUSG00000069769,-0.10968704609361277,3.0483808008040087e-109,6.630977710759283e-109,-0.11928023909685515,-0.10007337475831922,Msi2
ENSMUSG00000054958,-0.10969383466203012,2.9558413304102876e-109,6.430251315278521e-109,-0.11928701257196378,-0.10008017718350282,Nt5c1a
ENSMUSG00000087074,-0.10969391241472812,2.9547978354879224e-109,6.428550860159457e-109,-0.11928709015178578,-0.10008025509491414,Gm14249
ENSMUSG00000070873,-0.10969442533131633,2.9479233460340795e-109,6.4141628847774475e-109,-0.11928760192794799,-0.1000807690585005,Lilra5
ENSMUSG00000025019,-0.10969556475637911,2.932708981352779e-109,6.38162464860174e-109,-0.1192887388195787,-0.1000819108094489,Lcor
ENSMUSG00000019978,-0.10970136053125969,2.85652448256952e-109,6.216396835317041e-109,-0.11929452170756911,-0.10008771841552098,Epb41l2
ENSMUSG00000097098,-0.10971428203174266,2.693708601303026e-109,5.862594945411923e-109,-0.11930741447478665,-0.100100666295637,9330111N05Rik
ENSMUSG00000073380,-0.10971485419179021,2.686717290300679e-109,5.847897421228924e-109,-0.1193079853624593,-0.10010123962384183,Arrdc5
ENSMUSG00000021185,-0.10971572327690748,2.676132433343782e-109,5.825374900563573e-109,-0.11930885251488475,-0.10010211048334915,9030617O03Rik
ENSMUSG00000039763,-0.1097196588551072,2.628718329281786e-109,5.72317925162068e-109,-0.1193127793408704,-0.10010605409690801,Dnajc28
ENSMUSG00000049123,-0.10972656977220496,2.5474782655559565e-109,5.546797301873878e-109,-0.11931967488826106,-0.10011297912491257,Catsperg2
ENSMUSG00000109323,-0.10973046359104806,2.502813775925027e-109,5.450029607672839e-109,-0.11932356004694065,-0.10011688089467578,Gm44968
ENSMUSG00000023439,-0.10973360449473145,2.4673557758858753e-109,5.373770869293889e-109,-0.11932669396478982,-0.10012002821209189,Gnb3
ENSMUSG00000029478,-0.10973590537844537,2.441699389691893e-109,5.318364391032236e-109,-0.11932898973087681,-0.10012233379433783,Ncor2
ENSMUSG00000041135,-0.10973616719920196,2.438796837251378e-109,5.312513525702763e-109,-0.11932925096928503,-0.10012259614975345,Ripk2
ENSMUSG00000018486,-0.10974568645601598,2.3355722103446506e-109,5.088107267824478e-109,-0.11933874905222398,-0.10013213484656307,Wnt9b
ENSMUSG00000022366,-0.10975257861542606,2.2635673541399197e-109,4.9316803335560655e-109,-0.11934562588016892,-0.10013904108207697,Slc22a22
ENSMUSG00000048230,-0.10975269766066172,2.262343308461346e-109,4.929450914922166e-109,-0.11934574466058284,-0.1001391603704511,Fbxo43
ENSMUSG00000049897,-0.1097557923309031,2.2307540644752257e-109,4.861052080500199e-109,-0.11934883244648813,-0.10014226136135682,Stkld1
ENSMUSG00000020829,-0.10975788773633595,2.209615250503542e-109,4.815415731436443e-109,-0.11935092319042226,-0.10014436104662612,Slc46a1
ENSMUSG00000034271,-0.10976055136352315,2.1830324377577543e-109,4.757906117339404e-109,-0.1193535808919056,-0.10014703011435842,Jdp2
ENSMUSG00000109603,-0.10976600876764694,2.12956057920768e-109,4.64177657499174e-109,-0.11935902615465145,-0.10015249866583963,Gm45372
ENSMUSG00000091814,-0.10976604606281011,2.129199693377143e-109,4.641402012944652e-109,-0.11935906336684013,-0.10015253603718434,Gm8050
ENSMUSG00000054005,-0.10976719854898451,2.1180777185965223e-109,4.617567407830032e-109,-0.11936021328894242,-0.10015369087751556,Mill1
ENSMUSG00000039092,-0.10977377247883846,2.055736095576776e-109,4.482056000230975e-109,-0.11936677259250629,-0.10016027823627918,Sptlc3
ENSMUSG00000086344,-0.10978482792526854,1.9549972767944907e-109,4.262796904072677e-109,-0.11937780343986341,-0.10017135626814717,Gm11345
ENSMUSG00000097082,-0.1097987939130894,1.8347500315729339e-109,4.000957702742577e-109,-0.11939173834908562,-0.10018535079082842,4933440J02Rik
ENSMUSG00000049409,-0.1098001766840644,1.8232535960124448e-109,3.976241098711809e-109,-0.11939311804276621,-0.10018673638724387,Prokr1
ENSMUSG00000104807,-0.10980273449502453,1.802176954491329e-109,3.93062526309595e-109,-0.11939567016133587,-0.10018929942472278,Gm42865
ENSMUSG00000026427,-0.1098072897278966,1.765241634056537e-109,3.850409790276839e-109,-0.11940021525625498,-0.1001938639658739,Eif2d
ENSMUSG00000040722,-0.10981166880614862,1.7304470207402055e-109,3.7748498670114195e-109,-0.11940458458821801,-0.10019825199282763,Scamp5
ENSMUSG00000062031,-0.10981323521992502,1.7181677565887345e-109,3.748396548761916e-109,-0.11940614751561769,-0.10019982160768116,Pgghg
ENSMUSG00000031539,-0.10981844838631569,1.6779240965362227e-109,3.660925301533577e-109,-0.11941134907868964,-0.10020504542789002,Ap3m2
ENSMUSG00000020636,-0.1098214573669809,1.65512551070215e-109,3.6115038694240297e-109,-0.11941435136181086,-0.10020806055805978,Allc
ENSMUSG00000052303,-0.10982486366488008,1.6296893594825397e-109,3.556317940984385e-109,-0.11941775007758518,-0.10021147381768054,Mrgpra6
ENSMUSG00000036568,-0.10982682479644301,1.6152221696026242e-109,3.5250608629407674e-109,-0.11941970684373669,-0.10021343895746644,Gltscr1l
ENSMUSG00000099384,-0.10983538052873203,1.5535913483025822e-109,3.390859168239399e-109,-0.1194282435303881,-0.10022201217711024,1700110C19Rik
ENSMUSG00000052949,-0.1098470180270922,1.4735111153287115e-109,3.216362455863311e-109,-0.1194398551206146,-0.10023367346404398,Rnf157
ENSMUSG00000097254,-0.10985451508062845,1.4241175816985306e-109,3.108823229826827e-109,-0.11944733548234705,-0.10024118584394008,C430042M11Rik
ENSMUSG00000017830,-0.10986174516143533,1.3780488029782881e-109,3.0085234048304224e-109,-0.11945454946471959,-0.10024843070636796,Dhx58
ENSMUSG00000105012,-0.10986886803665533,1.3341177466257207e-109,2.9128731805384345e-109,-0.11946165647921775,-0.10025556814502812,Gm42813
ENSMUSG00000072763,-0.10987121307653852,1.319962502850634e-109,2.8824797091513623e-109,-0.11946399629711456,-0.10025791797979948,5430403G16Rik
ENSMUSG00000021892,-0.10987528497890899,1.2957386457972395e-109,2.8298323458115835e-109,-0.11946805913183013,-0.10026199820821764,Sh3bp5
ENSMUSG00000074404,-0.10989406072768598,1.1896557625972721e-109,2.5983834430467243e-109,-0.11948679306503339,-0.10028081235300658,Gm1698
ENSMUSG00000027425,-0.10989640358375122,1.1770420219922485e-109,2.5710618971489043e-109,-0.11948913070283158,-0.1002831600006457,Csrp2bp
ENSMUSG00000011658,-0.10990163206939338,1.1493715010634149e-109,2.510843410811368e-109,-0.11949434754263122,-0.10028839917989386,Fuz
ENSMUSG00000074925,-0.10991318612272892,1.0905050938818202e-109,2.3824596071352955e-109,-0.11950587585878061,-0.10029997686614874,Ptar1
ENSMUSG00000086009,-0.10991663748813217,1.0735116185345712e-109,2.345542160564278e-109,-0.11950931953560666,-0.10030343529155702,4930587A21Rik
ENSMUSG00000029766,-0.10993688315942121,9.790180498760142e-110,2.1392711962046904e-109,-0.11952952010113872,-0.10032372238143555,1700012A03Rik
ENSMUSG00000079853,-0.1099404586086294,9.632143651980311e-110,2.1049255980722796e-109,-0.11953308758370323,-0.10032730514612737,Klra1
ENSMUSG00000054604,-0.10994089762184651,9.612915347816391e-110,2.1009106072599969e-109,-0.11953352561871518,-0.10032774505759677,Cggbp1
ENSMUSG00000025939,-0.10994117880249578,9.600620068361618e-110,2.0984102547708932e-109,-0.11953380617283836,-0.10032802681356362,Ube2w
ENSMUSG00000094649,-0.1099515536164737,9.157764165916747e-110,2.0017933208830838e-109,-0.11954415786860859,-0.10033842285630022,Gm7102
ENSMUSG00000073893,-0.10995163469669483,9.15438474048474e-110,2.0012327855790344e-109,-0.11954423876815037,-0.10033850410243451,Olfr472
ENSMUSG00000013158,-0.10995302152415996,9.09677405344484e-110,1.9888156416756698e-109,-0.11954562250518637,-0.10033989376776242,4933405L10Rik
ENSMUSG00000028630,-0.10995735189835734,8.91920290117614e-110,1.950167153171935e-109,-0.11954994322926675,-0.10034423300343885,Dyrk2
ENSMUSG00000024675,-0.10995792741409006,8.89586522348407e-110,1.9452376466599652e-109,-0.11955051746245152,-0.1003448096969081,Ms4a4c
ENSMUSG00000000693,-0.1099625410865978,8.71096572580508e-110,1.904975777144084e-109,-0.11955512085306871,-0.1003494328110777,Loxl3
ENSMUSG00000026401,-0.10997133060286698,8.369260511069267e-110,1.8304122934952135e-109,-0.11956389078014734,-0.10035824031582358,Cd55b
ENSMUSG00000002814,-0.10997325580803463,8.296219832417501e-110,1.8145994594700622e-109,-0.11956581169441131,-0.10036016946128495,Top3a
ENSMUSG00000069793,-0.10997347137895078,8.288080957528127e-110,1.8129807882148125e-109,-0.11956602678485782,-0.10036038547341194,Slfn9
ENSMUSG00000039987,-0.10997553648998354,8.210515401349453e-110,1.7961736980658627e-109,-0.11956808729307582,-0.10036245481117113,Phtf2
ENSMUSG00000096856,-0.10998049419306788,8.027248405501491e-110,1.7562377726953537e-109,-0.1195730339458654,-0.1003674226616787,Gm10778
ENSMUSG00000038393,-0.10998421782938347,7.892289696290844e-110,1.7268647769658032e-109,-0.11957674928220195,-0.1003711539198457,Txnip
ENSMUSG00000073755,-0.10998545523425955,7.847944606123581e-110,1.7173149373399837e-109,-0.1195779839288452,-0.10037239385760582,5730409E04Rik
ENSMUSG00000053868,-0.10998754476614367,7.77362543828115e-110,1.7012037771697905e-109,-0.11958006880299853,-0.10037448766668809,Gm5142
ENSMUSG00000085681,-0.10998934960889757,7.709997499764381e-110,1.687429654254012e-109,-0.11958186962254799,-0.10037629620396007,Gm13982
ENSMUSG00000105105,-0.10999125537244377,7.643375759379384e-110,1.672997785898927e-109,-0.11958377113785704,-0.10037820586867839,Gm31363
ENSMUSG00000037428,-0.10999182284526368,7.623649254744449e-110,1.6688287847939168e-109,-0.11958433734568003,-0.10037877450315096,Vgf
ENSMUSG00000110784,-0.1099926477712666,7.595063732222374e-110,1.6627196143871934e-109,-0.11958516043276637,-0.10037960111784061,RP23-246D7.2
ENSMUSG00000041623,-0.10999269530673286,7.593419785766192e-110,1.6625079595160652e-109,-0.11958520786226665,-0.100379648750616,D11Wsu47e
ENSMUSG00000099201,-0.1100047455181803,7.187930064096056e-110,1.5738701412082972e-109,-0.1195972312099923,-0.10039172363129345,Gm27187
ENSMUSG00000098008,-0.11001083023900633,6.991464054828186e-110,1.53098845410401e-109,-0.11960330236498752,-0.10039782080985465,A930001A20Rik
ENSMUSG00000085790,-0.11001111377097451,6.982441083441831e-110,1.5291489918888933e-109,-0.1196035852648062,-0.1003981049223381,Gm12729
ENSMUSG00000040483,-0.11001122740191296,6.978828215299418e-110,1.52849411545077e-109,-0.11960369864239805,-0.10039821878592975,Xaf1
ENSMUSG00000078889,-0.11001387270023973,6.895246810326895e-110,1.5103229519773925e-109,-0.11960633804281168,-0.10040086950043282,Gm14288
ENSMUSG00000009093,-0.11002500515104242,6.554313051436706e-110,1.4357735014175056e-109,-0.11961744567140131,-0.10041202474612104,Gstt4
ENSMUSG00000078234,-0.11002692425674046,6.497263818464257e-110,1.423403419924462e-109,-0.1196193604977944,-0.10041394778163783,Klhdc7a
ENSMUSG00000007646,-0.1100310818438769,6.37536523357611e-110,1.3968228378972036e-109,-0.11962350881391827,-0.10041811388265473,Rad51c
ENSMUSG00000032174,-0.11003281913361801,6.325107272556794e-110,1.3859351517698741e-109,-0.11962524222957402,-0.10041985473010658,Icam5
ENSMUSG00000037640,-0.11003445631711745,6.278107200797238e-110,1.375759443002265e-109,-0.11962687576216739,-0.10042149526636793,Zfp60
ENSMUSG00000051118,-0.11003475420553693,6.269593008314426e-110,1.3740163129530997e-109,-0.11962717298629252,-0.10042179376483397,Olfr77
ENSMUSG00000048029,-0.11003848952346094,6.163803924986509e-110,1.3509526331571931e-109,-0.11963089997427158,-0.10042553673247324,Eno4
