,Blood_1_corr,Blood_1_pval,Blood_1_qval,Blood_1_ci_low,Blood_1_ci_high,gene_annotation
ENSMUSG00000052187,0.3445684189665584,0.0,0.0,0.33597333589272,0.3531061186572546,Hbb-y
ENSMUSG00000055609,0.23339961552524555,0.0,0.0,0.22418786794783674,0.24256965977113307,Hba-x
ENSMUSG00000069919,0.2048225740644607,0.0,0.0,0.19549141848831944,0.21411664772021405,Hba-a1
ENSMUSG00000052217,0.18465115215833844,2.0101220288497e-310,6.092903216335503e-308,0.17524532660872566,0.19402327359501784,Hbb-bh1
ENSMUSG00000069917,0.15329966196663297,4.3172564316517794e-213,1.7235330066652763e-211,0.14379356354735195,0.1627774719069362,Hba-a2
ENSMUSG00000052305,0.1502098381658599,1.5277059745430732e-204,5.23127434964875e-203,0.14069489666940652,0.15969703473328062,Hbb-bs
ENSMUSG00000073940,0.1414084863363907,3.369712594717219e-181,7.548648141012515e-180,0.1318693770012142,0.15092140784113228,Hbb-bt
ENSMUSG00000002020,0.11903763055640039,1.710783401214129e-128,1.4569252190984839e-127,0.10944389753957115,0.12860918761262846,Ltbp2
ENSMUSG00000016252,0.1089574589846554,8.278684237713478e-108,4.6822910712817624e-107,0.09934230366103942,0.11855226890435151,Atp5e
ENSMUSG00000036181,0.10794574991763528,7.763300442600714e-106,4.185431542967342e-105,0.09832855394357004,0.11754278492622644,Hist1h1c
ENSMUSG00000061477,0.09599771549889828,5.690874533829805e-84,1.7072623601489416e-83,0.08635792952679963,0.10561952783299741,Rps7
ENSMUSG00000071711,0.09059321342987046,6.125367731952584e-75,1.5404079540602257e-74,0.0809441233562951,0.10022532448732734,Mpst
ENSMUSG00000097148,0.08520909898461496,1.8055681971901109e-66,3.8814736343062434e-66,0.07555130597721213,0.09485090682894676,Gm3839
ENSMUSG00000027078,0.07537769094038639,2.3350244199144002e-52,3.97128841491676e-52,0.06570546383989495,0.08503575475600372,Ube2l6
ENSMUSG00000036390,0.06859825100567951,1.2182033886681543e-43,1.806882716038212e-43,0.05891716756484433,0.07826643235014014,Gadd45a
ENSMUSG00000035692,0.06748237404732724,2.7645254036463402e-42,4.0152997935592135e-42,0.057799918684081866,0.07715213525433623,Isg15
