,Endothelial_corr,Endothelial_pval,Endothelial_qval,Endothelial_ci_low,Endothelial_ci_high,gene_annotation
ENSMUSG00000067331,-0.09706924101372376,7.964020648538683e-86,1.7858492553011392e-85,-0.10668894420792335,-0.08743136735439899,Gm10205
ENSMUSG00000024726,-0.09707115360633159,7.903223710892797e-86,1.77237804667373e-85,-0.10669085301597644,-0.08743328338035249,Carnmt1
ENSMUSG00000095286,-0.09707335884698945,7.833698517072471e-86,1.7569467981288326e-85,-0.10669305389291235,-0.08743549257978475,Olfr117
ENSMUSG00000001794,-0.09707423177891565,7.806346195465781e-86,1.750972152302904e-85,-0.1066939250974581,-0.08743636707879542,Capns1
ENSMUSG00000028057,-0.09707529473042505,7.773168409109311e-86,1.7436896370986918e-85,-0.1066949859455514,-0.08743743193853183,Rit1
ENSMUSG00000039901,-0.09708084219094312,7.602284944740931e-86,1.7055126093135906e-85,-0.10670052242815042,-0.08744298935829442,9130011E15Rik
ENSMUSG00000013089,-0.09708928188685141,7.349468556058848e-86,1.6489459196596622e-85,-0.10670894542152518,-0.08745144420696999,Etv5
ENSMUSG00000029602,-0.09708977834849478,7.334860657268194e-86,1.645818852652611e-85,-0.10670944090060587,-0.08745194156001189,Rasal1
ENSMUSG00000097918,-0.09709777264470866,7.103584443202663e-86,1.594070059862095e-85,-0.10671741937440177,-0.0874599502106731,Ascl5
ENSMUSG00000095294,-0.09709850910379288,7.082648007123738e-86,1.5895171286188484e-85,-0.106718154375814,-0.08746068799219571,Gm21119
ENSMUSG00000073946,-0.09710016396942896,7.035826890897063e-86,1.5791536870399917e-85,-0.10671980596593948,-0.08746234582946495,Olfr617
ENSMUSG00000025161,-0.0971010945161031,7.009634665255266e-86,1.5734188178949286e-85,-0.10672073467073957,-0.08746327804714012,Slc16a3
ENSMUSG00000107887,-0.0971073289771301,6.836643294871277e-86,1.5347285926275906e-85,-0.10672695679117675,-0.08746952370394719,Gm43950
ENSMUSG00000059547,-0.09711207401557165,6.707839342527994e-86,1.5059516417131247e-85,-0.10673169243670991,-0.08747427726398706,Fbxw26
ENSMUSG00000039018,-0.097114536701842,6.64194677372838e-86,1.4912947159449402e-85,-0.10673415024786635,-0.08747674437316029,Mtg1
ENSMUSG00000040536,-0.09711620411526585,6.597699750590823e-86,1.4814955576779392e-85,-0.10673581436042527,-0.08747841478127046,Necab1
ENSMUSG00000097835,-0.09712043087517135,6.486849826023275e-86,1.456737738301687e-85,-0.10674003275266028,-0.08748264913270956,Gm26910
ENSMUSG00000061838,-0.09712064421245582,6.48130440572512e-86,1.4556255558851368e-85,-0.10674024566759409,-0.08748286285317082,Suclg2
ENSMUSG00000090715,-0.09712073284448497,6.479001923916885e-86,1.455241562857994e-85,-0.10674033412415529,-0.08748295164439289,Vmn1r167
ENSMUSG00000038773,-0.09712133776704165,6.463309023047254e-86,1.451849616961173e-85,-0.10674093784912153,-0.0874835576534616,Kdm3b
ENSMUSG00000035212,-0.09712236549653347,6.436734532890507e-86,1.4460125011577248e-85,-0.10674196354395807,-0.08748458722889271,Leprot
ENSMUSG00000081948,-0.09712398923692218,6.3949706335974724e-86,1.4367617038441173e-85,-0.10674358406969267,-0.08748621388577779,Olfr1191-ps1
ENSMUSG00000059201,-0.0971262750525531,6.3366352750487734e-86,1.4237857533906607e-85,-0.10674586535981738,-0.08748850380718479,Lep
ENSMUSG00000097160,-0.09713707815345568,6.068035183661591e-86,1.3635584827865586e-85,-0.10675664707114142,-0.08749932631396724,A630072L19Rik
ENSMUSG00000024667,-0.09713920047693524,6.016617443001457e-86,1.3521280682889864e-85,-0.10675876519226486,-0.08750145245009683,Tmem216
ENSMUSG00000096717,-0.0971401469163863,5.993828284023788e-86,1.347129916050458e-85,-0.10675970975766826,-0.08750240058980824,Vmn2r98
ENSMUSG00000050085,-0.09714147659785197,5.961956474265504e-86,1.3400893102276542e-85,-0.10676103680619826,-0.08750373266005072,Olfr622
ENSMUSG00000078130,-0.09714333979907128,5.917580633933791e-86,1.330236584181857e-85,-0.10676289631798838,-0.0875055992085747,Gm11555
ENSMUSG00000045333,-0.0971437055448129,5.908908430632099e-86,1.328408751843964e-85,-0.10676326133948844,-0.08750596561139898,Zfp423
ENSMUSG00000003452,-0.09714402444515,5.90135732464292e-86,1.3268326468372982e-85,-0.10676357960834411,-0.08750628508466049,Bicd1
ENSMUSG00000078688,-0.09714423511565999,5.896374226793558e-86,1.3258336845520234e-85,-0.10676378986168657,-0.08750649613365431,Mup2
ENSMUSG00000102918,-0.09714570345783777,5.861759140799951e-86,1.3181710059069462e-85,-0.10676525529624477,-0.0875079671138323,Pcdhgc3
ENSMUSG00000048933,-0.09714659310644268,5.840885008489072e-86,1.3135972220245826e-85,-0.1067661431831421,-0.0875088583607862,Olfr722
ENSMUSG00000111052,-0.09714752472907634,5.819105490342193e-86,1.30881896297986e-85,-0.10676707296093357,-0.08750979165719622,RP23-292G1.5
ENSMUSG00000025727,-0.09714955462536626,5.771930588221886e-86,1.2983274374899106e-85,-0.10676909883747078,-0.08751182520050682,A930017K11Rik
ENSMUSG00000021461,-0.09715776219448927,5.585043785794132e-86,1.2564045723732594e-85,-0.10677729015253615,-0.08752004751660823,Fancc
ENSMUSG00000045883,-0.09716016118298705,5.531567398257082e-86,1.2444886168973507e-85,-0.10677968438989252,-0.08752245081574496,Olfr1461
ENSMUSG00000053931,-0.09716168215449861,5.497927928421572e-86,1.2370337838948538e-85,-0.1067812023490973,-0.08752397452028274,Cnn3
ENSMUSG00000093379,-0.09716327711966422,5.4628710849691325e-86,1.2292586461200819e-85,-0.10678279415536239,-0.08752557235148183,Vmn1r31
ENSMUSG00000045521,-0.09716328204732053,5.462763122803252e-86,1.2292586461200819e-85,-0.10678279907325919,-0.08752557728799286,Tssk2
ENSMUSG00000110301,-0.09716469592516294,5.431873597469996e-86,1.2225076594104257e-85,-0.10678421015081135,-0.08752699370650993,Gm45599
ENSMUSG00000066586,-0.09716836177496017,5.352593373838481e-86,1.2047751422303115e-85,-0.1067878687399399,-0.08753066614385531,Scgb2b26
ENSMUSG00000053111,-0.09717627574351571,5.18535358720784e-86,1.1672393992218473e-85,-0.10679576703301419,-0.08753859433474025,Fank1
ENSMUSG00000104800,-0.09717754616114352,5.1589966181263625e-86,1.1614128458485096e-85,-0.10679703493416716,-0.08753986703557122,Gm42985
ENSMUSG00000094543,-0.09718209973375397,5.0656180735590155e-86,1.1404956895187616e-85,-0.10680157948669072,-0.08754442879215169,Gm8212
ENSMUSG00000019578,-0.09718225815832558,5.062399839045076e-86,1.139875649745366e-85,-0.1068017375974348,-0.08754458750146125,Ubxn6
ENSMUSG00000096775,-0.09718487653574474,5.0095045639550185e-86,1.1281724092297157e-85,-0.10680435078796903,-0.08754721058498581,Gm5796
ENSMUSG00000095954,-0.09718734483463567,4.96014597202889e-86,1.1171590120654371e-85,-0.10680681419715198,-0.08754968332036289,Gm3183
ENSMUSG00000032405,-0.09718787991792129,4.949510046899151e-86,1.1148657859767703e-85,-0.10680734822042032,-0.08755021936541543,Pias1
ENSMUSG00000086978,-0.09718962018387967,4.915075579644511e-86,1.1072110802039823e-85,-0.10680908503881723,-0.0875519627593932,4933435F18Rik
ENSMUSG00000037071,-0.09719044354511981,4.898867183264628e-86,1.1036611037209869e-85,-0.10680990676891355,-0.08755278760059435,Scd1
ENSMUSG00000040373,-0.09719225496013328,4.863395723488512e-86,1.0957703202999904e-85,-0.10681171459532415,-0.087554602271605,Cacng5
ENSMUSG00000101084,-0.0971982378948889,4.748047135829702e-86,1.0698793436021554e-85,-0.10681768567680741,-0.08756059596106995,Gm28228
ENSMUSG00000026393,-0.09719832789484105,4.746332969308561e-86,1.0695912534416134e-85,-0.10681777549844815,-0.08756068612280812,Nek7
ENSMUSG00000050064,-0.09719992489986551,4.7160183700277646e-86,1.0628573804013373e-85,-0.10681936933939762,-0.08756228599867244,Zfp697
ENSMUSG00000087357,-0.09720095399188525,4.696586376056416e-86,1.0585751281092182e-85,-0.10682039639249696,-0.08756331694065533,Gm12498
ENSMUSG00000036586,-0.09720326052661249,4.653322459832738e-86,1.0489200609053743e-85,-0.10682269835725633,-0.08756562762183531,Grifin
ENSMUSG00000021846,-0.09720346153904344,4.6495709317124476e-86,1.0481706502194841e-85,-0.10682289897141381,-0.08756582899563083,Peli2
ENSMUSG00000057513,-0.09720889046981675,4.5493829393685455e-86,1.0256790626939993e-85,-0.10682831714534635,-0.08757126768641244,Vmn1r177
ENSMUSG00000042419,-0.09721131749301316,4.505292806859384e-86,1.0158320230876261e-85,-0.1068307393594733,-0.08757369907304183,Nfkbil1
ENSMUSG00000109121,-0.09721275520323491,4.479376145702255e-86,1.0100812190418973e-85,-0.106832174220864,-0.08757513936811058,Gm44644
ENSMUSG00000048378,-0.09721776816238151,4.390168442464187e-86,9.900561734121495e-86,-0.10683717724648989,-0.08758016134032903,Olfr1394
ENSMUSG00000104826,-0.09721811062366613,4.3841392660029656e-86,9.887873163595886e-86,-0.10683751902914632,-0.08758050441736129,Gm42947
ENSMUSG00000055334,-0.09722076429580528,4.3376993148350765e-86,9.784032483034525e-86,-0.10684016744263822,-0.08758316286089793,Snupn
ENSMUSG00000073374,-0.09722358754116289,4.2888303513815436e-86,9.674693383601586e-86,-0.10684298509316406,-0.08758599118270244,C030034I22Rik
ENSMUSG00000111266,-0.09722713492016011,4.2282047249655185e-86,9.53881121081994e-86,-0.10684652544209321,-0.08758954494042369,RP23-257K20.1
ENSMUSG00000041390,-0.09722738577877926,4.223949988828487e-86,9.530088230630124e-86,-0.10684677580356054,-0.08758979625013386,Mdfic
ENSMUSG00000035109,-0.09722808438667495,4.212123606041245e-86,9.50427890593922e-86,-0.10684747302694808,-0.08759049611426455,Shc4
ENSMUSG00000030834,-0.09722925897460323,4.1923139916826455e-86,9.460449735642676e-86,-0.1068486452870449,-0.08759167281435538,Abcc6
ENSMUSG00000024857,-0.0972319583493506,4.147140047052109e-86,9.359369651183325e-86,-0.10685133931199393,-0.08759437704326302,Cabp2
ENSMUSG00000029207,-0.0972324106111496,4.139619089340205e-86,9.343254999216834e-86,-0.10685179067745695,-0.08759483011835728,Apbb2
ENSMUSG00000052468,-0.09723391683396826,4.114669084517366e-86,9.287795841047197e-86,-0.10685329391506962,-0.08759633904982152,Pmp2
ENSMUSG00000038332,-0.09723436276984995,4.1073111437727814e-86,9.272039647104573e-86,-0.10685373896713575,-0.0875967857876397,Sesn1
ENSMUSG00000007827,-0.0972347566637541,4.100822811631581e-86,9.258243831832512e-86,-0.10685413208036489,-0.08759718038989531,Ankrd26
ENSMUSG00000094025,-0.09723598136765325,4.080714375705491e-86,9.21369315360688e-86,-0.10685535435695234,-0.08759840729623625,Gm8879
ENSMUSG00000059288,-0.09723661340903489,4.070375380264177e-86,9.191194365515136e-86,-0.10685598514564312,-0.08759904047425865,Cdyl
ENSMUSG00000050050,-0.09723758234867323,4.054576075167426e-86,9.156360540609883e-86,-0.10685695216485132,-0.08760001115641872,Ccdc158
ENSMUSG00000111435,-0.09724091713075574,4.0006659413468526e-86,9.035447538584115e-86,-0.1068602803372849,-0.0876033519358467,RP23-400N18.2
ENSMUSG00000005469,-0.09724746104104955,3.896946178222152e-86,8.802817422735328e-86,-0.10686681127670446,-0.0876099076154829,Prkaca
ENSMUSG00000032566,-0.09724756522028856,3.895316832393131e-86,8.799946528240352e-86,-0.10686691524944009,-0.08761001198209695,1700080E11Rik
ENSMUSG00000069720,-0.0972492957636439,3.868350596030144e-86,8.7398310328271e-86,-0.10686864236249301,-0.08761174563800925,4930572O03Rik
ENSMUSG00000026153,-0.09725624315157537,3.761954002921178e-86,8.500229585838465e-86,-0.10687557597865004,-0.0876187055221071,Fam135a
ENSMUSG00000027860,-0.09725761714201907,3.741260150074293e-86,8.454249351553064e-86,-0.10687694724532812,-0.08762008198403902,Vangl1
ENSMUSG00000108674,-0.09725891210421153,3.721860492843486e-86,8.411185458421694e-86,-0.10687823964038518,-0.08762137927560001,Olfr1359
ENSMUSG00000105636,-0.09726107107934241,3.689739994568974e-86,8.339362638926396e-86,-0.10688039433548754,-0.08762354213435224,Gm43625
ENSMUSG00000053338,-0.09726166658948368,3.680928948206498e-86,8.320214282486278e-86,-0.1068809886650526,-0.08762413871572884,Tarm1
ENSMUSG00000024539,-0.09726426559819991,3.642719550585532e-86,8.234605506488903e-86,-0.10688358252125238,-0.08762674239976113,Ptpn2
ENSMUSG00000073226,-0.09726898787750453,3.5743043842724274e-86,8.080692563780537e-86,-0.10688829543833649,-0.08763147317423704,Gm10482
ENSMUSG00000020974,-0.09726905951010852,3.57327651870847e-86,8.07911272560368e-86,-0.10688836692892092,-0.08763154493570825,Pole2
ENSMUSG00000030069,-0.09727559022879283,3.4807944667704906e-86,7.870737313331101e-86,-0.10689488469931674,-0.0876380874035916,Prok2
ENSMUSG00000109299,-0.0972762822721791,3.4711353722874536e-86,7.849619200552783e-86,-0.1068955753705579,-0.08763878069205887,Gm45164
ENSMUSG00000022218,-0.0972772706677267,3.457386324867106e-86,7.81924733310033e-86,-0.10689656180635371,-0.08763977086588183,Tgm1
ENSMUSG00000046711,-0.09727748783734214,3.4543726792175154e-86,7.813151360676964e-86,-0.10689677854537122,-0.0876399884262213,Hmga1
ENSMUSG00000002949,-0.0972774913235836,3.454324322292402e-86,7.813151360676964e-86,-0.10689678202470025,-0.08763999191873509,Timm44
ENSMUSG00000027552,-0.09727801904953547,3.447012127262947e-86,7.797939901277055e-86,-0.10689730870428786,-0.08764052059415706,E2f5
ENSMUSG00000034714,-0.09729047428222455,3.278843603203214e-86,7.418187260029977e-86,-0.10690973923942816,-0.08765299823753617,Ttyh2
ENSMUSG00000050866,-0.09729527502068722,3.216232124958998e-86,7.277203127084445e-86,-0.10691453045767746,-0.08765780761477109,Clrn3
ENSMUSG00000096051,-0.09729995139384465,3.156389415818472e-86,7.142458335223513e-86,-0.10691919755681745,-0.08766249240334147,Vmn1r40
ENSMUSG00000019828,-0.09730408631553397,3.104401394205342e-86,7.025464377410781e-86,-0.10692332427792355,-0.08766663476642457,Grm1
ENSMUSG00000097618,-0.09730603123442835,3.080244297018052e-86,6.9714378669236e-86,-0.10692526533944303,-0.087668583185599,Gm26507
ENSMUSG00000098727,-0.09730946603602522,3.0380389736011715e-86,6.876549541795516e-86,-0.10692869332858833,-0.08767202416900524,1700017I07Rik
ENSMUSG00000027230,-0.09731067652260543,3.0233029141074084e-86,6.843825663577825e-86,-0.10692990141428217,-0.08767323683422236,Creb3l1
ENSMUSG00000048373,-0.09731628640715789,2.9559354186456327e-86,6.691943420801068e-86,-0.10693550017178494,-0.08767885681583265,Fgfbp1
ENSMUSG00000055435,-0.09731945910187792,2.9185004425116883e-86,6.607803657741329e-86,-0.10693866657328335,-0.08768203522125945,Maf
ENSMUSG00000097213,-0.09732133350152727,2.8966067836136537e-86,6.558838859290088e-86,-0.106940537254862,-0.08768391299483547,Gm26745
ENSMUSG00000026634,-0.09732893566428169,2.809477599114739e-86,6.3621374297606596e-86,-0.10694812433722124,-0.08769152884221462,Angel2
ENSMUSG00000085578,-0.09732964656871952,2.8014647361912558e-86,6.34457727174317e-86,-0.10694883383138207,-0.08769224102640648,Gm11527
ENSMUSG00000109233,-0.09733104325301495,2.7857885200330504e-86,6.309656802938326e-86,-0.10695022774493657,-0.08769364022500994,Gm44866
ENSMUSG00000058761,-0.09733405087602572,2.7523277458453946e-86,6.234445134790675e-86,-0.1069532294012994,-0.08769665326246626,Rnf169
ENSMUSG00000059023,-0.09734215579366093,2.6641401510043604e-86,6.035243493952671e-86,-0.10696131823918813,-0.08770477277178244,Olfr1201
ENSMUSG00000002633,-0.09734586148309297,2.624763873000653e-86,5.9465906256262836e-86,-0.10696501657629566,-0.08770848513317563,Shh
ENSMUSG00000033227,-0.09735833791878448,2.4964085798781326e-86,5.6563144567338416e-86,-0.10697746825598516,-0.08772098403421077,Wnt6
ENSMUSG00000074113,-0.09735963525905708,2.4834265071245557e-86,5.627419252692394e-86,-0.10697876302187515,-0.08772228371067688,Gm10629
ENSMUSG00000034194,-0.09736346433583169,2.445501488231676e-86,5.5419930348037765e-86,-0.10698258450021493,-0.08772611968287648,R3hcc1
ENSMUSG00000023289,-0.09736721667908901,2.4088969585828705e-86,5.459543813082861e-86,-0.10698632939703201,-0.08772987878365389,Sva
ENSMUSG00000101324,-0.09736788514708018,2.4024335637010634e-86,5.445397789511494e-86,-0.10698699653843495,-0.08773054845550453,Gm29187
ENSMUSG00000027950,-0.09737023973959763,2.3798045442489163e-86,5.3946044843873505e-86,-0.10698934645814698,-0.08773290728853149,Chrnb2
ENSMUSG00000031853,-0.09737514987978203,2.3332968158284775e-86,5.289667906022233e-86,-0.10699424685356938,-0.0877378262719933,BC021891
ENSMUSG00000034681,-0.09737959316924542,2.291992842219135e-86,5.196510135946459e-86,-0.10699868132438922,-0.08774227756433012,Rnps1
ENSMUSG00000034586,-0.09738016780764261,2.286704644864728e-86,5.184999301876506e-86,-0.10699925482226758,-0.08774285323774501,Hid1
ENSMUSG00000039449,-0.09738316332274687,2.2593343922921567e-86,5.123411656004159e-86,-0.107002244391892,-0.08774585414836594,Prpf18
