,train_elbo,val_elbo
0,4896.58349609375,4766.95166015625
1,4627.67333984375,4664.83349609375
2,4595.134765625,4590.06884765625
3,4570.5556640625,4539.912109375
4,4542.89306640625,4526.35693359375
5,4522.1494140625,4498.99560546875
6,4499.86572265625,4488.0791015625
7,4482.873046875,4471.896484375
8,4465.552734375,4476.00146484375
9,4450.2900390625,4453.001953125
10,4434.412109375,4441.6845703125
11,4422.31689453125,4435.84423828125
12,4408.525390625,4421.3876953125
13,4398.2646484375,4414.17724609375
14,4386.49560546875,4413.462890625
15,4375.73583984375,4405.3486328125
16,4366.3427734375,4394.8447265625
17,4357.88427734375,4398.23095703125
18,4351.90478515625,4397.85205078125
19,4342.7353515625,4389.84814453125
20,4334.5322265625,4383.3017578125
21,4327.203125,4380.4423828125
22,4322.28955078125,4384.0341796875
23,4315.50732421875,4381.85205078125
24,4308.955078125,4372.111328125
25,4303.4345703125,4369.16455078125
26,4298.45263671875,4373.77490234375
27,4293.3017578125,4374.08984375
28,4288.4111328125,4371.26708984375
29,4282.2529296875,4373.2607421875
30,4278.73486328125,4372.201171875
31,4274.853515625,4367.4794921875
32,4269.58203125,4364.61474609375
33,4265.68212890625,4369.42041015625
34,4263.13818359375,4368.42333984375
35,4258.41845703125,4368.72216796875
36,4254.7216796875,4366.64404296875
37,4250.966796875,4368.09228515625
38,4249.5859375,4368.46826171875
39,4245.59375,4372.59033203125
40,4242.890625,4368.07861328125
41,4238.3251953125,4376.10546875
42,4237.0322265625,4369.623046875
43,4232.359375,4365.96533203125
44,4229.9423828125,4368.7294921875
45,4228.208984375,4368.44873046875
46,4225.60888671875,4370.12548828125
47,4223.169921875,4376.22021484375
48,4220.84521484375,4371.6396484375
49,4217.20361328125,4375.265625
50,4215.18896484375,4370.08251953125
51,4213.84375,4368.3779296875
52,4211.509765625,4371.3583984375
53,4209.11767578125,4377.5625
54,4208.021484375,4368.83447265625
55,4205.60693359375,4372.61328125
56,4205.0419921875,4379.5693359375
57,4203.0966796875,4373.53271484375
58,4199.8017578125,4372.7431640625
59,4197.5166015625,4375.84716796875
60,4195.63818359375,4376.16796875
61,4194.74658203125,4377.02783203125
62,4193.525390625,4380.1875
63,4192.10791015625,4377.626953125
64,4189.99169921875,4373.35595703125
65,4188.18701171875,4375.07568359375
66,4186.962890625,4378.775390625
67,4186.81982421875,4389.9912109375
68,4186.30517578125,4378.56787109375
69,4182.91796875,4381.171875
70,4181.45068359375,4381.2734375
71,4179.98095703125,4378.8232421875
72,4178.12109375,4378.67724609375
