,train_elbo,val_elbo
0,927.2391357421875,950.8865966796875
1,897.11865234375,861.1029052734375
2,842.4303588867188,822.2815551757812
3,818.771484375,799.3921508789062
4,804.7877807617188,789.9130249023438
5,795.357666015625,780.7453002929688
6,788.5375366210938,775.4805908203125
7,783.3065185546875,771.2552490234375
8,779.0545654296875,766.5581665039062
9,775.3285522460938,761.991455078125
10,772.1085815429688,759.3810424804688
11,769.176025390625,757.307373046875
12,766.5609130859375,754.4109497070312
