,train_elbo,val_elbo
0,4797.93896484375,5056.22216796875
1,4671.8564453125,4893.70361328125
2,4639.52587890625,4745.759765625
3,4616.53955078125,4688.95751953125
4,4581.5712890625,4677.24609375
5,4537.73486328125,4561.12939453125
6,4505.6123046875,4518.63818359375
7,4484.14501953125,4496.28271484375
8,4465.31494140625,4486.72998046875
9,4446.78955078125,4463.6630859375
10,4436.09130859375,4453.21337890625
11,4419.1953125,4442.84375
12,4421.8740234375,4441.8076171875
13,4395.97412109375,4419.48583984375
14,4379.890625,4404.30615234375
15,4372.13232421875,4391.529296875
16,4365.88671875,4393.994140625
17,4353.640625,4391.0986328125
18,4346.5263671875,4390.380859375
19,4346.80224609375,4387.65673828125
20,4328.1826171875,4391.77392578125
21,4313.1943359375,4373.37890625
22,4304.14599609375,4365.13525390625
23,4292.24951171875,4360.6513671875
24,4279.96044921875,4351.69921875
25,4278.24560546875,4357.9521484375
26,4264.69775390625,4356.1298828125
27,4259.869140625,4358.52783203125
28,4249.08349609375,4351.55322265625
29,4242.84814453125,4354.95556640625
30,4235.15234375,4350.83740234375
31,4221.21875,4353.162109375
32,4213.55712890625,4356.06640625
33,4204.923828125,4355.5908203125
34,4196.6123046875,4356.66455078125
35,4186.4111328125,4360.37646484375
36,4180.60498046875,4361.9970703125
37,4170.58349609375,4365.4482421875
38,4162.5849609375,4373.52978515625
39,4156.59375,4371.51416015625
40,4146.8310546875,4377.99072265625
41,4133.92626953125,4377.025390625
42,4128.8447265625,4382.1953125
43,4125.3896484375,4386.87548828125
44,4115.53076171875,4395.01611328125
45,4103.57568359375,4393.73779296875
46,4094.61279296875,4398.201171875
47,4087.876708984375,4403.59033203125
48,4077.318603515625,4411.67431640625
49,4067.97607421875,4415.0078125
50,4062.353271484375,4426.43115234375
51,4059.0068359375,4429.63427734375
52,4050.457763671875,4439.693359375
53,4039.223876953125,4430.66748046875
54,4028.34228515625,4444.65771484375
55,4022.8115234375,4439.3115234375
56,4014.12646484375,4448.8662109375
57,4006.751220703125,4454.5146484375
58,4001.6640625,4460.10302734375
59,3990.91357421875,4470.22314453125
60,3986.20703125,4473.7431640625
61,3975.77978515625,4479.68310546875
62,3974.232177734375,4484.376953125
63,3963.05029296875,4490.50537109375
64,3960.54345703125,4496.5712890625
65,3958.994140625,4498.60205078125
66,3946.171875,4498.412109375
67,3949.115478515625,4506.220703125
68,3938.19091796875,4508.89208984375
69,3931.668701171875,4522.81298828125
70,3920.1728515625,4525.25146484375
71,3917.69189453125,4524.88427734375
72,3904.01513671875,4533.0498046875
