,train_elbo,val_elbo
0,6430.0107421875,6652.86376953125
1,5403.98681640625,5238.8134765625
2,5146.05517578125,5104.85107421875
3,5073.1806640625,5056.6591796875
4,5039.42578125,5032.52392578125
5,5022.12646484375,5021.43505859375
6,5011.07275390625,5012.462890625
7,5003.26611328125,5010.08349609375
8,4997.7392578125,5003.74267578125
9,4992.958984375,4999.90380859375
10,4988.15185546875,4997.189453125
11,4984.326171875,4991.87548828125
12,4980.4267578125,4990.78076171875
13,4976.9130859375,4988.4443359375
14,4974.65478515625,4985.88671875
15,4971.1689453125,4983.6796875
16,4968.3310546875,4983.4326171875
17,4967.0380859375,4979.1416015625
18,4963.66943359375,4978.24462890625
19,4961.43310546875,4976.1533203125
20,4959.51416015625,4977.88671875
21,4957.5380859375,4973.240234375
22,4956.033203125,4972.8466796875
23,4954.2060546875,4971.6591796875
24,4952.3603515625,4969.6376953125
25,4951.43359375,4970.306640625
26,4949.79931640625,4968.3505859375
27,4947.9130859375,4968.11376953125
28,4946.53173828125,4966.275390625
29,4945.4453125,4965.00244140625
30,4943.7958984375,4963.99560546875
31,4943.07080078125,4963.3916015625
32,4941.3330078125,4962.72802734375
33,4940.27490234375,4962.29296875
34,4939.6708984375,4960.61181640625
35,4939.01611328125,4961.61572265625
36,4937.03369140625,4959.42529296875
37,4936.76611328125,4959.13427734375
38,4935.146484375,4957.83837890625
39,4934.41845703125,4958.0302734375
40,4933.50732421875,4956.771484375
41,4932.5947265625,4955.3671875
42,4931.5556640625,4954.88232421875
43,4930.3994140625,4955.33203125
44,4931.0390625,4954.2373046875
45,4928.953125,4953.14599609375
46,4928.41455078125,4953.23046875
47,4927.23095703125,4952.47021484375
48,4927.07080078125,4952.03271484375
49,4926.13330078125,4950.32763671875
50,4924.8720703125,4950.74072265625
51,4924.20458984375,4950.1103515625
52,4924.1982421875,4949.431640625
53,4922.98486328125,4949.01171875
54,4922.07421875,4949.0791015625
55,4921.64111328125,4948.74755859375
56,4920.9052734375,4948.2314453125
57,4920.22705078125,4948.11279296875
58,4920.595703125,4947.34033203125
59,4919.3232421875,4946.232421875
60,4918.30419921875,4946.6455078125
61,4917.9482421875,4945.9375
62,4917.154296875,4946.5009765625
63,4917.36181640625,4945.490234375
64,4916.20751953125,4944.7724609375
65,4915.7763671875,4944.3955078125
66,4915.71484375,4944.115234375
67,4915.5654296875,4942.71142578125
68,4914.076171875,4942.92041015625
69,4913.78564453125,4942.68212890625
70,4912.85888671875,4942.41943359375
71,4912.39599609375,4942.251953125
72,4912.85888671875,4941.83447265625
73,4912.841796875,4941.3359375
74,4911.16015625,4940.69140625
75,4911.14990234375,4940.708984375
76,4911.72705078125,4940.53564453125
77,4909.90234375,4939.78955078125
78,4909.84326171875,4939.98193359375
79,4908.7744140625,4939.30615234375
80,4908.21630859375,4938.68017578125
81,4907.9482421875,4938.59716796875
82,4907.43994140625,4938.71533203125
83,4907.1083984375,4940.64404296875
84,4907.2587890625,4937.87353515625
85,4906.17236328125,4937.63037109375
86,4906.4482421875,4937.59521484375
87,4905.279296875,4937.07666015625
88,4905.6123046875,4936.28515625
89,4904.5390625,4936.2900390625
90,4904.14306640625,4936.3466796875
91,4903.77587890625,4936.25634765625
92,4903.63330078125,4936.06201171875
93,4903.109375,4935.67724609375
94,4902.693359375,4936.42724609375
95,4903.826171875,4934.3310546875
96,4902.126953125,4934.33056640625
97,4901.90478515625,4935.27099609375
98,4901.42236328125,4934.2470703125
99,4900.9912109375,4933.9462890625
100,4901.1005859375,4934.3310546875
101,4901.65673828125,4934.68359375
102,4901.720703125,4933.0234375
103,4899.775390625,4932.529296875
104,4899.52099609375,4932.18310546875
105,4899.025390625,4932.333984375
106,4898.6455078125,4931.982421875
107,4900.83251953125,4931.8486328125
108,4898.50146484375,4931.6396484375
109,4897.9912109375,4931.15966796875
110,4897.7958984375,4930.88134765625
111,4897.50439453125,4931.11328125
112,4897.38623046875,4930.6962890625
113,4897.01708984375,4930.6845703125
114,4896.48193359375,4930.5107421875
115,4896.10009765625,4930.34375
