,train_loss,val_loss
0,4986.7607421875,4899.7568359375
1,4887.72314453125,4873.5859375
2,4868.2880859375,4863.09814453125
3,4858.0556640625,4857.07568359375
4,4851.56298828125,4853.4638671875
5,4847.05517578125,4850.95751953125
6,4843.3486328125,4849.2919921875
7,4840.55908203125,4848.943359375
8,4838.7548828125,4847.48974609375
9,4837.23681640625,4847.2177734375
10,4835.57958984375,4847.3896484375
11,4834.5634765625,4846.166015625
12,4833.1259765625,4845.5576171875
13,4831.84912109375,4845.669921875
14,4831.7138671875,4845.50244140625
15,4830.376953125,4845.37109375
16,4829.4658203125,4845.90185546875
17,4829.78076171875,4845.68212890625
18,4828.373046875,4845.56591796875
19,4827.78955078125,4845.61962890625
20,4827.42626953125,4846.77392578125
21,4826.94775390625,4845.7626953125
22,4826.90771484375,4845.97021484375
23,4826.5673828125,4846.5009765625
24,4826.10009765625,4846.2265625
25,4826.35888671875,4847.685546875
26,4826.08447265625,4846.73388671875
27,4825.5048828125,4848.330078125
28,4825.302734375,4847.123046875
29,4825.412109375,4847.4814453125
30,4824.94140625,4847.4912109375
31,4825.3369140625,4847.75146484375
32,4824.70361328125,4847.83984375
33,4824.6533203125,4848.24365234375
34,4825.10400390625,4848.65673828125
35,4825.515625,4849.22998046875
36,4824.60302734375,4849.4404296875
37,4825.318359375,4849.2958984375
38,4824.6513671875,4849.564453125
39,4824.802734375,4850.26220703125
40,4824.84326171875,4850.11572265625
41,4824.85595703125,4850.00048828125
42,4824.73046875,4850.3125
43,4824.4775390625,4850.77587890625
44,4825.8759765625,4851.25146484375
45,4824.78759765625,4851.43115234375
46,4825.02978515625,4851.50634765625
47,4824.6513671875,4851.81640625
48,4825.27392578125,4852.02587890625
49,4825.2119140625,4852.037109375
50,4824.72900390625,4852.32373046875
51,4824.740234375,4852.7685546875
52,4825.60009765625,4853.0
53,4825.1083984375,4853.07958984375
54,4824.91552734375,4853.5966796875
55,4825.17431640625,4853.630859375
56,4825.119140625,4853.931640625
57,4825.2021484375,4854.36767578125
58,4826.2998046875,4854.62158203125
59,4825.71142578125,4854.77001953125
60,4825.4296875,4855.13916015625
61,4825.7470703125,4855.13623046875
62,4825.595703125,4855.99169921875
63,4826.435546875,4856.0849609375
64,4825.95068359375,4856.2060546875
65,4826.18408203125,4856.2138671875
66,4826.787109375,4856.6240234375
67,4827.3310546875,4856.86669921875
68,4826.4560546875,4856.85400390625
69,4826.7421875,4857.29736328125
70,4826.4130859375,4857.4208984375
71,4826.52685546875,4857.8212890625
72,4827.60546875,4858.09619140625
73,4828.35107421875,4858.29150390625
74,4827.2138671875,4858.1826171875
75,4827.73388671875,4858.66796875
76,4828.9677734375,4858.95166015625
77,4827.72509765625,4859.03759765625
78,4828.201171875,4859.400390625
79,4827.6806640625,4859.4765625
80,4827.6298828125,4859.73388671875
81,4827.89013671875,4860.07958984375
82,4827.90869140625,4860.3916015625
83,4828.11474609375,4862.3271484375
84,4828.82470703125,4860.76611328125
85,4828.248046875,4860.869140625
86,4828.9931640625,4861.310546875
87,4828.42333984375,4861.42822265625
88,4829.30419921875,4861.69921875
89,4828.7314453125,4861.74755859375
90,4828.76708984375,4862.04443359375
91,4828.90185546875,4862.46435546875
92,4829.2138671875,4862.57177734375
93,4829.1826171875,4862.71240234375
94,4829.26953125,4863.814453125
95,4831.0849609375,4863.07666015625
96,4829.7734375,4863.36328125
97,4829.982421875,4864.3388671875
98,4829.97216796875,4863.86328125
99,4829.9462890625,4864.21337890625
100,4830.5859375,4864.42822265625
101,4831.595703125,4866.44140625
102,4832.2421875,4864.56201171875
103,4830.6943359375,4864.7275390625
104,4830.85107421875,4864.90673828125
105,4830.765625,4865.39306640625
106,4830.8095703125,4865.5419921875
107,4833.5947265625,4865.74609375
108,4831.5966796875,4865.8271484375
109,4831.48486328125,4866.10986328125
110,4831.72998046875,4866.22802734375
111,4831.89013671875,4866.634765625
112,4832.12060546875,4866.90625
113,4832.23828125,4867.248046875
114,4832.0927734375,4867.19921875
115,4832.125,4867.3642578125
116,4832.19091796875,4867.94775390625
117,4832.90576171875,4868.1435546875
118,4832.5361328125,4868.2158203125
119,4833.96826171875,4868.46484375
120,4833.29931640625,4868.408203125
121,4834.41796875,4868.669921875
122,4833.25341796875,4868.658203125
123,4834.3857421875,4869.35205078125
124,4833.59326171875,4869.09619140625
125,4833.57958984375,4869.447265625
126,4834.38916015625,4869.7265625
127,4834.07421875,4869.8740234375
128,4835.38720703125,4870.07763671875
129,4834.27734375,4870.32177734375
130,4834.30810546875,4870.32275390625
131,4835.2548828125,4870.47119140625
132,4834.69873046875,4870.94775390625
133,4834.869140625,4870.9443359375
134,4835.62744140625,4872.60498046875
135,4835.57177734375,4871.50732421875
136,4835.21435546875,4871.68505859375
137,4835.33984375,4871.77978515625
138,4836.05615234375,4872.04150390625
139,4835.60107421875,4872.2958984375
140,4836.2685546875,4872.33544921875
141,4835.955078125,4872.9111328125
142,4835.984375,4872.5966796875
143,4837.4423828125,4872.84228515625
144,4836.43017578125,4873.93798828125
145,4836.66650390625,4873.30322265625
146,4837.0390625,4873.84423828125
147,4836.92724609375,4873.64599609375
148,4837.04638671875,4874.234375
149,4837.060546875,4874.3740234375
150,4837.10302734375,4874.4853515625
151,4838.70263671875,4880.17333984375
152,4838.3642578125,4874.60205078125
153,4837.7060546875,4874.8115234375
154,4837.8251953125,4874.95947265625
155,4838.05078125,4875.513671875
156,4838.06982421875,4875.3916015625
157,4838.1669921875,4875.9736328125
158,4838.40966796875,4875.9716796875
159,4838.4072265625,4875.85205078125
160,4839.7138671875,4876.1953125
161,4838.806640625,4876.3447265625
162,4839.3681640625,4876.39306640625
163,4839.09765625,4876.7119140625
164,4839.205078125,4876.92529296875
165,4841.70361328125,4876.962890625
166,4839.69580078125,4877.5625
167,4840.1787109375,4877.08447265625
168,4839.775390625,4877.35693359375
169,4839.90087890625,4877.56298828125
170,4841.33642578125,4877.9365234375
171,4840.4072265625,4877.7744140625
172,4840.4345703125,4878.24609375
173,4841.43994140625,4878.357421875
174,4840.8623046875,4878.3349609375
175,4840.77783203125,4878.59326171875
176,4842.27880859375,4878.697265625
177,4841.29150390625,4878.8232421875
178,4841.375,4880.32763671875
179,4843.5615234375,4879.70068359375
180,4842.2451171875,4879.3271484375
181,4841.7919921875,4879.69580078125
182,4841.8115234375,4879.92236328125
183,4842.09130859375,4879.92919921875
184,4842.005859375,4880.1044921875
185,4842.28271484375,4880.4970703125
186,4842.23193359375,4880.4453125
187,4842.33935546875,4880.744140625
188,4842.431640625,4880.7763671875
189,4842.63134765625,4880.83349609375
190,4842.77978515625,4882.0595703125
191,4843.5546875,4881.6103515625
192,4843.46337890625,4881.65185546875
193,4843.23486328125,4881.5556640625
194,4843.29443359375,4881.9189453125
195,4843.357421875,4882.28271484375
196,4844.412109375,4883.025390625
197,4844.06591796875,4882.33740234375
198,4844.02001953125,4882.521484375
199,4843.955078125,4882.4775390625
200,4844.1064453125,4882.52978515625
201,4844.24365234375,4883.1923828125
202,4844.34326171875,4882.81591796875
203,4844.59423828125,4883.12109375
204,4845.3115234375,4883.546875
205,4844.89208984375,4883.41650390625
206,4845.6650390625,4883.6640625
207,4845.46923828125,4883.27587890625
208,4845.2783203125,4883.71435546875
209,4845.3076171875,4884.03857421875
210,4845.37646484375,4884.25146484375
211,4845.54150390625,4885.67578125
212,4846.201171875,4884.53662109375
213,4845.96728515625,4884.77880859375
214,4846.60546875,4884.86669921875
215,4846.6787109375,4884.98486328125
216,4846.36767578125,4885.1953125
217,4846.96923828125,4885.46923828125
218,4846.66064453125,4885.37109375
219,4846.64501953125,4885.85302734375
220,4847.10693359375,4885.7412109375
221,4848.041015625,4885.8544921875
222,4847.296875,4886.13427734375
223,4847.26220703125,4886.1171875
224,4847.33935546875,4886.3701171875
225,4847.43408203125,4886.23388671875
226,4848.9140625,4886.541015625
227,4847.8486328125,4886.4970703125
228,4849.2333984375,4886.71533203125
229,4848.1474609375,4886.841796875
230,4848.1591796875,4886.97021484375
231,4848.546875,4887.193359375
232,4848.4990234375,4887.2841796875
233,4849.12744140625,4887.3896484375
234,4848.720703125,4887.50341796875
235,4850.439453125,4890.3642578125
236,4850.05224609375,4887.5859375
237,4849.2294921875,4887.83984375
238,4849.6162109375,4888.07421875
239,4849.376953125,4888.291015625
240,4849.48388671875,4888.32568359375
241,4849.56982421875,4888.7998046875
242,4849.6103515625,4888.708984375
243,4853.44482421875,4888.5224609375
244,4850.25244140625,4888.77001953125
245,4850.6435546875,4889.107421875
246,4851.11767578125,4889.220703125
247,4850.77392578125,4889.30224609375
248,4850.57861328125,4889.310546875
249,4850.63525390625,4889.55712890625
250,4851.392578125,4890.66357421875
251,4851.50537109375,4889.79638671875
252,4851.087890625,4890.423828125
253,4851.0888671875,4889.73193359375
254,4851.205078125,4890.26123046875
255,4851.28125,4890.42578125
256,4852.46337890625,4890.19287109375
257,4851.72021484375,4890.33642578125
258,4851.783203125,4890.70947265625
259,4851.83251953125,4891.13525390625
260,4851.9462890625,4890.74609375
261,4852.05078125,4891.189453125
262,4854.28759765625,4891.18408203125
263,4852.57177734375,4891.30859375
264,4852.548828125,4891.3076171875
265,4853.03466796875,4891.47900390625
266,4852.765625,4891.8173828125
267,4853.544921875,4891.57080078125
268,4853.0595703125,4891.90869140625
269,4853.08740234375,4892.0458984375
270,4853.2314453125,4892.1796875
271,4853.53955078125,4892.2578125
272,4853.685546875,4892.32421875
273,4853.5517578125,4892.29345703125
274,4853.59765625,4892.49755859375
275,4854.08837890625,4892.9951171875
276,4853.9189453125,4892.654296875
277,4853.95849609375,4893.11181640625
278,4854.607421875,4893.1982421875
279,4854.2685546875,4893.4423828125
280,4854.3330078125,4893.27392578125
281,4857.2890625,4893.4189453125
282,4856.61572265625,4893.27978515625
283,4855.12451171875,4894.01220703125
284,4855.13330078125,4893.4599609375
285,4855.1220703125,4893.79541015625
286,4855.14990234375,4893.88720703125
287,4855.25830078125,4894.36376953125
288,4855.52392578125,4894.33837890625
289,4855.47607421875,4894.2587890625
290,4855.93115234375,4894.392578125
291,4855.76953125,4894.7373046875
292,4855.7998046875,4894.576171875
293,4855.876953125,4894.61181640625
294,4856.46435546875,4894.50341796875
295,4856.1396484375,4895.13623046875
296,4856.2763671875,4895.16796875
297,4856.36328125,4895.619140625
298,4856.4228515625,4895.30517578125
299,4856.53759765625,4895.603515625
300,4856.6435546875,4895.6884765625
301,4856.7353515625,4895.9521484375
302,4856.8974609375,4895.71728515625
303,4857.01318359375,4895.841796875
304,4857.076171875,4896.0068359375
305,4857.1728515625,4896.14990234375
306,4857.30810546875,4896.314453125
307,4857.51416015625,4896.5537109375
308,4857.5693359375,4896.46923828125
309,4857.67578125,4896.74365234375
310,4857.7275390625,4896.7109375
311,4858.302734375,4897.06396484375
312,4857.98388671875,4896.76220703125
313,4858.10693359375,4897.30224609375
314,4858.23291015625,4897.74951171875
315,4858.34619140625,4897.375
316,4858.42041015625,4897.447265625
317,4858.55078125,4897.66552734375
318,4858.67578125,4897.53271484375
319,4858.8017578125,4897.76953125
320,4858.88037109375,4897.81005859375
321,4859.13232421875,4897.84423828125
322,4859.07666015625,4898.00146484375
323,4859.28759765625,4898.47509765625
324,4859.2890625,4898.25146484375
325,4859.427734375,4898.5927734375
326,4859.54931640625,4898.521484375
327,4859.6572265625,4898.7783203125
328,4859.71142578125,4898.6533203125
329,4859.869140625,4898.87255859375
330,4859.9521484375,4899.07958984375
331,4860.275390625,4898.8671875
332,4860.28857421875,4898.86572265625
333,4860.40673828125,4899.27294921875
334,4860.3935546875,4899.39404296875
335,4860.51953125,4899.45849609375
336,4860.6181640625,4899.19287109375
337,4860.71826171875,4899.517578125
338,4860.833984375,4899.73388671875
339,4861.04541015625,4899.90576171875
340,4861.05908203125,4899.87548828125
341,4861.13916015625,4899.93115234375
342,4861.23779296875,4900.111328125
343,4861.32568359375,4900.24560546875
344,4861.45751953125,4900.310546875
345,4861.49609375,4900.779296875
346,4861.75341796875,4900.5361328125
347,4861.79345703125,4900.3828125
348,4862.103515625,4900.65380859375
349,4862.03857421875,4900.61279296875
350,4862.17578125,4901.08642578125
351,4862.19384765625,4901.0693359375
352,4862.2919921875,4900.94140625
353,4865.025390625,4901.00830078125
354,4862.78857421875,4901.20703125
355,4863.1171875,4901.37158203125
356,4862.89306640625,4901.46826171875
357,4866.09619140625,4901.6796875
358,4863.71044921875,4901.32275390625
359,4863.375,4901.85498046875
360,4863.43701171875,4901.48583984375
361,4863.53173828125,4901.728515625
362,4863.5703125,4901.95263671875
363,4863.921875,4902.1279296875
364,4863.8115234375,4902.0048828125
365,4863.82666015625,4902.43603515625
366,4863.85498046875,4902.2763671875
367,4863.9677734375,4902.23681640625
368,4864.4306640625,4902.48095703125
369,4864.22265625,4902.62646484375
370,4864.302734375,4902.70703125
371,4864.37255859375,4902.7041015625
372,4864.46435546875,4902.95751953125
373,4865.82177734375,4902.9150390625
374,4864.9775390625,4903.15625
375,4864.865234375,4902.953125
376,4864.97021484375,4903.00634765625
377,4866.3076171875,4903.33203125
378,4865.34912109375,4903.18701171875
379,4865.2783203125,4903.2509765625
380,4865.380859375,4903.47314453125
381,4865.48291015625,4903.6181640625
382,4865.4951171875,4903.4345703125
383,4865.6953125,4904.01025390625
384,4865.8046875,4903.69970703125
385,4865.78564453125,4903.77685546875
386,4865.90771484375,4903.88623046875
387,4865.9443359375,4904.2392578125
388,4868.68408203125,4903.9375
389,4866.41015625,4904.3310546875
390,4866.38330078125,4904.30224609375
391,4866.48388671875,4904.3623046875
392,4866.50634765625,4904.68212890625
393,4866.9677734375,4905.306640625
394,4867.2705078125,4904.88671875
395,4866.8525390625,4905.0546875
396,4866.87939453125,4905.080078125
397,4867.0146484375,4904.79833984375
398,4867.03955078125,4904.98193359375
399,4867.16455078125,4905.24267578125
400,4867.1962890625,4905.16943359375
401,4867.19970703125,4904.87158203125
402,4867.189453125,4905.30615234375
403,4867.12890625,4905.2109375
404,4867.0859375,4904.859375
405,4867.05908203125,4904.9990234375
406,4868.06494140625,4905.11328125
407,4867.099609375,4905.08203125
408,4867.02783203125,4905.05615234375
409,4866.97607421875,4905.26953125
410,4867.08642578125,4905.1455078125
411,4866.97265625,4904.87548828125
412,4866.87890625,4905.00634765625
413,4866.8466796875,4904.99169921875
414,4868.2578125,4904.8154296875
415,4866.95556640625,4905.09423828125
416,4867.26123046875,4904.85302734375
417,4866.87353515625,4904.900390625
418,4866.7587890625,4904.83447265625
419,4866.73974609375,4904.962890625
420,4866.85400390625,4904.86865234375
421,4866.66748046875,4904.70166015625
422,4866.64599609375,4904.83251953125
423,4866.64501953125,4905.4267578125
424,4866.6396484375,4904.806640625
425,4866.5126953125,4904.818359375
426,4866.47412109375,4904.77294921875
427,4866.49658203125,4904.85009765625
428,4866.45556640625,4904.84423828125
429,4866.40283203125,4904.73779296875
430,4866.38818359375,4904.99755859375
431,4866.3837890625,4904.669921875
432,4866.27099609375,4904.52490234375
433,4866.28515625,4904.35595703125
434,4866.26220703125,4904.82470703125
435,4866.23193359375,4904.84912109375
436,4866.35009765625,4904.677734375
437,4866.22802734375,4904.73046875
438,4866.1943359375,4904.65576171875
439,4866.1826171875,4904.3134765625
440,4866.052734375,4904.7451171875
441,4866.06103515625,4904.53271484375
442,4866.041015625,4904.900390625
443,4866.021484375,4904.7373046875
444,4865.98779296875,4904.76171875
445,4865.97021484375,4904.58056640625
446,4865.93701171875,4904.6669921875
447,4865.94287109375,4904.83544921875
448,4866.02587890625,4904.47900390625
449,4865.8740234375,4904.7509765625
450,4865.85986328125,4904.58056640625
451,4865.86962890625,4904.4375
452,4865.8017578125,4904.666015625
453,4865.7958984375,4904.6611328125
454,4865.75537109375,4904.52880859375
455,4865.71337890625,4904.66748046875
456,4865.6875,4904.53515625
457,4865.6611328125,4904.66259765625
458,4865.7421875,4904.7021484375
459,4865.65673828125,4904.64501953125
460,4865.5947265625,4904.33154296875
461,4865.5478515625,4904.43798828125
462,4865.52392578125,4904.34326171875
463,4865.509765625,4904.65478515625
464,4865.5087890625,4904.49951171875
465,4865.46826171875,4904.705078125
466,4865.45654296875,4904.595703125
467,4865.4638671875,4904.36328125
468,4865.41259765625,4904.16357421875
469,4865.48583984375,4904.30029296875
470,4865.3701171875,4904.3955078125
471,4865.361328125,4904.71533203125
472,4865.28515625,4904.54638671875
473,4865.33984375,4904.501953125
474,4865.2919921875,4904.515625
475,4865.3193359375,4904.3046875
476,4865.28759765625,4904.68310546875
477,4865.20751953125,4904.23828125
478,4865.20556640625,4904.11376953125
479,4865.17041015625,4904.3935546875
480,4865.16064453125,4904.43310546875
481,4865.14208984375,4904.4013671875
482,4865.0576171875,4904.443359375
483,4865.36279296875,4904.41943359375
484,4865.10302734375,4903.97216796875
485,4865.05615234375,4904.5556640625
486,4865.04052734375,4904.55859375
487,4864.99365234375,4904.3955078125
488,4865.013671875,4904.0869140625
489,4864.94287109375,4904.28955078125
490,4864.9228515625,4904.26708984375
491,4864.912109375,4904.26806640625
492,4864.962890625,4904.25537109375
493,4864.8271484375,4904.00927734375
494,4864.8232421875,4904.39990234375
495,4864.81201171875,4904.421875
496,4864.82177734375,4904.1259765625
497,4864.77978515625,4904.10498046875
498,4864.7626953125,4904.091796875
499,4864.75244140625,4904.08837890625
