,train_recon_loss,val_recon_loss
0,984.1676025390625,1077.822509765625
1,885.8184814453125,947.7350463867188
2,858.260009765625,880.3594360351562
3,841.3121948242188,851.3109741210938
4,829.8558959960938,840.3497314453125
5,821.1184692382812,836.2593383789062
6,813.8489990234375,833.2818603515625
7,807.6608276367188,831.7742309570312
8,802.0590209960938,833.287841796875
9,798.142578125,828.6022338867188
10,793.3679809570312,827.8038330078125
11,789.6298217773438,826.824462890625
12,784.9085083007812,826.1981811523438
13,781.4481201171875,826.3818969726562
14,778.3956298828125,825.6819458007812
15,774.152099609375,826.232177734375
16,771.0076293945312,826.8434448242188
17,767.4180908203125,826.4044799804688
18,765.3213500976562,826.8262329101562
19,763.0032958984375,827.4093627929688
20,758.8190307617188,827.6876831054688
21,755.7805786132812,828.1830444335938
22,753.1193237304688,829.9551391601562
23,752.14013671875,832.0242309570312
24,748.9392700195312,832.1380004882812
25,745.6885375976562,832.6123046875
26,744.6306762695312,835.8682250976562
27,741.816650390625,835.368408203125
28,739.1985473632812,836.69921875
29,737.466064453125,836.6737670898438
30,734.1991577148438,839.1323852539062
31,731.9287719726562,840.1307373046875
32,730.3502807617188,841.3890991210938
33,727.730224609375,842.7396240234375
34,726.382568359375,843.9247436523438
35,724.6729736328125,844.689208984375
36,722.1622924804688,846.6795043945312
37,719.985107421875,847.7335205078125
38,718.7493896484375,850.2621459960938
39,716.816162109375,852.1336669921875
40,714.7650146484375,852.6187744140625
41,713.8419799804688,854.1732177734375
42,711.7631225585938,855.3154296875
43,710.9368286132812,856.620849609375
44,708.7556762695312,858.7413330078125
45,706.9212036132812,860.1985473632812
46,705.3956298828125,862.9490356445312
47,704.0189208984375,863.8025512695312
48,703.1895141601562,864.3883056640625
49,702.151123046875,866.1629638671875
50,700.6283569335938,867.1797485351562
51,699.2000732421875,869.3743286132812
52,697.8262329101562,869.9192504882812
53,695.8317260742188,870.4691162109375
54,695.3287963867188,872.8255004882812
55,693.9196166992188,875.0253295898438
56,693.1414794921875,875.0118408203125
57,691.9617309570312,876.7971801757812
58,691.4431762695312,879.3544921875
59,689.9368896484375,879.08544921875
60,689.7755737304688,880.8057861328125
61,687.3532104492188,881.9480590820312
62,685.8869018554688,882.7554321289062
63,685.2064819335938,885.823974609375
64,683.2409057617188,885.5241088867188
65,682.750244140625,886.2546997070312
66,682.4248657226562,888.4871826171875
67,680.149658203125,890.1342163085938
68,679.791259765625,889.7659912109375
69,678.783935546875,893.3660278320312
70,678.10302734375,895.0589599609375
71,677.0687255859375,893.6860961914062
72,677.0947265625,896.73046875
