,train_recon_loss,val_recon_loss
0,2565.128173828125,2526.232177734375
1,2520.9716796875,2513.462158203125
2,2511.108154296875,2508.031982421875
3,2505.756591796875,2505.095947265625
4,2502.218505859375,2503.026611328125
5,2499.65869140625,2502.142822265625
6,2497.600830078125,2500.53564453125
7,2496.012451171875,2500.16455078125
8,2494.65576171875,2499.03857421875
9,2493.509033203125,2498.817626953125
10,2492.5205078125,2498.27001953125
11,2491.703857421875,2497.920166015625
12,2490.944580078125,2497.906982421875
13,2490.2841796875,2497.445068359375
14,2489.699951171875,2497.30712890625
15,2489.1630859375,2496.96630859375
16,2488.646728515625,2496.651123046875
17,2488.215087890625,2496.746337890625
18,2487.8427734375,2497.092529296875
19,2487.447998046875,2496.732666015625
20,2487.08984375,2496.686279296875
21,2486.773681640625,2496.547607421875
22,2486.487060546875,2496.667236328125
23,2486.194091796875,2496.638671875
24,2485.927734375,2496.643310546875
25,2485.695556640625,2496.296875
26,2485.4833984375,2496.4677734375
27,2485.2685546875,2496.484375
28,2485.068115234375,2496.714111328125
29,2484.856201171875,2496.529296875
30,2484.7197265625,2496.480712890625
31,2484.531005859375,2496.496826171875
32,2484.39306640625,2496.49462890625
33,2484.25244140625,2496.6611328125
34,2484.126220703125,2496.43212890625
35,2483.980712890625,2496.708984375
36,2483.880126953125,2496.5
37,2483.7333984375,2496.64453125
38,2483.61181640625,2496.710205078125
39,2483.516357421875,2496.67626953125
40,2483.42333984375,2496.759033203125
41,2483.301513671875,2496.815673828125
42,2483.232421875,2496.83642578125
43,2483.154541015625,2496.703125
44,2483.08642578125,2496.9501953125
45,2483.00439453125,2496.875244140625
46,2482.92626953125,2497.060546875
47,2482.9033203125,2497.135986328125
48,2482.819580078125,2497.1318359375
49,2482.740966796875,2497.079833984375
50,2482.6787109375,2497.413330078125
51,2482.62646484375,2497.31396484375
52,2482.597900390625,2497.2314453125
53,2482.538330078125,2497.311279296875
54,2482.504150390625,2497.432373046875
55,2482.472412109375,2497.3525390625
56,2482.41748046875,2497.5361328125
57,2482.392333984375,2497.72412109375
58,2482.34130859375,2497.593017578125
59,2482.3173828125,2497.706298828125
60,2482.266357421875,2497.67724609375
61,2482.2314453125,2497.8515625
62,2482.21240234375,2497.85009765625
63,2482.194091796875,2497.9697265625
64,2482.197509765625,2497.993408203125
65,2482.156005859375,2498.2119140625
66,2482.1630859375,2497.979248046875
67,2482.1357421875,2498.10693359375
68,2482.122802734375,2498.0703125
69,2482.0908203125,2498.434326171875
70,2482.110107421875,2498.18798828125
71,2482.083740234375,2498.39111328125
72,2482.074462890625,2498.55908203125
73,2482.05029296875,2498.60888671875
74,2482.086669921875,2498.47412109375
75,2482.037841796875,2498.65771484375
76,2482.0595703125,2498.631591796875
77,2482.06103515625,2498.9248046875
78,2482.05517578125,2498.776123046875
79,2482.0537109375,2499.035400390625
80,2482.02880859375,2498.77783203125
81,2482.066650390625,2498.926513671875
