,train_loss,val_loss
0,2565.128173828125,2526.232177734375
1,2522.1259765625,2514.298828125
2,2512.469970703125,2509.313232421875
3,2507.456787109375,2506.691162109375
4,2504.249755859375,2505.000732421875
5,2502.019287109375,2504.44189453125
6,2500.298095703125,2503.21435546875
7,2499.04736328125,2503.120361328125
8,2498.021240234375,2502.386962890625
9,2497.2158203125,2502.4208984375
10,2496.544677734375,2502.248046875
11,2496.05908203125,2502.22509765625
12,2495.61279296875,2502.566162109375
13,2495.280029296875,2502.400146484375
14,2495.004150390625,2502.517333984375
15,2494.77587890625,2502.49560546875
16,2494.572998046875,2502.478515625
17,2494.435791015625,2502.902099609375
18,2494.3525390625,2503.541015625
19,2494.264404296875,2503.45947265625
20,2494.185791015625,2503.75439453125
21,2494.16162109375,2503.852294921875
22,2494.142578125,2504.300537109375
23,2494.144775390625,2504.505126953125
24,2494.158447265625,2504.80810546875
25,2494.1982421875,2504.74951171875
26,2494.2607421875,2505.154296875
27,2494.312255859375,2505.5009765625
28,2494.372802734375,2505.9833984375
29,2494.422607421875,2506.048583984375
30,2494.544677734375,2506.23095703125
31,2494.623046875,2506.505859375
32,2494.74072265625,2506.743896484375
33,2494.846923828125,2507.129638671875
34,2494.981201171875,2507.187744140625
35,2495.08349609375,2507.71533203125
36,2495.23828125,2507.7705078125
37,2495.325927734375,2508.169677734375
38,2495.4521484375,2508.46044921875
39,2495.595947265625,2508.631103515625
40,2495.736328125,2508.995849609375
41,2495.875,2509.263916015625
42,2496.0361328125,2509.5791015625
43,2496.186767578125,2509.674072265625
44,2496.3525390625,2510.1376953125
45,2496.49169921875,2510.240966796875
46,2496.652587890625,2510.7041015625
47,2496.852783203125,2510.97802734375
48,2496.989990234375,2511.22021484375
49,2497.13720703125,2511.302490234375
50,2497.297119140625,2511.865234375
51,2497.470947265625,2512.02490234375
52,2497.646728515625,2512.16455078125
53,2497.8232421875,2512.462158203125
54,2497.99560546875,2512.8369140625
55,2498.181884765625,2512.9189453125
56,2498.332763671875,2513.35302734375
57,2498.523193359375,2513.725341796875
58,2498.684326171875,2513.85107421875
59,2498.866455078125,2514.089599609375
60,2499.010498046875,2514.2900390625
61,2499.1845703125,2514.69140625
62,2499.36767578125,2514.833984375
63,2499.56884765625,2515.218994140625
64,2499.764892578125,2515.40673828125
65,2499.924072265625,2515.802490234375
66,2500.134521484375,2515.787841796875
67,2500.294677734375,2516.09912109375
68,2500.491455078125,2516.25537109375
69,2500.64599609375,2516.807373046875
70,2500.86181640625,2516.80029296875
71,2501.034423828125,2517.146484375
72,2501.21142578125,2517.5224609375
73,2501.384765625,2517.763916015625
74,2501.60498046875,2517.83984375
75,2501.742919921875,2518.166015625
76,2501.946533203125,2518.314453125
77,2502.13671875,2518.845703125
78,2502.312255859375,2518.827880859375
79,2502.499755859375,2519.2724609375
80,2502.66015625,2519.2783203125
81,2502.877197265625,2519.528564453125
82,2503.073486328125,2519.760498046875
83,2503.23876953125,2520.03173828125
84,2503.447021484375,2520.5966796875
85,2503.627685546875,2520.513671875
86,2503.7919921875,2520.814697265625
87,2504.001708984375,2520.91796875
88,2504.182373046875,2521.385498046875
