,Endothelium_corr,Endothelium_pval,Endothelium_qval,Endothelium_ci_low,Endothelium_ci_high,gene_annotation
ENSMUSG00000050627,0.06678374847450118,7.777246821710051e-89,2.366062312658975e-88,0.06025014640781056,0.07331162828980367,Gpd1l
ENSMUSG00000049092,0.06677116163366674,8.388542846191078e-89,2.551259989717481e-88,0.06023754907427551,0.07329905301049162,Gpr137c
ENSMUSG00000031027,0.06675531715367944,9.22662924869612e-89,2.8052992546962963e-88,0.06022169138889825,0.0732832230813489,Stk33
ENSMUSG00000034667,0.06675457870387533,9.267664361167135e-89,2.816919258713415e-88,0.06022095232372254,0.07328248530962304,Xpot
ENSMUSG00000022443,0.0667499745516278,9.52765140976349e-89,2.895062719466269e-88,0.06021634433486314,0.07327788538495669,Myh9
ENSMUSG00000046034,0.06674382509839714,9.886280473852662e-89,3.0031228656903594e-88,0.06021018975776514,0.07327174157778568,Otulin
ENSMUSG00000037685,0.06673880263476485,1.018915100699939e-88,3.0941849398722713e-88,0.06020516310966797,0.07326672372511107,Atp8a1
ENSMUSG00000031543,0.06673512886808472,1.0416535489554367e-88,3.162275497739638e-88,0.060201486282399484,0.0732630533309853,Ank1
ENSMUSG00000025489,0.06672304242274546,1.1200941733698706e-88,3.3993753364791214e-88,0.06018938976918152,0.07325097797987519,Ifitm5
ENSMUSG00000024978,0.06670037379743286,1.2834447214872354e-88,3.8939463637355444e-88,0.060166702266323216,0.07322833015708437,Gpam
ENSMUSG00000020415,0.06666202377989934,1.61567045769274e-88,4.9004260166598116e-88,0.060128320327763406,0.07319001531722713,Pttg1
ENSMUSG00000028952,0.06665020095199864,1.7344521892575877e-88,5.259103060211e-88,0.06011648766290816,0.07317820333027543,Zbtb48
ENSMUSG00000028546,0.06663620432913002,1.8863815588955964e-88,5.718040493772647e-88,0.06010247939679475,0.07316421953925088,Elavl4
ENSMUSG00000078532,0.06662404278304164,2.029127456201023e-88,6.148871079397039e-88,0.06009030773607995,0.07315206914055819,Nkain1
ENSMUSG00000032292,0.06661073856842505,2.1976523797786208e-88,6.657535231077312e-88,0.060076992458717234,0.07313877711849923,Nr2e3
ENSMUSG00000028001,0.06660916591397341,2.2184741826041447e-88,6.718577173240899e-88,0.06007541849672262,0.07313720590514287,Fga
ENSMUSG00000003573,0.06660836823145602,2.2291105277510814e-88,6.748745164247901e-88,0.060074620151005106,0.07313640895356613,Homer3
ENSMUSG00000029007,0.06658546570613849,2.5571769496714157e-88,7.73963967818225e-88,0.060051698587895434,0.0731135274109696,Agtrap
ENSMUSG00000024422,0.06658325957014752,2.591215913712747e-88,7.840290207905437e-88,0.060049490618411215,0.07311132329582237,Dhx16
ENSMUSG00000020523,0.06657909233993965,2.6567509851914164e-88,8.036149380494302e-88,0.06004531992504259,0.07310715988266717,Fam114a2
ENSMUSG00000029053,0.06657690414762918,2.6918224682540644e-88,8.139771600405396e-88,0.0600431299143346,0.07310497369458137,Prkcz
ENSMUSG00000030509,0.06657235191418875,2.766270511384974e-88,8.362365512046476e-88,0.060038573898169516,0.07310042563045398,Asb7
ENSMUSG00000035547,0.06656748262169214,2.8481784532187834e-88,8.607369154484083e-88,0.06003370055978611,0.07309556079735884,Capn5
ENSMUSG00000008429,0.06654180425981268,3.321856232284754e-88,1.0035819432884453e-87,0.06000800086695216,0.07306990594712975,Herpud2
ENSMUSG00000032120,0.06654025417208927,3.352843186952637e-88,1.0126376281946955e-87,0.060006449491851785,0.07306835727842291,C2cd2l
ENSMUSG00000036555,0.06653310489884849,3.4995337682177616e-88,1.056622514558503e-87,0.059999294281413734,0.07306121454952495,Iqce
ENSMUSG00000020042,0.06652720614433141,3.6253732510268076e-88,1.094287126781409e-87,0.0599933906287128,0.07305532119413947,Btbd11
ENSMUSG00000057411,0.06651654412436173,3.864389938145628e-88,1.1660802468755667e-87,0.059982719756417946,0.07304466893196278,Fam173a
ENSMUSG00000022159,0.06651044311524947,4.0081645148906857e-88,1.2090994011736609e-87,0.059976613682509866,0.0730385735057739,Rab2b
ENSMUSG00000027227,0.06648753124060165,4.597383550744908e-88,1.3864244724803704e-87,0.05995368279177364,0.07301568259301447,Sord
ENSMUSG00000023143,0.06647704697078104,4.8950862822775356e-88,1.4757570944460463e-87,0.059943189822660094,0.07300520791287354,Nagpa
ENSMUSG00000079083,0.06644268524529862,6.012282984347419e-88,1.812020188169807e-87,0.05990879959575574,0.07297087760704223,Jrkl
ENSMUSG00000022552,0.06644071681044111,6.083484672084471e-88,1.8329269876723324e-87,0.0599068295286446,0.07296891097161236,Sharpin
ENSMUSG00000075033,0.06644004339455171,6.108035874992246e-88,1.8397698418651344e-87,0.05990615555436102,0.07296823817130857,Nxpe3
ENSMUSG00000015850,0.06643379162682327,6.340731346741867e-88,1.9092837539120348e-87,0.05989989860297239,0.07296199211818746,Adamtsl4
ENSMUSG00000008140,0.06636628913830432,9.492185260213633e-88,2.857370638234086e-87,0.05983234017739068,0.07289455129963579,Emc10
ENSMUSG00000103726,0.06636183912828729,9.74790969605384e-88,2.933466655448041e-87,0.059827886481901744,0.07289010535303013,Gm30074
ENSMUSG00000016510,0.06636055035089279,9.823245760918273e-88,2.9552484238622967e-87,0.05982659663719803,0.07288881775240086,Mtif3
ENSMUSG00000091625,0.06632314890332652,1.228169145445799e-87,3.6937417908144325e-87,0.059789164224889245,0.0728514504461113,Lsm5
ENSMUSG00000041560,0.06624393901960567,1.9702102891810978e-87,5.92366292598045e-87,0.059709888823797304,0.07277231280727703,Gltscr2
ENSMUSG00000027007,0.06623789993618193,2.0424496689460887e-87,6.139013131788665e-87,0.059703844748609916,0.07276627922854192,Ssfa2
ENSMUSG00000026649,0.06622721416590045,2.17680569063318e-87,6.5408824838737385e-87,0.059693150146897064,0.07275560319728262,Cfap126
ENSMUSG00000021902,0.06619698359184609,2.6065755643968713e-87,7.829905570432176e-87,0.05966289459640984,0.07272540016730167,Phf7
ENSMUSG00000027249,0.06619528913457624,2.6330268714412773e-87,7.906987601925757e-87,0.059661198739538485,0.07272370725355334,F2
ENSMUSG00000029454,0.06618379581186828,2.819649354701802e-87,8.464873475538283e-87,0.05964969592447857,0.07271222439939415,Mapkapk5
ENSMUSG00000029016,0.06618150389394627,2.8584130582271974e-87,8.578670642938768e-87,0.05964740211386572,0.07270993456882982,Clcn6
ENSMUSG00000040596,0.06613695110131648,3.72696609291004e-87,1.1182016480378158e-86,0.05960281254276203,0.07266542233885583,Pogk
ENSMUSG00000022964,0.06612430439127157,4.0183744743287863e-87,1.2052712880410277e-86,0.05959015539756859,0.07265278713814576,Tmem50b
ENSMUSG00000047371,0.06612279911347649,4.054539292627898e-87,1.2157539108329529e-86,0.0595886488778673,0.07265128323011256,Zfp768
ENSMUSG00000029086,0.06611499980309352,4.247184393554483e-87,1.2731368086194494e-86,0.05958084313326031,0.07264349101641461,Prom1
ENSMUSG00000041231,0.06611128275102975,4.34218261705797e-87,1.3012234393341235e-86,0.05957712301500843,0.07263977734626016,Ublcp1
ENSMUSG00000030510,0.06609265444305215,4.851164405848132e-87,1.4533146812007588e-86,0.05955847934331445,0.07262116598426852,Cers3
ENSMUSG00000025580,0.06609247318742303,4.85639846915118e-87,1.4544469808778617e-86,0.059558297938216966,0.0726209848935035,Eif4a3
ENSMUSG00000022174,0.06608852433663348,4.971836771726702e-87,1.4885738837505095e-86,0.05955434583120361,0.07261703963435069,Dad1
ENSMUSG00000030337,0.06607756454379024,5.306769127192264e-87,1.5883774699767326e-86,0.059543377001984386,0.07260608980880419,Vamp1
ENSMUSG00000035142,0.06606428916946139,5.742740961882936e-87,1.718354566691483e-86,0.05953009068419018,0.07259282650555157,Nubpl
ENSMUSG00000039263,0.06601220077535983,7.826933070422258e-87,2.3412901796058208e-86,0.05947795937373489,0.07254078545225233,Npepl1
ENSMUSG00000032199,0.06600247680893813,8.292459735294894e-87,2.4798025524207218e-86,0.05946822739954967,0.07253107031956937,Polr2m
ENSMUSG00000027408,0.0659924877218516,8.799446731847928e-87,2.6306268256645526e-86,0.059458230087664043,0.07252109030578045,Cpxm1
ENSMUSG00000042111,0.0659863833038632,9.124370759197684e-87,2.7269488222348128e-86,0.05945212064407465,0.07251499143191953,Ccdc115
ENSMUSG00000048922,0.06591814927786449,1.3681267533215758e-86,4.087621013808114e-86,0.05938383047617856,0.07244681934389542,Cdca2
ENSMUSG00000029313,0.06591717634613604,1.3760476031396223e-86,4.1100585517909865e-86,0.05938285674437925,0.07244584729488378,Aff1
ENSMUSG00000030530,0.06591376663001819,1.4041696239479175e-86,4.1928026991577116e-86,0.059379444224448,0.07244244067221882,Furin
ENSMUSG00000035109,0.06590016270349125,1.5221920697828772e-86,4.5438569247250065e-86,0.05936582911291724,0.07242884908628984,Shc4
ENSMUSG00000060445,0.06589369758221805,1.5816995291918396e-86,4.720082152169023e-86,0.059359358676942246,0.07242238982890445,Sycp2
ENSMUSG00000001518,0.06588342319795629,1.681078586286134e-86,5.01515091374145e-86,0.059349075847674924,0.07241212476241873,Itfg2
ENSMUSG00000022440,0.06587801613079719,1.7358551742188668e-86,5.177021098177354e-86,0.05934366433674685,0.07240672259834019,C1qtnf6
ENSMUSG00000068732,0.06587658072142805,1.7506933333866322e-86,5.21971775010922e-86,0.059342227747758755,0.07240528849052318,Tmem167b
ENSMUSG00000026834,0.06586652481653199,1.8582521143004953e-86,5.5387544390476756e-86,0.059332163579682434,0.07239524170302471,Acvr1c
ENSMUSG00000037151,0.06585020271608649,2.0470410508038764e-86,6.099645562586044e-86,0.05931582806980013,0.07237893439853413,Lrrc20
ENSMUSG00000029670,0.06584906242407847,2.0609235823326756e-86,6.139182550886731e-86,0.05931468684111494,0.07237779514006833,Ing3
ENSMUSG00000037022,0.06584057632838389,2.16723081602444e-86,6.453933341347349e-86,0.059306193775170435,0.07236931673549836,Mmaa
ENSMUSG00000024431,0.06581103658309896,2.581776308190684e-86,7.686145603425674e-86,0.059276629774114076,0.07233980375533874,Nr3c1
ENSMUSG00000031709,0.0658025525632766,2.714837586593961e-86,8.079873769624883e-86,0.05926813878998473,0.0723313274205327,Tbc1d9
ENSMUSG00000026708,0.06579336939578966,2.866582659813292e-86,8.528957631101731e-86,0.05925894808534462,0.0723221525703029,Cenpl
ENSMUSG00000028698,0.06578200528304541,3.0661277213828607e-86,9.119951580555802e-86,0.059247574646953835,0.07231079874858302,Pik3r3
ENSMUSG00000033722,0.06578127520067255,3.079411056352797e-86,9.156738199086521e-86,0.05924684396551696,0.0723100693272946,BC034090
ENSMUSG00000030351,0.0657765314065098,3.167130262123663e-86,9.41477485768033e-86,0.059242096279037405,0.07230532982843389,Tspan11
ENSMUSG00000091183,0.06572830371972843,4.213364622252815e-86,1.2521143008180727e-85,0.05919382903787626,0.072257145793017,Gm5141
ENSMUSG00000021028,0.06570499448245459,4.8362602563185585e-86,1.4367974617702195e-85,0.059170500694269906,0.07223385764224428,Mbip
ENSMUSG00000035041,0.06568707233181452,5.3769563218481564e-86,1.596957624546527e-85,0.059152563857888245,0.07221595169988267,Creb3l3
ENSMUSG00000044937,0.06568293460413353,5.510119725429785e-86,1.636021296148986e-85,0.059148422740276214,0.0722118177136458,Ttc41
ENSMUSG00000035047,0.06567690711961918,5.710008091612745e-86,1.69486734687229e-85,0.0591423903180054,0.0722057956789429,Kri1
ENSMUSG00000025408,0.06567541155562714,5.760715042753255e-86,1.7094109919149124e-85,0.05914089352891103,0.07220430146710656,Ddit3
ENSMUSG00000043311,0.06567462755288186,5.78747575701826e-86,1.7168424078962504e-85,0.05914010888395582,0.07220351817317498,D17H6S53E
ENSMUSG00000032911,0.06567196808098086,5.879179765967477e-86,1.743528993466037e-85,0.05913744723362867,0.07220086110563177,Cspg4
ENSMUSG00000026333,0.06566644385471708,6.0743242843861054e-86,1.8008669683919672e-85,0.059131918482658564,0.0721953418733778,Gin1
ENSMUSG00000037020,0.0656632885625148,6.1886707951992816e-86,1.8342237093062483e-85,0.059128760606243384,0.07219218943344269,Wdr62
ENSMUSG00000033826,0.06565178201257564,6.624155925675319e-86,1.962712866866761e-85,0.05911724463344363,0.07218069328389276,Dnah8
ENSMUSG00000054312,0.0656445617377645,6.912891324453547e-86,2.0476573828357662e-85,0.05911001844674541,0.07217347953436298,Mrps21
ENSMUSG00000043635,0.06564263428739389,6.99206960403649e-86,2.0704973657200148e-85,0.05910808941831398,0.07217155382579893,Adamts3
ENSMUSG00000024681,0.06561756248051287,8.108284339536546e-86,2.400321000454869e-85,0.05908299708884676,0.07214650467148032,Ms4a3
ENSMUSG00000027499,0.06559438725262103,9.297462073545358e-86,2.751542489951275e-85,0.059059802898162025,0.07212335037525258,Pkia
ENSMUSG00000043998,0.06559282640559747,9.383538095783951e-86,2.77619470289466e-85,0.05905824077425171,0.07212179093771953,Mgat2
ENSMUSG00000056458,0.0655848416763643,9.836462983191195e-86,2.90933539875516e-85,0.05905024951342799,0.07211381341843104,Mok
ENSMUSG00000026457,0.0655618499938019,1.1266114791002002e-85,3.330214245049365e-85,0.05902723902811083,0.07209084249192674,Adipor1
ENSMUSG00000096983,0.06553149819769473,1.3475469825655397e-85,3.982112832640484e-85,0.05899686242073227,0.07206051808571463,2010015M23Rik
ENSMUSG00000025280,0.06549647021797943,1.6567245102290857e-85,4.8943116993473724e-85,0.05896180582221105,0.07202552170074616,Polr3a
ENSMUSG00000017716,0.06547012775570052,1.935001645974422e-85,5.714712480727767e-85,0.05893544184804711,0.071999202988408,Birc5
ENSMUSG00000037552,0.06546143882953741,2.0366534407514627e-85,6.013148629322299e-85,0.058926745828298245,0.071990521894047,Plekhg2
ENSMUSG00000015474,0.06544802604650082,2.2041233956969618e-85,6.50567708293082e-85,0.05891332209709536,0.07197712119873977,Ppt2
ENSMUSG00000072294,0.06541716868024962,2.643398173798855e-85,7.799935596927871e-85,0.05888243955253255,0.071946291632495,Klf12
ENSMUSG00000022034,0.06539580572527622,2.9976616336042496e-85,8.842659686148228e-85,0.05886105917361471,0.07192494791651824,Esco2
ENSMUSG00000035735,0.06536922832013926,3.5051748740031615e-85,1.0336699716906993e-84,0.05883446009991876,0.07189839443804724,Dagla
ENSMUSG00000069910,0.06535880049141307,3.726951663761904e-85,1.0987475423826368e-84,0.058824023771918116,0.07188797599458589,Spdl1
ENSMUSG00000024261,0.06533825285051123,4.205739528918685e-85,1.2395341965572313e-84,0.05880345938769886,0.07186744684282263,Syt4
ENSMUSG00000022442,0.06533065384358687,4.3979440949318254e-85,1.29579967440537e-84,0.058795854190101846,0.0718598546722208,Ttll1
ENSMUSG00000020490,0.06530990033010474,4.968681443886969e-85,1.4635291440020526e-84,0.05877508377324786,0.07183911982544337,Btnl10
ENSMUSG00000053198,0.06530133230190434,5.225328278724806e-85,1.5386714601663151e-84,0.05876650876818923,0.07183055950209233,Prx
ENSMUSG00000074922,0.06530001962136639,5.26579963691692e-85,1.5501323629428673e-84,0.05876519501883405,0.07182924800190504,Fam122a
ENSMUSG00000110234,0.06529930259505312,5.28803820300743e-85,1.5562207778126634e-84,0.05876447740870964,0.07182853162032592,Dnhd1
ENSMUSG00000010358,0.0652953508363704,5.412293359336099e-85,1.5923193172509854e-84,0.058760522432580335,0.07182458341485602,Ifi35
ENSMUSG00000027639,0.06529267030607452,5.498230607604647e-85,1.6171266492954845e-84,0.05875783971996457,0.07182190529463504,Samhd1
ENSMUSG00000032872,0.06528928002610955,5.60887409203796e-85,1.6491837965415934e-84,0.05875444667998114,0.07181851806274873,Cyb5r4
ENSMUSG00000015944,0.06528823701271944,5.643357973978662e-85,1.6588353832976665e-84,0.05875340281750681,0.0718174759870641,Gatsl2
ENSMUSG00000042419,0.0652848810330075,5.755753879302693e-85,1.6913763970915936e-84,0.05875004410589488,0.07181412302439853,Nfkbil1
ENSMUSG00000058806,0.06526880354649586,6.325961702402887e-85,1.8583906293780513e-84,0.0587339535337265,0.071798059989599,Col13a1
ENSMUSG00000020310,0.06526742969690452,6.377224257392208e-85,1.872899928749547e-84,0.058732578566100174,0.07179668737477488,Madcam1
ENSMUSG00000030465,0.06524934574157883,7.091902242617014e-85,2.0821791669456884e-84,0.05871447989641301,0.07177861967036087,Psd3
ENSMUSG00000039131,0.06524614515874438,7.226464766319163e-85,2.1210639173229126e-84,0.05871127670980963,0.07177542196324234,Gipc2
ENSMUSG00000024319,0.06522408263428855,8.225945504328444e-85,2.413716403852243e-84,0.058689196240497496,0.07175337925825978,Vps52
ENSMUSG00000049439,0.06521742795610047,8.553653439092196e-85,2.509138585829333e-84,0.058682536150891015,0.07174673055693055,Cyp20a1
ENSMUSG00000025020,0.06521671246866788,8.589653632450624e-85,2.5189600095163115e-84,0.05868182008167651,0.0717460157120741,Slit1
ENSMUSG00000047534,0.06519226490146111,9.914893540188032e-85,2.906740996830264e-84,0.05865735263954157,0.07172159009709092,Mis18bp1
ENSMUSG00000050549,0.0651819751764389,1.0531922734702372e-84,3.0867299925856893e-84,0.05864705455171791,0.07171130960918805,5730508B09Rik
ENSMUSG00000025912,0.06517020499787311,1.1284818091297892e-84,3.3064219429527957e-84,0.0586352748088423,0.07169954999504849,Mybl1
ENSMUSG00000076437,0.06510674233760858,1.6371352895634467e-84,4.795358200244426e-84,0.05857176061091963,0.07163614426496798,Selenoh
ENSMUSG00000024535,0.06507974199273539,1.9177209143734914e-84,5.615581008414323e-84,0.05854473835526592,0.07160916812517977,Snx24
ENSMUSG00000056091,0.0650546970350521,2.2206761918226747e-84,6.500808524071062e-84,0.05851967308216022,0.07158414561108982,St3gal5
ENSMUSG00000044468,0.06504724889208119,2.3196594413402882e-84,6.7885848444257775e-84,0.05851221889915676,0.07157670414105427,Fam46c
ENSMUSG00000050002,0.06504493714024359,2.3512676184502186e-84,6.8790743664430035e-84,0.05850990527276429,0.07157439446021202,Idnk
ENSMUSG00000024885,0.06504078924780839,2.409061681614917e-84,7.046100267958225e-84,0.058505754017059326,0.07157025028351315,Aldh3b1
ENSMUSG00000096054,0.06502381905105073,2.6606450815948493e-84,7.779663981271489e-84,0.05848877006257116,0.07155329528653186,Syne1
ENSMUSG00000038943,0.06501266316326783,2.8401387591894918e-84,8.302071789504506e-84,0.058477605132776195,0.07154214938874011,Prc1
ENSMUSG00000025495,0.06501012429496292,2.882646524048896e-84,8.42386476928374e-84,0.058475064206909344,0.07153961279373978,Ptdss2
ENSMUSG00000040204,0.06500409503355183,2.986153161889418e-84,8.723789546857779e-84,0.05846903005957431,0.07153358893059543,2810417H13Rik
ENSMUSG00000032377,0.06492924419889677,4.625867220688915e-84,1.3510126228647533e-83,0.05839411860791858,0.07145880507357066,Plscr4
ENSMUSG00000029432,0.06491507311723402,5.0252228419887e-84,1.4672183480258978e-83,0.05837993605827071,0.07144464666413596,Gbas
ENSMUSG00000025867,0.0649136500877435,5.06717766462597e-84,1.479036095921182e-83,0.05837851187733558,0.07144322490701789,Cplx2
ENSMUSG00000057337,0.06488708771318431,5.9176748639598475e-84,1.7267799427954032e-83,0.058351928014707934,0.07141668627778786,Chst3
ENSMUSG00000032387,0.06487462344565943,6.3644607196331395e-84,1.85661047830605e-83,0.05833945366720443,0.07140423314945855,Rbpms2
ENSMUSG00000008393,0.0648688798935469,6.581512678066474e-84,1.9193679434431247e-83,0.05833370547091037,0.07139849472961798,Carhsp1
ENSMUSG00000022371,0.06485674958930748,7.064487581333458e-84,2.0596173706511535e-83,0.058321565359646534,0.07138637526324698,Col14a1
ENSMUSG00000044813,0.06484158851863675,7.718121701832676e-84,2.2495254158649592e-83,0.05830639203437598,0.07137122773558421,Shb
ENSMUSG00000012443,0.06480699742506944,9.444105466584138e-84,2.751748026714901e-83,0.058271772992344865,0.07133666753010712,Kif11
ENSMUSG00000042628,0.06480694940696897,9.446750975712256e-84,2.751748026714901e-83,0.058271724935458284,0.07133661955487347,Zfyve1
ENSMUSG00000097827,0.0647323764849903,1.4590833020664204e-83,4.248932155114795e-83,0.058197091814531594,0.07126211316934827,5330439K02Rik
ENSMUSG00000051730,0.06469894231719721,1.7727805622310725e-83,5.160933223380123e-83,0.05816363068074411,0.07122870880897934,Mettl5
ENSMUSG00000032589,0.06466959957373189,2.103022967206125e-83,6.120555783486976e-83,0.05813426428328058,0.07119939221325981,Bsn
ENSMUSG00000025779,0.06466406501001885,2.1718688336774432e-83,6.3190830191371635e-83,0.058128725259270285,0.07119386258021246,Ly96
ENSMUSG00000025377,0.06464574211895535,2.416235776944848e-83,7.028027274417824e-83,0.058110387604685294,0.07117555600989332,Tepsin
ENSMUSG00000026104,0.06464166682618387,2.4742103530764553e-83,7.194563399466285e-83,0.05810630902887911,0.0711714843465084,Stat1
ENSMUSG00000034235,0.06463932265677508,2.5081845619902293e-83,7.291234191832062e-83,0.05810396297111844,0.0711691422646785,Usp54
ENSMUSG00000030205,0.06462084893873161,2.7927261537883598e-83,8.116030670701423e-83,0.058085474374048485,0.0711506849957182,Gprc5d
ENSMUSG00000043190,0.06461028926037043,2.9696037434109627e-83,8.62755300235608e-83,0.05807490619276797,0.07114013471773446,Rfesd
ENSMUSG00000111758,0.0645976471289371,3.196115405726068e-83,9.282937571089365e-83,0.058062253883498116,0.07112750383858657,RP23-181A8.2
ENSMUSG00000026648,0.0645928087906554,3.28729422696519e-83,9.544989044614372e-83,0.05805741165055722,0.07112266980617359,Dclre1c
ENSMUSG00000004651,0.06458875414050988,3.365699128568669e-83,9.769808791200781e-83,0.05805335373682538,0.071118618764219,Tyr
ENSMUSG00000042213,0.06457812645082342,3.5801711496557484e-83,1.0389353307184411e-82,0.05804271749394056,0.07110800053098064,Zfand4
ENSMUSG00000078919,0.06456544061969481,3.85409164188571e-83,1.1181002732479575e-82,0.058030021455157316,0.07109532598568319,Dpm1
ENSMUSG00000059994,0.0645584191539093,4.0145887164345786e-83,1.164323873675922e-82,0.05802299434045787,0.07108831076557258,Fcrl1
ENSMUSG00000111712,0.06455651895419168,4.0591581850233464e-83,1.1769087228249773e-82,0.05802109261210178,0.0710864122559935,RP23-100M12.7
ENSMUSG00000022223,0.06455196451753079,4.168002298008274e-83,1.2081166081183404e-82,0.05801653451176268,0.07108186187009782,Sdr39u1
ENSMUSG00000004347,0.06453284076514287,4.657716171666709e-83,1.3496714493383683e-82,0.05799739537882734,0.07106275512361551,Pde1c
ENSMUSG00000022445,0.06453106185183757,4.70608861857209e-83,1.3632933425759242e-82,0.05799561503505015,0.07106097779197537,Cyp2d26
ENSMUSG00000020659,0.06452537177104943,4.864203820376762e-83,1.4086892037001916e-82,0.057989920378994655,0.0710552927700663,Cbll1
ENSMUSG00000001473,0.06452525215222847,4.867584017066537e-83,1.4092599933603176e-82,0.05798980066399542,0.07105517325759027,Tubb6
ENSMUSG00000028958,0.06452357927432906,4.915102518712396e-83,1.422605649410245e-82,0.05798812644105565,0.0710535018669128,Tmub1
ENSMUSG00000059325,0.06451888836255694,5.050830885144134e-83,1.461467270006983e-82,0.05798343175785603,0.07104881512525953,Hopx
ENSMUSG00000022148,0.06451391310812064,5.198873220817237e-83,1.5038684468664266e-82,0.057978452503700595,0.07104384429340148,Fyb
ENSMUSG00000027073,0.06451131900815592,5.277770962695123e-83,1.526249555435258e-82,0.05797585631840941,0.07104125249924245,Prg2
ENSMUSG00000037526,0.06450951503546255,5.3333403811929196e-83,1.5418734840106737e-82,0.057974050895603556,0.07103945012998603,Atg14
ENSMUSG00000020153,0.06448404339110976,6.183196319340671e-83,1.787050959347015e-82,0.05794855878058721,0.07101400112121105,Ndufs7
ENSMUSG00000051495,0.06447593668461582,6.481038515104836e-83,1.87259130745589e-82,0.05794044556080665,0.07100590161702248,Irf2bp2
ENSMUSG00000026932,0.06447313863177105,6.5871266855972e-83,1.9026940166369727e-82,0.05793764526008285,0.07100310604987403,Nacc2
ENSMUSG00000062929,0.0644375716971389,8.096586175124996e-83,2.338026617131099e-82,0.057902049760911664,0.07096757070277443,Cfl2
ENSMUSG00000019917,0.06442607963981631,8.654539138378222e-83,2.4984235387927895e-82,0.057890548477632746,0.07095608884817872,Sept10
ENSMUSG00000055799,0.06441778168124308,9.081102773506818e-83,2.6208088812429493e-82,0.057882243858441124,0.07094779825551385,Tcf7l1
ENSMUSG00000043872,0.06439362874326916,1.0445792684171974e-82,3.013789002934787e-82,0.057858071538497056,0.07092366675241661,Zmym1
ENSMUSG00000047412,0.06438972086242345,1.0685060345043001e-82,3.081932606011826e-82,0.05785416052242061,0.07091976233895829,Zbtb44
ENSMUSG00000053559,0.06438847047980158,1.0762765715456326e-82,3.103450321642539e-82,0.05785290913667896,0.07091851306573457,Smagp
ENSMUSG00000097313,0.06438597305378845,1.0919659930852002e-82,3.147783202897666e-82,0.05785040970716667,0.0709160178554937,Gm26569
ENSMUSG00000040331,0.06438204591817598,1.1170997857631172e-82,3.219307739951347e-82,0.057846479421271094,0.07091209420395855,Nsmce4a
ENSMUSG00000048458,0.06436475050471792,1.2348369696519727e-82,3.5575827417227675e-82,0.05782917013612976,0.07089481413224578,Fam212b
ENSMUSG00000002496,0.06433797808178325,1.4419478576010218e-82,4.1530756267310534e-82,0.057802376248281814,0.07086806544982542,Tsc2
ENSMUSG00000100335,0.06433573326825749,1.4608128920728477e-82,4.2061989406071057e-82,0.05780012963539432,0.07086582262646704,2310008N11Rik
ENSMUSG00000111514,0.0643233817745391,1.5691027164378186e-82,4.5167032712660297e-82,0.05778776824234714,0.070853482081938,RP23-269O24.7
ENSMUSG00000025169,0.06427580168005916,2.0664810670513377e-82,5.946708106622554e-82,0.05774015003266613,0.07080594414695136,Ogfod3
ENSMUSG00000028172,0.06426049697105765,2.2577553284225978e-82,6.495268493735897e-82,0.057724833069773586,0.07079065299275206,Tacr3
ENSMUSG00000026640,0.06420706380798673,3.074884802023652e-82,8.843499574413724e-82,0.05767135714895051,0.07073726712935115,Plxna2
ENSMUSG00000026380,0.06419714022083714,3.2563505238301014e-82,9.362709959258486e-82,0.0576614256249766,0.0707273523225596,Tfcp2l1
ENSMUSG00000097997,0.06419400920966807,3.3157923009425955e-82,9.530877553729794e-82,0.0576582921099124,0.07072422408143138,Gm27017
ENSMUSG00000022035,0.06419231244812681,3.348455904243956e-82,9.621999724838955e-82,0.05765659399151092,0.0707225288209805,Ccdc25
ENSMUSG00000002731,0.06419056638158636,3.3824036953753416e-82,9.716758676746168e-82,0.057654846528721694,0.07072078429911018,Prkra
ENSMUSG00000006134,0.06416726622667784,3.869668181802863e-82,1.1113349172322984e-81,0.05763152774558821,0.07069750475302532,Crkl
ENSMUSG00000036882,0.06416058777827666,4.021820059272609e-82,1.1546999883068071e-81,0.05762484395915386,0.07069083221035326,Arhgap33
ENSMUSG00000021716,0.06415542087838627,4.143616210044175e-82,1.1893272703915544e-81,0.057619672929801545,0.07068566987913383,Srek1ip1
ENSMUSG00000040987,0.0641435737841805,4.436946399243582e-82,1.2731553512894068e-81,0.05760781636854879,0.07067383325903308,Mill2
ENSMUSG00000042331,0.06407655401803647,6.531628117953275e-82,1.873674158907996e-81,0.05754074308143338,0.07060687271093948,Specc1
ENSMUSG00000024293,0.06405054552984546,7.588319971626213e-82,2.1761743537786675e-81,0.05751471383914857,0.0705808871877586,Esco1
ENSMUSG00000097206,0.06402850547265151,8.6161295630354e-82,2.4702206316041857e-81,0.0574926562015205,0.07055886658458627,Gm26699
ENSMUSG00000079553,0.06401431599157817,9.350150409863871e-82,2.679894069895062e-81,0.05747845540546653,0.0705446896247255,Kifc1
ENSMUSG00000042599,0.06400434448965732,9.902972622120758e-82,2.837527971954372e-81,0.05746847595364974,0.07053472692037083,Kdm7a
ENSMUSG00000027452,0.06400193653031583,1.0041284967481326e-81,2.8763348517563236e-81,0.05746606607473043,0.07053232108530655,Acss1
ENSMUSG00000006010,0.06397583935950825,1.1669680171887653e-81,3.3418328098189156e-81,0.05743994810465759,0.07050624693228366,BC003331
