,Forebrain/Midbrain/Hindbrain_corr,Forebrain/Midbrain/Hindbrain_pval,Forebrain/Midbrain/Hindbrain_qval,Forebrain/Midbrain/Hindbrain_ci_low,Forebrain/Midbrain/Hindbrain_ci_high,gene_annotation
ENSMUSG00000056458,0.17178658417477283,0.0,0.0,0.1654129935892779,0.17814582588196423,Mok
ENSMUSG00000024076,0.17178244835590095,0.0,0.0,0.16540884861164823,0.17814169954629663,Vit
ENSMUSG00000040365,0.1717484893521744,0.0,0.0,0.16537481441433027,0.17810781840023307,Trim41
ENSMUSG00000055202,0.171746688789201,0.0,0.0,0.16537300986489112,0.1781060219649818,Zfp811
ENSMUSG00000033554,0.17171284042825163,0.0,0.0,0.16533908657124963,0.17807225119222342,Dph5
ENSMUSG00000020307,0.17166406896039693,0.0,0.0,0.16529020716080736,0.1780235914933934,Cdc34
ENSMUSG00000091144,0.17164381634188408,0.0,0.0,0.16526990972774622,0.17800338527843967,Phf11c
ENSMUSG00000056972,0.17161059076868626,0.0,0.0,0.1652366106454267,0.17797023582130506,Magel2
ENSMUSG00000062929,0.17160606548686907,0.0,0.0,0.1652320753528828,0.17796572090528437,Cfl2
ENSMUSG00000051627,0.17152699401450583,0.0,0.0,0.1651528290038934,0.17788683051407014,Hist1h1e
ENSMUSG00000038143,0.1715057967970189,0.0,0.0,0.1651315849200511,0.17786568182632057,Stox2
ENSMUSG00000027765,0.17148669607259429,0.0,0.0,0.165112441969615,0.1778466248268081,P2ry1
ENSMUSG00000032258,0.1714147634707471,0.0,0.0,0.1650403503893143,0.17777485684850727,Lca5
ENSMUSG00000037738,0.1713722892454073,0.0,0.0,0.16499778232354864,0.17773247979708062,Nek5
ENSMUSG00000027377,0.1713628046837398,0.0,0.0,0.1649882768104093,0.17772301693127976,Mall
ENSMUSG00000053693,0.1712995499463975,0.0,0.0,0.16492488237313516,0.17765990685861413,Mast1
ENSMUSG00000071604,0.1712610078656984,0.0,0.0,0.16488625519695074,0.17762145289866896,Fam189a2
ENSMUSG00000035697,0.17112042897256494,0.0,0.0,0.16474536609115817,0.1774811952537124,Hmha1
ENSMUSG00000102748,0.17109388218706245,0.0,0.0,0.16471876075459133,0.17745470910340708,Pcdhgb2
ENSMUSG00000025469,0.17104833662451602,0.0,0.0,0.16467311475926555,0.17740926754947225,Msx3
ENSMUSG00000074629,0.17104595227771752,0.0,0.0,0.1646707251554825,0.17740688864686102,4930518I15Rik
ENSMUSG00000005705,0.17099882726350568,0.0,0.0,0.1646234962558562,0.17735987121810323,Agrp
ENSMUSG00000020734,0.17099591281073495,0.0,0.0,0.16462057537923808,0.17735696341801577,Grin2c
ENSMUSG00000032839,0.17095259453035075,0.0,0.0,0.164577161632697,0.17731374400512487,Trpc1
ENSMUSG00000033721,0.1709353814034336,0.0,0.0,0.16455991057781988,0.1772965701577825,Vav3
ENSMUSG00000032440,0.170869792683738,0.0,0.0,0.16449417737356528,0.1772311310730644,Tgfbr2
ENSMUSG00000081683,0.17086465096861125,0.0,0.0,0.16448902433421314,0.17722600108593736,Fzd10
ENSMUSG00000026807,0.17075497410949503,0.0,0.0,0.16437910600327751,0.17711657431202116,Ak8
ENSMUSG00000004864,0.17063568452782982,0.0,0.0,0.16425955396555883,0.17699755655592145,Mapk13
ENSMUSG00000000049,0.17050735036928386,0.0,0.0,0.16413093766061165,0.17686951462508824,Apoh
ENSMUSG00000032554,0.17033214450965126,0.0,0.0,0.16395534695580397,0.17669470737629783,Trf
ENSMUSG00000024298,0.17028998987105534,0.0,0.0,0.16391309978352706,0.17665264858381402,Zfp871
ENSMUSG00000035456,0.1702558833340169,0.0,0.0,0.1638789183963209,0.17661861957708422,Prdm8
ENSMUSG00000024924,0.1702233658422899,0.0,0.0,0.1638463295560023,0.1765861759893156,Vldlr
ENSMUSG00000054074,0.17021102789738443,0.0,0.0,0.16383396454330962,0.1765738660817914,Skida1
ENSMUSG00000023572,0.17011405513614147,0.0,0.0,0.16373677910667353,0.1764771136171423,Ccndbp1
ENSMUSG00000034028,0.1700819297572424,0.0,0.0,0.16370458329943485,0.17644506119153547,Cd226
ENSMUSG00000020262,0.17007856638906801,0.0,0.0,0.1637012125585475,0.17644170546042937,Adarb1
ENSMUSG00000071551,0.17004968976942583,0.0,0.0,0.16367227264568,0.17641289440370886,Akr1c19
ENSMUSG00000026574,0.16988322019294025,0.0,0.0,0.1635054384068474,0.17624680257547215,Dpt
ENSMUSG00000041120,0.16987047948508138,0.0,0.0,0.16349266980467378,0.17623409076355448,Nbl1
ENSMUSG00000003812,0.16983943409565766,0.0,0.0,0.16346155645388682,0.17620311577622516,Dnase2a
ENSMUSG00000024837,0.16982348839086922,0.0,0.0,0.16344557584733846,0.17618720622685136,Dmrt1
ENSMUSG00000092083,0.16981352008718031,0.0,0.0,0.16343558572685085,0.17617726052368265,Kcnb2
ENSMUSG00000027270,0.16971818618944162,0.0,0.0,0.1633400432457974,0.17608214270497843,Lamp5
ENSMUSG00000005483,0.16966741046134096,0.0,0.0,0.16328915647309522,0.17603148201409505,Dnajb1
ENSMUSG00000026956,0.1696139712392965,0.0,0.0,0.16323560041814286,0.175978163827255,Uap1l1
ENSMUSG00000038188,0.1696010030277045,0.0,0.0,0.1632226038601245,0.17596522498190756,Scarf1
ENSMUSG00000050075,0.1695682773251344,0.0,0.0,0.1631898066342699,0.17593257337623144,Gpr171
ENSMUSG00000039270,0.16955171387392687,0.0,0.0,0.16317320698837454,0.1759160474223278,Megf9
ENSMUSG00000005410,0.1695280683554582,0.0,0.0,0.16314950980564205,0.1758924554277427,Mcm5
ENSMUSG00000029311,0.16920566637072657,0.0,0.0,0.1628264041231441,0.17557078250120742,Hsd17b11
ENSMUSG00000093674,0.16916630265838095,0.0,0.0,0.16278695458645315,0.1755315077102146,Rpl41
ENSMUSG00000022105,0.1690095990101644,0.0,0.0,0.1626299094809084,0.17537515784959568,Rb1
ENSMUSG00000029536,0.16884466261157496,0.0,0.0,0.16246461403497756,0.17521059347872828,Gatc
ENSMUSG00000006930,0.16877339786647083,0.0,0.0,0.1623931942656047,0.17513948936711304,Hap1
ENSMUSG00000078588,0.16863554841598236,0.0,0.0,0.16225504513692657,0.17500195044614644,Ccdc24
ENSMUSG00000000942,0.1685710422364211,0.0,0.0,0.16219039880988997,0.1749375894924728,Hoxa4
ENSMUSG00000040907,0.16855663625150397,0.0,0.0,0.1621759615337105,0.17492321593301505,Atp1a3
ENSMUSG00000063063,0.16855275542320278,0.0,0.0,0.16217207227632321,0.17491934383934443,Ctnna2
ENSMUSG00000031950,0.16854055662330764,0.0,0.0,0.16215984698215496,0.17490717249416396,Gabarapl2
ENSMUSG00000052852,0.16843201916908299,0.0,0.0,0.16205107388435294,0.17479887922950774,Reep1
ENSMUSG00000040473,0.168325265009035,0.0,0.0,0.16194408810366787,0.1746923650966749,Cfap69
ENSMUSG00000093661,0.16827222006968962,0.0,0.0,0.16189092813042583,0.17463943936872856,Eif4e3
ENSMUSG00000025137,0.16825289845297228,0.0,0.0,0.16187156462181937,0.17462016116561607,Pcyt2
ENSMUSG00000029028,0.16823947946424855,0.0,0.0,0.16185811654179727,0.17460677232505142,Lrrc47
ENSMUSG00000031633,0.16822681641359605,0.0,0.0,0.16184542604083355,0.17459413772204843,Slc25a4
ENSMUSG00000028799,0.16819300482121247,0.0,0.0,0.16181154116375765,0.17456040207741708,Zfp362
ENSMUSG00000067219,0.1681173623124725,0.0,0.0,0.1617357347586976,0.1744849294230924,Nipal1
ENSMUSG00000028957,0.16795575543689595,0.0,0.0,0.16157377797822015,0.17432368518328764,Per3
ENSMUSG00000021076,0.16793967656270567,0.0,0.0,0.16155766430948199,0.17430764237041121,Actr10
ENSMUSG00000035580,0.16778223597695766,0.0,0.0,0.16139988320343535,0.17415055471002353,Kcnh8
ENSMUSG00000020419,0.1677674808882132,0.0,0.0,0.16138509621837577,0.17413583268028743,Hormad2
ENSMUSG00000014773,0.16760506740403738,0.0,0.0,0.16122233183170975,0.1739737828979461,Dll1
ENSMUSG00000025754,0.16756601714673433,0.0,0.0,0.16118319725614175,0.1739348200366882,Agbl1
ENSMUSG00000032382,0.16731962548339302,0.0,0.0,0.16093627404080263,0.17368897934796027,Snx1
ENSMUSG00000003546,0.16727532409639334,0.0,0.0,0.16089187716515138,0.1736447769423681,Klc4
ENSMUSG00000020297,0.16725581349047158,0.0,0.0,0.1608723245136284,0.17362530992033276,Nsg2
ENSMUSG00000053519,0.1670395572281554,0.0,0.0,0.16065560255190314,0.1734095364100351,Kcnip1
ENSMUSG00000054477,0.1670186319794919,0.0,0.0,0.16063463227419816,0.17338865784066076,Kcnn2
ENSMUSG00000021684,0.1668977403217657,0.0,0.0,0.1605134805825535,0.17326803575158556,Pde8b
ENSMUSG00000026102,0.16688475784352091,0.0,0.0,0.16050047019087,0.17325508221078323,Inpp1
ENSMUSG00000041911,0.1668496872119959,0.0,0.0,0.16046532416557854,0.17322008973932249,Dlx1
ENSMUSG00000047976,0.16683770480641275,0.0,0.0,0.16045331600429855,0.17320813403460755,Kcna1
ENSMUSG00000043496,0.1668372119478717,0.0,0.0,0.16045282208641842,0.17320764227428248,Tril
ENSMUSG00000024505,0.166817031654005,0.0,0.0,0.16043259842022756,0.17318750694458884,Dtwd2
ENSMUSG00000002565,0.16676062629744556,0.0,0.0,0.16037607186336775,0.17313122723784696,Scin
ENSMUSG00000039488,0.16671780947398449,0.0,0.0,0.1603331630657556,0.17308850576631016,Cntn5
ENSMUSG00000079042,0.16667528949763644,0.0,0.0,0.16029055177678955,0.17304608045709172,Apela
ENSMUSG00000004633,0.16667198972154662,0.0,0.0,0.16028724491535043,0.1730427880266856,Chn2
ENSMUSG00000032092,0.16663792179204248,0.0,0.0,0.16025310384284291,0.17300879592801433,Mpzl2
ENSMUSG00000028176,0.16662678022291513,0.0,0.0,0.16024193835635678,0.17299767915529468,Lrrc7
ENSMUSG00000048186,0.16650709171253783,0.0,0.0,0.16012199301637015,0.17287825691839942,Bend7
ENSMUSG00000031647,0.1665067867812943,0.0,0.0,0.16012168743104088,0.17287795266530348,Mfap3l
ENSMUSG00000045394,0.16649146426304506,0.0,0.0,0.16010633204715166,0.17286266422178773,Epcam
ENSMUSG00000036422,0.16644264095902883,0.0,0.0,0.16005740404146113,0.17281394947220713,Pcdh8
ENSMUSG00000024487,0.16638501554784343,0.0,0.0,0.15999965509283512,0.17275645214608212,Yipf5
ENSMUSG00000079554,0.16635410617203714,0.0,0.0,0.15996867947147378,0.17272561145522103,Aox2
ENSMUSG00000027253,0.16634451372342896,0.0,0.0,0.15995906646670638,0.1727160403198317,Lrp4
ENSMUSG00000071561,0.1662285232090325,0.0,0.0,0.15984282748604256,0.17260030742658483,BC100530
ENSMUSG00000023963,0.1662047821460863,0.0,0.0,0.15981903558858657,0.17257661907212202,Cyp39a1
ENSMUSG00000017002,0.1661324993296168,0.0,0.0,0.1597465980453858,0.17250449668824255,Slpi
ENSMUSG00000020847,0.16602324209336167,0.0,0.0,0.1596371070664462,0.17239548182006717,Rph3al
ENSMUSG00000029404,0.16600014395042342,0.0,0.0,0.15961395952793578,0.1723724348963326,Arl6ip4
ENSMUSG00000038521,0.1659996546387465,0.0,0.0,0.15961346916993768,0.1723719466696092,C1s1
ENSMUSG00000079560,0.1659752675860896,0.0,0.0,0.1595890299731426,0.1723476136865339,Hoxa3
ENSMUSG00000006585,0.1659693416022685,0.0,0.0,0.15958309131962775,0.17234170084029146,Cdt1
ENSMUSG00000015812,0.1659537316863565,0.0,0.0,0.15956744803208506,0.17232612552850243,Gnrh1
ENSMUSG00000022432,0.16594940823323825,0.0,0.0,0.15956311533664752,0.17232181165906857,Smc1b
ENSMUSG00000039620,0.165931802612385,0.0,0.0,0.1595454720824998,0.17230424506160602,6430573F11Rik
ENSMUSG00000075254,0.16590810253407431,0.0,0.0,0.15952172134999146,0.17228059750883448,Heg1
ENSMUSG00000024989,0.1658422086149639,0.0,0.0,0.15945568663460455,0.17221484958919073,Cep55
ENSMUSG00000085412,0.16581635413037524,0.0,0.0,0.15942977692205978,0.17218905237421087,Halr1
ENSMUSG00000030341,0.16580924981446568,0.0,0.0,0.15942265743210932,0.17218196379335912,Tnfrsf1a
ENSMUSG00000034708,0.16572516763083153,0.0,0.0,0.15933839570859654,0.17209806778977338,Grn
ENSMUSG00000025911,0.16571376384929015,0.0,0.0,0.15932696758383624,0.1720866892520812,Adhfe1
ENSMUSG00000022707,0.16570095879522226,0.0,0.0,0.15931413519734638,0.1720739125417464,Gbe1
ENSMUSG00000007415,0.1656754726321152,0.0,0.0,0.15928859464037892,0.17204848278537488,Gatad1
ENSMUSG00000021240,0.16565608481913155,0.0,0.0,0.1592691654546683,0.17202913787638813,Abcd4
ENSMUSG00000039059,0.16555982366816682,0.0,0.0,0.15917269895997135,0.1719330896724389,Hrh3
ENSMUSG00000022262,0.16551316290032356,0.0,0.0,0.15912593869953578,0.1718865320830205,Dnah5
ENSMUSG00000067787,0.16541578101119656,0.0,0.0,0.1590283492598351,0.17178936543746742,Blcap
ENSMUSG00000029552,0.16535687571072674,0.0,0.0,0.1589693184747504,0.17173059027542226,Tes
ENSMUSG00000030978,0.1651879112107499,0.0,0.0,0.15879999428694716,0.1715619988139455,Rrm1
ENSMUSG00000024818,0.16514077716012823,0.0,0.0,0.15875275996545127,0.1715149687589139,Slc25a45
ENSMUSG00000085816,0.16505967648293585,0.0,0.0,0.158671486826743,0.17143404695257144,Gm13052
ENSMUSG00000030752,0.16501847727217922,0.0,0.0,0.15863020003855416,0.17139293857540877,Kdm8
ENSMUSG00000091712,0.1648750414433661,0.0,0.0,0.15848645948154805,0.17124981881230514,Sec14l5
ENSMUSG00000069601,0.16480577565625143,0.0,0.0,0.15841704663681866,0.17118070555836867,Ank3
ENSMUSG00000030045,0.16476131060717192,0.0,0.0,0.15837248721764502,0.17113633839462672,Mrpl19
ENSMUSG00000022471,0.16475599338626049,0.0,0.0,0.158367158713508,0.17113103287731207,Xrcc6
ENSMUSG00000069309,0.16469466185622764,0.0,0.0,0.15830569706391448,0.17106983631578912,Hist1h2an
ENSMUSG00000029334,0.1646863109738913,0.0,0.0,0.1582973284683682,0.17106150380691892,Prkg2
ENSMUSG00000048787,0.16466376063983135,0.0,0.0,0.15827473030696623,0.1710390030831557,Dcun1d3
ENSMUSG00000040009,0.16464472041543682,0.0,0.0,0.1582556497050854,0.171020004741707,Gnaz
ENSMUSG00000005994,0.1646000447796178,0.0,0.0,0.158210879347001,0.17097542736065738,Tyrp1
ENSMUSG00000032611,0.16452487305256847,0.0,0.0,0.15813554829849233,0.17090042089928117,1700102P08Rik
ENSMUSG00000022008,0.1644149913335408,0.0,0.0,0.15802543382631143,0.17079078062318115,Gpalpp1
ENSMUSG00000042078,0.1644140683615411,0.0,0.0,0.15802450889993125,0.17078985967855773,Svop
ENSMUSG00000031916,0.1643723221178054,0.0,0.0,0.15798267427082185,0.17074820512188532,Cog8
ENSMUSG00000036292,0.16436928493351324,0.0,0.0,0.15797963065708176,0.1707451746072563,Gramd1c
ENSMUSG00000097380,0.1642141002120353,0.0,0.0,0.15782411758499237,0.17059033051120884,Gm26816
ENSMUSG00000029650,0.16416477582364006,0.0,0.0,0.15777468889901458,0.17054111432229008,Slc46a3
ENSMUSG00000058297,0.16413610676173154,0.0,0.0,0.15774595923041357,0.17051250813508628,Spock2
ENSMUSG00000026749,0.16411180508688197,0.0,0.0,0.15772160619004424,0.17048825974831874,Nek6
ENSMUSG00000018995,0.16409488309341605,0.0,0.0,0.15770464843379936,0.17047137485639982,Nars2
ENSMUSG00000034456,0.16408527529579658,0.0,0.0,0.15769502033282987,0.17046178812225335,Uroc1
ENSMUSG00000025855,0.16407105771143038,0.0,0.0,0.15768077270586847,0.1704476017053238,Prkar1b
ENSMUSG00000021314,0.16405187579770178,0.0,0.0,0.15766155026383988,0.17042846183752286,Amph
ENSMUSG00000031637,0.1639092952292994,0.0,0.0,0.1575186685974017,0.17028619364877015,Lrp2bp
ENSMUSG00000023940,0.16387717152489076,0.0,0.0,0.15748647709190028,0.17025414028746347,Sgol1
ENSMUSG00000022092,0.16383809434508015,0.0,0.0,0.1574473174531283,0.17021514865898263,Ppp3cc
ENSMUSG00000038357,0.16377484205181775,0.0,0.0,0.15738393173022935,0.17015203480109392,Camp
ENSMUSG00000022769,0.16374351426284517,0.0,0.0,0.15735253787531803,0.17012077555744215,Sdf2l1
ENSMUSG00000026941,0.16371410289082572,0.0,0.0,0.15732306449057223,0.17009142852593523,Mamdc4
ENSMUSG00000024986,0.163704155617779,0.0,0.0,0.15731309624666628,0.17008150301104907,Hhex
ENSMUSG00000102206,0.16370141698373694,0.0,0.0,0.15731035183925957,0.1700787703671291,Pcdha11
ENSMUSG00000027875,0.1636642321673933,0.0,0.0,0.15727308864269204,0.17004166687417546,Hmgcs2
ENSMUSG00000032259,0.16365032098779808,0.0,0.0,0.15725914814501654,0.1700277861137559,Drd2
ENSMUSG00000073542,0.16363671527248994,0.0,0.0,0.1572455137578638,0.17001421014722548,Cep76
ENSMUSG00000056124,0.1636323359143624,0.0,0.0,0.15724112517146563,0.17000984036401126,B4galt6
ENSMUSG00000026980,0.1636262667039779,0.0,0.0,0.15723504317233747,0.17000378442277392,Ly75
ENSMUSG00000039934,0.16351523560460302,0.0,0.0,0.1571237781992166,0.16989299598627178,Gsap
ENSMUSG00000024055,0.16342668981184066,0.0,0.0,0.15703504601161547,0.16980464359830347,Cyp4f13
ENSMUSG00000038302,0.16337304949674294,0.0,0.0,0.15698129283024467,0.16975112039637413,Lace1
ENSMUSG00000038250,0.1632945165481114,0.0,0.0,0.1569025947062763,0.1696727588412512,Usp38
ENSMUSG00000050050,0.1632557169543488,0.0,0.0,0.1568637135367762,0.16963404389553668,Ccdc158
ENSMUSG00000036733,0.16311514540836755,0.0,0.0,0.15672284660653144,0.1694937788659119,Rbm42
ENSMUSG00000035270,0.16301039548777216,0.0,0.0,0.15661787674308858,0.1693892571845656,Impg2
ENSMUSG00000049093,0.16298349395491837,0.0,0.0,0.15659091874853703,0.16936241424421342,Il23r
ENSMUSG00000096299,0.16297963442002372,0.0,0.0,0.1565870511139227,0.16935856311474765,Gm21814
ENSMUSG00000009900,0.16293914079378602,0.0,0.0,0.15654647251853382,0.16931815766518904,Wnt3a
ENSMUSG00000036585,0.16293009584492704,0.0,0.0,0.15653740859330015,0.16930913240918022,Fgf1
ENSMUSG00000041653,0.1627961869613845,0.0,0.0,0.1564032188938289,0.16917551494966526,Pnpla3
ENSMUSG00000063297,0.16272582530092208,0.0,0.0,0.15633270977481983,0.16910530632231882,Luzp2
ENSMUSG00000014813,0.1626960764684428,0.0,0.0,0.15630289861662824,0.16907562217259875,Stc1
ENSMUSG00000079330,0.16263799381268268,0.0,0.0,0.1562446943075502,0.16901766577235125,Lemd1
ENSMUSG00000033177,0.16259032774293636,0.0,0.0,0.15619692843505217,0.168970103282402,Tmprss7
ENSMUSG00000009097,0.1625536402497127,0.0,0.0,0.1561601641462788,0.16893349549196415,Tbx1
ENSMUSG00000039908,0.16249723493716875,0.0,0.0,0.15610364079870806,0.16887721268440753,Slc26a11
ENSMUSG00000030747,0.1624591474040886,0.0,0.0,0.15606547358648284,0.1688392078489521,Dgat2
ENSMUSG00000036586,0.16245649179121618,0.0,0.0,0.1560628124187785,0.16883655800137642,Grifin
ENSMUSG00000009739,0.16241495956688415,0.0,0.0,0.15602119333221767,0.1687951159308964,Pou6f1
ENSMUSG00000111565,0.16238231178656987,0.0,0.0,0.1559884772869092,0.16876253900316732,RP23-177D16.3
ENSMUSG00000042671,0.1623631105325115,0.0,0.0,0.15596923589047088,0.16874337941337975,Rgs8
ENSMUSG00000036158,0.16235955094717977,0.0,0.0,0.15596566886395904,0.1687398275513641,Prickle1
ENSMUSG00000056999,0.16235103768927234,0.0,0.0,0.15595713781008047,0.16873133276420074,Ide
ENSMUSG00000039887,0.16217525505146213,0.0,0.0,0.15578098793239017,0.16855593130041086,Alg14
ENSMUSG00000039763,0.16216049351434947,0.0,0.0,0.15576619557442112,0.16854120175440687,Dnajc28
ENSMUSG00000021239,0.16210867864741532,0.0,0.0,0.15571427254507425,0.16848949915776384,Vsx2
