,Cardiomyocytes_2_corr,Cardiomyocytes_2_pval,Cardiomyocytes_2_qval,Cardiomyocytes_2_ci_low,Cardiomyocytes_2_ci_high,gene_annotation
ENSMUSG00000022103,0.1971237820209687,0.0,0.0,0.1908105274060009,0.20342072998496988,Gfra2
ENSMUSG00000031883,0.197094568613549,0.0,0.0,0.19078123956425358,0.20339159323314543,Car7
ENSMUSG00000074207,0.19692591903599624,0.0,0.0,0.19061216049560398,0.20322338597180892,Adh1
ENSMUSG00000039449,0.1969015540349897,0.0,0.0,0.19058773347648705,0.20319908484201182,Prpf18
ENSMUSG00000070337,0.19678571389789065,0.0,0.0,0.19047159858953344,0.20308354826590466,Gpr179
ENSMUSG00000041870,0.19651150765499212,0.0,0.0,0.190196695345877,0.20281005988612014,Ankrd13a
ENSMUSG00000028261,0.19648429705355222,0.0,0.0,0.19016941563222498,0.20278292046756516,Ndufaf4
ENSMUSG00000002266,0.19647730565716254,0.0,0.0,0.19016240647996083,0.2027759473590935,Zim1
ENSMUSG00000035606,0.19639100715501814,0.0,0.0,0.19007588886068544,0.202689874541783,Ky
ENSMUSG00000037458,0.19638089266513784,0.0,0.0,0.1900657486959235,0.20267978649659182,Azin1
ENSMUSG00000109532,0.1963348060331266,0.0,0.0,0.19001954509347477,0.20263382034277408,Gm44810
ENSMUSG00000056648,0.19617307801177244,0.0,0.0,0.18985740681872204,0.2024725148860011,Hoxb8
ENSMUSG00000063458,0.1960897998242149,0.0,0.0,0.18977391751481407,0.20238945415519263,1700112E06Rik
ENSMUSG00000029279,0.19603167303215827,0.0,0.0,0.18971564342117617,0.20233147909062646,Brdt
ENSMUSG00000032232,0.1958289292318088,0.0,0.0,0.18951238618740493,0.20212926416375956,Cgnl1
ENSMUSG00000026805,0.1958240617204326,0.0,0.0,0.1895075063560769,0.2021244093430742,Barhl1
ENSMUSG00000079604,0.19579000259342763,0.0,0.0,0.189473361032189,0.20209043900716753,Gm13219
ENSMUSG00000035031,0.1957896601056875,0.0,0.0,0.18947301767775807,0.20209009741220543,C8a
ENSMUSG00000020847,0.1955672961109167,0.0,0.0,0.18925009130037787,0.20186831273995284,Rph3al
ENSMUSG00000047721,0.19544878223229364,0.0,0.0,0.18913127795335605,0.20175010736027318,Bola2
ENSMUSG00000072620,0.19544813376551806,0.0,0.0,0.18913062784850226,0.2017494605809917,Slfn2
ENSMUSG00000038587,0.19537026119823075,0.0,0.0,0.18905255860923442,0.20167179062021154,Akap12
ENSMUSG00000007655,0.1952520299179603,0.0,0.0,0.1889340288812372,0.20155386679902798,Cav1
ENSMUSG00000033845,0.19507248722653314,0.0,0.0,0.1887540333275539,0.20137479065694952,Mrpl15
ENSMUSG00000047730,0.1949811683515411,0.0,0.0,0.18866248428096347,0.20128370891632105,Fcgbp
ENSMUSG00000052557,0.19496228158557175,0.0,0.0,0.1886435499241156,0.20126487118138908,Gan
