,Mesenchyme_2_corr,Mesenchyme_2_pval,Mesenchyme_2_qval,Mesenchyme_2_ci_low,Mesenchyme_2_ci_high,gene_annotation
ENSMUSG00000028128,0.6016429705492569,0.0,0.0,0.5974409386885144,0.6058119638444541,F3
ENSMUSG00000030353,0.5916812235683345,0.0,0.0,0.5874011809255227,0.5959281693240227,Tead4
ENSMUSG00000024593,0.5867851657122457,0.0,0.0,0.5824672646728787,0.5910699523454734,Megf10
ENSMUSG00000030022,0.5676375284863782,0.0,0.0,0.563174624611659,0.5720673186283962,Adamts9
ENSMUSG00000050737,0.5658635282650407,0.0,0.0,0.561387436324529,0.5703065120305169,Ptges
ENSMUSG00000031891,0.5622886947636926,0.0,0.0,0.5577861540476998,0.5667581412948238,Hsd11b2
ENSMUSG00000029070,0.5570150984672578,0.0,0.0,0.5524738500087054,0.5615232801471693,Mxra8
ENSMUSG00000029718,0.556324846088727,0.0,0.0,0.5517785585396539,0.5608380710399918,Pcolce
ENSMUSG00000038587,0.5533690145935848,0.0,0.0,0.5488012198859779,0.5579037661527236,Akap12
ENSMUSG00000038463,0.5527860086558356,0.0,0.0,0.5482139855752106,0.5573249927193732,Olfml2b
ENSMUSG00000039058,0.5519298607552177,0.0,0.0,0.5473516364530847,0.5564750522830548,Ak5
ENSMUSG00000039646,0.5503914110230022,0.0,0.0,0.545802067903892,0.554947733110546,Vasn
ENSMUSG00000021186,0.5472498703673303,0.0,0.0,0.5426379199284925,0.55182882584081,Fbln5
ENSMUSG00000035189,0.5465393960473051,0.0,0.0,0.5419223510032648,0.5511234524082624,Ano4
ENSMUSG00000050447,0.5463442738699521,0.0,0.0,0.5417258308330691,0.5509297299740377,Lypd6
ENSMUSG00000102692,0.5456228803231242,0.0,0.0,0.5409992730983093,0.5502135071794274,Dchs2
ENSMUSG00000043110,0.5452226652562497,0.0,0.0,0.5405961960171207,0.5498161578318561,Lrrn4
ENSMUSG00000029576,0.5428241500290549,0.0,0.0,0.5381805730591789,0.5474347734835059,Radil
ENSMUSG00000057530,0.5419382570540617,0.0,0.0,0.5372883806259414,0.5465551889247071,Ece1
ENSMUSG00000035403,0.5385129138557828,0.0,0.0,0.5338387782113405,0.5431541416422189,Crb2
ENSMUSG00000028364,0.5378352789247618,0.0,0.0,0.5331563625177204,0.5424812951212912,Tnc
ENSMUSG00000032714,0.5365146036373808,0.0,0.0,0.531826387268659,0.5411699350665073,Syde1
ENSMUSG00000032232,0.5361104973045756,0.0,0.0,0.5314194399112995,0.5407686745275311,Cgnl1
ENSMUSG00000012017,0.5350680859183141,0.0,0.0,0.530369709964144,0.5397335942133751,Scarf2
ENSMUSG00000034271,0.5303357559707655,0.0,0.0,0.5256043364392701,0.5350343684082581,Jdp2
ENSMUSG00000029661,0.5301194088195851,0.0,0.0,0.5253864857373566,0.5348195277236767,Col1a2
ENSMUSG00000022665,0.529960951213141,0.0,0.0,0.5252269272896133,0.5346621731023086,Ccdc80
ENSMUSG00000069378,0.5298383094486705,0.0,0.0,0.5251034337332223,0.5345403847936991,Prdm6
ENSMUSG00000001555,0.5294766119654699,0.0,0.0,0.5247392252899042,0.534181203201905,Fkbp10
ENSMUSG00000032289,0.5290866150436578,0.0,0.0,0.5243465228920898,0.5337939171132888,Thsd4
ENSMUSG00000027204,0.5290863507274771,0.0,0.0,0.5243462567429859,0.5337936546336762,Fbn1
ENSMUSG00000045377,0.5285425896304903,0.0,0.0,0.5237987268488196,0.5332536698726396,Tmem88
ENSMUSG00000023886,0.5257929824491402,0.0,0.0,0.5210301222182497,0.5305230994954816,Smoc2
ENSMUSG00000070436,0.5249749086623624,0.0,0.0,0.520206415581828,0.5297106706641097,Serpinh1
ENSMUSG00000030770,0.5241875714324444,0.0,0.0,0.5194136655166635,0.5289287580917014,Parva
ENSMUSG00000025092,0.5236800505647443,0.0,0.0,0.518902659868368,0.5284247297142373,Hspa12a
ENSMUSG00000026042,0.5233031541613874,0.0,0.0,0.518523177797884,0.5280504247484352,Col5a2
ENSMUSG00000027827,0.5230769483549508,0.0,0.0,0.5182954210290982,0.52782577338608,Kcnab1
ENSMUSG00000003283,0.5214451394278233,0.0,0.0,0.5166524438267268,0.5262051582599223,Hck
ENSMUSG00000027864,0.5214284499771423,0.0,0.0,0.5166356403339973,0.5261885831160644,Ptgfrn
ENSMUSG00000051855,0.521172317213338,0.0,0.0,0.5163777578316036,0.5259342041637443,Mest
ENSMUSG00000036545,0.5208032484283058,0.0,0.0,0.5160061693290676,0.5255676609960106,Adamts2
ENSMUSG00000020122,0.5197965370445323,0.0,0.0,0.514992594074087,0.5245678297625228,Egfr
ENSMUSG00000042757,0.5197272726967144,0.0,0.0,0.5149228579680841,0.5244990383029409,Tmem108
ENSMUSG00000058145,0.5189979217460318,0.0,0.0,0.5141885432818141,0.5237746630653718,Adamts17
ENSMUSG00000034903,0.5184322222411379,0.0,0.0,0.513618998657278,0.5232128180683182,Cobll1
ENSMUSG00000038702,0.5183282551330858,0.0,0.0,0.5135143253351475,0.5231095589090772,Dsel
ENSMUSG00000007805,0.5150522856441865,0.0,0.0,0.5102161766495192,0.519855824756617,Twist2
ENSMUSG00000069833,0.5141405225047708,0.0,0.0,0.5092982659302476,0.5189502253303301,Ahnak
ENSMUSG00000064080,0.5139677919037068,0.0,0.0,0.5091243719312306,0.5187786612084955,Fbln2
ENSMUSG00000031486,0.5136610335737065,0.0,0.0,0.5088155484566943,0.5184739735146956,Adgra2
ENSMUSG00000023805,0.5129183809437065,0.0,0.0,0.508067901338608,0.5177363287712683,Synj2
ENSMUSG00000045545,0.5125042393734124,0.0,0.0,0.5076509777576301,0.5173249767468087,Krt14
ENSMUSG00000022790,0.5124599393913575,0.0,0.0,0.5076063803234488,0.5172809750255897,Igsf11
ENSMUSG00000005124,0.511694724603255,0.0,0.0,0.506836031607106,0.5165209082168822,Wisp1
ENSMUSG00000106515,0.5115294023187302,0.0,0.0,0.5066696011726602,0.5163566971383199,Gm30382
ENSMUSG00000018672,0.5108717936952089,0.0,0.0,0.5060075882056887,0.5157035050858314,Copz2
ENSMUSG00000018593,0.5105576219213994,0.0,0.0,0.5056913142847888,0.5153914413411075,Sparc
ENSMUSG00000033491,0.5105235070639199,0.0,0.0,0.5056569712409481,0.5153575553102617,Prss35
ENSMUSG00000029061,0.5100874382617265,0.0,0.0,0.5052179870343353,0.514924410123711,Mmp23
ENSMUSG00000049866,0.5096446259085082,0.0,0.0,0.5047722167703657,0.5144845640707054,Arl4c
ENSMUSG00000048636,0.5095285667473342,0.0,0.0,0.504655382783628,0.514369281942473,A730049H05Rik
ENSMUSG00000032531,0.5093975333158852,0.0,0.0,0.5045234747710332,0.5142391255886092,Amotl2
ENSMUSG00000019975,0.509175203848532,0.0,0.0,0.5042996618887338,0.5140182837823392,Ikbip
ENSMUSG00000027894,0.5089190906874964,0.0,0.0,0.5040418407148791,0.5137638835415836,Slc6a17
ENSMUSG00000058914,0.5083221118614787,0.0,0.0,0.5034408840251047,0.5131708940851181,C1qtnf3
ENSMUSG00000009876,0.5082720839364864,0.0,0.0,0.5033905229622707,0.5131212002664242,Cox4i2
ENSMUSG00000028369,0.5075665731602027,0.0,0.0,0.5026803176948768,0.5124203977086796,Svep1
ENSMUSG00000049791,0.5075293401131533,0.0,0.0,0.5026428370811813,0.5123834129563616,Fzd4
ENSMUSG00000039497,0.5073120178914399,0.0,0.0,0.5024240702265252,0.5121675396245353,Dse
ENSMUSG00000048332,0.5068885752315531,0.0,0.0,0.5019978145614727,0.5117469182998166,Lhfp
ENSMUSG00000027318,0.5067893332899243,0.0,0.0,0.5018979136815978,0.5116483372555206,Adam33
ENSMUSG00000021806,0.5060452681993184,0.0,0.0,0.5011489123679352,0.5109092231582704,Nid2
ENSMUSG00000022887,0.5056937419015419,0.0,0.0,0.5007950565513736,0.5105600334076971,Masp1
ENSMUSG00000057967,0.5047266780149852,0.0,0.0,0.4998215925074215,0.5095993891804443,Fgf18
ENSMUSG00000015143,0.50448374542801,0.0,0.0,0.49957705410778425,0.5093580673434601,Actn1
ENSMUSG00000032394,0.5031575496128855,0.0,0.0,0.4982421057709466,0.5080406512743408,Igdcc3
ENSMUSG00000032085,0.502088257231714,0.0,0.0,0.49716577332899886,0.5069784212373272,Tagln
ENSMUSG00000043895,0.5020035784773311,0.0,0.0,0.497080537709763,0.5068943011251257,S1pr2
ENSMUSG00000036098,0.5017038096380118,0.0,0.0,0.49677879829258,0.5065965091704747,Myrf
ENSMUSG00000022464,0.5007349825527192,0.0,0.0,0.49580361061156686,0.5056340632230923,Slc38a4
ENSMUSG00000026674,0.500372188959113,0.0,0.0,0.4954384383864043,0.505273656015896,Ddr2
ENSMUSG00000023800,0.5003140039168371,0.0,0.0,0.4953798720201217,0.5052158535445203,Tiam2
ENSMUSG00000030352,0.5003106193370304,0.0,0.0,0.49537646526036694,0.5052124912172191,Tspan9
ENSMUSG00000054675,0.5002000036607787,0.0,0.0,0.49526512477709783,0.5051026027209642,Tmem119
ENSMUSG00000021259,0.5000005512457895,0.0,0.0,0.4950643658638258,0.5049044610909909,Cyp46a1
ENSMUSG00000030340,0.49947824003859453,0.0,0.0,0.49453863579312923,0.504385580021735,Scnn1a
ENSMUSG00000041957,0.4993312338691545,0.0,0.0,0.49439066802538184,0.5042395386365214,Pkp2
ENSMUSG00000039607,0.49918075626371117,0.0,0.0,0.4942392064107854,0.5040900483071548,Rbms3
ENSMUSG00000022639,0.4991016701133491,0.0,0.0,0.49415960321738917,0.5040114809191562,Dubr
ENSMUSG00000021959,0.4987162190747255,0.0,0.0,0.4937716333943252,0.5036285570677305,Lats2
ENSMUSG00000061048,0.49825600495990524,0.0,0.0,0.49330841452332364,0.5031713577917818,Cdh3
ENSMUSG00000031825,0.4978814927224337,0.0,0.0,0.4929314591515305,0.5027992969339261,Crispld2
ENSMUSG00000018906,0.49746314628657035,0.0,0.0,0.4925103858257624,0.5023836866409577,P4ha2
ENSMUSG00000020218,0.4971740546871413,0.0,0.0,0.4922194112075476,0.502096484480716,Wif1
ENSMUSG00000020473,0.4959990851630043,0.0,0.0,0.491036799830742,0.5009291831247032,Aebp1
ENSMUSG00000024713,0.49529579501180065,0.0,0.0,0.490328944319945,0.5002304742537057,Pcsk5
ENSMUSG00000041731,0.495184227332214,0.0,0.0,0.4902166530086568,0.5001196327430462,Pgm5
ENSMUSG00000053399,0.4950911284304088,0.0,0.0,0.4901229503904769,0.5000271396772682,Adamts18
ENSMUSG00000039831,0.49502274093659987,0.0,0.0,0.4900541194989638,0.49995919713960446,Arhgap29
ENSMUSG00000022261,0.4949212942670166,0.0,0.0,0.48995201520306514,0.4998584104103453,Sdc2
ENSMUSG00000017466,0.4943454868944115,0.0,0.0,0.4893724777520795,0.49928634630016216,Timp2
ENSMUSG00000048126,0.49425619826923184,0.0,0.0,0.48928261110882965,0.49919763774504267,Col6a3
ENSMUSG00000027230,0.4939603224574704,0.0,0.0,0.48898482067284565,0.49890368337172625,Creb3l1
ENSMUSG00000002900,0.49298624971360483,0.0,0.0,0.4880044528591341,0.49793592828896716,Lamb1
ENSMUSG00000029185,0.49221502862410277,0.0,0.0,0.48722825657023655,0.4971697004568226,Fam114a1
ENSMUSG00000023830,0.4918510740557865,0.0,0.0,0.4868619568429833,0.49680809962187644,Igf2r
ENSMUSG00000052957,0.49141993474916995,0.0,0.0,0.4864280417398576,0.4963797463125443,Gas1
ENSMUSG00000044957,0.49008601696854387,0.0,0.0,0.48508555141487697,0.4950544329353854,Pp2d1
ENSMUSG00000031772,0.48972924829683623,0.0,0.0,0.4847264939318904,0.49469996167234914,Cntnap4
ENSMUSG00000039234,0.4895779504354965,0.0,0.0,0.4845742259444264,0.4945496375928229,Sec24d
ENSMUSG00000056174,0.48894975241208877,0.0,0.0,0.4839420031409839,0.49392547958997524,Col8a2
ENSMUSG00000030772,0.48873540799971177,0.0,0.0,0.48372628664898043,0.49371251248017667,Dkk3
ENSMUSG00000051065,0.4881173484021184,0.0,0.0,0.48310427408335793,0.49309842097583706,Mb21d2
ENSMUSG00000041482,0.4879139547899363,0.0,0.0,0.48289958071867023,0.49289633211469525,Piezo2
ENSMUSG00000049382,0.4875969098210873,0.0,0.0,0.4825805108203558,0.49258131988769,Krt8
ENSMUSG00000026837,0.4874495463430437,0.0,0.0,0.48243220660212205,0.49243490078967106,Col5a1
ENSMUSG00000028487,0.48711786984651884,0.0,0.0,0.4820984137987451,0.4921053488123047,Bnc2
ENSMUSG00000072812,0.4868002943101248,0.0,0.0,0.4817788132941614,0.49178980613320034,Ahnak2
ENSMUSG00000032332,0.4860018547154763,0.0,0.0,0.48097528848223203,0.4909964717023519,Col12a1
ENSMUSG00000032363,0.4858575150823421,0.0,0.0,0.4808300304592636,0.49085305408201046,Adamts7
ENSMUSG00000048285,0.48543184869119216,0.0,0.0,0.4804016572873303,0.4904301051864018,Frmd6
ENSMUSG00000034205,0.48480207749257465,0.0,0.0,0.4797678858227593,0.4898043501894644,Loxl2
ENSMUSG00000057719,0.48449577841056934,0.0,0.0,0.47945964304762856,0.4895000025870729,Sh3rf2
ENSMUSG00000050069,0.4842584639018426,0.0,0.0,0.4792208234580422,0.4892641992081629,Grem2
ENSMUSG00000004791,0.48372112708210185,0.0,0.0,0.4786800815318352,0.48873028124320933,Pgf
ENSMUSG00000045664,0.48312788719177957,0.0,0.0,0.4780830867187428,0.4881408115380815,Cdc42ep2
ENSMUSG00000040896,0.48258679514529956,0.0,0.0,0.47753857388496224,0.48760315427627354,Kcnd3
ENSMUSG00000024998,0.4825372411898709,0.0,0.0,0.4774887068429485,0.4875539146929767,Plce1
ENSMUSG00000021613,0.48224963543956784,0.0,0.0,0.4771992846144352,0.4872681328941366,Hapln1
ENSMUSG00000004105,0.48223711959761417,0.0,0.0,0.47718668974902734,0.4872556964013213,Angptl2
ENSMUSG00000046841,0.48166315743198246,0.0,0.0,0.4766091058875506,0.48668537090892716,Ckap4
ENSMUSG00000018819,0.4816345558332252,0.0,0.0,0.47658032392710614,0.48665695042035245,Lsp1
ENSMUSG00000017144,0.4813793652577995,0.0,0.0,0.47632352459945587,0.48640337528441796,Rnd3
ENSMUSG00000021756,0.48090566427489323,0.0,0.0,0.4758468396348179,0.48593267073948165,Il6st
ENSMUSG00000051279,0.4807282416275633,0.0,0.0,0.4756683001151046,0.4857563696443125,Gdf6
ENSMUSG00000022306,0.48020651026101063,0.0,0.0,0.4751432868745223,0.48523793395847054,Zfpm2
ENSMUSG00000032334,0.4801173248233309,0.0,0.0,0.47505354078983714,0.4851493115346856,Loxl1
ENSMUSG00000001098,0.4799321155540192,0.0,0.0,0.474867167574811,0.484965271132651,Kctd10
ENSMUSG00000029212,0.4798756584202393,0.0,0.0,0.4748103557271149,0.48490917021471247,Gabrb1
ENSMUSG00000078954,0.4796664902869659,0.0,0.0,0.47459987378155905,0.4847013214650903,Arhgap8
ENSMUSG00000040631,0.47949203377690236,0.0,0.0,0.4744243219306233,0.48452796495098344,Dok4
ENSMUSG00000092035,0.4793763570519934,0.0,0.0,0.47430791914124987,0.484413017381337,Peg10
ENSMUSG00000051048,0.4791876707453636,0.0,0.0,0.4741180488935033,0.4842255200644931,P4ha3
ENSMUSG00000019899,0.47895002073044984,0.0,0.0,0.4738789083781189,0.48398936692137323,Lama2
ENSMUSG00000001506,0.47832270792155734,0.0,0.0,0.4732476647630599,0.4833660018037922,Col1a1
ENSMUSG00000054580,0.47831433943842505,0.0,0.0,0.4732392438773835,0.4833576859491127,Pla2r1
ENSMUSG00000028641,0.47827175025234026,0.0,0.0,0.4731963880167526,0.4833153645875442,P3h1
ENSMUSG00000033227,0.47824979330402534,0.0,0.0,0.4731742935931752,0.4832935457075365,Wnt6
ENSMUSG00000027716,0.4782446638432817,0.0,0.0,0.47316913201714156,0.48328844850064373,Trpc3
ENSMUSG00000040856,0.47769034782234004,0.0,0.0,0.47261134750558864,0.4827376159822073,Dlk1
ENSMUSG00000027777,0.47713058440092165,0.0,0.0,0.4720480856373198,0.4821813662439752,Schip1
ENSMUSG00000072623,0.4770914976244045,0.0,0.0,0.47200875472864934,0.48214252466640845,Zfp9
ENSMUSG00000026678,0.4770859460358574,0.0,0.0,0.47200316846706836,0.4821370079024455,Rgs5
ENSMUSG00000019932,0.4769565158618423,0.0,0.0,0.47187293003888714,0.4820083895180035,Kera
ENSMUSG00000075590,0.4767931776215577,0.0,0.0,0.471708572114977,0.4818460754288449,Nrbp2
ENSMUSG00000037335,0.4762746941285853,0.0,0.0,0.4711868541878716,0.4813308405946722,Hand1
ENSMUSG00000032231,0.47562665486633093,0.0,0.0,0.47053477729468696,0.4806868568353486,Anxa2
ENSMUSG00000020260,0.47554369008267844,0.0,0.0,0.47045129599767366,0.48060441086055833,Pofut2
ENSMUSG00000002602,0.4754714539534049,0.0,0.0,0.4703786102225936,0.480532626377125,Axl
ENSMUSG00000023078,0.47529886764666124,0.0,0.0,0.47020494990344286,0.4803611188664484,Cxcl13
ENSMUSG00000002266,0.47478679544108326,0.0,0.0,0.46968969337076916,0.4798522452243399,Zim1
ENSMUSG00000028776,0.4740422972341712,0.0,0.0,0.46894057168730807,0.47911239130680666,Tinagl1
ENSMUSG00000052914,0.47357904384940364,0.0,0.0,0.46847444511482617,0.47865202412873403,Cyp2j6
ENSMUSG00000032932,0.47356184150014013,0.0,0.0,0.46845713612796674,0.4786349289015214,Hspa13
ENSMUSG00000024909,0.47344165002367067,0.0,0.0,0.46833619969224755,0.4785154857711693,Efemp2
ENSMUSG00000066720,0.4731465628644671,0.0,0.0,0.46803928436357983,0.47822223511164946,Cldn9
ENSMUSG00000026509,0.47298633215275165,0.0,0.0,0.4678780614489099,0.47806300113506583,Capn2
ENSMUSG00000019539,0.4729571683273588,0.0,0.0,0.4678487170677828,0.47803401869098994,Rcn3
ENSMUSG00000010830,0.47258523012751813,0.0,0.0,0.46747447715455115,0.4776643927517492,Kdelr3
ENSMUSG00000033170,0.47246184338700703,0.0,0.0,0.46735032724853387,0.47754177268313314,Card10
ENSMUSG00000029761,0.4724294516922181,0.0,0.0,0.4673177352396613,0.4775095822235465,Cald1
ENSMUSG00000050830,0.47217192599629093,0.0,0.0,0.46705861746861427,0.47725365593507185,Vwc2
ENSMUSG00000079011,0.471917352293406,0.0,0.0,0.4668024708035848,0.4770006624585078,Gm11033
ENSMUSG00000055214,0.4718319086283251,0.0,0.0,0.46671649939082094,0.476915748982757,Pld5
ENSMUSG00000021506,0.4712063593105217,0.0,0.0,0.46608708927664366,0.4762940783912531,Pitx1
ENSMUSG00000020325,0.4709638307008771,0.0,0.0,0.46584306521080193,0.47605305221494915,Fstl3
ENSMUSG00000039323,0.4706117638134227,0.0,0.0,0.4654888288289324,0.4757031649757411,Igfbp2
ENSMUSG00000051041,0.4705642242929531,0.0,0.0,0.46544099648784854,0.4756559196492642,Olfml1
ENSMUSG00000002980,0.47040030205669336,0.0,0.0,0.46527606479884087,0.47549301160554575,Bcam
ENSMUSG00000025510,0.47028789415318767,0.0,0.0,0.46516296487966696,0.4753812989717429,Cd151
ENSMUSG00000036655,0.46993400279714637,0.0,0.0,0.4648068959583179,0.47502959544565065,Colec11
ENSMUSG00000038305,0.4699333183291141,0.0,0.0,0.4648062072802219,0.47502891520756474,Spats2l
ENSMUSG00000031523,0.4699184018292578,0.0,0.0,0.4647911990326741,0.4750140908887242,Dlc1
ENSMUSG00000028007,0.46978823326642266,0.0,0.0,0.46466022996032513,0.4748847266190895,Snx7
ENSMUSG00000023043,0.4694177217701562,0.0,0.0,0.464287441123826,0.4745165032554308,Krt18
ENSMUSG00000025407,0.4693903084899426,0.0,0.0,0.4642598594207491,0.4744892591979055,Gli1
ENSMUSG00000021760,0.46932452781369743,0.0,0.0,0.46419367463900746,0.47442388454715334,Gpx8
ENSMUSG00000024395,0.4693041759791174,0.0,0.0,0.46417319779013366,0.4744036583211057,Lims2
ENSMUSG00000039062,0.4691576524932474,0.0,0.0,0.4640257744229574,0.4742580389977394,Anpep
ENSMUSG00000033722,0.4690916647562164,0.0,0.0,0.46395938151178623,0.4741924583646105,BC034090
ENSMUSG00000027977,0.469062865856652,0.0,0.0,0.46393040580093364,0.4741638371188673,Ndst3
ENSMUSG00000039252,0.46885325198689715,0.0,0.0,0.46371950533445494,0.47395551598429486,Lgi2
ENSMUSG00000063605,0.4687313075299973,0.0,0.0,0.46359681265784586,0.473834323323094,Ccdc102a
ENSMUSG00000022676,0.46856092983123976,0.0,0.0,0.46342538989524956,0.4736649956904848,Snai2
ENSMUSG00000032014,0.46849442092775384,0.0,0.0,0.46335847314332584,0.47359889659005233,Oaf
ENSMUSG00000022150,0.4681694111520539,0.0,0.0,0.4630314711727165,0.47327588857629227,Dab2
ENSMUSG00000028121,0.46734588930959864,0.0,0.0,0.4622029076947423,0.47245743272494634,Bcar3
ENSMUSG00000091243,0.46733822345023374,0.0,0.0,0.4621951949468464,0.47244981398159885,Vgll3
ENSMUSG00000024247,0.46718761557369026,0.0,0.0,0.4620436660291023,0.4723001316184621,Pkdcc
ENSMUSG00000048583,0.4669959680429641,0.0,0.0,0.4618508469137636,0.47210966137111304,Igf2
ENSMUSG00000019842,0.4669469805127464,0.0,0.0,0.46180155998975847,0.47206097469278063,Traf3ip2
ENSMUSG00000025511,0.46689240082010064,0.0,0.0,0.4617466467635057,0.4720067301589701,Tspan4
ENSMUSG00000023191,0.4665994491860099,0.0,0.0,0.46145190559153304,0.4717155767982996,P3h3
ENSMUSG00000019817,0.46570753195103953,0.0,0.0,0.46055454694610964,0.4708291276971683,Plagl1
ENSMUSG00000000078,0.4656420557602462,0.0,0.0,0.46048867171304,0.4707640525179736,Klf6
ENSMUSG00000016128,0.4653088319789716,0.0,0.0,0.46015341799101755,0.4704328687157628,Stard13
ENSMUSG00000011256,0.4648242929770958,0.0,0.0,0.45966592988580046,0.4699512934614919,Adam19
ENSMUSG00000001473,0.4646005737953528,0.0,0.0,0.4594408501062084,0.4697289416581023,Tubb6
ENSMUSG00000022269,0.46459913339937864,0.0,0.0,0.4594394009522935,0.46972751006376345,March11
ENSMUSG00000043079,0.4645143350882076,0.0,0.0,0.45935408709618536,0.4696432298707735,Synpo
ENSMUSG00000071176,0.4644086505314154,0.0,0.0,0.4592477601464438,0.4695381909163918,Arhgef10
ENSMUSG00000068566,0.46410031248561573,0.0,0.0,0.4589375487439491,0.4692317356062975,Myadm
ENSMUSG00000004665,0.4638633837699919,0.0,0.0,0.45869918138557336,0.46899625275579204,Cnn2
ENSMUSG00000097183,0.463309056649183,0.0,0.0,0.45814149126697584,0.468445305583006,Gm17501
ENSMUSG00000033585,0.4629433248285811,0.0,0.0,0.45777354284816024,0.4680818015842372,Ndn
ENSMUSG00000026043,0.46293904454229173,0.0,0.0,0.45776923663073776,0.4680775473606241,Col3a1
ENSMUSG00000009281,0.4624762698266921,0.0,0.0,0.4573036597314458,0.46761758907669915,Rarres2
ENSMUSG00000022012,0.46228414036352716,0.0,0.0,0.45711036772295477,0.46742662808920105,Enox1
ENSMUSG00000040987,0.4619016071278692,0.0,0.0,0.45672552129373245,0.4670464198807584,Mill2
ENSMUSG00000004631,0.4617701217418187,0.0,0.0,0.45659324125776624,0.46691573322018093,Sgce
ENSMUSG00000017765,0.46151865687923826,0.0,0.0,0.4563402572703583,0.4666657952883827,Slc12a4
ENSMUSG00000028763,0.4612170242001971,0.0,0.0,0.45603680350197695,0.46636599308182186,Hspg2
ENSMUSG00000025105,0.4602232512680386,0.0,0.0,0.45503703924656513,0.46537824254026927,Bnc1
ENSMUSG00000002265,0.4601653470776749,0.0,0.0,0.45497878636273753,0.4653206888608129,Peg3
ENSMUSG00000032744,0.46001640432147,0.0,0.0,0.4548289468915183,0.4651726474981603,Heyl
ENSMUSG00000036103,0.4589478415855113,0.0,0.0,0.4537539594483973,0.46411054318910644,Colec12
ENSMUSG00000027669,0.45846762060069673,0.0,0.0,0.4532708560699212,0.4636332198400591,Gnb4
ENSMUSG00000024087,0.4580990260528905,0.0,0.0,0.45290005120623344,0.463266847344281,Cyp1b1
ENSMUSG00000025402,0.4579810976641613,0.0,0.0,0.45278141602732425,0.4631496295073899,Nab2
ENSMUSG00000040367,0.45795561884874963,0.0,0.0,0.4527557845317602,0.46312430418528144,Lrrd1
ENSMUSG00000026141,0.4578824039345983,0.0,0.0,0.45268213092980336,0.4630515302964277,Col19a1
ENSMUSG00000041078,0.4567155881618347,0.0,0.0,0.45150833342842606,0.46189173367547987,Grid1
ENSMUSG00000059146,0.45663646303713784,0.0,0.0,0.4514287355052273,0.46181308389869435,Ntrk3
ENSMUSG00000038633,0.4564046692843162,0.0,0.0,0.4511955571859388,0.46158268218922427,Degs1
ENSMUSG00000039474,0.4560807422542243,0.0,0.0,0.4508696964440229,0.4612606993409615,Wfs1
ENSMUSG00000010045,0.45600757244096324,0.0,0.0,0.45079609002923376,0.46118796849765353,Tmem115
ENSMUSG00000071553,0.4557727626928848,0.0,0.0,0.4505598796588645,0.4609545669809082,Cpa2
ENSMUSG00000026970,0.45527826883319045,0.0,0.0,0.45006243856791484,0.4604630364190424,Rbms1
ENSMUSG00000104586,0.45525715821240004,0.0,0.0,0.45004120219782623,0.4604420522347343,4921539H07Rik
ENSMUSG00000022122,0.4552207207824074,0.0,0.0,0.45000454773545445,0.46040583302346305,Ednrb
ENSMUSG00000067786,0.4551729589403966,0.0,0.0,0.44995650143605126,0.4603583571943637,Nnat
ENSMUSG00000070866,0.4549636927325326,0.0,0.0,0.44974598924784653,0.4601503437885928,Zfp804a
ENSMUSG00000021508,0.45491983054766705,0.0,0.0,0.4497018659790618,0.4601067441187896,Cxcl14
ENSMUSG00000038872,0.45476928830081076,0.0,0.0,0.44955042784287513,0.45995710267662065,Zfhx3
ENSMUSG00000001507,0.45469873926069454,0.0,0.0,0.4494794590628393,0.4598869756817533,Itga3
ENSMUSG00000040690,0.4544921211102695,0.0,0.0,0.44927161199215293,0.4596815932099686,Col16a1
ENSMUSG00000029096,0.45438945251599533,0.0,0.0,0.4491683329573626,0.4595795384181768,Htra3
ENSMUSG00000029135,0.45412747040847057,0.0,0.0,0.44890479380528303,0.45931912194522984,Fosl2
ENSMUSG00000030208,0.4537040500336368,0.0,0.0,0.44847885882679206,0.4588982300914337,Emp1
ENSMUSG00000045954,0.45367264479433933,0.0,0.0,0.4484472671729902,0.4588670123005715,Sdpr
ENSMUSG00000020431,0.4535730903328739,0.0,0.0,0.44834712186471015,0.45876805196500353,Adcy1
ENSMUSG00000019779,0.4535564742655555,0.0,0.0,0.448330407195296,0.4587515350473001,Frk
ENSMUSG00000022443,0.4534975758193462,0.0,0.0,0.4482711592668061,0.4586929880246657,Myh9
ENSMUSG00000064325,0.4531922875063508,0.0,0.0,0.44796406021819424,0.45838952052261434,Hhip
ENSMUSG00000022816,0.45317361789285754,0.0,0.0,0.4479452799109342,0.4583709622197427,Fstl1
ENSMUSG00000019789,0.45311990119136586,0.0,0.0,0.4478912447441696,0.4583175657588099,Hey2
ENSMUSG00000026479,0.4529876140192754,0.0,0.0,0.4477581734561314,0.4581860670775109,Lamc2
ENSMUSG00000028023,0.4525431498444866,0.0,0.0,0.44731107647122287,0.45774425044160694,Pitx2
ENSMUSG00000017774,0.4524001769279926,0.0,0.0,0.4471672572019795,0.45760212862555033,Myo1c
ENSMUSG00000049690,0.452374790983141,0.0,0.0,0.4471417210089518,0.4575768937723629,Nckap5
ENSMUSG00000027832,0.4522955398734038,0.0,0.0,0.4470620009018431,0.4574981142942085,Ptx3
ENSMUSG00000043300,0.4522752084811872,0.0,0.0,0.4470415492045914,0.4574779038830543,B3galnt1
ENSMUSG00000044976,0.4521305762340453,0.0,0.0,0.44689606129656534,0.4573341321086661,Wdr72
