,Erythroid3_1_corr,Erythroid3_1_pval,Erythroid3_1_qval,Erythroid3_1_ci_low,Erythroid3_1_ci_high,gene_annotation
ENSMUSG00000069917,0.6608033637937724,0.0,0.0,0.6570917725335569,0.6644829154210126,Hba-a2
ENSMUSG00000052187,0.650087420015349,0.0,0.0,0.6462835449948786,0.6538589890093883,Hbb-y
ENSMUSG00000055609,0.6397856319397891,0.0,0.0,0.6358944784348106,0.643644259672636,Hba-x
ENSMUSG00000073940,0.6393314182946146,0.0,0.0,0.6354364490717622,0.643193852867792,Hbb-bt
ENSMUSG00000052305,0.6381737726598784,0.0,0.0,0.6342690907852502,0.6420458975667235,Hbb-bs
ENSMUSG00000069919,0.6272385464075688,0.0,0.0,0.6232429963136997,0.6312013503936883,Hba-a1
ENSMUSG00000073400,0.5094081517683422,0.0,0.0,0.5045341640877582,0.5142496729743281,Trim10
ENSMUSG00000052217,0.49825181518867884,0.0,0.0,0.4933041974098045,0.5031671954548909,Hbb-bh1
ENSMUSG00000063856,0.43858053767802574,0.0,0.0,0.43326708719542845,0.4438635013516916,Gpx1
ENSMUSG00000073063,0.4357238366157549,0.0,0.0,0.43039405460335006,0.4410232367332746,Hbq1b
ENSMUSG00000051839,0.43209483413770333,0.0,0.0,0.42674446113488956,0.43741496116927836,Gypa
ENSMUSG00000028332,0.39107063683075655,0.0,0.0,0.3854996084657747,0.3966131542554254,Hemgn
ENSMUSG00000023216,0.38910864960367003,0.0,0.0,0.3835276260277484,0.3946612540167786,Epb42
ENSMUSG00000096982,0.38477629508803307,0.0,0.0,0.37917338087867486,0.39035099552679375,Redrum
ENSMUSG00000001348,0.3622201395016102,0.0,0.0,0.35650726123902604,0.3679059326595752,Acp5
ENSMUSG00000032028,0.35661142657605394,0.0,0.0,0.3508722489108179,0.3623238147899131,Nxpe2
ENSMUSG00000040466,0.35121381802419754,0.0,0.0,0.34544972327697676,0.356951413316367,Blvrb
ENSMUSG00000030000,0.34752259363746607,0.0,0.0,0.3417416806236207,0.35327720856119355,Add2
ENSMUSG00000027329,0.3448941878592382,0.0,0.0,0.33910140879207407,0.35066081371393387,Spef1
ENSMUSG00000025889,0.3425252546638028,0.0,0.0,0.3367218591295981,0.3483026286155361,Snca
ENSMUSG00000026614,0.3357030012254908,0.0,0.0,0.32986944559232806,0.3415109198767879,Slc30a10
ENSMUSG00000021061,0.3331536657652944,0.0,0.0,0.3273089976896296,0.3389728426560174,Sptb
ENSMUSG00000035239,0.3308086453360785,0.0,0.0,0.3249538312023913,0.33663810338440325,Neu3
ENSMUSG00000039956,0.3306912586280811,0.0,0.0,0.32483593851296305,0.3365212294453769,Mrap
ENSMUSG00000006574,0.3294602198304829,0.0,0.0,0.32359960442916014,0.3352955572567466,Slc4a1
ENSMUSG00000073938,0.32923229432029466,0.0,0.0,0.3233707006979781,0.33506862320120084,Olfr632
ENSMUSG00000024661,0.32461051941731234,0.0,0.0,0.3187292378362665,0.3304668065000157,Fth1
ENSMUSG00000028494,0.32364308838787137,0.0,0.0,0.31775772141651154,0.329503517883122,Plin2
ENSMUSG00000055401,0.3178571084321219,0.0,0.0,0.31194756564449805,0.3237420580293678,Fbxo6
ENSMUSG00000026532,0.31556638666610703,0.0,0.0,0.3096473945838803,0.321460923387749,Spta1
ENSMUSG00000023926,0.3118597155736515,0.0,0.0,0.3059255800971121,0.31776962052381746,Rhag
ENSMUSG00000018659,0.31158763517694277,0.0,0.0,0.3056523952764683,0.3174986611420128,Pnpo
ENSMUSG00000050708,0.31010739108779456,0.0,0.0,0.30416615972635336,0.3160244989848372,Ftl1
ENSMUSG00000030979,0.2957014623683652,0.0,0.0,0.28970343162169204,0.30167626819561294,Uros
ENSMUSG00000027078,0.2936393470886441,0.0,0.0,0.28763340995927017,0.299622190548266,Ube2l6
ENSMUSG00000021102,0.2912180917363801,0.0,0.0,0.28520294286189507,0.2972103018720353,Glrx5
ENSMUSG00000071714,0.2848424894491734,0.0,0.0,0.2788034543978057,0.29085899792078596,Csf2rb2
ENSMUSG00000030762,0.2848325240416734,0.0,0.0,0.2787934520747256,0.29084907007780764,Aqp8
ENSMUSG00000078350,0.2819437907709765,0.0,0.0,0.2758940730965684,0.28797117124093247,Smim1
ENSMUSG00000024588,0.2723163353523553,0.0,0.0,0.26623193289370234,0.2783790382882318,Fech
ENSMUSG00000041237,0.2718985434564296,0.0,0.0,0.2658126635007628,0.2779627518604832,Pklr
ENSMUSG00000029866,0.2714318785660093,0.0,0.0,0.26534435099882214,0.27749776585376695,Kel
ENSMUSG00000031974,0.27090715297464907,0.0,0.0,0.2648177762369844,0.2769749246322905,Abcb10
ENSMUSG00000016255,0.266781052347977,0.0,0.0,0.26067726148687254,0.27286351625059246,Tubb1
ENSMUSG00000025573,0.2652268966959042,0.0,0.0,0.25911773476139494,0.27131483704047027,6030468B19Rik
ENSMUSG00000056738,0.2647943474987315,0.0,0.0,0.25868369636547967,0.27088380642691384,A730036I17Rik
ENSMUSG00000070803,0.2583782994752067,0.0,0.0,0.25224584863527744,0.2644899969605344,Cited4
ENSMUSG00000026815,0.255890605779791,0.0,0.0,0.24974984858301028,0.2620107812625527,Gfi1b
ENSMUSG00000031543,0.25050549987766396,0.0,0.0,0.24434704143038374,0.256643750951458,Ank1
ENSMUSG00000028644,0.24860293428545388,0.0,0.0,0.24243831336534197,0.25474748098806693,Ermap
ENSMUSG00000024663,0.24089817541984027,0.0,0.0,0.23470908645994865,0.24706773411409,Rab3il1
ENSMUSG00000034449,0.23816559954275351,0.0,0.0,0.23196802071281533,0.24434384281159086,Dhrs11
ENSMUSG00000024014,0.23781955678642713,0.0,0.0,0.23162090985369663,0.24399889288040968,Pim1
ENSMUSG00000038997,0.2372120630203663,0.0,0.0,0.23101154480236463,0.24339331383638865,Asb17
ENSMUSG00000053604,0.2367210095896895,0.0,0.0,0.2305189823170232,0.24290380460452077,Rpia
ENSMUSG00000034248,0.23205475498933187,0.0,0.0,0.22583854646013718,0.2382520666815227,Slc25a37
ENSMUSG00000053897,0.23125947154306734,0.0,0.0,0.22504087468393907,0.23745922899363203,Slc39a8
ENSMUSG00000071715,0.23121678926751438,0.0,0.0,0.22499806446417028,0.23741667774657482,Ncf4
ENSMUSG00000018654,0.22968706950923237,0.0,0.0,0.22346377507432372,0.2358916383027965,Ikzf1
ENSMUSG00000090877,0.2294420502885401,0.0,0.0,0.2232180267891913,0.23564736590075652,Hspa1b
ENSMUSG00000000253,0.22864064049017588,0.0,0.0,0.22241423789007828,0.2348483933233256,Gmpr
ENSMUSG00000027330,0.22766887969179178,0.0,0.0,0.2214396036334251,0.23387957655935787,Cdc25b
ENSMUSG00000034663,0.2271621979803595,0.0,0.0,0.2209314286201794,0.23337442499261507,Bmp2k
ENSMUSG00000027495,0.22666500031307096,0.0,0.0,0.22043276889143845,0.2328787255693067,Fam210b
ENSMUSG00000022742,0.2261609907552383,0.0,0.0,0.21992728056604097,0.23237623148681932,Cpox
ENSMUSG00000001999,0.22196907955835876,0.0,0.0,0.21572319997293787,0.22819679613262472,Blvra
ENSMUSG00000026688,0.22169686834113106,0.0,0.0,0.21545020651488433,0.22792538712606855,Mgst3
ENSMUSG00000032456,0.221109964251786,0.0,0.0,0.2148616191883089,0.2273402093590149,Nmnat3
ENSMUSG00000105283,0.2188036954980191,0.0,0.0,0.2125487800300729,0.22504068069453712,Gm33370
ENSMUSG00000090394,0.21675385515996526,0.0,0.0,0.2104931586617476,0.22299677270937732,4930523C07Rik
ENSMUSG00000036533,0.2155408598955024,0.0,0.0,0.20927676853956642,0.22178726206974037,Cdc42ep3
ENSMUSG00000062729,0.21417752354106057,0.0,0.0,0.20790963970023985,0.2204278192886313,Ppox
ENSMUSG00000035472,0.21157713322577368,0.0,0.0,0.2053020836012297,0.2178347881392786,Slc25a21
ENSMUSG00000091694,0.20685420292138687,0.0,0.0,0.20056636634951766,0.21312499789364286,Apol11b
ENSMUSG00000034825,0.20611818980658334,0.0,0.0,0.199828387003689,0.2123910062540898,Nrip3
ENSMUSG00000034416,0.2056476238195263,0.0,0.0,0.19935656765710452,0.21192172897688438,Pkd1l2
ENSMUSG00000032126,0.20303555724481503,0.0,0.0,0.1967375968367985,0.2093167633000721,Hmbs
ENSMUSG00000000869,0.20216348105048063,0.0,0.0,0.1958632355716125,0.20844703799154093,Il4
ENSMUSG00000084796,0.20110254418200535,0.0,0.0,0.1947995322735889,0.20738894772775468,Mir142hg
ENSMUSG00000028717,0.20066353658104633,0.0,0.0,0.19435938428178484,0.2069511137277296,Tal1
ENSMUSG00000022514,0.19981694572001563,0.0,0.0,0.1935106014363855,0.206106778950404,Il1rap
ENSMUSG00000023328,0.19883232886797256,0.0,0.0,0.19252344709853206,0.20512477422709768,Ache
ENSMUSG00000028684,0.198171896203814,0.0,0.0,0.19186131956816088,0.20446608655176848,Urod
ENSMUSG00000025915,0.19664108466113014,0.0,0.0,0.19032660159846362,0.20293929778628733,Sgk3
ENSMUSG00000050549,0.19647866707611705,0.0,0.0,0.1901637713564265,0.20277730521693274,5730508B09Rik
ENSMUSG00000061436,0.19331842821793063,0.0,0.0,0.18699557237272424,0.19962526748226136,Hipk2
ENSMUSG00000031765,0.1930835020694217,0.0,0.0,0.18676005973578982,0.19939094577752325,Mt1
ENSMUSG00000042363,0.19125415228196715,0.0,0.0,0.1849261678786696,0.1975662780642089,Lgalsl
ENSMUSG00000029716,0.18936749415859058,0.0,0.0,0.18303487155808595,0.19568440287461886,Tfr2
ENSMUSG00000090523,0.18925772460686258,0.0,0.0,0.18292483358967573,0.1955749101713857,Gypc
ENSMUSG00000026311,0.1880548067839965,0.0,0.0,0.18171898469932307,0.19437501589366557,Asb1
ENSMUSG00000042476,0.185401313550653,0.0,0.0,0.179059093254429,0.19172812536213407,Abcb4
ENSMUSG00000028393,0.1842026214451888,0.0,0.0,0.17785754121458805,0.19053238578933154,Alad
ENSMUSG00000071713,0.18392204387322494,0.0,0.0,0.17757629695099386,0.19025249660322863,Csf2rb
ENSMUSG00000106438,0.18384349888800644,0.0,0.0,0.17749756551758672,0.19017414414062936,Gm42749
ENSMUSG00000058794,0.18189892575756,0.0,0.0,0.17554840230627608,0.18823431166453455,Nfe2
ENSMUSG00000031497,0.1801723728134595,0.0,0.0,0.1738178156358556,0.18651192643615655,Tnfsf13b
ENSMUSG00000000244,0.17328765128096665,0.0,0.0,0.166917399675282,0.1796434363532167,Tspan32
ENSMUSG00000003161,0.17205716438267038,0.0,0.0,0.16568417348544362,0.1784157851784299,Sri
ENSMUSG00000001542,0.16871514603484103,0.0,0.0,0.1623348157667296,0.17508136878803612,Ell2
ENSMUSG00000032590,0.16746231232457454,0.0,0.0,0.16107926860944205,0.17383134721329482,Apeh
ENSMUSG00000047181,0.16565795986024454,0.0,0.0,0.15927104449681914,0.17203100876836908,Samd14
ENSMUSG00000104763,0.16377088204337142,0.0,0.0,0.15737996336996418,0.1701480834578697,9830132P13Rik
ENSMUSG00000097113,0.16263078913988063,0.0,0.0,0.15623747454775616,0.1690104767574251,Gm19705
ENSMUSG00000086804,0.16164566260121407,0.0,0.0,0.1552502915315697,0.16802748479670873,Gm43154
ENSMUSG00000047988,0.16129546948516132,0.0,0.0,0.15489937045543495,0.1676780474234473,4933428G20Rik
ENSMUSG00000033685,0.16029006324277917,0.0,0.0,0.15389188320472405,0.16667480201037807,Ucp2
ENSMUSG00000054191,0.16021129869727693,0.0,0.0,0.15381295619285315,0.1665962061880424,Klf1
ENSMUSG00000027556,0.1593774406057706,0.0,0.0,0.1529773831232697,0.1657641293450013,Car1
ENSMUSG00000032591,0.1590297394601075,0.0,0.0,0.15262896957151115,0.16541716825570327,Mst1
ENSMUSG00000027871,0.15812910903510247,0.0,0.0,0.15172650123976827,0.16451844740446045,Hsd3b1
ENSMUSG00000034041,0.15736284198817507,0.0,0.0,0.1509586788847766,0.16375379669291498,Lyl1
ENSMUSG00000020300,0.15616185012473688,0.0,0.0,0.14975526488976995,0.16255532270678008,Cpeb4
ENSMUSG00000001403,0.15570876709260117,0.0,0.0,0.14930127302188081,0.16210318466144702,Ube2c
ENSMUSG00000001014,0.15312788096511606,0.0,0.0,0.14671526143658478,0.15952763023150293,Icam4
ENSMUSG00000027562,0.15263158368278848,0.0,0.0,0.14621798859123072,0.15903234823218665,Car2
ENSMUSG00000084833,0.15036551332513753,0.0,0.0,0.1439475050431658,0.1567708726702873,Gm12649
ENSMUSG00000024184,0.14947976358876083,0.0,0.0,0.14306004866936717,0.1558869006649925,Pdia2
ENSMUSG00000038725,0.14804789355259734,0.0,0.0,0.14162544157940707,0.15445788273790914,Pkhd1l1
ENSMUSG00000040048,0.14761914091173123,0.0,0.0,0.1411958746159241,0.15402997890185235,Ndufb10
ENSMUSG00000032596,0.1474332937329383,0.0,0.0,0.141009675212181,0.15384449889902127,Uba7
ENSMUSG00000027074,0.14675408530726528,0.0,0.0,0.14032918338911252,0.15316662853396315,Slc43a3
ENSMUSG00000046404,0.14627491448786065,0.0,0.0,0.13984911080469714,0.15268839806464857,Yod1
ENSMUSG00000030054,0.14497731342598463,0.0,0.0,0.13854908291820361,0.1513933284032175,Gp9
ENSMUSG00000025499,0.14468591955439802,0.0,0.0,0.13825714711632475,0.1511024999632118,Hras
ENSMUSG00000029722,0.14351060648743222,0.0,0.0,0.13707965955846454,0.14992945624190887,Agfg2
ENSMUSG00000028124,0.1423170387530745,0.0,0.0,0.13588390215911333,0.14873817460533395,Gclm
ENSMUSG00000054342,0.14200743996902498,0.0,0.0,0.13557373846057272,0.14842916576655188,Kcnn4
ENSMUSG00000035547,0.14068011559065613,0.0,0.0,0.13424400645032927,0.147104356412483,Capn5
ENSMUSG00000037336,0.1405040028013755,0.0,0.0,0.13406757595197716,0.1469285755910187,Mfsd2b
ENSMUSG00000038578,0.13884177387824553,0.0,0.0,0.13240236845292036,0.1452694599344982,Susd1
ENSMUSG00000021361,0.1377233888079127,0.0,0.0,0.1312819997848938,0.14415314919640965,Tmem14c
ENSMUSG00000027333,0.13688609348293374,0.0,0.0,0.13044323018111897,0.14331739613824032,Smox
ENSMUSG00000034796,0.13633726529165086,0.0,0.0,0.12989344063709268,0.1427695738912154,Cpne7
ENSMUSG00000005107,0.1335509651446008,0.0,0.0,0.12710232099855695,0.13998831994392058,Slc2a9
ENSMUSG00000005161,0.1299848150568416,0.0,0.0,0.12353015149791258,0.13642848020969445,Prdx2
ENSMUSG00000030498,0.12927646724789296,0.0,0.0,0.12282062796019469,0.13572136602169615,Gas2
ENSMUSG00000034156,0.12793464246413863,0.0,0.0,0.12147659408240417,0.13438186008893369,Bzrap1
ENSMUSG00000023930,0.12451470942355632,4.6370088624396693e-306,6.542055392832491e-306,0.11805113777619847,0.13096773058851124,Crisp2
ENSMUSG00000074006,0.123632323943304,1.0052208518897012e-301,1.4066902489360497e-301,0.11716735218857222,0.13008681765284205,Omp
ENSMUSG00000030217,0.12180107130815246,7.919737879115749e-293,1.09328242395303e-292,0.11533322652702097,0.12825858853437355,Art4
ENSMUSG00000020961,0.12112019497398847,1.4836231357228237e-289,2.039905315169564e-289,0.11465129322267388,0.12757882517800398,Ston2
