,Notochord_corr,Notochord_pval,Notochord_qval,Notochord_ci_low,Notochord_ci_high,gene_annotation
ENSMUSG00000008429,0.232517008668798,0.0,0.0,0.22630219217252023,0.23871289498295115,Herpud2
ENSMUSG00000041782,0.2324018777848305,0.0,0.0,0.2261867143195058,0.23859811937071218,Lad1
ENSMUSG00000028988,0.23232823156962665,0.0,0.0,0.22611284624889394,0.23852470032275883,Ctnnbip1
ENSMUSG00000047648,0.23230700640610158,0.0,0.0,0.22609155715893292,0.23850354061668685,Fbxo30
ENSMUSG00000028795,0.23229302273285563,0.0,0.0,0.22607753137258257,0.23848960006524755,Ccdc28b
ENSMUSG00000021273,0.23227717905399325,0.0,0.0,0.22606163998215387,0.23847380524085238,Fdft1
ENSMUSG00000058454,0.23224350099764202,0.0,0.0,0.22602786051888157,0.23844023102092504,Dhcr7
ENSMUSG00000026437,0.23222741140547767,0.0,0.0,0.22601172248513626,0.23842419103107745,Cdk18
ENSMUSG00000035439,0.23217832148912806,0.0,0.0,0.22596248479289013,0.23837525243226243,Haus8
ENSMUSG00000026171,0.23215750064505736,0.0,0.0,0.22594160128120347,0.23835449575803422,Rnf25
ENSMUSG00000028188,0.23215745831605825,0.0,0.0,0.22594155882480627,0.23835445355948734,Spata1
ENSMUSG00000027408,0.23214469891011977,0.0,0.0,0.22592876101780138,0.23834173347523374,Cpxm1
ENSMUSG00000025934,0.2321418225216324,0.0,0.0,0.2259258759727508,0.23833886595084985,Gsta3
ENSMUSG00000041075,0.23214176417828838,0.0,0.0,0.22592581745382218,0.23833880778730016,Fzd7
ENSMUSG00000039092,0.23213714255172804,0.0,0.0,0.22592118191859287,0.23833420040287548,Sptlc3
ENSMUSG00000052446,0.23210700736456077,0.0,0.0,0.22589095604723947,0.2383041580743176,Zfp961
ENSMUSG00000023019,0.2320839183616634,0.0,0.0,0.22586779757195466,0.23828114020988267,Gpd1
ENSMUSG00000017670,0.23204089838422368,0.0,0.0,0.2258246481706574,0.23823825276074134,Elmo2
ENSMUSG00000039886,0.23202634827699445,0.0,0.0,0.22581005429554057,0.23822374747142605,Tmem120a
ENSMUSG00000021850,0.23190989729929265,0.0,0.0,0.2256932531245013,0.23810765509180268,1700011H14Rik
ENSMUSG00000004263,0.23190725615466598,0.0,0.0,0.22569060403945287,0.23810502207823878,Atn1
ENSMUSG00000095620,0.23185581259203136,0.0,0.0,0.225639005833579,0.2380537368722682,2010005H15Rik
ENSMUSG00000030533,0.23180645698913938,0.0,0.0,0.2255895018967966,0.23800453316627102,Unc45a
ENSMUSG00000037949,0.23167291390505587,0.0,0.0,0.22545555762176211,0.23787140091513873,Ano10
ENSMUSG00000028439,0.231655284310462,0.0,0.0,0.22543787508179458,0.23785382553895978,Fam219a
ENSMUSG00000022443,0.23158580726850905,0.0,0.0,0.2253681894255791,0.23778456212860066,Myh9
ENSMUSG00000044937,0.23156052707723992,0.0,0.0,0.22534283334288485,0.237759359654526,Ttc41
ENSMUSG00000024696,0.23154843160261757,0.0,0.0,0.2253307015604875,0.237747301361257,Lpxn
ENSMUSG00000046240,0.23150176089382637,0.0,0.0,0.22528389077525948,0.237700774099792,Hepacam
ENSMUSG00000047434,0.23146537200345677,0.0,0.0,0.22524739268799324,0.2376644970347633,Xxylt1
ENSMUSG00000024650,0.23144817569182993,0.0,0.0,0.22523014477921996,0.23764735356246275,Slc22a6
ENSMUSG00000037913,0.23140811107872322,0.0,0.0,0.22518995996826013,0.23760741204142385,Tmem156
ENSMUSG00000000632,0.23139377987332577,0.0,0.0,0.22517558577294772,0.23759312486125517,Sez6
ENSMUSG00000038576,0.23138775871594452,0.0,0.0,0.22516954655445698,0.23758712219997083,Susd4
ENSMUSG00000038732,0.23127735082213277,0.0,0.0,0.22505880756499408,0.23747705337879124,Mboat1
ENSMUSG00000022555,0.2312295620629494,0.0,0.0,0.2250108755447676,0.237429411333845,Dgat1
ENSMUSG00000026971,0.2312068295004928,0.0,0.0,0.22498807484524647,0.23740674855119315,Itgb6
ENSMUSG00000060961,0.2312029703677958,0.0,0.0,0.22498420414611914,0.2374029012638081,Slc4a4
ENSMUSG00000045672,0.23117417039354657,0.0,0.0,0.2249553178599952,0.23737418968272964,Col27a1
ENSMUSG00000032012,0.23106598793244332,0.0,0.0,0.22484681127989978,0.2372663391595565,Nectin1
ENSMUSG00000001768,0.23100074370700535,0.0,0.0,0.22478137165470813,0.23720129505010426,Rin2
ENSMUSG00000038094,0.2309455167836688,0.0,0.0,0.22472597937625113,0.23714623747440805,Atp13a4
ENSMUSG00000028382,0.23092831535469932,0.0,0.0,0.22470872645263404,0.23712908878370334,Ptbp3
ENSMUSG00000097625,0.23086492029809288,0.0,0.0,0.2246451416485974,0.23706588805812437,Gm26561
ENSMUSG00000022015,0.23084095538961746,0.0,0.0,0.22462110502466887,0.23704199659794065,Tnfsf11
ENSMUSG00000061046,0.23078830944605952,0.0,0.0,0.22456830156368185,0.23698951197873974,Haghl
ENSMUSG00000037606,0.23077130921911523,0.0,0.0,0.22455125047961336,0.23697256383830895,Osbpl5
ENSMUSG00000033510,0.23072701307940446,0.0,0.0,0.22450682184342943,0.23692840339855478,Otud7a
ENSMUSG00000037355,0.2307148393104821,0.0,0.0,0.22449461166544765,0.23691626691913614,Uvssa
ENSMUSG00000070985,0.230701112427338,0.0,0.0,0.22448084373056465,0.2369025820805224,Acnat1
ENSMUSG00000054733,0.23068017286028372,0.0,0.0,0.22445984154623813,0.23688170664522953,Msra
ENSMUSG00000030536,0.2306160938256884,0.0,0.0,0.2243955709268491,0.23681782383037564,Iqgap1
ENSMUSG00000063887,0.2306114093404518,0.0,0.0,0.22439087243796643,0.23681315368764122,Nlgn1
ENSMUSG00000068587,0.2305952488408538,0.0,0.0,0.22437466363092237,0.2367970426644925,Mgam
ENSMUSG00000039137,0.2305549251087441,0.0,0.0,0.22433421937692202,0.23675684237130967,Whrn
ENSMUSG00000038170,0.2305038553656146,0.0,0.0,0.2242829970243623,0.2367059289322956,Pde4dip
ENSMUSG00000020738,0.23039529864635555,0.0,0.0,0.22417411602409973,0.2365977043487021,Sumo2
ENSMUSG00000021066,0.23037728216292444,0.0,0.0,0.22415604573679443,0.2365797429728702,Atl1
ENSMUSG00000098781,0.23034872711551616,0.0,0.0,0.22412740542223045,0.23655127525902278,Gm28044
ENSMUSG00000030650,0.23031950870753354,0.0,0.0,0.22409809977737957,0.23652214620241865,Tmc5
ENSMUSG00000038486,0.2303038618172956,0.0,0.0,0.22408240617513242,0.23650654715658317,Sv2a
ENSMUSG00000038215,0.23026766330271953,0.0,0.0,0.2240460996063795,0.23647045931604635,Cep44
ENSMUSG00000031442,0.23022370462895894,0.0,0.0,0.22400200973724052,0.23642663501937658,Mcf2l
ENSMUSG00000050567,0.23015272475704807,0.0,0.0,0.22393081807850435,0.23635587207227252,Maml1
ENSMUSG00000023067,0.2300866087982879,0.0,0.0,0.22386450490539195,0.2362899581143033,Cdkn1a
ENSMUSG00000097391,0.23004945924700784,0.0,0.0,0.22382724456764705,0.23625292203914305,Mirg
ENSMUSG00000017002,0.23001349957667483,0.0,0.0,0.2237911776766062,0.23621707219318078,Slpi
ENSMUSG00000052656,0.2299838471862698,0.0,0.0,0.22376143688468783,0.23618751035138844,Rnf103
ENSMUSG00000055541,0.22995022029293033,0.0,0.0,0.22372770975482628,0.23615398612958632,Lair1
ENSMUSG00000004266,0.22993179159248392,0.0,0.0,0.2237092261276208,0.23613561369042857,Ptpn6
ENSMUSG00000023868,0.2299022132440645,0.0,0.0,0.2236795596302629,0.23610612563297254,Pde10a
ENSMUSG00000021939,0.22979461740484725,0.0,0.0,0.22357164323283896,0.23599885814478627,Ctsb
ENSMUSG00000005362,0.22977878609835936,0.0,0.0,0.22355576477332118,0.23598307513805536,Crbn
ENSMUSG00000075486,0.22974536677392873,0.0,0.0,0.2235222459213688,0.23594975776194427,Commd6
ENSMUSG00000085912,0.22973155867868922,0.0,0.0,0.22350839670794645,0.23593599178514418,Trp53cor1
ENSMUSG00000025324,0.22972910982663253,0.0,0.0,0.22350594056388295,0.23593355040249117,Atp10a
ENSMUSG00000058793,0.2295858986055039,0.0,0.0,0.2233623030366479,0.23579077586304578,Cds2
ENSMUSG00000054252,0.22958304139795485,0.0,0.0,0.22335943732661437,0.23578792736500911,Fgfr3
ENSMUSG00000043388,0.22946752823096453,0.0,0.0,0.22324358050538942,0.23567276622293165,Tmem130
ENSMUSG00000078552,0.22928626030001,0.0,0.0,0.22306177365280927,0.23549205035239654,Dcdc2b
ENSMUSG00000020272,0.22928599492407345,0.0,0.0,0.2230615074882098,0.23549178578436086,Stk10
ENSMUSG00000097542,0.22919376414229548,0.0,0.0,0.22296900266471822,0.23539983573093137,Gm26751
ENSMUSG00000019338,0.22916571635292568,0.0,0.0,0.2229408715602788,0.23537187329026613,Zfp687
ENSMUSG00000071657,0.2290822554202586,0.0,0.0,0.22285716277088063,0.2352886662663048,Bscl2
ENSMUSG00000069601,0.22906987020394012,0.0,0.0,0.222844740781592,0.23527631872111185,Ank3
ENSMUSG00000040875,0.22906638944561242,0.0,0.0,0.22284124968890173,0.2352728485495687,Osbpl10
ENSMUSG00000044968,0.22905194939790888,0.0,0.0,0.2228267667704389,0.23525845241982155,Napepld
ENSMUSG00000053559,0.22904039847157917,0.0,0.0,0.2228151815527809,0.2352469366225149,Smagp
ENSMUSG00000021712,0.22902312273209013,0.0,0.0,0.22279785452994608,0.2352297134192701,Trim23
ENSMUSG00000037526,0.2290117145674379,0.0,0.0,0.22278641250210657,0.23521833994518543,Atg14
ENSMUSG00000033684,0.22899741762604858,0.0,0.0,0.22277207312511144,0.23520408647631316,Qsox1
ENSMUSG00000050730,0.22898016481778966,0.0,0.0,0.22275476911134842,0.2351868861248813,Arhgap42
ENSMUSG00000022994,0.22896975379535048,0.0,0.0,0.22274432719139378,0.2351765067550721,Adcy6
ENSMUSG00000035314,0.22888563678277413,0.0,0.0,0.22265996059130305,0.23509264543151168,Gdpd5
ENSMUSG00000087362,0.22883677371957925,0.0,0.0,0.22261095258704894,0.23504393085408531,Gm13710
ENSMUSG00000013160,0.2288177649156438,0.0,0.0,0.2225918874063619,0.23502497980594741,Atp6v0d1
ENSMUSG00000033021,0.22881603115348592,0.0,0.0,0.222590148502409,0.23502325131136725,Gmppa
ENSMUSG00000037395,0.22878207718005564,0.0,0.0,0.2225560938401222,0.23498940049019104,Rcor3
ENSMUSG00000033985,0.2287757078298195,0.0,0.0,0.22254970560358014,0.23498305048837928,Tesk2
ENSMUSG00000052310,0.2287500300927155,0.0,0.0,0.22252395173264086,0.23495745074816793,Slc39a1
ENSMUSG00000064202,0.2286347276575863,0.0,0.0,0.22240830753584573,0.23484249844147403,4430402I18Rik
ENSMUSG00000091712,0.22857143763740773,0.0,0.0,0.2223448299956465,0.2347794005345404,Sec14l5
ENSMUSG00000065954,0.22850799492331939,0.0,0.0,0.22228119936210533,0.23471615034468532,Tacc1
ENSMUSG00000037075,0.2284945625483199,0.0,0.0,0.22226772720676358,0.2347027587250338,Rnf139
ENSMUSG00000074457,0.2284781805972976,0.0,0.0,0.22225129674336808,0.2346864264755178,S100a16
ENSMUSG00000037552,0.22843976104533353,0.0,0.0,0.22221276343228166,0.2346481234715987,Plekhg2
ENSMUSG00000048787,0.2284238192443878,0.0,0.0,0.22219677443385966,0.2346322300254154,Dcun1d3
ENSMUSG00000045658,0.22840408832191703,0.0,0.0,0.22217698510043443,0.23461255894629582,Pid1
ENSMUSG00000028917,0.2282406042675523,0.0,0.0,0.22201301726912354,0.2344495705390206,Plekhm2
ENSMUSG00000028860,0.22823844115471778,0.0,0.0,0.22201084775763358,0.23444741398192048,Sytl1
ENSMUSG00000009376,0.22822301518300472,0.0,0.0,0.2219953761564884,0.23443203475984503,Met
ENSMUSG00000024754,0.2280806706358845,0.0,0.0,0.2218526107076427,0.23429012145257058,Tmem2
ENSMUSG00000015850,0.22804182702695314,0.0,0.0,0.22181365228756403,0.23425139547631305,Adamtsl4
ENSMUSG00000034336,0.2280370666579718,0.0,0.0,0.2218088778495939,0.23424664952211688,Ina
ENSMUSG00000032087,0.22797814118811474,0.0,0.0,0.2217497782537263,0.23418790245887755,Dscaml1
ENSMUSG00000028656,0.22797465735650396,0.0,0.0,0.22174628412875202,0.23418442917372406,Cap1
ENSMUSG00000005043,0.22796705126155498,0.0,0.0,0.22173865556131517,0.23417684610383632,Sgsh
ENSMUSG00000020654,0.22792564372280075,0.0,0.0,0.22169712569583438,0.23413556390013418,Adcy3
ENSMUSG00000069539,0.22785136392007935,0.0,0.0,0.22162262651131015,0.23406150887627095,Scyl2
ENSMUSG00000044122,0.22785130585215368,0.0,0.0,0.22162256827191212,0.23406145098403702,Proca1
ENSMUSG00000027499,0.22782026720566614,0.0,0.0,0.2215914379758477,0.2340305062425388,Pkia
ENSMUSG00000032009,0.22775887636426545,0.0,0.0,0.22152986589960721,0.2339693010972558,Sesn3
ENSMUSG00000033419,0.2276960596686684,0.0,0.0,0.221466863811249,0.2339066743597736,Snap91
ENSMUSG00000046836,0.22762584954565782,0.0,0.0,0.22139644653657942,0.23383667649165976,Brox
ENSMUSG00000048794,0.2276158721818959,0.0,0.0,0.22138643974034772,0.2338267292856215,Cfap100
ENSMUSG00000027422,0.22760505989265464,0.0,0.0,0.22137559555715064,0.23381594967629374,Rrbp1
ENSMUSG00000037363,0.22756258925020637,0.0,0.0,0.22133299965024264,0.23377360738567787,Letm2
ENSMUSG00000004565,0.2274729343243856,0.0,0.0,0.22124308037097176,0.23368422333140343,Pnpla6
ENSMUSG00000029695,0.22746043350997283,0.0,0.0,0.22123054270549944,0.23367176027695996,Aass
ENSMUSG00000078302,0.22742974345234857,0.0,0.0,0.22119976218561244,0.23364116291309026,Foxd1
ENSMUSG00000038861,0.22741771897218307,0.0,0.0,0.22118770226537604,0.23362917474733277,Pi4kb
ENSMUSG00000036745,0.2274122168047798,0.0,0.0,0.22118218388192357,0.233623689196064,Ttll7
ENSMUSG00000037885,0.22733527721636107,0.0,0.0,0.22110501757808568,0.233546981918031,Stk35
ENSMUSG00000022208,0.22730968285478714,0.0,0.0,0.22107934781571867,0.2335214648185994,Jph4
ENSMUSG00000001700,0.22729375528614443,0.0,0.0,0.2210633733289385,0.23350558532646504,Gramd3
ENSMUSG00000020484,0.22724557327773398,0.0,0.0,0.2210150494102362,0.23345754873268043,Xbp1
ENSMUSG00000066687,0.22721373915981036,0.0,0.0,0.22098312154818647,0.2334258106743651,Zbtb16
ENSMUSG00000069170,0.22705959747498694,0.0,0.0,0.22082852614058412,0.23327213392563145,Adgrv1
ENSMUSG00000024069,0.22694205186023383,0.0,0.0,0.2207106347356098,0.23315494265403655,Slc30a6
ENSMUSG00000009900,0.22689531368554672,0.0,0.0,0.22066375911932795,0.23310834532219019,Wnt3a
ENSMUSG00000026675,0.22681055151233748,0.0,0.0,0.22057874776189804,0.23302383850219566,Hsd17b7
ENSMUSG00000030824,0.22677786216541856,0.0,0.0,0.22054596233998722,0.23299124760962533,Nucb1
ENSMUSG00000039637,0.22667604824744095,0.0,0.0,0.22044384927801886,0.23288974024716122,Coro7
ENSMUSG00000028070,0.22664261370841418,0.0,0.0,0.22041031653328477,0.2328564063479667,Apoa1bp
ENSMUSG00000026726,0.22647033628024676,0.0,0.0,0.2202375333162002,0.2326846472530527,Cubn
ENSMUSG00000038393,0.22636101285782328,0.0,0.0,0.22012788913423204,0.23257565255233092,Txnip
ENSMUSG00000024486,0.2263251338033184,0.0,0.0,0.22009190484339097,0.23253988134758166,Hbegf
ENSMUSG00000111556,0.22627791273627357,0.0,0.0,0.22004454529877268,0.23249280219790772,RP23-225C11.1
ENSMUSG00000078816,0.2262757272907603,0.0,0.0,0.22004235344506884,0.23249062331978912,Prkcg
ENSMUSG00000035835,0.22625697635582875,0.0,0.0,0.22002354753099898,0.2324719287299764,Plppr3
ENSMUSG00000030519,0.2262245323868465,0.0,0.0,0.2199910084448264,0.23243958224178116,Apba2
ENSMUSG00000041958,0.22594103475972827,0.0,0.0,0.21970668026734083,0.23215693582353056,Pigs
ENSMUSG00000032119,0.22590924687777805,0.0,0.0,0.2196747993238856,0.23212524332005635,Hinfp
ENSMUSG00000078591,0.2259031736046006,0.0,0.0,0.21966870827224205,0.23211918826803019,Hs3st4
ENSMUSG00000028957,0.22589521583523905,0.0,0.0,0.21966072720861057,0.2321112543729925,Per3
ENSMUSG00000020101,0.22583311417175964,0.0,0.0,0.219598443787566,0.23204933899401697,Vsir
ENSMUSG00000037104,0.22582569513889583,0.0,0.0,0.21959100304426443,0.232041942212436,Socs5
ENSMUSG00000038366,0.22567678884990863,0.0,0.0,0.21944166116173322,0.23189348237356833,Lasp1
ENSMUSG00000022821,0.22561251616142913,0.0,0.0,0.2193772005475103,0.2318294022976739,Hgd
ENSMUSG00000044626,0.2256046347690727,0.0,0.0,0.2193692961146412,0.2318215445205838,Liph
ENSMUSG00000026176,0.22557432127175803,0.0,0.0,0.21933889400628415,0.23179132184500303,Ctdsp1
