,train_recon_loss,val_recon_loss
0,2568.70654296875,2522.281494140625
1,2515.43505859375,2508.12744140625
2,2503.2412109375,2501.605224609375
3,2496.431640625,2498.661865234375
4,2491.844970703125,2496.9443359375
5,2488.416015625,2494.96484375
6,2485.728271484375,2494.473388671875
7,2483.5654296875,2493.71337890625
8,2481.770751953125,2493.2978515625
9,2480.20556640625,2492.944091796875
10,2478.837646484375,2492.57763671875
11,2477.660888671875,2492.516845703125
12,2476.631103515625,2492.2041015625
13,2475.69384765625,2492.585693359375
14,2474.843994140625,2492.171142578125
15,2474.034423828125,2492.173828125
16,2473.3662109375,2492.33447265625
17,2472.678466796875,2492.44921875
18,2472.094482421875,2492.13916015625
19,2471.5615234375,2492.312255859375
20,2471.0380859375,2492.23681640625
21,2470.557861328125,2492.40869140625
22,2470.093994140625,2492.513671875
23,2469.667724609375,2492.7578125
24,2469.278564453125,2492.9560546875
25,2468.889404296875,2492.737548828125
26,2468.53173828125,2492.908203125
27,2468.198974609375,2492.8388671875
28,2467.873046875,2493.296875
29,2467.546875,2493.8095703125
30,2467.276611328125,2493.40625
31,2466.99560546875,2493.4208984375
32,2466.72998046875,2493.70068359375
33,2466.500244140625,2493.908447265625
34,2466.2470703125,2494.0166015625
35,2466.046630859375,2494.01171875
36,2465.805908203125,2494.091064453125
37,2465.619384765625,2494.193359375
38,2465.389892578125,2494.3525390625
39,2465.210205078125,2494.447265625
40,2465.04248046875,2494.86328125
41,2464.84619140625,2494.628662109375
42,2464.666259765625,2494.812744140625
43,2464.537841796875,2494.840576171875
44,2464.375732421875,2495.077880859375
45,2464.21826171875,2495.258544921875
46,2464.0771484375,2495.334228515625
47,2463.92333984375,2495.47607421875
48,2463.7998046875,2495.33251953125
49,2463.6728515625,2495.820068359375
50,2463.54150390625,2495.625
51,2463.427978515625,2496.114501953125
52,2463.312744140625,2495.863037109375
53,2463.19482421875,2496.084228515625
54,2463.0859375,2496.032470703125
55,2462.9599609375,2496.21142578125
56,2462.860107421875,2496.802001953125
57,2462.789794921875,2496.224609375
58,2462.690673828125,2496.5322265625
59,2462.614501953125,2496.662353515625
60,2462.506591796875,2496.614501953125
61,2462.46044921875,2496.942626953125
62,2462.40478515625,2497.091796875
63,2462.255859375,2497.377685546875
64,2462.220458984375,2497.195556640625
65,2462.1650390625,2497.426513671875
66,2462.0703125,2497.52490234375
67,2462.013671875,2497.6982421875
68,2461.96875,2498.199462890625
69,2461.89306640625,2497.973388671875
70,2461.87646484375,2498.3271484375
71,2461.771728515625,2498.0458984375
72,2461.745849609375,2498.13916015625
73,2461.68017578125,2498.473388671875
74,2461.592041015625,2498.39599609375
75,2461.556396484375,2498.553955078125
76,2461.5400390625,2498.794677734375
77,2461.5009765625,2498.70068359375
78,2461.445068359375,2498.913818359375
79,2461.417236328125,2498.9482421875
80,2461.363525390625,2498.9541015625
81,2461.2939453125,2498.998779296875
82,2461.279541015625,2499.352294921875
83,2461.260009765625,2499.2724609375
84,2461.227783203125,2499.2568359375
85,2461.202880859375,2499.68505859375
86,2461.189697265625,2499.661376953125
87,2461.13232421875,2499.664306640625
88,2461.1220703125,2499.62744140625
89,2461.084228515625,2499.572265625
90,2461.076171875,2499.7705078125
91,2461.0458984375,2499.906005859375
92,2460.99365234375,2499.8642578125
93,2460.99560546875,2499.9072265625
94,2460.9931640625,2499.956787109375
95,2460.944580078125,2500.199951171875
96,2460.9482421875,2500.15478515625
97,2460.982421875,2500.513427734375
98,2460.92919921875,2500.6796875
99,2460.8955078125,2500.728759765625
100,2460.884765625,2500.572265625
101,2460.87060546875,2500.846923828125
102,2460.870849609375,2500.792236328125
103,2460.85986328125,2501.054443359375
104,2460.8486328125,2501.536376953125
105,2460.83642578125,2501.366455078125
106,2460.83056640625,2501.582763671875
107,2460.838134765625,2501.361572265625
108,2460.8115234375,2501.7119140625
109,2460.82568359375,2501.809814453125
110,2460.8154296875,2501.69482421875
111,2460.823974609375,2501.547119140625
112,2460.810546875,2501.635986328125
113,2460.8076171875,2501.832275390625
114,2460.79638671875,2501.949462890625
115,2460.8232421875,2502.16455078125
116,2460.843017578125,2502.2392578125
117,2460.803466796875,2502.29052734375
118,2460.8232421875,2502.706298828125
119,2460.82373046875,2502.156982421875
120,2460.843994140625,2502.442626953125
121,2460.849853515625,2502.924560546875
122,2460.85302734375,2502.773193359375
123,2460.84130859375,2502.79541015625
124,2460.873779296875,2502.4990234375
125,2460.854736328125,2502.5439453125
126,2460.87451171875,2502.83984375
127,2460.89013671875,2502.9931640625
128,2460.941162109375,2502.98486328125
129,2460.946533203125,2503.2119140625
130,2460.970703125,2503.207763671875
131,2460.952392578125,2503.413330078125
132,2460.986328125,2503.489013671875
133,2460.984130859375,2503.160888671875
134,2460.9990234375,2503.5009765625
135,2461.0078125,2503.457763671875
136,2461.03271484375,2503.595703125
137,2461.052734375,2503.999755859375
138,2461.060791015625,2504.479736328125
139,2461.09716796875,2503.813720703125
140,2461.10546875,2503.92138671875
141,2461.13623046875,2503.996337890625
142,2461.134033203125,2503.94921875
143,2461.17041015625,2504.36181640625
144,2461.21826171875,2504.503662109375
145,2461.20263671875,2504.601806640625
146,2461.2138671875,2504.37744140625
147,2461.269775390625,2504.41259765625
148,2461.269775390625,2504.548095703125
149,2461.27734375,2504.65380859375
150,2461.319580078125,2504.51611328125
151,2461.354736328125,2505.01123046875
152,2461.369140625,2504.74072265625
153,2461.40869140625,2505.05126953125
154,2461.41064453125,2504.673095703125
155,2461.45654296875,2505.447021484375
156,2461.4814453125,2504.9462890625
157,2461.49462890625,2505.243896484375
158,2461.55908203125,2505.112060546875
159,2461.549072265625,2505.30517578125
160,2461.588623046875,2505.26513671875
161,2461.627685546875,2505.49951171875
162,2461.63720703125,2505.868408203125
163,2461.689453125,2505.596435546875
164,2461.7119140625,2505.6142578125
165,2461.730712890625,2505.55712890625
166,2461.7705078125,2505.947265625
167,2461.792236328125,2505.94775390625
168,2461.844970703125,2506.1611328125
169,2461.88232421875,2505.671630859375
170,2461.88671875,2506.139892578125
171,2461.940185546875,2506.289306640625
172,2461.9794921875,2506.263427734375
173,2462.006591796875,2506.678466796875
174,2462.025634765625,2506.34228515625
175,2462.084716796875,2506.48486328125
176,2462.09326171875,2506.484130859375
177,2462.156494140625,2506.6650390625
178,2462.177001953125,2506.585205078125
179,2462.239990234375,2506.720703125
180,2462.27099609375,2506.883056640625
181,2462.306640625,2506.872314453125
182,2462.31591796875,2507.168212890625
183,2462.36083984375,2506.84423828125
184,2462.398193359375,2507.02880859375
185,2462.443115234375,2506.78173828125
186,2462.5400390625,2507.262451171875
187,2462.52587890625,2507.0537109375
188,2462.585205078125,2506.994873046875
189,2462.61328125,2507.340087890625
190,2462.644775390625,2507.514404296875
191,2462.676513671875,2507.479736328125
192,2462.711669921875,2507.6162109375
193,2462.775634765625,2507.880859375
194,2462.79443359375,2507.471435546875
195,2462.859375,2507.398193359375
196,2462.89453125,2507.912353515625
197,2462.9462890625,2507.505859375
198,2462.981201171875,2508.04345703125
199,2463.02978515625,2508.00244140625
200,2463.09521484375,2508.27099609375
201,2463.103759765625,2507.91357421875
202,2463.15869140625,2507.9296875
203,2463.188720703125,2508.263427734375
204,2463.25927734375,2508.072509765625
205,2463.3046875,2508.07861328125
206,2463.3125,2508.3984375
207,2463.392822265625,2508.25830078125
208,2463.433837890625,2508.3994140625
209,2463.470947265625,2508.70849609375
210,2463.50390625,2508.8349609375
211,2463.55517578125,2508.864990234375
212,2463.602294921875,2508.953857421875
213,2463.66162109375,2508.695556640625
214,2463.697998046875,2509.078125
215,2463.746826171875,2508.803955078125
216,2463.80810546875,2508.98095703125
217,2463.81689453125,2508.991943359375
218,2463.908447265625,2509.036376953125
219,2463.9462890625,2509.427001953125
220,2463.974365234375,2509.14404296875
221,2464.037841796875,2509.3330078125
222,2464.077392578125,2509.152587890625
223,2464.15185546875,2509.49560546875
224,2464.213134765625,2509.31494140625
225,2464.237060546875,2509.65234375
226,2464.2900390625,2509.370361328125
227,2464.360595703125,2509.3291015625
228,2464.391357421875,2509.776123046875
229,2464.427001953125,2509.480224609375
230,2464.4775390625,2510.05078125
231,2464.55712890625,2509.671142578125
232,2464.595458984375,2509.885009765625
233,2464.64013671875,2510.07666015625
234,2464.71630859375,2510.45947265625
235,2464.747802734375,2509.99072265625
236,2464.794677734375,2510.2392578125
237,2464.862060546875,2510.205078125
238,2464.889404296875,2510.324462890625
239,2464.956298828125,2510.205078125
240,2465.018798828125,2511.049560546875
241,2465.080322265625,2510.42724609375
242,2465.12890625,2510.690673828125
243,2465.176025390625,2510.260498046875
244,2465.205810546875,2510.48974609375
245,2465.291748046875,2510.4599609375
246,2465.32275390625,2510.35302734375
247,2465.39013671875,2510.94873046875
248,2465.431396484375,2511.482421875
249,2465.484619140625,2510.86279296875
250,2465.54296875,2511.3330078125
251,2465.593505859375,2511.16845703125
252,2465.656005859375,2511.13916015625
253,2465.72802734375,2511.169189453125
254,2465.768310546875,2511.12890625
255,2465.83740234375,2511.25
256,2465.863525390625,2511.677490234375
257,2465.962158203125,2511.72265625
258,2465.986572265625,2511.1572265625
259,2466.06884765625,2511.3193359375
260,2466.1123046875,2511.8427734375
261,2466.179443359375,2511.49462890625
262,2466.236083984375,2511.26220703125
263,2466.31298828125,2511.3515625
264,2466.3447265625,2511.716064453125
265,2466.39404296875,2511.9853515625
266,2466.448486328125,2511.8486328125
267,2466.5107421875,2511.569091796875
268,2466.6162109375,2511.9189453125
269,2466.6484375,2511.997802734375
270,2466.69384765625,2512.44140625
271,2466.77099609375,2511.839599609375
272,2466.80029296875,2511.979248046875
273,2466.888916015625,2512.48779296875
274,2466.947998046875,2512.8310546875
275,2466.961669921875,2512.5029296875
276,2467.0673828125,2512.211669921875
277,2467.110595703125,2512.858154296875
278,2467.16064453125,2512.516845703125
279,2467.2138671875,2512.468017578125
280,2467.280029296875,2512.513916015625
281,2467.331787109375,2512.233154296875
282,2467.381591796875,2512.840576171875
