,train_loss,val_loss
0,2568.70654296875,2522.281494140625
1,2517.197265625,2509.201171875
2,2504.83740234375,2502.996826171875
3,2498.30419921875,2500.405029296875
4,2494.008544921875,2499.00537109375
5,2490.875732421875,2497.384765625
6,2488.505126953125,2497.17431640625
7,2486.676025390625,2496.77392578125
8,2485.216796875,2496.707763671875
9,2483.989013671875,2496.6572265625
10,2482.9619140625,2496.678466796875
11,2482.11962890625,2496.887451171875
12,2481.409423828125,2496.8935546875
13,2480.8134765625,2497.57763671875
14,2480.279052734375,2497.53955078125
15,2479.794677734375,2497.8779296875
16,2479.437255859375,2498.366455078125
17,2479.06396484375,2498.75341796875
18,2478.7900390625,2498.753662109375
19,2478.557861328125,2499.197509765625
20,2478.33154296875,2499.401611328125
21,2478.16015625,2500.0146484375
22,2477.993896484375,2500.28173828125
23,2477.851318359375,2500.88037109375
24,2477.760009765625,2501.32080078125
25,2477.6640625,2501.407470703125
26,2477.589599609375,2501.812255859375
27,2477.531982421875,2502.036865234375
28,2477.486572265625,2502.768798828125
29,2477.438720703125,2503.576904296875
30,2477.437744140625,2503.45654296875
31,2477.43359375,2503.725830078125
32,2477.444580078125,2504.271240234375
33,2477.47509765625,2504.804443359375
34,2477.49462890625,2505.114501953125
35,2477.552978515625,2505.366943359375
36,2477.5751953125,2505.79833984375
37,2477.6494140625,2506.150390625
38,2477.68310546875,2506.491455078125
39,2477.7607421875,2506.893798828125
40,2477.848388671875,2507.53662109375
41,2477.9091796875,2507.536865234375
42,2477.96630859375,2507.93896484375
43,2478.093994140625,2508.291015625
44,2478.17822265625,2508.738525390625
45,2478.26171875,2509.121337890625
46,2478.359130859375,2509.48779296875
47,2478.459716796875,2509.843505859375
48,2478.576904296875,2509.95556640625
49,2478.696044921875,2510.6435546875
50,2478.79248046875,2510.719482421875
51,2478.923828125,2511.392578125
52,2479.037109375,2511.395751953125
53,2479.156494140625,2511.8525390625
54,2479.27880859375,2512.08642578125
55,2479.382568359375,2512.44189453125
56,2479.519287109375,2513.33642578125
57,2479.677490234375,2512.98291015625
58,2479.7978515625,2513.535888671875
59,2479.9521484375,2513.878662109375
60,2480.07470703125,2514.039306640625
61,2480.2392578125,2514.53857421875
62,2480.404296875,2514.865234375
63,2480.47802734375,2515.407958984375
64,2480.65771484375,2515.45361328125
65,2480.839111328125,2515.968994140625
66,2480.95556640625,2516.177978515625
67,2481.10791015625,2516.601318359375
68,2481.272216796875,2517.1826171875
69,2481.410888671875,2517.215576171875
70,2481.6123046875,2517.780517578125
71,2481.71875,2517.7978515625
72,2481.90234375,2518.019775390625
73,2482.05126953125,2518.564453125
74,2482.173095703125,2518.7470703125
75,2482.34375,2519.02294921875
76,2482.530517578125,2519.4296875
77,2482.69775390625,2519.737548828125
78,2482.842529296875,2520.074462890625
79,2483.02099609375,2520.303955078125
80,2483.162353515625,2520.465576171875
81,2483.296875,2520.765869140625
82,2483.48046875,2521.264404296875
83,2483.660888671875,2521.32373046875
84,2483.837158203125,2521.5888671875
85,2483.996337890625,2522.08740234375
86,2484.1787109375,2522.415771484375
87,2484.318359375,2522.541015625
88,2484.512451171875,2522.6376953125
89,2484.67138671875,2522.77783203125
90,2484.850830078125,2523.28076171875
91,2485.01708984375,2523.603515625
92,2485.13916015625,2523.73876953125
93,2485.33935546875,2524.00439453125
94,2485.534912109375,2524.247314453125
95,2485.66015625,2524.666259765625
96,2485.8564453125,2524.8701171875
97,2486.07470703125,2525.2421875
98,2486.210205078125,2525.555419921875
99,2486.3544921875,2525.76025390625
100,2486.534423828125,2525.923828125
101,2486.688720703125,2526.42138671875
102,2486.88232421875,2526.601806640625
103,2487.0595703125,2526.875244140625
104,2487.230712890625,2527.61279296875
105,2487.389892578125,2527.475830078125
106,2487.561279296875,2527.87353515625
107,2487.74951171875,2527.977783203125
108,2487.897705078125,2528.5068359375
109,2488.104248046875,2528.633544921875
110,2488.253662109375,2528.6904296875
111,2488.44189453125,2528.833740234375
112,2488.606201171875,2529.124755859375
113,2488.77783203125,2529.40673828125
114,2488.93994140625,2529.557861328125
115,2489.1376953125,2530.2294921875
116,2489.326904296875,2530.234130859375
117,2489.455810546875,2530.48876953125
118,2489.64794921875,2531.117919921875
119,2489.819580078125,2530.9833984375
120,2490.007568359375,2531.117919921875
121,2490.189453125,2531.9462890625
122,2490.361572265625,2531.822021484375
123,2490.510498046875,2532.09619140625
124,2490.703369140625,2532.02197265625
125,2490.845703125,2532.14111328125
126,2491.035888671875,2532.48681640625
127,2491.215576171875,2532.84033203125
128,2491.425048828125,2533.12841796875
129,2491.592529296875,2533.3193359375
130,2491.784423828125,2533.7138671875
131,2491.920654296875,2533.885009765625
132,2492.124267578125,2534.1923828125
133,2492.2666015625,2534.123291015625
134,2492.447265625,2534.615478515625
135,2492.627685546875,2534.56201171875
136,2492.808349609375,2534.8359375
137,2492.981689453125,2535.47705078125
138,2493.1474609375,2536.02587890625
139,2493.34521484375,2535.648681640625
140,2493.49951171875,2535.784423828125
141,2493.690185546875,2536.074951171875
142,2493.853515625,2536.289794921875
143,2494.04296875,2536.81689453125
144,2494.234619140625,2536.9072265625
145,2494.374755859375,2537.065185546875
146,2494.540771484375,2537.33349609375
147,2494.75146484375,2537.344482421875
148,2494.894775390625,2537.679443359375
149,2495.050048828125,2537.811279296875
150,2495.252197265625,2537.94140625
151,2495.434326171875,2538.68212890625
152,2495.592041015625,2538.37939453125
153,2495.77197265625,2538.891357421875
154,2495.92431640625,2538.74365234375
155,2496.1181640625,2539.347900390625
156,2496.29296875,2539.159912109375
157,2496.4580078125,2539.583251953125
158,2496.658447265625,2539.6123046875
159,2496.79736328125,2539.9482421875
160,2496.97900390625,2540.160400390625
161,2497.16943359375,2540.55859375
162,2497.314208984375,2541.09033203125
163,2497.508056640625,2540.84716796875
164,2497.6748046875,2541.052978515625
165,2497.8427734375,2541.240234375
166,2498.01025390625,2541.577880859375
167,2498.1728515625,2541.828125
168,2498.364013671875,2541.969482421875
169,2498.528564453125,2541.962158203125
170,2498.684814453125,2542.26806640625
171,2498.8876953125,2542.63671875
172,2499.045654296875,2542.85205078125
173,2499.22607421875,2543.285400390625
174,2499.371337890625,2543.074462890625
175,2499.56396484375,2543.27099609375
176,2499.71240234375,2543.423583984375
177,2499.90966796875,2543.608642578125
178,2500.06787109375,2543.759521484375
179,2500.257568359375,2543.991943359375
180,2500.419677734375,2544.46923828125
181,2500.5888671875,2544.35302734375
182,2500.734375,2545.0537109375
183,2500.90869140625,2544.686767578125
184,2501.076171875,2544.981201171875
185,2501.249267578125,2545.0654296875
186,2501.474609375,2545.5048828125
187,2501.578857421875,2545.658447265625
188,2501.777099609375,2545.625
189,2501.925048828125,2545.839111328125
190,2502.078857421875,2546.017822265625
191,2502.245849609375,2546.32373046875
192,2502.40966796875,2546.40966796875
193,2502.59716796875,2546.77734375
194,2502.74365234375,2546.7412109375
195,2502.938232421875,2546.74853515625
196,2503.09814453125,2547.415283203125
197,2503.270263671875,2547.331298828125
198,2503.431884765625,2547.666259765625
199,2503.606689453125,2548.072998046875
200,2503.802001953125,2548.12548828125
201,2503.92724609375,2547.97705078125
202,2504.10302734375,2548.30517578125
203,2504.24755859375,2548.591064453125
204,2504.4248046875,2549.0791015625
205,2504.595703125,2548.861328125
206,2504.726318359375,2548.857421875
207,2504.927490234375,2549.445556640625
208,2505.08935546875,2549.244384765625
209,2505.23779296875,2549.70068359375
210,2505.400146484375,2549.73046875
211,2505.563232421875,2549.890625
212,2505.729248046875,2550.201416015625
213,2505.908203125,2549.954345703125
214,2506.043701171875,2550.468017578125
215,2506.220458984375,2550.506103515625
216,2506.394775390625,2550.842041015625
217,2506.50830078125,2550.93017578125
218,2506.73046875,2551.274658203125
219,2506.870361328125,2551.412841796875
220,2507.0322265625,2551.511474609375
221,2507.2041015625,2551.645263671875
222,2507.3447265625,2551.673828125
223,2507.5224609375,2552.0751953125
224,2507.6923828125,2552.275634765625
225,2507.837158203125,2552.271728515625
226,2508.005859375,2552.26953125
227,2508.18017578125,2552.6767578125
228,2508.317626953125,2552.9716796875
229,2508.470947265625,2552.75048828125
230,2508.632080078125,2553.2919921875
231,2508.81005859375,2553.074951171875
232,2508.95068359375,2553.737060546875
233,2509.100341796875,2553.57958984375
234,2509.29833984375,2553.94091796875
235,2509.42333984375,2553.928466796875
236,2509.572021484375,2554.296630859375
237,2509.753662109375,2554.189697265625
238,2509.88916015625,2554.431884765625
239,2510.0556640625,2554.281005859375
240,2510.21337890625,2555.108154296875
241,2510.393798828125,2554.6630859375
242,2510.525634765625,2555.0361328125
243,2510.690185546875,2554.900390625
244,2510.818359375,2555.1142578125
245,2511.01123046875,2555.48974609375
246,2511.152099609375,2555.521484375
247,2511.298583984375,2555.872314453125
248,2511.44580078125,2556.153076171875
249,2511.616943359375,2555.6923828125
250,2511.75732421875,2556.4296875
251,2511.915771484375,2556.651611328125
252,2512.0732421875,2556.496826171875
253,2512.240966796875,2556.5283203125
254,2512.39111328125,2556.9541015625
