,train_elbo,val_elbo
0,3042.313232421875,3042.79150390625
1,2975.425048828125,2930.540771484375
2,2907.87744140625,2877.11865234375
3,2877.205810546875,2853.0849609375
4,2859.12109375,2836.23095703125
5,2845.049072265625,2825.669189453125
6,2833.268798828125,2813.052978515625
7,2823.42822265625,2803.56005859375
8,2814.80712890625,2796.721435546875
9,2806.960693359375,2789.297119140625
10,2800.052001953125,2782.91455078125
11,2794.99169921875,2778.524658203125
12,2790.328369140625,2774.435302734375
