,Blood_2_corr,Blood_2_pval,Blood_2_qval,Blood_2_ci_low,Blood_2_ci_high,gene_annotation
ENSMUSG00000052187,0.46703324009004665,0.0,0.0,0.4576455895396413,0.47631677689087715,Hbb-y
ENSMUSG00000052305,0.4150852830860701,0.0,0.0,0.40515363759881073,0.42491897283565266,Hbb-bs
ENSMUSG00000069919,0.38219220118433256,0.0,0.0,0.37194992471255894,0.39234142700797525,Hba-a1
ENSMUSG00000069917,0.37276823124327024,0.0,0.0,0.36244178591691056,0.3830031642683601,Hba-a2
ENSMUSG00000036751,0.3129221582581842,0.0,0.0,0.3021113314655439,0.3236525039303871,Cox6b1
ENSMUSG00000005131,0.30049931744528713,0.0,0.0,0.28959878763401375,0.311321908393634,4930550C14Rik
ENSMUSG00000016252,0.2988166191899695,0.0,0.0,0.28790422538631266,0.3096514246570851,Atp5e
ENSMUSG00000055609,0.28343623817001246,0.0,0.0,0.2724185700023054,0.294379587963323,Hba-x
ENSMUSG00000021550,0.28140426453908507,0.0,0.0,0.270373114850048,0.292361536574842,2210016F16Rik
ENSMUSG00000043866,0.2779036940239458,0.0,0.0,0.26684955266731664,0.2888847216298491,Taf10
ENSMUSG00000002416,0.2731066098415093,0.0,0.0,0.2620214412801986,0.28411972092852084,Ndufb2
ENSMUSG00000006717,0.26267409500595235,0.0,0.0,0.2515233649387923,0.27375510160305433,Acot13
ENSMUSG00000061983,0.25602230134233606,0.0,0.0,0.2448311386598516,0.2671452543723187,Rps12
ENSMUSG00000073940,0.25258270635968477,0.0,0.0,0.24137105446655258,0.26372693901638083,Hbb-bt
ENSMUSG00000062006,0.25112231311846533,0.0,0.0,0.2399020480625226,0.2622754960849417,Rpl34
ENSMUSG00000061787,0.24860016464141813,0.0,0.0,0.23736514535634742,0.25976868625541616,Rps17
ENSMUSG00000018287,0.2443349622884243,0.0,0.0,0.233075340826239,0.25552908052930434,Spag7
ENSMUSG00000035745,0.24333525331306324,0.0,0.0,0.23206992880375552,0.2545353087921323,Grin3b
ENSMUSG00000033307,0.24330971308432742,0.0,0.0,0.2320442431908277,0.25450991993607963,Mif
ENSMUSG00000049960,0.2422549460894766,0.0,0.0,0.23098348580381742,0.2534613908844211,Mrps16
ENSMUSG00000030432,0.23820087286365024,0.0,0.0,0.22690663747379197,0.24943104851644318,Rpl28
ENSMUSG00000038059,0.2374980799348596,0.0,0.0,0.2261999366254964,0.24873232987583993,Smim3
ENSMUSG00000038695,0.23264246279876594,0.0,0.0,0.22131764449525973,0.24390454263000588,Josd2
ENSMUSG00000097457,0.23235603116654574,0.0,0.0,0.22102965704277544,0.24361973524003705,2310031A07Rik
ENSMUSG00000033751,0.2312978650638874,0.0,0.0,0.21996576039122379,0.242567552740452,Gadd45gip1
ENSMUSG00000053565,0.22766059075534578,0.0,0.0,0.21630899382466343,0.2389506438883842,Eif3k
ENSMUSG00000007892,0.2262200536481436,0.0,0.0,0.21486082487855843,0.23751808587780407,Rplp1
ENSMUSG00000037216,0.2183959767747558,1.1292843039673268e-290,1.8313202266186134e-289,0.20699616905735904,0.22973648792617837,Lipt1
ENSMUSG00000038292,0.2178652891449926,3.1580165392249083e-289,5.061071936752608e-288,0.20646278240932542,0.22920862902252193,Ccdc155
ENSMUSG00000019853,0.2165565785040815,1.1216302294692979e-285,1.7297905398197364e-284,0.20514744477407887,0.22790686569199956,Hebp2
ENSMUSG00000008036,0.21510689529668356,9.006215840880372e-282,1.3320518754535837e-280,0.20369046883055075,0.22646483078123056,Ap2s1
ENSMUSG00000022354,0.21377263825539602,3.32822006430309e-278,4.72884600803064e-277,0.20234954439936353,0.225137569063479,Ndufb9
ENSMUSG00000052217,0.2113287924474388,9.818971744573202e-272,1.288484202419889e-270,0.19989359756736458,0.22270642661296752,Hbb-bh1
ENSMUSG00000052962,0.20990141332466405,5.398656310098206e-268,6.797323575668265e-267,0.19845921705682884,0.2212864016836136,Mrpl35
ENSMUSG00000040824,0.20774981897782033,2.0727132233999606e-262,2.4501326461683115e-261,0.19629716162057603,0.21914580161703204,Snrpd2
ENSMUSG00000061477,0.20734894815590202,2.23793013286101e-261,2.615214689290981e-260,0.1958943540642269,0.2187469670524411,Rps7
ENSMUSG00000041037,0.2029313260419263,3.886286969285423e-250,4.0968706599354107e-249,0.19145564500985093,0.21435153237782872,Irgq
ENSMUSG00000034892,0.20205651494863763,6.0720808090536235e-248,6.261307350856134e-247,0.19057671379732966,0.21348106014112816,Rps29
ENSMUSG00000018770,0.19920165187962008,7.403108598616862e-241,7.069666367687327e-240,0.1877085331420156,0.21064023032095888,Atp5g3
ENSMUSG00000052146,0.19165810261675678,1.1411498600245837e-222,9.029168985924453e-222,0.18013073722374007,0.20313283200324614,Rps10
ENSMUSG00000040952,0.19066402296570695,2.4916101261923786e-220,1.9051389541661562e-219,0.17913224661486155,0.2021434156619358,Rps19
ENSMUSG00000060126,0.1886167328344081,1.4853612662062871e-215,1.0783143053783786e-214,0.17707594703183316,0.20010565571025662,Tpt1
ENSMUSG00000044709,0.18757244803799447,3.8537794552262265e-213,2.716565982908823e-212,0.1760271054840982,0.19906619380052207,Gemin7
ENSMUSG00000061518,0.18535147921962375,4.691421228716566e-208,3.1333997281678224e-207,0.17379653259392236,0.19685539622742987,Cox5b
ENSMUSG00000022452,0.1798840472706159,8.10680831928872e-196,4.7367529237310004e-195,0.1683059631299576,0.19141250464734688,Smdt1
ENSMUSG00000096199,0.17828814792871725,2.5455062591226736e-192,1.424926349155948e-191,0.16670344557880645,0.18982363474303945,Ptrhd1
ENSMUSG00000068399,0.17732912072388796,3.0968745625295057e-190,1.6859082984306967e-189,0.16574047071782275,0.18886880268873246,Gm7247
ENSMUSG00000037446,0.17626979169712206,6.025379371439394e-188,3.1930739116680337e-187,0.16467680684836586,0.18781408220792,Tulp1
ENSMUSG00000022899,0.1750779294633299,2.176095727517031e-185,1.1186662961054889e-184,0.1634800996710761,0.18662737326841675,Slc15a2
ENSMUSG00000020326,0.16950821626633475,1.1010731317881524e-173,4.9116183742119764e-173,0.1578881978677122,0.1810812952292822,Ccng1
ENSMUSG00000085162,0.16943677434843712,1.5463047119108329e-173,6.885178325505036e-173,0.15781647618050465,0.18101015169445916,Gm12295
ENSMUSG00000047675,0.1690008901226,1.2236298577719673e-172,5.370497008941247e-172,0.15737888767116204,0.18057608535117742,Rps8
ENSMUSG00000028081,0.1657060195330233,6.279786210421573e-166,2.4453816183706657e-165,0.15407128194885894,0.1772948103618149,Rps3a1
ENSMUSG00000090733,0.16515800747309534,7.948211285514339e-165,3.0372682253999695e-164,0.153521177037289,0.17674903456896904,Rps27
ENSMUSG00000025508,0.16463183693943587,9.015225517166026e-164,3.382879671365739e-163,0.15299300385191225,0.17622500446634762,Rplp2
ENSMUSG00000025362,0.15932588268833484,2.4527640927562306e-153,7.941482791157981e-153,0.14766722625099754,0.17094026725969383,Rps26
ENSMUSG00000003429,0.1591645770609991,5.025314441173901e-153,1.6204560041988654e-152,0.14750532856553183,0.17077959618147603,Rps11
ENSMUSG00000049517,0.15899298358659578,1.0768838932409392e-152,3.4566156813768516e-152,0.1473331059581925,0.17060867704878782,Rps23
ENSMUSG00000022248,0.15636651388375972,1.1251274633789786e-147,3.407021396260568e-147,0.14469709475731132,0.16799244181949144,Rad1
ENSMUSG00000057841,0.15506479041634486,3.204489646751288e-145,9.420094565018873e-145,0.14339070374713686,0.1666957300311129,Rpl32
ENSMUSG00000010825,0.15134442834544193,2.5170905087225285e-138,6.871967771617427e-138,0.13965722599214495,0.16298946966024622,Grid2ip
ENSMUSG00000071014,0.1508344110957651,2.1493575674763767e-137,5.814989200736088e-137,0.1391454366365224,0.16248135996876645,Ndufb6
ENSMUSG00000006333,0.1503725435585921,1.489065644000475e-136,3.997762678130089e-136,0.1386819696821451,0.16202121457118135,Rps9
ENSMUSG00000020163,0.1460562446274115,7.887847167462055e-129,1.9637236225464243e-128,0.13435097121465447,0.15772076468556476,Uqcr11
ENSMUSG00000035370,0.14583595557076212,1.9266346064681196e-128,4.776606367565916e-128,0.1341299439376598,0.15750127264225577,Adat3
ENSMUSG00000042854,0.14582268915740232,2.0329958611157843e-128,5.039793455383152e-128,0.13411663310382155,0.15748805419043704,Trp53rkb
ENSMUSG00000063856,0.14488120682972416,9.09069344990343e-127,2.2120387074532114e-126,0.1331720091588904,0.15654996489173606,Gpx1
ENSMUSG00000031897,0.14257020591631406,9.165597205715638e-123,2.143382632581487e-122,0.13085338690027254,0.15424720337738657,Psmb10
ENSMUSG00000048939,0.14207462213447009,6.484684504353526e-122,1.5059778088430551e-121,0.13035618544491523,0.15375336997824043,Atp13a5
ENSMUSG00000030652,0.1410749080835436,3.285000339502351e-120,7.509620887845599e-120,0.12935322608627506,0.15275716912342152,Coq7
ENSMUSG00000066170,0.14014753723408166,1.2204616203918702e-118,2.746038645881708e-118,0.12842286621480517,0.15183303601456372,E230001N04Rik
ENSMUSG00000030879,0.1383659323419508,1.1808727714194025e-115,2.593736650911538e-115,0.12663557691251348,0.15005759393195606,Mrpl17
ENSMUSG00000039182,0.13770233765248485,1.4929475590524487e-114,3.249543304065224e-114,0.12596988441699597,0.14939627543056078,AW209491
ENSMUSG00000021361,0.13655081045631656,1.1827404548768801e-112,2.5266374008646275e-112,0.1248147420007825,0.14824867324427954,Tmem14c
ENSMUSG00000034825,0.1344718329046536,2.8763172000412575e-109,5.9453897874568915e-109,0.12272931806730185,0.14617670215432776,Nrip3
ENSMUSG00000021203,0.13312392106262544,4.218146347628664e-107,8.543468827501976e-107,0.1213772821023427,0.14483327809701546,Otub2
ENSMUSG00000107047,0.13147068029079714,1.7824425766773312e-104,3.523553151576637e-104,0.11971904252577294,0.14318548273280465,Gm43298
ENSMUSG00000038770,0.13016610036791956,1.990550580086914e-102,3.8637044700999215e-102,0.1184105643055813,0.14188515395786666,Kpna7
ENSMUSG00000045128,0.12989681730224828,5.236612949544495e-102,1.011878806368774e-101,0.11814048166141097,0.1416167433511732,Rpl18a
ENSMUSG00000049516,0.12958182198720436,1.619155246448997e-101,3.117432529079029e-101,0.1178245532424712,0.14130276641280018,Spty2d1
ENSMUSG00000039725,0.12754422638319873,2.2415757727053917e-98,4.2069384170205455e-98,0.11578097920343108,0.13927170137274955,Trp53rka
ENSMUSG00000050973,0.12447968929221988,9.497638290926194e-94,1.7083224565481314e-93,0.1127076380753282,0.13621680041987977,Gdpgp1
ENSMUSG00000049760,0.12157166395320697,1.8217245799232813e-89,3.166287829978508e-89,0.10979146660683574,0.13331771266407888,2410015M20Rik
ENSMUSG00000073590,0.11832591572915013,8.26159045036196e-85,1.377698626212639e-84,0.10653686568671365,0.13008170257982613,3222401L13Rik
ENSMUSG00000036964,0.11540052955862228,1.0059691682227047e-80,1.6256535916674682e-80,0.10360371702991544,0.12716487877265573,Trim17
ENSMUSG00000015957,0.11442421282181299,2.201016478781575e-79,3.5230038846760044e-79,0.10262485530971396,0.12619137434782737,Wnt11
ENSMUSG00000023089,0.11272068619307365,4.494948374854391e-77,7.054460016583037e-77,0.10091694278776563,0.12449270050647003,Ndufa5
ENSMUSG00000078681,0.11079311813219717,1.6736937168774036e-74,2.572302230783976e-74,0.09898449591074697,0.12257054023434576,Tm2d3
ENSMUSG00000048827,0.10926709965461642,1.6855767196866575e-72,2.550020310662814e-72,0.09745467813445874,0.12104874033285201,Pkd1l3
ENSMUSG00000028773,0.10832051246621224,2.850537425749204e-71,4.272934542828894e-71,0.09650576229706267,0.1201047420897276,Fabp3
ENSMUSG00000041841,0.10551832455298361,1.0629710595603401e-67,1.550502938113443e-67,0.0936968067593244,0.11731009332528285,Rpl37
ENSMUSG00000028398,0.10269935779561663,3.333260931637341e-64,4.7308065433585755e-64,0.09087122173672356,0.11449852240697457,Tmem261
ENSMUSG00000050786,0.10067389920893212,9.447841489779912e-62,1.3170011029187328e-61,0.08884112542327789,0.11247826110639726,Ccdc126
