,Blood_8_corr,Blood_8_pval,Blood_8_qval,Blood_8_ci_low,Blood_8_ci_high,gene_annotation
ENSMUSG00000063856,0.6243613763010484,0.0,0.0,0.6170214639554186,0.6315926661519295,Gpx1
ENSMUSG00000052217,0.5567075620486901,0.0,0.0,0.5484132180927166,0.564892371643374,Hbb-bh1
ENSMUSG00000021102,0.5515528077932974,0.0,0.0,0.5431903171085148,0.5598058800381187,Glrx5
ENSMUSG00000024661,0.5443230436031854,0.0,0.0,0.5358660644575874,0.5526708090800186,Fth1
ENSMUSG00000036825,0.5025841222998504,0.0,0.0,0.49360651321206644,0.511454631366728,Ssx2ip
ENSMUSG00000055609,0.5007645220117988,0.0,0.0,0.49176518004702346,0.5096568910723281,Hba-x
ENSMUSG00000032126,0.49828247334747267,0.0,0.0,0.4892536161505625,0.5072045356061514,Hmbs
ENSMUSG00000020287,0.48888377413352124,0.0,0.0,0.4797445094813498,0.4979169651145506,Mpg
ENSMUSG00000031897,0.4847629266072403,0.0,0.0,0.4755759308574257,0.4938441883037591,Psmb10
ENSMUSG00000049960,0.4825745652230357,0.0,0.0,0.4733623897672792,0.49168119271045574,Mrps16
ENSMUSG00000027078,0.47800155260659344,0.0,0.0,0.46873713475082707,0.48716082409612915,Ube2l6
ENSMUSG00000005131,0.4721170564780915,0.0,0.0,0.4627861610805037,0.48134334742128937,4930550C14Rik
ENSMUSG00000040466,0.44797254288006283,0.0,0.0,0.43837768679544104,0.4574653070049976,Blvrb
ENSMUSG00000047181,0.44514558322669817,0.0,0.0,0.435520746541787,0.4546686518042427,Samd14
ENSMUSG00000035885,0.44101823423924225,0.0,0.0,0.431349974173543,0.4505852099377688,Cox8a
ENSMUSG00000028669,0.43804392481916926,0.0,0.0,0.4283446285609491,0.4476422932842116,Pithd1
ENSMUSG00000000253,0.43712204668386867,0.0,0.0,0.42741317441187976,0.4467301030294685,Gmpr
ENSMUSG00000069919,0.434567370593632,0.0,0.0,0.42483206931206663,0.4442021692663824,Hba-a1
ENSMUSG00000073940,0.4295632536621987,0.0,0.0,0.41977664169588536,0.43924999078047683,Hbb-bt
ENSMUSG00000027562,0.42951108354998635,0.0,0.0,0.4197239398454927,0.43919835904841203,Car2
ENSMUSG00000021361,0.4276415054622531,0.0,0.0,0.4178353498437232,0.43734803221549273,Tmem14c
ENSMUSG00000020163,0.4242131847201994,0.0,0.0,0.4143723863655558,0.43395479973338597,Uqcr11
ENSMUSG00000038695,0.4218352039236229,0.0,0.0,0.41197054374320574,0.4316009948042336,Josd2
ENSMUSG00000069917,0.4217997808461664,0.0,0.0,0.4119347662493902,0.43156593085209033,Hba-a2
ENSMUSG00000024844,0.40724666297764295,0.0,0.0,0.3972386137020819,0.4171578579878799,Banf1
ENSMUSG00000097791,0.40364837946405774,0.0,0.0,0.39360575591440855,0.41359466875790885,Gm17315
ENSMUSG00000007892,0.3995327802052597,0.0,0.0,0.38945099625379326,0.40951883562613234,Rplp1
ENSMUSG00000052305,0.3892498229049814,0.0,0.0,0.3790719883497233,0.39933349268597884,Hbb-bs
ENSMUSG00000021550,0.3889657426486362,0.0,0.0,0.378785290913561,0.3990520738181955,2210016F16Rik
ENSMUSG00000111410,0.3873863314468167,0.0,0.0,0.37719136451242086,0.39748742458266495,RP23-276M23.6
ENSMUSG00000034825,0.3854496479327693,0.0,0.0,0.37523696480341023,0.39556876210613906,Nrip3
ENSMUSG00000005161,0.38541552619075903,0.0,0.0,0.3752025317400193,0.39553495707862785,Prdx2
ENSMUSG00000027079,0.38209102858462035,0.0,0.0,0.37184783708989716,0.3922411856406436,Clp1
ENSMUSG00000038489,0.38196403365086695,0.0,0.0,0.37171969394211224,0.3921153592769629,Polr2l
ENSMUSG00000002416,0.37919788474727234,0.0,0.0,0.3689286319885666,0.38937456941816234,Ndufb2
ENSMUSG00000060126,0.3784803384314964,0.0,0.0,0.36820465341294817,0.38866357186661105,Tpt1
ENSMUSG00000052187,0.3779749579326635,0.0,0.0,0.367694750039369,0.38816279649870733,Hbb-y
ENSMUSG00000027333,0.37344851868615997,0.0,0.0,0.3631280772765538,0.38367733483246663,Smox
ENSMUSG00000024155,0.36997903174126373,0.0,0.0,0.3596280872481036,0.38023893016030746,Meiob
ENSMUSG00000006333,0.3691770246899377,0.0,0.0,0.3588190705444877,0.37944406773332356,Rps9
ENSMUSG00000108308,0.36905767329120126,0.0,0.0,0.358698677328334,0.3793257782727333,Gm45218
ENSMUSG00000027765,0.3682624902951389,0.0,0.0,0.3578965619833624,0.3785376619100598,P2ry1
ENSMUSG00000028109,0.36766550785851276,0.0,0.0,0.35729438514982326,0.37794597494602483,Hormad1
ENSMUSG00000057841,0.3645715091348735,0.0,0.0,0.3541736034061424,0.37487928667318166,Rpl32
ENSMUSG00000070803,0.3640496380232883,0.0,0.0,0.35364723757203165,0.3743619998367056,Cited4
ENSMUSG00000062647,0.3619774586749525,0.0,0.0,0.351557276164811,0.37230795980250364,Rpl7a
ENSMUSG00000103164,0.3611853430783528,0.0,0.0,0.35075839060121755,0.3715227514412561,Gm38150
ENSMUSG00000028398,0.35879252772482023,0.0,0.0,0.34834521675828267,0.36915071158675533,Tmem261
ENSMUSG00000030432,0.3573901106903218,0.0,0.0,0.3469309320792407,0.36776040823879413,Rpl28
ENSMUSG00000027327,0.35538901829084985,0.0,0.0,0.3449129882319025,0.36577652044221,1700037H04Rik
ENSMUSG00000045128,0.35499092832100226,0.0,0.0,0.3445115574452659,0.3653818418352461,Rpl18a
ENSMUSG00000058794,0.3523914458549467,0.0,0.0,0.341890354035374,0.36280454333188744,Nfe2
ENSMUSG00000030000,0.3520522323236152,0.0,0.0,0.3415483181310591,0.3624682128952022,Add2
ENSMUSG00000018287,0.35132946627225714,0.0,0.0,0.34081954769767175,0.36175158083722003,Spag7
ENSMUSG00000016252,0.3506822744478344,0.0,0.0,0.34016699004317125,0.3611098711681615,Atp5e
ENSMUSG00000021606,0.3502617782339428,0.0,0.0,0.33974301294694087,0.36069293155064713,Ndufs6
ENSMUSG00000061983,0.3491430427322237,0.0,0.0,0.3386150373304968,0.3595836381173092,Rps12
ENSMUSG00000109545,0.3470281314951405,0.0,0.0,0.33648274080757956,0.35748649598910415,Gm44788
ENSMUSG00000024588,0.3470148159868315,0.0,0.0,0.3364693161838366,0.35747329202121164,Fech
ENSMUSG00000006574,0.34623922691466613,0.0,0.0,0.3356873788554297,0.35670419263482067,Slc4a1
ENSMUSG00000045316,0.34516217091156104,0.0,0.0,0.3346015311846817,0.35563612529242866,Fahd1
ENSMUSG00000021906,0.3426322130244986,0.0,0.0,0.3320510323473868,0.35312717377386504,Oxnad1
ENSMUSG00000061477,0.3422975386191877,0.0,0.0,0.3317136522781691,0.3527952668816565,Rps7
ENSMUSG00000026895,0.3404269477272931,0.0,0.0,0.32982798851077716,0.3509400957639106,Ndufa8
ENSMUSG00000003429,0.3399866682834989,0.0,0.0,0.3293841736720878,0.3505034336608999,Rps11
ENSMUSG00000009927,0.3393145242292146,0.0,0.0,0.3287066414115175,0.349836803131362,Rps25
ENSMUSG00000042406,0.3353670005422491,0.0,0.0,0.3247276929760194,0.34592144546735143,Atf4
