,Extra-Embryonic ectoderm_corr,Extra-Embryonic ectoderm_pval,Extra-Embryonic ectoderm_qval,Extra-Embryonic ectoderm_ci_low,Extra-Embryonic ectoderm_ci_high,gene_annotation
ENSMUSG00000040007,0.1590530183790698,8.249059273390888e-153,4.309168154899853e-152,0.14739336078273688,0.17066847599124724,Bahd1
ENSMUSG00000035811,0.15900783880610433,1.0081567373695256e-152,5.2653189142515625e-152,0.14734801561514993,0.17062347391670862,Ugt2b35
ENSMUSG00000034623,0.15899955928540402,1.045902745658431e-152,5.461293962442747e-152,0.14733970575321537,0.170615226918771,Prss55
ENSMUSG00000037275,0.15899142008270203,1.0843841145290159e-152,5.6610246183109505e-152,0.1473315367250946,0.17060711968606268,Gemin5
ENSMUSG00000096023,0.15897801108200824,1.150887688788235e-152,6.006929110359002e-152,0.1473180785917228,0.17059376335118492,Gm3542
ENSMUSG00000026424,0.15895989575475253,1.2472453138355674e-152,6.508473314620797e-152,0.14729989689392808,0.17057571916775402,Gpr37l1
ENSMUSG00000043366,0.1589429077525112,1.344912225864533e-152,7.016635140124526e-152,0.14728284665857602,0.1705587978749465,Olfr78
ENSMUSG00000024215,0.1589184573004972,1.4990368495441209e-152,7.819067926494e-152,0.14725830664800088,0.1705344434243032,Spdef
ENSMUSG00000005553,0.15890949712224853,1.559830820391056e-152,8.134444839048685e-152,0.14724931365347582,0.17052551842342092,Atp4a
ENSMUSG00000035451,0.15890428822575897,1.596297886791407e-152,8.322851075919013e-152,0.1472440856805078,0.17052032997601232,Foxa1
ENSMUSG00000023009,0.15889445966911747,1.6674412176919286e-152,8.691935621395379e-152,0.14723422113063694,0.17051054000255492,Nckap5l
ENSMUSG00000035930,0.15887843717952885,1.790268811726617e-152,9.33022285406748e-152,0.14721813996994457,0.17049458040626433,Chst4
ENSMUSG00000091471,0.15879236557193385,2.622288583922065e-152,1.3663503674120233e-151,0.1471317532911001,0.17040884655242247,Gm20538
ENSMUSG00000053012,0.1587834901479114,2.727519729265614e-152,1.4208797876708966e-151,0.14712284538807335,0.17040000594646473,Krcc1
ENSMUSG00000045506,0.15877952542978802,2.7758797460790487e-152,1.4457657939272975e-151,0.1471188661619476,0.1703960567812263,A930002H24Rik
ENSMUSG00000030584,0.15875894557300602,3.0410044813385356e-152,1.5835152073345435e-151,0.14709821100383103,0.1703755576495711,Dpf1
ENSMUSG00000063903,0.1587553198985858,3.0902666094577304e-152,1.608825822633719e-151,0.14709457206418544,0.17037194619592952,Klk1
ENSMUSG00000030286,0.15875000874185763,3.16387150420689e-152,1.6467961240468003e-151,0.14708924147614139,0.17036665587028896,Emc3
ENSMUSG00000025858,0.1587383877310284,3.3310843371020117e-152,1.7334629640637686e-151,0.14707757795122414,0.17035508043632783,Get4
ENSMUSG00000097378,0.158725014162048,3.5344625394993955e-152,1.8389091813898954e-151,0.14706415546064297,0.17034175931366968,B230208H11Rik
ENSMUSG00000020309,0.15872314028674167,3.56393288143821e-152,1.8538491547684518e-151,0.14706227473089173,0.17033989278668843,Chac2
ENSMUSG00000111245,0.15870680662936987,3.8314265234131685e-152,1.9925690320449082e-151,0.1470458813302362,0.1703236231775533,RP23-329B5.1
ENSMUSG00000032898,0.1586938078620701,4.058557164515663e-152,2.110243445641435e-151,0.14703283502218942,0.17031067537705055,Fbxo21
ENSMUSG00000023247,0.1586872401965799,4.178378732618341e-152,2.17208457851462e-151,0.14702624333813952,0.17030413346115936,Guca2a
ENSMUSG00000022671,0.15865680101807556,4.78151206060902e-152,2.4850906882318515e-151,0.14699569285427033,0.17027381361102567,Mzt2
ENSMUSG00000020377,0.1586531444773216,4.8595799361194775e-152,2.525130298235035e-151,0.14699202294433034,0.17027017140324735,Ltc4s
ENSMUSG00000044312,0.158651808410078,4.8884216167453015e-152,2.53957950770907e-151,0.14699068199218596,0.1702688405730655,Neurog3
ENSMUSG00000110462,0.15861254313264483,5.81681328583949e-152,3.0212481445722695e-151,0.146951273173017,0.17022972918713733,RP24-129F24.1
ENSMUSG00000032737,0.15852945448345251,8.402696477312455e-152,4.3634307087769754e-151,0.146867880899422,0.17014696606471388,Inppl1
ENSMUSG00000038991,0.15847941856922995,1.0484966662094676e-151,5.443580069523123e-151,0.14681766222281256,0.17009712610336772,Txndc5
ENSMUSG00000031885,0.1584791684980413,1.0496572415715542e-151,5.448453402762114e-151,0.1468174112383588,0.17009687701136972,Cbfb
ENSMUSG00000022992,0.15844783069438803,1.2057277533823098e-151,6.257245360609273e-151,0.14678595900029232,0.1700656619037629,Kansl2
ENSMUSG00000075215,0.15844027310546913,1.2467113936678358e-151,6.468566808396599e-151,0.14677837381729994,0.17005813390137609,Olfr1000
ENSMUSG00000026158,0.1584051218850092,1.4563808075389577e-151,7.55484081696524e-151,0.14674309427163568,0.17002312027347924,Ogfrl1
ENSMUSG00000001569,0.15831495269550994,2.1695752031416605e-151,1.1252093448993251e-150,0.1466525960406218,0.16993330389946393,Nom1
ENSMUSG00000025854,0.15829501222990502,2.3694124967848715e-151,1.2285916709833615e-150,0.1466325828354909,0.16991344143117687,Fam20c
ENSMUSG00000097800,0.15826343305427107,2.7241495281159262e-151,1.412232246923611e-150,0.14660088848377129,0.16988198575847138,B230344G16Rik
ENSMUSG00000020400,0.15821619665590156,3.356126597689192e-151,1.739489555129091e-150,0.14655347984873449,0.16983493405263503,Tnip1
ENSMUSG00000024335,0.1582104286254119,3.442709811545118e-151,1.7839892632557144e-150,0.14654769079011823,0.16982918857129753,Brd2
ENSMUSG00000044854,0.15820043717933038,3.5980008535763644e-151,1.8640666165226184e-150,0.1465376629207741,0.16981923618323713,1700056E22Rik
ENSMUSG00000111146,0.15819235219130162,3.728765751884054e-151,1.9314062603429812e-150,0.14652954846112448,0.16981118279887183,RP23-12I4.3
ENSMUSG00000025532,0.15819150691299688,3.7427081668198824e-151,1.9382191713090434e-150,0.14652870010167865,0.16981034082461238,Crcp
ENSMUSG00000069539,0.15817278829211834,4.0651586622157486e-151,2.104761186729672e-150,0.14650991325357166,0.16979169536720717,Scyl2
ENSMUSG00000043496,0.15817219330960783,4.075850634872843e-151,2.1098520933459424e-150,0.14650931610255605,0.16979110271010484,Tril
ENSMUSG00000025591,0.15815205122354833,4.454859109962055e-151,2.305558618629603e-150,0.1464891006105857,0.16977103934168897,Tma16
ENSMUSG00000026247,0.15809510968095195,5.727590959600707e-151,2.962996486306712e-150,0.1464319516026665,0.16971432028124195,Ecel1
ENSMUSG00000027443,0.1580861444466639,5.958700479731494e-151,3.0819046593294215e-150,0.14642295371082814,0.16970539006892768,Cst12
ENSMUSG00000010311,0.1580766132002884,6.214620231122267e-151,3.213592163321691e-150,0.1464133877472135,0.16969589605351437,Optc
ENSMUSG00000014905,0.15806714171992908,6.479805232568798e-151,3.3500142781644376e-150,0.1464038817694715,0.16968646156852268,Dnajb9
ENSMUSG00000027430,0.15804786545644978,7.054913576091168e-151,3.6465734341092705e-150,0.14638453530391202,0.16966726059107295,Dtd1
ENSMUSG00000060216,0.15802223243350583,7.899368678348573e-151,4.082199532536606e-150,0.14635880894207343,0.16964172766766938,Arrb2
ENSMUSG00000021872,0.15801498951755416,8.155767373196639e-151,4.2138131428182633e-150,0.14635153965496406,0.1696345130332086,Rnase10
ENSMUSG00000048644,0.15797789780833715,9.604979045120474e-151,4.961528413965872e-150,0.14631431291610925,0.16959756613686208,Ctxn1
ENSMUSG00000019796,0.1579474485624383,1.0984852913991851e-150,5.673119662270255e-150,0.14628375284666198,0.16956723574601976,Lrp11
ENSMUSG00000047793,0.15793450601005654,1.1629747972038839e-150,6.004912139001001e-150,0.14627076319510787,0.16955434370670522,Sned1
ENSMUSG00000024952,0.15791091342145935,1.2904116245036107e-150,6.6615193870506e-150,0.14624708476119755,0.16953084318662365,Rps6ka4
ENSMUSG00000108419,0.15787322102461546,1.5235594214348414e-150,7.863449845505197e-150,0.14620925524242198,0.16949329785444306,Gm45020
ENSMUSG00000019295,0.1578520287528109,1.6726556333553497e-150,8.631156181198097e-150,0.14618798588980564,0.16947218825384622,Tmem129
ENSMUSG00000104811,0.1578496396835606,1.6903520955553848e-150,8.720639766773651e-150,0.1461855881316774,0.16946980850370383,Gm43644
ENSMUSG00000052142,0.15784333893625244,1.7379251731466501e-150,8.964188834263982e-150,0.14617926446964874,0.1694635323332434,Rasal3
ENSMUSG00000021660,0.1578419707904369,1.7484305747615176e-150,9.016481300471494e-150,0.14617789134825115,0.1694621695239261,Btf3
ENSMUSG00000037938,0.15784080297437114,1.7574478746672573e-150,9.061079424365918e-150,0.14617671928518486,0.1694610062629305,Chchd5
ENSMUSG00000015790,0.15783176594458614,1.8288155882179264e-150,9.427058644116424e-150,0.14616764939151103,0.16945200448101366,Surf1
ENSMUSG00000037892,0.15782543709063723,1.880512053477848e-150,9.691505444371983e-150,0.14616129752334098,0.16944570031085823,Pcdh18
ENSMUSG00000029055,0.1577863598864196,2.2336435030481722e-150,1.1509006356104664e-149,0.14612207824022433,0.16940677549447333,Plch2
ENSMUSG00000085369,0.15777696469966523,2.3279831702160663e-150,1.1992581367004796e-149,0.14611264889943654,0.1693974169403524,9430093N23Rik
ENSMUSG00000001313,0.15777577936783257,2.3401646251315022e-150,1.2052805092558978e-149,0.1461114592587541,0.16939623623008065,Rnd2
ENSMUSG00000096192,0.1577332585204573,2.8219034011270814e-150,1.4530908620904384e-149,0.146068783864363,0.16935388114770997,Gm18856
ENSMUSG00000022507,0.1577115331201475,3.1050599644439543e-150,1.5985622194805612e-149,0.14604697951729015,0.16933224042601747,1810013L24Rik
ENSMUSG00000023032,0.1576841137119883,3.503266478173722e-150,1.8031907457467761e-149,0.146019460487397,0.1693049278738894,Slc4a8
ENSMUSG00000037049,0.1576832331840324,3.516866252458514e-150,1.8098113651301914e-149,0.14601857676055663,0.16930405077713856,Smpd1
ENSMUSG00000029592,0.15767843007294066,3.5919837747979535e-150,1.8480801684584942e-149,0.14601375620049148,0.16929926638228812,Usp30
ENSMUSG00000030600,0.15767776623089172,3.602491070762471e-150,1.8530978581470813e-149,0.14601308994684875,0.1692986051269837,Lrfn1
ENSMUSG00000079034,0.15765904734286826,3.911747420382897e-150,2.0117558161969186e-149,0.1459943030615314,0.16927995917516703,Gm8300
ENSMUSG00000020930,0.15760969741956185,4.860114949537396e-150,2.498964235414495e-149,0.1459447739124974,0.1692308014988453,Ccdc103
ENSMUSG00000029307,0.15760716058060376,4.914642678806597e-150,2.526472090662889e-149,0.1459422278619987,0.16922827454080488,Dmp1
ENSMUSG00000056383,0.15760093613036327,5.051035306883026e-150,2.596043936667198e-149,0.14593598081075115,0.16922207433397884,AI987944
ENSMUSG00000036912,0.15760075107498606,5.055147652467942e-150,2.5976137539429236e-149,0.14593579508345128,0.1692218899993539,Piwil4
ENSMUSG00000052135,0.15759391333620584,5.209464298998201e-150,2.676350020276289e-149,0.1459289325179132,0.16921507889157597,Foxo6
ENSMUSG00000074156,0.15756275790445035,5.97431866935809e-150,3.0686500412150593e-149,0.14589766397987866,0.16918404478710744,Ces1h
ENSMUSG00000003573,0.15754956118445065,6.331191466933241e-150,3.2512740618311006e-149,0.14588441935770313,0.1691708994515912,Homer3
ENSMUSG00000041025,0.15753517610192225,6.744487321697517e-150,3.4627907302868556e-149,0.145869982064179,0.16915657037600088,Iffo2
ENSMUSG00000039834,0.1575300680586477,6.897637986269015e-150,3.5406817444883303e-149,0.14586485548233652,0.1691514822192205,Zfp335
ENSMUSG00000096424,0.15752111983377104,7.174342359736994e-150,3.6819492812763933e-149,0.1458558747832711,0.16914256882983483,Olfr885
ENSMUSG00000042340,0.15751850357851546,7.257318756555806e-150,3.7237552792258756e-149,0.1458532490336725,0.1691399627593169,Ctf1
ENSMUSG00000020868,0.15751507232054238,7.367597695242729e-150,3.779549908349341e-149,0.14584980532397532,0.16913654485853347,Xylt2
ENSMUSG00000101345,0.157513368356664,7.422982428572927e-150,3.8071665883919467e-149,0.14584809517667158,0.16913484752773617,Gm28195
ENSMUSG00000030605,0.15749759831082252,7.955702690871148e-150,4.079540778326409e-149,0.14583226790704415,0.16911913886724445,Mfge8
ENSMUSG00000043924,0.15749419854813201,8.075458952541033e-150,4.1400849488992995e-149,0.14582885580862837,0.1691157523374528,Ncmap
ENSMUSG00000097334,0.15742808381715662,1.0797465952023833e-149,5.534433905095806e-149,0.14576250124162676,0.1690498948903365,2700012I20Rik
ENSMUSG00000106438,0.15741896218118137,1.1238867799715022e-149,5.759479904374937e-149,0.1457533465244884,0.16904080874283797,Gm42749
ENSMUSG00000023960,0.15741801851778078,1.1285548290210653e-149,5.78219494201277e-149,0.14575239943884613,0.16903986875072488,Enpp5
ENSMUSG00000004500,0.15740547376705893,1.192481137227862e-149,6.10844917196296e-149,0.14573980919600107,0.1690273728028823,Zfp324
ENSMUSG00000085525,0.15735148639635904,1.5114999919152331e-149,7.740998707030205e-149,0.1456856260893143,0.168973595416765,Gm13166
ENSMUSG00000049708,0.1573367317328222,1.612647664456064e-149,8.257294151767525e-149,0.14567081794361658,0.16895889812964424,Olfr27
ENSMUSG00000021400,0.15732289507575054,1.7136337437851756e-149,8.772547055340623e-149,0.14565693113668957,0.1689451152744435,Wrnip1
ENSMUSG00000030577,0.15731696794732888,1.7588016339728176e-149,9.001896543110406e-149,0.14565098252727196,0.16893921119142621,Cd22
ENSMUSG00000022546,0.15731437959467423,1.7788973241778184e-149,9.102852668448061e-149,0.14564838479421918,0.16893663290234343,Gpt
ENSMUSG00000021090,0.15729605130289293,1.9279090076191206e-149,9.863309430103074e-149,0.14562999008383717,0.16891837586681138,Lrrc9
ENSMUSG00000066682,0.1572912783926519,1.968717899358046e-149,1.0069992055216407e-148,0.14562519987870792,0.168913621511256,Pilrb2
ENSMUSG00000020839,0.15728974780704943,1.9819863383471826e-149,1.0135748506373678e-148,0.1456236637470648,0.1689120968756896,Tmigd1
ENSMUSG00000044542,0.15725496278239431,2.3088186642068892e-149,1.1804688847065294e-148,0.1455887526948636,0.16887744706019794,Prop1
ENSMUSG00000039063,0.1572229275495146,2.6572043796896534e-149,1.3583110957763975e-148,0.14555660142274288,0.16884553632264823,Echdc3
ENSMUSG00000022120,0.1571737180099477,3.2972787335351636e-149,1.6851537773887454e-148,0.14550721368250452,0.16879651797374623,Rnf219
ENSMUSG00000029003,0.15714900539156046,3.674638772946414e-149,1.877621876241006e-148,0.1454824115951649,0.16877190134802283,Mad2l2
ENSMUSG00000022964,0.1571339252601346,3.925790469128641e-149,2.0055349063263922e-148,0.14546727687520833,0.16875687978610682,Tmem50b
ENSMUSG00000031831,0.15712652554660997,4.055225840400495e-149,2.0712274772937995e-148,0.14545985037747594,0.16874950881025058,Dnaaf1
ENSMUSG00000092576,0.15711777281197636,4.213839691888395e-149,2.1517926812654713e-148,0.1454510659628992,0.16874079006622564,Obox4-ps35
ENSMUSG00000039661,0.15709814431371344,4.592424746309907e-149,2.3446290782158627e-148,0.14543136642727508,0.16872123778719567,Dusp26
ENSMUSG00000021087,0.1570753901646081,5.0739914938358265e-149,2.5899509180178215e-148,0.14540852994036507,0.16869857198305996,Rtn1
ENSMUSG00000071036,0.15702895972508626,6.218698393731708e-149,3.173591414735001e-148,0.14536193152695215,0.1686523217756388,Gm10309
ENSMUSG00000106095,0.15702340602306256,6.371848573201595e-149,3.251072863035028e-148,0.14535635773646874,0.1686467896283595,2010110G14Rik
ENSMUSG00000111074,0.15699625648546006,7.176486682296988e-149,3.660858113936332e-148,0.1453291100061308,0.16861974545161448,RP24-395P13.5
ENSMUSG00000087404,0.15693150379914755,9.52910787658231e-149,4.859963784500392e-148,0.1452641231978282,0.16855524398433652,Gm11752
ENSMUSG00000024576,0.1569274165668874,9.701148000452573e-149,4.9466788308849756e-148,0.14526002119101147,0.1685511726058474,Csnk1a1
ENSMUSG00000022591,0.15690045462435098,1.0916398129198182e-148,5.5651870196859166e-148,0.14523296179630144,0.16852431523477124,Gm9747
ENSMUSG00000091411,0.1568751942573552,1.2192487050866872e-148,6.2144476245149145e-148,0.145207610143202,0.1684991528240426,Gm5916
ENSMUSG00000010660,0.15685487728770464,1.332610545754052e-148,6.790837301650786e-148,0.14518721976305093,0.16847891462984432,Plcd1
ENSMUSG00000072640,0.15683569613783316,1.4492748661887804e-148,7.383813346060787e-148,0.14516796931578682,0.16845980784249123,Lyrm9
ENSMUSG00000040759,0.15683253546449727,1.4694544670659653e-148,7.485071799876261e-148,0.1451647972244618,0.16845665942178625,Cmtm5
ENSMUSG00000002486,0.15676569330469403,1.9684666098501025e-148,1.002484799938596e-147,0.14509771365233137,0.16839007632600617,Tchp
ENSMUSG00000022394,0.15674756102594942,2.1308937949648008e-148,1.0849793540849396e-147,0.1450795159041402,0.1683720143052919,L3mbtl2
ENSMUSG00000092586,0.1567414876293175,2.1882373335458026e-148,1.1139457394405255e-147,0.14507342058031863,0.16836596443980278,Ly6g6c
ENSMUSG00000051515,0.15673710637719102,2.230558287073199e-148,1.135254292376061e-147,0.14506902351081474,0.16836160016212623,Fam181b
ENSMUSG00000095870,0.15673320456848025,2.268935501655226e-148,1.1545472422101371e-147,0.145065107616021,0.1683577134699561,Lce1k
ENSMUSG00000018167,0.15673200995434983,2.280816727321579e-148,1.1603525132449111e-147,0.1450639086892372,0.1683565234839744,Stard3
ENSMUSG00000047751,0.1567193445861372,2.4106671957416817e-148,1.2261591255407037e-147,0.14505119760013083,0.16834390718157882,Utf1
ENSMUSG00000079477,0.15668693404176892,2.7775604943469714e-148,1.4124827103812518e-147,0.14501867007401392,0.16831162217877862,Rab7
ENSMUSG00000052336,0.1566849138105089,2.8021937895814428e-148,1.4247144734272847e-147,0.14501664255182048,0.16830960977201656,Cx3cr1
ENSMUSG00000029464,0.15659568204156818,4.1382642699229316e-148,2.1035748313695202e-147,0.14492708884676475,0.16822072350733971,Gpn3
ENSMUSG00000097025,0.15658278016506733,4.378158105246598e-148,2.2250577064792893e-147,0.14491414043786333,0.16820787157109626,Gm26558
ENSMUSG00000041287,0.15654145946806497,5.243932731218827e-148,2.6645082039918175e-147,0.14487267073895452,0.1681667107906058,Sox15
ENSMUSG00000094692,0.15653282963823031,5.445289936482563e-148,2.766247848552036e-147,0.14486400979523845,0.16815811435422617,Olfr738
ENSMUSG00000085067,0.15653094524348835,5.490274687757866e-148,2.788523461601802e-147,0.14486211860676093,0.1681562372509862,Gm15631
ENSMUSG00000093945,0.15652258568127614,5.69435279311502e-148,2.891577037777869e-147,0.1448537289071701,0.16814791003435817,Gm3543
ENSMUSG00000085463,0.15651779231013277,5.814769727821924e-148,2.952113861817285e-147,0.14484891825601728,0.16814313520941723,9430024E24Rik
ENSMUSG00000078429,0.1564945899486851,6.434571327500672e-148,3.266106992615185e-147,0.14482563225830747,0.1681200226133388,Ctdsp2
ENSMUSG00000053719,0.15645345670729485,7.699864388916656e-148,3.9075458965829214e-147,0.14478435077797847,0.16807904847694757,Klk1b26
ENSMUSG00000111193,0.15644636618928578,7.941822142774303e-148,4.029502319681643e-147,0.14477723471075468,0.16807198538128257,RP23-417K23.4
ENSMUSG00000037007,0.1564398754792467,8.169961062616882e-148,4.1443984299456545e-147,0.14477072061384302,0.16806551977280348,Zfp113
ENSMUSG00000041872,0.15642390824121088,8.759421622217937e-148,4.442497824182912e-147,0.1447546958480765,0.1680496142807017,Il17f
ENSMUSG00000093568,0.1564133578926541,9.172018155198045e-148,4.65079284895544e-147,0.14474410749144462,0.16803910472743425,Gm20611
ENSMUSG00000047786,0.15641293522453403,9.188945892507321e-148,4.6584141968374925e-147,0.1447436833007005,0.16803868369360023,Lix1
ENSMUSG00000044364,0.15640890187629725,9.352057637225016e-148,4.740126323475404e-147,0.1447396354229039,0.1680346659404704,Tmem74b
ENSMUSG00000097819,0.15638922332940955,1.019029250120821e-147,5.163922837763963e-147,0.14471988599246877,0.16801506347595482,Gm26813
ENSMUSG00000055926,0.1563839487183776,1.0427450627617794e-147,5.28301212978275e-147,0.14471459238348694,0.1680098092563763,Gm14137
ENSMUSG00000059901,0.15637894692912718,1.0657430455262404e-147,5.398416186045029e-147,0.14470957257954575,0.1680048268032501,Adamts14
ENSMUSG00000039474,0.1563693130591186,1.111475845819048e-147,5.62890985283607e-147,0.1446999040134086,0.16799523017458168,Wfs1
ENSMUSG00000020411,0.15636426872764855,1.1361980117809581e-147,5.752925053670052e-147,0.14469484151580075,0.16799020534194192,Nipal4
ENSMUSG00000024411,0.15635563684427722,1.1797829247161668e-147,5.972377395387902e-147,0.14468617854786753,0.16798160682365787,Aqp4
ENSMUSG00000070934,0.15629054555310698,1.566927037447504e-147,7.930569495652674e-147,0.14462085291189541,0.16791676707491285,Rraga
ENSMUSG00000097701,0.15628937413682967,1.5749482370765066e-147,7.969523725618794e-147,0.14461967727916064,0.16791560018460064,Gm17508
ENSMUSG00000093803,0.15627794327085356,1.6554046608674294e-147,8.374921746057516e-147,0.14460820527005264,0.1679042134820003,Ppp2r3d
ENSMUSG00000044317,0.1562765802003119,1.665268494202538e-147,8.42308860108379e-147,0.14460683729361865,0.16790285567750152,Gpr4
ENSMUSG00000097934,0.15624597889596334,1.9028376236780165e-147,9.622753725343493e-147,0.1445761258623952,0.1678723725856351,6720483E21Rik
ENSMUSG00000044224,0.15624223823551858,1.934107690690516e-147,9.778873974842163e-147,0.1445723717417382,0.16786864637379306,Dnajc21
ENSMUSG00000050635,0.15623549433792133,1.9917852940482848e-147,1.0068419299871008e-146,0.1445656035780737,0.16786192852420492,Sprr2f
ENSMUSG00000026938,0.15622905493569167,2.0484606703077566e-147,1.0352780234128455e-146,0.144559141006439,0.16785551399287651,Fcna
ENSMUSG00000045973,0.15622765963433716,2.0609518765832224e-147,1.041376630456293e-146,0.14455774068482702,0.16785412408046424,Slc25a51
ENSMUSG00000025433,0.15621676152958852,2.1611685063853506e-147,1.0917903121146734e-146,0.14454680337059336,0.16784326806485822,Crisp3
ENSMUSG00000075194,0.15621287586249188,2.1980648443303066e-147,1.1102013589384424e-146,0.14454290372423206,0.167839397403762,Olfr1049
ENSMUSG00000029577,0.1561933919518608,2.3927761359321214e-147,1.208297813439026e-146,0.14452334972280415,0.1678199887323526,Ube3b
ENSMUSG00000017721,0.1561592887620607,2.7759398331851365e-147,1.401498556125056e-146,0.14448912387321877,0.16778601721400221,Pigt
ENSMUSG00000097815,0.15614990522687724,2.891724214788164e-147,1.459654870918565e-146,0.1444797065929412,0.16777666990353807,Gm26809
ENSMUSG00000037247,0.15612591412750312,3.2101507192066893e-147,1.6200538634730243e-146,0.14445562922632416,0.16775277141122838,Pldi
ENSMUSG00000105204,0.15611223045127107,3.4072086018748605e-147,1.7191489024502997e-146,0.1444418963524907,0.16773914054867695,Gm43738
ENSMUSG00000064080,0.15608451940116191,3.844039172769048e-147,1.9391586145433668e-146,0.1444140856852362,0.16771153643885106,Fbln2
ENSMUSG00000110474,0.15607644464043996,3.981545376525428e-147,2.008112203871247e-146,0.14440598190040718,0.1677034928361739,RP23-468H22.6
ENSMUSG00000006906,0.1560221845024672,5.041953069115448e-147,2.542411824870045e-146,0.1443515267691412,0.16764944203141158,Stambp
ENSMUSG00000043230,0.15601425375571285,5.218961242955037e-147,2.631128058255278e-146,0.1443435675277827,0.16764154187527194,Fam124b
ENSMUSG00000028750,0.15601112646339124,5.290453698757282e-147,2.666623264460866e-146,0.14434042899973934,0.16763842664518633,Pla2g2c
ENSMUSG00000035397,0.15600522835875372,5.427960993687201e-147,2.7353714761290676e-146,0.14433450970505698,0.16763255128941465,Klf16
ENSMUSG00000029148,0.1559861064459128,5.898781699999222e-147,2.972027258329179e-146,0.14431531909890877,0.16761350312371082,Nrbp1
ENSMUSG00000031073,0.15598427393361636,5.945989062847123e-147,2.9951974450353417e-146,0.14431348000398034,0.16761167767837576,Fgf15
ENSMUSG00000047810,0.15594250900752044,7.130337894071595e-147,3.591057558466581e-146,0.14427156507448016,0.1675700737943132,Ccdc88b
ENSMUSG00000040541,0.15593876982361604,7.247222961828411e-147,3.6491759261446095e-146,0.14426781246292109,0.16756634902636677,Tmem225
ENSMUSG00000032067,0.1559325001012928,7.447520287640148e-147,3.7492622124695693e-146,0.14426152022636704,0.16756010347543232,Pts
ENSMUSG00000043429,0.15591975498099617,7.871884036823251e-147,3.9620848067257987e-146,0.14424872934194802,0.1675474074879686,Ccdc185
ENSMUSG00000041567,0.15591680158792035,7.973616976634117e-147,4.012466571230188e-146,0.14424576534462955,0.167544465479764,Serpina12
ENSMUSG00000086042,0.15589868855463562,8.626894082698414e-147,4.340317695049415e-146,0.14422758728055934,0.16752642226487732,Gm12670
ENSMUSG00000043614,0.15587786519824193,9.444211066934844e-147,4.750548455549771e-146,0.14420668917230595,0.16750567916445294,Vps37d
ENSMUSG00000025354,0.1558660076841354,9.943706778411671e-147,5.000776092248327e-146,0.1441947890966477,0.16749386734617353,Dnajc14
ENSMUSG00000059772,0.1558426162789437,1.1007719874642918e-146,5.534743771497705e-146,0.14417131373986838,0.16747056607568736,Slx1b
ENSMUSG00000008932,0.1558259735075703,1.1833268874679518e-146,5.948616245109164e-146,0.14415461124570492,0.1674539874264249,Slc1a7
ENSMUSG00000021294,0.15579945717336613,1.3278150819960885e-146,6.673595883964783e-146,0.1441279997710473,0.16742757324210772,Kif26a
ENSMUSG00000067201,0.1557856546316073,1.4098652648724032e-146,7.084529673177904e-146,0.14411414771252926,0.16741382386580111,H2-M9
ENSMUSG00000035274,0.15575523571018682,1.6090057385873907e-146,8.083550008962066e-146,0.1440836196790667,0.16738352209782437,Tpbg
ENSMUSG00000032013,0.15575513241231886,1.609727732302279e-146,8.08552276667053e-146,0.14408351601070926,0.16738341919775365,Trim29
ENSMUSG00000097107,0.15573608241886228,1.7485611281600151e-146,8.78107441574651e-146,0.14406439769668034,0.16736444256096125,Platr6
ENSMUSG00000111034,0.15572762801057577,1.8139461221225316e-146,9.107567523589448e-146,0.14405591297043935,0.1673560207056834,RP24-167A12.2
ENSMUSG00000110358,0.15571989666984004,1.8758735531550201e-146,9.416570737489687e-146,0.14404815390620973,0.16734831913235815,Gm45318
ENSMUSG00000085298,0.15568183924573636,2.2128814722742627e-146,1.1103753506494522e-145,0.144009960034488,0.16731040821725782,F730035M05Rik
ENSMUSG00000034285,0.15566475540281874,2.383210870160607e-146,1.1953543061120168e-145,0.14399281495202648,0.1672933901305297,Nipsnap1
ENSMUSG00000074593,0.15563589578471346,2.7011983130843295e-146,1.354571507002583e-145,0.14396385189829886,0.1672646415781616,Spint5
ENSMUSG00000101655,0.1556326967797749,2.7389570790010133e-146,1.3732259384037753e-145,0.1439606414290528,0.1672614548833203,2310040G24Rik
ENSMUSG00000026889,0.1556248670317454,2.8336121037624212e-146,1.4203929026454667e-145,0.14395278362250993,0.1672536552639346,Rbm18
ENSMUSG00000041329,0.15561987492741755,2.895660322423092e-146,1.4511992699761534e-145,0.14394777362935485,0.1672486823683198,Atp1b2
ENSMUSG00000062908,0.15561184110092185,2.9983756146200647e-146,1.502369756941874e-145,0.14393971101550748,0.16724067945329069,Acadm
ENSMUSG00000074971,0.15560795805411998,3.0493178850330235e-146,1.5275832016594734e-145,0.14393581405526462,0.16723681134659965,Fibin
ENSMUSG00000047511,0.15559392262341382,3.2407644162800725e-146,1.6231588728785872e-145,0.14392172833687875,0.16722282991454648,Olfr1396
ENSMUSG00000111306,0.1555856892932354,3.358605959269209e-146,1.6818375180905082e-145,0.14391346550962344,0.16721462825836508,Olfr1065
ENSMUSG00000021377,0.15557306759339548,3.547616289217298e-146,1.776123065515153e-145,0.14390079859390784,0.16720205511165562,Dek
ENSMUSG00000073700,0.15553377950872213,4.206655871592086e-146,2.1056435261840755e-145,0.1438613697883995,0.16716291813609882,Klhl21
