,Extra-Embryonic endoderm_2_corr,Extra-Embryonic endoderm_2_pval,Extra-Embryonic endoderm_2_qval,Extra-Embryonic endoderm_2_ci_low,Extra-Embryonic endoderm_2_ci_high,gene_annotation
ENSMUSG00000020888,0.7306632410887378,0.0,0.0,0.7250488601243289,0.7361805117689513,Dvl2
ENSMUSG00000040550,0.7301307026901146,0.0,0.0,0.7245069879274797,0.7356572160076891,Otud6b
ENSMUSG00000016946,0.7264061875298312,0.0,0.0,0.7207173875164493,0.7319971584173661,Kctd5
ENSMUSG00000007656,0.7250227801460669,0.0,0.0,0.7193098919235998,0.7306376104969783,Arpp19
ENSMUSG00000035478,0.7237291472707745,0.0,0.0,0.7179937764483308,0.7293662484680036,Mbd3
ENSMUSG00000039536,0.7190043369336436,0.0,0.0,0.7131872000129322,0.724722448405443,Stau1
ENSMUSG00000027998,0.7182249389322817,0.0,0.0,0.7123943665495983,0.723956363829786,Plrg1
ENSMUSG00000029729,0.717677714224433,0.0,0.0,0.7118377175356297,0.7234184781909866,Zkscan1
ENSMUSG00000036980,0.7169548869913159,0.0,0.0,0.7111024530148831,0.7227079762196826,Taf6
ENSMUSG00000035585,0.7162514271118475,0.0,0.0,0.7103869013817237,0.7220164996850348,Tsen34
ENSMUSG00000001305,0.7159486535680635,0.0,0.0,0.7100789272032623,0.7217188803027664,Rrp15
ENSMUSG00000020250,0.7157554941996904,0.0,0.0,0.7098824511777648,0.7215290080018688,Txnrd1
ENSMUSG00000048310,0.7154174520674239,0.0,0.0,0.7095386068678033,0.721196716373319,Pskh1
ENSMUSG00000006728,0.7145234112315616,0.0,0.0,0.7086292341480903,0.7203178714298879,Cdk4
ENSMUSG00000024165,0.714293041211023,0.0,0.0,0.7083949166906593,0.7200914139633198,Hn1l
ENSMUSG00000020677,0.7142801907968809,0.0,0.0,0.7083818461203548,0.7200787817614239,Ddx52
ENSMUSG00000009894,0.7123972208466163,0.0,0.0,0.7064666604323755,0.7182277448862427,Snap47
ENSMUSG00000006498,0.7102044457610822,0.0,0.0,0.7042364786122277,0.7160720528116115,Ptbp1
ENSMUSG00000036955,0.7098141251370409,0.0,0.0,0.7038395118237235,0.7156883213412611,Kif1bp
ENSMUSG00000046691,0.7097182932373122,0.0,0.0,0.7037420487217811,0.7155941066746976,Chtf8
ENSMUSG00000042369,0.708562953659613,0.0,0.0,0.7025670612396004,0.7144582474691934,Rbm45
ENSMUSG00000076432,0.7083380577029934,0.0,0.0,0.7023383444648125,0.7142371399074852,Ywhaq
ENSMUSG00000020778,0.7073719512598566,0.0,0.0,0.7013558386687767,0.7132872942305926,Ten1
ENSMUSG00000066880,0.7065431637679364,0.0,0.0,0.7005130009862269,0.7124724389410395,Zfp617
ENSMUSG00000013415,0.7054310352741893,0.0,0.0,0.6993820453368119,0.7113789805819654,Igf2bp1
ENSMUSG00000042688,0.7053398371328775,0.0,0.0,0.6992893046514684,0.7112893121747071,Mapk6
ENSMUSG00000062014,0.7043578264655435,0.0,0.0,0.6982906969591656,0.7103237612316332,Gmfb
ENSMUSG00000063412,0.7041440140214005,0.0,0.0,0.6980732739879003,0.7101135295743385,Gm10131
ENSMUSG00000029474,0.7037101543997406,0.0,0.0,0.6976320914702213,0.7096869326701629,Rnf34
ENSMUSG00000006304,0.7029113067503291,0.0,0.0,0.6968197725344599,0.7089014460955393,Arpc2
ENSMUSG00000028961,0.7023889746539792,0.0,0.0,0.6962886405929846,0.7083878421967044,Pgd
ENSMUSG00000018326,0.7007676902672074,0.0,0.0,0.694640084617143,0.7067936090965569,Ywhab
ENSMUSG00000029599,0.7006684191158448,0.0,0.0,0.6945391457190148,0.706695992305312,Ddx54
ENSMUSG00000035529,0.7006509443128377,0.0,0.0,0.6945213773658031,0.7066788086972667,Prdm4
ENSMUSG00000003131,0.6997752753591454,0.0,0.0,0.693631008075685,0.7058177225264531,Pafah1b2
ENSMUSG00000005078,0.6997020686833675,0.0,0.0,0.6935565732895678,0.7057457341750332,Jkamp
ENSMUSG00000087537,0.6993481199513882,0.0,0.0,0.6931966885880204,0.7053976741886224,Gm13799
ENSMUSG00000029213,0.6990475172743577,0.0,0.0,0.6928910470010711,0.7051020704326744,Commd8
ENSMUSG00000015869,0.6982797965840162,0.0,0.0,0.6921104672860654,0.7043471071283001,Prpsap1
ENSMUSG00000040731,0.6979257775149565,0.0,0.0,0.6917505233958396,0.7039989662489976,Eif4h
ENSMUSG00000027546,0.6975005132350973,0.0,0.0,0.6913181460002051,0.7035807592669228,Atp9a
ENSMUSG00000002031,0.6974165337903572,0.0,0.0,0.6912327624100603,0.7034981729703995,Ift46
ENSMUSG00000019433,0.6972835135118299,0.0,0.0,0.691097518371424,0.7033673590500696,Gipc1
ENSMUSG00000054455,0.6971967401621686,0.0,0.0,0.691009294625927,0.7032820247558005,Vapb
ENSMUSG00000028651,0.6971311322830588,0.0,0.0,0.6909425902491502,0.7032175048060002,Ppie
ENSMUSG00000021546,0.6970703775196924,0.0,0.0,0.6908808201917117,0.7031577574067411,Hnrnpk
ENSMUSG00000032563,0.6962551907618624,0.0,0.0,0.6900520193038767,0.7023560788029618,Mrpl3
ENSMUSG00000022191,0.6960013716777093,0.0,0.0,0.6897939646031785,0.7021064624999935,Drosha
ENSMUSG00000020257,0.6957222516433295,0.0,0.0,0.6895101885624124,0.7018319624521373,Wdr82
ENSMUSG00000028779,0.6954414587260372,0.0,0.0,0.6892247136577679,0.7015558153800164,Pef1
ENSMUSG00000003345,0.6954315730088212,0.0,0.0,0.6892146631396481,0.7015460931929766,Csnk1g2
ENSMUSG00000022031,0.6946018183349766,0.0,0.0,0.68837108447959,0.700730056261484,Elp3
ENSMUSG00000022043,0.6944504998424317,0.0,0.0,0.6882172467881882,0.7005812376808321,Trim35
ENSMUSG00000004263,0.6930999684407042,0.0,0.0,0.6868442561315563,0.6992529946002618,Atn1
ENSMUSG00000025464,0.6927753699791753,0.0,0.0,0.6865142662724758,0.6989337467751114,Paox
ENSMUSG00000020935,0.691234587950976,0.0,0.0,0.6849479278992463,0.697418329311767,Dcakd
ENSMUSG00000027162,0.6910371658361287,0.0,0.0,0.6847472354212762,0.6972241531900688,Lin7c
ENSMUSG00000033940,0.6910336681829707,0.0,0.0,0.6847436798369286,0.6972207130367624,Brk1
ENSMUSG00000036580,0.6899777301697066,0.0,0.0,0.6836702661458334,0.6961821211416888,Spg20
ENSMUSG00000075175,0.6895490099586732,0.0,0.0,0.6832344584438698,0.6957604361949989,Olfr1086
ENSMUSG00000006932,0.6890992978054843,0.0,0.0,0.6827773166008008,0.6953180991808768,Ctnnb1
ENSMUSG00000090000,0.6890493752803062,0.0,0.0,0.6827265696113353,0.6952689950790084,Ier3ip1
ENSMUSG00000048930,0.6890235900669993,0.0,0.0,0.6827003585823302,0.6952436325623575,Tada3
ENSMUSG00000031776,0.6890045842929037,0.0,0.0,0.6826810389582676,0.695224938339746,Arl2bp
ENSMUSG00000027274,0.6889820173763783,0.0,0.0,0.6826580993966833,0.6952027413396791,Mkks
ENSMUSG00000025979,0.6875778183594636,0.0,0.0,0.6812307375095722,0.6938215365890551,Mob4
ENSMUSG00000029014,0.6870279093807834,0.0,0.0,0.6806717706939471,0.6932806200513445,Dnajc2
ENSMUSG00000018401,0.6868887909023224,0.0,0.0,0.6805303618955889,0.6931437754049526,Mtmr4
ENSMUSG00000030120,0.6864941051109754,0.0,0.0,0.680129180934948,0.6927555381299154,Mlf2
ENSMUSG00000034022,0.6864888568921277,0.0,0.0,0.68012384637417,0.6927503756338763,Cpsf1
ENSMUSG00000032324,0.6863967266710538,0.0,0.0,0.6800302005674828,0.69265975013527,Tspan3
ENSMUSG00000025162,0.6863419543312883,0.0,0.0,0.679974527295336,0.6926058722743611,Csnk1d
ENSMUSG00000029047,0.6858226057514326,0.0,0.0,0.679446639768244,0.6920950016247562,Pex10
ENSMUSG00000031969,0.6857523752746869,0.0,0.0,0.6793752550932776,0.6920259171193217,Acad8
ENSMUSG00000078605,0.6857519485805822,0.0,0.0,0.6793748213870652,0.6920254973873589,E030025P04Rik
ENSMUSG00000031988,0.6845392476334967,0.0,0.0,0.6781422094340663,0.6908325663011863,Vps26b
ENSMUSG00000030058,0.6839535126401447,0.0,0.0,0.6775468703066712,0.6902563678857981,Copg1
ENSMUSG00000017418,0.6834096164331357,0.0,0.0,0.6769940635018924,0.68972131990544,Arl5b
ENSMUSG00000047050,0.6832864707339679,0.0,0.0,0.6768689013239361,0.6896001766113973,Olfr914
ENSMUSG00000021772,0.6831397737198491,0.0,0.0,0.6767198026686916,0.6894558644963232,Nkiras1
ENSMUSG00000067750,0.6828406806458919,0.0,0.0,0.6764158146422031,0.6891616323182274,Khdc1a
ENSMUSG00000056851,0.6828309794160932,0.0,0.0,0.6764059546788819,0.6891520887190565,Pcbp2
ENSMUSG00000006456,0.6827817525406985,0.0,0.0,0.6763559223786914,0.689103661673742,Rbm14
ENSMUSG00000028593,0.6827553028912365,0.0,0.0,0.6763290399981687,0.6890776417504633,9430007A20Rik
ENSMUSG00000094669,0.6823568900612965,0.0,0.0,0.6759241109824217,0.6886856999425026,Olfr441
ENSMUSG00000033918,0.682331898497345,0.0,0.0,0.6758987108018705,0.6886611141683001,Parl
ENSMUSG00000031068,0.6820806979770999,0.0,0.0,0.6756434039564145,0.6884139915999135,Glrx3
ENSMUSG00000058820,0.6818455920681692,0.0,0.0,0.6754044562164945,0.6881827010332298,Olfr146
ENSMUSG00000038055,0.6816553951347571,0.0,0.0,0.6752111522926828,0.687995589708427,Dexi
ENSMUSG00000021840,0.6810524762659741,0.0,0.0,0.6745983902028596,0.6874024465597799,Mapk1ip1l
ENSMUSG00000024050,0.6810165514886286,0.0,0.0,0.6745618792003036,0.6873671039989933,Wiz
ENSMUSG00000015488,0.6809577293507053,0.0,0.0,0.6745020972632303,0.6873092350998222,Cacfd1
ENSMUSG00000011958,0.6808474081255034,0.0,0.0,0.6743899761580217,0.687200701461436,Bnip2
ENSMUSG00000074794,0.6806647680456436,0.0,0.0,0.6742043569776958,0.6870210201614579,Arrdc3
ENSMUSG00000030410,0.6803760837196401,0.0,0.0,0.6739109654943443,0.6867370109529234,Dmwd
ENSMUSG00000021266,0.6795674261229325,0.0,0.0,0.6730891331446685,0.685941438875928,Wars
ENSMUSG00000026662,0.6795207835728816,0.0,0.0,0.6730417311762569,0.6858955506205523,Sephs1
ENSMUSG00000078584,0.6795116141087845,0.0,0.0,0.6730324124242804,0.685886529437366,AU022252
ENSMUSG00000018656,0.67944045715907,0.0,0.0,0.672960097039475,0.6858165231117802,Tcaf3
ENSMUSG00000060114,0.6789515592432908,0.0,0.0,0.6724632432155159,0.685335527596519,Olfr912
ENSMUSG00000021497,0.6787011060019537,0.0,0.0,0.6722087165767121,0.6850891204492302,Txndc15
ENSMUSG00000066324,0.6785974738735611,0.0,0.0,0.6721033994135261,0.6849871620793723,Impad1
ENSMUSG00000036822,0.6780891979689043,0.0,0.0,0.6715868628630801,0.6844870916952721,Topors
ENSMUSG00000079562,0.6780632725595152,0.0,0.0,0.671560516275916,0.6844615846599439,Maea
ENSMUSG00000001910,0.6779887137511962,0.0,0.0,0.6714847462953237,0.6843882289650507,Nacc1
ENSMUSG00000026174,0.6779175120473517,0.0,0.0,0.6714123880807206,0.684318176081996,Cnot9
ENSMUSG00000060376,0.6778575069210984,0.0,0.0,0.6713514084031141,0.6842591390309519,Bckdha
ENSMUSG00000040018,0.6777464848765313,0.0,0.0,0.6712385834668061,0.6841499079069132,Cox15
ENSMUSG00000040714,0.6777447432027099,0.0,0.0,0.6712368135122712,0.684148194326119,Klc3
ENSMUSG00000008333,0.6771046908810474,0.0,0.0,0.6705863732612058,0.6835184611986276,Snrpb2
ENSMUSG00000001445,0.6769050635730469,0.0,0.0,0.6703835080897518,0.6833220504132056,Mrpl10
ENSMUSG00000032485,0.6767968381380238,0.0,0.0,0.67027352769531,0.6832155683872061,Scap
ENSMUSG00000063065,0.6764868799287937,0.0,0.0,0.6699585448586712,0.6829106018000254,Mapk3
ENSMUSG00000018583,0.6757151996827269,0.0,0.0,0.6691743653754681,0.682151339102951,G3bp1
ENSMUSG00000029594,0.6756021695939584,0.0,0.0,0.669059505712843,0.6820401266807739,Rbm19
ENSMUSG00000018921,0.6754931305531399,0.0,0.0,0.6689487019958761,0.6819328408432728,Pelp1
ENSMUSG00000000902,0.6753304245567476,0.0,0.0,0.6687833633238854,0.6817727504284838,Smarcb1
ENSMUSG00000024253,0.6749809135904629,0.0,0.0,0.6684281992610186,0.681428855942345,Dync2li1
ENSMUSG00000018565,0.674967805247742,0.0,0.0,0.6684148789581182,0.6814159581892559,Elp5
ENSMUSG00000029504,0.6749165084603453,0.0,0.0,0.6683627527488186,0.681365485462315,Ddx51
ENSMUSG00000034432,0.6746444479227924,0.0,0.0,0.6680862943184431,0.6810977944330924,Cops8
ENSMUSG00000059248,0.6742802963495464,0.0,0.0,0.6677162590228519,0.680739488723391,Sept9
ENSMUSG00000098630,0.6742793035120892,0.0,0.0,0.6677152501482121,0.6807385118201056,Gm27198
ENSMUSG00000045132,0.6742438315700604,0.0,0.0,0.6676792052480431,0.6807036091566155,Olfr620
ENSMUSG00000103827,0.6741814717621473,0.0,0.0,0.6676158382521759,0.680642250071422,Gm32950
ENSMUSG00000058655,0.6740184758342739,0.0,0.0,0.6674502101879208,0.6804818694022958,Eif4b
ENSMUSG00000037119,0.6738693095794114,0.0,0.0,0.6672986356943807,0.6803350959673352,Fam91a1
ENSMUSG00000022677,0.6736989268056621,0.0,0.0,0.6671255028143489,0.6801674457194011,Fopnl
ENSMUSG00000071172,0.6736482094761381,0.0,0.0,0.667073967006081,0.6801175416419584,Srsf3
ENSMUSG00000029038,0.6731942431831234,0.0,0.0,0.6666126773849644,0.6796708520256469,Ssu72
ENSMUSG00000110037,0.6731648277042758,0.0,0.0,0.6665827875531535,0.6796419078850995,Gm45685
ENSMUSG00000042487,0.6729670684032694,0.0,0.0,0.6663818397421687,0.6794473168524563,Leo1
ENSMUSG00000074564,0.6729565532555057,0.0,0.0,0.6663711550835076,0.6794369701405751,Gm10720
ENSMUSG00000022241,0.672714961901811,0.0,0.0,0.6661256698678029,0.6791992479848776,Tars
ENSMUSG00000026917,0.6724225297570463,0.0,0.0,0.6658285263417,0.6789114974569717,Wdr5
ENSMUSG00000075210,0.6723971759969215,0.0,0.0,0.665802764205073,0.6788865494974144,Olfr1012
ENSMUSG00000029265,0.6723747852791294,0.0,0.0,0.6657800128499836,0.6788645171426442,Dr1
ENSMUSG00000039789,0.6722739375343798,0.0,0.0,0.6656775409476214,0.6787652833193225,Zfp597
ENSMUSG00000045107,0.6710745461728531,0.0,0.0,0.6644588524048969,0.6775850682954248,Saysd1
ENSMUSG00000045252,0.6710175780429358,0.0,0.0,0.6644009685817979,0.6775290101600255,Zfp574
ENSMUSG00000002833,0.6706489895212223,0.0,0.0,0.6640264573675574,0.6771663075500296,Hdgfrp2
ENSMUSG00000026788,0.6706165840484796,0.0,0.0,0.6639935313439387,0.6771344194019323,Zbtb43
ENSMUSG00000026484,0.6701543360015016,0.0,0.0,0.6635238606923238,0.6766795480701453,Rnf2
ENSMUSG00000033931,0.6699006091343535,0.0,0.0,0.663266061796489,0.6764298681472206,Rbm34
ENSMUSG00000078619,0.6698733379133255,0.0,0.0,0.6632383529969808,0.6764030318129214,Smarcd2
ENSMUSG00000019849,0.6696140679495659,0.0,0.0,0.6629749238435544,0.6761478954906681,Prep
ENSMUSG00000032388,0.6688120337357658,0.0,0.0,0.6621600338650913,0.6753586384974272,Spg21
ENSMUSG00000096969,0.6687843085984456,0.0,0.0,0.6621318646043091,0.6753313547815815,4930535I16Rik
ENSMUSG00000024392,0.6687359792848641,0.0,0.0,0.6620827611580106,0.6752837948928265,Bag6
ENSMUSG00000019942,0.6686332054588349,0.0,0.0,0.6619783413039809,0.675182657092202,Cdk1
ENSMUSG00000005566,0.6685343272028101,0.0,0.0,0.6618778796553179,0.6750853526167649,Trim28
ENSMUSG00000020840,0.6683443283607645,0.0,0.0,0.6616848389270586,0.6748983772223477,Blmh
ENSMUSG00000069565,0.6677216863068315,0.0,0.0,0.6610522345455465,0.674285637360414,Dazap1
ENSMUSG00000026434,0.6675216862456995,0.0,0.0,0.6608490364777236,0.6740888160836979,Nucks1
ENSMUSG00000031516,0.6673719365301612,0.0,0.0,0.6606968929003918,0.6739414458672124,Dctn6
ENSMUSG00000053961,0.6670638470860515,0.0,0.0,0.6603838801396773,0.6736382502708594,Ang5
ENSMUSG00000023286,0.6670214858743579,0.0,0.0,0.660340842170846,0.6735965617729129,Ube2j2
ENSMUSG00000004937,0.6669366891734431,0.0,0.0,0.6602546909008533,0.6735131115533562,Sgta
ENSMUSG00000015165,0.6668194167296088,0.0,0.0,0.6601355454000054,0.6733977009948711,Hnrnpl
ENSMUSG00000085561,0.6660879258327349,0.0,0.0,0.6593923788372654,0.6726778164342424,1700046C09Rik
ENSMUSG00000078429,0.6660352728690822,0.0,0.0,0.6593388859600483,0.6726259984173162,Ctdsp2
ENSMUSG00000031774,0.6656129880192493,0.0,0.0,0.6589098673267905,0.6722104076303456,Fam192a
ENSMUSG00000039615,0.6653600976049777,0.0,0.0,0.6586529463921981,0.6719615240464752,Stub1
ENSMUSG00000026127,0.6651943128932847,0.0,0.0,0.6584845202833206,0.6717983652413203,Imp4
ENSMUSG00000038525,0.6650910895673974,0.0,0.0,0.658379652671219,0.6716967765724325,Armc10
ENSMUSG00000050017,0.6650031461404469,0.0,0.0,0.6582903085633159,0.6716102256321734,Pitpnb
ENSMUSG00000024926,0.664664103327245,0.0,0.0,0.6579458675621552,0.6712765494984433,Kat5
ENSMUSG00000087195,0.6644228210477636,0.0,0.0,0.6577007453350242,0.6710390848229797,Gm12907
ENSMUSG00000028800,0.6638363767915737,0.0,0.0,0.6571049738988354,0.6704619137157096,Hdac1
ENSMUSG00000001440,0.6636446666434896,0.0,0.0,0.6569102164953484,0.6702732332448543,Kpnb1
ENSMUSG00000032589,0.6636266899775821,0.0,0.0,0.6568919541343035,0.6702555406279183,Bsn
ENSMUSG00000020697,0.663580036851959,0.0,0.0,0.6568445596082166,0.6702096246323331,Lig3
ENSMUSG00000038762,0.663345450604459,0.0,0.0,0.6566062461780444,0.6699787441319376,Abcf1
ENSMUSG00000053536,0.6631492554755777,0.0,0.0,0.6564069348703947,0.6697856473022428,Cstf2t
ENSMUSG00000038467,0.6628843622659442,0.0,0.0,0.6561378358396055,0.6695249358428951,Chmp4b
ENSMUSG00000029405,0.6627659097241987,0.0,0.0,0.6560175031320767,0.6694083527288889,G3bp2
ENSMUSG00000059409,0.6625081631657453,0.0,0.0,0.6557556666163126,0.6691546728172884,Ppp2r5d
ENSMUSG00000017715,0.6624842046953137,0.0,0.0,0.6557313280521402,0.6691310922776317,Pgs1
ENSMUSG00000024406,0.6624098789528385,0.0,0.0,0.6556558232440037,0.6690579388948446,Pou5f1
ENSMUSG00000053110,0.6618693402115376,0.0,0.0,0.655106713735136,0.6685259223397613,Yap1
ENSMUSG00000038936,0.6616670237521837,0.0,0.0,0.6549011911888962,0.6683267938690419,Sccpdh
ENSMUSG00000017639,0.6616039430319777,0.0,0.0,0.6548371110400607,0.6682647069440456,Rab11fip4
ENSMUSG00000069302,0.6615583266205056,0.0,0.0,0.6547907719589099,0.6682198091312875,Hist1h2ah
ENSMUSG00000106524,0.6615498135254317,0.0,0.0,0.6547821240023135,0.668211430138259,Gm42706
ENSMUSG00000031819,0.6615130317928792,0.0,0.0,0.6547447596065795,0.6681752277884296,Emc8
ENSMUSG00000031843,0.6614937676688422,0.0,0.0,0.6547251903307856,0.6681562670986477,Mphosph6
ENSMUSG00000096858,0.6614113352055182,0.0,0.0,0.6546414522053581,0.6680751329528672,Olfr805
ENSMUSG00000049600,0.6612258107323676,0.0,0.0,0.6544529897856006,0.6678925299246042,Zbtb45
ENSMUSG00000002968,0.6610956665048899,0.0,0.0,0.6543207851096683,0.6677644345929679,Med25
ENSMUSG00000027575,0.6608078689158862,0.0,0.0,0.6540284325685388,0.6674811664769508,Arfgap1
ENSMUSG00000052033,0.6603228223099716,0.0,0.0,0.6535357137469274,0.6670037493567191,Pfdn4
ENSMUSG00000051200,0.6599207388048903,0.0,0.0,0.6531272746540265,0.6666079862195303,Olfr513
ENSMUSG00000028797,0.6598980173292147,0.0,0.0,0.6531041941462378,0.6665856217911623,Tmem234
ENSMUSG00000062937,0.6596866943675703,0.0,0.0,0.652889532581375,0.6663776190008036,Mtap
ENSMUSG00000033953,0.6596402780528502,0.0,0.0,0.652842383100928,0.6663319318100549,Ppp3r1
ENSMUSG00000069588,0.6595228662996482,0.0,0.0,0.6527231170135436,0.6662163641781215,Gm11733
ENSMUSG00000021218,0.659445059003562,0.0,0.0,0.6526440810591363,0.6661397787809554,Gdi2
ENSMUSG00000030499,0.65914833240817,0.0,0.0,0.6523426701999967,0.6658477107342806,Kctd15
ENSMUSG00000029076,0.6589731298594858,0.0,0.0,0.6521647028333041,0.6656752578667576,Sdf4
ENSMUSG00000066632,0.6588202942953373,0.0,0.0,0.652009456030579,0.665524820365023,Pgk1-rs7
ENSMUSG00000031652,0.6586654215675763,0.0,0.0,0.6518521405070977,0.6653723771080488,N4bp1
ENSMUSG00000030942,0.6577583471423738,0.0,0.0,0.6509307706410218,0.6644795206233868,Thumpd1
ENSMUSG00000028410,0.6577066003750058,0.0,0.0,0.6508782089540612,0.6644285843823012,Dnaja1
ENSMUSG00000036873,0.6575490054158886,0.0,0.0,0.6507181325577738,0.6642734574990717,2410004B18Rik
ENSMUSG00000017221,0.6575366907132357,0.0,0.0,0.6507056239775352,0.6642613356311112,Psmd3
ENSMUSG00000020211,0.6573397213812179,0.0,0.0,0.650505554145694,0.6640674501413873,Sf3a2
ENSMUSG00000004947,0.6573126245270225,0.0,0.0,0.6504780308333652,0.6640407774571816,Dtx2
ENSMUSG00000027963,0.6572723954398474,0.0,0.0,0.65043716864228,0.6640011780783682,Extl2
ENSMUSG00000063576,0.6572636374646804,0.0,0.0,0.6504282728440167,0.6639925571873193,Klhdc3
ENSMUSG00000038965,0.6572560154981566,0.0,0.0,0.6504205309331403,0.6639850545220938,Ube2l3
ENSMUSG00000024213,0.6572264887577067,0.0,0.0,0.6503905395536026,0.6639559899302201,Nudt3
ENSMUSG00000062757,0.6566614657820149,0.0,0.0,0.6498166293620233,0.6633998067008482,Olfr1206
ENSMUSG00000056820,0.6565810395698204,0.0,0.0,0.649734938764796,0.6633206381459625,Tsnax
ENSMUSG00000001017,0.6564519086293132,0.0,0.0,0.6496037780802264,0.6631935261627976,Chtop
ENSMUSG00000041264,0.6563356946445856,0.0,0.0,0.649485737735052,0.6630791288468013,Uspl1
ENSMUSG00000000826,0.6562700344233774,0.0,0.0,0.649419045776846,0.6630144948935329,Dnajc5
ENSMUSG00000032567,0.6559130550387088,0.0,0.0,0.6490564589216716,0.6626630933300517,Aste1
ENSMUSG00000020849,0.6557514045980942,0.0,0.0,0.6488922702832985,0.6625039677081803,Ywhae
ENSMUSG00000031622,0.6557504368792353,0.0,0.0,0.6488912873714658,0.6625030151022901,Sin3b
ENSMUSG00000039224,0.6555789174550922,0.0,0.0,0.6487170754915972,0.6623341739702895,D1Pas1
ENSMUSG00000040725,0.6555489831083534,0.0,0.0,0.6486866713189978,0.6623047069809003,Hnrnpul1
ENSMUSG00000014601,0.6554947916277644,0.0,0.0,0.6486316293474584,0.6622513615249628,Strip1
ENSMUSG00000038311,0.6550357584891765,0.0,0.0,0.6481653949387962,0.6617994919563839,2410017I17Rik
ENSMUSG00000022858,0.6549405031604092,0.0,0.0,0.648068645898438,0.6617057225455436,Tra2b
ENSMUSG00000003731,0.6548147203334845,0.0,0.0,0.6479408909939434,0.6615819015203813,Kpna6
ENSMUSG00000032294,0.654668420558253,0.0,0.0,0.6477922979540672,0.6614378830801535,Pkm
ENSMUSG00000042097,0.654654258714741,0.0,0.0,0.6477779141499157,0.6614239420437622,Zfp239
ENSMUSG00000057762,0.6542571277143088,0.0,0.0,0.6473745608537086,0.6610330010832064,Gm6169
ENSMUSG00000026766,0.6541725610732663,0.0,0.0,0.6472886697103442,0.6609497520985882,Mmadhc
ENSMUSG00000027804,0.6539044736072371,0.0,0.0,0.6470163845518119,0.6606858406755559,Ppid
ENSMUSG00000028426,0.6538975403057798,0.0,0.0,0.6470093427125693,0.6606790153530492,Rad23b
ENSMUSG00000099115,0.6535196017260808,0.0,0.0,0.6466254894483723,0.660306961076761,Gm17190
ENSMUSG00000029110,0.6534613564952821,0.0,0.0,0.6465663329985777,0.6602496223970433,Rnf4
ENSMUSG00000103942,0.6534550401222162,0.0,0.0,0.6465599178138365,0.6602434043296711,Gm34732
ENSMUSG00000023944,0.6534493605249342,0.0,0.0,0.6465541493672643,0.6602378131267453,Hsp90ab1
ENSMUSG00000096619,0.6531975386327236,0.0,0.0,0.6462983888691783,0.6599899097058048,Gm2035
ENSMUSG00000004127,0.6530360232827762,0.0,0.0,0.6461343481635725,0.6598309068347394,Trmt10a
ENSMUSG00000025580,0.6530206571257642,0.0,0.0,0.6461187417839044,0.6598157796768381,Eif4a3
ENSMUSG00000045767,0.6530173125874517,0.0,0.0,0.6461153449604223,0.6598124871574179,B230219D22Rik
ENSMUSG00000040263,0.6529904253007777,0.0,0.0,0.6460880373547133,0.6597860180495877,Klhdc4
ENSMUSG00000028647,0.6529614005146597,0.0,0.0,0.6460585588546532,0.6597574446679847,Mycbp
ENSMUSG00000037149,0.6529324051465919,0.0,0.0,0.6460291102530653,0.6597289002272905,Ddx1
