,Neural Crest/Mid-HindBrain_corr,Neural Crest/Mid-HindBrain_pval,Neural Crest/Mid-HindBrain_qval,Neural Crest/Mid-HindBrain_ci_low,Neural Crest/Mid-HindBrain_ci_high,gene_annotation
ENSMUSG00000047459,0.06845486046800627,2.2026881524402629e-29,1.0969655074789723e-27,0.05656152838151742,0.08032876709158891,Dynlrb1
ENSMUSG00000002768,0.06823595515409962,3.3151257636299507e-29,1.6149398362825904e-27,0.05634229662679197,0.08011024975530687,Mea1
ENSMUSG00000040888,0.068142196445092,3.9479459946137084e-29,1.9156120565169123e-27,0.05624839845166604,0.08001665687078259,Gfer
ENSMUSG00000040681,0.0680909319268337,4.343215389725264e-29,2.0867832533959817e-27,0.056197057766385276,0.07996548293196272,Hmgn1
ENSMUSG00000004096,0.06800701402802736,5.07668355858548e-29,2.415556874619975e-27,0.05611301532106593,0.0798817131728595,Cwc15
ENSMUSG00000055633,0.06795065985452466,5.636930749695184e-29,2.6614985339714646e-27,0.0560565776042735,0.07982545838686252,Zfp580
ENSMUSG00000024613,0.06783263905922021,7.016683520052674e-29,3.275163760158427e-27,0.05593838209313047,0.07970764549064169,Tcof1
ENSMUSG00000024181,0.06771870585183554,8.665056570587957e-29,3.998956182726983e-27,0.05582428053735074,0.07959391266714601,Mrpl28
ENSMUSG00000100857,0.06769870264859765,8.99175916008896e-29,4.141945045000078e-27,0.05580424780932012,0.07957394461331369,1700041M19Rik
ENSMUSG00000109271,0.06764472594123463,9.935579336530468e-29,4.559595212532636e-27,0.05575019147994826,0.07952006270566392,Gm45046
ENSMUSG00000045136,0.0674659607373376,1.3820155808915893e-28,6.214514018690531e-27,0.05557116307418672,0.07934161097300477,Tubb2b
ENSMUSG00000025381,0.0673529932286216,1.7017134772878945e-28,7.568925596806592e-27,0.05545802963408823,0.0792288411644147,Cnpy2
ENSMUSG00000036578,0.06732553484617587,1.789905993043483e-28,7.932449808881516e-27,0.055430530965768665,0.07920143078991634,Fxyd7
ENSMUSG00000006941,0.06712325467371137,2.5954385244683535e-28,1.1238660785316934e-26,0.05522795457178961,0.07899950372854368,Eif1b
ENSMUSG00000022972,0.06662668786748595,6.431671886213941e-28,2.6674055430798085e-26,0.05473066473985561,0.07850379962310715,1110004E09Rik
ENSMUSG00000029610,0.06643179998843987,9.166537572489369e-28,3.757209189979282e-26,0.054535494707017,0.07830924872390795,Aimp2
ENSMUSG00000047669,0.06583187385026354,2.7107141394929054e-27,1.0547298502825643e-25,0.05393470571666065,0.07771035423677151,Msl3l2
ENSMUSG00000020219,0.0657720936599413,3.018365939471235e-27,1.1652031532373862e-25,0.05387484001855417,0.07765067637657709,Timm13
ENSMUSG00000078348,0.06575385456325449,3.1189482867443593e-27,1.2002573406919672e-25,0.05385657485024033,0.0776324684841396,Sf3b5
ENSMUSG00000036748,0.0655839998488015,4.230554887270388e-27,1.6053876907613998e-25,0.053686477721588514,0.07746290398410552,Cuedc2
ENSMUSG00000029632,0.06555145672804451,4.484596681673393e-27,1.6887395357123489e-25,0.05365388823457463,0.07743041638820387,Ndufa4
ENSMUSG00000025290,0.06542780166810229,5.5955337616291084e-27,2.091043301606056e-25,0.05353005722651071,0.0773069720776635,Rps24
ENSMUSG00000053565,0.06523109687507936,7.95004873676601e-27,2.9132775609713296e-25,0.05333307329733762,0.07711060178459433,Eif3k
ENSMUSG00000032526,0.0650030466155611,1.192977018043749e-26,4.294717264957497e-25,0.05310470057960452,0.07688293817487642,Deb1
ENSMUSG00000032966,0.06499635024162642,1.207253553352087e-26,4.339749522972246e-25,0.053097994755949125,0.07687625313564524,Fkbp1a
ENSMUSG00000020267,0.0649704117605208,1.2641705360837253e-26,4.53108248203323e-25,0.05307201968137103,0.0768503585495615,Hint1
ENSMUSG00000072437,0.064924435815628,1.3716675121307008e-26,4.909210023007721e-25,0.053025978914128934,0.07680446036919439,Nanos1
ENSMUSG00000029536,0.06480912609234386,1.682798810428488e-26,5.9791716922778925e-25,0.05291050683603244,0.07668934546131133,Gatc
ENSMUSG00000028102,0.06473916981404736,1.9046664316591217e-26,6.728542479150325e-25,0.05284045221515209,0.07661950721955646,Pex11b
ENSMUSG00000037161,0.06465015179658584,2.2293486964168737e-26,7.7970041587502975e-25,0.052751309227977626,0.07653063923277355,Mgarp
ENSMUSG00000041774,0.06448123162365967,3.0035770772621873e-26,1.0299416815773913e-24,0.05258215243445941,0.07636200323841837,Ydjc
ENSMUSG00000027088,0.06431682837181768,4.0115710081795054e-26,1.3622695904954802e-24,0.052417519544955424,0.07619787591354019,Phospho2
ENSMUSG00000002379,0.06413021689428487,5.566478675322423e-26,1.858416477497086e-24,0.05223064819319316,0.07601157685607865,Ndufa11
ENSMUSG00000028832,0.06411513118681124,5.715620937871715e-26,1.90406954228801e-24,0.05221554151384469,0.07599651636846276,Stmn1
ENSMUSG00000071415,0.06395036133359634,7.626185978608162e-26,2.4998413637755352e-24,0.05205054295517994,0.0758320216198484,Rpl23
ENSMUSG00000076437,0.06394186057438406,7.740343904543887e-26,2.5338789805914866e-24,0.052042030414285435,0.0758235350362107,Selenoh
ENSMUSG00000047264,0.06358224000080659,1.4486551141724662e-25,4.5952687807703345e-24,0.05168191300624725,0.07546451257679675,Zfp358
ENSMUSG00000030725,0.06349030625638567,1.699444254943544e-25,5.3630790934927875e-24,0.05158985274730293,0.07537273124039895,Lipt2
ENSMUSG00000048478,0.06348246627651352,1.7227239558840077e-25,5.422604944213353e-24,0.05158200198781027,0.07536490424835088,Spata33
ENSMUSG00000098789,0.06344310728226193,1.8444568286775842e-25,5.775509174210827e-24,0.05154258889893534,0.07532561043465189,Jmjd7
ENSMUSG00000040289,0.06322379954030073,2.6962433216794396e-25,8.23638319384219e-24,0.051322980421267886,0.07510666520210808,Hey1
ENSMUSG00000095139,0.06309488380941913,3.36838844264381e-25,1.0110106729069782e-23,0.05119388844595676,0.07497796203054218,Pou3f2
ENSMUSG00000012848,0.0630148267860516,3.8667991582509395e-25,1.1507594294954797e-23,0.05111372217448325,0.07489803680782774,Rps5
ENSMUSG00000043126,0.06281840262775039,5.420903438467678e-25,1.578814012114572e-23,0.050917030619933246,0.07470193538257217,D830039M14Rik
ENSMUSG00000063524,0.06280611400380386,5.53650390770189e-25,1.6086656087798436e-23,0.050904725297917244,0.0746896669187956,Eno1
ENSMUSG00000021024,0.06267957459471257,6.878532015354239e-25,1.963740907453224e-23,0.05077801415430625,0.07456333489538743,Psma6
ENSMUSG00000062397,0.06259602364487893,7.936519268570497e-25,2.247490439238095e-23,0.05069435002229007,0.07447992066828926,Zfp706
ENSMUSG00000006333,0.062498355201205946,9.379050440037614e-25,2.6317079589006114e-23,0.05059654948395792,0.07438241183839196,Rps9
ENSMUSG00000089665,0.06244493870948887,1.0274921977111124e-24,2.8667032316140036e-23,0.05054306084404057,0.07432908254596785,Fcor
ENSMUSG00000018565,0.0621678598615611,1.6472211562368866e-24,4.473736042912394e-23,0.05026560884889527,0.07405245492227464,Elp5
ENSMUSG00000020660,0.06215563682175683,1.681795820029169e-24,4.562591267774161e-23,0.05025336939040517,0.07404025174562934,Pomc
ENSMUSG00000020358,0.062072531564731526,1.936704758821303e-24,5.2195362501186203e-23,0.05017015259643359,0.0739572814451723,Hnrnpab
ENSMUSG00000021414,0.061729823306090746,3.459008123793345e-24,8.986832534960233e-23,0.049826986129307776,0.07361512798025126,Fam217a
ENSMUSG00000036114,0.06165397895438732,3.9310606927702206e-24,1.0095753360763019e-22,0.04975104075184267,0.07353940603114967,Rpp25l
ENSMUSG00000018102,0.061515126157427116,4.9664712248160484e-24,1.2609803672356113e-22,0.04961200335764005,0.07340077696886474,Hist1h2bc
ENSMUSG00000028946,0.06149344416872604,5.1508951778837704e-24,1.30645432239052e-22,0.049590292585558124,0.07337912987507293,Hes3
ENSMUSG00000039660,0.06140530864183051,5.97300494950021e-24,1.5071862026734753e-22,0.04950204017235138,0.07329113607786528,Spout1
ENSMUSG00000034391,0.06140339153376385,5.992261003255556e-24,1.5104927325660208e-22,0.04950012052386028,0.07328922205062077,Fbxo15
ENSMUSG00000020180,0.06132601019088565,6.823021056819678e-24,1.7093756427248647e-22,0.04942263671377437,0.07321196498765815,Snrpd3
ENSMUSG00000030432,0.06124247654059798,7.84813810610917e-24,1.9443742359353414e-22,0.049338992610305776,0.07312856533821283,Rpl28
ENSMUSG00000067274,0.061237742044519185,7.910603394343113e-24,1.9559026640273124e-22,0.04933425185899339,0.07312383843201707,Rplp0
ENSMUSG00000067148,0.06103794569384101,1.1047477126211045e-23,2.6775681974603507e-22,0.04913419202554872,0.07292436188862335,Polr1c
ENSMUSG00000023456,0.06088205909617548,1.4325559337791704e-23,3.4280812169733132e-22,0.048978100514754146,0.07276872415291696,Tpi1
ENSMUSG00000032215,0.06077842457523466,1.7020637646062553e-23,4.0259219218316747e-22,0.04887433008787922,0.07266525475680642,Rsl24d1
ENSMUSG00000031029,0.06071061055691182,1.9050018389507114e-23,4.462939422702086e-22,0.04880642727759874,0.07259754865064731,Eif3f
ENSMUSG00000016559,0.060632505131354826,2.168562431128711e-23,5.013422298406037e-22,0.048728219721432986,0.0725195673781658,H3f3b
ENSMUSG00000042293,0.060562889955379826,2.433719800420616e-23,5.605317874289584e-22,0.048658513639725745,0.07245006273702735,Gm5617
ENSMUSG00000045128,0.06028787640355782,3.833778204757598e-23,8.580394027639796e-22,0.04838314210027308,0.07217548472217727,Rpl18a
ENSMUSG00000059920,0.060278705578881174,3.892179527293098e-23,8.703168647914403e-22,0.04837395936903079,0.07216632839022398,4930453N24Rik
ENSMUSG00000030057,0.06018034837660751,4.5766722444944105e-23,1.0113992524466857e-21,0.048275474595230516,0.07206812649659379,Cnbp
ENSMUSG00000092349,0.06005533550023982,5.620952617887802e-23,1.226716699327834e-21,0.048150299908395026,0.07194331068625234,Platr17
ENSMUSG00000032892,0.05999285323191051,6.22807514980106e-23,1.3413307112097863e-21,0.048087736906270925,0.07188092677328266,Rangrf
ENSMUSG00000036186,0.05978296165112404,8.783154182711947e-23,1.8558003570907377e-21,0.04787757480698416,0.07167136490861069,Fam69b
ENSMUSG00000020737,0.05960709681600991,1.1704288984381637e-22,2.4352856198689655e-21,0.047701484120311353,0.07149577552926883,Hn1
ENSMUSG00000020949,0.05942019680183524,1.5865925899903854e-22,3.2300183473834117e-21,0.04751434489395479,0.0713091674475143,Fkbp3
ENSMUSG00000000730,0.05938726324873527,1.6738006746770174e-22,3.382317215199188e-21,0.047481369276015484,0.07127628524942733,Dnmt3l
ENSMUSG00000007836,0.05914907772610839,2.4625831258428252e-22,4.871985568548996e-21,0.047242880300159815,0.07103847037268066,Hnrnpa0
ENSMUSG00000041506,0.058922032155133634,3.5531597328742193e-22,6.869069115080931e-21,0.04701554673213814,0.07081177685414325,Rrp9
ENSMUSG00000038550,0.0588134640761094,4.231924792616143e-22,8.092073014666008e-21,0.04690684137531056,0.07070337668460486,Ciart
ENSMUSG00000022671,0.058641364173343556,5.579639689434217e-22,1.0457352187403733e-20,0.046734524440422594,0.07053154237310758,Mzt2
ENSMUSG00000021645,0.05855419541463976,6.416350595512854e-22,1.1934412107653908e-20,0.04664724602511465,0.0704445078673941,Smn1
ENSMUSG00000030617,0.05849149911234166,7.093792946390174e-22,1.3085409798630469e-20,0.04658447096449045,0.07038190801489214,Ccdc83
ENSMUSG00000044894,0.05810909087390704,1.3054294583858593e-21,2.3259001496581724e-20,0.046201584385734115,0.07000008603218233,Uqcrq
ENSMUSG00000041205,0.05808089423885433,1.3652614418587436e-21,2.423709249495002e-20,0.04617335261905482,0.06997193248640826,Map6d1
ENSMUSG00000028729,0.05803677813675266,1.4643596408335171e-21,2.5828274354701518e-20,0.04612918158861311,0.06992788376324782,Ebna1bp2
ENSMUSG00000028417,0.057875090481861804,1.8922865979671138e-21,3.2903272346521654e-20,0.04596729301676034,0.06976644265902684,Tal2
ENSMUSG00000030120,0.05764404544933913,2.7261732936544402e-21,4.632041986560818e-20,0.04573596196760951,0.06953574885632018,Mlf2
ENSMUSG00000046865,0.05757305282228293,3.048947675796999e-21,5.144863459530441e-20,0.04566488171344873,0.06946486389531907,Fbl
ENSMUSG00000026895,0.057519630627285594,3.3165000858395357e-21,5.569542415015888e-20,0.04561139365826408,0.06941152264021522,Ndufa8
ENSMUSG00000022814,0.05695265779238549,8.059569642360763e-21,1.2849256744106589e-19,0.0450437260531448,0.06884540463457642,Umps
ENSMUSG00000058626,0.05694836814427185,8.113628567698185e-21,1.291866462996925e-19,0.0450394311777973,0.06884112142480382,Capn11
ENSMUSG00000037742,0.05683711664101666,9.647964396586039e-21,1.5134252617756492e-19,0.04492804426063038,0.06873003674600331,Eef1a1
ENSMUSG00000037214,0.05672357544755989,1.1509453879481609e-20,1.7839653513196495e-19,0.044814365171594005,0.06861666550637653,Thap1
ENSMUSG00000037894,0.05661893642970778,1.3537316149543907e-20,2.0825074317268297e-19,0.04470959934293668,0.06851218284516657,H2afz
ENSMUSG00000108546,0.05659521038245188,1.4044134986745144e-20,2.1564202763887854e-19,0.04468584457879263,0.0684884922142249,Gm44662
ENSMUSG00000021598,0.056590895423736465,1.413830368992395e-20,2.1695227012188296e-19,0.04468152439890213,0.0684841836950875,Med10
ENSMUSG00000030966,0.0565050864932936,1.614612976287233e-20,2.4530926852601574e-19,0.04459561173066923,0.0683985027324388,Trim21
ENSMUSG00000036371,0.05649306509017283,1.644905608839345e-20,2.4944856397914514e-19,0.04458357580846962,0.06838649924295644,Serbp1
ENSMUSG00000031818,0.05640384493638467,1.8879940771786395e-20,2.8316451180751346e-19,0.04449424800539006,0.06829741193255455,Cox4i1
ENSMUSG00000040018,0.056252843625642826,2.3828564987908487e-20,3.513747312811587e-19,0.044343064936713576,0.06814663502142905,Cox15
ENSMUSG00000033294,0.05608463549784507,3.086033290019651e-20,4.467469890127504e-19,0.04417465498168251,0.06797867622421021,Noc4l
ENSMUSG00000035048,0.0559461722661593,3.8158872784452704e-20,5.43747327106142e-19,0.04403602612059014,0.06784041772711266,Anapc13
ENSMUSG00000021520,0.05585695434670033,4.37402970647751e-20,6.189693219218203e-19,0.04394670172183972,0.06775133148509715,Uqcrb
ENSMUSG00000002661,0.05583805346156028,4.502249713617244e-20,6.337463041186379e-19,0.043927778303423946,0.06773245847157844,Alkbh7
ENSMUSG00000047109,0.055789078715459135,4.852027766881612e-20,6.776279051904285e-19,0.043878745210325296,0.06768355590500798,Cldn14
ENSMUSG00000032184,0.055777325059412464,4.939891329180371e-20,6.895066055374444e-19,0.04386697755987447,0.06767181956312757,Lysmd2
ENSMUSG00000004945,0.05559926761474026,6.480273495028201e-20,8.878553284036406e-19,0.04368870851668843,0.06749402401002545,Tmem242
ENSMUSG00000016252,0.05557322642088385,6.742201799215499e-20,9.201475184788157e-19,0.04366263643977771,0.06746802105491842,Atp5e
ENSMUSG00000004885,0.05551471928631269,7.369451441797507e-20,9.990876410768216e-19,0.043604059978963106,0.06740959977297441,Crabp2
ENSMUSG00000009927,0.05547109414817765,7.874366058615409e-20,1.0622606344567338e-18,0.043560383201847554,0.06736603859672982,Rps25
ENSMUSG00000064264,0.05533688096093582,9.652039854790267e-20,1.285124091728908e-18,0.043426011432252144,0.06723202190453267,Zfp428
ENSMUSG00000072949,0.05526586803743623,1.0747526376208069e-19,1.4163889832993048e-18,0.04335491477629558,0.06716111277398999,Acot1
ENSMUSG00000034203,0.05524707745556534,1.1057400115041818e-19,1.4548836421463382e-18,0.04333610205833814,0.06714234963645255,Chchd4
ENSMUSG00000108010,0.055240279360529415,1.1171668144720296e-19,1.4691312066908019e-18,0.04332929595694444,0.06713556146821102,Gm44246
ENSMUSG00000038274,0.05515624642625101,1.268429440870682e-19,1.6573964679221387e-18,0.043245164145396774,0.06705165115055431,Fau
ENSMUSG00000032381,0.055108292060314056,1.363641643417202e-19,1.772373193709854e-18,0.04319715342971102,0.06700376668180083,Fam96a
ENSMUSG00000020089,0.05466716421761549,2.646031159456103e-19,3.2711660134424086e-18,0.04275550981145289,0.06656327924642261,Ppa1
ENSMUSG00000037563,0.05465785409674847,2.6831595432460965e-19,3.3087359671410426e-18,0.042746188855166414,0.06655398259155819,Rps16
ENSMUSG00000004667,0.05453940523836233,3.20294307409498e-19,3.918219150731438e-18,0.04262760232318045,0.06643570487531185,Polr2e
ENSMUSG00000049946,0.054165711673406725,5.585894929652508e-19,6.598022873405749e-18,0.04225347661242792,0.06606254905440591,BC030500
ENSMUSG00000019494,0.05407620507858576,6.3782912239218235e-19,7.432359094908808e-18,0.042163867006510314,0.06597317076536106,Cops6
ENSMUSG00000038984,0.05394252763293291,7.772706436231753e-19,8.91338105662597e-18,0.04203003607138965,0.06583968458797447,Tspyl5
ENSMUSG00000050705,0.05389142590052414,8.381896670474729e-19,9.545098657397753e-18,0.041978875776521866,0.06578865586040353,2310061I04Rik
ENSMUSG00000063694,0.05360414522851352,1.2793763079908295e-18,1.4130115660724625e-17,0.04169126704429891,0.06550178444438291,Cycs
ENSMUSG00000028955,0.05350150614594188,1.487238051741168e-18,1.6228741620599623e-17,0.04158851123169412,0.06539929110315149,Vamp3
ENSMUSG00000026036,0.053419771605154216,1.6763246445122314e-18,1.817894110956904e-17,0.04150668391556958,0.0653176724409532,Nif3l1
ENSMUSG00000095105,0.053399513953708344,1.72674634066755e-18,1.8684476049391665e-17,0.04148640329475768,0.06529744348503697,Edaradd
ENSMUSG00000039405,0.05335462658658181,1.8438687494775003e-18,1.9925468986431157e-17,0.041441465066560254,0.06525261966727909,Prss23
ENSMUSG00000022385,0.053175790666056676,2.393584872379778e-18,2.525918896750487e-17,0.04126242698880403,0.0650740364573018,Gtse1
ENSMUSG00000057113,0.053062954085792785,2.8206874439149766e-18,2.9394532310271864e-17,0.04114946325101202,0.06496135893269438,Npm1
ENSMUSG00000085097,0.05298460109157518,3.160690072129527e-18,3.264672387502067e-17,0.041071022138599124,0.06488311620720681,Gm13049
ENSMUSG00000039067,0.05294626669176889,3.3414735128074096e-18,3.4355049282431964e-17,0.04103264468024503,0.06484483570335599,Psmd7
ENSMUSG00000050875,0.05288576934530568,3.647749322893804e-18,3.728540440286789e-17,0.040972079452544524,0.06478442334143117,A730017C20Rik
ENSMUSG00000059070,0.05288173774657527,3.66911745966612e-18,3.747261725030057e-17,0.04096804333325771,0.06478039740304865,Rpl18
ENSMUSG00000044156,0.052861585618712376,3.777793574999566e-18,3.845677926002609e-17,0.040947868615018944,0.06476027356288264,Hepacam2
ENSMUSG00000068101,0.05285161188389764,3.832749203629513e-18,3.894936194019528e-17,0.04093788370332014,0.06475031382469604,Cenpm
ENSMUSG00000028410,0.0527978182602809,4.143043819263527e-18,4.1842867894100414e-17,0.04088402983788768,0.06469659565142011,Dnaja1
ENSMUSG00000029223,0.05269689315488708,4.793573381368075e-18,4.79006160599711e-17,0.04078299189635166,0.0645958119164038,Uchl1
ENSMUSG00000028463,0.05269042245236681,4.838561707481283e-18,4.8330499203450145e-17,0.04077651396777742,0.06458935026941007,Car9
ENSMUSG00000026248,0.05266394505861848,5.027031253468709e-18,5.000421567397407e-17,0.04075000701625539,0.06456290991947262,Mrpl44
ENSMUSG00000074483,0.05253782411197823,6.029041249879301e-18,5.913904145706616e-17,0.04062374550594562,0.06443696519594183,Bglap
