,train_elbo,val_elbo
0,3783.3935546875,3719.0791015625
1,3502.21142578125,3491.418701171875
2,3477.345947265625,3476.959716796875
3,3464.5966796875,3466.792724609375
4,3456.704833984375,3460.90869140625
5,3451.481689453125,3458.524169921875
6,3447.791015625,3454.875732421875
7,3445.1376953125,3452.98046875
8,3443.246337890625,3451.417724609375
9,3441.599853515625,3450.313720703125
10,3440.361572265625,3450.0859375
11,3439.406494140625,3448.868408203125
12,3438.490478515625,3448.76220703125
13,3437.6982421875,3447.509521484375
14,3437.1591796875,3447.017578125
15,3436.59521484375,3446.673828125
16,3436.02734375,3446.283447265625
17,3435.650146484375,3447.073486328125
18,3435.231689453125,3446.467041015625
19,3434.8916015625,3445.4921875
20,3434.567138671875,3445.533935546875
21,3434.27099609375,3445.72412109375
22,3434.05615234375,3445.23828125
23,3433.813720703125,3445.208251953125
24,3433.57861328125,3444.90966796875
25,3433.340576171875,3444.448974609375
26,3433.192626953125,3444.734619140625
27,3432.97802734375,3444.641845703125
28,3432.729736328125,3444.0888671875
29,3432.646728515625,3444.001953125
30,3432.47412109375,3444.163818359375
31,3432.35888671875,3444.2255859375
32,3432.258056640625,3444.083251953125
33,3432.086181640625,3443.92919921875
34,3431.995361328125,3443.906005859375
35,3431.861572265625,3443.765869140625
36,3431.7568359375,3443.6474609375
37,3431.696044921875,3443.850830078125
38,3431.601806640625,3443.374755859375
39,3431.505615234375,3443.235595703125
40,3431.407958984375,3443.36376953125
41,3431.38330078125,3443.111083984375
42,3431.23828125,3443.05224609375
43,3431.205322265625,3442.990478515625
44,3431.098876953125,3443.1826171875
45,3431.078857421875,3443.14404296875
46,3431.02001953125,3443.574462890625
47,3430.940185546875,3443.13671875
48,3430.87353515625,3442.93310546875
49,3430.837890625,3442.7900390625
50,3430.76416015625,3442.82080078125
51,3430.69140625,3443.6044921875
52,3430.6728515625,3442.93310546875
53,3430.624267578125,3443.335693359375
54,3430.567138671875,3442.8662109375
55,3430.554931640625,3442.964111328125
56,3430.476806640625,3442.80029296875
57,3430.422119140625,3442.552978515625
58,3430.37158203125,3442.648681640625
59,3430.3427734375,3442.796875
60,3430.337158203125,3442.5869140625
61,3430.281494140625,3442.437744140625
62,3430.2333984375,3442.860107421875
63,3430.232666015625,3442.5234375
64,3430.153076171875,3442.764404296875
65,3430.123779296875,3442.81982421875
66,3430.08740234375,3442.6044921875
67,3430.074462890625,3442.603271484375
