,train_loss,val_loss
0,3588.950927734375,3521.85888671875
1,3498.548583984375,3491.40869140625
2,3476.6279296875,3476.947509765625
3,3464.009033203125,3466.78271484375
4,3456.244384765625,3460.901123046875
5,3451.1298828125,3458.5166015625
6,3447.528564453125,3454.868896484375
7,3444.944580078125,3452.973876953125
8,3443.10791015625,3451.41162109375
9,3441.501708984375,3450.30712890625
10,3440.293212890625,3450.07958984375
11,3439.357177734375,3448.86181640625
12,3438.455322265625,3448.75390625
13,3437.67333984375,3447.50048828125
14,3437.140869140625,3447.009033203125
15,3436.58154296875,3446.667236328125
16,3436.017333984375,3446.279296875
17,3435.642333984375,3447.07080078125
18,3435.225830078125,3446.4658203125
19,3434.887451171875,3445.491455078125
20,3434.563232421875,3445.533447265625
21,3434.267822265625,3445.723876953125
22,3434.0537109375,3445.238037109375
23,3433.812255859375,3445.2080078125
24,3433.576904296875,3444.90966796875
25,3433.339111328125,3444.448974609375
26,3433.19140625,3444.734619140625
27,3432.97705078125,3444.641845703125
28,3432.728759765625,3444.0888671875
29,3432.64599609375,3444.001953125
30,3432.473388671875,3444.163818359375
31,3432.3583984375,3444.2255859375
32,3432.257568359375,3444.083251953125
33,3432.085693359375,3443.92919921875
34,3431.994873046875,3443.906005859375
35,3431.861083984375,3443.765869140625
36,3431.756591796875,3443.6474609375
37,3431.69580078125,3443.850830078125
38,3431.6015625,3443.374755859375
39,3431.50537109375,3443.235595703125
40,3431.40771484375,3443.36376953125
41,3431.383056640625,3443.111083984375
42,3431.238037109375,3443.05224609375
43,3431.205078125,3442.990478515625
44,3431.0986328125,3443.1826171875
45,3431.07861328125,3443.14404296875
46,3431.019775390625,3443.574462890625
47,3430.93994140625,3443.13671875
48,3430.873291015625,3442.93310546875
49,3430.837646484375,3442.7900390625
50,3430.76416015625,3442.82080078125
51,3430.69140625,3443.6044921875
52,3430.6728515625,3442.93310546875
53,3430.624267578125,3443.335693359375
54,3430.567138671875,3442.8662109375
55,3430.554931640625,3442.964111328125
56,3430.476806640625,3442.80029296875
