,train_elbo,val_elbo
0,5573.15869140625,5677.5400390625
1,5369.80029296875,5265.7294921875
2,5182.03125,5155.23583984375
3,5110.03271484375,5102.12548828125
4,5071.36865234375,5073.7607421875
5,5047.181640625,5053.63330078125
6,5028.609375,5040.49462890625
7,5014.27099609375,5031.81201171875
8,5002.15576171875,5024.08642578125
9,4991.9404296875,5018.9970703125
10,4983.1962890625,5011.98193359375
11,4975.162109375,5010.71923828125
12,4968.0576171875,5007.81396484375
13,4961.6669921875,5003.34423828125
14,4955.77001953125,5003.16845703125
15,4950.4189453125,5002.18798828125
16,4945.373046875,4999.75390625
17,4940.77197265625,4998.85546875
18,4936.50732421875,4998.09619140625
19,4932.45654296875,4996.904296875
20,4928.6552734375,4997.34765625
21,4925.1669921875,4995.85791015625
22,4921.76953125,4997.705078125
23,4918.498046875,4997.67626953125
24,4915.3828125,4996.662109375
25,4912.52685546875,4998.26025390625
26,4909.7373046875,4997.97705078125
27,4906.97216796875,4999.845703125
28,4904.35498046875,4999.3369140625
29,4901.81640625,5000.13525390625
30,4899.3955078125,5000.1484375
31,4897.033203125,5001.67724609375
32,4894.74609375,5002.7490234375
33,4892.54150390625,5003.2216796875
34,4890.37890625,5002.73486328125
35,4888.32373046875,5003.09619140625
36,4886.3115234375,5004.6064453125
37,4884.29736328125,5005.10400390625
38,4882.373046875,5005.1611328125
39,4880.46142578125,5007.92822265625
40,4878.63818359375,5007.34912109375
41,4876.8212890625,5006.85400390625
42,4875.10205078125,5009.580078125
43,4873.40869140625,5008.96435546875
44,4871.6982421875,5009.53955078125
45,4870.09423828125,5010.3173828125
46,4868.45849609375,5011.267578125
47,4866.90478515625,5012.80517578125
48,4865.35888671875,5012.42236328125
49,4863.8896484375,5013.3330078125
50,4862.39013671875,5013.6640625
51,4860.94873046875,5012.91796875
