,train_loss,val_loss
0,5023.06494140625,4948.09619140625
1,4918.26025390625,4895.5390625
2,4877.55810546875,4870.76806640625
3,4856.31640625,4859.427734375
4,4843.708984375,4853.19970703125
5,4835.28515625,4849.830078125
6,4828.50244140625,4847.3427734375
7,4822.908203125,4846.34130859375
8,4817.92919921875,4845.45361328125
9,4813.47216796875,4845.5205078125
10,4809.4521484375,4845.2890625
11,4805.65673828125,4846.34423828125
12,4802.17724609375,4846.8203125
13,4798.91845703125,4847.7607421875
14,4795.830078125,4848.79052734375
15,4792.93505859375,4850.14697265625
16,4790.15087890625,4851.29736328125
17,4787.5693359375,4852.2744140625
18,4785.1083984375,4853.47216796875
19,4782.732421875,4854.9482421875
20,4780.48974609375,4856.345703125
21,4778.365234375,4857.5693359375
22,4776.30517578125,4859.21435546875
23,4774.31396484375,4860.8154296875
24,4772.37451171875,4861.69921875
25,4770.58154296875,4863.94580078125
26,4768.82421875,4864.904296875
27,4767.12939453125,4866.84423828125
28,4765.4775390625,4868.1376953125
29,4763.91748046875,4869.58544921875
30,4762.39306640625,4870.67724609375
31,4760.900390625,4872.9951171875
32,4759.49560546875,4874.1044921875
33,4758.099609375,4876.22705078125
34,4756.77587890625,4878.04833984375
35,4755.515625,4877.94580078125
36,4754.25732421875,4880.16748046875
37,4753.009765625,4881.548828125
38,4751.86669921875,4882.2744140625
39,4750.69287109375,4884.86181640625
40,4749.5986328125,4885.67626953125
41,4748.4990234375,4886.1572265625
42,4747.4697265625,4888.77880859375
43,4746.48779296875,4889.3095703125
44,4745.46875,4890.46728515625
45,4744.54638671875,4891.8779296875
46,4743.59375,4893.32666015625
47,4742.68505859375,4894.9169921875
48,4741.79150390625,4895.91796875
49,4740.95263671875,4897.5009765625
50,4740.10107421875,4898.4619140625
51,4739.30126953125,4898.59619140625
