,train_elbo,val_elbo
0,5056.6083984375,4893.43310546875
1,4667.2158203125,4675.69677734375
2,4620.197265625,4598.12890625
3,4594.3505859375,4567.072265625
4,4569.6181640625,4558.421875
5,4548.53173828125,4527.65869140625
6,4531.353515625,4512.97509765625
7,4513.873046875,4491.7919921875
8,4498.09521484375,4491.4716796875
9,4485.4580078125,4469.794921875
10,4473.177734375,4456.365234375
11,4461.328125,4448.08349609375
12,4451.5537109375,4447.49951171875
13,4441.74658203125,4434.1376953125
14,4431.99365234375,4427.0615234375
15,4423.61083984375,4426.818359375
16,4415.60498046875,4420.41796875
17,4408.45263671875,4407.7587890625
18,4401.2392578125,4407.1513671875
19,4394.6279296875,4392.85302734375
20,4387.3076171875,4396.66552734375
21,4381.52734375,4390.05859375
22,4375.90478515625,4391.38330078125
23,4371.12548828125,4388.369140625
24,4365.9521484375,4390.3935546875
25,4361.34716796875,4382.49658203125
26,4357.11669921875,4376.25732421875
27,4352.373046875,4373.9541015625
28,4347.62548828125,4372.89697265625
29,4344.9990234375,4370.8115234375
30,4340.81591796875,4365.64208984375
31,4336.68115234375,4363.59033203125
32,4332.59326171875,4362.85888671875
33,4330.388671875,4361.7763671875
34,4326.25634765625,4366.4873046875
35,4323.8896484375,4368.9697265625
36,4322.36328125,4359.41357421875
37,4318.45458984375,4357.10791015625
38,4315.62353515625,4357.5625
39,4311.84619140625,4352.7626953125
40,4309.84521484375,4351.2744140625
41,4307.3955078125,4351.7509765625
42,4305.400390625,4354.77099609375
43,4303.419921875,4356.86376953125
44,4300.48974609375,4349.44677734375
45,4298.14990234375,4348.79052734375
46,4296.15869140625,4354.11083984375
47,4294.47314453125,4348.81494140625
48,4292.13134765625,4347.6103515625
49,4290.58935546875,4350.16015625
50,4288.63134765625,4344.87744140625
51,4287.00927734375,4345.19091796875
52,4284.71337890625,4343.48095703125
53,4283.94580078125,4347.6708984375
54,4282.455078125,4339.1884765625
55,4280.0146484375,4341.6591796875
56,4277.34130859375,4340.71044921875
57,4275.97314453125,4342.8896484375
58,4276.27001953125,4344.67041015625
59,4275.2890625,4345.49072265625
60,4273.5234375,4348.556640625
61,4272.27587890625,4342.8046875
62,4270.68408203125,4340.72998046875
63,4269.14013671875,4340.0390625
64,4266.91259765625,4340.3359375
65,4265.9462890625,4338.66650390625
66,4265.1611328125,4340.4453125
67,4264.0810546875,4339.912109375
68,4262.51416015625,4344.71484375
69,4262.15576171875,4340.36083984375
70,4260.453125,4338.861328125
71,4258.978515625,4340.3125
72,4257.5185546875,4340.111328125
