,train_elbo,val_elbo
0,6030.3271484375,5993.720703125
1,5800.47998046875,5866.0419921875
2,5686.30908203125,5699.51220703125
3,5581.072265625,5565.4267578125
4,5482.91943359375,5538.3759765625
5,5434.29833984375,5593.224609375
6,5384.98779296875,5414.2109375
7,5310.134765625,5362.65283203125
8,5255.9912109375,5397.3203125
9,5215.86962890625,5354.2568359375
10,5185.28076171875,5345.16650390625
11,5141.98388671875,5299.6513671875
12,5101.32080078125,5300.98974609375
13,5068.30517578125,5301.5771484375
14,5029.83837890625,5273.34814453125
15,4993.67578125,5275.58251953125
16,4965.45263671875,5280.26318359375
17,4938.9384765625,5286.46826171875
18,4909.35986328125,5287.9462890625
19,4881.8916015625,5287.09814453125
20,4853.71875,5298.30029296875
21,4826.90771484375,5294.22119140625
22,4800.759765625,5308.09228515625
23,4774.6513671875,5316.7099609375
24,4748.4130859375,5317.64306640625
25,4723.82421875,5348.8583984375
26,4706.1513671875,5341.4990234375
27,4683.5166015625,5350.4794921875
28,4665.2744140625,5432.22119140625
29,4650.1953125,5381.20166015625
30,4616.99462890625,5394.44873046875
31,4594.35986328125,5386.05419921875
32,4573.720703125,5431.78515625
33,4571.85693359375,5444.1064453125
34,4543.32470703125,5436.97509765625
35,4525.865234375,5449.86572265625
36,4517.70556640625,5439.16162109375
37,4480.37158203125,5456.48046875
38,4470.89111328125,5465.9013671875
39,4444.2666015625,5488.08935546875
40,4430.873046875,5478.87939453125
41,4410.7744140625,5493.7734375
42,4386.4892578125,5499.83349609375
43,4372.97412109375,5507.66650390625
44,4360.7138671875,5534.59619140625
45,4345.81689453125,5536.87060546875
46,4333.25927734375,5554.21435546875
47,4321.08203125,5550.17529296875
48,4307.4580078125,5577.4794921875
49,4296.8603515625,5579.77783203125
50,4280.1279296875,5588.77490234375
51,4311.060546875,5724.4443359375
52,4362.55712890625,5615.89501953125
53,4303.82568359375,5611.6962890625
54,4293.6982421875,5628.88525390625
55,4265.359375,5628.55078125
56,4250.8662109375,5749.25244140625
57,4249.68310546875,5925.8466796875
58,4264.978515625,5897.47314453125
59,4270.4208984375,5673.74560546875
60,4246.99755859375,5670.83154296875
61,4204.642578125,5686.94775390625
62,4184.33056640625,5669.529296875
63,4169.3515625,5674.572265625
64,4149.54345703125,5687.275390625
65,4138.40185546875,5724.9326171875
66,4129.44287109375,5734.9326171875
67,4153.2255859375,5727.8359375
68,4128.939453125,5734.2705078125
69,4109.5791015625,5721.28759765625
70,4101.5439453125,5772.025390625
71,4096.36474609375,5750.353515625
72,4079.376220703125,5781.6044921875
