,train_recon_loss,val_recon_loss
0,5632.21240234375,5537.57958984375
1,5305.5439453125,5342.23876953125
2,5230.9501953125,5252.88427734375
3,5181.1005859375,5198.025390625
4,5137.51904296875,5215.85205078125
5,5106.43115234375,5222.10986328125
6,5072.052734375,5141.3525390625
7,5034.541015625,5113.12890625
8,5001.44287109375,5153.466796875
9,4976.07275390625,5116.337890625
10,4952.2734375,5122.630859375
11,4917.970703125,5098.13134765625
12,4889.978515625,5103.43701171875
13,4865.7001953125,5110.37158203125
14,4834.474609375,5091.1162109375
15,4805.224609375,5104.076171875
16,4782.10546875,5108.96630859375
17,4756.9638671875,5123.6455078125
18,4730.71337890625,5116.5859375
19,4704.88916015625,5125.30517578125
20,4678.521484375,5136.30908203125
21,4653.20703125,5134.892578125
22,4628.23388671875,5147.9951171875
23,4602.923828125,5160.1240234375
24,4577.279296875,5164.6123046875
25,4554.48779296875,5184.84521484375
26,4536.18994140625,5187.55517578125
27,4513.95849609375,5193.98486328125
28,4496.60498046875,5255.8388671875
29,4480.99853515625,5228.251953125
30,4448.3837890625,5235.9296875
31,4425.86474609375,5232.95751953125
32,4406.1962890625,5267.99951171875
33,4402.89404296875,5284.18505859375
34,4376.30029296875,5284.107421875
35,4358.1044921875,5295.77392578125
36,4349.9580078125,5288.748046875
37,4314.01025390625,5300.1142578125
38,4304.33837890625,5312.75439453125
39,4278.052734375,5334.6826171875
40,4265.0205078125,5330.7685546875
41,4244.74072265625,5347.1044921875
42,4220.88720703125,5352.33642578125
43,4207.39892578125,5361.48876953125
44,4195.3828125,5382.4697265625
45,4180.50634765625,5391.876953125
46,4168.7578125,5403.1943359375
47,4155.9716796875,5405.84130859375
48,4142.59130859375,5430.05224609375
49,4132.09765625,5431.70166015625
50,4115.67822265625,5443.349609375
51,4145.68212890625,5569.09228515625
52,4194.806640625,5467.11474609375
53,4138.87744140625,5468.48779296875
54,4128.1669921875,5480.82666015625
55,4099.46142578125,5490.10888671875
56,4085.640380859375,5600.22998046875
57,4085.464111328125,5754.38037109375
58,4099.03466796875,5717.9404296875
59,4104.6162109375,5525.71630859375
60,4081.53076171875,5528.90283203125
61,4041.09765625,5540.11962890625
62,4019.478759765625,5529.90478515625
63,4005.303955078125,5537.6865234375
64,3985.87841796875,5548.5595703125
65,3975.602783203125,5579.75634765625
66,3965.684326171875,5592.28759765625
67,3988.69189453125,5594.05517578125
68,3965.5595703125,5592.873046875
69,3946.480712890625,5585.06494140625
70,3938.978515625,5631.07763671875
71,3933.581298828125,5616.75390625
72,3917.049560546875,5643.103515625
