,train_elbo,val_elbo
0,5861.56298828125,5838.52294921875
1,5489.771484375,5488.669921875
2,5436.88232421875,5404.80126953125
3,5398.48193359375,5372.86572265625
4,5361.96142578125,5344.2763671875
5,5331.10888671875,5333.6259765625
6,5304.53515625,5306.85009765625
7,5279.138671875,5282.55419921875
8,5257.92041015625,5271.1064453125
9,5236.568359375,5262.33837890625
10,5220.87744140625,5238.60498046875
11,5198.751953125,5221.193359375
12,5182.11181640625,5218.75244140625
13,5167.650390625,5207.75927734375
14,5151.8681640625,5204.10546875
15,5138.6865234375,5198.26123046875
16,5123.36328125,5195.27978515625
17,5108.99365234375,5186.08447265625
18,5098.23046875,5186.75634765625
19,5085.25732421875,5185.70068359375
20,5071.74462890625,5190.59521484375
21,5061.8701171875,5185.8193359375
22,5049.32763671875,5182.849609375
23,5040.3837890625,5184.37744140625
24,5029.68603515625,5189.453125
25,5019.607421875,5182.15087890625
26,5008.71630859375,5186.37841796875
27,4996.93408203125,5185.28076171875
28,4988.8125,5190.9765625
29,4979.48046875,5192.05078125
30,4970.13916015625,5198.76025390625
31,4961.14990234375,5193.88818359375
32,4951.7734375,5197.72998046875
33,4943.6962890625,5202.8955078125
34,4936.71435546875,5207.6767578125
35,4928.29296875,5212.837890625
36,4920.17724609375,5211.54541015625
37,4911.74560546875,5217.5302734375
38,4907.724609375,5218.92041015625
39,4897.6015625,5220.27392578125
40,4890.76611328125,5227.0634765625
41,4886.18359375,5231.75048828125
42,4878.9638671875,5233.78125
43,4871.51953125,5238.2890625
44,4865.6796875,5242.82421875
45,4857.125,5241.72265625
46,4854.3193359375,5242.3681640625
47,4845.373046875,5247.72021484375
48,4842.14599609375,5256.80078125
49,4836.4130859375,5258.94775390625
50,4829.9814453125,5263.994140625
51,4826.19873046875,5259.8798828125
52,4820.86328125,5269.3017578125
53,4815.27099609375,5272.84716796875
54,4810.66796875,5278.2158203125
55,4807.2216796875,5281.10400390625
56,4801.0498046875,5283.49755859375
57,4795.69970703125,5281.353515625
58,4792.6591796875,5284.1748046875
59,4788.4833984375,5285.240234375
60,4784.8955078125,5292.35888671875
61,4780.20556640625,5296.54638671875
62,4777.45556640625,5299.69287109375
63,4773.80029296875,5302.3173828125
64,4770.134765625,5305.126953125
65,4768.595703125,5308.0673828125
66,4760.77587890625,5310.83740234375
67,4759.8291015625,5313.267578125
68,4752.9521484375,5320.12744140625
69,4752.11376953125,5316.357421875
70,4748.1630859375,5319.19189453125
71,4744.447265625,5323.18115234375
72,4744.0126953125,5331.166015625
