,train_elbo,val_elbo
0,1083.3045654296875,1107.1566162109375
1,1038.6448974609375,1037.0205078125
2,1025.8321533203125,1016.0097045898438
3,1016.2576904296875,1001.8265380859375
4,1007.119140625,1005.43408203125
5,997.5885009765625,995.3978881835938
6,985.9886474609375,985.707763671875
7,974.8069458007812,986.6649169921875
8,965.944580078125,978.5177001953125
9,958.3228149414062,974.4216918945312
10,951.6784057617188,968.888671875
11,946.1574096679688,965.7667236328125
12,940.0422973632812,960.7380981445312
13,934.2140502929688,954.0049438476562
14,929.530029296875,952.5868530273438
15,926.4166870117188,955.1915893554688
16,922.142578125,947.572265625
17,918.6465454101562,950.8673095703125
18,915.0311279296875,950.744140625
19,911.955810546875,946.2722778320312
20,908.5054321289062,947.71142578125
21,905.8468627929688,944.9493408203125
22,903.1541137695312,943.2113647460938
23,900.830810546875,942.5543823242188
24,898.0702514648438,942.0582275390625
25,895.3934326171875,941.5693969726562
26,893.5254516601562,943.0247192382812
27,891.6939697265625,945.168701171875
28,890.1806030273438,939.8645629882812
29,887.0813598632812,944.9218139648438
30,885.2130126953125,944.1051025390625
31,883.6298828125,940.444091796875
32,881.7548217773438,943.5095825195312
33,880.0784301757812,940.9260864257812
34,878.4923095703125,942.675537109375
35,876.2852172851562,941.2145385742188
36,874.6029052734375,943.6212158203125
37,873.7420043945312,944.4927368164062
38,871.7950439453125,940.3433837890625
39,870.0921630859375,942.59228515625
40,868.9024658203125,942.2313842773438
41,867.899169921875,943.9165649414062
42,866.026123046875,943.4507446289062
43,865.1104125976562,943.327392578125
44,863.395751953125,945.2213745117188
45,862.4755249023438,944.8756103515625
46,860.86474609375,944.0142822265625
47,860.0989379882812,944.859619140625
48,858.6987915039062,946.2151489257812
49,857.6744384765625,947.3768920898438
50,857.198974609375,949.47607421875
51,856.4708251953125,945.5762329101562
52,854.8551635742188,945.9903564453125
53,853.4710693359375,951.7821044921875
54,852.6533203125,947.0341796875
55,851.8003540039062,947.065185546875
56,851.1416625976562,949.9761352539062
57,849.8795166015625,949.9645385742188
58,847.9365234375,950.941650390625
59,847.937744140625,951.8436889648438
60,847.0367431640625,948.1046142578125
61,846.0498046875,951.6888427734375
62,845.68896484375,955.0204467773438
63,845.2255859375,952.96533203125
64,843.4400634765625,947.9786987304688
65,842.7454833984375,951.085693359375
66,842.2257690429688,952.418212890625
67,842.1681518554688,953.8681640625
68,839.9395751953125,955.0662841796875
69,840.3757934570312,955.04345703125
70,838.8781127929688,952.9625244140625
71,838.7203369140625,953.7220458984375
72,837.6114501953125,952.8617553710938
