,train_loss,val_loss
0,1004.1226806640625,1061.9061279296875
1,899.9647827148438,949.22216796875
2,874.9656982421875,893.6179809570312
3,859.015380859375,865.6764526367188
4,848.2420043945312,851.8738403320312
5,839.611328125,847.2894897460938
6,831.9730224609375,842.5875854492188
7,826.6058959960938,840.8296508789062
8,821.8568115234375,838.270263671875
9,817.9744262695312,836.3440551757812
10,814.0526733398438,836.2981567382812
11,811.5185546875,834.4763793945312
12,808.0542602539062,833.5215454101562
13,804.9979858398438,832.5147094726562
14,802.1717529296875,831.8710327148438
15,800.114990234375,831.9336547851562
16,797.971923828125,831.4454345703125
17,795.707275390625,832.0382690429688
18,793.5634155273438,832.4649047851562
19,791.6490478515625,832.5673828125
20,789.4556274414062,832.6243286132812
21,787.9864501953125,832.6122436523438
22,786.2706298828125,833.6959228515625
23,784.8741455078125,833.5708618164062
24,783.0735473632812,834.3763427734375
25,781.668212890625,835.4757080078125
26,780.5897216796875,836.037353515625
27,779.5926513671875,838.4420776367188
28,778.5319213867188,837.2930908203125
29,776.6079711914062,838.8009643554688
30,775.5115356445312,838.5739135742188
31,774.3764038085938,839.3956909179688
32,773.3978881835938,841.6061401367188
33,772.5428466796875,840.72509765625
34,771.5029907226562,841.5147094726562
35,770.2011108398438,842.7764282226562
36,769.1422119140625,843.9744262695312
37,768.7977294921875,844.6889038085938
38,767.6653442382812,845.1990966796875
39,766.6473388671875,846.3015747070312
40,766.052734375,848.1951293945312
41,765.717529296875,847.8719482421875
42,764.4144287109375,848.826904296875
43,763.7224731445312,849.3626098632812
44,762.9888305664062,850.94384765625
45,762.3704223632812,851.8638305664062
46,761.4935913085938,852.4423828125
47,761.170654296875,853.4136962890625
48,760.3042602539062,854.315185546875
49,759.6846313476562,855.64990234375
50,759.6940307617188,856.9403076171875
51,759.3989868164062,856.9526977539062
52,758.6320190429688,857.9309692382812
53,757.9810791015625,860.0610961914062
54,757.4706420898438,859.5986938476562
55,757.0858764648438,860.3613891601562
56,756.9876708984375,862.3630981445312
57,756.208251953125,862.1832885742188
58,754.86962890625,863.749755859375
59,755.268798828125,864.6130981445312
60,755.022705078125,865.02880859375
61,754.3626708984375,866.3505859375
62,754.372314453125,867.7755126953125
63,754.3029174804688,868.0247802734375
64,753.1242065429688,867.9219360351562
65,753.0765991210938,869.0982666015625
66,753.1276245117188,870.67626953125
67,753.2001342773438,871.4528198242188
68,751.7503662109375,872.2249755859375
69,752.2570190429688,873.2755126953125
70,751.6117553710938,873.0739135742188
71,751.4086303710938,874.11328125
72,751.1705322265625,875.0859375
