,train_recon_loss,val_recon_loss
0,5059.57861328125,5182.65966796875
1,4591.2646484375,4700.7080078125
2,4518.4130859375,4535.93505859375
3,4480.82421875,4473.6748046875
4,4461.00732421875,4444.98095703125
5,4442.30810546875,4425.498046875
6,4428.32080078125,4406.7802734375
7,4415.45068359375,4393.89013671875
8,4400.9150390625,4382.6650390625
9,4386.576171875,4368.56982421875
10,4376.681640625,4361.01708984375
11,4367.86669921875,4356.57958984375
12,4359.2548828125,4348.220703125
13,4353.1123046875,4343.26904296875
14,4345.22802734375,4335.37548828125
15,4339.6455078125,4329.859375
16,4332.46142578125,4326.75830078125
17,4327.26220703125,4321.66845703125
18,4321.47412109375,4316.53662109375
19,4316.5869140625,4314.09326171875
20,4311.73095703125,4311.4482421875
21,4306.60888671875,4307.61279296875
22,4303.84814453125,4304.87890625
23,4298.21142578125,4301.615234375
24,4294.57861328125,4298.96826171875
25,4290.4189453125,4298.09814453125
26,4286.93310546875,4293.7060546875
27,4283.47314453125,4294.19580078125
28,4286.4345703125,4293.81201171875
29,4278.296875,4289.236328125
30,4274.20458984375,4286.7880859375
31,4272.0703125,4286.0625
32,4268.427734375,4285.654296875
33,4265.36865234375,4284.27392578125
34,4264.84033203125,4283.02880859375
35,4260.59765625,4280.63720703125
36,4259.3486328125,4280.67724609375
37,4257.8447265625,4281.24365234375
38,4255.45654296875,4279.65625
39,4252.41748046875,4278.0791015625
40,4250.35302734375,4279.40283203125
41,4247.6435546875,4276.58984375
42,4246.4296875,4276.82421875
43,4244.09130859375,4277.44970703125
44,4241.62255859375,4276.25439453125
45,4239.24658203125,4275.41162109375
46,4239.24072265625,4274.12744140625
47,4236.32080078125,4276.71435546875
48,4233.767578125,4274.3525390625
49,4232.9619140625,4274.90283203125
50,4231.0859375,4272.94384765625
51,4228.73193359375,4273.53369140625
52,4227.79345703125,4273.7744140625
53,4225.87841796875,4273.15771484375
54,4224.16845703125,4272.75830078125
55,4223.107421875,4272.87744140625
56,4221.6298828125,4272.95166015625
57,4219.96337890625,4272.47314453125
58,4218.32080078125,4273.3671875
59,4217.8837890625,4273.3447265625
60,4215.49658203125,4272.427734375
61,4214.4658203125,4273.73046875
62,4213.12744140625,4273.58642578125
63,4213.50732421875,4273.423828125
64,4211.310546875,4272.25927734375
65,4209.607421875,4274.50830078125
66,4211.1162109375,4273.1416015625
67,4207.9189453125,4273.89697265625
68,4208.19189453125,4276.5537109375
69,4206.5498046875,4272.4404296875
70,4204.06298828125,4273.22607421875
71,4203.15478515625,4271.82177734375
72,4202.208984375,4273.11572265625
