,train_loss,val_loss
0,5059.57861328125,5182.65966796875
1,4591.3837890625,4700.7705078125
2,4518.72705078125,4536.197265625
3,4481.3818359375,4474.27099609375
4,4461.82080078125,4445.99951171875
5,4443.3876953125,4426.75927734375
6,4429.6494140625,4408.306640625
7,4416.99853515625,4395.5263671875
8,4402.6728515625,4384.24658203125
9,4388.50634765625,4370.50927734375
10,4378.765625,4363.11767578125
11,4370.08984375,4358.7724609375
12,4361.6259765625,4350.65869140625
13,4355.65087890625,4345.78515625
14,4347.8876953125,4337.98388671875
15,4342.44775390625,4332.650390625
16,4335.35400390625,4329.7119140625
17,4330.2490234375,4324.4990234375
18,4324.52978515625,4319.47119140625
19,4319.75244140625,4317.13671875
20,4314.97900390625,4314.56982421875
21,4309.96337890625,4310.81689453125
22,4307.30810546875,4308.24072265625
23,4301.74072265625,4305.01904296875
24,4298.1513671875,4302.36279296875
25,4294.0966796875,4301.70166015625
26,4290.71142578125,4297.30322265625
27,4287.26220703125,4297.73583984375
28,4290.44140625,4297.74755859375
29,4282.41064453125,4293.0390625
30,4278.23583984375,4290.61865234375
31,4276.15380859375,4289.86181640625
32,4272.57177734375,4289.611328125
33,4269.52685546875,4288.1904296875
34,4269.0986328125,4287.068359375
35,4264.88427734375,4284.73291015625
36,4263.7373046875,4284.7548828125
37,4262.3369140625,4285.52685546875
38,4260.01416015625,4284.01806640625
39,4256.96923828125,4282.39111328125
40,4254.91650390625,4283.6806640625
41,4252.2568359375,4281.0068359375
42,4251.13427734375,4281.22021484375
43,4248.81494140625,4281.8837890625
44,4246.34033203125,4280.77685546875
45,4244.03857421875,4279.7802734375
46,4244.1337890625,4278.6630859375
47,4241.16943359375,4281.30859375
48,4238.662109375,4279.0009765625
49,4238.0009765625,4279.66845703125
50,4236.1318359375,4277.57080078125
51,4233.7314453125,4278.1982421875
52,4232.8330078125,4278.5126953125
53,4230.99365234375,4278.06640625
54,4229.310546875,4277.45849609375
55,4228.341796875,4277.62353515625
56,4226.845703125,4277.89111328125
57,4225.25146484375,4277.2939453125
58,4223.630859375,4278.33544921875
59,4223.2412109375,4278.2705078125
60,4220.798828125,4277.3564453125
61,4219.84619140625,4278.8232421875
62,4218.53662109375,4278.56787109375
63,4219.00830078125,4278.6806640625
64,4216.9228515625,4277.51953125
65,4215.18505859375,4279.7197265625
66,4216.71142578125,4278.4619140625
67,4213.58837890625,4279.251953125
68,4213.92236328125,4282.00341796875
69,4212.35302734375,4277.86474609375
70,4209.88134765625,4278.58251953125
71,4208.92724609375,4277.1953125
72,4208.09033203125,4278.666015625
