,Amnion_1_corr,Amnion_1_pval,Amnion_1_qval,Amnion_1_ci_low,Amnion_1_ci_high,gene_annotation
ENSMUSG00000032783,0.04320431182331005,2.8657638782386553e-18,4.01423711757761e-18,0.033498010282098444,0.05290246423371851,Troap
ENSMUSG00000027859,0.04317172762590659,3.037164806704706e-18,4.253136544888259e-18,0.03346540179086066,0.05286991045317147,Ngf
ENSMUSG00000027855,0.04314405349730384,3.190656824078042e-18,4.4674556483870656e-18,0.033437707045457295,0.0528422621417623,Sycp1
ENSMUSG00000037035,0.043103450701627244,3.4298135281670956e-18,4.801642906575802e-18,0.03339707402830026,0.05280169719752159,Inhbb
ENSMUSG00000027270,0.04305821513808237,3.717135964479104e-18,5.2024296213843305e-18,0.03335180483279989,0.05275650376655837,Lamp5
ENSMUSG00000040250,0.04296216294527851,4.408345957601484e-18,6.1663812527647e-18,0.03325568135871568,0.05266054090540712,Asun
ENSMUSG00000052981,0.04296119833263785,4.4158943485341696e-18,6.1760760119359015e-18,0.03325471603113717,0.05265957718897903,Ube2ql1
ENSMUSG00000069272,0.042909110545126576,4.843013148713855e-18,6.769657742121687e-18,0.0332025896648347,0.05260753776891884,Hist1h2ae
ENSMUSG00000050737,0.04290477705528817,4.880332411526558e-18,6.8208698973117516e-18,0.03319825296777881,0.052603208300680125,Ptges
ENSMUSG00000051920,0.04284302619702602,5.4440051002247244e-18,7.598053175470656e-18,0.03313645644739545,0.05254151470932719,Rspo2
ENSMUSG00000054976,0.042831463631001127,5.556476135203415e-18,7.753943811336052e-18,0.03312488533959643,0.05252996285804055,Nyap2
ENSMUSG00000004843,0.042689226909096524,7.142593560287274e-18,9.953446990366882e-18,0.03298254375408061,0.05238785773096125,Chmp2b
ENSMUSG00000018822,0.04267763449979014,7.290015794551305e-18,1.0157469408598726e-17,0.03297094281565787,0.052376276029430256,Sfrp5
ENSMUSG00000008658,0.04267684397720248,7.300177651630118e-18,1.017021127281989e-17,0.032970151711538394,0.052375486236944206,Rbfox1
ENSMUSG00000041144,0.0425805289966989,8.648839251176139e-18,1.2034004801970416e-17,0.03287376596990075,0.05227926011911445,Dnah7b
ENSMUSG00000057880,0.042505051123547376,9.87507056473258e-18,1.373445141131096e-17,0.03279823277050176,0.052203851757915073,Abat
ENSMUSG00000038644,0.042501044800504775,9.944749588405618e-18,1.3829439004875007e-17,0.03279422351387197,0.05219984912143656,Pold1
ENSMUSG00000023883,0.042461482978646284,1.0659405492046609e-17,1.4815018057048794e-17,0.032754632740066195,0.05216032368709758,Phf10
ENSMUSG00000021464,0.042449937833614275,1.0877351605784722e-17,1.511583046940623e-17,0.032743079151862135,0.05214878915514076,Ror2
ENSMUSG00000059901,0.04241918695164508,1.1479545589140689e-17,1.594824338585814e-17,0.032712305793877475,0.05211806652882831,Adamts14
ENSMUSG00000054863,0.04231811347679123,1.3700139419926717e-17,1.9017406190903272e-17,0.03261115857343886,0.0520170857966818,Fam19a5
ENSMUSG00000038722,0.042280025511768224,1.4642642048950967e-17,2.0317249963855927e-17,0.03257304287012105,0.05197903272885063,Bud31
ENSMUSG00000043987,0.04226808061981712,1.4951194301170593e-17,2.073387089331659e-17,0.032561089284887976,0.05196709877532105,Cep164
ENSMUSG00000056258,0.04223881484177833,1.573454453226688e-17,2.181717211906112e-17,0.03253180221946812,0.05193785978543314,Kcnq3
ENSMUSG00000027472,0.04216013765133085,1.8046917653760126e-17,2.5006121177442325e-17,0.03245306788334547,0.05185925452895941,Pdrg1
ENSMUSG00000026211,0.04207988040483038,2.075084731837408e-17,2.873680559254131e-17,0.032372752467656626,0.05177907053724074,Obsl1
ENSMUSG00000035279,0.042071802151828104,2.1044205558027154e-17,2.913902735811016e-17,0.03236466836660808,0.051770999650734624,Ssc5d
ENSMUSG00000024600,0.04190743586409593,2.798542276382191e-17,3.871271650826105e-17,0.03220018336589945,0.05160678297219198,Slc27a6
ENSMUSG00000028607,0.04188093420709641,2.929869715604272e-17,4.051257903213872e-17,0.032173662617395106,0.0515803053883795,Cpt2
ENSMUSG00000022332,0.04187276377700185,2.971570491283135e-17,4.1083512944603e-17,0.03216548630416852,0.05157214237727054,Khdrbs3
ENSMUSG00000031965,0.04181923370179336,3.2596390221104004e-17,4.504752656316197e-17,0.032111917716679636,0.05151866087684793,Tbx20
ENSMUSG00000021578,0.041702321377606294,3.988020037389002e-17,5.5060334631906694e-17,0.03199492147368687,0.05140185444894693,Ccdc127
ENSMUSG00000057604,0.041620724726085856,4.589288937242253e-17,6.331800410102445e-17,0.03191326641031471,0.051320331548410314,Lmcd1
ENSMUSG00000074650,0.041506840062878726,5.580476610927398e-17,7.694025383878944e-17,0.03179930043817135,0.05120654960353194,Gm10735
ENSMUSG00000031823,0.04148696872458493,5.773861970050629e-17,7.959556065688763e-17,0.03177941493842917,0.05118669616239945,Zdhhc7
ENSMUSG00000095139,0.04135366133983714,7.253383057018963e-17,9.986758993554955e-17,0.031646012749950006,0.0510535086429892,Pou3f2
ENSMUSG00000028224,0.04125821232365214,8.536639052168082e-17,1.1742282052500801e-16,0.031550496066109164,0.050958145239256666,Nbn
ENSMUSG00000000901,0.04124536636881658,8.725615486172518e-17,1.2000571429201648e-16,0.031537641017795826,0.0509453107930223,Mmp11
ENSMUSG00000096972,0.04123791132477999,8.83717187169827e-17,1.2152326556240747e-16,0.0315301806979071,0.05093786242643836,Gm26883
ENSMUSG00000062580,0.041222456937740515,9.072928224616606e-17,1.2474808503528953e-16,0.03151471537741433,0.0509224218783935,Timm17a
ENSMUSG00000075054,0.04109065620505025,1.1352516132683833e-16,1.5594115566873397e-16,0.031382821589052694,0.05079073898135952,Yae1d1
ENSMUSG00000042804,0.041072742497218706,1.1703054159897328e-16,1.6069002004527433e-16,0.031364895259649916,0.05077284126313551,Gpr153
ENSMUSG00000109508,0.041019999991120035,1.27982784700977e-16,1.7570398778278006e-16,0.031312115628703306,0.05072014579832588,Gm44956
ENSMUSG00000047793,0.04089226868828418,1.5886991148116134e-16,2.178986579086015e-16,0.031184294641583916,0.05059252819585259,Sned1
ENSMUSG00000004937,0.04082643550325932,1.7755022559805286e-16,2.434195579902013e-16,0.031118415356950747,0.05052675348870734,Sgta
ENSMUSG00000048747,0.04081321526703061,1.8155461312050977e-16,2.488754120911717e-16,0.031105185873437545,0.050513544985519576,E130114P18Rik
ENSMUSG00000106892,0.040785732095227414,1.901662991257227e-16,2.6060887916366e-16,0.031077683488604218,0.05048608619434053,Gm42791
ENSMUSG00000006369,0.04074805578813892,2.026295863027489e-16,2.7761280490854763e-16,0.031039980866522904,0.05044844328648606,Fbln1
ENSMUSG00000024067,0.04073724745701857,2.0635127852909092e-16,2.8267298428642593e-16,0.03102916499142996,0.050437644531630944,Dpy30
ENSMUSG00000051790,0.04073107541812786,2.0850667203144962e-16,2.855473459756911e-16,0.031022988645614428,0.050431477960197146,Nlgn2
ENSMUSG00000017299,0.04065810085076382,2.3573601493996284e-16,3.227491989868056e-16,0.030949963211901053,0.0503585679807666,Dnttip1
ENSMUSG00000032058,0.040657829699133737,2.358434572428035e-16,3.2285209752608283e-16,0.030949691871460114,0.05035829706893312,Ppp2r1b
ENSMUSG00000032502,0.04041122024301967,3.5651146572905236e-16,4.869044874748052e-16,0.030702911286383198,0.05011190511417042,Stac
ENSMUSG00000021576,0.04039318026905011,3.674165883333115e-16,5.017296030770334e-16,0.03068485884044651,0.050093881004510336,Pdcd6
ENSMUSG00000007655,0.04038831048879918,3.704162815198465e-16,5.057568016382393e-16,0.030679985694550247,0.0500890155056493,Cav1
ENSMUSG00000045613,0.04036264711148004,3.866276653822967e-16,5.276752632486648e-16,0.030654304588157117,0.05006337468332732,Chrm2
ENSMUSG00000021928,0.04035565117408255,3.911669350919417e-16,5.337976734333265e-16,0.030647303819967806,0.05005638489229248,Ebpl
ENSMUSG00000043004,0.04023298800933319,4.798480031747178e-16,6.541003314813492e-16,0.030524556109365455,0.04993382934030123,Gng2
ENSMUSG00000026102,0.04015165087596151,5.492906920520125e-16,7.484544107535256e-16,0.03044316307566008,0.049852563403154034,Inpp1
ENSMUSG00000008435,0.040058041077802045,6.415257828607302e-16,8.734183565156299e-16,0.030349489101927987,0.04975903538477213,Rdh13
ENSMUSG00000074934,0.04000460221339116,7.008556418835854e-16,9.53415374620576e-16,0.030296013678184238,0.049705643129554784,Grem1
ENSMUSG00000047407,0.040002688867476835,7.030772610630206e-16,9.563074824034557e-16,0.03029409902431589,0.04970373145142601,Tgif1
ENSMUSG00000016946,0.04000000418787611,7.06206191317385e-16,9.604327367297497e-16,0.03029141250960128,0.0497010491118311,Kctd5
ENSMUSG00000000794,0.03997656366002377,7.341148996842805e-16,9.97981103431594e-16,0.030267955964925167,0.049677629009138816,Kcnn3
ENSMUSG00000040037,0.03994677195568095,7.711580746703422e-16,1.0480539204543928e-15,0.03023814391945561,0.049647863248727164,Negr1
ENSMUSG00000050321,0.039844091769957395,9.135040445478808e-16,1.239826336248481e-15,0.030135393758298382,0.04954527234938921,Neto1
ENSMUSG00000075705,0.03983383982322112,9.290637709197377e-16,1.2607731997825183e-15,0.03012513483623755,0.04953502930607625,Msrb1
ENSMUSG00000074577,0.039817769947923284,9.539804507216295e-16,1.2938836982525831e-15,0.030109054031269296,0.04951897338274353,Fam65c
ENSMUSG00000070520,0.039704343665491304,1.1495788909491802e-15,1.557906072569698e-15,0.02999555074668078,0.049405645435115074,Ndnl2
ENSMUSG00000028795,0.039702023401661894,1.1539669257380388e-15,1.5636408207832505e-15,0.029993228910297834,0.04940332718022884,Ccdc28b
ENSMUSG00000015790,0.03967857676040778,1.199244898172461e-15,1.624772928021218e-15,0.029969766384014745,0.04937990083380525,Surf1
ENSMUSG00000015745,0.03963248382279015,1.2934162125216522e-15,1.7506987175441962e-15,0.029923642249760105,0.04933384776197242,Plekho1
ENSMUSG00000062257,0.039558527799712605,1.4599463479761098e-15,1.9747684944895303e-15,0.0298496362581354,0.04925995561727116,Opcml
ENSMUSG00000040372,0.0394309834369153,1.7981389987217967e-15,2.4302459774588415e-15,0.029722005969793602,0.049132521169449085,Gpr63
ENSMUSG00000020422,0.03938483767332683,1.9386133656977403e-15,2.6190399428502302e-15,0.029675829196191276,0.049086415095469876,Tns3
ENSMUSG00000074884,0.039177121136760015,2.7169285421129048e-15,3.666075485242079e-15,0.029467973586947048,0.04887887670233381,Serf2
ENSMUSG00000037490,0.03908477725876056,3.1550292795815744e-15,4.253780881193979e-15,0.029375568151473054,0.048786611751985044,Slc2a12
ENSMUSG00000035258,0.03905383302848975,3.3168534820401347e-15,4.4713581585874015e-15,0.029344603330550563,0.04875569393315825,Abi3bp
ENSMUSG00000001349,0.038912663375832,4.164999419720621e-15,5.608671451280124e-15,0.029203339978384618,0.048614644535390994,Cnn1
ENSMUSG00000055027,0.038692136927683606,5.93464427367013e-15,7.972386181716994e-15,0.028982667934832035,0.04839430516757103,Smyd1
ENSMUSG00000042492,0.03867745150469274,6.075822239757005e-15,8.160943236745473e-15,0.02896797284987975,0.048379632169205204,Tbc1d10b
ENSMUSG00000060992,0.03857642948279587,7.140697066315498e-15,9.583541895471075e-15,0.028866884476433055,0.048278695503664926,Copz1
ENSMUSG00000043439,0.03842775510351802,9.04970765083058e-15,1.2135855774212927e-14,0.028718112808627877,0.048130146383150704,E130012A19Rik
ENSMUSG00000020153,0.03831025227300866,1.0906411006278427e-14,1.461789439254581e-14,0.028600533391749023,0.04801274224559887,Ndufs7
ENSMUSG00000038366,0.038230485451852224,1.2375513593902993e-14,1.6566952602279778e-14,0.028520714733031756,0.04793304226940703,Lasp1
ENSMUSG00000027416,0.038198576964817835,1.3016248452270415e-14,1.7420032725201307e-14,0.02848878554450306,0.047901160487236576,Otor
ENSMUSG00000046671,0.038197502303944766,1.3038386814356742e-14,1.7447326126531168e-14,0.02848771018675957,0.047900086725425,Mtfr1l
ENSMUSG00000024593,0.03819740838421417,1.3040323350642536e-14,1.744758275440532e-14,0.02848761620612721,0.04789999288426659,Megf10
ENSMUSG00000028517,0.03818842365445164,1.3226894410568806e-14,1.7694842020827834e-14,0.028478625651057524,0.047891015670236785,Plpp3
ENSMUSG00000085816,0.03803778994552735,1.6775790746441604e-14,2.2406559030909047e-14,0.028327894511755842,0.04774050773308129,Gm13052
ENSMUSG00000031934,0.038017797838402714,1.7312238010362573e-14,2.3110716874065645e-14,0.028307889506862232,0.04772053228526897,Panx1
ENSMUSG00000035666,0.03796152505730877,1.8914459178833748e-14,2.5239470481496863e-14,0.028251580463533262,0.047664306354306164,Gtf3c4
ENSMUSG00000019528,0.0379054501480276,2.065591318246417e-14,2.7548563860314976e-14,0.028195469480825124,0.04760827806925345,Gyg
ENSMUSG00000040247,0.03789178391838059,2.1103682095183155e-14,2.813449152804047e-14,0.028181794468859732,0.047594623193321334,Tbc1d10c
ENSMUSG00000079614,0.03787912703873213,2.152688872828802e-14,2.869486634002669e-14,0.028169129458772462,0.04758197682559907,Seh1l
ENSMUSG00000021090,0.037829816951563185,2.3256755172910975e-14,3.0988347998548934e-14,0.028119787725862343,0.047532707662301846,Lrrc9
ENSMUSG00000053219,0.037704916664434165,2.827384294515404e-14,3.7648259580764365e-14,0.027994807493177627,0.04740791082229235,Raet1e
ENSMUSG00000022452,0.03765314866614488,3.0652588969576887e-14,4.0799399666680274e-14,0.027943006448474677,0.04735618561141392,Smdt1
ENSMUSG00000020251,0.037570940336093664,3.48403206269673e-14,4.6358273073858875e-14,0.027860745747407923,0.0472740451214577,Glt8d2
ENSMUSG00000046743,0.0375118934311852,3.8190490973544306e-14,5.079198161131042e-14,0.02780166130768163,0.047215046862356315,Fat4
ENSMUSG00000033910,0.037509611919554715,3.8326104068920367e-14,5.096556392143666e-14,0.027799378347105858,0.04721276722899127,Gucy1a3
ENSMUSG00000097805,0.03750322582744759,3.870821625039379e-14,5.1466847826610544e-14,0.0277929881998499,0.047206386393727845,Gm17473
ENSMUSG00000001380,0.03748913561489305,3.956460514918329e-14,5.2598517879796985e-14,0.027778889042861035,0.047192307777021804,Hars
ENSMUSG00000026556,0.03742303535463433,4.383735528411507e-14,5.827110897795438e-14,0.027712746873885422,0.04712626186395478,Vangl2
ENSMUSG00000038331,0.03736971110491254,4.761216208842163e-14,6.328038555079962e-14,0.02765938887762328,0.04707298139524618,Satb2
ENSMUSG00000055761,0.03735434843529184,4.875776897197641e-14,6.476855602015995e-14,0.027644016495921176,0.047057631328652094,Nkain3
ENSMUSG00000030105,0.037337445993928915,5.0049521590510126e-14,6.64668281414477e-14,0.027627103374359394,0.04704074274819882,Arl8b
ENSMUSG00000021621,0.03730696906879275,5.2464265706365593e-14,6.964591226120482e-14,0.027596607205722514,0.04701029080175861,Zcchc9
ENSMUSG00000027575,0.037265253373114565,5.595607041829827e-14,7.427139689182144e-14,0.02755486519955001,0.04696860926676301,Arfgap1
ENSMUSG00000039055,0.03720926342069071,6.100401908292119e-14,8.093939111439722e-14,0.027498839986947913,0.046912665110994865,Eme1
ENSMUSG00000020473,0.03719573496786482,6.228935109736115e-14,8.262282941684726e-14,0.027485303023607507,0.04689914771455723,Aebp1
ENSMUSG00000045333,0.03716032175788784,6.578134234522099e-14,8.723159043259647e-14,0.02744986755265956,0.04686376342987985,Zfp423
ENSMUSG00000026035,0.037096664183982164,7.254876907912338e-14,9.61292819386821e-14,0.027386170024557763,0.046800157789872114,Ppil3
ENSMUSG00000018042,0.03697243825007973,8.778434000158307e-14,1.1620908128353597e-13,0.027261866348282378,0.04667603297687848,Cyb5r3
ENSMUSG00000054555,0.0369657528711318,8.868796595282857e-14,1.1738976300837666e-13,0.027255176794043892,0.04666935303138555,Adam12
ENSMUSG00000097518,0.03691147037588364,9.637154726558214e-14,1.2752619725497174e-13,0.02720086042937484,0.04661511462139929,Gm26694
ENSMUSG00000000823,0.036832134848765706,1.0879134302830626e-13,1.4386583315036533e-13,0.027121475504205864,0.04653584342331829,Zfp512b
ENSMUSG00000075486,0.036819774945572425,1.1086289947278847e-13,1.4656649850976794e-13,0.02710910791617969,0.04652349353112154,Commd6
ENSMUSG00000023908,0.03678306729838562,1.1724642123635948e-13,1.5494439174885618e-13,0.027072377463350956,0.04648681559808213,Pkmyt1
ENSMUSG00000033510,0.03670557411701634,1.3193197114929177e-13,1.7421361567317018e-13,0.026994836223304976,0.0464093850600573,Otud7a
ENSMUSG00000011171,0.03668994862727633,1.3510497292211167e-13,1.7835639989717712e-13,0.026979201057316552,0.04639377218740409,Vipr2
ENSMUSG00000071660,0.03663245281721798,1.474392114296553e-13,1.9453649746622943e-13,0.026921669683280712,0.04633632276256819,Ttc9c
ENSMUSG00000029233,0.036622440414236665,1.4969741986441045e-13,1.974639491681974e-13,0.02691165109371385,0.04632631843061361,Srd5a3
ENSMUSG00000044365,0.036598279522676136,1.5528757838770757e-13,2.0475682804286336e-13,0.02688747528136076,0.04630217700720064,Cxxc4
ENSMUSG00000032511,0.03657318146211895,1.6131172567228926e-13,2.126720180254308e-13,0.026862361733282252,0.0462770991579313,Scn5a
ENSMUSG00000102758,0.036563869829584573,1.636046514506672e-13,2.1560971461606115e-13,0.026853044357839462,0.04626779502087681,Naaladl2
ENSMUSG00000052396,0.036539840044344005,1.696707991755569e-13,2.2357464642977585e-13,0.026828999760129927,0.046243784570842814,Mogat2
ENSMUSG00000036606,0.03648609821475423,1.8404856485791937e-13,2.423924204634787e-13,0.02677522484360387,0.04619008594323074,Plxnb2
ENSMUSG00000033373,0.036449057324569226,1.9464830774982506e-13,2.561836111474402e-13,0.026738161181376115,0.04615307479682503,Fntb
ENSMUSG00000039740,0.036405441171308284,2.079002149610642e-13,2.7355291442245286e-13,0.026694518247953238,0.04610949363311354,Alg2
ENSMUSG00000025909,0.036399068095059356,2.0990933033457716e-13,2.7616015042044094e-13,0.02668814126175808,0.046103125666351275,Sntg1
ENSMUSG00000030220,0.03622584781196376,2.7244940993724e-13,3.5810910875031543e-13,0.026514815008965638,0.04593004395711576,Arhgdib
ENSMUSG00000027466,0.036182895702707066,2.905946496873414e-13,3.8170845880381115e-13,0.026471836713554603,0.045887126118809386,Rbck1
ENSMUSG00000018677,0.03617104946343773,2.9580455802185446e-13,3.884498463845758e-13,0.026459983258431005,0.04587528932520331,Slc25a39
ENSMUSG00000008090,0.03611764808337761,3.2045190682485327e-13,4.2065096721561206e-13,0.026406549384094546,0.04582193049119385,Fgfrl1
ENSMUSG00000046380,0.03609162361547954,3.3318365303066394e-13,4.3724888849168494e-13,0.02638050910064504,0.045795926737491006,Jrk
ENSMUSG00000019888,0.03599058459299601,3.8749505057526154e-13,5.082568869035435e-13,0.026279408799788313,0.04569496801244431,Mgat4c
ENSMUSG00000037031,0.035894707782039056,4.4702648846934295e-13,5.861873701407592e-13,0.026183474024940465,0.045599167213119025,Tspan15
ENSMUSG00000015316,0.035872529233575624,4.620276771340071e-13,6.057790443608327e-13,0.02616128209354866,0.04557700622250177,Slamf1
ENSMUSG00000061740,0.03584613775429363,4.805233588738877e-13,6.298641484780281e-13,0.026134874701653096,0.04555063562382459,Cyp2d22
ENSMUSG00000053199,0.035776537509644116,5.328582685096462e-13,6.981895551751129e-13,0.026065232556879946,0.04548109038114059,Arhgap20
ENSMUSG00000060176,0.03573636089906814,5.655748305774773e-13,7.406689766598707e-13,0.02602503180244828,0.04544094547752339,Kif27
ENSMUSG00000026177,0.03558583955418897,7.066312861734141e-13,9.241842612783338e-13,0.025874420282088927,0.04529054264380952,Slc11a1
ENSMUSG00000020601,0.03549985460746349,8.021522082754325e-13,1.0484279287353712e-12,0.02578838402070293,0.04520462519884522,Trib2
ENSMUSG00000029168,0.0354623134649524,8.477295796505443e-13,1.1078536064434714e-12,0.02575082051926138,0.04516711348266769,Dpysl5
ENSMUSG00000001517,0.03544329502058743,8.71779606702122e-13,1.139134465833166e-12,0.025731790758267543,0.04514810993531875,Foxm1
ENSMUSG00000045731,0.035392081470737836,9.39921549577819e-13,1.2278531019958447e-12,0.025680546769588777,0.0450969364657657,Pnoc
ENSMUSG00000045598,0.03532005155485314,1.0446824575088259e-12,1.3639932856885048e-12,0.025608474129015825,0.04502496283510557,Zfp553
ENSMUSG00000041703,0.03528990072400765,1.0918615265795299e-12,1.425220632527777e-12,0.025578305444119778,0.044994835534644916,Zic5
ENSMUSG00000039007,0.03527429458114212,1.1170963731588146e-12,1.457969685667991e-12,0.025562690066902274,0.044979241564229985,Cpq
ENSMUSG00000024747,0.0352652794632176,1.1319335165168886e-12,1.4771414805127086e-12,0.02555366961677812,0.04497023347574541,Aldh1a7
ENSMUSG00000039670,0.035261041077236,1.1389757418748458e-12,1.4861374502542352e-12,0.025549428724451814,0.04496599839405367,Oxld1
ENSMUSG00000015850,0.03519435587292033,1.2556039044847045e-12,1.6376730200661334e-12,0.02548270413224742,0.044899365132296455,Adamtsl4
ENSMUSG00000022098,0.03518752564908002,1.268191286137152e-12,1.6538749167151174e-12,0.025475869878992877,0.04489254022379092,Bmp1
ENSMUSG00000057329,0.03511030370150496,1.4194060457031968e-12,1.850835892167423e-12,0.02539860243834315,0.044815378307931315,Bcl2
ENSMUSG00000107736,0.03507113923367729,1.5027215876342306e-12,1.9589643952994792e-12,0.02535941494225188,0.044776244241985175,Gm44148
ENSMUSG00000024371,0.03498691534098238,1.6984796141635657e-12,2.2124262266035764e-12,0.025275141627972075,0.04469208562817973,C2
ENSMUSG00000090125,0.03493446945699686,1.8327954317413263e-12,2.3861416895473588e-12,0.02522266503909953,0.0446396803235041,Pou3f1
ENSMUSG00000101337,0.034921026016780356,1.868869222413084e-12,2.4327899276400472e-12,0.02520921373692515,0.04462624727637134,Dnah7c
ENSMUSG00000026834,0.03485180659384055,2.0659242519525305e-12,2.6872063631016266e-12,0.02513995388893188,0.04455708131120515,Acvr1c
ENSMUSG00000037553,0.03484481902923836,2.0869141149754333e-12,2.71394007657465e-12,0.025132962248680932,0.044550099137889695,Zdhhc18
ENSMUSG00000030790,0.03484478398182367,2.087019918885906e-12,2.71394007657465e-12,0.025132927180826468,0.0445500641175136,Adm
ENSMUSG00000057729,0.0347838639064534,2.279112146323528e-12,2.9614243065534408e-12,0.025071971612790872,0.044489191005090724,Prtn3
ENSMUSG00000040258,0.0347586463750283,2.3636090373436387e-12,3.070020830424261e-12,0.02504673941050523,0.044463992892629416,Nxph4
ENSMUSG00000040680,0.03474742984093267,2.402172584199457e-12,3.118952344521913e-12,0.0250355163549171,0.04445278499194852,Kremen2
ENSMUSG00000031538,0.03474741699668516,2.4022170957507774e-12,3.118952344521913e-12,0.02503550350320312,0.044452772157585876,Plat
ENSMUSG00000001493,0.0347413333892162,2.42339092809327e-12,3.1456268537036216e-12,0.025029416359642034,0.044446693231672434,Meox1
ENSMUSG00000106951,0.03467324302169382,2.673230226014407e-12,3.469474660628692e-12,0.024961286463784454,0.044378655213106584,5930430L01Rik
ENSMUSG00000024835,0.03460305344897572,2.9571847810021744e-12,3.837011523293336e-12,0.02489105623851526,0.0443085195090075,Coro1b
ENSMUSG00000036327,0.03460094921315186,2.9661389653624003e-12,3.848130468814738e-12,0.024888950785435522,0.04430641688665127,Qsox2
ENSMUSG00000039620,0.034595073885185436,2.9912813167941665e-12,3.8802455789261466e-12,0.02488307205917236,0.04430054606326247,6430573F11Rik
ENSMUSG00000071176,0.03456044579252367,3.1437672065373696e-12,4.076990282113045e-12,0.02484842395122615,0.044265944506126906,Arhgef10
ENSMUSG00000020923,0.03453257959802378,3.271988760674174e-12,4.242173940975203e-12,0.02482054166681046,0.044238099648597845,Ubtf
ENSMUSG00000026649,0.034492376247210715,3.4660577442675105e-12,4.492621833140001e-12,0.024780315129243825,0.044197927054667296,Cfap126
ENSMUSG00000087687,0.034378530665034546,4.078914685069513e-12,5.282883933518343e-12,0.024666404058755302,0.04408416839781049,Pet100
ENSMUSG00000028073,0.034364327285613026,4.1624633607923276e-12,5.390395442621507e-12,0.024652192526704086,0.044069975845536014,Pear1
ENSMUSG00000028609,0.034271926640582595,4.7484423123937025e-12,6.144464689950443e-12,0.024559738940254837,0.04397764554129415,Magoh
ENSMUSG00000005237,0.03427027054406212,4.759650010129861e-12,6.158170539694477e-12,0.024558081896380934,0.04397599070397899,Dnah2
ENSMUSG00000025492,0.03417576090770202,5.444084346979808e-12,7.037337573655388e-12,0.024463518285154362,0.043881552839334925,Ifitm3
ENSMUSG00000023104,0.034162433702690474,5.5480516186604976e-12,7.170804728784409e-12,0.02445018348290016,0.04386823574120321,Rfc2
ENSMUSG00000079003,0.03415797001499379,5.5833065468583454e-12,7.214506456723537e-12,0.024445717251427666,0.043863775437837954,Samd1
ENSMUSG00000024868,0.03415642480861032,5.595561922843496e-12,7.229408169048444e-12,0.024444171164549045,0.043862231402927145,Dkk1
ENSMUSG00000034463,0.0341243366177959,5.856102289968849e-12,7.562115560393658e-12,0.024412064699624345,0.043830167528764695,Scara3
ENSMUSG00000042367,0.03406920957037379,6.331734641184814e-12,8.174199123657133e-12,0.024356906304322103,0.04377508221031486,Gjb3
ENSMUSG00000051729,0.03402546392042573,6.735925940431826e-12,8.69376089369105e-12,0.02431313582058261,0.043731369632078625,Gm5087
ENSMUSG00000042978,0.0339780667094455,7.202406042659197e-12,9.287435258103414e-12,0.024265711744899925,0.0436840082114448,Sbk1
ENSMUSG00000068922,0.033941332442256895,7.585580424667296e-12,9.777752545330363e-12,0.024228956686824978,0.043647301652845194,Msto1
ENSMUSG00000097767,0.03390735815629914,7.957703987223585e-12,1.0256094841118166e-11,0.024194963195448883,0.04361335297030207,Miat
ENSMUSG00000026458,0.03387050029698639,8.381646568218123e-12,1.0798307869386915e-11,0.024158084526054505,0.04357652286214847,Ppfia4
ENSMUSG00000032128,0.03386130345703795,8.490832443448095e-12,1.0937565945443894e-11,0.024148882497657544,0.04356733294260694,Robo3
ENSMUSG00000024194,0.03377039310429257,9.64792030770746e-12,1.2424881271999306e-11,0.02405792094587186,0.04347649090940788,Cuta
ENSMUSG00000049532,0.03375315207918636,9.884161777470848e-12,1.2725842381190742e-11,0.02404067022907825,0.04345926282290554,Sall2
ENSMUSG00000032312,0.03375079963219105,9.916831890569637e-12,1.2766261445120541e-11,0.024038316460151712,0.04345691214086697,Csk
ENSMUSG00000029245,0.03375038550646528,9.922594090777954e-12,1.2772035127787299e-11,0.024037902101723782,0.04345649832583378,Epha5
ENSMUSG00000036853,0.03366342693204709,1.1208101061613304e-11,1.4422984251207442e-11,0.02395089473816905,0.043369604917210196,Mcoln3
ENSMUSG00000068923,0.03357020619180588,1.2767408335806401e-11,1.6416880976991644e-11,0.02385762185874173,0.04327645387246933,Syt11
ENSMUSG00000053025,0.0335132482950723,1.3822706148847208e-11,1.7764691105060028e-11,0.02380063218817205,0.043219538476647286,Sv2b
ENSMUSG00000025964,0.03348023909292524,1.4472903523694676e-11,1.8595533243857994e-11,0.023767604600807426,0.04318655387651011,Adam23
ENSMUSG00000028444,0.03344923566437556,1.5110818620691294e-11,1.941266523727042e-11,0.023736583923509087,0.043155573535781463,Cntfr
ENSMUSG00000026312,0.03344178468120853,1.5268184462146116e-11,1.961231144784344e-11,0.023729128797777256,0.0431481280984756,Cdh7
ENSMUSG00000036902,0.0334380601630585,1.5347447317152618e-11,1.9709062947415716e-11,0.023725402209290987,0.04314440635212745,Neto2
ENSMUSG00000001018,0.03342044954516353,1.5727715711836696e-11,2.0189622223153653e-11,0.023707781805892378,0.04312680883647919,Snapin
ENSMUSG00000097207,0.033416371800125654,1.5817073977929016e-11,2.0301725039056623e-11,0.02370370179587796,0.043122734124412594,6030443J06Rik
ENSMUSG00000022228,0.03338936609503649,1.6421543845833334e-11,2.1069468624369175e-11,0.023676681098682664,0.043095748497648655,Zscan26
