,Mixed_corr,Mixed_pval,Mixed_qval,Mixed_ci_low,Mixed_ci_high,gene_annotation
ENSMUSG00000068327,-0.02574138730335405,2.087850424198534e-07,2.7055208295950937e-07,-0.03545288585967436,-0.016025027590047477,Tlx2
ENSMUSG00000040533,-0.02575323247142307,2.0612121050433574e-07,2.6713479847632937e-07,-0.035464723982270754,-0.016036877569645166,Matn1
ENSMUSG00000042581,-0.025755435279383416,2.0562946148528286e-07,2.6653203044106657e-07,-0.03546692547970659,-0.016039081272691075,Thsd7b
ENSMUSG00000021891,-0.025760202649775597,2.045690853311256e-07,2.651919695762582e-07,-0.035471690013507105,-0.016043850580572363,Mettl6
ENSMUSG00000035559,-0.02577197291920819,2.019736782946603e-07,2.6189532973892675e-07,-0.03548345327772339,-0.01605562563540929,Mpv17l2
ENSMUSG00000059409,-0.0257745525937531,2.0140911292718856e-07,2.611971377605869e-07,-0.035486031416584685,-0.01605820635912508,Ppp2r5d
ENSMUSG00000045875,-0.025780172381412624,2.0018448991730763e-07,2.596426587773121e-07,-0.03549164785832977,-0.01606382843283799,Adra1a
ENSMUSG00000039891,-0.025799962342034823,1.959290365733139e-07,2.541892015740969e-07,-0.035511426031502855,-0.016083626448638904,Txlnb
ENSMUSG00000025979,-0.025806429631610873,1.9455742255455573e-07,2.524752433876924e-07,-0.03551788946733271,-0.01609009637227079,Mob4
ENSMUSG00000064147,-0.0258067486040449,1.9449001404418633e-07,2.5242052439219513e-07,-0.035518208249675554,-0.016090415474639824,Rab44
ENSMUSG00000086596,-0.025808694515823412,1.9407927274818019e-07,2.5192013596596596e-07,-0.035520153001747774,-0.016092362179138092,Susd5
ENSMUSG00000066152,-0.025815921583578726,1.9256111648073815e-07,2.499819764776557e-07,-0.03552737576173904,-0.016099592191679602,Slc31a2
ENSMUSG00000023147,-0.025847198772919647,1.8612216222141712e-07,2.4168570604001704e-07,-0.03555863429631059,-0.016130882137133578,Wrb
ENSMUSG00000108634,-0.02585197291741673,1.851578139601502e-07,2.4046469345474054e-07,-0.03556340559167547,-0.016135658230395554,Gm44783
ENSMUSG00000019467,-0.025855093409039236,1.8453010559165242e-07,2.3968061513398155e-07,-0.0355665242207998,-0.016138779996015637,Arhgef25
ENSMUSG00000043162,-0.025858836248772166,1.8377992063381797e-07,2.3873723127282147e-07,-0.035570264826330064,-0.016142524364080965,Pyurf
ENSMUSG00000020717,-0.025873417870628225,1.808853128535363e-07,2.3500755210281445e-07,-0.035584837741425006,-0.016157111942722343,Pecam1
ENSMUSG00000026766,-0.025879206754125327,1.797484215946279e-07,2.3356083887035852e-07,-0.035590623167204835,-0.016162903192201896,Mmadhc
ENSMUSG00000025917,-0.025888292826397048,1.779779051877975e-07,2.3129032513034115e-07,-0.035599703811026014,-0.0161719929793692,Cops5
ENSMUSG00000052142,-0.025891156308320992,1.7742342799090353e-07,2.3059972444879587e-07,-0.035602565581837706,-0.016174857632377866,Rasal3
ENSMUSG00000050138,-0.025892018273607938,1.7725684652954052e-07,2.3041316330370535e-07,-0.03560342703201449,-0.016175719950215953,Kcnk12
ENSMUSG00000057191,-0.02590242578126989,1.752574109850172e-07,2.2784374803044358e-07,-0.0356138283190142,-0.01618613171577797,AB124611
ENSMUSG00000047649,-0.02591470366399482,1.7292667459868464e-07,2.2484290027133616e-07,-0.03562609886043156,-0.016198414624316513,Cd3eap
ENSMUSG00000037361,-0.02592089016504098,1.717636601349465e-07,2.2338881536603783e-07,-0.03563228166127718,-0.016204603658848588,Sf3b6
ENSMUSG00000048763,-0.025936905749213535,1.6878787330498086e-07,2.1954718171823732e-07,-0.03564828766293495,-0.016220625805155958,Hoxb3
ENSMUSG00000044147,-0.025945129027404343,1.6727937048977514e-07,2.176133348377457e-07,-0.03565650601900193,-0.016228852454645004,Arf6
ENSMUSG00000026605,-0.02598172133162448,1.6072336209071182e-07,2.0911184242871692e-07,-0.03569307640461248,-0.01626545977656708,Cenpf
ENSMUSG00000027574,-0.025988857345101722,1.594741247812686e-07,2.0751350004068786e-07,-0.035700208140622254,-0.016272598721742425,Nkain4
ENSMUSG00000097860,-0.026004763086685957,1.567233451808884e-07,2.0398717321474477e-07,-0.035716104344431295,-0.0162885110014689,Gm26857
ENSMUSG00000087373,-0.026006714686305006,1.5638900750137086e-07,2.0360500911518143e-07,-0.03571805477344777,-0.01629046340364265,Gm15892
ENSMUSG00000032322,-0.026014176187698534,1.551170904979473e-07,2.020016805546911e-07,-0.03572551179862398,-0.016297927974106417,Pstpip1
ENSMUSG00000026274,-0.026025879035003543,1.531423017945237e-07,1.994819614361387e-07,-0.03573720762311447,-0.01630963563721669,Pask
ENSMUSG00000079426,-0.02603827715025586,1.510767169690252e-07,1.9681698406595258e-07,-0.03574959829542374,-0.01632203885728843,Arpc4
ENSMUSG00000029722,-0.02605145109425255,1.4891140529857307e-07,1.9402137498185417e-07,-0.035762764327453365,-0.016335218228822324,Agfg2
ENSMUSG00000022483,-0.026090384925611235,1.426860931523828e-07,1.859344450773818e-07,-0.03580167475634706,-0.016374168120275423,Col2a1
ENSMUSG00000027778,-0.02609051956202654,1.4266500861763026e-07,1.859311985111824e-07,-0.03580180931178361,-0.01637430281227903,Ift80
ENSMUSG00000031749,-0.026103167772636788,1.4069763596955497e-07,1.8339107920953464e-07,-0.035814449913399785,-0.016386956246619212,St3gal2
ENSMUSG00000060924,-0.026103840356673264,1.405937566543796e-07,1.8327956805420363e-07,-0.0358151220927317,-0.016387629108521054,Csmd1
ENSMUSG00000037089,-0.026107294247410054,1.4006147734348455e-07,1.8260948806190944e-07,-0.03581857390506883,-0.01639108442630604,Slc35b2
ENSMUSG00000091898,-0.026114162472748222,1.3900880035267417e-07,1.8126066025906138e-07,-0.03582543799672229,-0.01639795549008673,Tnnc1
ENSMUSG00000091735,-0.026124446451445803,1.3744689313985349e-07,1.7927076188842244e-07,-0.035835715784229345,-0.016408243720576466,Gpr62
ENSMUSG00000039137,-0.026133194481729117,1.3613163557428576e-07,1.7757844452685333e-07,-0.035844458546381235,-0.016416995369251258,Whrn
ENSMUSG00000047412,-0.02614170369514485,1.348639686044236e-07,1.759477737826792e-07,-0.03585296263405675,-0.016425508103706528,Zbtb44
ENSMUSG00000059395,-0.026152809481548793,1.3322664175375392e-07,1.7385702956251328e-07,-0.035864061728493275,-0.01643661848770855,Nkapl
ENSMUSG00000028678,-0.026175917396058856,1.2988124106542998e-07,1.6951349656151134e-07,-0.03588715571128524,-0.016459735976174433,Kif2c
ENSMUSG00000036139,-0.02618738461956854,1.2825141176192542e-07,1.6740818661000576e-07,-0.035898616017376844,-0.016471207954583445,Hoxc9
ENSMUSG00000042099,-0.026189825072008007,1.2790711413555462e-07,1.6698056675659873e-07,-0.03590105499732301,-0.016473649419289867,Kank3
ENSMUSG00000018678,-0.0261991114650078,1.2660515143246157e-07,1.6530245649884e-07,-0.03591033578614367,-0.01648293966522026,Sp2
ENSMUSG00000027654,-0.02620650025836597,1.255784021333091e-07,1.639832882388471e-07,-0.03591772011929498,-0.01649033152539212,Fam83d
ENSMUSG00000025983,-0.026227413090878303,1.2271582438423108e-07,1.6028712693865085e-07,-0.03593862032213599,-0.016511253043801515,Ccdc150
ENSMUSG00000015090,-0.026228016566602806,1.2263416417974285e-07,1.602013901760194e-07,-0.03593922343328351,-0.016511856770298806,Ptgds
ENSMUSG00000023015,-0.02624221645603513,1.207277877825728e-07,1.5773162762290673e-07,-0.035953414742114186,-0.01652606256250337,Racgap1
ENSMUSG00000002603,-0.026259557251039917,1.184386008228969e-07,1.5476100982999726e-07,-0.03597074505324279,-0.016543410571247936,Tgfb1
ENSMUSG00000039059,-0.026271555101978265,1.1687938643060366e-07,1.5276354258345793e-07,-0.03598273564711678,-0.016555413416694732,Hrh3
ENSMUSG00000030781,-0.02627958030977367,1.1584755346345999e-07,1.5143471040975162e-07,-0.035990755999194775,-0.016563441966815456,Slc5a2
ENSMUSG00000046546,-0.026332612172850663,1.0924728414982418e-07,1.428629320646321e-07,-0.03604375574346352,-0.01661649594801081,Fam43a
ENSMUSG00000026414,-0.02633302923071405,1.0919684876185463e-07,1.4281565362523495e-07,-0.03604417254851884,-0.016616913180034276,Tnnt2
ENSMUSG00000078974,-0.02633456745721933,1.090110236310356e-07,1.42591267012473e-07,-0.036045709842567795,-0.01661845204892012,Sec61g
ENSMUSG00000033767,-0.026350785736387793,1.0707030780887669e-07,1.4007104632244466e-07,-0.03606191828759333,-0.016634677103824113,D930015E06Rik
ENSMUSG00000079277,-0.026352611866203888,1.0685389499265785e-07,1.3980622136943327e-07,-0.036063743309794276,-0.01663650399688832,Hoxd3
ENSMUSG00000085940,-0.0263707047030054,1.0473247916883011e-07,1.3704852024186092e-07,-0.03608182516912213,-0.016654604399266408,4930405D11Rik
ENSMUSG00000042447,-0.026400033327481573,1.0137996160396945e-07,1.326789184713643e-07,-0.036111135985523506,-0.01668394530112736,Mios
ENSMUSG00000027326,-0.026401215963117813,1.0124697808349871e-07,1.3252222262238052e-07,-0.036112317902723665,-0.016685128432182905,Knl1
ENSMUSG00000096936,-0.02641152127864346,1.0009530235915624e-07,1.3103194444188538e-07,-0.036122616956751695,-0.016695438065872075,Gm3510
ENSMUSG00000015468,-0.02643196018745247,9.784853745274622e-08,1.2812431249541208e-07,-0.036143043440800916,-0.016715885545164785,Notch4
ENSMUSG00000027843,-0.026448320463117594,9.608536986288733e-08,1.2584855253816285e-07,-0.036159393765249744,-0.016732252686909137,Ptpn22
ENSMUSG00000040883,-0.02645551038059116,9.532026746966767e-08,1.2486280779364378e-07,-0.036166579307776996,-0.016739445623493717,Tmem205
ENSMUSG00000019139,-0.026461836074776875,9.465200923675361e-08,1.2400368038353676e-07,-0.036172901152051684,-0.016745773974726933,Isyna1
ENSMUSG00000056214,-0.026469272184067243,9.38722428182358e-08,1.2299822172200708e-07,-0.036180332734622116,-0.016753213208479473,Pard6g
ENSMUSG00000071715,-0.02647491773225502,9.328439489828983e-08,1.2224399803209256e-07,-0.03618597484537398,-0.016758861129499987,Ncf4
ENSMUSG00000046186,-0.02647832254626281,9.293158985295404e-08,1.217976275923382e-07,-0.036189377585974694,-0.01676226737485617,Cd109
ENSMUSG00000016756,-0.026490809997543007,9.164866939826516e-08,1.2014770503181063e-07,-0.0362018574309269,-0.01677476007766134,Cmah
ENSMUSG00000020744,-0.026496285826903124,9.109152346597014e-08,1.1944862767633116e-07,-0.03620732992390696,-0.016780238210806413,Slc25a19
ENSMUSG00000021536,-0.026506796375635196,9.003128571105641e-08,1.1807381732597563e-07,-0.03621783406701193,-0.016790753183159465,Adcy2
ENSMUSG00000086166,-0.026527573605275055,8.797044934094363e-08,1.1540135030951545e-07,-0.03623859862770873,-0.016811539163726803,Gm14342
ENSMUSG00000021798,-0.02654696782176671,8.608805209101896e-08,1.1294680148388738e-07,-0.036257981010984895,-0.01683094155622842,Ldb3
ENSMUSG00000027884,-0.026555437218802696,8.527830342862218e-08,1.1189909910592072e-07,-0.03626644523819874,-0.01683941452599924,Clcc1
ENSMUSG00000039539,-0.02655916169451584,8.492454996779465e-08,1.114641684837835e-07,-0.0362701674400059,-0.016843140573288912,Sgcz
ENSMUSG00000056306,-0.026580084342864074,8.296355734828753e-08,1.0890464340809598e-07,-0.03629107730943108,-0.016864072055155648,Sertm1
ENSMUSG00000027379,-0.026590504708905453,8.200332752130884e-08,1.0765830053998796e-07,-0.036301491307854955,-0.016874496823840693,Bub1
ENSMUSG00000044220,-0.02661587500000899,7.971025134730363e-08,1.0466156952114446e-07,-0.03632684608700794,-0.016899877842819506,Nkx2-3
ENSMUSG00000031613,-0.026618421897127407,7.9483511715941e-08,1.0437755970576626e-07,-0.036329391426207246,-0.01690242581758977,Hpgd
ENSMUSG00000026442,-0.026640401004993913,7.755258225574898e-08,1.01855243309363e-07,-0.036351357084372274,-0.016924414230575207,Nfasc
ENSMUSG00000031629,-0.026646232574733888,7.704793577378329e-08,1.0120574776537934e-07,-0.03635718508401781,-0.016930248270757703,Cenpu
ENSMUSG00000048277,-0.026654517633048762,7.63364367009193e-08,1.0028433618092394e-07,-0.03636546506907352,-0.016938536840030254,Syngr2
ENSMUSG00000033952,-0.026669023561509225,7.510599998170823e-08,9.868085663080835e-08,-0.03637996211178649,-0.016953048918881226,Aspm
ENSMUSG00000029401,-0.026679115069228668,7.426136008023002e-08,9.759674080724145e-08,-0.03639004743544406,-0.016963144707728743,Rilpl2
ENSMUSG00000024056,-0.026691145553204513,7.326644835709476e-08,9.63018511528585e-08,-0.03640207054457135,-0.01697518029799479,Ndc80
ENSMUSG00000001910,-0.026692554707983863,7.315076045960558e-08,9.616242994558377e-08,-0.03640347883533593,-0.016976590051068396,Nacc1
ENSMUSG00000028551,-0.026704392971624937,7.218583147026731e-08,9.490643106792966e-08,-0.03641530983889386,-0.01698843334248557,Cdkn2c
ENSMUSG00000028524,-0.02671352171450827,7.14501836120669e-08,9.395158923348706e-08,-0.03642443298151009,-0.016997565964258315,Sgip1
ENSMUSG00000099061,-0.02675878038679296,6.790890875219906e-08,8.931856997527169e-08,-0.036469663864767694,-0.01704284389132512,Gm28050
ENSMUSG00000007872,-0.02675928453943886,6.787043522654021e-08,8.927970958503054e-08,-0.03647016770763755,-0.017043348258681385,Id3
ENSMUSG00000020107,-0.0267813020691059,6.621064800453727e-08,8.71078121359522e-08,-0.036492171703841586,-0.017065375170077616,Anapc16
ENSMUSG00000106871,-0.02682373945263068,6.312174371183026e-08,8.305492593661876e-08,-0.03653458297591513,-0.017107830662893148,Gm3289
ENSMUSG00000021451,-0.026847776994407605,6.143453895454578e-08,8.084555725035634e-08,-0.036558605712027514,-0.017131878477745194,Sema4d
ENSMUSG00000031548,-0.026850703954927734,6.123210315239044e-08,8.058976461225381e-08,-0.03656153086895139,-0.017134806689946516,Sfrp1
ENSMUSG00000048482,-0.026888908332752242,5.8648342907600965e-08,7.720950883043833e-08,-0.036599711689935574,-0.017173027420721337,Bdnf
ENSMUSG00000040596,-0.026890151369192414,5.856607633751549e-08,7.711135791641276e-08,-0.03660095395944258,-0.017174270989706114,Pogk
ENSMUSG00000042010,-0.026890300308820055,5.855622672760716e-08,7.710854191151853e-08,-0.03660110280717489,-0.017174419993144837,Acacb
ENSMUSG00000027004,-0.026913499043508184,5.704149513377918e-08,7.512379182639166e-08,-0.036624287223048994,-0.017197628672272227,Frzb
ENSMUSG00000032609,-0.026916354598178528,5.6857690682533305e-08,7.489158414453808e-08,-0.03662714101448013,-0.017200485451736906,Klhdc8b
ENSMUSG00000019659,-0.026917483688794847,5.6785172562948285e-08,7.480591827552139e-08,-0.036628269407865316,-0.017201615026682507,Ccdc12
ENSMUSG00000045328,-0.026921835651437725,5.6506496545092485e-08,7.44486120488702e-08,-0.036632618682871466,-0.017205968856354385,Cenpe
ENSMUSG00000036948,-0.026942022447863243,5.523108066199426e-08,7.277781086044835e-08,-0.036652793007748756,-0.017226164317905725,BC037034
ENSMUSG00000023216,-0.026982551694030223,5.2754102690358186e-08,6.952306627617051e-08,-0.03669329719075693,-0.017266710985074294,Epb42
ENSMUSG00000034009,-0.026990940089142296,5.225505736138059e-08,6.88835451639607e-08,-0.03670168039452661,-0.017275102989827,Rxfp1
ENSMUSG00000054459,-0.027025928191055506,5.022242746458033e-08,6.621282460722522e-08,-0.036736646828545924,-0.017310106162359336,Vsnl1
ENSMUSG00000043496,-0.027027871543070035,5.01118040692301e-08,6.607569101955446e-08,-0.03673858897635872,-0.01731205035214277,Tril
ENSMUSG00000032193,-0.027028462947207257,5.0078185869624775e-08,6.604007103999047e-08,-0.0367391800140167,-0.017312642011245813,Ldlr
ENSMUSG00000073489,-0.027035333016868307,4.968925704528827e-08,6.553581778592492e-08,-0.03674604582595922,-0.01731951504322604,Ifi204
ENSMUSG00000037523,-0.027042526191357837,4.928517444058691e-08,6.501144234347304e-08,-0.03675323454150389,-0.017326711320338965,Mavs
ENSMUSG00000030036,-0.027064205951566066,4.8086468150773805e-08,6.34386123361132e-08,-0.03677490085666308,-0.01734840043774114,Mogs
ENSMUSG00000024681,-0.02707853707336985,4.730964570242251e-08,6.243849241444174e-08,-0.03678922308578111,-0.017362737750015476,Ms4a3
ENSMUSG00000090675,-0.02708931457049659,4.6733476432361045e-08,6.168621493183876e-08,-0.03679999389267383,-0.017373519905221495,Olfr111
ENSMUSG00000006411,-0.027097462660824564,4.6302397344560904e-08,6.112527702252264e-08,-0.03680813692349947,-0.017381671518688146,Nectin4
ENSMUSG00000051166,-0.027106733063390474,4.58166287139161e-08,6.049198404266716e-08,-0.03681740156810253,-0.017390945931238085,Eml5
ENSMUSG00000024610,-0.02710908527641315,4.569416084555295e-08,6.033825544111047e-08,-0.0368197523198708,-0.017393299161994547,Cd74
ENSMUSG00000048779,-0.027110217529153276,4.563532335501799e-08,6.026852001455097e-08,-0.03682088386918849,-0.0173944319046657,P2ry6
ENSMUSG00000081769,-0.027118455328939632,4.5209451760370663e-08,5.971397670105755e-08,-0.03682911655041622,-0.01740267326973715,Gm12216
ENSMUSG00000038949,-0.02713263852533288,4.448523005866114e-08,5.8772929130216857e-08,-0.036843290930989064,-0.017416862607651382,Cnst
ENSMUSG00000085111,-0.027139638896912188,4.41319355464708e-08,5.832157466165032e-08,-0.03685028694992153,-0.01742386601193126,Ascl4
ENSMUSG00000019823,-0.02714565417192173,4.3830531026126e-08,5.793091597426117e-08,-0.036856298484031,-0.01742988389363945,Mical1
ENSMUSG00000027676,-0.02714854505522055,4.368638985594562e-08,5.774803682213565e-08,-0.03685918756923918,-0.01743277602994301,Ccdc39
ENSMUSG00000033987,-0.0271530775112861,4.346132351798927e-08,5.745812204916614e-08,-0.0368637172058511,-0.017437310450852683,Dnah17
ENSMUSG00000027102,-0.02716528933912634,4.286050592451629e-08,5.667130229342363e-08,-0.036875921435231995,-0.017449527574575054,Hoxd8
ENSMUSG00000084756,-0.027176603153091828,4.231106174516677e-08,5.5959610825508226e-08,-0.03688722820691656,-0.017460846297571588,Gm13881
ENSMUSG00000024269,-0.027178562545853963,4.221660210783792e-08,5.584206628020889e-08,-0.03688918637980255,-0.017462806540761534,Tpgs2
ENSMUSG00000007783,-0.02717958679377458,4.2167305926649794e-08,5.5784238558869945e-08,-0.03689020999001857,-0.01746383123326232,Cpt1c
ENSMUSG00000036743,-0.02718782863500185,4.177265935241797e-08,5.5269461964035416e-08,-0.03689844669907072,-0.017472076652646742,Psma8
ENSMUSG00000073490,-0.0271885463538565,4.173846260962281e-08,5.523152389787324e-08,-0.03689916397094108,-0.017472794683158262,Ifi207
ENSMUSG00000006586,-0.02719847728883948,4.126806603917825e-08,5.461628644676846e-08,-0.0369090887200631,-0.017482729931504765,Runx1t1
ENSMUSG00000030170,-0.027203225402721336,4.104498336230528e-08,5.432823740874293e-08,-0.036913833875724555,-0.017487480108341828,Wnt5b
ENSMUSG00000085030,-0.027215080111918376,4.049310034776793e-08,5.3604845575546635e-08,-0.036925681197163135,-0.01749933997007418,2810455O05Rik
ENSMUSG00000087333,-0.027231054319427052,3.976080644182471e-08,5.2642402279656714e-08,-0.036941645445358176,-0.017515321124942633,Gm13652
ENSMUSG00000097440,-0.027233248352045422,3.966123547350855e-08,5.2517525785895854e-08,-0.036943838109693136,-0.017517516112157835,Gm6277
ENSMUSG00000001946,-0.027244721826586455,3.914446448717895e-08,5.18469728307006e-08,-0.03695530442740978,-0.01752899458019304,Esam
ENSMUSG00000020648,-0.027256151142059936,3.863617661484731e-08,5.1180522737908746e-08,-0.03696672661106185,-0.017540428872487978,Dus4l
ENSMUSG00000028519,-0.02727335166864727,3.788327328949895e-08,5.018981622880093e-08,-0.03698391639984559,-0.01755763689372341,Dab1
ENSMUSG00000021392,-0.027280808067008912,3.7561329708343204e-08,4.977647721752346e-08,-0.03699136814160254,-0.017565096542790336,Nol8
ENSMUSG00000027259,-0.02728179922377449,3.7518735005118996e-08,4.972662028511464e-08,-0.03699235867929824,-0.017566088131743908,Adal
ENSMUSG00000000244,-0.02728216076784224,3.7503209405689863e-08,4.9712631767881584e-08,-0.03699271999754324,-0.017566449833465544,Tspan32
ENSMUSG00000053916,-0.027308120830708493,3.640455643004714e-08,4.826270241289559e-08,-0.0370186638389511,-0.017592421223050467,Nanp
ENSMUSG00000029073,-0.027335836945234095,3.526604640000405e-08,4.6759541766115154e-08,-0.0370463626202802,-0.0176201494449544,Cptp
ENSMUSG00000043953,-0.027338050278418687,3.517663207059523e-08,4.664717155628595e-08,-0.037048574568639726,-0.017622363745645516,Ccrl2
ENSMUSG00000001034,-0.027346512997468642,3.4836777924408356e-08,4.62026232419209e-08,-0.03705703199190885,-0.017630830164852816,Mapk7
ENSMUSG00000014349,-0.027357032585816128,3.441875967312573e-08,4.565427732209276e-08,-0.03706754499539326,-0.017641354354625653,Ube2z
ENSMUSG00000059852,-0.027359417554887785,3.4324666583463754e-08,4.55355088663621e-08,-0.0370699284712659,-0.017643740367217848,Kcng2
ENSMUSG00000073436,-0.027362408311804268,3.420702616929862e-08,4.538546659055143e-08,-0.037072917355551106,-0.017646732432867955,Eme2
ENSMUSG00000042426,-0.027364780587216964,3.411399172100185e-08,4.5268035723197776e-08,-0.03707528814546471,-0.017649105746495006,Dhx29
ENSMUSG00000012443,-0.02738987394942261,3.3144802824851616e-08,4.398779406085152e-08,-0.03710036578772275,-0.017674210097387864,Kif11
ENSMUSG00000029599,-0.027394495370500805,3.296924446350227e-08,4.376061118065075e-08,-0.037104984312339225,-0.017678833543578097,Ddx54
ENSMUSG00000032872,-0.027405679029116913,3.254812430580009e-08,4.320738657347682e-08,-0.03711616095991441,-0.01769002210460568,Cyb5r4
ENSMUSG00000024008,-0.02741371346029448,3.2248813685103366e-08,4.2815737765670956e-08,-0.037124190352803677,-0.017698060059217407,Cpne5
ENSMUSG00000022358,-0.027431843883844592,3.158316966313916e-08,4.1937551006691223e-08,-0.037142309402391716,-0.017716198438331065,Fbxo32
ENSMUSG00000092607,-0.027493306582499807,2.9424330123514853e-08,3.907613562219768e-08,-0.03720373349545282,-0.017777688154179367,Scnm1
ENSMUSG00000036395,-0.027504943182792087,2.9032042616258356e-08,3.8560290365597495e-08,-0.03721536277837015,-0.017789329877852856,Glb1l2
ENSMUSG00000038215,-0.027509441033734542,2.8881776948463543e-08,3.8365803597852736e-08,-0.03721985780025065,-0.017793829709822306,Cep44
ENSMUSG00000021608,-0.027531085562714795,2.8169158761290237e-08,3.7429124051674506e-08,-0.037241488709742226,-0.017815483777391842,Lpcat1
ENSMUSG00000063060,-0.02753499691318916,2.8042215566187583e-08,3.7265402745764235e-08,-0.037245397598088384,-0.017819396852542732,Sox7
ENSMUSG00000024665,-0.027561687725962892,2.7190661031206943e-08,3.614337502486634e-08,-0.03727207160151974,-0.01784609944234719,Fads2
ENSMUSG00000008892,-0.02756629283258211,2.7046298441514963e-08,3.595625956064207e-08,-0.03727667380653486,-0.017850706582321504,Vdac3
ENSMUSG00000024312,-0.02757631956498396,2.67345445805663e-08,3.554652915910956e-08,-0.03728669421982805,-0.017860737743389386,Wdr46
ENSMUSG00000052336,-0.027608603102576908,2.5754282422124425e-08,3.424771598686759e-08,-0.037318957398226965,-0.017893035553451484,Cx3cr1
ENSMUSG00000021670,-0.027623344720643705,2.5318351629813907e-08,3.367249851019272e-08,-0.03733368971295127,-0.017907783695493017,Hmgcr
ENSMUSG00000085675,-0.02762364869492939,2.530943845553467e-08,3.3665121648755875e-08,-0.03733399349535627,-0.01790808780434849,Gm12022
ENSMUSG00000025726,-0.02762716088583899,2.5206674123805046e-08,3.353289094559671e-08,-0.03733750346910092,-0.01791160155023964,Slc28a1
ENSMUSG00000029298,-0.027632969573958843,2.5037603832318895e-08,3.3312405311760105e-08,-0.037343308489804376,-0.017917412810615062,Gbp9
ENSMUSG00000030247,-0.02764554350325125,2.4675382427899383e-08,3.2834840223419006e-08,-0.03735587447808282,-0.017929992310256406,Kcnj8
ENSMUSG00000017817,-0.027651148557205317,2.451555936824395e-08,3.2626509672935784e-08,-0.03736147599119827,-0.017935599848284335,Jph2
ENSMUSG00000028857,-0.027674061348183277,2.387260598779229e-08,3.177929444594288e-08,-0.037384374301305166,-0.01795852280021552,Tmem222
ENSMUSG00000057716,-0.027675859779838566,2.3822838916649092e-08,3.171726656457075e-08,-0.03738617159592106,-0.017960322029839288,Tmem178b
ENSMUSG00000056220,-0.027676973153102292,2.3792079592502456e-08,3.168053208056252e-08,-0.037387284265234834,-0.01796143589714096,Pla2g4a
ENSMUSG00000038539,-0.027681898457740862,2.365646928677878e-08,3.150415406416138e-08,-0.037392206455473496,-0.017966363387577945,Atf5
ENSMUSG00000027397,-0.027696615810282762,2.3255705628646196e-08,3.097456796569818e-08,-0.03740691449903809,-0.01798108727433821,Slc20a1
ENSMUSG00000020399,-0.02769790367976493,2.3220951288437133e-08,3.093239814631295e-08,-0.03740820155372059,-0.017982375715809896,Havcr2
ENSMUSG00000037474,-0.02771355279810106,2.2802652531848633e-08,3.037923332247353e-08,-0.037423840768715105,-0.017998031787064873,Dtl
ENSMUSG00000107638,-0.02771387641520763,2.2794079949265143e-08,3.037185869322471e-08,-0.037424164180974585,-0.017998355548005125,Gm30524
ENSMUSG00000014980,-0.027717159167785946,2.270729680255639e-08,3.026429002073356e-08,-0.03742744485548131,-0.01800163975973889,Tsen15
ENSMUSG00000020409,-0.027731802990802464,2.2324061799383253e-08,2.9757480404403162e-08,-0.03744207940601045,-0.01801629009436304,Slu7
ENSMUSG00000079011,-0.0277346373446212,2.225061421140894e-08,2.9663530477814878e-08,-0.037444911964631636,-0.018019125709003936,Gm11033
ENSMUSG00000041642,-0.027740508034052556,2.209923030848374e-08,2.9465640411311654e-08,-0.037450778935242166,-0.018024999010425462,Kif21b
ENSMUSG00000037296,-0.02775414719636547,2.175137479608286e-08,2.900570048817557e-08,-0.03746440945516773,-0.018038644243669945,Lsm1
ENSMUSG00000022485,-0.027763276195117877,2.1521522753759392e-08,2.870301780976179e-08,-0.03747353266735693,-0.018047777307855513,Hoxc5
ENSMUSG00000027599,-0.02778748703588672,2.0923295881465954e-08,2.7912614569725123e-08,-0.03749772815385453,-0.018071998938332653,Armc1
ENSMUSG00000022559,-0.02781330037448458,2.030325741493879e-08,2.7089069266095778e-08,-0.037523525109352696,-0.018097823793362514,Fbxl6
ENSMUSG00000040447,-0.027835682140481956,1.9780114491550255e-08,2.6398124238022494e-08,-0.03754589265971044,-0.018120215555313703,Spns2
ENSMUSG00000028099,-0.027837000473761534,1.9749711834988587e-08,2.636106758540922e-08,-0.0375472101553554,-0.018121534477679998,Polr3c
ENSMUSG00000070390,-0.027869946931305893,1.900448508452326e-08,2.536975715461655e-08,-0.0375801356686154,-0.018154495668067455,Nlrp1b
ENSMUSG00000028965,-0.027911316321592106,1.810732607674205e-08,2.4178563328537922e-08,-0.037621478730245114,-0.01819588358763032,Tnfrsf9
ENSMUSG00000060445,-0.027911982742693315,1.809321577201885e-08,2.4162948413486713e-08,-0.03762214472694492,-0.018196550307492856,Sycp2
ENSMUSG00000054814,-0.027925052928822712,1.7818625725641637e-08,2.3802599152607047e-08,-0.03763520658775687,-0.018209626354826296,Usp46
ENSMUSG00000018322,-0.027927470305824237,1.7768284676413935e-08,2.373852328178214e-08,-0.03763762242459799,-0.01821204481624235,Tomm34
ENSMUSG00000048930,-0.027967184844441273,1.6960748487955777e-08,2.2665706919625522e-08,-0.03767731164401914,-0.018251777186736227,Tada3
ENSMUSG00000043015,-0.027988984053761712,1.6532763669650574e-08,2.2099670725371706e-08,-0.037699096942674606,-0.018273586196972492,Nemp2
ENSMUSG00000042029,-0.027990144224264383,1.651028238230939e-08,2.2072570029825387e-08,-0.037700256372582425,-0.01827474688934647,Ncapg2
