,Blood_4_corr,Blood_4_pval,Blood_4_qval,Blood_4_ci_low,Blood_4_ci_high,gene_annotation
ENSMUSG00000055609,0.8340987608009689,0.0,0.0,0.8311168776539141,0.8370326801119163,Hba-x
ENSMUSG00000052217,0.8139034062020825,0.0,0.0,0.8105960199989654,0.8171588707931827,Hbb-bh1
ENSMUSG00000052187,0.7879024725189374,0.0,0.0,0.7841879659010454,0.7915605149723551,Hbb-y
ENSMUSG00000069919,0.7851718905165139,0.0,0.0,0.7814154091743017,0.7888714660335401,Hba-a1
ENSMUSG00000073400,0.7699998158990671,0.0,0.0,0.7660128092695002,0.7739275829591598,Trim10
ENSMUSG00000063856,0.7499073321457556,0.0,0.0,0.7456220826596078,0.7541305601377785,Gpx1
ENSMUSG00000073063,0.7474673160110853,0.0,0.0,0.743146394461209,0.7517259017910575,Hbq1b
ENSMUSG00000051839,0.7460090529265214,0.0,0.0,0.7416668686262718,0.7502887160417111,Gypa
ENSMUSG00000069917,0.7427367421269838,0.0,0.0,0.7383469984497192,0.7470635550936151,Hba-a2
ENSMUSG00000027562,0.7130552925505503,0.0,0.0,0.7082438753549694,0.7178004714413215,Car2
ENSMUSG00000054191,0.7110586352418398,0.0,0.0,0.7062194801556062,0.7158313554240063,Klf1
ENSMUSG00000070803,0.7046576398623443,0.0,0.0,0.6997300945135707,0.709518141663272,Cited4
ENSMUSG00000021361,0.6924121693195197,0.0,0.0,0.6873177937332305,0.6974384279560961,Tmem14c
ENSMUSG00000005161,0.688427980628065,0.0,0.0,0.6832799665169992,0.6935075540318836,Prdx2
ENSMUSG00000032126,0.6883648298737337,0.0,0.0,0.6832159681085556,0.6934452458999443,Hmbs
ENSMUSG00000034248,0.6880057799195516,0.0,0.0,0.6828521002351663,0.69309098531577,Slc25a37
ENSMUSG00000018659,0.6824663023229178,0.0,0.0,0.6772386150664039,0.6876250875430071,Pnpo
ENSMUSG00000006574,0.6760701816209777,0.0,0.0,0.6707577989733784,0.6813131978611586,Slc4a1
ENSMUSG00000040466,0.6748418288813982,0.0,0.0,0.6695132736295418,0.6801009321438912,Blvrb
ENSMUSG00000023216,0.6742149889222919,0.0,0.0,0.6688781921666189,0.6794822904603858,Epb42
