,Cardiac_corr,Cardiac_pval,Cardiac_qval,Cardiac_ci_low,Cardiac_ci_high,gene_annotation
ENSMUSG00000051557,0.19674682307144736,0.0,0.0,0.1873848180765271,0.20607308765150342,Pusl1
ENSMUSG00000028322,0.19674224033106208,0.0,0.0,0.18738021819205847,0.20606852282065102,Exosc3
ENSMUSG00000026586,0.19673703510329865,0.0,0.0,0.18737499349197745,0.20606333793463374,Prrx1
ENSMUSG00000042423,0.1967276574034991,0.0,0.0,0.18736558071233153,0.2060539968810518,Fbrs
ENSMUSG00000079330,0.19672213836028357,0.0,0.0,0.18736004102443177,0.20604849940438377,Lemd1
ENSMUSG00000060427,0.19661995960973372,0.0,0.0,0.1872574801688213,0.20594671982736132,Zfp868
ENSMUSG00000039096,0.19661241836260213,0.0,0.0,0.18724991072872185,0.2059392080330187,Rsad1
ENSMUSG00000029810,0.1966079648618401,0.0,0.0,0.1872454405790603,0.20593477192515242,Tmem176b
ENSMUSG00000029005,0.19655144576326888,0.0,0.0,0.18718871022403755,0.20587847352542607,Draxin
ENSMUSG00000005640,0.19652016136270523,0.0,0.0,0.1871573089158448,0.20584731125934264,Insrr
ENSMUSG00000038370,0.19643858518571158,0.0,0.0,0.18707542798435042,0.20576605346724086,Pcp4l1
ENSMUSG00000059820,0.19641886378136791,0.0,0.0,0.18705563292377653,0.20574640901455768,AU019823
ENSMUSG00000040128,0.1963993306276619,0.0,0.0,0.18703602682442114,0.20572695207056022,Pnrc1
ENSMUSG00000003534,0.19638435828429318,0.0,0.0,0.18702099857258625,0.20571203813764677,Ddr1
ENSMUSG00000028405,0.1963644613002521,0.0,0.0,0.18700102729768173,0.20569221876947918,Aco1
ENSMUSG00000039954,0.1963322389947537,0.0,0.0,0.1869686846977584,0.20566012214330287,Stk32a
ENSMUSG00000020297,0.1962753959241411,0.0,0.0,0.18691162946635514,0.20560350073349143,Nsg2
ENSMUSG00000055900,0.19627360671382205,0.0,0.0,0.186909833579022,0.2056017184992235,Tmem69
ENSMUSG00000016554,0.19626528895039705,0.0,0.0,0.18690148477600776,0.20559343316557402,Eif3d
ENSMUSG00000020462,0.196253796267746,0.0,0.0,0.1868899492080739,0.20558198528905633,Cfap36
ENSMUSG00000017802,0.19622776236748465,0.0,0.0,0.18686381817109926,0.20555605287684048,Fam134c
ENSMUSG00000030588,0.19621684648183438,0.0,0.0,0.18685286156044817,0.20554517954072796,Yif1b
ENSMUSG00000044345,0.19621677267311013,0.0,0.0,0.18685278747636616,0.20554510601969833,Marveld1
ENSMUSG00000021743,0.19614590207531787,0.0,0.0,0.18678165253121498,0.20547451161558497,Fezf2
ENSMUSG00000048807,0.19612662959507945,0.0,0.0,0.18676230818159972,0.20545531422639313,Slc35e4
ENSMUSG00000072847,0.19609623873006707,0.0,0.0,0.18673180400018183,0.20542504175822024,A530017D24Rik
ENSMUSG00000033326,0.1960610492676083,0.0,0.0,0.18669648335166378,0.20538998936469172,Kdm4a
ENSMUSG00000078768,0.19604867743500345,0.0,0.0,0.18668406540270918,0.20537766571678862,Zfp566
ENSMUSG00000020524,0.19601525445867726,0.0,0.0,0.18665051785627215,0.205344372898475,Gria1
ENSMUSG00000024594,0.1959463807558583,0.0,0.0,0.18658138752451597,0.20527576734019393,Prrc1
ENSMUSG00000025955,0.1959332874575755,0.0,0.0,0.18656824545004522,0.2052627250074021,Akr1cl
ENSMUSG00000028399,0.19590526374637984,0.0,0.0,0.18654011735397275,0.2052348103669974,Ptprd
ENSMUSG00000014704,0.19589131453728673,0.0,0.0,0.18652611619151502,0.20522091544381568,Hoxa2
ENSMUSG00000034744,0.1958714097006725,0.0,0.0,0.18650613722658693,0.2052010880640199,Nagk
ENSMUSG00000031523,0.19587126512078692,0.0,0.0,0.18650599210829458,0.2052009440467182,Dlc1
ENSMUSG00000048406,0.19582616007607603,0.0,0.0,0.18646071911506468,0.2051560144933593,B330016D10Rik
ENSMUSG00000055652,0.19578812997212902,0.0,0.0,0.18642254743702813,0.2051181323235566,Klhl25
ENSMUSG00000038651,0.1957745803449083,0.0,0.0,0.18640894737564795,0.20510463539657697,Sycp2l
ENSMUSG00000039461,0.19577145134305018,0.0,0.0,0.18640580672759,0.20510151856422845,Tcta
ENSMUSG00000052214,0.19572271668847177,0.0,0.0,0.18635689070647896,0.20505297342708803,Opa3
ENSMUSG00000031603,0.19565635160565165,0.0,0.0,0.18629027871996937,0.20498686634841176,Fgf20
ENSMUSG00000053469,0.19563596639093347,0.0,0.0,0.18626981768168122,0.20496656036716157,Tg
ENSMUSG00000004895,0.19561175270052633,0.0,0.0,0.18624551393810154,0.20494244078034576,Prcc
ENSMUSG00000049321,0.19560597889878645,0.0,0.0,0.18623971866469935,0.20493668941611765,Zfp2
ENSMUSG00000020923,0.19559647229528146,0.0,0.0,0.18623017670937758,0.2049272197547232,Ubtf
ENSMUSG00000056153,0.19556771880345517,0.0,0.0,0.18620131630387346,0.20489857798666888,Socs6
ENSMUSG00000093904,0.19555533033035885,0.0,0.0,0.18618888177188547,0.20488623764495498,Tomm20
ENSMUSG00000026347,0.19553796194963094,0.0,0.0,0.1861714488226048,0.204868936738426,Tmem163
ENSMUSG00000025384,0.1955263312466459,0.0,0.0,0.18615977488470864,0.20485735121614984,Faap100
ENSMUSG00000034931,0.19549119379572272,0.0,0.0,0.1861245068331038,0.20482235024452902,Dhx8
ENSMUSG00000020659,0.19545998955447022,0.0,0.0,0.18609318663056112,0.20479126718537688,Cbll1
ENSMUSG00000017607,0.19541703576707167,0.0,0.0,0.18605007324931266,0.20474848017881858,Tns4
ENSMUSG00000051367,0.1954053075319835,0.0,0.0,0.18603830144449465,0.20473679747588946,Six1
ENSMUSG00000037907,0.19534700268486035,0.0,0.0,0.18597978003807691,0.20467871894438272,Ankrd13b
ENSMUSG00000060675,0.1953192947744512,0.0,0.0,0.18595196923661245,0.20465111856173912,Pla2g16
ENSMUSG00000063108,0.19529532774537936,0.0,0.0,0.18592791322004792,0.2046272445309989,Zfp26
ENSMUSG00000006542,0.1952887906849431,0.0,0.0,0.1859213518900245,0.20462073283413712,Prkag3
ENSMUSG00000026675,0.19526786987097802,0.0,0.0,0.1859003534107516,0.20459989318667451,Hsd17b7
ENSMUSG00000020235,0.19526481669945192,0.0,0.0,0.18589728890551077,0.2045968518598336,Fzr1
ENSMUSG00000034730,0.1952319920319956,0.0,0.0,0.18586434240072341,0.20456415452328516,Adgrb1
ENSMUSG00000072582,0.19520888257457167,0.0,0.0,0.1858411471791445,0.20454113469778656,Ptrh2
ENSMUSG00000025934,0.19516443502921774,0.0,0.0,0.18579653470876467,0.204496859516862,Gsta3
ENSMUSG00000005873,0.19510927381679205,0.0,0.0,0.18574116887137976,0.2044419121626058,Reep5
ENSMUSG00000028184,0.19509879293737975,0.0,0.0,0.18573064911902637,0.20443147191056232,Adgrl2
ENSMUSG00000039826,0.19508870151541266,0.0,0.0,0.1857205202706214,0.2044214196042913,Trub2
ENSMUSG00000024227,0.19507338591229934,0.0,0.0,0.18570514786975584,0.2044061633627356,Pdzph1
ENSMUSG00000034863,0.19506106759348457,0.0,0.0,0.1856927838719134,0.20439389278505132,Ano8
ENSMUSG00000021824,0.19504266705128281,0.0,0.0,0.18567431510199103,0.2043755635509078,Ap3m1
ENSMUSG00000047648,0.19495802873934562,0.0,0.0,0.1855893630432937,0.20429125315554755,Fbxo30
ENSMUSG00000035781,0.1949530653282744,0.0,0.0,0.18558438123764243,0.20428630897006045,R3hdm4
ENSMUSG00000085806,0.19492663095389873,0.0,0.0,0.1855578489046371,0.20425997698020806,Gm12023
ENSMUSG00000053617,0.1949086907602099,0.0,0.0,0.18553984223723266,0.20424210626404019,Sh3pxd2a
ENSMUSG00000041153,0.19489546971263386,0.0,0.0,0.18552657220579807,0.20422893641402617,Osgin2
ENSMUSG00000025364,0.1948766600823153,0.0,0.0,0.18550769289186303,0.20421019961683431,Pa2g4
ENSMUSG00000032501,0.19487109572116512,0.0,0.0,0.18550210791787436,0.20420465680024188,Trib1
ENSMUSG00000074575,0.19484942854094853,0.0,0.0,0.18548036047866986,0.20418307350711898,Kcng1
ENSMUSG00000036061,0.19481096647406376,0.0,0.0,0.18544175596423473,0.20414476032840034,Smug1
ENSMUSG00000026941,0.19480736082263805,0.0,0.0,0.18543813696045364,0.20414116863312648,Mamdc4
ENSMUSG00000059974,0.19479254141391453,0.0,0.0,0.1854232626755468,0.2041264065822502,Ntm
ENSMUSG00000054408,0.19473176717067156,0.0,0.0,0.18536226343054585,0.2040658675185509,Spcs3
ENSMUSG00000054792,0.19472006975199696,0.0,0.0,0.1853505227133286,0.20405421535746446,Klhl18
ENSMUSG00000029201,0.19471028690805656,0.0,0.0,0.1853407036597876,0.20404447036154663,Ugdh
ENSMUSG00000097367,0.19468623039682512,0.0,0.0,0.1853165581152624,0.20402050691266188,Gm26718
ENSMUSG00000068015,0.19467937907012997,0.0,0.0,0.18530968143383555,0.20401368208820145,Lrch1
ENSMUSG00000097375,0.19466328020113488,0.0,0.0,0.18529352299130414,0.20399764548912275,6720427I07Rik
ENSMUSG00000094626,0.19462666939682324,0.0,0.0,0.18525677672832075,0.20396117627559493,Cecr6
ENSMUSG00000021737,0.19461582735165744,0.0,0.0,0.1852458945730031,0.20395037615662182,Psmd6
ENSMUSG00000003031,0.19454055898731704,0.0,0.0,0.18517034781666317,0.20387539879243477,Cdkn1b
ENSMUSG00000037316,0.19448346576215428,0.0,0.0,0.18511304349700733,0.20381852622624677,Bag4
ENSMUSG00000042737,0.19447470749550455,0.0,0.0,0.1851042528534865,0.20380980180375102,Dpm3
ENSMUSG00000057594,0.19447423204712733,0.0,0.0,0.185103775647552,0.20380932819258393,Arl16
ENSMUSG00000104956,0.19446264649036898,0.0,0.0,0.1850921472646305,0.20379778740295817,4930429D17Rik
ENSMUSG00000031790,0.19441369896488714,0.0,0.0,0.18504301883293792,0.20374902898436598,Mmp15
ENSMUSG00000040452,0.19440269788223635,0.0,0.0,0.18503197709759592,0.2037380703976028,Cdh12
ENSMUSG00000034509,0.19439264347040422,0.0,0.0,0.1850218855334082,0.20372805482273434,Mad2l1bp
ENSMUSG00000097910,0.19430999699346088,0.0,0.0,0.18493893374190307,0.20364572750854323,5033428I22Rik
ENSMUSG00000020876,0.19430910623660114,0.0,0.0,0.1849380396951157,0.20364484019087395,Snx11
ENSMUSG00000044352,0.1943068029154994,0.0,0.0,0.18493572786698362,0.2036425457627676,Sowaha
ENSMUSG00000001280,0.19423234315458357,0.0,0.0,0.18486099315406035,0.20356837343162967,Sp1
ENSMUSG00000030286,0.19419371851062872,0.0,0.0,0.18482222592645706,0.20352989784442024,Emc3
ENSMUSG00000021594,0.19417100696005712,0.0,0.0,0.1847994305493572,0.20350727392675486,Srd5a1
ENSMUSG00000032436,0.19416741810957472,0.0,0.0,0.18479582845363549,0.20350369892300116,Cmtm7
ENSMUSG00000057967,0.19415947769881003,0.0,0.0,0.18478785873838185,0.2034957891475441,Fgf18
ENSMUSG00000035953,0.1941334464612325,0.0,0.0,0.18476173143984484,0.20346985833387793,Tmem55b
ENSMUSG00000028799,0.1941190646152244,0.0,0.0,0.1847472965273609,0.20345553196487126,Zfp362
ENSMUSG00000030530,0.19411487915526707,0.0,0.0,0.184743095624554,0.2034513626492925,Furin
ENSMUSG00000026404,0.19409153497641457,0.0,0.0,0.1847196653203163,0.20342810850863613,Ddx59
ENSMUSG00000106245,0.19405648508891618,0.0,0.0,0.1846844861407122,0.20339319378832021,Gm43824
ENSMUSG00000024042,0.19402325311884744,0.0,0.0,0.1846511316066558,0.20336008995284535,Sik1
ENSMUSG00000028114,0.1940183572448894,0.0,0.0,0.18464621767787892,0.2033552129544119,Mettl14
ENSMUSG00000055322,0.1939944545143463,0.0,0.0,0.18462222680647855,0.20333140237166722,Tns1
ENSMUSG00000022816,0.19399274130421218,0.0,0.0,0.18462050727934412,0.2033296957657327,Fstl1
ENSMUSG00000000751,0.19398653278697864,0.0,0.0,0.18461427587035845,0.20332351118104078,Rpa1
ENSMUSG00000026121,0.1939842905116554,0.0,0.0,0.1846120253276085,0.203321277549039,Sema4c
ENSMUSG00000037902,0.19395860891036154,0.0,0.0,0.18458624904345583,0.20329569493594407,Sirpa
ENSMUSG00000003436,0.1939519828344674,0.0,0.0,0.18457959854065534,0.2032890943977949,Dll3
ENSMUSG00000032103,0.19394368378593368,0.0,0.0,0.18457126889904324,0.20328082733365985,Pus3
ENSMUSG00000073889,0.19390830878836562,0.0,0.0,0.18453576351246248,0.20324558865582792,Il11ra1
ENSMUSG00000057729,0.1938870412449612,0.0,0.0,0.18451441759060894,0.20322440305657186,Prtn3
ENSMUSG00000022604,0.1938750711100934,0.0,0.0,0.1845024033454327,0.2032124790389594,Cep97
ENSMUSG00000032575,0.19385845288751935,0.0,0.0,0.18448572388885048,0.20319592483670432,Manf
ENSMUSG00000063406,0.19383760261493777,0.0,0.0,0.18446479679584746,0.20317515488051166,Tmed5
ENSMUSG00000049866,0.19379584905503092,0.0,0.0,0.18442288942532117,0.20313356213233538,Arl4c
ENSMUSG00000063894,0.19370727179293198,0.0,0.0,0.18433398597757336,0.20304532590952198,Zkscan8
ENSMUSG00000030614,0.19367466885370332,0.0,0.0,0.18430126301668237,0.20301284845961892,Tmem126b
ENSMUSG00000028607,0.19360966712485048,0.0,0.0,0.18423602205805809,0.20294809686232376,Cpt2
ENSMUSG00000001467,0.19358026377697415,0.0,0.0,0.18420651052240483,0.20291880663392114,Cyp51
ENSMUSG00000037621,0.19355708727179116,0.0,0.0,0.18418324875263406,0.20289571928075498,Atoh8
ENSMUSG00000079278,0.19354583564626465,0.0,0.0,0.1841719557370252,0.20288451093260487,Tmem233
ENSMUSG00000020075,0.19353300270015036,0.0,0.0,0.18415907558682446,0.2028717273431482,Ddx21
ENSMUSG00000001674,0.19349241026983138,0.0,0.0,0.1841183338644765,0.20283129101398426,Ddx18
ENSMUSG00000029821,0.19346832970746944,0.0,0.0,0.18409416475313958,0.2028073030401317,Dfna5
ENSMUSG00000078302,0.19345912250327268,0.0,0.0,0.18408492369523366,0.2027981312341939,Foxd1
ENSMUSG00000023902,0.19344975305849277,0.0,0.0,0.18407551980190803,0.20278879780974515,Zscan10
ENSMUSG00000004263,0.19344529829390925,0.0,0.0,0.18407104865913723,0.2027843601706715,Atn1
ENSMUSG00000024037,0.19339040234245727,0.0,0.0,0.1840159509115433,0.20272967522495586,Wdr4
ENSMUSG00000034889,0.1933623904286571,0.0,0.0,0.1839878360493502,0.2027017709592092,Cactin
ENSMUSG00000097333,0.1933352888230411,0.0,0.0,0.18396063485547345,0.20267477348895252,Zfp87
ENSMUSG00000036264,0.19327552679781068,0.0,0.0,0.18390065327790048,0.20261524104348677,Fstl4
ENSMUSG00000021996,0.19319944388804977,0.0,0.0,0.1838242909575333,0.2025394503113546,Esd
ENSMUSG00000055567,0.1931923445314528,0.0,0.0,0.18381716553468344,0.20253237821237616,Unc80
ENSMUSG00000056121,0.19318286500237775,0.0,0.0,0.18380765120176484,0.2025229350779519,Fez2
ENSMUSG00000029723,0.19318233768642762,0.0,0.0,0.18380712194983956,0.20252240978646904,Tsc22d4
ENSMUSG00000025474,0.19316359492416826,0.0,0.0,0.18378831037938134,0.20250373897778542,Tubgcp2
ENSMUSG00000022978,0.19316271141036606,0.0,0.0,0.18378742362220357,0.20250285885563035,Mis18a
ENSMUSG00000107096,0.19315382505357886,0.0,0.0,0.18377850464448567,0.20249400661109496,Gm43597
ENSMUSG00000023830,0.1931451335297375,0.0,0.0,0.18376978121641924,0.2024853484501193,Igf2r
ENSMUSG00000006676,0.1931298317923767,0.0,0.0,0.1837544233141222,0.20247010544572383,Usp19
ENSMUSG00000037752,0.19301856224359484,0.0,0.0,0.18364274548877926,0.20235926284896585,Xkr8
ENSMUSG00000030059,0.19300926360948403,0.0,0.0,0.1836334127465492,0.2023499998837782,Tmf1
ENSMUSG00000098051,0.19300740194602253,0.0,0.0,0.18363154425456318,0.20234814536132933,Gm27032
ENSMUSG00000019370,0.19295665255398664,0.0,0.0,0.1835806087414101,0.20229759060920394,Calm3
ENSMUSG00000030509,0.1928671555733698,0.0,0.0,0.18349078365731825,0.20220843675639874,Asb7
ENSMUSG00000021838,0.19285088730050434,0.0,0.0,0.18347445576041102,0.2021922308388051,Samd4
ENSMUSG00000024678,0.19284130198298263,0.0,0.0,0.18346483531463867,0.2021826822588105,Ms4a4d
ENSMUSG00000061207,0.1928168896093213,0.0,0.0,0.18344033348267616,0.20215836344212806,Stk19
ENSMUSG00000021786,0.19280612466802965,0.0,0.0,0.18342952909732982,0.20214763975229563,Oxsm
ENSMUSG00000021294,0.19280277801732393,0.0,0.0,0.1834261701845503,0.20214430592556243,Kif26a
ENSMUSG00000006476,0.1927264852971036,0.0,0.0,0.18334959798843128,0.20206830549136406,Nsmf
ENSMUSG00000001521,0.19268992831249093,0.0,0.0,0.18331290712840131,0.2020318885208129,Tulp3
ENSMUSG00000032657,0.1926069801226217,0.0,0.0,0.18322965527066526,0.20194925792854276,Fam189b
ENSMUSG00000003227,0.19260477264546452,0.0,0.0,0.18322743971391678,0.20194705890170553,Edar
ENSMUSG00000022389,0.19260296826643453,0.0,0.0,0.18322562873074644,0.2019452614298481,Tef
ENSMUSG00000103428,0.1925266985421519,0.0,0.0,0.1831490799126953,0.20186928360892462,Gm20754
ENSMUSG00000029093,0.19251074536732873,0.0,0.0,0.18313306837480683,0.20185339147668194,Sorcs2
ENSMUSG00000032702,0.19248531452064327,0.0,0.0,0.18310754450224556,0.201828057927384,Kank1
ENSMUSG00000107705,0.19244887797118596,0.0,0.0,0.18307097469015488,0.20179176076089905,Gm45062
ENSMUSG00000056383,0.19243342288770454,0.0,0.0,0.18305546308926066,0.20177636479094718,AI987944
ENSMUSG00000027079,0.19242677410193423,0.0,0.0,0.1830487899911035,0.20176974143443072,Clp1
ENSMUSG00000047786,0.19236995805440604,0.0,0.0,0.18299176622152685,0.20171314265333748,Lix1
ENSMUSG00000040751,0.1923534806289213,0.0,0.0,0.18297522856563084,0.20169672822639742,Lat2
ENSMUSG00000028101,0.19231848900454765,0.0,0.0,0.18294010905296093,0.20166187036895208,Pias3
ENSMUSG00000025092,0.1923115810146998,0.0,0.0,0.18293317581844168,0.20165498878435723,Hspa12a
ENSMUSG00000028597,0.19228996403724308,0.0,0.0,0.18291147984957495,0.20163345443015282,Gpx7
ENSMUSG00000014748,0.19226358341600258,0.0,0.0,0.18288500284229073,0.20160717462727046,Tex261
ENSMUSG00000027499,0.1922246221997029,0.0,0.0,0.18284589929950698,0.20156836228376318,Pkia
ENSMUSG00000031548,0.19221930076760727,0.0,0.0,0.18284055843036462,0.2015630611828531,Sfrp1
ENSMUSG00000027102,0.1921544613979221,0.0,0.0,0.18277548227305834,0.20149846949598293,Hoxd8
ENSMUSG00000022528,0.19210955920900535,0.0,0.0,0.18273041615349778,0.20145373878332404,Hes1
ENSMUSG00000032402,0.19206859399166876,0.0,0.0,0.18268930141314627,0.20141292997340882,Smad3
ENSMUSG00000042650,0.19204767668056813,0.0,0.0,0.18266830776652634,0.2013920925132255,Alkbh5
ENSMUSG00000048583,0.1920424550790992,0.0,0.0,0.18266306711070798,0.20138689084367192,Igf2
ENSMUSG00000057863,0.19202273086842986,0.0,0.0,0.1826432709284619,0.20136724191957261,Rpl36
ENSMUSG00000039686,0.1919175522275455,0.0,0.0,0.18253770863014745,0.20126246461463018,Zer1
ENSMUSG00000027236,0.19191250178464334,0.0,0.0,0.18253263977031559,0.20125743343760089,Eif3j1
ENSMUSG00000029108,0.19185878068135412,0.0,0.0,0.18247872279867375,0.201203917233139,Pcdh7
ENSMUSG00000029231,0.19182644368943993,0.0,0.0,0.18244626793255841,0.20117170355155117,Pdgfra
ENSMUSG00000087574,0.19182265639982848,0.0,0.0,0.1824424668389266,0.2011679307026508,C030037D09Rik
ENSMUSG00000029390,0.1918154550254829,0.0,0.0,0.18243523921758137,0.20116075678595444,Tmed2
ENSMUSG00000048921,0.19176882026281908,0.0,0.0,0.1823884345087621,0.20111429980966095,Zfp689
ENSMUSG00000039860,0.19175737625941758,0.0,0.0,0.18237694880768024,0.20110289942797263,Srrm3
ENSMUSG00000035208,0.19168116857494039,0.0,0.0,0.1823004635161103,0.20102698216379628,Slfn8
ENSMUSG00000057411,0.19166084249358792,0.0,0.0,0.18228006341068959,0.2010067335242587,Fam173a
ENSMUSG00000054446,0.19162583401062366,0.0,0.0,0.18224492745182702,0.20097185840393508,Cpa1
ENSMUSG00000028798,0.19160488572925638,0.0,0.0,0.18222390290323345,0.20095098991241436,Eif3i
ENSMUSG00000028430,0.19159320589572212,0.0,0.0,0.18221218055019778,0.2009393545624799,Nol6
ENSMUSG00000036915,0.19158216454291235,0.0,0.0,0.1822010990046767,0.20092835525913924,Kirrel2
ENSMUSG00000074489,0.1915815421741375,0.0,0.0,0.1822004743704272,0.20092773526049984,Bglap3
ENSMUSG00000038555,0.19157936819122168,0.0,0.0,0.18219829247409017,0.2009255695565942,Reep2
ENSMUSG00000024072,0.19157551055157013,0.0,0.0,0.18219442079263878,0.2009217266074671,Yipf4
ENSMUSG00000021066,0.19156156815031422,0.0,0.0,0.18218042764349868,0.20090783729876294,Atl1
ENSMUSG00000085525,0.1915452220031805,0.0,0.0,0.18216402200410836,0.2008915533928406,Gm13166
ENSMUSG00000003526,0.19153505811011004,0.0,0.0,0.18215382112190023,0.2008814281982134,Prodh
ENSMUSG00000064023,0.19152588423416034,0.0,0.0,0.18214461386148512,0.20087228924955855,Klk8
ENSMUSG00000027952,0.19138503300080473,0.0,0.0,0.1820032502658051,0.20073197406867418,Pmvk
ENSMUSG00000057329,0.19138315789239085,0.0,0.0,0.18200136833908762,0.20073010609397246,Bcl2
ENSMUSG00000041923,0.19136612555663193,0.0,0.0,0.18198427407318463,0.20071313855337058,Nol4
ENSMUSG00000039483,0.1913475283625729,0.0,0.0,0.18196560926558053,0.20069461210116663,Asb6
ENSMUSG00000022095,0.19133227861160046,0.0,0.0,0.1819503040763575,0.2006794203537237,Fam160b2
ENSMUSG00000003308,0.1912864022552396,0.0,0.0,0.18190426097058723,0.20063371846429426,Keap1
ENSMUSG00000040502,0.19116339347645384,0.0,0.0,0.18178080528782192,0.2005111772848169,March9
ENSMUSG00000009378,0.1911516543936429,0.0,0.0,0.1817690235711347,0.20049948281106866,Slc16a12
ENSMUSG00000034220,0.19114670678279091,0.0,0.0,0.1817640579924091,0.2004945540005709,Gpc1
ENSMUSG00000097867,0.19113326084062818,0.0,0.0,0.18175056322202662,0.200481159149057,Lppos
ENSMUSG00000027676,0.19113278856499064,0.0,0.0,0.1817500892314096,0.20048068866786525,Ccdc39
ENSMUSG00000097805,0.19109631346026107,0.0,0.0,0.18171348168742188,0.20044435213993628,Gm17473
ENSMUSG00000031590,0.19108206983840484,0.0,0.0,0.18169918635475676,0.20043016262569321,Frg1
ENSMUSG00000040820,0.1910536165583725,0.0,0.0,0.1816706297882841,0.20040181742012622,Hlcs
ENSMUSG00000026223,0.19104025686339923,0.0,0.0,0.18165722160259243,0.20038850846405773,Itm2c
ENSMUSG00000007476,0.19101163424451573,0.0,0.0,0.18162849510600432,0.2003599945396594,Lrrc8a
ENSMUSG00000037710,0.19101103470305023,0.0,0.0,0.18162789338884378,0.20035939727478516,Cisd1
ENSMUSG00000028295,0.19097172360149786,0.0,0.0,0.1815884396453223,0.20032023543099667,Smim8
ENSMUSG00000022664,0.190967220421609,0.0,0.0,0.1815839201273861,0.2003157493470315,Slc35a5
ENSMUSG00000027848,0.19096420253074683,0.0,0.0,0.18158089128749547,0.20031274291310538,Olfml3
ENSMUSG00000070462,0.19096407242211588,0.0,0.0,0.18158076070682921,0.2003126132984069,Mesdc1
ENSMUSG00000021569,0.1909459379797985,0.0,0.0,0.18156256047582667,0.20029454769682253,Trip13
ENSMUSG00000039887,0.19089563909121635,0.0,0.0,0.1815120791450387,0.20024443971618056,Alg14
ENSMUSG00000068551,0.1908787743041711,0.0,0.0,0.18149515319775336,0.2002276389279863,Zfp467
ENSMUSG00000036555,0.19087636015127948,0.0,0.0,0.18149273029037832,0.20022523393592334,Iqce
ENSMUSG00000020448,0.19084514429351476,0.0,0.0,0.18146140124428134,0.20019413652079304,Rnf185
ENSMUSG00000048234,0.19083686996035892,0.0,0.0,0.18145309691168465,0.20018589357986213,Rnf149
ENSMUSG00000026880,0.19083413609984565,0.0,0.0,0.1814503531395747,0.20018317009112815,Stom
ENSMUSG00000035640,0.19082567329832043,0.0,0.0,0.1814418596571339,0.20017473939504704,Cbarp
ENSMUSG00000038564,0.1907900074930886,0.0,0.0,0.18140606456500172,0.20013920888044825,Ift172
ENSMUSG00000033722,0.1907534021544574,0.0,0.0,0.18136932655956134,0.20010274237079947,BC034090
ENSMUSG00000029617,0.19075259141573772,0.0,0.0,0.18136851288282027,0.20010193470658483,Ccz1
ENSMUSG00000029130,0.19074084234305794,0.0,0.0,0.1813567212343314,0.2000902301876264,Rnf32
ENSMUSG00000043872,0.19067424929698587,0.0,0.0,0.18128988692209183,0.2000238896189746,Zmym1
ENSMUSG00000038347,0.1906721104770061,0.0,0.0,0.18128774035461817,0.20002175890658508,Tcte2
ENSMUSG00000016028,0.19066179562361338,0.0,0.0,0.18127738813876418,0.20001148315229825,Celsr1
ENSMUSG00000039660,0.19062194714933042,0.0,0.0,0.1812373953448773,0.19997178570686322,Spout1
ENSMUSG00000101493,0.1905932516872446,0.0,0.0,0.1812085959753833,0.19994319898382165,2810405F17Rik
ENSMUSG00000015829,0.19055178425642078,0.0,0.0,0.1811669784177814,0.1999018886622233,Tnr
ENSMUSG00000034932,0.19055126932883268,0.0,0.0,0.18116646162618444,0.1999013756853519,Mrpl54
ENSMUSG00000059898,0.1904908414657195,0.0,0.0,0.18110581505360449,0.1998411767074561,Dsc3
ENSMUSG00000023411,0.1904617783461365,0.0,0.0,0.18107664676989726,0.19981222364636247,Nfatc4
ENSMUSG00000039191,0.19044096125206844,0.0,0.0,0.18105575435987728,0.1997914853740544,Rbpj
ENSMUSG00000026094,0.19043842542757247,0.0,0.0,0.18105320936138294,0.19978895915062156,Stk17b
ENSMUSG00000066441,0.19042799591477838,0.0,0.0,0.18104274211846116,0.19977856912443093,Rdh11
ENSMUSG00000045648,0.19042219200345384,0.0,0.0,0.18103691721164852,0.19977278718606445,Vwc2l
ENSMUSG00000052133,0.19041698457922032,0.0,0.0,0.18103169095026286,0.19976759947600145,Sema5b
ENSMUSG00000035314,0.19041225848036014,0.0,0.0,0.1810269477558387,0.1997628912686653,Gdpd5
ENSMUSG00000034107,0.1904011795535095,0.0,0.0,0.18101582875525707,0.19975185428145514,Ano7
ENSMUSG00000001473,0.19038203546066473,0.0,0.0,0.18099661542171908,0.19973278265360847,Tubb6
ENSMUSG00000109336,0.19031512251836882,0.0,0.0,0.18092946052379086,0.19966612293724217,Samd4b
ENSMUSG00000026096,0.19030852538668416,0.0,0.0,0.18092283954177227,0.19965955076711345,Osgepl1
ENSMUSG00000026209,0.1903038033515353,0.0,0.0,0.18091810043576986,0.19965484659820434,Dnpep
ENSMUSG00000021700,0.19029327096994642,0.0,0.0,0.18090752997963835,0.19964435406526454,Rab3c
ENSMUSG00000027478,0.19025878431202214,0.0,0.0,0.18087291866767477,0.19960999787058475,Dnmt3b
ENSMUSG00000044499,0.1902533701277086,0.0,0.0,0.18086748491558716,0.1996046041660765,Hs3st5
ENSMUSG00000033964,0.1902183892756558,0.0,0.0,0.18083237765065371,0.19956975561965845,Zbtb41
ENSMUSG00000050700,0.1902018127245736,0.0,0.0,0.18081574120402127,0.19955324175664746,Emilin3
ENSMUSG00000037278,0.19020091310596376,0.0,0.0,0.18081483833500042,0.199552345540002,Tmem97
