,Neural Crest/Mid-HindBrain_corr,Neural Crest/Mid-HindBrain_pval,Neural Crest/Mid-HindBrain_qval,Neural Crest/Mid-HindBrain_ci_low,Neural Crest/Mid-HindBrain_ci_high,gene_annotation
ENSMUSG00000020593,-0.0935444735147574,8.337203954919117e-80,2.0118735412449606e-79,-0.10317103088236296,-0.0839003936102715,Lpin1
ENSMUSG00000079555,-0.09355455201863197,8.019195804489397e-80,1.9356012079385462e-79,-0.1031810901311757,-0.08391048951465963,Haus3
ENSMUSG00000071252,-0.09355987630451047,7.856110884223871e-80,1.8966950468913257e-79,-0.10318640424416875,-0.08391582299370459,2210408I21Rik
ENSMUSG00000028807,-0.09356735241542467,7.632682150940489e-80,1.8431978147646676e-79,-0.10319386606986983,-0.0839233120141619,Zbtb8a
ENSMUSG00000046314,-0.09356942675870289,7.57181977429435e-80,1.8289419744672345e-79,-0.10319593644933961,-0.08392538993955222,Stxbp6
ENSMUSG00000001166,-0.09361037219562218,6.46477687566347e-80,1.5619175829097535e-79,-0.10323680362761833,-0.08396640610090636,Oas1c
ENSMUSG00000001120,-0.09361137777063949,6.439724192275539e-80,1.5562407424542144e-79,-0.10323780728028037,-0.08396741341324936,Pcbp3
ENSMUSG00000054944,-0.09362855367706194,6.026452365468895e-80,1.4567204170821597e-79,-0.10325495034853817,-0.08398461899742157,5330416C01Rik
ENSMUSG00000030733,-0.0936515626425421,5.513980087937595e-80,1.3331673326734997e-79,-0.10327791531481892,-0.08400766772843611,Sh2b1
ENSMUSG00000019146,-0.09367168930136408,5.10147409509481e-80,1.2337301318246216e-79,-0.10329800347775545,-0.08402782917987098,Cacng2
ENSMUSG00000025650,-0.09367622128759577,5.0129188593688806e-80,1.2126073680137592e-79,-0.10330252679465828,-0.08403236900155936,Col7a1
ENSMUSG00000045377,-0.0936852937605219,4.840221805634438e-80,1.1711158494155427e-79,-0.10331158191146958,-0.08404145716129842,Tmem88
ENSMUSG00000036273,-0.093722322290287,4.1947730697607284e-80,1.0151919336303795e-79,-0.1033485395871759,-0.0840785497320988,Lrrk2
ENSMUSG00000024535,-0.09375946490070888,3.6335827739361245e-80,8.79589148858902e-80,-0.10338561109854258,-0.08411575660770856,Snx24
ENSMUSG00000026839,-0.09376877784608363,3.5050315104452144e-80,8.486759105194224e-80,-0.10339490621271569,-0.08412508567081953,Upp2
ENSMUSG00000018830,-0.0937952207995719,3.1642192818331987e-80,7.663403443529181e-80,-0.10342129852755359,-0.08415157439783583,Myh11
ENSMUSG00000059883,-0.09379813922485947,3.128691232522868e-80,7.57919387723563e-80,-0.10342421136318262,-0.08415449787583831,Irak4
ENSMUSG00000005936,-0.09380118242058814,3.0920678759386445e-80,7.492289498276338e-80,-0.10342724873010414,-0.08415754634047569,Kctd20
ENSMUSG00000025007,-0.09381485827634949,2.9326921311779272e-80,7.10783357047486e-80,-0.10344089838949908,-0.08417124587648094,Aldh18a1
ENSMUSG00000021250,-0.09383081412713912,2.7570715738165252e-80,6.685430586364028e-80,-0.10345682367196488,-0.08418722936001709,Fos
ENSMUSG00000086927,-0.0938369300674925,2.692571214172609e-80,6.5306117248911205e-80,-0.10346292789405108,-0.08419335589342651,Gm11823
ENSMUSG00000024544,-0.09383872393167157,2.6739396378131977e-80,6.486995724922847e-80,-0.10346471832101206,-0.08419515286478918,Ldlrad4
ENSMUSG00000022388,-0.09384090736369673,2.6514352902287103e-80,6.433960908101699e-80,-0.1034668975692851,-0.08419734007885987,Ttll8
ENSMUSG00000022538,-0.09384667875729363,2.5928555705679142e-80,6.2933387635143555e-80,-0.10347265790366349,-0.08420312146985996,Lsg1
ENSMUSG00000002379,-0.0938494271593622,2.5654146787079983e-80,6.2282463673415836e-80,-0.10347540103898176,-0.08420587463303178,Ndufa11
ENSMUSG00000047735,-0.09385280769426914,2.5320592414470573e-80,6.1487596926834805e-80,-0.10347877509558429,-0.08420926102429824,Samd9l
ENSMUSG00000028907,-0.0938531458884064,2.5287462004177497e-80,6.142205976239372e-80,-0.1034791126416094,-0.08420959980432738,Utp11l
ENSMUSG00000031669,-0.09386162249746476,2.4471044256504608e-80,5.945346029277115e-80,-0.10348757300544728,-0.08421809109910028,Gins3
ENSMUSG00000027551,-0.09386497614844702,2.4155344987850578e-80,5.8700716859904205e-80,-0.10349092022885231,-0.08422145056066535,Zfp64
ENSMUSG00000110613,-0.09389092366090557,2.1846146517508e-80,5.310196042175012e-80,-0.103516818003173,-0.08424744303755825,RP23-143B2.2
ENSMUSG00000051375,-0.09390578998334577,2.06237292311715e-80,5.014278928074763e-80,-0.10353165582285025,-0.08426233512775637,Pcdh1
ENSMUSG00000035891,-0.09390668930539872,2.055200791856794e-80,4.998056400429946e-80,-0.10353255342052203,-0.08426323600874007,Cerk
ENSMUSG00000053886,-0.09391971244339346,1.9540858203812224e-80,4.753310193094678e-80,-0.1035455515858896,-0.08427628172347411,Sh2d4a
ENSMUSG00000048782,-0.09394000379075852,1.806335965833952e-80,4.394978019060711e-80,-0.10356580401685946,-0.08429660825423814,Insc
ENSMUSG00000049265,-0.09394743745863011,1.755042766367619e-80,4.271216272493597e-80,-0.10357322342584092,-0.08430405481344001,Kcnk3
ENSMUSG00000031838,-0.0939690540497551,1.6139919423959223e-80,3.928899567662907e-80,-0.10359479854701457,-0.08432570889778057,Ifi30
ENSMUSG00000071847,-0.09398244714855092,1.5323325220865146e-80,3.731026350344569e-80,-0.10360816594752167,-0.08433912523100415,Apcdd1
ENSMUSG00000078954,-0.09398805605328309,1.4993706709210684e-80,3.651657747006986e-80,-0.10361376408901739,-0.08434474386713649,Arhgap8
ENSMUSG00000032231,-0.09400732765781918,1.3914128965468286e-80,3.389556386228572e-80,-0.10363299870756165,-0.08436404891240937,Anxa2
ENSMUSG00000074272,-0.09401501583078715,1.3505398648822549e-80,3.290789144449939e-80,-0.10364067212340759,-0.08437175042817394,Ceacam1
ENSMUSG00000044072,-0.09402071824665519,1.3209992100397235e-80,3.219593492663231e-80,-0.10364636359299,-0.08437746274130842,Eml6
ENSMUSG00000062939,-0.09403236131672602,1.262669642768796e-80,3.0781805040682493e-80,-0.10365798431121277,-0.08438912602137333,Stat4
ENSMUSG00000014329,-0.094041012389519,1.2209991337203329e-80,2.9773204918808408e-80,-0.10366661877435926,-0.08439779211237468,Bicc1
ENSMUSG00000041842,-0.09408041446439068,1.047895001763031e-80,2.55584146771471e-80,-0.10370594518077708,-0.08443726260745568,Fhdc1
ENSMUSG00000027531,-0.09408948717098112,1.0116378602760932e-80,2.4680113693000566e-80,-0.10371500045971559,-0.08444635107274352,Impa1
ENSMUSG00000038406,-0.0940909986662399,1.0057202513801672e-80,2.454173380625103e-80,-0.1037165090514064,-0.08444786519352654,Scaf1
ENSMUSG00000026601,-0.09409401219209645,9.9402490805854e-81,2.4262262827887233e-80,-0.10371951678817641,-0.08445088395412399,Axdnd1
ENSMUSG00000020088,-0.09411536996987772,9.149334723394716e-81,2.2337242977037883e-80,-0.10374083353188848,-0.0844722788371852,Sar1a
ENSMUSG00000008435,-0.09411960219173682,9.00022345581225e-81,2.197856765766117e-80,-0.10374505762145465,-0.08447651841282061,Rdh13
ENSMUSG00000021760,-0.0941277822115895,8.71885596487738e-81,2.1296668209275476e-80,-0.10375322192226309,-0.0844847126470095,Gpx8
ENSMUSG00000047557,-0.09413266653005661,8.555050972178765e-81,2.0901663748298962e-80,-0.10375809685421539,-0.08448960545352838,Lxn
ENSMUSG00000048424,-0.09415452867195705,7.858669218970455e-81,1.9204958990641386e-80,-0.10377991697653767,-0.08451150559353007,Ranbp3l
ENSMUSG00000029102,-0.09415860675488491,7.735168540114663e-81,1.890776959206713e-80,-0.10378398722026377,-0.08451559076551393,Hgfac
ENSMUSG00000035900,-0.09416468069399499,7.554804394636317e-81,1.8471404387863855e-80,-0.10379004948298758,-0.0845216752637387,Gramd4
ENSMUSG00000020079,-0.09417601040160163,7.229504660697692e-81,1.7680373344821943e-80,-0.10380135740874089,-0.08453302466916456,Supv3l1
ENSMUSG00000024331,-0.09419508134024482,6.71317722818682e-81,1.6421666409458952e-80,-0.10382039167705935,-0.08455212877017464,Dsc2
ENSMUSG00000097364,-0.09420864028503942,6.368609532532889e-81,1.5582602232769485e-80,-0.10383392454591187,-0.08456571129686752,Gm26719
ENSMUSG00000001995,-0.0942588511825136,5.239311999659499e-81,1.282259422334679e-80,-0.10388403884905024,-0.08461600955301353,Sipa1l2
ENSMUSG00000028082,-0.09428578857028497,4.718210188696067e-81,1.1550086141238842e-80,-0.10391092439527677,-0.08464299382764659,Sh3d19
ENSMUSG00000024776,-0.09429818220202654,4.496143019743449e-81,1.1009165082623529e-80,-0.10392329417049986,-0.08465540903633087,Stambpl1
ENSMUSG00000032839,-0.09432893532299565,3.989103128796711e-81,9.770029705600567e-81,-0.10395398808188358,-0.08468621571049732,Trpc1
ENSMUSG00000089715,-0.09435918231415584,3.546082260587806e-81,8.689248371937774e-81,-0.10398417682003619,-0.08471651539146764,Cbx6
ENSMUSG00000028300,-0.0943773814585399,3.3035338907225152e-81,8.096896790986558e-81,-0.10400234090594522,-0.08473474624708441,3110043O21Rik
ENSMUSG00000038058,-0.09441505297221277,2.8527702081526394e-81,6.9937980096902175e-81,-0.10403993982955195,-0.08477248342227607,Nod1
ENSMUSG00000002076,-0.09442501221300328,2.744219769441127e-81,6.729327536638369e-81,-0.10404987987506498,-0.0847824600266652,Hsf2bp
ENSMUSG00000032060,-0.09447347611555405,2.27199504221804e-81,5.572712882555898e-81,-0.10409825034164012,-0.08483100845198245,Cryab
ENSMUSG00000054966,-0.09447360056292746,2.2708933160298613e-81,5.571377124705253e-81,-0.10409837454902661,-0.08483113311645542,Lmntd1
ENSMUSG00000010051,-0.09448338226994168,2.1859424612906134e-81,5.364275978627272e-81,-0.10410813739185391,-0.0848409318886905,Hyal1
ENSMUSG00000029361,-0.09448490977578516,2.1729657432209695e-81,5.333740164999925e-81,-0.10410966195170918,-0.0848424620595976,Nos1
ENSMUSG00000039236,-0.0945045946423588,2.012451568219479e-81,4.940956465061328e-81,-0.10412930884948059,-0.08486218127473914,Isg20
ENSMUSG00000023951,-0.0945067153519292,1.99588057028617e-81,4.901474877912991e-81,-0.10413142546811009,-0.08486430568523423,Vegfa
ENSMUSG00000034707,-0.09451208666173667,1.9545159733883071e-81,4.801070924559831e-81,-0.10413678641603756,-0.08486968636909514,Gns
ENSMUSG00000020288,-0.09451529062681091,1.9302503824637081e-81,4.742629932343264e-81,-0.10413998420002503,-0.08487289592602298,Ahsa2
ENSMUSG00000030094,-0.09452168509280759,1.8827156532763146e-81,4.626973834544888e-81,-0.10414636632922826,-0.0848793015528262,Xpc
ENSMUSG00000019734,-0.09456507492436338,1.5895899870690287e-81,3.9085074675904323e-81,-0.10418967242818249,-0.08492276713740667,Tmc4
ENSMUSG00000025747,-0.0945661619593575,1.5828629333280865e-81,3.8929240859028196e-81,-0.1041907573649753,-0.08492385607069429,Tyms
ENSMUSG00000015488,-0.09460516207303493,1.359406998296903e-81,3.344174657556957e-81,-0.1042296821852513,-0.08496292430566102,Cacfd1
ENSMUSG00000040848,-0.0946150666814736,1.3078551929062132e-81,3.218147620340092e-81,-0.10423956766721335,-0.08497284621914705,Sft2d2
ENSMUSG00000021203,-0.09461507698715463,1.3078025820047156e-81,3.218147620340092e-81,-0.10423957795299241,-0.08497285654283486,Otub2
ENSMUSG00000039117,-0.09465087412936792,1.1372228359407938e-81,2.799662323832579e-81,-0.10427530595261028,-0.08500871624473887,Taf4
ENSMUSG00000026102,-0.09470623537484021,9.160740036016884e-82,2.2557842984528155e-81,-0.10433056021827938,-0.0850641742896456,Inpp1
ENSMUSG00000002603,-0.09472588467931481,8.483673727725035e-82,2.0895748097844913e-81,-0.10435017153824688,-0.08508385796539956,Tgfb1
ENSMUSG00000036557,-0.09473574692880879,8.162894714066644e-82,2.0110605356163204e-81,-0.10436001471998618,-0.08509373746913641,Stpg4
ENSMUSG00000019970,-0.09474365374768613,7.914476878633652e-82,1.9503392998111512e-81,-0.10436790625039277,-0.085101658122553,Sgk1
ENSMUSG00000037833,-0.09475037960983858,7.709106286795558e-82,1.9001987396587523e-81,-0.10437461910659544,-0.08510839575388719,Sh2d4b
ENSMUSG00000045746,-0.09479398380008142,6.50068633316451e-82,1.6031285655152922e-81,-0.10441813895717074,-0.08515207626586985,B230317F23Rik
ENSMUSG00000108600,-0.09479598986823001,6.449883148772591e-82,1.5909923899291049e-81,-0.10442014114427509,-0.08515408584619227,Gm44671
ENSMUSG00000029484,-0.0948111696217438,6.078077267442562e-82,1.5000190689641072e-81,-0.10443529152771619,-0.08516929217858066,Anxa3
ENSMUSG00000025092,-0.09485597179383623,5.100783381798886e-82,1.2591417876570934e-81,-0.10448000698967595,-0.08521417282288903,Hspa12a
ENSMUSG00000040972,-0.09486436859562807,4.935880983200342e-82,1.2187360452346522e-81,-0.10448838753596625,-0.08522258433625998,Igsf21
ENSMUSG00000039193,-0.09487421776820386,4.749219209877607e-82,1.173226089396642e-81,-0.10449821763963106,-0.08523245076678615,Nlrc4
ENSMUSG00000039646,-0.09491278277126397,4.083655453605534e-82,1.00930683480117e-81,-0.10453670795917386,-0.08527108336254337,Vasn
ENSMUSG00000034848,-0.09492070107155738,3.9589683671672596e-82,9.787313639474065e-82,-0.1045446109216207,-0.08527901554479132,Ttc21b
ENSMUSG00000026094,-0.09492195792801683,3.939529218938474e-82,9.741664735258343e-82,-0.10454586534342171,-0.0852802746048189,Stk17b
ENSMUSG00000078670,-0.09492237737823193,3.933063007151126e-82,9.728080650880847e-82,-0.1045462839811124,-0.0852806947904368,Fam174b
ENSMUSG00000001555,-0.09492326063853007,3.9194813252696406e-82,9.696886010068384e-82,-0.10454716553042025,-0.08528157959932584,Fkbp10
ENSMUSG00000025076,-0.09494020764824021,3.667763373028304e-82,9.076375582846582e-82,-0.10456407970863568,-0.0852985563246095,Casp7
ENSMUSG00000041390,-0.09494451879477199,3.6063436117731044e-82,8.926593098448278e-82,-0.10456838250228155,-0.08530287503137354,Mdfic
ENSMUSG00000074141,-0.09497665510265417,3.1796953150285526e-82,7.872481592048905e-82,-0.10460045653441997,-0.08533506770643431,Il4i1
ENSMUSG00000020099,-0.09497948140202903,3.144673129874042e-82,7.787699677746514e-82,-0.10460327735585766,-0.08533789896410968,Unc5b
ENSMUSG00000051431,-0.09499836283511895,2.9203708387901825e-82,7.234012481521384e-82,-0.1046221221889565,-0.08535681352571765,Gpr87
ENSMUSG00000068267,-0.09501649308714903,2.720025234411714e-82,6.739408410336257e-82,-0.10464021729058964,-0.08537497559481724,Cenpb
ENSMUSG00000028583,-0.09502521801340537,2.6285571122424323e-82,6.516006723456699e-82,-0.10464892529894568,-0.08538371583487002,Pdpn
ENSMUSG00000050989,-0.09508771987449131,2.0571115452994938e-82,5.1006981038916287e-82,-0.1047113059238517,-0.08544632744122112,Selenon
ENSMUSG00000001911,-0.09510377922036892,1.9314897150846797e-82,4.791589469324435e-82,-0.10472733410684842,-0.08546241499755033,Nfix
ENSMUSG00000042249,-0.09511662893234672,1.8365080920914555e-82,4.55709203992917e-82,-0.10474015888058348,-0.08547528728543653,Grk3
ENSMUSG00000034758,-0.09512678257809824,1.764761504697402e-82,4.380147690983872e-82,-0.10475029281825339,-0.08548545877260183,Tle6
ENSMUSG00000008658,-0.09515165251303892,1.6006169953266998e-82,3.9737264034923035e-82,-0.10477511447256242,-0.08551037241607931,Rbfox1
ENSMUSG00000032436,-0.09516692145937242,1.5074784916811786e-82,3.743428089598159e-82,-0.10479035377096516,-0.08552566820332988,Cmtm7
ENSMUSG00000025207,-0.0951766287380398,1.4510963677411226e-82,3.6043128855964296e-82,-0.10480004219852118,-0.08553539254855425,Sema4g
ENSMUSG00000045917,-0.09520372303948386,1.3046088384848954e-82,3.241264194993529e-82,-0.1048270838743503,-0.08556253449473937,Tmem268
ENSMUSG00000035397,-0.09521176589592979,1.264033788786596e-82,3.141237049668479e-82,-0.10483511110631213,-0.08557059149712817,Klf16
ENSMUSG00000020377,-0.09522995444175712,1.1768564489131962e-82,2.9253205292398616e-82,-0.10485326431347092,-0.08558881203799767,Ltc4s
ENSMUSG00000026170,-0.0952440225170669,1.1135633597382283e-82,2.768680655739006e-82,-0.10486730505140833,-0.08560290486454991,Cyp27a1
ENSMUSG00000027784,-0.09527802543791875,9.742505691363482e-83,2.4229061654721417e-82,-0.1049012418812443,-0.08563696762575948,Ppm1l
ENSMUSG00000025608,-0.09531343476080888,8.476238743984994e-83,2.1085171004937793e-82,-0.10493658235569141,-0.08567243928803249,Podxl
ENSMUSG00000029075,-0.09532856282235826,7.986609344017452e-83,1.9872130739033224e-82,-0.10495168099544479,-0.0856875939905283,Tnfrsf4
ENSMUSG00000032733,-0.09532868533253205,7.982761630786305e-83,1.9867500325501007e-82,-0.10495180326733668,-0.0856877167164642,Snx33
ENSMUSG00000026489,-0.09533048927437111,7.926318254629368e-83,1.973193491319235e-82,-0.10495360370048085,-0.08568952383539814,Coq8a
ENSMUSG00000030605,-0.09533731403518705,7.716356778504295e-83,1.9214035803048543e-82,-0.10496041518646024,-0.08569636061652842,Mfge8
ENSMUSG00000022754,-0.09536460779142612,6.930682498877966e-83,1.726197384527513e-82,-0.10498765584461105,-0.08572370245378912,Tmem45a
ENSMUSG00000078616,-0.09537353355797681,6.691473661695972e-83,1.667033797134024e-82,-0.10499656424357554,-0.08573264394723248,Trim30c
ENSMUSG00000035047,-0.09539234974454264,6.213838207673556e-83,1.54842716363657e-82,-0.10501534381290524,-0.08575149329235744,Kri1
ENSMUSG00000021591,-0.09539975063216732,6.035428343015539e-83,1.5043440535931053e-82,-0.10502273029615342,-0.08575890722398298,Glrx
ENSMUSG00000049686,-0.09540993472985917,5.7982470039618724e-83,1.4455863884223067e-82,-0.10503289457076033,-0.085769109272805,Orai1
ENSMUSG00000052151,-0.09541395920640348,5.707102692001011e-83,1.4232176289279327e-82,-0.10503691121321004,-0.08577314084370175,Plpp2
ENSMUSG00000074264,-0.0954625152328874,4.713804638114216e-83,1.1758055969354493e-82,-0.10508537269520107,-0.08582178248969548,Amy1
ENSMUSG00000058925,-0.09546325967890847,4.700001944177006e-83,1.1726551756928658e-82,-0.10508611569133941,-0.08582252824876616,1700011I03Rik
ENSMUSG00000060121,-0.09546396835922946,4.6868998288291185e-83,1.1696780206711052e-82,-0.10508682299142497,-0.0858232381790635,Gemin2
ENSMUSG00000051279,-0.09546971556052444,4.581982016684148e-83,1.1437798344194079e-82,-0.10509255899903276,-0.08582899551768224,Gdf6
ENSMUSG00000007888,-0.09550061747699476,4.056730436160471e-83,1.0129164634607917e-82,-0.10512340071759885,-0.08585995195219621,Crlf1
ENSMUSG00000041889,-0.09550777827222443,3.9438519372788014e-83,9.84978006313387e-83,-0.10513054756073265,-0.08586712538336186,Shisa4
ENSMUSG00000021047,-0.09553647216363409,3.5221043827444126e-83,8.798661960390739e-83,-0.10515918553498285,-0.08589586991802658,Nova1
ENSMUSG00000050373,-0.09554266883792518,3.437104553901658e-83,8.588467151178555e-83,-0.10516537013142262,-0.08590207753123905,Snx21
ENSMUSG00000022037,-0.09556034509723367,3.2057151371327753e-83,8.014287842831938e-83,-0.10518301193409092,-0.08591978499836775,Clu
ENSMUSG00000040183,-0.09559279946628385,2.82057117991278e-83,7.053191247593849e-83,-0.105215403023505,-0.08595229668216953,Ankrd6
ENSMUSG00000074771,-0.09561816417387446,2.5519900843307676e-83,6.383166794224031e-83,-0.10524071826069033,-0.08597770619839025,Ankef1
ENSMUSG00000037993,-0.09566551204162885,2.1170205704270335e-83,5.297849275342927e-83,-0.10528797374951271,-0.08602513774320694,Dhx38
ENSMUSG00000050270,-0.09567045562480866,2.076105652437082e-83,5.196760081194197e-83,-0.10529290768491768,-0.0860300900656148,Tmem220
ENSMUSG00000029446,-0.09568016546964757,1.9980249616874175e-83,5.002566253598942e-83,-0.10530259857888416,-0.08603981707682896,Psph
ENSMUSG00000042626,-0.09569349953537679,1.895550928907682e-83,4.74718489583692e-83,-0.10531590661730808,-0.0860531747193155,Shc1
ENSMUSG00000026519,-0.09569664431035174,1.872157049669533e-83,4.689772168510854e-83,-0.10531904525336655,-0.08605632505525986,Tmem63a
ENSMUSG00000049288,-0.0957251984058146,1.6724946183608686e-83,4.1906655433747644e-83,-0.10534754359959542,-0.08608492965233101,Lix1l
ENSMUSG00000027848,-0.09574002282948307,1.5773613377974302e-83,3.953286560895815e-83,-0.10536233907371313,-0.0860997803011764,Olfml3
ENSMUSG00000015652,-0.09575481017151836,1.4878435753925046e-83,3.729866070174241e-83,-0.10537709753436764,-0.08611459380705713,Steap1
ENSMUSG00000047423,-0.09576158075555675,1.448565542301215e-83,3.6323107881173896e-83,-0.10538385489326153,-0.08612137637198775,AI837181
ENSMUSG00000017718,-0.09578570320631646,1.3168440984583118e-83,3.302844490740687e-83,-0.10540793021783558,-0.08614554151591217,Afmid
ENSMUSG00000022799,-0.09579236062043907,1.2826427199443424e-83,3.2178693425598154e-83,-0.10541457462389169,-0.08615221071466887,Arhgap31
ENSMUSG00000024164,-0.09582282474986878,1.1370986809793907e-83,2.8534471291829127e-83,-0.10544497921783434,-0.08618272878125668,C3
ENSMUSG00000047342,-0.09583021067091621,1.1043680195705837e-83,2.7727040411011392e-83,-0.10545235070200275,-0.08619012778190319,Zfp286
ENSMUSG00000028657,-0.09584944618817609,1.0234690395219252e-83,2.5702386728325595e-83,-0.10547154861562563,-0.08620939736799688,Ppt1
ENSMUSG00000023885,-0.09588609700881617,8.853279824073032e-84,2.2244421668525204e-83,-0.10550812776748701,-0.08624611312241115,Thbs2
ENSMUSG00000059436,-0.09588696044457697,8.823083893797485e-84,2.2174123884889383e-83,-0.10550898951453001,-0.08624697808822537,Max
ENSMUSG00000029710,-0.09588902775110082,8.751203109135666e-84,2.1999002285408915e-83,-0.1055110527777328,-0.0862490490581838,Ephb4
ENSMUSG00000046971,-0.0959066997613956,8.160098632970773e-84,2.0518226384135715e-83,-0.10552869022101954,-0.08626675238811185,Pla2g4f
ENSMUSG00000013698,-0.09593599095398767,7.266762142095591e-84,1.8276564743701183e-83,-0.10555792410578467,-0.08629609550611218,Pea15a
ENSMUSG00000097125,-0.09594843470494724,6.917420223214313e-84,1.7402315026954247e-83,-0.10557034350567815,-0.086308561321558,Gm26885
ENSMUSG00000024593,-0.09596054937957299,6.593416275073525e-84,1.6591384688156833e-83,-0.10558243447032074,-0.0863206974800721,Megf10
ENSMUSG00000087475,-0.09597425628974186,6.245042867243531e-84,1.5718708450147322e-83,-0.1055961145508654,-0.0863344287012133,4933406I18Rik
ENSMUSG00000027286,-0.09598168399153093,6.063994286086945e-84,1.5266853691054747e-83,-0.10560352771230214,-0.08634186957851914,Lrrc57
ENSMUSG00000036661,-0.09600014396350885,5.636386900987871e-84,1.4193872830490736e-83,-0.10562195154269714,-0.08636036230009772,Dennd3
ENSMUSG00000000901,-0.09603727104402943,4.865299919118713e-84,1.2255163524228496e-83,-0.10565900591450982,-0.08639755526741305,Mmp11
ENSMUSG00000030747,-0.096038466326047,4.8423063769718475e-84,1.2200318410107957e-83,-0.10566019885527425,-0.08639875267105926,Dgat2
ENSMUSG00000038910,-0.0960410082570398,4.793767138998757e-84,1.2081066378525094e-83,-0.10566273580717934,-0.08640129911407864,Plcl2
ENSMUSG00000036112,-0.09605700312192035,4.4992783947876665e-84,1.1341765552779597e-83,-0.10567869933873887,-0.08641732237335749,Metap2
ENSMUSG00000056708,-0.09610173775097443,3.767996015597438e-84,9.50074638325123e-84,-0.10572334630805555,-0.08646213644268282,Ier5
ENSMUSG00000036196,-0.09610179890779161,3.767082215271066e-84,9.50074638325123e-84,-0.10572340734500632,-0.08646219770812967,Slc26a8
ENSMUSG00000032577,-0.0961081182134815,3.673841233476809e-84,9.268015220678125e-84,-0.105729714264567,-0.08646852823886773,Mapkapk3
ENSMUSG00000046408,-0.0961179268722936,3.53365359647752e-84,8.916612658282917e-84,-0.10573950369642432,-0.08647835432244395,1700067K01Rik
ENSMUSG00000027488,-0.09612408772653251,3.4483423630540153e-84,8.703539533200442e-84,-0.10574565247318948,-0.08648452612219945,Snta1
ENSMUSG00000024065,-0.09612731308901214,3.4045021745934117e-84,8.59505724461856e-84,-0.10574887151251378,-0.08648775721522797,Ehd3
ENSMUSG00000109008,-0.09612963738293849,3.373254646766423e-84,8.518319815066724e-84,-0.10575119124965779,-0.08649008563888722,Gm44899
ENSMUSG00000054263,-0.09614044858452056,3.231628163806696e-84,8.162738478925729e-84,-0.10576198125448369,-0.08650091605085886,Lifr
ENSMUSG00000059866,-0.09614511388775633,3.1723594414492244e-84,8.015056698962164e-84,-0.10576663741009049,-0.0865055896445608,Tnip2
ENSMUSG00000022231,-0.0961600840021997,2.989399928897815e-84,7.55471298685321e-84,-0.1057815781685977,-0.08652058636447595,Sema5a
ENSMUSG00000035873,-0.09616437642214659,2.9389082686333763e-84,7.42898955670722e-84,-0.10578586217043907,-0.086524886413885,Pawr
ENSMUSG00000029426,-0.0961851258591067,2.7065721725012746e-84,6.843418893808532e-84,-0.10580657090947848,-0.08654567273651455,Scarb2
ENSMUSG00000024816,-0.09618875568762786,2.66785339828992e-84,6.747226601643703e-84,-0.10581019361760065,-0.0865493090185386,Frmd8
ENSMUSG00000023959,-0.09621659869464035,2.3886577953288786e-84,6.044174583322061e-84,-0.10583798199830034,-0.08657720153641041,Clic5
ENSMUSG00000052760,-0.0962226156250573,2.3322625718559555e-84,5.902967785006215e-84,-0.10584398712188542,-0.08658322916821046,A630001G21Rik
ENSMUSG00000064080,-0.09622579657884126,2.302986879234181e-84,5.830346529706787e-84,-0.105847161833501,-0.08658641577974985,Fbln2
ENSMUSG00000020326,-0.0962392625143687,2.183059703762006e-84,5.528132954575858e-84,-0.1058606013418768,-0.08659990566844526,Ccng1
ENSMUSG00000024642,-0.09624502416082024,2.1336687505245804e-84,5.404429459282119e-84,-0.10586635167991511,-0.08660567756477694,Tle4
ENSMUSG00000028217,-0.09624709598398815,2.116182086385283e-84,5.361495025045055e-84,-0.1058684194365477,-0.08660775307384448,Cdh17
ENSMUSG00000026249,-0.09625486747513465,2.0518530665210762e-84,5.199830376383873e-84,-0.10587617567321697,-0.08661553839169281,Serpine2
ENSMUSG00000026482,-0.09625693108112322,2.035101613407996e-84,5.1586859655462505e-84,-0.10587823522840516,-0.08661760566935796,Rgl1
ENSMUSG00000052085,-0.09626234307357406,1.9918145075559589e-84,5.050239623620586e-84,-0.10588363659687523,-0.08662302729150544,Dock8
ENSMUSG00000049488,-0.09627203993373284,1.9165393680761186e-84,4.860612143231343e-84,-0.1058933144202483,-0.0866327414069636,Tmem67
ENSMUSG00000018906,-0.0962747844204059,1.895754271388301e-84,4.809117887844498e-84,-0.10589605351863969,-0.086635490777709,P4ha2
ENSMUSG00000000168,-0.09628005760268842,1.856447228628806e-84,4.710599412912474e-84,-0.10590131634761413,-0.08664077334452774,Dlat
ENSMUSG00000040616,-0.09630438345301835,1.685385280943232e-84,4.277627616607188e-84,-0.10592559442985856,-0.08666514249391662,Tmem51
ENSMUSG00000033788,-0.09631652906474282,1.6059548220192688e-84,4.0770622544282023e-84,-0.10593771618724492,-0.08667730972867081,Dysf
ENSMUSG00000061207,-0.09632266036068712,1.5672865153499515e-84,3.979904812976007e-84,-0.10594383544005782,-0.08668345194135307,Stk19
ENSMUSG00000099843,-0.09633584502584083,1.487251345060781e-84,3.7776259717063273e-84,-0.10595699420533805,-0.08669666008421122,Gm7160
ENSMUSG00000034416,-0.09636371774192813,1.3312210715046134e-84,3.382167356464973e-84,-0.1059848121573452,-0.0867245824439144,Pkd1l2
