,Extra-Embryonic endoderm_corr,Extra-Embryonic endoderm_pval,Extra-Embryonic endoderm_qval,Extra-Embryonic endoderm_ci_low,Extra-Embryonic endoderm_ci_high,gene_annotation
ENSMUSG00000102343,0.18018770708831838,2.254487268614598e-295,8.98560091117815e-295,0.17076643354501111,0.18957603578110324,Gm37381
ENSMUSG00000039629,0.18015670990014185,2.8586555825942856e-295,1.138906606611269e-294,0.1707353304367594,0.18954514980018136,Strip2
ENSMUSG00000054115,0.18009818982920958,4.474863883214011e-295,1.7813948579673612e-294,0.17067661044886343,0.1894868396284957,Skp2
ENSMUSG00000022208,0.17999163291195097,1.0115224505757756e-294,4.025158975629827e-294,0.17056968968246125,0.18938066473852627,Jph4
ENSMUSG00000037523,0.17989596482128048,2.1027249626488755e-294,8.360735437967696e-294,0.17047369511265129,0.1892853394495286,Mavs
ENSMUSG00000014778,0.17982944137052842,3.496740096399635e-294,1.3898013101747357e-293,0.17040694474785265,0.18921905426390678,Fhod1
ENSMUSG00000027796,0.17972261247881405,7.91017999755838e-294,3.14020643015418e-293,0.170299751639626,0.189112607819107,Smad9
ENSMUSG00000017721,0.1796674635094747,1.2053534569544209e-293,4.781251316756926e-293,0.1702444147357218,0.18905765619644113,Pigt
ENSMUSG00000034620,0.1794642706072902,5.682959265421523e-293,2.2533541893027454e-292,0.17004052991336338,0.18885518989809627,Tmem5
ENSMUSG00000060802,0.17942517385808815,7.657046750190182e-293,3.034897641771772e-292,0.17000130012298215,0.1888162328645902,B2m
ENSMUSG00000039470,0.17926170566891597,2.661514032600822e-292,1.0544825802697392e-291,0.1698372759962409,0.1886533485233084,Zdhhc2
ENSMUSG00000021822,0.17918615965203002,4.731505077789716e-292,1.8738633971444418e-291,0.1697614732319718,0.18857807215425804,Plau
ENSMUSG00000105361,0.17918584681862448,4.742788713451764e-292,1.8775885643118622e-291,0.1697611593356162,0.18857776043722524,AY036118
ENSMUSG00000035329,0.17910880804290324,8.525567592972347e-292,3.3737901040650365e-291,0.16968385885460865,0.18850099652334934,Fbxo33
ENSMUSG00000097565,0.17904178798380702,1.4196922878691412e-291,5.615871391887425e-291,0.1696166112187317,0.18843421548759276,Gm26965
ENSMUSG00000027502,0.1790129833898072,1.7674725456268655e-291,6.98881987199235e-291,0.16958770884133004,0.18840551359689878,Rtfdc1
ENSMUSG00000007476,0.17882614873856092,7.314305738991691e-291,2.8910299363603524e-290,0.16940024033323306,0.18821934471846355,Lrrc8a
ENSMUSG00000031916,0.17881085299652022,8.215610675374554e-291,3.2459939452289825e-290,0.16938489272893312,0.18820410345188507,Cog8
ENSMUSG00000008348,0.17875109126415997,1.2935184639202578e-290,5.108682716904652e-290,0.16932492841025137,0.18814455451630174,Ubc
ENSMUSG00000004661,0.17868658812715574,2.1108885082323486e-290,8.333551157648434e-290,0.16926020669234954,0.18808028098154464,Arid3b
ENSMUSG00000025931,0.17854688533739566,6.093059769687443e-290,2.404522403191572e-289,0.16912003077238524,0.18794107519524078,Paqr8
ENSMUSG00000039660,0.17851895788508132,7.530422990842786e-290,2.9705810614764443e-289,0.16909200878415406,0.18791324705172804,Spout1
ENSMUSG00000029802,0.17851071325452433,8.016254779553732e-290,3.160983745880809e-289,0.16908373624799625,0.18790503173583392,Abcg2
ENSMUSG00000002996,0.17848143722395016,1.0008652431930379e-289,3.9450738793576587e-289,0.16905436113757444,0.1878758597886865,Hbp1
ENSMUSG00000090399,0.17846352376379138,1.1464497330268333e-289,4.517138428001707e-289,0.16903638706055343,0.18785801000707278,Gm38399
ENSMUSG00000044378,0.17842608315253372,1.5226710571188388e-289,5.997129015828432e-289,0.16899881977529585,0.1878207024691946,Slc15a5
ENSMUSG00000008140,0.17836662824341049,2.38928808797753e-289,9.406646015659566e-289,0.16893916376679022,0.18776145882211756,Emc10
ENSMUSG00000040265,0.178361037134924,2.4926704589255154e-289,9.809801097699785e-289,0.16893355375057645,0.1877558875770867,Dnm3
ENSMUSG00000022323,0.17834328605584276,2.851457170952453e-289,1.1217376754336952e-288,0.168915742645844,0.18773819955801807,Rida
ENSMUSG00000026924,0.17833772082315003,2.974236247013419e-289,1.1695777613108212e-288,0.1689101585954664,0.18773265409434167,Sec16a
ENSMUSG00000075033,0.17832625031605606,3.2442132894691254e-289,1.2752410729045303e-288,0.1688986493051311,0.18772122433129912,Nxpe3
ENSMUSG00000039114,0.17816138232368345,1.1302538024117887e-288,4.439331509865627e-288,0.1687332241571801,0.18755694168057527,Nrn1
ENSMUSG00000034227,0.1780522847356964,2.5797446018670345e-288,1.012458634955665e-287,0.16862375817637013,0.18744823113991144,Foxj1
ENSMUSG00000052760,0.1779869290281344,4.228293605373612e-288,1.6588048667609304e-287,0.16855818189178864,0.18738310718563458,A630001G21Rik
ENSMUSG00000007659,0.1779094284375804,7.594848876787634e-288,2.97837210854417e-287,0.16848041984312395,0.18730588130743064,Bcl2l1
ENSMUSG00000033703,0.1778471740126275,1.2154824898572579e-287,4.764729478076276e-287,0.1684179554799444,0.18724384746840458,Fuk
ENSMUSG00000030706,0.1777921861307348,1.841091593061491e-287,7.214308750240954e-287,0.16836278222749798,0.18718905436258082,Mrpl48
ENSMUSG00000019960,0.1776741971353154,4.4854190075755487e-287,1.7555455998338742e-286,0.1682443956768339,0.187071483106133,Dusp6
ENSMUSG00000019849,0.17763981434598772,5.813606472514803e-287,2.2744939250840386e-286,0.1682098970884103,0.18703722199810313,Prep
ENSMUSG00000044864,0.1776191233015366,6.795491196414246e-287,2.6576031272640775e-286,0.16818913636894164,0.18701660416860477,Ankrd50
ENSMUSG00000030802,0.17758392003723544,8.861604494859556e-287,3.464270717302406e-286,0.1681538145804017,0.1869815254515044,Bckdk
ENSMUSG00000024048,0.17757420460410048,9.535122256725123e-287,3.726112644284925e-286,0.16814406644108892,0.18697184438681447,Myl12a
ENSMUSG00000040219,0.1775709221053892,9.774051504637201e-287,3.8179888689989066e-286,0.16814077289254226,0.1869685734995637,Ttc12
ENSMUSG00000097414,0.17742820518198746,2.865396319955314e-286,1.1188583834265186e-285,0.16799757574647417,0.1868263612193396,B130046B21Rik
ENSMUSG00000025804,0.17718050623571518,1.8489783823837612e-285,7.214117761934302e-285,0.16774904427238374,0.18657953719475606,Ccr1
ENSMUSG00000020101,0.17708498324453073,3.7920674627638706e-285,1.4789654690966734e-284,0.16765320054423993,0.1864843512926603,Vsir
ENSMUSG00000035735,0.17704343445011783,5.182063642914214e-285,2.019510383053084e-284,0.1676115122973366,0.18644294906385128,Dagla
ENSMUSG00000027377,0.17701999499041035,6.180169025847832e-285,2.4075453937856766e-284,0.16758799418137119,0.18641959227336752,Mall
ENSMUSG00000097391,0.17696276556668264,9.500130844420792e-285,3.697987872487657e-284,0.16753057275683933,0.1863625646489025,Mirg
ENSMUSG00000024842,0.17693933186739122,1.132845288200634e-284,4.4079583198468246e-284,0.167507060457556,0.18633921356196181,Cabp4
ENSMUSG00000009471,0.17691053725635783,1.4063193268328022e-284,5.469931259559713e-284,0.16747816927995576,0.18631052044790963,Myod1
ENSMUSG00000024661,0.17684467697952116,2.305814050730506e-284,8.965062405639604e-284,0.1674120881928052,0.18624489225906837,Fth1
ENSMUSG00000035314,0.17681447077446727,2.8925704184600337e-284,1.1242014840497605e-283,0.167381780743499,0.18621479247096176,Gdpd5
ENSMUSG00000024427,0.1767861625684611,3.5771764024098265e-284,1.3897344220706397e-283,0.16735337767107977,0.1861865839792047,Spry4
ENSMUSG00000029145,0.17675634526121137,4.4740168157052584e-284,1.7368077700719172e-283,0.16732346045705174,0.18615687168517953,Eif2b4
ENSMUSG00000028057,0.17674934929414363,4.715099091698147e-284,1.8296853285596225e-283,0.16731644105159968,0.18614990035463577,Rit1
ENSMUSG00000071604,0.17665146728717662,9.824099063590044e-284,3.8107444001512973e-283,0.16721823121369378,0.1860523629430537,Fam189a2
ENSMUSG00000093594,0.17661424256254207,1.2986241839507564e-283,5.035378766772998e-283,0.16718088186342694,0.18601526922010778,Gm20707
ENSMUSG00000028600,0.17653758534058203,2.306563991103545e-283,8.940170508153276e-283,0.16710396808403022,0.18593888168673048,Podn
ENSMUSG00000042333,0.1764987005872378,3.0865378334708557e-283,1.1958689784854149e-282,0.16706495323455614,0.18590013369080427,Tnfrsf14
ENSMUSG00000048249,0.1764985829966042,3.0892575985202506e-283,1.1964591783579592e-282,0.16706483525054616,0.18590001651369178,Crebrf
ENSMUSG00000065979,0.17649201338263396,3.2450727944397005e-283,1.256319316469106e-282,0.16705824365965052,0.1858934700021076,Cpped1
ENSMUSG00000052302,0.17645213709817076,4.374411598633323e-283,1.692883745601131e-282,0.1670182339976007,0.18585373392674442,Tbc1d30
ENSMUSG00000032536,0.17643348577410042,5.030035405302088e-283,1.945855089091717e-282,0.16699952029953147,0.18583514817208416,Trak1
ENSMUSG00000056498,0.17632474849407348,1.1350905919488582e-282,4.3893681049839834e-282,0.16689041951421577,0.18572679302798867,Tmem154
ENSMUSG00000054435,0.17628392485864441,1.540529892528034e-282,5.954889418353437e-282,0.16684945946631383,0.1856861128002133,Gimap4
ENSMUSG00000000628,0.1762733318726782,1.6675629579282114e-282,6.443442650418129e-282,0.1668388310891295,0.18567555702064095,Hk2
ENSMUSG00000061535,0.1762548984748414,1.9140759732671874e-282,7.393109205358005e-282,0.1668203361104473,0.18565718836238343,C1qtnf7
ENSMUSG00000006456,0.17618214625282455,3.2977132120722e-282,1.2732483444294208e-281,0.16674734090834123,0.18558469158788726,Rbm14
ENSMUSG00000002885,0.1761658244121512,3.725645216877943e-282,1.4379178760625022e-281,0.16673096456969028,0.18556842704238435,Adgre5
ENSMUSG00000030887,0.17611654002802798,5.384808038123625e-282,2.077472236930411e-281,0.16668151565855482,0.18551931563182048,Pdzd9
ENSMUSG00000027364,0.1761110595837934,5.609909032943216e-282,2.1634820798084135e-281,0.1666760169217795,0.1855138544194162,Usp50
ENSMUSG00000029651,0.17603728190111062,9.734797117868476e-282,3.752813075508279e-281,0.1666019930422327,0.1854403355788873,Mtus2
ENSMUSG00000035769,0.17594176484851196,1.986413965037816e-281,7.654774431744956e-281,0.16650615740625369,0.18534515348264002,Xylb
ENSMUSG00000026062,0.17591761584120819,2.3787639736678993e-281,9.163189420908704e-281,0.1664819278816441,0.18532108913241105,Slc9a2
ENSMUSG00000015467,0.17591196201294076,2.4812879141903185e-281,9.554439407740926e-281,0.16647625520410222,0.18531545512264835,Egfl8
ENSMUSG00000045672,0.1758825342771289,3.090660183622025e-281,1.1896305556666764e-280,0.1664467293693705,0.18528613053062729,Col27a1
ENSMUSG00000027661,0.175744638689973,8.644402224293053e-281,3.3247700862665586e-280,0.1663083743253652,0.185148718042409,Slc2a10
ENSMUSG00000031813,0.17571164931423142,1.1054544177966249e-280,4.2501131018709146e-280,0.16627527508678844,0.18511584418606644,Mvb12a
ENSMUSG00000027615,0.1756954200197903,1.2476034630944026e-280,4.79478656070101e-280,0.1662589917525596,0.18509967171426847,Hps3
ENSMUSG00000048486,0.1756567744746519,1.6640049949168345e-280,6.392643084582538e-280,0.16622021754743355,0.18506116145592422,Fitm2
ENSMUSG00000028988,0.17563025376158412,2.0275560438730644e-280,7.78631353253865e-280,0.1661936085576418,0.18503473356743416,Ctnnbip1
ENSMUSG00000050914,0.17562247452716512,2.1485377590588607e-280,8.247745716156855e-280,0.16618580343190548,0.18502698155836614,Ankrd37
ENSMUSG00000053291,0.1755803441753426,2.9406069885090445e-280,1.1283986909090731e-279,0.16614353287984654,0.1849849986317759,Rab4b
ENSMUSG00000028518,0.17543217426374913,8.861218613424033e-280,3.3990098248653755e-279,0.165994870167925,0.1848373469331921,Prkaa2
ENSMUSG00000020832,0.17536139525540675,1.5003011791935847e-279,5.752688570527549e-279,0.16592385590610978,0.1847668153192003,Eral1
ENSMUSG00000021974,0.1753502395348304,1.6300959008611853e-279,6.247972023231833e-279,0.16591266311536185,0.18475569858245144,Fgf9
ENSMUSG00000030643,0.17532800874579654,1.9231565713726935e-279,7.368415982270855e-279,0.16589035846124067,0.18473354547205553,Rab30
ENSMUSG00000017390,0.17531137472476435,2.176371949852584e-279,8.332205014749557e-279,0.16587366917752697,0.18471696956722974,Aldoc
ENSMUSG00000041930,0.1752285701835135,4.027752915840701e-279,1.5414285938923465e-278,0.16579058961781,0.18463445425017597,Fam222a
ENSMUSG00000033722,0.17504895643183513,1.5292042054598313e-278,5.847817229291897e-278,0.16561037977599954,0.18445546740737712,BC034090
ENSMUSG00000039062,0.17499998862750069,2.1994570632111732e-278,8.407710486281243e-278,0.1655612495699326,0.184406670407951,Anpep
ENSMUSG00000044197,0.17498427458315177,2.4714982739035803e-278,9.444013274373636e-278,0.16554548341988212,0.18439101116603093,Gpr146
ENSMUSG00000022178,0.17491845792089664,4.0274250263972396e-278,1.5377720604800456e-277,0.16547944857066527,0.18432542398623536,Ajuba
ENSMUSG00000005580,0.17487789185262445,5.441165497507588e-278,2.0767807242395374e-277,0.16543874806512296,0.18428499931763592,Adcy9
ENSMUSG00000017007,0.17483158717740135,7.670091252834914e-278,2.9263987992502533e-277,0.16539228997399633,0.1842388560060417,Rbpjl
ENSMUSG00000046908,0.17466683269184569,2.600101223276834e-277,9.916480637974196e-277,0.1652269899662374,0.1840746753245621,Ltb4r1
ENSMUSG00000041578,0.17449017625883043,9.613470187711457e-277,3.665066789062699e-276,0.16504974919141838,0.1838986335642918,Crx
ENSMUSG00000066839,0.17429589619028096,4.0430225315124394e-276,1.540786025728826e-275,0.1648548271898513,0.18370502879271067,Ecsit
ENSMUSG00000085795,0.17419722835691764,8.37986414238333e-276,3.192329197098411e-275,0.16475583362425117,0.18360670363878667,Zfp703
ENSMUSG00000049971,0.17418151384015906,9.410917145396053e-276,3.583746056891109e-275,0.16474006724669898,0.18359104368212711,Glt1d1
ENSMUSG00000015568,0.1741481089461165,1.2043201528196933e-275,4.584393425274813e-275,0.16470655212639546,0.18355775475251465,Lpl
ENSMUSG00000092586,0.1741177853477627,1.5064433285266133e-275,5.7322805499490615e-275,0.16467612848802266,0.18352753640324632,Ly6g6c
ENSMUSG00000064246,0.17407815760083184,2.0181949482570817e-275,7.676663934032262e-275,0.16463637003300902,0.183488046172029,Chil1
ENSMUSG00000052040,0.1740473786515435,2.532740544955315e-275,9.630192186141881e-275,0.16460548958366444,0.18345737401051093,Klf13
ENSMUSG00000024913,0.17399567816315992,3.7086555006315945e-275,1.4095992020644602e-274,0.16455361864370804,0.18340585285608113,Lrp5
ENSMUSG00000035069,0.1739078303887962,7.087945486463584e-275,2.6929884067110885e-274,0.1644654813633789,0.1833183096815421,Oma1
ENSMUSG00000039200,0.17381511613517694,1.403592134654444e-274,5.330771495079545e-274,0.1643724617296492,0.1832259167396934,Atf7ip2
ENSMUSG00000031668,0.17379532853833027,1.6238523482615096e-274,6.164967153612412e-274,0.16435260897861076,0.18320619769748225,Eif2ak3
ENSMUSG00000037089,0.17373401082429116,2.55075168881109e-274,9.67659972993585e-274,0.1642910894136445,0.1831450923721397,Slc35b2
ENSMUSG00000038775,0.17371421663352501,2.9509573691633167e-274,1.1190585396902983e-273,0.16427123007834232,0.18312536672780272,Vill
ENSMUSG00000054408,0.17369577119093627,3.3801646399094453e-274,1.2813361030740885e-273,0.16425272393696463,0.1831069851541654,Spcs3
ENSMUSG00000054312,0.1734834232398164,1.6120641781653352e-273,6.101681219399452e-273,0.1640396776869261,0.18289537200238828,Mrps21
ENSMUSG00000036887,0.17341321619355532,2.7008103986698136e-273,1.021873022576547e-272,0.16396923996100024,0.18282540770561098,C1qa
ENSMUSG00000032997,0.17335649968019387,4.097041758019152e-273,1.549561935710723e-272,0.1639123371642117,0.1827688872269448,Chpf
ENSMUSG00000007415,0.1733089868468349,5.808038347410491e-273,2.1958557079056676e-272,0.16386466832497146,0.1827215385688335,Gatad1
ENSMUSG00000029657,0.17328878820996926,6.7366907392520815e-273,2.5459904532320793e-272,0.16384440338030798,0.1827014097128579,Hsph1
ENSMUSG00000020116,0.17328851912250096,6.750014797626826e-273,2.5500622582647626e-272,0.163844133409537,0.1827011415549616,Pno1
ENSMUSG00000031727,0.1732829550914653,7.03149996498149e-273,2.6554002888902912e-272,0.1638385511144089,0.18269559674475036,Pmfbp1
ENSMUSG00000021025,0.17326858714527865,7.813819460979889e-273,2.9497242208304597e-272,0.16382413600782195,0.1826812784295525,Nfkbia
ENSMUSG00000006299,0.1732675900306917,7.871232522115298e-273,2.970276423439735e-272,0.1638231356205214,0.1826802847591359,Aamp
ENSMUSG00000039463,0.17324815854217873,9.078152002502845e-273,3.424425500755505e-272,0.16380364035816464,0.1826609203858067,Slc9a8
ENSMUSG00000033998,0.1731244743640363,2.249945120760385e-272,8.483955960634935e-272,0.16367955042338606,0.18253766323414106,Kcnk1
ENSMUSG00000026670,0.17309053964874266,2.885803512268783e-272,1.0877510411868764e-271,0.16364550443457634,0.18250384562860655,Uap1
ENSMUSG00000019796,0.17306883553479485,3.3836896104964606e-272,1.2749395668788472e-271,0.16362372916362194,0.18248221640455373,Lrp11
ENSMUSG00000070923,0.17305673221529935,3.697714526707681e-272,1.3927361682514803e-271,0.16361158616735216,0.18247015484352133,Klhl9
ENSMUSG00000053113,0.1730417415621331,4.127307997824242e-272,1.5539563244820189e-271,0.16359654637620014,0.18245521590667133,Socs3
ENSMUSG00000049321,0.1729830015040342,6.348409625188903e-272,2.3893148758708704e-271,0.16353761381588752,0.18239667845425858,Zfp2
ENSMUSG00000025024,0.17295281360081957,7.920288020630151e-272,2.979792332817965e-271,0.163507327007463,0.1823665946489302,Smndc1
ENSMUSG00000037242,0.1728631562165734,1.5274879593064194e-271,5.744595559633017e-271,0.16341737598196276,0.18227724632912193,Clic4
ENSMUSG00000001569,0.17278548105681565,2.6975224637292076e-271,1.0141061893718825e-270,0.1633394465514847,0.18219983880331686,Nom1
ENSMUSG00000004730,0.17277434709022474,2.9265667083896573e-271,1.0997995897743921e-270,0.1633282761473578,0.1821887431898461,Adgre1
ENSMUSG00000038068,0.1727454401642296,3.616080513226379e-271,1.3578973012491097e-270,0.16329927463052135,0.1821599358282039,Rnf144b
ENSMUSG00000029992,0.17266487554810966,6.519620124780968e-271,2.447304851644507e-270,0.16321844647256487,0.18207964861613515,Gfpt1
ENSMUSG00000034111,0.17259276669399828,1.1046633623089303e-270,4.145078282585104e-270,0.16314610184452957,0.1820077879443136,Tmed8
ENSMUSG00000026483,0.1725768278205448,1.2411825023683549e-270,4.655598283452194e-270,0.16313011086953813,0.1819919039152689,Fam129a
ENSMUSG00000033114,0.17254927189134492,1.5181455673488287e-270,5.692334335766137e-270,0.16310246487627678,0.1819644427922614,Slc35d2
ENSMUSG00000087211,0.17246469016564356,2.8166209166990432e-270,1.055704991266508e-269,0.16301760679550978,0.1818801519783177,Lhx1os
ENSMUSG00000025027,0.17246223946309605,2.8675000711705892e-270,1.0743724507945257e-269,0.1630151480878308,0.18187770970269357,Xpnpep1
ENSMUSG00000038374,0.1724466617506789,3.2130841964532703e-270,1.2034023207690151e-269,0.16299951949412134,0.18186218555268568,Rbm8a
ENSMUSG00000028878,0.1724376268052341,3.4322769174440584e-270,1.2850156935395201e-269,0.16299045504011656,0.1818531816708485,Fam76a
ENSMUSG00000049354,0.1723084729926053,8.812527202654947e-270,3.2968676403497743e-269,0.1628608795793588,0.18172447173737175,Dcaf7
ENSMUSG00000030298,0.17230770579463917,8.862007138266402e-270,3.314138795163202e-269,0.16286010987769703,0.1817237071751674,Sec13
ENSMUSG00000027344,0.1722714987046791,1.1541885072286655e-269,4.314723391509029e-269,0.16282378464156977,0.18168762446422887,Fsip1
ENSMUSG00000097681,0.1722678734519854,1.1851250446685187e-269,4.428718403096109e-269,0.16282014756084356,0.18168401166364945,Gm26643
ENSMUSG00000039163,0.17222425972907598,1.6290845642809113e-269,6.085485858352302e-269,0.1627763915605217,0.18164054772638935,Cmc1
ENSMUSG00000039813,0.1722111275924952,1.7928427652706855e-269,6.694707861354315e-269,0.16276321659134588,0.1816274606832142,Tbc1d2
ENSMUSG00000027935,0.1718775050858758,2.0380141107192872e-268,7.601693810963398e-268,0.16242850705082618,0.18129498265777294,Rab13
ENSMUSG00000032041,0.17184973109847917,2.494545216160296e-268,9.29759678032164e-268,0.16240064266618762,0.18126730385106785,Tirap
ENSMUSG00000035451,0.17184602703437507,2.5626985237078397e-268,9.54805709280119e-268,0.16239692654743895,0.18126361247956205,Foxa1
ENSMUSG00000026770,0.1718416438089593,2.645755408209617e-268,9.853837646963191e-268,0.16239252905743698,0.18125924427366213,Il2ra
ENSMUSG00000063229,0.17182918078997855,2.8969040313505355e-268,1.0785197436152404e-267,0.16238002548137734,0.18124682395830571,Ldha
ENSMUSG00000022574,0.17182745691829407,2.9334688195003415e-268,1.0917263935617199e-267,0.16237829600011922,0.18124510599310514,Naprt
ENSMUSG00000044768,0.1717681320373863,4.5165817342835325e-268,1.6802759428138143e-267,0.16231877810815204,0.18118598434140445,D1Ertd622e
ENSMUSG00000000078,0.17164772921123297,1.0839031292373314e-267,4.030878130298741e-267,0.16219798376774028,0.18106599376986032,Klf6
ENSMUSG00000037843,0.1714428338022158,4.800662165598254e-267,1.784632775315336e-266,0.16199242275073525,0.18086179927019,Vstm2l
ENSMUSG00000026604,0.17125677213323492,1.851322684503838e-266,6.879682959880484e-266,0.1618057573662139,0.18067637338031972,Ptpn14
ENSMUSG00000021765,0.17118982256608892,3.007713501889951e-266,1.1172784182354944e-265,0.16173859073282287,0.18060965241832502,Fst
ENSMUSG00000034450,0.17117325631667446,3.391349760692632e-266,1.259320371590283e-265,0.16172197078524567,0.18059314272243746,Gulo
ENSMUSG00000078566,0.17116366447593978,3.635438902729273e-266,1.3494576476352166e-265,0.1617123478557829,0.18058358362370797,Bnip3
ENSMUSG00000047443,0.17092520359827457,2.0435043108626653e-265,7.579763764327393e-265,0.16147311466511732,0.1803459361665789,Fam132b
ENSMUSG00000031781,0.17087996983587228,2.8345350006476474e-265,1.050995550851927e-264,0.16142773452762776,0.18030085657821665,Ciapin1
ENSMUSG00000032021,0.17082641535761436,4.1751875389991384e-265,1.547512060414803e-264,0.16137400680037595,0.18024748458302914,Crtam
ENSMUSG00000052387,0.1707571040153975,6.890837975666761e-265,2.5521622132099117e-264,0.16130447131881928,0.18017840933191454,Trpm3
ENSMUSG00000032899,0.17073971474708166,7.81356035567819e-265,2.8928398206879635e-264,0.1612870258317338,0.18016107928104813,Styk1
ENSMUSG00000022197,0.17058264400969833,2.4296872915865557e-264,8.992180945916194e-264,0.16112944755896177,0.18000454316765452,Pdzd2
ENSMUSG00000023348,0.17054773644020868,3.125953190102116e-264,1.156475468036299e-263,0.16109442725972187,0.17996975434876306,Trip6
ENSMUSG00000024079,0.17050645431570524,4.21082364160629e-264,1.5572572639076517e-263,0.1610530118503409,0.1799286126297707,Eif2ak2
ENSMUSG00000087361,0.17048229643351076,5.01263336889178e-264,1.8530992121596227e-263,0.16102877598662474,0.17990453689617358,0610043K17Rik
ENSMUSG00000089809,0.17045129471952447,6.2689251101007644e-264,2.3166759460830615e-263,0.1609976742159658,0.17987364058661667,A930011G23Rik
ENSMUSG00000042460,0.17037383071513787,1.0959771590472126e-263,4.048678090311092e-263,0.16091996028197336,0.1797964398750913,C1galt1
ENSMUSG00000015759,0.17024866156940105,2.701256077832443e-263,9.971414093143017e-263,0.16079438753866876,0.17967169592220406,Cnih1
ENSMUSG00000050856,0.1701857053201601,4.251027239766333e-263,1.5680661157382266e-262,0.16073122840789159,0.17960895341740823,Atp5k
ENSMUSG00000030592,0.1701576596288795,5.2023069587618725e-263,1.9182547783045253e-262,0.16070309236206276,0.17958100292012058,Ryr1
ENSMUSG00000026519,0.1701144172278483,7.102142548630162e-263,2.6178188531626107e-262,0.160659710677493,0.17953790726464944,Tmem63a
ENSMUSG00000048142,0.16979752516414715,6.934155018557378e-262,2.554016581420765e-261,0.16034179902091575,0.1792220894885444,Nat8l
ENSMUSG00000042121,0.16979180163761123,7.225184522018635e-262,2.6602299418330764e-261,0.16033605709710194,0.17921638534732956,Ssh1
ENSMUSG00000007833,0.1697902845267165,7.304351907243737e-262,2.6883886298283907e-261,0.1603345351098261,0.1792148733747134,Aldh16a1
ENSMUSG00000070462,0.16969755347685775,1.4215983661740023e-261,5.230310397991179e-261,0.1602415060841048,0.17912245630963455,Mesdc1
ENSMUSG00000021763,0.16967272069338912,1.6989971886901146e-261,6.248610476977252e-261,0.16021659353311773,0.17909770758105117,BC067074
ENSMUSG00000058756,0.1695335709674212,4.610665050654323e-261,1.695097445093501e-260,0.16007699705523365,0.1789590286333195,Thra
ENSMUSG00000033021,0.1695053579205118,5.64449025011272e-261,2.0744175854879528e-260,0.1600486934740818,0.1789309109925188,Gmppa
ENSMUSG00000029186,0.16949080712668785,6.265167637976025e-261,2.3016780448111775e-260,0.16003409599357335,0.17891640939808942,Pi4k2b
ENSMUSG00000023044,0.16931406055428688,2.223044377921552e-260,8.160955866084994e-260,0.15985678265443176,0.1787402601172346,Csad
ENSMUSG00000028436,0.16921908917169817,4.387661686924822e-260,1.6101510777705768e-259,0.1597615069826567,0.1786456094282285,Dcaf12
ENSMUSG00000099190,0.1692028701020587,4.9276928016586e-260,1.8076642706011005e-259,0.15974523596458334,0.17862944510871404,Gm27188
ENSMUSG00000073197,0.1691509463270078,7.144846864313886e-260,2.6200391875005085e-259,0.1596931459162303,0.17857769657664638,5730507C01Rik
ENSMUSG00000091119,0.16908518517326968,1.1435741450044039e-259,4.1919873350601316e-259,0.15962717425393125,0.1785121572922592,Ccdc152
ENSMUSG00000034656,0.168996179783127,2.1607385718929346e-259,7.914793303637122e-259,0.1595378840824629,0.17842345206118906,Cacna1a
ENSMUSG00000053063,0.16889623245864457,4.412911159907508e-259,1.6158590845505337e-258,0.1594376171513435,0.1783238416133726,Clec12a
ENSMUSG00000024527,0.16886696446236826,5.438791515326162e-259,1.990772882623046e-258,0.15940825560024807,0.178294672229533,Afg3l2
ENSMUSG00000031596,0.168853459008858,5.989423683395888e-259,2.191519825611375e-258,0.1593947069823508,0.17828121227425714,Slc7a2
ENSMUSG00000033885,0.16875017336533057,1.25190537931043e-258,4.5790247963073525e-258,0.15929109134840663,0.17817827447086332,Pxk
ENSMUSG00000017631,0.1687432683412788,1.3151328472358252e-258,4.808529605981079e-258,0.15928416427071707,0.17817139269384116,Abr
ENSMUSG00000020413,0.1686573656407565,2.427149118513474e-258,8.871159058894276e-258,0.1591979872873924,0.17808577912340418,Hus1
ENSMUSG00000024963,0.16859933462647145,3.671082796544963e-258,1.341279794134075e-257,0.15913977106471594,0.1780279433482952,Dnajc4
ENSMUSG00000008475,0.16846045491425737,9.875889097264174e-258,3.60565501908148e-257,0.1590004483792422,0.17788953061760868,Arpc5
ENSMUSG00000079700,0.1684495798129551,1.0671232524923142e-257,3.894610410555891e-257,0.15898953860642587,0.17787869206796514,Fpr3
ENSMUSG00000040746,0.1684381843694096,1.1573373109199407e-257,4.2223178070774926e-257,0.1589781068349131,0.1778673349225153,Rnf167
ENSMUSG00000038257,0.16835330056998477,2.1179676863354487e-257,7.724170993200032e-257,0.15889295251102425,0.1777827363236725,Glra3
ENSMUSG00000033416,0.1682685162372322,3.871943911515719e-257,1.411572698328735e-256,0.15880789811131263,0.17769823671817242,Gucd1
ENSMUSG00000005469,0.16814787966734343,9.130372407717e-257,3.3273951923166913e-256,0.15868687751493205,0.17757800503674193,Prkaca
ENSMUSG00000025612,0.16799594689223982,2.6871406433156525e-256,9.785654199984168e-256,0.15853446149154715,0.1774265817879597,Bach1
ENSMUSG00000016253,0.16798538481425612,2.8964342173171866e-256,1.054399059816959e-255,0.15852386583582406,0.17741605511467834,Nelfcd
