,Extra-Embryonic ectoderm_corr,Extra-Embryonic ectoderm_pval,Extra-Embryonic ectoderm_qval,Extra-Embryonic ectoderm_ci_low,Extra-Embryonic ectoderm_ci_high,gene_annotation
ENSMUSG00000015711,0.43193687637053624,0.0,0.0,0.42399669352711944,0.4398106629033983,Prune1
ENSMUSG00000021226,0.4317671574729352,0.0,0.0,0.42382555689977075,0.4396423758647883,Acot2
ENSMUSG00000009246,0.4316582312137507,0.0,0.0,0.42371572103478006,0.43953436828704373,Trpm5
ENSMUSG00000025200,0.4316080691968355,0.0,0.0,0.42366514021062524,0.4394846292587732,Cwf19l1
ENSMUSG00000015759,0.4315397161371507,0.0,0.0,0.42359621654476626,0.4394168525050185,Cnih1
ENSMUSG00000031578,0.4315341863981519,0.0,0.0,0.42359064064794566,0.4394113693850497,Mak16
ENSMUSG00000024941,0.43151408110518485,0.0,0.0,0.4235703675372069,0.4393914335868637,Scyl1
ENSMUSG00000031843,0.43149683894259067,0.0,0.0,0.42355298146157055,0.439374336775661,Mphosph6
ENSMUSG00000063694,0.4312744130659189,0.0,0.0,0.4233286996148375,0.4391537854369602,Cycs
ENSMUSG00000066042,0.43094703726135636,0.0,0.0,0.42299859388671573,0.4388291669289929,Med18
ENSMUSG00000037070,0.4304963184840851,0.0,0.0,0.4225441201044979,0.4383822409285101,Rbmxl1
ENSMUSG00000034932,0.4304114749520146,0.0,0.0,0.4224585701756195,0.4382981109145306,Mrpl54
ENSMUSG00000006024,0.4300839458869242,0.0,0.0,0.4221283154731964,0.437973335010647,Napa
ENSMUSG00000027239,0.43007594444218966,0.0,0.0,0.42212024746831767,0.437965400799112,Mdk
ENSMUSG00000049600,0.4300187236657294,0.0,0.0,0.42206255073665866,0.4379086607919851,Zbtb45
ENSMUSG00000047139,0.4300054525340772,0.0,0.0,0.4220491692266155,0.43789550115548714,Cd24a
ENSMUSG00000025239,0.4299976744898599,0.0,0.0,0.4220413264926157,0.4378877884556133,Limd1
ENSMUSG00000021087,0.42991089158092516,0.0,0.0,0.42195382189335295,0.4378017345422181,Rtn1
ENSMUSG00000066900,0.4297692833547692,0.0,0.0,0.4218110363655415,0.4376613155458965,Suds3
ENSMUSG00000057729,0.4297627679790652,0.0,0.0,0.42180446683184314,0.437654854877236,Prtn3
ENSMUSG00000024587,0.4295942978619281,0.0,0.0,0.4216345966245729,0.4374877990543478,Nars
ENSMUSG00000038633,0.42956104843329357,0.0,0.0,0.4216010709387801,0.43745482868784347,Degs1
ENSMUSG00000028553,0.42954506024759354,0.0,0.0,0.4215849499209288,0.4374389746832738,Angptl3
ENSMUSG00000030417,0.4295398495110027,0.0,0.0,0.42157969589387456,0.4374338076768214,Pdcd5
ENSMUSG00000062908,0.4295278955633007,0.0,0.0,0.4215676426355657,0.43742195404843415,Acadm
ENSMUSG00000036620,0.42946852675883795,0.0,0.0,0.42150778065061056,0.4373630834352031,Mgat4b
ENSMUSG00000027581,0.4293851117008687,0.0,0.0,0.42142367277559195,0.43728036823743077,Stmn3
ENSMUSG00000029213,0.4293268422416396,0.0,0.0,0.42136491943134463,0.4372225875852094,Commd8
ENSMUSG00000036853,0.42918448596862124,0.0,0.0,0.42122138127523656,0.4370814252269883,Mcoln3
ENSMUSG00000034930,0.4291061571983225,0.0,0.0,0.42114240236688694,0.4370037532191593,Rtkn
ENSMUSG00000041629,0.4286222799049707,0.0,0.0,0.42065451151223315,0.43652393047572313,Fam104a
ENSMUSG00000060279,0.42860821168539354,0.0,0.0,0.42064032667155926,0.436509980070646,Ap2a1
ENSMUSG00000005575,0.42858642110372375,0.0,0.0,0.4206183554605405,0.43648837196700424,Ube2m
ENSMUSG00000063801,0.42840648714465746,0.0,0.0,0.4204369303265227,0.4363099444570242,Ap3s2
ENSMUSG00000052712,0.42813677383663307,0.0,0.0,0.4201649830046134,0.43604248808761037,BC004004
ENSMUSG00000013833,0.4281287034383016,0.0,0.0,0.42015684578187795,0.4360344852001839,Med16
ENSMUSG00000036299,0.4281228793244333,0.0,0.0,0.4201509734440566,0.4360287098057112,BC031181
ENSMUSG00000071646,0.4280386632349427,0.0,0.0,0.42006606011577663,0.4359451981208981,Mta2
ENSMUSG00000015094,0.4273840610655226,0.0,0.0,0.4194060431476274,0.4352960665671498,Npdc1
ENSMUSG00000055900,0.42737726971921863,0.0,0.0,0.41939919566824363,0.4352893319341023,Tmem69
ENSMUSG00000032898,0.4273010937060972,0.0,0.0,0.4193223900933818,0.43521379199187943,Fbxo21
ENSMUSG00000020846,0.42713606830699796,0.0,0.0,0.41915600122260366,0.4350501441753425,Rflnb
ENSMUSG00000021263,0.42706134474810625,0.0,0.0,0.41908066045956516,0.4349760442143488,Degs2
ENSMUSG00000022420,0.42704464789217034,0.0,0.0,0.4190638257054035,0.4349594866856814,Dnal4
ENSMUSG00000032491,0.4268922464857978,0.0,0.0,0.4189101658795468,0.4348083567486918,Nradd
ENSMUSG00000026941,0.4268836619121423,0.0,0.0,0.4189015104343539,0.4347998437819919,Mamdc4
ENSMUSG00000017670,0.4266982928976146,0.0,0.0,0.41871461142543315,0.43461602065064364,Elmo2
ENSMUSG00000001802,0.42651073606425366,0.0,0.0,0.4185255072282665,0.43443002727432145,Lrp3
ENSMUSG00000034022,0.42649555848189025,0.0,0.0,0.41851020445951775,0.43441497618139324,Cpsf1
ENSMUSG00000005625,0.42647357541554476,0.0,0.0,0.4184880400824386,0.43439317631330415,Psmd4
ENSMUSG00000034442,0.4263099974437385,0.0,0.0,0.41832311325989313,0.4342309612448008,Trmt5
ENSMUSG00000028455,0.4260360190524507,0.0,0.0,0.4180468768447091,0.4339592644431592,Stoml2
ENSMUSG00000022769,0.42583860073393337,0.0,0.0,0.41784783239664014,0.43376348925724617,Sdf2l1
ENSMUSG00000030319,0.4255005396733945,0.0,0.0,0.4175069885174336,0.4334282401752644,Cand2
ENSMUSG00000048546,0.4253453981650686,0.0,0.0,0.41735057068309617,0.4332743883933387,Tob2
ENSMUSG00000042364,0.425028741250159,0.0,0.0,0.417031310149282,0.4329603624846772,Snx18
ENSMUSG00000007476,0.4250190912261408,0.0,0.0,0.41702158081175045,0.4329507926095522,Lrrc8a
ENSMUSG00000074227,0.4249805097409387,0.0,0.0,0.4169826822437701,0.43291253154748527,Spint2
ENSMUSG00000090125,0.42491113493338145,0.0,0.0,0.41691273735154566,0.43284373283281996,Pou3f1
ENSMUSG00000032092,0.4246832306833249,0.0,0.0,0.41668296097428864,0.4326177204639934,Mpzl2
ENSMUSG00000044864,0.42465218621098927,0.0,0.0,0.4166516615651907,0.43258693362119377,Ankrd50
ENSMUSG00000007050,0.4243645610301242,0.0,0.0,0.41636167531243956,0.4323016944826625,Lsm2
ENSMUSG00000063406,0.4243504875272344,0.0,0.0,0.4163474863240629,0.4322877376880854,Tmed5
ENSMUSG00000005483,0.4242257537721147,0.0,0.0,0.4162217291890011,0.4321640381550046,Dnajb1
ENSMUSG00000025979,0.4236672325177124,0.0,0.0,0.4156586292940042,0.431610144180676,Mob4
ENSMUSG00000029392,0.42365897683234843,0.0,0.0,0.41565030597630126,0.4316019568477314,Rilpl1
ENSMUSG00000022257,0.4236042888047788,0.0,0.0,0.41559516996659485,0.43154772157314397,Laptm4b
ENSMUSG00000021025,0.42342790789040813,0.0,0.0,0.41541734461238616,0.431372800495423,Nfkbia
ENSMUSG00000033365,0.4234147988111903,0.0,0.0,0.4154041282031613,0.43135979989113893,Ipo13
ENSMUSG00000017715,0.42338816482864433,0.0,0.0,0.41537727616647596,0.4313333862891571,Pgs1
ENSMUSG00000025737,0.4233880102227877,0.0,0.0,0.4153771202948919,0.43133323296253334,Wdr24
ENSMUSG00000079478,0.423384285361563,0.0,0.0,0.4153733649391113,0.4313295389212511,Sssca1
ENSMUSG00000018570,0.4233757198774548,0.0,0.0,0.4153647293324511,0.43132104430796103,2810408A11Rik
ENSMUSG00000022350,0.42305703345967566,0.0,0.0,0.41504343496932006,0.43100499370046147,E430025E21Rik
ENSMUSG00000045532,0.4230382778105693,0.0,0.0,0.41502452589710676,0.4309863931159147,C1ql1
ENSMUSG00000097077,0.4230190493909795,0.0,0.0,0.41500514019428675,0.4309673236625587,Gm16712
ENSMUSG00000049717,0.42289450564418857,0.0,0.0,0.4148795778898002,0.43084380937868233,Lig4
ENSMUSG00000021891,0.4227193861203329,0.0,0.0,0.4147030267001215,0.4306701368669322,Mettl6
ENSMUSG00000048921,0.4226766610959559,0.0,0.0,0.41465995247471266,0.43062776478994796,Zfp689
ENSMUSG00000030032,0.422614468356635,0.0,0.0,0.41459725148464777,0.4305660857563297,Wdr54
ENSMUSG00000021576,0.42259758664242225,0.0,0.0,0.41458023182303233,0.4305493434705437,Pdcd6
ENSMUSG00000048930,0.422572849713349,0.0,0.0,0.41455529276850844,0.43052481083732574,Tada3
ENSMUSG00000036285,0.42252021532916695,0.0,0.0,0.41450222834883965,0.43047261110771806,Noa1
ENSMUSG00000031834,0.4222523747171516,0.0,0.0,0.4142322002597131,0.43020698149852343,Pik3r2
ENSMUSG00000075705,0.42219334229776545,0.0,0.0,0.41417268590740175,0.4301484362017791,Msrb1
ENSMUSG00000033068,0.42216816024937276,0.0,0.0,0.41414729829693836,0.43012346192979384,Entpd6
ENSMUSG00000003039,0.42215018978732943,0.0,0.0,0.41412918114892366,0.4301056397341069,Fam32a
ENSMUSG00000036748,0.4219189945855768,0.0,0.0,0.4138960993564872,0.42987635146893155,Cuedc2
ENSMUSG00000020150,0.42186765610262456,0.0,0.0,0.41384434208584026,0.4298254362950891,Gamt
ENSMUSG00000024870,0.4218272093599744,0.0,0.0,0.4138035654401285,0.4297853230185607,Rab1b
ENSMUSG00000006641,0.4217756288717716,0.0,0.0,0.41375156428339577,0.42973416774388395,Slc5a6
ENSMUSG00000038775,0.4217036852765796,0.0,0.0,0.4136790340342772,0.4296628171440272,Vill
ENSMUSG00000020889,0.42123038397277707,0.0,0.0,0.4132018758009138,0.4291934145502115,Nr1d1
ENSMUSG00000035953,0.42103636786277615,0.0,0.0,0.41300627992873423,0.4290009953599835,Tmem55b
ENSMUSG00000030881,0.42103273236995936,0.0,0.0,0.41300261484124995,0.4289973897835064,Arfip2
ENSMUSG00000032459,0.4207177034775428,0.0,0.0,0.41268502244928446,0.42868495228867975,Mrps22
ENSMUSG00000025209,0.42042348301951843,0.0,0.0,0.41238840958096945,0.42839315033900566,Twnk
ENSMUSG00000031934,0.4204225899348362,0.0,0.0,0.41238750923689416,0.4283922645929982,Panx1
ENSMUSG00000023791,0.42041515117291767,0.0,0.0,0.41238001000999,0.42838488695643934,Pigx
ENSMUSG00000022178,0.4204009639783653,0.0,0.0,0.41236570749973495,0.4283708163371272,Ajuba
ENSMUSG00000040280,0.42036069071853305,0.0,0.0,0.41232510691422436,0.4283308739789515,Ndufa4l2
ENSMUSG00000037625,0.42010584343523744,0.0,0.0,0.4120681890695582,0.4280781199035669,Cldn11
ENSMUSG00000029703,0.4200769498046929,0.0,0.0,0.4120390607671874,0.4280494635143814,Lrwd1
ENSMUSG00000015568,0.41988354520915355,0.0,0.0,0.4118440857775572,0.4278576465227892,Lpl
ENSMUSG00000028541,0.41987208982173657,0.0,0.0,0.41183253739851916,0.4278462851468946,B4galt2
ENSMUSG00000038618,0.4197916497271135,0.0,0.0,0.41175144438651085,0.4277665051331964,Rassf7
ENSMUSG00000024479,0.41969293432552485,0.0,0.0,0.41165192790426086,0.42766859960751263,Mal2
ENSMUSG00000022040,0.4196800248430559,0.0,0.0,0.4116389136748434,0.42765579602253095,Ephx2
ENSMUSG00000015605,0.4195707180820444,0.0,0.0,0.411528720135232,0.4275473857851022,Srf
ENSMUSG00000032387,0.41949776189144344,0.0,0.0,0.4114551722000152,0.42747502784651464,Rbpms2
ENSMUSG00000029992,0.4194633635909212,0.0,0.0,0.41142049493264843,0.4274409115819046,Gfpt1
ENSMUSG00000048109,0.4193814826342438,0.0,0.0,0.4113379500231214,0.42735970188588196,Rbm15
ENSMUSG00000024525,0.41936167846602507,0.0,0.0,0.41131798528751257,0.42734006005303715,Impa2
ENSMUSG00000029674,0.4193140395537694,0.0,0.0,0.41126996016212947,0.4272928116075564,Limk1
ENSMUSG00000026280,0.419309703380669,0.0,0.0,0.41126558883748476,0.42728851097322795,Atg4b
ENSMUSG00000001289,0.4192825634939006,0.0,0.0,0.41123822894739476,0.4272615935136224,Pfdn5
ENSMUSG00000003955,0.419258183022159,0.0,0.0,0.41121365085326106,0.4272374128419716,Fam162a
ENSMUSG00000028766,0.4192234824683287,0.0,0.0,0.4111786690450429,0.42720299664251954,Alpl
ENSMUSG00000032269,0.41905083882078537,0.0,0.0,0.41100462644111124,0.4270317673830732,Htr3a
ENSMUSG00000008999,0.41904661906232193,0.0,0.0,0.41100037249667926,0.4270275821879376,Bmp7
ENSMUSG00000025871,0.41878625065592634,0.0,0.0,0.4107378954184324,0.4267693457536599,4833439L19Rik
ENSMUSG00000055612,0.4187516134205407,0.0,0.0,0.4107029777635161,0.4267349920399037,Cdca7
ENSMUSG00000027523,0.4186941724622235,0.0,0.0,0.41064507182108917,0.4266780212113444,Gnas
ENSMUSG00000062762,0.4185693910325755,0.0,0.0,0.41051928051046177,0.4265542608461818,Ei24
ENSMUSG00000052428,0.4184254690584507,0.0,0.0,0.41037419412761555,0.4264115161889274,Tmco1
ENSMUSG00000022568,0.41839240342232925,0.0,0.0,0.41034086102970946,0.42637872098158686,Scrib
ENSMUSG00000029455,0.41824385234853656,0.0,0.0,0.41019110861934205,0.42623138458033044,Aldh2
ENSMUSG00000052406,0.4180061705062027,0.0,0.0,0.40995150554070525,0.4259956453336134,Rexo4
ENSMUSG00000009907,0.41792324986140506,0.0,0.0,0.4098679148910698,0.4259134021516299,Vps4b
ENSMUSG00000050295,0.4177795763101864,0.0,0.0,0.4097230807674231,0.42577090210271323,Foxc1
ENSMUSG00000075701,0.41765854485591086,0.0,0.0,0.40960107195524265,0.42565085890613297,Selenos
ENSMUSG00000056121,0.41754617730771315,0.0,0.0,0.4094877972702882,0.42553940862044237,Fez2
ENSMUSG00000037553,0.4175437321787117,0.0,0.0,0.409485332404663,0.4255369834484685,Zdhhc18
ENSMUSG00000026456,0.4173842513472501,0.0,0.0,0.4093245645278461,0.425378804044067,Cyb5r1
ENSMUSG00000041571,0.4172563790514364,0.0,0.0,0.4091956606360246,0.42525197488425753,Selenow
ENSMUSG00000062591,0.4172247948762065,0.0,0.0,0.40916382170840504,0.4252206483129623,Tubb4a
ENSMUSG00000022898,0.41717275527353165,0.0,0.0,0.4091113624062841,0.4251690331091052,Dscr3
ENSMUSG00000051790,0.41709816392326504,0.0,0.0,0.4090361695696369,0.42509504998333214,Nlgn2
ENSMUSG00000044122,0.4170882326197903,0.0,0.0,0.40902615819082194,0.4250851996525275,Proca1
ENSMUSG00000008475,0.4170868661435821,0.0,0.0,0.4090247806969725,0.4250838443174304,Arpc5
ENSMUSG00000017723,0.41707554252447726,0.0,0.0,0.4090133657790655,0.42507261302032273,Wfdc2
ENSMUSG00000024824,0.4170490608621916,0.0,0.0,0.4089866706132624,0.4250463472546574,Rad9a
ENSMUSG00000029781,0.41700611118524045,0.0,0.0,0.40894337469180236,0.42500374770420946,Fkbp9
ENSMUSG00000027984,0.417000660238796,0.0,0.0,0.40893787980442703,0.4249983411914406,Hadh
ENSMUSG00000035781,0.41683656837518995,0.0,0.0,0.408772465444386,0.4248355866641193,R3hdm4
ENSMUSG00000014867,0.41677351114385314,0.0,0.0,0.4087089001449603,0.4247730432069146,Surf4
ENSMUSG00000022721,0.41673314905453807,0.0,0.0,0.4086682128891338,0.4247330099374591,Trmt2a
ENSMUSG00000028076,0.4166857227665587,0.0,0.0,0.40862040456475496,0.42468596997962227,Cd1d1
ENSMUSG00000035078,0.4166480173591198,0.0,0.0,0.4085823954578079,0.42464857168611214,Mtmr9
ENSMUSG00000033256,0.4164903844800159,0.0,0.0,0.40842349322217203,0.42449222244528845,Shf
ENSMUSG00000025036,0.4163958298356428,0.0,0.0,0.4083281774004673,0.42439843755065365,Sfxn2
ENSMUSG00000001794,0.4160770978855134,0.0,0.0,0.4080068809121814,0.4240822990662869,Capns1
ENSMUSG00000050608,0.41595359758516853,0.0,0.0,0.40788238745765726,0.4239598031416969,Minos1
ENSMUSG00000062006,0.4159009541689545,0.0,0.0,0.4078293207893386,0.42390758776309917,Rpl34
ENSMUSG00000056966,0.41569995869866394,0.0,0.0,0.40762670982069665,0.4237082260745259,Gjc3
ENSMUSG00000002395,0.4156470073298674,0.0,0.0,0.40757333298828885,0.4236557049891819,Use1
ENSMUSG00000028467,0.41562698684026167,0.0,0.0,0.4075531516486629,0.4236358471722841,Gba2
ENSMUSG00000046380,0.4156148936440702,0.0,0.0,0.4075409612962881,0.4236238522333455,Jrk
ENSMUSG00000029463,0.41561040164706964,0.0,0.0,0.40753643321152266,0.4236193967331177,Fam216a
ENSMUSG00000039194,0.4154304028121033,0.0,0.0,0.40735498863025327,0.4234408600416375,Rlbp1
ENSMUSG00000005299,0.4154295383978974,0.0,0.0,0.4073541172746314,0.4234400026476291,Letm1
ENSMUSG00000020519,0.4153277893246217,0.0,0.0,0.40725155123901907,0.423339079812422,Sap30l
ENSMUSG00000035557,0.41529472663087974,0.0,0.0,0.4072182231225771,0.42330628555651767,Krt17
ENSMUSG00000003099,0.4151899435231354,0.0,0.0,0.40711259897274016,0.4232023530499153,Ppp5c
ENSMUSG00000017667,0.41509592850432825,0.0,0.0,0.4070178295258293,0.42310910104031985,Zfp334
ENSMUSG00000071649,0.4150231394397663,0.0,0.0,0.40694445648131766,0.4230369026022992,B3gat3
ENSMUSG00000063445,0.41498867075173507,0.0,0.0,0.40690971129055387,0.4230027135653114,Nmral1
ENSMUSG00000044600,0.4149783468801256,0.0,0.0,0.40689930460691814,0.42299247344880164,Smim7
ENSMUSG00000042659,0.41493568592287194,0.0,0.0,0.40685630147079344,0.4229501585679791,Arrdc4
ENSMUSG00000046834,0.41432337506892,0.0,0.0,0.4062390832839447,0.42234281108272476,Krt1
ENSMUSG00000021076,0.4143141235252834,0.0,0.0,0.40622975765087377,0.42233363447653144,Actr10
ENSMUSG00000029265,0.41429798630165615,0.0,0.0,0.4062134911990303,0.42231762796037625,Dr1
ENSMUSG00000046798,0.4141756679072478,0.0,0.0,0.4060901934354527,0.4221963001517121,Cldn12
ENSMUSG00000029433,0.41414779556717735,0.0,0.0,0.40606209797053444,0.4221686534933611,Diablo
ENSMUSG00000037706,0.41413574444449797,0.0,0.0,0.40604995038042596,0.42215669994373456,Cd81
ENSMUSG00000043614,0.41410707859527635,0.0,0.0,0.4060210550768644,0.42212826617905974,Vps37d
ENSMUSG00000019210,0.414012183153922,0.0,0.0,0.40592540016510215,0.422034138917904,Atp6v1e1
ENSMUSG00000028049,0.4140021915091353,0.0,0.0,0.40591532856515566,0.42202422814558643,Scamp3
ENSMUSG00000051397,0.41399015365502284,0.0,0.0,0.40590319438431194,0.4220122877234345,Tacstd2
ENSMUSG00000003038,0.4139614045404965,0.0,0.0,0.4058742152313302,0.42198377128717585,Hmgn2
ENSMUSG00000024862,0.41360577505873675,0.0,0.0,0.4055157414951703,0.421631018746634,Klc2
ENSMUSG00000021175,0.41327261783752595,0.0,0.0,0.40517992200574654,0.4213005544687764,Cdca7l
ENSMUSG00000040502,0.41326990177365025,0.0,0.0,0.4051771842467065,0.4212978603503578,March9
ENSMUSG00000018547,0.4132161334215732,0.0,0.0,0.40512298643783573,0.42124452641068894,Pip4k2b
ENSMUSG00000020664,0.41272798389074333,0.0,0.0,0.40463094057768123,0.4207603182619233,Dld
ENSMUSG00000029348,0.41264855952431734,0.0,0.0,0.404550882702479,0.42068153474512987,Asphd2
ENSMUSG00000037509,0.4126149940544345,0.0,0.0,0.4045170495432525,0.42064824006779167,Arhgef4
ENSMUSG00000071359,0.4125946810299218,0.0,0.0,0.4044965745302784,0.42062809090997977,Tbpl1
ENSMUSG00000046160,0.4123588787229654,0.0,0.0,0.4042588923858366,0.42039419025804087,Olig1
ENSMUSG00000040620,0.4122223037093624,0.0,0.0,0.40412122908407466,0.4202587161810453,Dhx33
ENSMUSG00000022210,0.4119503508347521,0.0,0.0,0.4038471102654887,0.4199889544623969,Dhrs4
ENSMUSG00000024772,0.4118971100279089,0.0,0.0,0.4037934455973904,0.41993614245665817,Ehd1
ENSMUSG00000030802,0.4118497631546544,0.0,0.0,0.40374572183257457,0.41988917686906874,Bckdk
ENSMUSG00000022828,0.41184901068502505,0.0,0.0,0.40374496337347693,0.41988843045875035,Gtf2e1
ENSMUSG00000003062,0.4117185434850519,0.0,0.0,0.4036134578559376,0.4197590136900265,Stard3nl
ENSMUSG00000032936,0.4116758871484435,0.0,0.0,0.40357046211336495,0.41971670072168266,Camkv
ENSMUSG00000002763,0.4110792789035059,0.0,0.0,0.40296911055531176,0.41912489129711394,Pex6
ENSMUSG00000005873,0.4108614982103969,0.0,0.0,0.4027496001490327,0.41890886062040444,Reep5
ENSMUSG00000000782,0.4108158059478997,0.0,0.0,0.4027035450962582,0.418863535410781,Tcf7
ENSMUSG00000029557,0.4107074559257505,0.0,0.0,0.4025943349540227,0.4187560556204962,Mrm2
ENSMUSG00000026269,0.41009980298424864,0.0,0.0,0.4019818625323267,0.41815327896972593,Rnpepl1
ENSMUSG00000034667,0.4100911099574068,0.0,0.0,0.4019731006111505,0.41814465565119097,Xpot
ENSMUSG00000024889,0.41005853740536913,0.0,0.0,0.40194026992700355,0.4181123442815095,Rce1
ENSMUSG00000019139,0.409855765734591,0.0,0.0,0.40173589179354996,0.4179111980729913,Isyna1
ENSMUSG00000042745,0.4096536830326872,0.0,0.0,0.40153220889210856,0.41771073452466245,Id1
ENSMUSG00000079658,0.40963377655651384,0.0,0.0,0.4015121448292166,0.41769098750333156,Tceb1
ENSMUSG00000042763,0.40959848652613806,0.0,0.0,0.40147657544961673,0.41765598013442606,Maneal
ENSMUSG00000026734,0.40945543707392873,0.0,0.0,0.40133239389586733,0.41751407621599335,4921504E06Rik
ENSMUSG00000070348,0.4094179015807744,0.0,0.0,0.40129456141134984,0.4174768412403304,Ccnd1
ENSMUSG00000020307,0.40931792900436725,0.0,0.0,0.4011937979590637,0.4173776689345336,Cdc34
ENSMUSG00000003534,0.40929294186355225,0.0,0.0,0.4011686131774836,0.417352881783327,Ddr1
ENSMUSG00000038520,0.40916047889112966,0.0,0.0,0.4010351026679582,0.41722147880464117,Tbc1d17
ENSMUSG00000030607,0.40915601662634116,0.0,0.0,0.4010306051209188,0.4172170522418705,Acan
ENSMUSG00000041845,0.40911317745039644,0.0,0.0,0.4009874272439592,0.41717455579730794,Rhod
ENSMUSG00000030060,0.4089121589080894,0.0,0.0,0.40078481986324,0.41697514501687527,Hmces
ENSMUSG00000003526,0.408896180775566,0.0,0.0,0.400768715474627,0.41695929464539305,Prodh
ENSMUSG00000028946,0.4087981599514702,0.0,0.0,0.4006699202189933,0.41686205748783045,Hes3
ENSMUSG00000041168,0.4084502241471874,0.0,0.0,0.4003192370101648,0.41651690190468615,Lonp1
ENSMUSG00000038079,0.40827063091118765,0.0,0.0,0.40013822658446785,0.41633874281918976,Tmem237
ENSMUSG00000025469,0.40827058847840175,0.0,0.0,0.40013818381691524,0.41633870072517976,Msx3
ENSMUSG00000074884,0.40820635045737613,0.0,0.0,0.40007343904081966,0.416274975529497,Serf2
ENSMUSG00000051343,0.4078225994048632,0.0,0.0,0.3996866623788094,0.415894286389414,Rab11fip5
ENSMUSG00000072582,0.40782230234861133,0.0,0.0,0.39968636298159826,0.41589399170224944,Ptrh2
ENSMUSG00000092035,0.40780949770755703,0.0,0.0,0.3996734574348962,0.4158812891793407,Peg10
ENSMUSG00000038459,0.40780475505175895,0.0,0.0,0.39966867740590883,0.41587658434584296,Abhd17c
ENSMUSG00000037720,0.4077434669002113,0.0,0.0,0.3996069063298135,0.4158157849235286,Tmem33
ENSMUSG00000074886,0.40758413224380935,0.0,0.0,0.39944631652989876,0.41565772050956973,Grk6
ENSMUSG00000021124,0.4072954571462079,0.0,0.0,0.39915536869389995,0.41537134553578237,Vti1b
ENSMUSG00000026556,0.4069884852884003,0.0,0.0,0.39884598184578957,0.4150668178316496,Vangl2
ENSMUSG00000044254,0.40697465506691566,0.0,0.0,0.39883204286366775,0.4150530976857442,Pcsk9
ENSMUSG00000006143,0.40651859521411543,0.0,0.0,0.3983723986713557,0.414600665582881,Upk3bl
ENSMUSG00000042626,0.40632470114860275,0.0,0.0,0.3981769819616833,0.4144083126465395,Shc1
ENSMUSG00000018442,0.4062696859037266,0.0,0.0,0.39812153481845963,0.41435373454807806,Derl2
ENSMUSG00000029168,0.4061448185733424,0.0,0.0,0.397995687435368,0.41422985918703864,Dpysl5
ENSMUSG00000021069,0.40608152837609335,0.0,0.0,0.3979319006061837,0.4141670716645281,Pygl
ENSMUSG00000051396,0.40594286650812006,0.0,0.0,0.397792150947632,0.4140295108326973,Hspa14
ENSMUSG00000029859,0.4058634499108051,0.0,0.0,0.3977121115041957,0.41395072467169625,Epha1
ENSMUSG00000032786,0.40526704672410413,0.0,0.0,0.39711103482861265,0.4133590520674434,Alas1
ENSMUSG00000021290,0.4051229909721684,0.0,0.0,0.39696585128715123,0.41321613791997874,2010107E04Rik
ENSMUSG00000022471,0.405044538829506,0.0,0.0,0.39688678512685105,0.4131383073225231,Xrcc6
ENSMUSG00000033998,0.4050421510192119,0.0,0.0,0.3968843786298947,0.41313593842804863,Kcnk1
ENSMUSG00000046962,0.40493933428905216,0.0,0.0,0.39678075737707563,0.4130339360903181,Zbtb21
ENSMUSG00000030122,0.40470533528666797,0.0,0.0,0.39654492814919284,0.41280178979397936,Ptms
ENSMUSG00000002341,0.404537357637747,0.0,0.0,0.39637563732553316,0.41263514147309066,Ncan
ENSMUSG00000041598,0.40442202339889344,0.0,0.0,0.3962594017761312,0.41252071964320597,Cdc42ep4
ENSMUSG00000001569,0.4043071562460316,0.0,0.0,0.39614363722295287,0.41240676095019646,Nom1
ENSMUSG00000078566,0.4041898241830655,0.0,0.0,0.3960253887704929,0.4122903565798288,Bnip3
ENSMUSG00000030598,0.40411058487868734,0.0,0.0,0.39594553074272365,0.4122117436358753,Fbxo17
ENSMUSG00000025930,0.4037676775934405,0.0,0.0,0.3955999473619508,0.4118715455284947,Msc
ENSMUSG00000036459,0.4037587485109546,0.0,0.0,0.3955909486265763,0.4118626869610592,Wtip
ENSMUSG00000033152,0.4037430445142099,0.0,0.0,0.39557512213182944,0.4118471069787297,Podxl2
ENSMUSG00000021506,0.4037417403552572,0.0,0.0,0.3955738078000881,0.4118458131185033,Pitx1
ENSMUSG00000024033,0.40369880066513497,0.0,0.0,0.39553053318758125,0.41180321249772045,Rsph1
ENSMUSG00000067274,0.40365630664714164,0.0,0.0,0.39548770775907555,0.41176105399498364,Rplp0
ENSMUSG00000039826,0.4034176957892328,0.0,0.0,0.39524723663662353,0.4115243264657738,Trub2
ENSMUSG00000022765,0.4032142909334157,0.0,0.0,0.39504224687448586,0.41132252619797827,Snap29
ENSMUSG00000068923,0.40287072159968607,0.0,0.0,0.39469600233773694,0.4109816653544044,Syt11
ENSMUSG00000025352,0.40282868978920494,0.0,0.0,0.3946536434059082,0.4109399647412769,Gdf11
ENSMUSG00000033059,0.402768369393425,0.0,0.0,0.3945928536147617,0.4108801195918023,Pygb
ENSMUSG00000034993,0.40273245634757837,0.0,0.0,0.39455666113826965,0.4108444894608726,Vat1
ENSMUSG00000057863,0.40263453185675524,0.0,0.0,0.3944579748497718,0.41074733627131693,Rpl36
ENSMUSG00000021062,0.40260794985640286,0.0,0.0,0.3944311860888982,0.4107209636120301,Rab15
ENSMUSG00000028322,0.4026011062110275,0.0,0.0,0.3944242892144255,0.410714173860176,Exosc3
