,Amnion_2_corr,Amnion_2_pval,Amnion_2_qval,Amnion_2_ci_low,Amnion_2_ci_high,gene_annotation
ENSMUSG00000027523,0.7623416480410333,0.0,0.0,0.7582400210033056,0.7663829341183332,Gnas
ENSMUSG00000028102,0.76165057987831,0.0,0.0,0.7575386669178583,0.7657020549909821,Pex11b
ENSMUSG00000002844,0.7602319638626294,0.0,0.0,0.7560989658338638,0.7643043264464578,Adprh
ENSMUSG00000061479,0.7600699747474825,0.0,0.0,0.7559345715987219,0.7641447199984759,Snrpa
ENSMUSG00000044221,0.7598241504973128,0.0,0.0,0.7556850984896187,0.7639025105774698,Grsf1
ENSMUSG00000023988,0.7586702214168459,0.0,0.0,0.7545140572711934,0.7627655345906075,Bysl
ENSMUSG00000023147,0.7585346631903376,0.0,0.0,0.754376490527363,0.7626319662728513,Wrb
ENSMUSG00000005469,0.7573418524986235,0.0,0.0,0.7531660221360653,0.7614566502203799,Prkaca
ENSMUSG00000029632,0.7572038578805612,0.0,0.0,0.7530259865481214,0.7613206777868645,Ndufa4
ENSMUSG00000026260,0.7560194219991451,0.0,0.0,0.7518240481718982,0.7601535838340325,Ndufa10
ENSMUSG00000095440,0.7559730504097689,0.0,0.0,0.7517769919133382,0.7601078906520238,Fignl2
ENSMUSG00000057134,0.753381464968883,0.0,0.0,0.7491472100551163,0.7575541545989964,Ado
ENSMUSG00000030697,0.7533621987245844,0.0,0.0,0.7491276603525971,0.757535169254558,Ppp4c
ENSMUSG00000003038,0.7531951879883263,0.0,0.0,0.748958192748779,0.7573705932218278,Hmgn2
ENSMUSG00000019837,0.7516470894484748,0.0,0.0,0.7473873467666579,0.7558450378088885,Gtf3c6
ENSMUSG00000023944,0.751214441878941,0.0,0.0,0.7469483504771082,0.7554186822246758,Hsp90ab1
ENSMUSG00000024847,0.7507770010707165,0.0,0.0,0.7465044943939118,0.7549875994902788,Aip
ENSMUSG00000074682,0.7506919529037543,0.0,0.0,0.7464181993971212,0.7549037870508954,Zcchc3
ENSMUSG00000029126,0.750217606023806,0.0,0.0,0.7459369010960366,0.7544363297834128,Nsg1
ENSMUSG00000022706,0.7494913046440593,0.0,0.0,0.7451999646360961,0.753720569215714,Mrpl40
ENSMUSG00000027566,0.7493034563360941,0.0,0.0,0.7450093674104521,0.7535354455171976,Psma7
ENSMUSG00000030663,0.7481431249382415,0.0,0.0,0.7438320716007775,0.7523919290444967,1110004F10Rik
ENSMUSG00000025132,0.7477770754445286,0.0,0.0,0.7434606758985791,0.7520311788378211,Arhgdia
ENSMUSG00000062480,0.7477253730086433,0.0,0.0,0.7434082185553343,0.7519802246910623,Acat3
ENSMUSG00000044627,0.7466761081303174,0.0,0.0,0.7423436448349142,0.7509461348319197,Swi5
ENSMUSG00000037070,0.7462624521166414,0.0,0.0,0.7419239595650539,0.7505384555731233,Rbmxl1
ENSMUSG00000031988,0.7457862198270501,0.0,0.0,0.7414407901468006,0.7500691001479975,Vps26b
ENSMUSG00000007039,0.7444264783728303,0.0,0.0,0.7400612665581642,0.7487289698166366,Ddah2
ENSMUSG00000057594,0.7442344878959882,0.0,0.0,0.7398664858763349,0.7485397455243855,Arl16
ENSMUSG00000038429,0.7439478582790162,0.0,0.0,0.7395756920228503,0.7482572443408798,Usp5
ENSMUSG00000046691,0.7427117624484532,0.0,0.0,0.7383216565376673,0.7470389345571651,Chtf8
ENSMUSG00000028617,0.7418915074246393,0.0,0.0,0.7374895137771782,0.7462304660485599,Lrrc42
ENSMUSG00000019370,0.7409721588332422,0.0,0.0,0.7365568571980592,0.7453243126677019,Calm3
ENSMUSG00000002059,0.7407888077951337,0.0,0.0,0.7363708540787208,0.745143591303978,Rab34
ENSMUSG00000036309,0.7402434435649404,0.0,0.0,0.7358176053745082,0.7446060450671701,Skp1a
ENSMUSG00000055762,0.7383676932443316,0.0,0.0,0.7339147819445797,0.742757141104217,Eef1d
ENSMUSG00000027805,0.7377788283745595,0.0,0.0,0.7333174322754227,0.7421766904563133,Pfn2
ENSMUSG00000029580,0.7349980446872719,0.0,0.0,0.730496674065356,0.7394355519207371,Actb
ENSMUSG00000048076,0.7345042540609414,0.0,0.0,0.7299958011222825,0.7389487857984189,Arf1
ENSMUSG00000056201,0.7343832220807472,0.0,0.0,0.7298730339493243,0.7388294748716252,Cfl1
ENSMUSG00000009030,0.7327455566313503,0.0,0.0,0.7282119184699224,0.7372150693330081,Pdcl
ENSMUSG00000030122,0.7326081036519834,0.0,0.0,0.7280724996992356,0.7370795662892559,Ptms
ENSMUSG00000026766,0.731761654569086,0.0,0.0,0.7272139533483227,0.7362451171791765,Mmadhc
ENSMUSG00000025869,0.7313000101041905,0.0,0.0,0.7267457171565433,0.7357900116279601,Nop16
ENSMUSG00000061111,0.7303027408209786,0.0,0.0,0.7257342225161791,0.7348068542150533,Fam195b
ENSMUSG00000022587,0.7293654295234546,0.0,0.0,0.7247835591257942,0.733882789097435,Ly6e
ENSMUSG00000025511,0.7293278481885518,0.0,0.0,0.7247454428048145,0.7338457385172039,Tspan4
ENSMUSG00000028223,0.7289371938079484,0.0,0.0,0.7243492289561881,0.7334605996887359,Decr1
ENSMUSG00000011114,0.7284286337195414,0.0,0.0,0.7238334360044311,0.7329592154822595,Tbrg1
ENSMUSG00000005575,0.7280520487356081,0.0,0.0,0.7234514984483017,0.7325879410138728,Ube2m
ENSMUSG00000062093,0.7273789100035032,0.0,0.0,0.7227687991075846,0.7319242880065219,Gm10110
ENSMUSG00000032575,0.7268775308995017,0.0,0.0,0.7222603047485965,0.7314299686240535,Manf
ENSMUSG00000083012,0.7266739728444886,0.0,0.0,0.7220538593511605,0.7312292754242311,Fam220a
ENSMUSG00000009549,0.7244083847483851,0.0,0.0,0.7197561908578648,0.7289955197463898,Srp14
ENSMUSG00000025465,0.722935311995182,0.0,0.0,0.7182623142846186,0.7275430918414257,Echs1
ENSMUSG00000004667,0.7228286206283897,0.0,0.0,0.7181541178168781,0.7274378941307352,Polr2e
ENSMUSG00000048755,0.7227573475901448,0.0,0.0,0.7180818394519012,0.7273676187789193,Mcat
ENSMUSG00000045136,0.7227559699435401,0.0,0.0,0.718080442374188,0.7273662604157837,Tubb2b
ENSMUSG00000003037,0.7225750174932964,0.0,0.0,0.7178969379955522,0.7271878405151581,Rab8a
ENSMUSG00000002524,0.7222503227718561,0.0,0.0,0.7175676658132806,0.7268676885492124,Puf60
ENSMUSG00000055839,0.7210613814744374,0.0,0.0,0.7163619809988248,0.7256953644242105,Tceb2
ENSMUSG00000022420,0.7210103748729826,0.0,0.0,0.7163102567139552,0.7256450701117466,Dnal4
ENSMUSG00000049090,0.7208487406907151,0.0,0.0,0.7161463486148595,0.7254856927660346,Zadh2
ENSMUSG00000050288,0.7194556610448676,0.0,0.0,0.7147336922174591,0.7241120435463088,Fzd2
ENSMUSG00000031843,0.7189280762536508,0.0,0.0,0.714198703410158,0.7235918077685474,Mphosph6
ENSMUSG00000030298,0.7184226601662931,0.0,0.0,0.7136861996001009,0.7230934269252349,Sec13
ENSMUSG00000020089,0.7176577573087644,0.0,0.0,0.7129105797415115,0.7223391620426579,Ppa1
ENSMUSG00000029703,0.7173703953477013,0.0,0.0,0.7126191945732411,0.7220557937229964,Lrwd1
ENSMUSG00000051817,0.7163365646455038,0.0,0.0,0.7115709032956654,0.7210363177837876,Sox12
ENSMUSG00000049866,0.7152481425812949,0.0,0.0,0.7104672799929538,0.71996298649637,Arl4c
ENSMUSG00000028741,0.7152066670225796,0.0,0.0,0.7104252256389061,0.719922085542731,Mrto4
ENSMUSG00000036078,0.7145236658451677,0.0,0.0,0.7097326980267166,0.719248541997392,Sigmar1
ENSMUSG00000071646,0.7144995230128052,0.0,0.0,0.7097082186218908,0.7192247333123621,Mta2
ENSMUSG00000001383,0.7143160169753373,0.0,0.0,0.7095221547259357,0.7190437667157632,Zmat2
ENSMUSG00000025228,0.7134107784483212,0.0,0.0,0.708604308019288,0.7181510459129481,Actr1a
ENSMUSG00000005354,0.7132418382855334,0.0,0.0,0.7084330166556897,0.7179844401431487,Txn2
ENSMUSG00000075592,0.7126914509688971,0.0,0.0,0.7078749733306124,0.7174416542370986,Nynrin
ENSMUSG00000063605,0.7126193550337077,0.0,0.0,0.707801874970521,0.7173705535931063,Ccdc102a
ENSMUSG00000050796,0.7119593402913087,0.0,0.0,0.707132688150918,0.7167196458163441,B3galt6
ENSMUSG00000024538,0.7119284080471144,0.0,0.0,0.7071013262603508,0.7166891401756342,Ppic
ENSMUSG00000053565,0.711856246228001,0.0,0.0,0.7070281621932292,0.7166179735087784,Eif3k
ENSMUSG00000031683,0.7108767782736078,0.0,0.0,0.706035100732222,0.7156520031643755,Lsm6
ENSMUSG00000044502,0.7107326472031339,0.0,0.0,0.7058889709516034,0.7155098567579217,Bod1
ENSMUSG00000027746,0.7105266937596121,0.0,0.0,0.7056801622034736,0.7153067385771087,Ufm1
ENSMUSG00000015759,0.7098643220236865,0.0,0.0,0.7050086131625358,0.7146534799206112,Cnih1
ENSMUSG00000017670,0.7098140535946323,0.0,0.0,0.7049576486089155,0.7146039027563645,Elmo2
ENSMUSG00000030357,0.7088227590635054,0.0,0.0,0.703952636731786,0.7136262301520135,Fkbp4
ENSMUSG00000037166,0.7083214059169021,0.0,0.0,0.7034443533812439,0.7131317592513072,Ppp1r14a
ENSMUSG00000028799,0.7079337419069675,0.0,0.0,0.7030513341120376,0.7127494135561966,Zfp362
ENSMUSG00000051855,0.7079148664376282,0.0,0.0,0.7030321979697678,0.7127307969640331,Mest
ENSMUSG00000030652,0.7074843968291656,0.0,0.0,0.7025957854338285,0.7123062294070884,Coq7
ENSMUSG00000028964,0.7065345541164021,0.0,0.0,0.7016328425019892,0.7113693972452595,Park7
ENSMUSG00000027968,0.7060288737051914,0.0,0.0,0.7011201950560075,0.7108706364258901,Larp7
ENSMUSG00000032803,0.7059211161714685,0.0,0.0,0.7010109535438772,0.7107643527872287,Cdv3
ENSMUSG00000010047,0.705913646507279,0.0,0.0,0.7010033810200573,0.7107569852840449,Hyal2
ENSMUSG00000035278,0.7055832187465614,0.0,0.0,0.7006684042727483,0.7104310756502581,Plekhj1
ENSMUSG00000090919,0.70537763972895,0.0,0.0,0.7004599961498573,0.7102283065823549,Pabpc4l
ENSMUSG00000012405,0.7053336124101531,0.0,0.0,0.700415363051807,0.7101848809448014,Rpl15
ENSMUSG00000059878,0.7042413041882084,0.0,0.0,0.6993080378936013,0.7091074884844826,Zfp422
ENSMUSG00000039725,0.7034487341155033,0.0,0.0,0.6985045864747867,0.7083257269429355,Trp53rka
ENSMUSG00000066705,0.7034431575846473,0.0,0.0,0.6984989334268322,0.7083202264186269,Fxyd6
ENSMUSG00000014226,0.7025612301444736,0.0,0.0,0.6976049125857923,0.7074503119477987,Cacybp
ENSMUSG00000021737,0.7024633880519368,0.0,0.0,0.6975057297878889,0.7073538016756564,Psmd6
ENSMUSG00000031516,0.7022436977852804,0.0,0.0,0.6972830298533522,0.7071371011547417,Dctn6
ENSMUSG00000038079,0.7020154687134549,0.0,0.0,0.697051675149696,0.7069119770589855,Tmem237
ENSMUSG00000018848,0.7020124947286567,0.0,0.0,0.6970486604425455,0.7069090435276539,Rars
ENSMUSG00000001105,0.7017728643241636,0.0,0.0,0.6968057493896742,0.7066726721290945,Ift20
ENSMUSG00000026176,0.7016544620386214,0.0,0.0,0.6966857265439846,0.7065558797269533,Ctdsp1
ENSMUSG00000036980,0.7014654021948444,0.0,0.0,0.6964940796338818,0.7063693899244412,Taf6
ENSMUSG00000043866,0.7012701706271609,0.0,0.0,0.696296177291267,0.7061768115806939,Taf10
ENSMUSG00000020736,0.7012036442429911,0.0,0.0,0.6962287409965093,0.7061111891334242,Nt5c
ENSMUSG00000059395,0.700668797233075,0.0,0.0,0.6956865818400084,0.705583606371736,Nkapl
ENSMUSG00000004945,0.7003067979237033,0.0,0.0,0.6953196366876279,0.7052265206154139,Tmem242
ENSMUSG00000022621,0.7002035357952352,0.0,0.0,0.6952149642091296,0.7051246596451796,Rabl2
ENSMUSG00000007415,0.7000969934633133,0.0,0.0,0.6951069669480465,0.7050195627675119,Gatad1
ENSMUSG00000061536,0.6996079354985836,0.0,0.0,0.6946112333567677,0.7045371370525525,Sec22c
ENSMUSG00000035048,0.6989650698817943,0.0,0.0,0.6939595998624559,0.7039029825832102,Anapc13
ENSMUSG00000030499,0.6989582458072244,0.0,0.0,0.6939526827600839,0.7038962509360052,Kctd15
ENSMUSG00000031672,0.6988130515963912,0.0,0.0,0.6938055094378017,0.7037530230700061,Got2
ENSMUSG00000072235,0.6988128487022467,0.0,0.0,0.6938053037783429,0.7037528229233476,Tuba1a
ENSMUSG00000109511,0.6987015339506617,0.0,0.0,0.693692472002725,0.7036430154194594,Nup62
ENSMUSG00000029463,0.698282023716303,0.0,0.0,0.6932672467917411,0.7032291834059936,Fam216a
ENSMUSG00000020088,0.698047357805135,0.0,0.0,0.6930293855560478,0.7029976923196848,Sar1a
ENSMUSG00000068329,0.6980257993389535,0.0,0.0,0.6930075335941618,0.702976425468115,Htra2
ENSMUSG00000078429,0.6979457390216169,0.0,0.0,0.6929263834210282,0.7028974480240998,Ctdsp2
ENSMUSG00000016528,0.6974066686402629,0.0,0.0,0.6923799780211087,0.7023656657782242,Mapkapk2
ENSMUSG00000045438,0.6959480383527825,0.0,0.0,0.6909015293598582,0.7009267281587003,Cox19
ENSMUSG00000045377,0.6955588678941774,0.0,0.0,0.6905070783850336,0.7005428049612039,Tmem88
ENSMUSG00000073639,0.6954033614953246,0.0,0.0,0.6903494628150637,0.7003893944786533,Rab18
ENSMUSG00000022205,0.6952748071901763,0.0,0.0,0.6902191652588253,0.700262572481479,Sub1
ENSMUSG00000030216,0.6944715561006077,0.0,0.0,0.6894050291668372,0.6994701383129523,Wbp11
ENSMUSG00000027932,0.6937204265908097,0.0,0.0,0.6886437325444941,0.69872911271171,Slc27a3
ENSMUSG00000024369,0.6936012262595589,0.0,0.0,0.6885229197745827,0.6986115148297917,Nelfe
ENSMUSG00000032394,0.6933636479408666,0.0,0.0,0.6882821285432609,0.6983771295473171,Igdcc3
ENSMUSG00000031490,0.6932655002989898,0.0,0.0,0.6881826539193898,0.6982803006891048,Eif4ebp1
ENSMUSG00000034194,0.6931546278332943,0.0,0.0,0.688070282658587,0.6981709177663834,R3hcc1
ENSMUSG00000027864,0.6929813600999144,0.0,0.0,0.6878946731473029,0.6979999773713343,Ptgfrn
ENSMUSG00000029394,0.6927953018787866,0.0,0.0,0.6877061009431777,0.6978164176539786,Cdk2ap1
ENSMUSG00000032657,0.6926816845319819,0.0,0.0,0.6875909487582834,0.6977043257061742,Fam189b
ENSMUSG00000090000,0.6923578423203837,0.0,0.0,0.6872627332205248,0.6973848299722382,Ier3ip1
ENSMUSG00000001082,0.6915667010365832,0.0,0.0,0.6864609167207032,0.6966042986601877,Mfsd10
ENSMUSG00000026849,0.6910020768162686,0.0,0.0,0.6858886813706885,0.6960472393060043,Tor1a
ENSMUSG00000066357,0.6907651604893474,0.0,0.0,0.6856485732970979,0.6958134953879651,Wdr6
ENSMUSG00000097542,0.6904764542159776,0.0,0.0,0.685355979065778,0.6955286535669424,Gm26751
ENSMUSG00000001289,0.690348088056589,0.0,0.0,0.6852258847522806,0.6954020051314327,Pfdn5
ENSMUSG00000013921,0.689823808998906,0.0,0.0,0.6846945508804851,0.6948847384221267,Clip3
ENSMUSG00000024247,0.689639917180472,0.0,0.0,0.6845081858649108,0.6947033049568393,Pkdcc
ENSMUSG00000074364,0.6884688923369521,0.0,0.0,0.6833214274140148,0.6935479198140634,Ehd2
ENSMUSG00000021263,0.6874558870497508,0.0,0.0,0.6822948335733259,0.6925484227092276,Degs2
ENSMUSG00000051367,0.6872514668477623,0.0,0.0,0.6820876737264642,0.6923467260305917,Six1
ENSMUSG00000032959,0.6871938574578395,0.0,0.0,0.6820292924036956,0.6922898840360544,Pebp1
ENSMUSG00000022241,0.6870938633780612,0.0,0.0,0.6819279586167749,0.6921912217937735,Tars
ENSMUSG00000073616,0.686896312229966,0.0,0.0,0.6817277612880587,0.6919963013017009,Myeov2
ENSMUSG00000038467,0.6865699540774685,0.0,0.0,0.6813970332917928,0.6916742874126294,Chmp4b
ENSMUSG00000038552,0.686482601540012,0.0,0.0,0.681308511486832,0.6915880973099492,Fndc4
ENSMUSG00000008301,0.6860069289980065,0.0,0.0,0.6808264744307625,0.6911187521790478,Phax
ENSMUSG00000036459,0.6859605615657774,0.0,0.0,0.6807794868408206,0.6910730012972393,Wtip
ENSMUSG00000032905,0.6855291643767025,0.0,0.0,0.6803423218204586,0.6906473384577627,Atg12
ENSMUSG00000035478,0.6854069813274756,0.0,0.0,0.6802185058401826,0.6905267788829805,Mbd3
ENSMUSG00000029156,0.6853395083447086,0.0,0.0,0.6801501312329703,0.6904602023074236,Sgcb
ENSMUSG00000001794,0.6852983077556417,0.0,0.0,0.680108380135226,0.6904195490430073,Capns1
ENSMUSG00000059248,0.6851991992773061,0.0,0.0,0.680007947539997,0.6903217570277557,Sept9
ENSMUSG00000036398,0.6850128422629771,0.0,0.0,0.6798191012715468,0.690137874896497,Ppp1r11
ENSMUSG00000017176,0.6848387438022169,0.0,0.0,0.6796426779219465,0.6899660879232247,Nt5c3b
ENSMUSG00000041598,0.6847691929893378,0.0,0.0,0.6795721985043427,0.6898974603679272,Cdc42ep4
ENSMUSG00000028541,0.6847676310951376,0.0,0.0,0.6795706157576799,0.6898959192061527,B4galt2
ENSMUSG00000055235,0.6845731866691445,0.0,0.0,0.6793735757302319,0.6897040554526757,Wdr86
ENSMUSG00000020664,0.6841773825441813,0.0,0.0,0.6789724904083233,0.6893135022265072,Dld
ENSMUSG00000035413,0.683186865835492,0.0,0.0,0.6779687708952495,0.6883361130322744,Tmem98
ENSMUSG00000034259,0.682834033136423,0.0,0.0,0.6776112399151797,0.6879879519787662,Exosc4
ENSMUSG00000031819,0.6826418838491745,0.0,0.0,0.677416533027722,0.6877983458268657,Emc8
ENSMUSG00000022178,0.6824523024411947,0.0,0.0,0.6772244289168287,0.6876112728782544,Ajuba
ENSMUSG00000028955,0.682309211743453,0.0,0.0,0.6770794346261049,0.6874700750412872,Vamp3
ENSMUSG00000021252,0.6819523309479535,0.0,0.0,0.6767178078713562,0.6871179135069815,0610007P14Rik
ENSMUSG00000061032,0.6819220247352173,0.0,0.0,0.6766870987494977,0.6870880079407141,Rrp1
ENSMUSG00000033585,0.6819072503048951,0.0,0.0,0.6766721279055667,0.6870734288212031,Ndn
ENSMUSG00000026223,0.6817256984349648,0.0,0.0,0.6764881628098357,0.6868942766394035,Itm2c
ENSMUSG00000048583,0.6817137167772037,0.0,0.0,0.676476021912341,0.6868824533288431,Igf2
ENSMUSG00000022814,0.6813031656460352,0.0,0.0,0.6760600161566531,0.6864773263066168,Umps
ENSMUSG00000050248,0.681202999258369,0.0,0.0,0.6759585194552943,0.6863784828072065,Evc2
ENSMUSG00000037972,0.6810820040690647,0.0,0.0,0.6758359175894955,0.6862590853352339,Snn
ENSMUSG00000035033,0.6810348769796103,0.0,0.0,0.6757881647852325,0.6862125804740934,Tbr1
ENSMUSG00000058709,0.6805781003259734,0.0,0.0,0.6753253257082985,0.6857618325399544,Egln2
ENSMUSG00000022769,0.6801963082829426,0.0,0.0,0.6749384696257925,0.6853850764889642,Sdf2l1
ENSMUSG00000037373,0.6801446048917396,0.0,0.0,0.6748860806698278,0.6853340548729019,Ctbp1
ENSMUSG00000020248,0.6799322333362059,0.0,0.0,0.674670893714719,0.6851244831727091,Nfyb
ENSMUSG00000039148,0.6798098421638248,0.0,0.0,0.6745468804146345,0.6850037051855781,Sart1
ENSMUSG00000024767,0.6797983865015992,0.0,0.0,0.6745352729384662,0.6849924005008836,Otub1
ENSMUSG00000071553,0.679775432162521,0.0,0.0,0.6745120144092908,0.6849697486762434,Cpa2
ENSMUSG00000006931,0.6796593538225446,0.0,0.0,0.67439439796323,0.6848551999748894,P3h4
ENSMUSG00000030224,0.679632811382161,0.0,0.0,0.6743675038574762,0.6848290072651673,Strap
ENSMUSG00000063888,0.6789606440857116,0.0,0.0,0.6736864355569794,0.6841656921586295,Rpl7l1
ENSMUSG00000001729,0.6786160834859228,0.0,0.0,0.6733373156745843,0.6838256659536388,Akt1
ENSMUSG00000024926,0.6784354835170678,0.0,0.0,0.6731543269175149,0.6836474417646525,Kat5
ENSMUSG00000005447,0.6777567367741038,0.0,0.0,0.67246660820262,0.6829776183287994,Pafah1b3
ENSMUSG00000037032,0.6773020994645019,0.0,0.0,0.6720059664063398,0.6825289531072835,Apbb1
ENSMUSG00000021760,0.6762473193480505,0.0,0.0,0.6709372713800517,0.68148801334557,Gpx8
ENSMUSG00000030512,0.6760956476301574,0.0,0.0,0.6707836005868945,0.6813383300525042,Snrpa1
ENSMUSG00000032436,0.6752528512551007,0.0,0.0,0.6699297042309984,0.6805065747980079,Cmtm7
ENSMUSG00000032531,0.6747762737286528,0.0,0.0,0.6694468562125486,0.680036234720498,Amotl2
ENSMUSG00000039323,0.6747164218258219,0.0,0.0,0.6693862171362306,0.6799771658536629,Igfbp2
ENSMUSG00000026603,0.6745824324716255,0.0,0.0,0.6692504658086971,0.6798449292202122,Smyd2
ENSMUSG00000037621,0.6744031963362038,0.0,0.0,0.669068873256803,0.6796680371456406,Atoh8
ENSMUSG00000047514,0.6740431234500902,0.0,0.0,0.6687040684194975,0.6793126714633774,Tspyl1
ENSMUSG00000021076,0.6736143302221573,0.0,0.0,0.6682696434949995,0.6788894805908678,Actr10
ENSMUSG00000028953,0.6735467045384789,0.0,0.0,0.6682011299599974,0.6788227381438964,Abcf2
ENSMUSG00000061353,0.6730209883882388,0.0,0.0,0.6676685148233255,0.6783038852255482,Cxcl12
ENSMUSG00000040688,0.6723628748892138,0.0,0.0,0.6670017726070279,0.6776543559820188,Tbl3
ENSMUSG00000028843,0.6723481785012233,0.0,0.0,0.6669868836284396,0.677639851195517,Sh3bgrl3
ENSMUSG00000026112,0.6722140539305826,0.0,0.0,0.6668510016039647,0.6775074750593479,Coa5
ENSMUSG00000021569,0.6721739044560943,0.0,0.0,0.6668103261144074,0.6774678489026972,Trip13
ENSMUSG00000027305,0.6720735939585231,0.0,0.0,0.6667087015466875,0.6773688457418106,Ndufaf1
ENSMUSG00000031609,0.6720190471041346,0.0,0.0,0.6666534402108065,0.6773150097106093,Sap30
ENSMUSG00000020186,0.6717854629887694,0.0,0.0,0.666416797163094,0.6770844688873962,Csrp2
ENSMUSG00000052428,0.6716583572969655,0.0,0.0,0.6662880273959674,0.6769590187777047,Tmco1
ENSMUSG00000046798,0.6716376071265611,0.0,0.0,0.6662670055935017,0.676938538854002,Cldn12
ENSMUSG00000032527,0.6714402748355364,0.0,0.0,0.6660670905320983,0.676743776175096,Pccb
ENSMUSG00000018672,0.6711549370910949,0.0,0.0,0.665778019528994,0.6764621527152145,Copz2
ENSMUSG00000028800,0.6707962230423511,0.0,0.0,0.6654146144818512,0.6761081058993679,Hdac1
ENSMUSG00000070436,0.6707382081505977,0.0,0.0,0.6653558411536691,0.6760508456096399,Serpinh1
ENSMUSG00000028367,0.6707359816678657,0.0,0.0,0.6653535855651604,0.6760486480855797,Txn1
ENSMUSG00000020496,0.6704589568740335,0.0,0.0,0.6650729401214034,0.6757752256679118,Rnf187
ENSMUSG00000062031,0.6703009501106069,0.0,0.0,0.664912868927487,0.6756192729382912,Pgghg
