,Cardiomyocytes_3_corr,Cardiomyocytes_3_pval,Cardiomyocytes_3_qval,Cardiomyocytes_3_ci_low,Cardiomyocytes_3_ci_high,gene_annotation
ENSMUSG00000038894,0.11946832300181937,1.0761662816286872e-281,1.9230991451549093e-281,0.11299688227581063,0.12592962818060388,Irs2
ENSMUSG00000024677,0.11946631414525148,1.099943831475428e-281,1.965238219538017e-281,0.11299487035341811,0.12592762255535456,Ms4a6b
ENSMUSG00000098530,0.11946073322452261,1.1687927035725164e-281,2.0878754976286467e-281,0.11298928091562277,0.12592205061146158,Gm28051
ENSMUSG00000031517,0.11941391607785594,1.9447964569263905e-281,3.472850815939983e-281,0.11294239233724249,0.12587530875349145,Gpm6a
ENSMUSG00000102820,0.11937746366997153,2.8906242897485923e-281,5.160907498212091e-281,0.11290588433170282,0.12583891494645036,Gm38353
ENSMUSG00000026805,0.11937087905370403,3.1051061288462313e-281,5.542852782660177e-281,0.1128992896743619,0.12583234091374884,Barhl1
ENSMUSG00000024420,0.11935964970001532,3.50819823498013e-281,6.261285445261699e-281,0.11288804319801947,0.1258211296078826,Zfp521
ENSMUSG00000024773,0.11933894314032549,4.393544042519919e-281,7.840014351391719e-281,0.1128673050690661,0.12580045632345746,Atg2a
ENSMUSG00000021236,0.11931754238780165,5.543752324199044e-281,9.890726715787768e-281,0.11284587169483598,0.12577908995586304,Entpd5
ENSMUSG00000024109,0.11930219892740572,6.549333501940622e-281,1.1682721195042138e-280,0.11283050484972375,0.12576377114435935,Nrxn1
ENSMUSG00000024477,0.11927542315995474,8.760058600218317e-281,1.562343249548478e-280,0.11280368828118002,0.12573703838414052,Pggt1b
ENSMUSG00000066442,0.11923040245729771,1.4282948620902973e-280,2.546888127835766e-280,0.11275859899692953,0.12569208997257328,Mthfs
ENSMUSG00000063873,0.11912123550311655,4.669686621312057e-280,8.325346088985661e-280,0.11264926585562521,0.12558309820088231,Slc24a3
ENSMUSG00000045328,0.11908493160647805,6.922587203093592e-280,1.233533001264004e-279,0.11261290672753463,0.12554685252730277,Cenpe
ENSMUSG00000109995,0.11904558968649918,1.0604649722146393e-279,1.8893015717346147e-279,0.1125735049737313,0.12550757368319373,B020031H02Rik
ENSMUSG00000037375,0.11899767088395694,1.7824600796172985e-279,3.1750268607361924e-279,0.11252551332056103,0.12545973168024765,Hhat
ENSMUSG00000021831,0.11898193532592494,2.1137644861773115e-279,3.7644959682587915e-279,0.11250975384645354,0.12544402133508253,Ero1l
ENSMUSG00000026398,0.11897592424394338,2.2559861774930065e-279,4.0170694043678894e-279,0.11250373362924047,0.12543801988371897,Nr5a2
ENSMUSG00000018008,0.11895109076973387,2.9522471730858894e-279,5.254978948177091e-279,0.11247886241985072,0.12541322619129447,Cyth4
ENSMUSG00000039913,0.11894117228575726,3.2870177323655088e-279,5.849826895115695e-279,0.11246892886671801,0.125403323593898,Pak7
ENSMUSG00000049580,0.11884275029295431,9.538694628507347e-279,1.69697467150104e-278,0.11237035741145845,0.12530505917525014,Tsku
ENSMUSG00000033355,0.11882827748390211,1.1155598797324885e-278,1.9842758444192254e-278,0.11235586263491525,0.12529060952655238,Rtp4
ENSMUSG00000025512,0.11882813967516695,1.1172242987942824e-278,1.9868829784710696e-278,0.11235572461702094,0.12529047193833479,Chid1
ENSMUSG00000035032,0.1187762410868815,1.9585171128470493e-278,3.48242729880343e-278,0.1123037472774288,0.1252386563789959,Nek11
ENSMUSG00000041112,0.11871829206175812,3.66441859963289e-278,6.513364023520956e-278,0.11224571036187458,0.12518080002083384,Elmo1
ENSMUSG00000012640,0.1186829349118018,5.3696204484377995e-278,9.542598984250577e-278,0.11221029960794238,0.12514549938931777,Zfp715
ENSMUSG00000046157,0.11864605504672668,7.99786245526129e-278,1.421084302640599e-277,0.11217336384786254,0.12510867845930962,Tmem229b
ENSMUSG00000022454,0.11863171567443405,9.337601481960664e-278,1.658838422803458e-277,0.11215900274769253,0.12509436199693275,Nell2
ENSMUSG00000075014,0.11860001742044647,1.3148971793805287e-277,2.3351042077437907e-277,0.11212725647220337,0.12506271437747551,Gm10800
ENSMUSG00000042118,0.1184866022373971,4.4713835029504375e-277,7.939246276545521e-277,0.112013669578206,0.12494948025519853,Bhmt2
ENSMUSG00000074218,0.1184738047609781,5.133192757544473e-277,9.112715706629632e-277,0.11200085273698701,0.12493670319863903,Cox7a1
ENSMUSG00000025132,0.11843159573134708,8.091976274269951e-277,1.436020634298128e-276,0.11195857985304385,0.1248945615032207,Arhgdia
ENSMUSG00000039031,0.11842466507124384,8.719754482326163e-277,1.547153030930831e-276,0.11195163871039644,0.12488764189706653,Arhgap18
ENSMUSG00000097827,0.11841959184950014,9.20992422913161e-277,1.6338343496774188e-276,0.11194655781586331,0.12488257676638079,5330439K02Rik
ENSMUSG00000027379,0.11841041502757332,1.016757551429829e-276,1.803401119953581e-276,0.11193736711568236,0.12487341457930734,Bub1
ENSMUSG00000061787,0.11839074795482075,1.2568322331535171e-276,2.2288211263584273e-276,0.11191767030383197,0.12485377886715647,Rps17
ENSMUSG00000039137,0.11834093891983288,2.1496032077000853e-276,3.810677553093574e-276,0.11186778597404569,0.1248040492337104,Whrn
ENSMUSG00000026017,0.118309041149918,3.0308907406253094e-276,5.3720147831005125e-276,0.11183584000238155,0.12477220229558815,Carf
ENSMUSG00000008976,0.11828198541333489,4.056013910939634e-276,7.187690786708548e-276,0.1118087433914893,0.12474518966416964,Gabpa
ENSMUSG00000028689,0.11826206114667792,5.0264145921596615e-276,8.90576646378395e-276,0.1117887890305077,0.12472529713470272,Ccdc163
ENSMUSG00000033032,0.11824251793770152,6.2032557812658224e-276,1.098893849648507e-275,0.11176921630784122,0.12470578505088499,Afap1l1
ENSMUSG00000097207,0.1182070358208118,9.087678013337578e-276,1.6092930783314288e-275,0.11173368061953838,0.1246703594312065,6030443J06Rik
ENSMUSG00000049686,0.11820355645785886,9.434343824264636e-276,1.6703866544377896e-275,0.11173019600428424,0.12466688560746152,Orai1
