,Mesenchyme_2_corr,Mesenchyme_2_pval,Mesenchyme_2_qval,Mesenchyme_2_ci_low,Mesenchyme_2_ci_high,gene_annotation
ENSMUSG00000004394,0.10900040988860366,1.77773585479564e-234,4.6174957267419216e-234,0.1025137138143683,0.11547783606521304,Tmed4
ENSMUSG00000028214,0.10898828205748345,2.0043951556562936e-234,5.204869269426886e-234,0.10250156914441799,0.11546572607953168,Gem
ENSMUSG00000097327,0.10894872914361572,2.9642164220086524e-234,7.695265893065038e-234,0.10246196132693058,0.11542623135222893,E030030I06Rik
ENSMUSG00000025409,0.10891821974199795,4.008117830459199e-234,1.0402589749439915e-233,0.10243140958909465,0.11539576681921099,Mbd6
ENSMUSG00000028434,0.10886831278799818,6.564435666095128e-234,1.7032785848715951e-233,0.10238143340834328,0.11534593323451862,Epb41l4b
ENSMUSG00000109739,0.10880192281423565,1.2649147011819594e-233,3.281231390874084e-233,0.10231495139471895,0.11527964081157341,Gm17949
ENSMUSG00000018661,0.10879225337669993,1.3916678711645538e-233,3.6090971762566227e-233,0.10230526855677549,0.11526998557711503,Cog1
ENSMUSG00000013495,0.10877964928480931,1.576128582020838e-233,4.086410635262738e-233,0.1022926469993265,0.11525739999706879,Tmem175
ENSMUSG00000050945,0.10876029228340034,1.908080964039327e-233,4.945777511766011e-233,0.1022732631788829,0.11523807142156776,Zfp438
ENSMUSG00000067889,0.1087074305015183,3.2151184482172174e-233,8.331480819427875e-233,0.1022203281823462,0.1151852872426369,Sptbn2
ENSMUSG00000034708,0.10865336058445367,5.480985182096803e-233,1.4199443476934724e-232,0.102166183415343,0.11513129666426243,Grn
ENSMUSG00000004267,0.1086022814875075,9.069787691998228e-233,2.3490773613049025e-232,0.10211503364401035,0.11508029248231447,Eno2
ENSMUSG00000043439,0.10858960187256506,1.0277304846131835e-232,2.661135382219533e-232,0.10210233649053253,0.11506763145859793,E130012A19Rik
ENSMUSG00000071646,0.10853501985829105,1.759840335191493e-232,4.555631206812045e-232,0.10204767900215443,0.11501312945005417,Mta2
ENSMUSG00000001494,0.10847118973443105,3.299840107388545e-232,8.535540888226965e-232,0.10198376066591332,0.11494939283822979,Sost
ENSMUSG00000048379,0.1084398398802701,4.492877609463991e-232,1.1618509463315209e-231,0.10195236750628667,0.11491808889251762,Socs4
ENSMUSG00000041134,0.10840585206398869,6.27753905684066e-232,1.6225223718895477e-231,0.10191833275515977,0.11488415083315731,Cyyr1
ENSMUSG00000003518,0.10839735266345686,6.82509591126435e-232,1.7635906747453098e-231,0.10190982161991205,0.1148756638730735,Dusp3
ENSMUSG00000021285,0.10838975234156258,7.355017319357042e-232,1.9000303072480088e-231,0.10190221080542114,0.11486807467485809,Ppp1r13b
ENSMUSG00000046658,0.10836540594222491,9.345361873192084e-232,2.4135748639442368e-231,0.10187783079986377,0.11484376390333151,Zfp316
ENSMUSG00000028854,0.1083618537832971,9.677643200819665e-232,2.4987459852361645e-231,0.10187427373841337,0.11484021694188085,Slc9a1
ENSMUSG00000036002,0.10830942619987136,1.6205442925145004e-231,4.183129304374033e-231,0.10182177381619731,0.11478786605066725,Fam214b
ENSMUSG00000035165,0.10824672092657071,3.001210251059342e-231,7.745058712411204e-231,0.10175898207056314,0.11472525245675093,Kcne3
ENSMUSG00000085452,0.10824253142179877,3.127318892346773e-231,8.068418194909115e-231,0.10175478679018873,0.11472106907548608,4930554G24Rik
ENSMUSG00000056185,0.1082296633063143,3.548732727493774e-231,9.153295660288301e-231,0.10174190093631313,0.11470821976699226,Snx32
ENSMUSG00000006356,0.10821800139286233,3.97944414482585e-231,1.0258943399911962e-230,0.10173022294907137,0.11469657489577167,Crip2
ENSMUSG00000035875,0.10820029684583661,4.735202400584497e-231,1.220098531456969e-230,0.10171249400302138,0.11467889621802536,AI182371
ENSMUSG00000001864,0.10813716287002294,8.800830121463072e-231,2.2670865846118167e-230,0.10164927305444192,0.11461585445801353,Aif1l
ENSMUSG00000026932,0.10811741428012674,1.0682987558407207e-230,2.7512200768496543e-230,0.10162949726983568,0.11459613470291824,Nacc2
ENSMUSG00000062510,0.10805021743351077,2.0652334530674244e-230,5.314548258022193e-230,0.10156220792850007,0.11452903593178251,Nsl1
ENSMUSG00000034112,0.1080395370630787,2.29326102924965e-230,5.899822560457037e-230,0.10155151286228233,0.114518371144174,Atp2c2
ENSMUSG00000020307,0.10801504419897967,2.915703902129485e-230,7.4973101109012205e-230,0.10152698630259206,0.11449391400989863,Cdc34
ENSMUSG00000042406,0.1079937075363657,3.593970327364664e-230,9.238998270860318e-230,0.10150562029289897,0.11447260846648798,Atf4
ENSMUSG00000024816,0.1079569871516767,5.1505244364336195e-230,1.3237019882892879e-229,0.10146884941591716,0.1144359416239761,Frmd8
ENSMUSG00000021891,0.10794979497319922,5.526548400314679e-230,1.4199764646235044e-229,0.10146164734992492,0.11442875993038279,Mettl6
ENSMUSG00000022335,0.1079426382384262,5.927937391298579e-230,1.5227170283325403e-229,0.10145448077703881,0.1144216136281513,Zfat
ENSMUSG00000017631,0.10782948693564738,1.794941210738239e-229,4.609504906877861e-229,0.10134117401860683,0.11430862717959424,Abr
ENSMUSG00000027048,0.10781916012166984,1.9858043708763787e-229,5.0983424156004585e-229,0.10133083302526852,0.11429831540277834,Abcb11
ENSMUSG00000034022,0.10780752254391725,2.2252966299687093e-229,5.711746996839603e-229,0.10131917947007493,0.11428669476915387,Cpsf1
ENSMUSG00000057751,0.10769547100383065,6.656505486641653e-229,1.7076720078608653e-228,0.10120697418350988,0.11417480628360539,Megf6
ENSMUSG00000023964,0.10768463379199064,7.40018449942248e-229,1.8979698639195898e-228,0.1011961221106319,0.1141639848330816,Calcr
ENSMUSG00000042286,0.10767659150717433,8.00521949693366e-229,2.0526203838291435e-228,0.10118806879845127,0.11415595424372951,Stab1
ENSMUSG00000045636,0.10762247313158305,1.3582455190235254e-228,3.480003891938318e-228,0.1011338762393149,0.11410191454757383,Mtus1
ENSMUSG00000075569,0.1075772274249099,2.1127521210373286e-228,5.411762605116108e-228,0.10108856854098945,0.11405673459147041,Rsph10b
ENSMUSG00000036356,0.10755244484179366,2.690959070639393e-228,6.891060360152095e-228,0.10106375201438537,0.11403198801077472,Csgalnact1
ENSMUSG00000040133,0.10753142763171696,3.3035730316314096e-228,8.457688253024602e-228,0.10104270602439515,0.11401100132674441,Gpr176
ENSMUSG00000030111,0.1075071245586428,4.1875962348656626e-228,1.0718188469070035e-227,0.10101836967915179,0.11398673354499603,A2m
ENSMUSG00000009246,0.10750538725637708,4.259174754458879e-228,1.0898604796465915e-227,0.10101662999872643,0.11398499876523037,Trpm5
ENSMUSG00000022228,0.10748015854692312,5.447553218723166e-228,1.3935925348485972e-227,0.10099136675864978,0.11395980668249686,Zscan26
ENSMUSG00000040312,0.10747944798442126,5.485437279201854e-228,1.4029251353457428e-227,0.10099065522371968,0.11395909715145996,Cchcr1
ENSMUSG00000034683,0.10743658938103223,8.33128761032149e-228,2.130219281595881e-227,0.1009477379791936,0.11391630075014748,Ppp1r1c
ENSMUSG00000089678,0.1074239805856608,9.420948496769369e-228,2.4082179183970782e-227,0.10093511193647858,0.11390371024975032,Agxt2
ENSMUSG00000026211,0.1074017905641061,1.1695694070679138e-227,2.9889328062047376e-227,0.10091289156667001,0.11388155242017979,Obsl1
ENSMUSG00000030652,0.1073914575250354,1.2934790791629994e-227,3.3047498190163497e-227,0.10090254439779454,0.1138712343694774,Coq7
ENSMUSG00000055421,0.1073519754934863,1.9003024069058326e-227,4.85266191753277e-227,0.1008630083898888,0.1138318095948684,Pcdh9
ENSMUSG00000002814,0.10728830251317535,3.5327575191083787e-227,9.019038853991265e-227,0.10079924840466296,0.11376822891027687,Top3a
ENSMUSG00000041782,0.10726353324437188,4.4959935375668055e-227,1.147522597643391e-226,0.10077444530469289,0.11374349553086352,Lad1
ENSMUSG00000041064,0.10706336498006544,3.1486340578783406e-226,8.032229739485562e-226,0.10057400393604866,0.11354361700529364,Pif1
ENSMUSG00000005802,0.10705379620712833,3.455331783002204e-226,8.812373840862544e-226,0.10056442212092101,0.11353406206978753,Slc30a4
ENSMUSG00000090083,0.10698870893562663,6.500899427027445e-226,1.65712450344824e-225,0.10049924616772964,0.1134690688893749,Rnf8
ENSMUSG00000045980,0.1069475983526872,9.688465755728687e-226,2.469027970369186e-225,0.10045807960014184,0.11342801770790265,Tmem104
ENSMUSG00000006445,0.1069393590587551,1.0494831761372275e-225,2.6731614267377164e-225,0.1004498290885607,0.11341979031642221,Epha2
ENSMUSG00000029607,0.10693600329787634,1.0842162305081263e-225,2.7609275032037846e-225,0.10044646875913023,0.11341643940300775,Ankrd61
ENSMUSG00000036223,0.10690191204915532,1.5091864537725493e-225,3.842124373148038e-225,0.10041233110678363,0.11338239739142666,Ska1
ENSMUSG00000020647,0.10690001473759306,1.5372160817345123e-225,3.9124868458501203e-225,0.10041043121312665,0.11338050281965718,Ncoa1
ENSMUSG00000042500,0.10689891157781244,1.5537519179627218e-225,3.95356722127919e-225,0.1004093265520524,0.11337940125286115,Ago4
ENSMUSG00000066196,0.10689586524914231,1.6003436351170298e-225,4.0710853093793685e-225,0.10040627607770705,0.1133763593230673,Spag8
ENSMUSG00000004642,0.10688515312726343,1.775543180794831e-225,4.515623552377495e-225,0.10039554937892868,0.11336566266844912,Slbp
ENSMUSG00000038497,0.10687221865133611,2.0128123197189362e-225,5.1177531648078723e-225,0.10038259730396536,0.11335274686664318,Tmco3
ENSMUSG00000028967,0.10685990491453298,2.268061635461232e-225,5.765281228930432e-225,0.10037026681476624,0.11334045090573554,Errfi1
ENSMUSG00000031807,0.1068246725933002,3.191388646241066e-225,8.110263395784157e-225,0.1003349865722394,0.11330526943430116,Pgls
ENSMUSG00000031843,0.10681746875543179,3.4221654030987036e-225,8.694525922506869e-225,0.10032777293806976,0.11329807599152415,Mphosph6
ENSMUSG00000109697,0.106772683248229,5.281510668187211e-225,1.341506392732337e-224,0.10028292654359158,0.1132533550942769,Gm45357
ENSMUSG00000029229,0.10669953810925958,1.0724515113834604e-224,2.722649178429704e-224,0.10020968201825808,0.11318031542191098,Chic2
ENSMUSG00000107283,0.10665040491357446,1.7254035095954008e-224,4.3791967248614235e-224,0.10016048210206341,0.1131312530311312,Mpv17
ENSMUSG00000037710,0.10664616261407794,1.7976991262334674e-224,4.561530388818745e-224,0.1001562340432173,0.11312701684364883,Cisd1
ENSMUSG00000021313,0.10656209262157121,4.053520532143299e-224,1.0277688976022564e-223,0.10007204996601782,0.1130430679248213,Ryr2
ENSMUSG00000058793,0.1064815873181105,8.824836282768659e-224,2.2369673720579616e-223,0.09999143550231342,0.11296267847461214,Cds2
ENSMUSG00000049092,0.10629172309344007,5.514566606752683e-223,1.397153941411878e-222,0.09980131417086283,0.11277308714296541,Gpr137c
ENSMUSG00000022003,0.1062717933837989,6.682837169379652e-223,1.6927145819097398e-222,0.0997813575006652,0.1127531860510494,Slc25a30
ENSMUSG00000048747,0.10626528083172346,7.115848406436186e-223,1.801936795754922e-222,0.09977483613965722,0.11274668284943426,E130114P18Rik
ENSMUSG00000039531,0.10625777361754282,7.649880836736321e-223,1.936188518536148e-222,0.09976731877184761,0.11273918641312085,Zufsp
ENSMUSG00000020102,0.10621382220038618,1.1684382967421002e-222,2.9565746375053144e-222,0.0997233079245532,0.11269529808080253,Slc16a7
ENSMUSG00000031969,0.10621102880688352,1.2003127152536512e-222,3.0364601954304354e-222,0.09972051075474374,0.11269250869588984,Acad8
ENSMUSG00000053687,0.10620744890691813,1.2424348114412082e-222,3.1422225883692675e-222,0.0997169260153665,0.11268893393302164,Dpep2
ENSMUSG00000020227,0.10617755661615495,1.657029450212858e-222,4.189707838717719e-222,0.09968699332192105,0.11265908453065106,Irak3
ENSMUSG00000023931,0.10617598742123609,1.682263686831081e-222,4.252436013223157e-222,0.09968542200638908,0.11265751758683391,Efhb
ENSMUSG00000032864,0.10611519292587233,3.020764031561219e-222,7.633975313523425e-222,0.09962454537814765,0.11259681027990484,Rag2
ENSMUSG00000025324,0.1060994637641536,3.5145250097229315e-222,8.879547775954855e-222,0.0996087949743692,0.11258110366828661,Atp10a
ENSMUSG00000044627,0.1059961144717584,9.497955916034398e-222,2.399079544338065e-221,0.09950530619078951,0.11247790246196424,Swi5
ENSMUSG00000074743,0.10598024339190082,1.1063603782902092e-221,2.7938393391166897e-221,0.09948941370207441,0.11246205411091045,Thbd
ENSMUSG00000061322,0.10597449314152843,1.1692384710774726e-221,2.951876978231438e-221,0.0994836556958769,0.11245631209459629,Dnaic1
ENSMUSG00000026885,0.1059668144644966,1.2588048244257746e-221,3.1771954175309807e-221,0.09947596666267362,0.11244864441235394,Ttll11
ENSMUSG00000028756,0.10594150299393049,1.6054855909939552e-221,4.0511874615037984e-221,0.09945062106021484,0.11242336917880061,Pink1
ENSMUSG00000017713,0.10589290081975275,2.5609150058460336e-221,6.460431397189793e-221,0.09940195337082013,0.11237483656211388,Tha1
ENSMUSG00000041143,0.1058657217144059,3.324728085664927e-221,8.385190632194015e-221,0.09937473764186563,0.11234769634093462,Tmco4
ENSMUSG00000027883,0.10580804883907229,5.783677255220416e-221,1.4583149912305636e-220,0.09931698708500299,0.11229010594407335,Gpsm2
ENSMUSG00000028137,0.10568918341023906,1.8086272308716438e-220,4.5568839276181506e-220,0.0991979616902772,0.11217141036834183,Celf3
ENSMUSG00000015854,0.10567986264475783,1.9776588985613416e-220,4.9815085606079135e-220,0.09918862838901465,0.11216210291397442,Cd5l
ENSMUSG00000030602,0.10563071307266653,3.167398724156288e-220,7.974317029597906e-220,0.09913941273305783,0.11211302351425333,Pak4
ENSMUSG00000034893,0.1056264839624585,3.2983666769506536e-220,8.299865820207987e-220,0.09913517793810006,0.11210880044059951,Cog3
ENSMUSG00000030741,0.10560719804698224,3.96764939996768e-220,9.981507924446994e-220,0.09911586610156942,0.11208954205051598,Spns1
ENSMUSG00000020658,0.1055763409764277,5.331817648568734e-220,1.3410004146299633e-219,0.09908496756802844,0.11205872900989862,Efr3b
ENSMUSG00000026626,0.10554271990721333,7.356471072314202e-220,1.8488240945750696e-219,0.09905130133606203,0.11202515590037881,Ppp2r5a
ENSMUSG00000059878,0.10548394672993147,1.291025078215041e-219,3.2429667877795553e-219,0.09899244924521854,0.11196646652615726,Zfp422
ENSMUSG00000059475,0.1054774606650235,1.373670641587387e-219,3.449700255116492e-219,0.09898595447438417,0.1119599897067804,Zfp426
ENSMUSG00000064310,0.1054667290395047,1.5221800660273227e-219,3.821692357588056e-219,0.09897520844554603,0.11194927337739782,Zpld1
ENSMUSG00000025089,0.10543782067876335,2.006964018722866e-219,5.037560287959001e-219,0.09894626129333609,0.1119204062131855,Gfra1
ENSMUSG00000021373,0.10543029966354336,2.1566182375925338e-219,5.4118399939586794e-219,0.09893873018763867,0.11191289591416888,Cap2
ENSMUSG00000032387,0.10536848464093511,3.893994587763589e-219,9.766728336502606e-219,0.0988768322598401,0.11185116893969241,Rbpms2
ENSMUSG00000036944,0.1053579741432547,4.305402674547895e-219,1.0793187953241151e-218,0.09886630767066722,0.11184067340798697,Tmem71
ENSMUSG00000022685,0.10535273556260621,4.526391866152264e-219,1.134434051667234e-218,0.09886106206716196,0.11183544228605191,Parn
ENSMUSG00000002603,0.10533722432934467,5.2494295460729e-219,1.3153168494294413e-218,0.0988455300416107,0.11181995313564344,Tgfb1
ENSMUSG00000005625,0.10533679906577466,5.270799527892803e-219,1.3203405630993994e-218,0.09884510420803364,0.11181952847746339,Psmd4
ENSMUSG00000035041,0.1052952992744577,7.834672334294709e-219,1.9621017616565763e-218,0.09880354880341777,0.11177808775237025,Creb3l3
ENSMUSG00000000301,0.10528926404008014,8.299456422244578e-219,2.0779810771769101e-218,0.09879750548319152,0.11177206110600138,Pemt
ENSMUSG00000021114,0.10523204826635445,1.433034968404537e-218,3.58707126008645e-218,0.09874021307706167,0.11171492672540065,Atp6v1d
ENSMUSG00000043991,0.10522006800686162,1.6066015566552614e-218,4.0205244160542075e-218,0.09872821677716169,0.11170296350317226,Pura
ENSMUSG00000009733,0.10518573754505979,2.2292374892262245e-218,5.573093723065561e-218,0.09869384036064711,0.11166868185270641,Tfcp2
ENSMUSG00000001661,0.1051633470268019,2.7599783189065964e-218,6.898221241956002e-218,0.09867141987881799,0.1116463231611598,Hoxc6
ENSMUSG00000009907,0.10512275857729719,4.064297037803975e-218,1.0155664762128872e-217,0.09863077712960212,0.11160579238884594,Vps4b
ENSMUSG00000027199,0.10505928361286038,7.442284585794127e-218,1.8591767638756252e-217,0.09856721729102133,0.11154240758066368,Gatm
ENSMUSG00000057596,0.10499867463774097,1.3256005152808439e-217,3.3090377316047026e-217,0.0985065273233873,0.11148188464187835,Trim30d
ENSMUSG00000008206,0.10498300140911707,1.5389343644558294e-217,3.840614835178012e-217,0.09849083315829527,0.11146623365406569,Cers4
ENSMUSG00000025991,0.10492260965495787,2.7342723622407917e-217,6.822036831938103e-217,0.09843036076237408,0.11140592756766036,Cps1
ENSMUSG00000038503,0.10490503374323622,3.2319292828933652e-217,8.0616844172945e-217,0.09841276139035526,0.1113883765789957,Mesdc2
ENSMUSG00000022900,0.10488928631140826,3.754191328249775e-217,9.362073137779987e-217,0.09839699294233141,0.11137265147396201,Ildr1
ENSMUSG00000037894,0.104889068257808,3.761985676239872e-217,9.379171469059766e-217,0.09839677459774422,0.11137243372949655,H2afz
ENSMUSG00000057715,0.1048698855152377,4.514915722906976e-217,1.1253528721104128e-216,0.09837756625874297,0.1113532781798816,A830018L16Rik
ENSMUSG00000020121,0.1048447246596432,5.7352402375801505e-217,1.4291652722601921e-216,0.0983523718371756,0.11132815298435576,Srgap1
ENSMUSG00000072772,0.10484338730412789,5.8086273874958884e-217,1.447092024787217e-216,0.098351032697787,0.11132681752402056,Grcc10
ENSMUSG00000032064,0.10479694365433154,9.032191959551557e-217,2.2496119450937874e-216,0.09830452711226968,0.11128043967546557,Dixdc1
ENSMUSG00000041132,0.10472399968381904,1.8060512215066172e-216,4.4960199688987235e-216,0.0982314859233257,0.11120759899477108,N4bp2l1
ENSMUSG00000034648,0.10471330131305268,1.9991668787952184e-216,4.975527324029911e-216,0.09822077329984233,0.11119691576720943,Lrrn1
ENSMUSG00000055540,0.10467212458235067,2.9553876186218367e-216,7.35353973282368e-216,0.09817954172620307,0.11115579730688158,Epha6
ENSMUSG00000075394,0.1046258837410901,4.5832825160800226e-216,1.1398364874608362e-215,0.09813323932373023,0.11110962187590187,Hoxc4
ENSMUSG00000022365,0.10461834428036644,4.923105486544012e-216,1.224044128926905e-215,0.09812568982826057,0.11110209307751678,Derl1
ENSMUSG00000001657,0.10450557809939928,1.4340371002141006e-215,3.5628250936996284e-215,0.09801277364881313,0.11098948628217067,Hoxc8
ENSMUSG00000021067,0.1044690007283301,2.0279596812425305e-215,5.037157678198039e-215,0.0979761476594353,0.11095296057441487,Sav1
ENSMUSG00000036586,0.1044591371755032,2.2265579287977043e-215,5.527700915585164e-215,0.09796627099907479,0.11094311095025816,Grifin
ENSMUSG00000034908,0.10443114380708467,2.902458387336868e-215,7.203917565988752e-215,0.09793824043763714,0.11091515710532332,Sidt2
ENSMUSG00000019768,0.10436146375717406,5.613201496345354e-215,1.39250843372497e-214,0.09786846785298536,0.11084557539124298,Esr1
ENSMUSG00000044707,0.10434035981046241,6.853732660298809e-215,1.6998344891614109e-214,0.09784733589293668,0.11082450121489171,Ccnjl
ENSMUSG00000033111,0.10426486146635668,1.3995996173489522e-214,3.469508223472861e-214,0.09777173738041903,0.11074910932505991,3830406C13Rik
ENSMUSG00000039840,0.10424841110611863,1.6350684273859314e-214,4.0522141942650096e-214,0.0977552652043937,0.11073268215027851,Epg5
ENSMUSG00000022100,0.10423133078838683,1.921509662068792e-214,4.760925822767077e-214,0.09773816223921561,0.11071562590212852,Xpo7
ENSMUSG00000034707,0.10422863464460823,1.97109652150648e-214,4.882577462240475e-214,0.0977354625208674,0.11071293355740638,Gns
ENSMUSG00000040488,0.10421262587818489,2.2929989754305715e-214,5.6785512021559475e-214,0.09771943253185796,0.11069694734650208,Ltbp4
ENSMUSG00000062963,0.10415575500326854,3.9237729769465705e-214,9.709905906821505e-214,0.0976624862913036,0.11064015657255731,Ufc1
ENSMUSG00000026064,0.10414594835272281,4.304475430265858e-214,1.064937018868347e-213,0.09765266664922152,0.11063036373011285,Ptp4a1
ENSMUSG00000034854,0.10408818256681976,7.4256519509722145e-214,1.835760680092018e-213,0.09759482436271423,0.11057267925487063,Mfsd12
ENSMUSG00000031513,0.10408110171460569,7.938778576363716e-214,1.9616453116787043e-213,0.09758773413617734,0.11056560836660195,Leprotl1
ENSMUSG00000058756,0.10405316077705233,1.0333390390627765e-213,2.5527150174475705e-213,0.0975597562141177,0.11053770674022319,Thra
ENSMUSG00000025381,0.1040164346816769,1.461105277289054e-213,3.608558353393564e-213,0.0975229815212206,0.1105010323006499,Cnpy2
ENSMUSG00000039891,0.10398604210277401,1.945966547028758e-213,4.8048556716759456e-213,0.09749254873898139,0.11047068245600972,Txlnb
ENSMUSG00000029136,0.10397373794478008,2.185288380471995e-213,5.393110514491597e-213,0.09748022830848713,0.11045839559515266,Rbks
ENSMUSG00000036264,0.10397012274277084,2.2610401690626985e-213,5.5786828745687106e-213,0.09747660832567766,0.1104547854750034,Fstl4
ENSMUSG00000000305,0.10387792484153408,5.389635886643229e-213,1.3288056919731825e-212,0.09738428855854608,0.11036271711777638,Cdh4
ENSMUSG00000041238,0.1037901731726675,1.2311144447564357e-212,3.03454386185959e-212,0.09729642100454808,0.11027508864230358,Rbbp8
ENSMUSG00000021624,0.10378975478020777,1.2359705366466895e-212,3.045762781288047e-212,0.09729600205980042,0.11027467083697794,Cd180
ENSMUSG00000015968,0.10375830934672285,1.661438957420343e-212,4.093222363686482e-212,0.09726451512418699,0.11024326952460706,Cacna1d
ENSMUSG00000031893,0.10373200994619264,2.127672931464208e-212,5.240573722818246e-212,0.09723818102331779,0.11021700701484614,Tsnaxip1
ENSMUSG00000024665,0.10372413224646809,2.2912689150875097e-212,5.64212980814457e-212,0.09723029293125339,0.11020914036358827,Fads2
ENSMUSG00000029352,0.10370627782408925,2.7100744403885234e-212,6.671773610016059e-212,0.09721241495816281,0.11019131097901289,Crybb3
ENSMUSG00000039137,0.10369001587335727,3.1577126382256425e-212,7.771874571069757e-212,0.09719613156090094,0.11017507182928067,Whrn
ENSMUSG00000025147,0.10368451216231221,3.3253682907725515e-212,8.182500715483641e-212,0.09719062059225805,0.11016957583424483,Mob2
ENSMUSG00000048652,0.10363199257146284,5.447191446071108e-212,1.33936352251564e-211,0.09713803176524721,0.11011712985406463,Samd13
ENSMUSG00000024096,0.1035524092389128,1.150112635644023e-211,2.827218868348139e-211,0.09705834358772332,0.11003765799549427,Ralbp1
ENSMUSG00000037683,0.10354531546283446,1.229302497145437e-211,3.0211415511069967e-211,0.09705124047017735,0.11003057415178608,Armc3
ENSMUSG00000045273,0.10349551365965244,1.961655916070684e-211,4.819793405579076e-211,0.09700137310391498,0.10998084206018695,Cenph
ENSMUSG00000033365,0.10348394482621792,2.186535457462073e-211,5.3710033344683685e-211,0.09698978904500885,0.10996928941592972,Ipo13
ENSMUSG00000043065,0.1034407202579991,3.2795481278049513e-211,8.053900117399192e-211,0.09694650760551271,0.10992612531973961,Spice1
ENSMUSG00000054892,0.1034066605211069,4.5132472472999555e-211,1.1080891842130998e-210,0.09691240307296517,0.10989211321586331,Txk
ENSMUSG00000086918,0.10339256598017164,5.1506460278977735e-211,1.2639622154350365e-210,0.09689828999923114,0.10987803838189654,4930429F24Rik
ENSMUSG00000002763,0.10333888880040344,8.516948138945338e-211,2.0890233355274314e-210,0.09684454226368158,0.10982443622967562,Pex6
ENSMUSG00000063253,0.10325110146040195,1.9375630377947577e-210,4.751258062272579e-210,0.09675663961354743,0.10973677151357066,Scoc
ENSMUSG00000079557,0.10322362046454532,2.5057543057494627e-210,6.141554670954566e-210,0.09672912254176663,0.1097093288832272,March2
ENSMUSG00000020273,0.10307008663598591,1.0527802233009314e-209,2.577816413567413e-209,0.09657538734297227,0.10955600921736905,Papolg
ENSMUSG00000027500,0.10303181944378953,1.505106237216668e-209,3.6835688624979633e-209,0.09653707000895076,0.10951779535562256,Stmn2
ENSMUSG00000056468,0.10300898173559069,1.8628559485630382e-209,4.5580032996404165e-209,0.09651420238548263,0.10949498946568872,5730596B20Rik
ENSMUSG00000028899,0.10292362153514298,4.1318807110227385e-209,1.0104868454445435e-208,0.09642873043183495,0.10940974813148852,Taf12
ENSMUSG00000029102,0.10290725065717247,4.8135555785742103e-209,1.1769084544191223e-208,0.0964123381321297,0.10939340003947881,Hgfac
ENSMUSG00000031559,0.1028547525849653,7.853476865278505e-209,1.9196961293763149e-208,0.0963597713885458,0.10934097501353968,4930555F03Rik
ENSMUSG00000008090,0.10284858584308548,8.318163900051597e-209,2.032786876845454e-208,0.0963535965824876,0.10933481684974908,Fgfrl1
ENSMUSG00000020902,0.10274732552515087,2.136737184608254e-208,5.219191950679664e-208,0.09625220391908622,0.10923369731618782,Ntn1
ENSMUSG00000041153,0.1027201201080298,2.752708243165137e-208,6.722120251929517e-208,0.09622496296793259,0.10920652970045705,Osgin2
ENSMUSG00000038225,0.10271309878091507,2.9386447687565897e-208,7.174425704972143e-208,0.0962179324715744,0.10919951812776456,Primpol
ENSMUSG00000035506,0.10262950049330244,6.397026769068867e-208,1.561392914100285e-207,0.0961342250616529,0.10911603592999788,Slc12a8
ENSMUSG00000054640,0.1026208835989736,6.930811081553584e-208,1.691266735371787e-207,0.09612559692476394,0.1091074309964292,Slc8a1
ENSMUSG00000097429,0.10259084090815615,9.164544853424654e-208,2.235800159410748e-207,0.09609551504453988,0.10907742999904417,Gm26520
ENSMUSG00000030630,0.10252713030620075,1.6568543590702916e-207,4.04110819285437e-207,0.09603172137408716,0.10901380777595421,Fah
ENSMUSG00000087141,0.10252362604716589,1.7116888709689543e-207,4.173832896778723e-207,0.09602821254760373,0.10901030837645903,Plcxd2
ENSMUSG00000028668,0.10244789499177542,3.458564662615252e-207,8.425248873605974e-207,0.09595238282385511,0.10893468230201005,Tceb3
ENSMUSG00000014813,0.10244047786296794,3.7051125129252894e-207,9.023654439662176e-207,0.09594495603548421,0.10892727545103914,Stc1
ENSMUSG00000018565,0.10238792453660052,6.0343459272796094e-207,1.4689254934955233e-206,0.09589233428795932,0.10887479492662541,Elp5
ENSMUSG00000041423,0.10237143571877932,7.031846070235386e-207,1.711327834080162e-206,0.09587582401020717,0.1088583289432577,Paqr6
ENSMUSG00000032122,0.10235102963494587,8.497229054722655e-207,2.0674523247500376e-206,0.09585539137313276,0.10883795111375441,Slc37a2
ENSMUSG00000021708,0.10234328275576483,9.130236075574646e-207,2.2209282596873377e-206,0.09584763441482544,0.10883021495949978,Rasgrf2
ENSMUSG00000063894,0.10224571443137694,2.2557082176694206e-206,5.483004904398203e-206,0.0957499392160898,0.10873278164328122,Zkscan8
ENSMUSG00000099398,0.10217007538609431,4.54500224136866e-206,1.1044962919486416e-205,0.09567420189862064,0.1086572471762097,Ms4a14
ENSMUSG00000035914,0.10214820910468562,5.564756754514027e-206,1.351981718783777e-205,0.09565230722199264,0.10863541111306772,Cd276
ENSMUSG00000063568,0.1021267613380275,6.786672628165356e-206,1.6484509662777159e-205,0.09563083160969824,0.10861399298022513,Jazf1
ENSMUSG00000026049,0.10211126342722572,7.833218078750415e-206,1.9021899171322039e-205,0.09561531358172178,0.10859851647873096,Tex30
ENSMUSG00000059003,0.10208150484886636,1.0315906700417898e-205,2.5044687303757946e-205,0.09558551638387779,0.10856879900100293,Grin2a
ENSMUSG00000039194,0.10207466953845482,1.0989197909865293e-205,2.6672810460838093e-205,0.09557867220451974,0.10856197312944431,Rlbp1
