,Erythroid3_2_corr,Erythroid3_2_pval,Erythroid3_2_qval,Erythroid3_2_ci_low,Erythroid3_2_ci_high,gene_annotation
ENSMUSG00000052217,0.617076819946099,0.0,0.0,0.6129982529596064,0.6211224997982814,Hbb-bh1
ENSMUSG00000051839,0.5889475012293893,0.0,0.0,0.5846462810566099,0.5932156138340732,Gypa
ENSMUSG00000028332,0.5789668914141689,0.0,0.0,0.5745891957994047,0.5833114596832286,Hemgn
ENSMUSG00000073400,0.5713692744251679,0.0,0.0,0.5669342489562496,0.5757711774852078,Trim10
ENSMUSG00000040466,0.5669544632399508,0.0,0.0,0.5624864764580441,0.5713893383200332,Blvrb
ENSMUSG00000063856,0.5651128939854883,0.0,0.0,0.5606312343377785,0.5695614480868336,Gpx1
ENSMUSG00000073063,0.5616889620657798,0.0,0.0,0.5571820007718477,0.5661628318860424,Hbq1b
ENSMUSG00000096982,0.5584587837892268,0.0,0.0,0.5539280951845555,0.5629563973141878,Redrum
ENSMUSG00000028494,0.553886206811429,0.0,0.0,0.5493221669225264,0.5584171999681592,Plin2
ENSMUSG00000052187,0.5538396713589544,0.0,0.0,0.5492752934771293,0.5583710028279272,Hbb-y
ENSMUSG00000032028,0.5484438871632974,0.0,0.0,0.5438405137510717,0.5530142553736414,Nxpe2
ENSMUSG00000055609,0.548183472161528,0.0,0.0,0.5435782264880931,0.5527557148312683,Hba-x
ENSMUSG00000021061,0.5409077650429864,0.0,0.0,0.5362505740269476,0.5455320221979636,Sptb
ENSMUSG00000026614,0.5333714966183623,0.0,0.0,0.5286612400574598,0.5380489065246687,Slc30a10
ENSMUSG00000023216,0.5333161886510445,0.0,0.0,0.5286055454305937,0.5379939859149937,Epb42
ENSMUSG00000027329,0.5278599920710925,0.0,0.0,0.5231114037682364,0.5325758074122736,Spef1
ENSMUSG00000069919,0.5259702506452891,0.0,0.0,0.5212086121645905,0.5306991433421884,Hba-a1
ENSMUSG00000023926,0.5200586677709815,0.0,0.0,0.5152565107437442,0.5248281702807492,Rhag
ENSMUSG00000025889,0.5198776713159187,0.0,0.0,0.5150742810303562,0.5246484100269545,Snca
ENSMUSG00000030000,0.5191071925896212,0.0,0.0,0.5142985573397209,0.5238831888910949,Add2
ENSMUSG00000001348,0.5165476912157048,0.0,0.0,0.5117216888748322,0.5213410976926474,Acp5
ENSMUSG00000024661,0.5115994447765257,0.0,0.0,0.5067401130785619,0.5164262688523679,Fth1
ENSMUSG00000069917,0.5094805215664042,0.0,0.0,0.5046070168992663,0.5143215583798035,Hba-a2
ENSMUSG00000052305,0.5044479949313087,0.0,0.0,0.4995410673621487,0.5093225538235793,Hbb-bs
ENSMUSG00000073940,0.4998709124609609,0.0,0.0,0.4949338781723609,0.5047756740045695,Hbb-bt
ENSMUSG00000053604,0.4985872581367503,0.0,0.0,0.4936418301822888,0.5035004412236834,Rpia
ENSMUSG00000078350,0.4972528838387644,0.0,0.0,0.49229875370868426,0.5021747985299898,Smim1
ENSMUSG00000071714,0.49332353436622417,0.0,0.0,0.48834391583435494,0.4982710267691202,Csf2rb2
ENSMUSG00000031974,0.48683727160709045,0.0,0.0,0.48181602630206255,0.49182654679934895,Abcb10
ENSMUSG00000050708,0.48237269866393956,0.0,0.0,0.4773231249550437,0.48739041580202996,Ftl1
ENSMUSG00000041237,0.48071821845970547,0.0,0.0,0.4756582138640267,0.48574640982428363,Pklr
ENSMUSG00000026815,0.4781107289811457,0.0,0.0,0.4730343587190569,0.4831553556947089,Gfi1b
ENSMUSG00000035239,0.4773361171819315,0.0,0.0,0.4722549024887421,0.48238560935115204,Neu3
ENSMUSG00000030979,0.4771315888984383,0.0,0.0,0.4720490964090957,0.48218236443982193,Uros
ENSMUSG00000038997,0.47695978929154176,0.0,0.0,0.47187622390747797,0.4820116424193466,Asb17
ENSMUSG00000039956,0.4752906821350678,0.0,0.0,0.47019671346283776,0.4803529845109301,Mrap
ENSMUSG00000026532,0.4664573838952161,0.0,0.0,0.4613089728832844,0.47157438316865863,Spta1
ENSMUSG00000006574,0.46317392886140296,0.0,0.0,0.458005544301208,0.46831100111630414,Slc4a1
