,Notochord_2_corr,Notochord_2_pval,Notochord_2_qval,Notochord_2_ci_low,Notochord_2_ci_high,gene_annotation
ENSMUSG00000031073,0.1526025379981973,0.0,0.0,0.14618888591243315,0.15900336186700678,Fgf15
ENSMUSG00000031787,0.15256386790401577,0.0,0.0,0.14615013995600432,0.15896477073084705,Katnb1
ENSMUSG00000029313,0.1525122443124206,0.0,0.0,0.1460984151209084,0.1589132525157165,Aff1
ENSMUSG00000020788,0.15250436148952776,0.0,0.0,0.14609051684141447,0.1589053857805388,Atp2a3
ENSMUSG00000038637,0.15250332663294447,0.0,0.0,0.1460894799557501,0.1589043530358896,Lrrc56
ENSMUSG00000030649,0.15237252225327322,0.0,0.0,0.14595841921662087,0.15877381548885328,Anapc15
ENSMUSG00000050410,0.15236502875917443,0.0,0.0,0.14595091104307326,0.15876633727422926,Tcf19
ENSMUSG00000042510,0.15233331824296686,0.0,0.0,0.14591913841543924,0.15873469140865074,AA986860
ENSMUSG00000028617,0.15231437257277833,0.0,0.0,0.14590015564265796,0.15871578435815706,Lrrc42
ENSMUSG00000044921,0.1523125915535642,0.0,0.0,0.14589837113579582,0.15871400696921006,Rassf9
ENSMUSG00000022139,0.15227848312546136,0.0,0.0,0.14586419592354696,0.15867996805661125,Mbnl2
ENSMUSG00000103144,0.15215509914377445,0.0,0.0,0.1457405704844404,0.15855683541353455,Pcdhga1
ENSMUSG00000040415,0.1521538897816647,0.0,0.0,0.14573935875664965,0.15855562851396324,Dtx3
ENSMUSG00000026950,0.15213722779708427,0.0,0.0,0.14572266418086283,0.15853900045505545,Neb
ENSMUSG00000052914,0.15209378423002948,0.0,0.0,0.14567913565442045,0.1584956453269066,Cyp2j6
ENSMUSG00000028172,0.1520583791988873,0.0,0.0,0.14564366140263113,0.15846031235221036,Tacr3
ENSMUSG00000029363,0.1520572254478949,0.0,0.0,0.14564250539620885,0.15845916094906023,Rfc5
ENSMUSG00000027087,0.15201562656168782,0.0,0.0,0.1456008252014084,0.1584176467034775,Itgav
ENSMUSG00000026295,0.15194798058840697,0.0,0.0,0.1455330470568884,0.15835013832010347,Spp2
ENSMUSG00000024353,0.15190508593087879,0.0,0.0,0.14549006862009844,0.15830733087802798,Mzb1
ENSMUSG00000027884,0.15189019773664308,0.0,0.0,0.14547515135279854,0.1582924729495488,Clcc1
ENSMUSG00000005057,0.151823772274097,0.0,0.0,0.14540859621282978,0.15822618248597645,Sh2b2
ENSMUSG00000071561,0.15180469697240662,0.0,0.0,0.14538948368259666,0.1582071459410748,BC100530
ENSMUSG00000004558,0.15180271303941864,0.0,0.0,0.1453874958779168,0.15820516603872603,Ndrg2
ENSMUSG00000097971,0.15175462510404306,0.0,0.0,0.14533931411364676,0.15815717578501476,Gm26917
ENSMUSG00000031667,0.15175060822628111,0.0,0.0,0.14533528939955379,0.15815316706542132,Aktip
ENSMUSG00000051367,0.1517163495040683,0.0,0.0,0.145300963852297,0.1581189779131573,Six1
ENSMUSG00000035142,0.1517111859480881,0.0,0.0,0.14529579022562675,0.1581138248415937,Nubpl
ENSMUSG00000029482,0.15164924301137478,0.0,0.0,0.14523372650647157,0.15805200765062238,Aacs
ENSMUSG00000030199,0.15163272908771758,0.0,0.0,0.14521718039086315,0.1580355272421779,Etv6
ENSMUSG00000055652,0.1516188306900501,0.0,0.0,0.1452032549026856,0.15802165704871632,Klhl25
ENSMUSG00000027276,0.15159706085382244,0.0,0.0,0.14518144263818827,0.1579999313852326,Jag1
ENSMUSG00000024052,0.15156290697439065,0.0,0.0,0.14514722220720241,0.15796584679426998,Lpin2
ENSMUSG00000036278,0.1515478541634088,0.0,0.0,0.14513214006949285,0.15795082451629916,Macrod1
ENSMUSG00000026856,0.15150395455399832,0.0,0.0,0.14508815494943683,0.1579070139356075,Dolpp1
ENSMUSG00000097767,0.1514777136128041,0.0,0.0,0.14506186290646186,0.15788082619919025,Miat
ENSMUSG00000024018,0.15146775409156704,0.0,0.0,0.14505188399236,0.15787088686900602,Ccdc167
ENSMUSG00000026207,0.15146155599026886,0.0,0.0,0.1450456738229739,0.1578647013325355,Speg
ENSMUSG00000024921,0.15140430735166785,0.0,0.0,0.14498831374161772,0.15780756872495777,Smarca2
ENSMUSG00000038074,0.15137583786633402,0.0,0.0,0.14495978885236882,0.15777915692535913,Fkbp14
ENSMUSG00000029455,0.15135820098690825,0.0,0.0,0.14494211765550302,0.15776155577699535,Aldh2
ENSMUSG00000098682,0.1513576453418131,0.0,0.0,0.14494156092931276,0.1577610012575315,Otx2os1
ENSMUSG00000018698,0.15135676421581457,0.0,0.0,0.14494067808895306,0.1577601219165184,Lhx1
ENSMUSG00000050989,0.15134762151992165,0.0,0.0,0.14493151760519352,0.1577509977413033,Selenon
ENSMUSG00000038007,0.1513236576382171,0.0,0.0,0.14490750710500644,0.15772708239888064,Acer2
ENSMUSG00000055022,0.15128385623736257,0.0,0.0,0.1448676282926212,0.1576873615998948,Cntn1
ENSMUSG00000019303,0.15127382771256737,0.0,0.0,0.14485758026618592,0.15767735338060995,Psmc3ip
ENSMUSG00000105552,0.15124185296899773,0.0,0.0,0.1448255433528216,0.15764544336993078,Gm19710
ENSMUSG00000029348,0.15122939525067094,0.0,0.0,0.1448130614160881,0.15763301086864318,Asphd2
ENSMUSG00000058076,0.15117429528691745,0.0,0.0,0.14475785435983204,0.1575780224144469,Sdhc
ENSMUSG00000032388,0.1511666111621454,0.0,0.0,0.14475015530333946,0.15757035383740733,Spg21
ENSMUSG00000029175,0.1511474044773447,0.0,0.0,0.14473091129968382,0.1575511860112209,Slc35f6
ENSMUSG00000030105,0.1511383857631178,0.0,0.0,0.14472187506364487,0.15754218554182722,Arl8b
ENSMUSG00000021712,0.1511238101774467,0.0,0.0,0.14470727116237797,0.15752763944027526,Trim23
ENSMUSG00000049971,0.15111403108505278,0.0,0.0,0.14469747307397293,0.15751788012789072,Glt1d1
ENSMUSG00000032491,0.15111245744698523,0.0,0.0,0.14469589637921096,0.15751630967267816,Nradd
ENSMUSG00000035551,0.15107602914117613,0.0,0.0,0.1446593973227841,0.15747995503804546,Igfbpl1
ENSMUSG00000004105,0.15095256478806746,0.0,0.0,0.144535693308574,0.1573567402452889,Angptl2
ENSMUSG00000059498,0.1509254928453765,0.0,0.0,0.14450856884237273,0.1573297229968689,Fcgr3
ENSMUSG00000025243,0.15090830304975172,0.0,0.0,0.14449134570104757,0.157312567925336,Slc6a20b
ENSMUSG00000039620,0.1508875048082729,0.0,0.0,0.14447050711920698,0.15729181169199016,6430573F11Rik
ENSMUSG00000028648,0.1508759745485601,0.0,0.0,0.14445895449780358,0.15728030471857207,Ndufs5
ENSMUSG00000031555,0.150861384128913,0.0,0.0,0.14444433578412433,0.15726574376296826,Adam9
ENSMUSG00000028563,0.1508588585621602,0.0,0.0,0.1444418053200266,0.15726322329608816,Tm2d1
ENSMUSG00000029192,0.15081692700814633,0.0,0.0,0.14439979246849535,0.15722137640219902,Tbc1d14
ENSMUSG00000085014,0.15079294367746632,0.0,0.0,0.14437576264897978,0.1571974414837058,Gm13490
ENSMUSG00000028049,0.15075925062868706,0.0,0.0,0.14434200430301594,0.15716381643421204,Scamp3
ENSMUSG00000049420,0.15068204263855084,0.0,0.0,0.1442646467400006,0.15708676420918205,Tmem200a
ENSMUSG00000041907,0.15065054073136183,0.0,0.0,0.14423308382757913,0.1570553258338714,Gpr45
ENSMUSG00000064267,0.1505985549680944,0.0,0.0,0.1441809974194834,0.15700344488517773,Hvcn1
ENSMUSG00000001270,0.15052014734491034,0.0,0.0,0.14410243806581632,0.1569251952819005,Ckb
ENSMUSG00000040563,0.15051139382520054,0.0,0.0,0.1440936676117558,0.15691645939872975,Plppr2
ENSMUSG00000052459,0.15043424954264092,0.0,0.0,0.14401637413130178,0.15683947050266903,Atp6v1a
ENSMUSG00000032905,0.15038995635756278,0.0,0.0,0.14397199531810292,0.1567952664991715,Atg12
ENSMUSG00000029245,0.1502830414272188,0.0,0.0,0.14386487380488497,0.15668856672967402,Epha5
ENSMUSG00000043219,0.15024054846256418,0.0,0.0,0.14382229877636019,0.15664615923842112,Hoxa6
ENSMUSG00000027257,0.15019279121107681,0.0,0.0,0.14377444932278827,0.15659849802111053,Pacsin3
ENSMUSG00000019775,0.15019097756031485,0.0,0.0,0.14377263217111014,0.15659668801679744,Rgs17
ENSMUSG00000020182,0.1501831968423479,0.0,0.0,0.14376483643440255,0.156588922941922,Ddc
ENSMUSG00000020472,0.15017188366239376,0.0,0.0,0.14375350141858975,0.15657763250564233,Zkscan17
ENSMUSG00000072437,0.15013990435053967,0.0,0.0,0.1437214603917546,0.1565457174749737,Nanos1
ENSMUSG00000022340,0.15011956745133018,0.0,0.0,0.14370108425256695,0.1565254214477337,Sybu
ENSMUSG00000030353,0.1500170083294026,0.0,0.0,0.14359832732608505,0.15642306836099237,Tead4
ENSMUSG00000043789,0.14995941504975574,0.0,0.0,0.143540623027651,0.15636559072249803,Vwce
ENSMUSG00000042082,0.149925609295666,0.0,0.0,0.14350675212875494,0.15633185282654227,Arsb
ENSMUSG00000097560,0.14991653632131993,0.0,0.0,0.14349766167304673,0.1563227980617912,Gm26904
ENSMUSG00000038712,0.1499124071683164,0.0,0.0,0.14349352456455225,0.1563186771957029,Fam63a
ENSMUSG00000028420,0.1498773640143679,0.0,0.0,0.14345841390324784,0.1562837043618837,Tmem38b
ENSMUSG00000028467,0.14985068745847518,0.0,0.0,0.14343168596829947,0.15625708132633043,Gba2
ENSMUSG00000047714,0.1498127457479876,0.0,0.0,0.1433936711981949,0.1562192157210742,Ppp1r2
ENSMUSG00000051864,0.14973116502142428,0.0,0.0,0.1433119334459581,0.15613779856911789,Tbc1d22a
ENSMUSG00000022951,0.14970067950216198,0.0,0.0,0.1432813892709848,0.15610737415293902,Rcan1
ENSMUSG00000020184,0.14965780131215695,0.0,0.0,0.14323842860182703,0.15606458188446218,Mdm2
ENSMUSG00000013997,0.14964695729555988,0.0,0.0,0.14322756372984963,0.15605375959385448,Nit1
ENSMUSG00000066952,0.14964640718752883,0.0,0.0,0.14322701256388354,0.156053210587924,Myo1h
ENSMUSG00000027744,0.1496456716065905,0.0,0.0,0.14322627556832598,0.15605247648066126,Stoml3
ENSMUSG00000032997,0.1496393043914828,0.0,0.0,0.14321989610852046,0.15604612202144644,Chpf
ENSMUSG00000046841,0.14960387684261847,0.0,0.0,0.14318440043919906,0.15601076543741513,Ckap4
ENSMUSG00000027831,0.1496028335401063,0.0,0.0,0.14318335513086436,0.15600972422449072,Veph1
ENSMUSG00000052428,0.14959822021587138,0.0,0.0,0.14317873293736058,0.15600512013992274,Tmco1
ENSMUSG00000067786,0.14954469521842575,0.0,0.0,0.14312510505680479,0.15595170232316263,Nnat
ENSMUSG00000055078,0.14952209549231618,0.0,0.0,0.14310246190193493,0.15592914784043424,Gabra5
ENSMUSG00000055137,0.14948737560965283,0.0,0.0,0.14306767531290746,0.15589449745200787,Sugct
ENSMUSG00000018168,0.14945274702773637,0.0,0.0,0.14303298021583966,0.1558599381658771,Ikzf3
ENSMUSG00000029671,0.14943573207335611,0.0,0.0,0.1430159325846355,0.15584295725463548,Wnt16
ENSMUSG00000034324,0.1494231446270377,0.0,0.0,0.14300332096687085,0.15583039499055995,Tmem132c
ENSMUSG00000047146,0.14940467979615593,0.0,0.0,0.14298482068207943,0.155811967096372,Tet1
ENSMUSG00000043051,0.14939091357773315,0.0,0.0,0.1429710280343671,0.15579822841272675,Disc1
ENSMUSG00000018830,0.14937432051898486,0.0,0.0,0.14295440312248978,0.15578166853962244,Myh11
ENSMUSG00000034723,0.14937383234206894,0.0,0.0,0.14295391400849217,0.1557811813389919,Tmx4
ENSMUSG00000061576,0.1493333335109151,0.0,0.0,0.14291333744858528,0.15574076348896357,Dpp6
ENSMUSG00000021070,0.14932265734277453,0.0,0.0,0.14290264079344198,0.15573010866522652,Bdkrb2
ENSMUSG00000000957,0.14921085531813294,0.0,0.0,0.1427906243167092,0.15561853007200038,Mmp14
ENSMUSG00000029338,0.14919708244384441,0.0,0.0,0.142776825035479,0.1556047847108818,Antxr2
ENSMUSG00000020627,0.14919016604779195,0.0,0.0,0.14276989537945645,0.15559788213032527,Klhl29
ENSMUSG00000004319,0.1491566137186812,0.0,0.0,0.1427362787334541,0.15556439681308623,Clcn3
ENSMUSG00000034903,0.14914439926927456,0.0,0.0,0.14272404087368992,0.155552206755144,Cobll1
ENSMUSG00000034863,0.14909989159718245,0.0,0.0,0.14267944791427867,0.1555077879454786,Ano8
ENSMUSG00000027233,0.1490690604699242,0.0,0.0,0.1426485577225059,0.15547701835935449,Patl2
ENSMUSG00000046962,0.14904166258168394,0.0,0.0,0.14262110735745037,0.1554496751488234,Zbtb21
ENSMUSG00000034032,0.1490236891665308,0.0,0.0,0.14260309952210443,0.1554317375977131,Rpap1
ENSMUSG00000001773,0.14901262975354754,0.0,0.0,0.14259201893177914,0.15542070025051488,Folh1
ENSMUSG00000033059,0.14899766513735707,0.0,0.0,0.1425770256628509,0.1554057654892394,Pygb
ENSMUSG00000021302,0.14894712595286294,0.0,0.0,0.14252638973280354,0.15535532711047367,Ggps1
ENSMUSG00000044600,0.14883968130225,0.0,0.0,0.14241873951598868,0.15524809665851474,Smim7
ENSMUSG00000031665,0.14881456659894174,0.0,0.0,0.14239357678440892,0.15522303200140272,Sall1
ENSMUSG00000033610,0.14876785210816684,0.0,0.0,0.14234677298093942,0.15517641057688322,Pank1
ENSMUSG00000027500,0.14872387912152124,0.0,0.0,0.1423027159492731,0.15513252516868947,Stmn2
ENSMUSG00000002058,0.14871084227735762,0.0,0.0,0.14228965419284154,0.15511951428439252,Unc119
ENSMUSG00000036040,0.1486927550415388,0.0,0.0,0.14227153239760204,0.15510146306144787,Adamtsl2
ENSMUSG00000013698,0.14868441844822297,0.0,0.0,0.14226317987694248,0.15509314306539598,Pea15a
ENSMUSG00000045679,0.14868160326823773,0.0,0.0,0.14226035931866712,0.15509033348992707,Pqlc3
ENSMUSG00000086596,0.14863061939424826,0.0,0.0,0.1422092780600462,0.15503945109770842,Susd5
ENSMUSG00000004637,0.14853178913306161,0.0,0.0,0.14211025911993963,0.15494081745815558,Wwox
ENSMUSG00000042743,0.1484997948742398,0.0,0.0,0.14207820380774577,0.15490888682415624,Sgtb
ENSMUSG00000031994,0.1484970040265988,0.0,0.0,0.1420754076350798,0.1549061015258505,Adamts8
ENSMUSG00000026495,0.14849165664271263,0.0,0.0,0.14207005004850362,0.1549007647744444,Efcab2
ENSMUSG00000059482,0.1484337590986428,0.0,0.0,0.14201204206129217,0.15484298232710733,2610301B20Rik
ENSMUSG00000021192,0.14832761648786713,0.0,0.0,0.14190569709147982,0.15473705060738735,Golga5
ENSMUSG00000024924,0.14832509822385626,0.0,0.0,0.14190317402824273,0.15473453734503775,Vldlr
ENSMUSG00000044633,0.14826664423731303,0.0,0.0,0.14184460866542803,0.15467619943382915,B530045E10Rik
ENSMUSG00000104301,0.1482026179111602,0.0,0.0,0.14178046039724562,0.15461230019702465,Wdr49
ENSMUSG00000028573,0.14819037570702365,0.0,0.0,0.1417681948832299,0.15460008228700015,Fggy
ENSMUSG00000032120,0.14805779097289026,0.0,0.0,0.14163535782626455,0.1544677605358088,C2cd2l
ENSMUSG00000034850,0.14805552045053322,0.0,0.0,0.14163308298487667,0.15446549451504937,Tmem127
ENSMUSG00000041319,0.14804881302763762,0.0,0.0,0.1416263628033898,0.15445880039007376,Thoc6
ENSMUSG00000040600,0.14804124327158594,0.0,0.0,0.1416187786491623,0.15445124564086904,Eps8l3
ENSMUSG00000069308,0.14800350403932203,0.0,0.0,0.14158096764563607,0.15441358121447993,Hist1h2bp
ENSMUSG00000026510,0.1479448319777278,0.0,0.0,0.14152218404060987,0.15435502541435545,Trp53bp2
ENSMUSG00000024985,0.1479027912597204,0.0,0.0,0.141480063425433,0.15431306797432923,Tcf7l2
ENSMUSG00000016624,0.14786591370029514,0.0,0.0,0.1414431158004184,0.1542762634462075,Phf21b
ENSMUSG00000056629,0.14784118532766521,0.0,0.0,0.14141834045509202,0.15425158403500186,Fkbp2
ENSMUSG00000004451,0.14784106138177106,0.0,0.0,0.14141821627377715,0.1542514603344967,Ralb
ENSMUSG00000021198,0.14781590035378506,0.0,0.0,0.14139300745954494,0.1542263491163283,Unc79
ENSMUSG00000027698,0.14781494372740392,0.0,0.0,0.1413920490164873,0.15422539438356114,Nceh1
ENSMUSG00000074794,0.14772092278887297,0.0,0.0,0.14129784958671676,0.1541315594983224,Arrdc3
ENSMUSG00000040139,0.14772057061026714,0.0,0.0,0.14129749673974665,0.15413120801640764,9430038I01Rik
ENSMUSG00000015837,0.14771299664457235,0.0,0.0,0.14128990840058048,0.15412364903338371,Sqstm1
ENSMUSG00000045201,0.1477057466555886,0.0,0.0,0.14128264465365828,0.15411641338548346,Lrrc3b
ENSMUSG00000089661,0.14769952002839268,0.0,0.0,0.141276406211058,0.15411019907452714,Mia
ENSMUSG00000038665,0.14768201124439273,0.0,0.0,0.141258864205808,0.15409272492010218,Dgki
ENSMUSG00000041014,0.1476651360124652,0.0,0.0,0.14124195695855243,0.15407588306088985,Nrg3
ENSMUSG00000028656,0.14759133873932423,0.0,0.0,0.14116801972282916,0.15400223168659175,Cap1
ENSMUSG00000048076,0.14755419315138557,0.0,0.0,0.14113080371234732,0.15396515950934836,Arf1
ENSMUSG00000040528,0.14752958986836903,0.0,0.0,0.14110615379513816,0.15394060483977703,Milr1
ENSMUSG00000045968,0.14748077308962912,0.0,0.0,0.1410572445104131,0.153891884494307,Teddm2
ENSMUSG00000038156,0.14739965773568242,0.0,0.0,0.14097597551521615,0.15381092930770016,Spon1
ENSMUSG00000021754,0.1473027319087261,0.0,0.0,0.140878866213793,0.15371419475397968,Map3k1
ENSMUSG00000044117,0.1472127489386036,0.0,0.0,0.14078871302223878,0.15362438924606694,2900011O08Rik
ENSMUSG00000033703,0.14721180814684182,0.0,0.0,0.1407877704513372,0.15362345030915214,Fuk
ENSMUSG00000020100,0.1472108293468055,0.0,0.0,0.14078678980029566,0.1536224734388869,Slc29a3
ENSMUSG00000027775,0.1472058387033305,0.0,0.0,0.14078178971922875,0.15361749263461122,Mfsd1
ENSMUSG00000032757,0.14720581439903227,0.0,0.0,0.1407817653689705,0.15361746837822884,Bet1
ENSMUSG00000019210,0.14717406444312914,0.0,0.0,0.14074995537977136,0.15358578101065087,Atp6v1e1
ENSMUSG00000024778,0.14716564575106053,0.0,0.0,0.1407415207717374,0.15357737891204185,Fas
ENSMUSG00000009246,0.14711381187020375,0.0,0.0,0.1406895889168399,0.15352564717667583,Trpm5
ENSMUSG00000038406,0.14708227534194246,0.0,0.0,0.1406579927969662,0.153494172778101,Scaf1
ENSMUSG00000032691,0.14705598012116775,0.0,0.0,0.1406316478985893,0.15346792935123746,Nlrp3
ENSMUSG00000042570,0.14703082041250248,0.0,0.0,0.14060644066607714,0.15344281919138825,Mier2
ENSMUSG00000044499,0.14702093259152205,0.0,0.0,0.14059653417039986,0.1534329508409351,Hs3st5
ENSMUSG00000091735,0.14698794055169895,0.0,0.0,0.1405634798292551,0.15340002375788256,Gpr62
ENSMUSG00000078552,0.14698742551249422,0.0,0.0,0.14056296381757705,0.153399509732606,Dcdc2b
ENSMUSG00000066441,0.1469754431841391,0.0,0.0,0.1405509588657269,0.15338755099219525,Rdh11
ENSMUSG00000013921,0.1469702209227608,0.0,0.0,0.14054572674493576,0.15338233901056939,Clip3
ENSMUSG00000038302,0.1469620328860107,0.0,0.0,0.14053752325023436,0.15337416709082952,Lace1
ENSMUSG00000106871,0.14695586652888165,0.0,0.0,0.14053134525240518,0.1533680128707369,Gm3289
ENSMUSG00000020429,0.14690796587416002,0.0,0.0,0.1404833541890219,0.15332020648034744,Igfbp1
ENSMUSG00000099398,0.14687762356575476,0.0,0.0,0.14045295462755022,0.153289923867444,Ms4a14
ENSMUSG00000044042,0.14684476567511448,0.0,0.0,0.14042003475083928,0.15325713060788293,Fmn1
ENSMUSG00000018796,0.14677694037663522,0.0,0.0,0.14035208154556147,0.15318943867629106,Acsl1
ENSMUSG00000025198,0.14676347910080922,0.0,0.0,0.1403385948912928,0.15317600386261218,Erlin1
ENSMUSG00000019842,0.146758331041444,0.0,0.0,0.14033343712695995,0.15317086592266438,Traf3ip2
ENSMUSG00000073424,0.14672179244838307,0.0,0.0,0.14029682966245635,0.15313439914268098,Cyp4f15
ENSMUSG00000030341,0.14670897449411083,0.0,0.0,0.14028398755183724,0.15312160637672245,Tnfrsf1a
ENSMUSG00000048001,0.14667806568090727,0.0,0.0,0.14025302049766727,0.15309075829298904,Hes5
ENSMUSG00000029449,0.14666490385926276,0.0,0.0,0.1402398338792355,0.15307762232782698,Rhof
ENSMUSG00000028497,0.146663694513826,0.0,0.0,0.14023862225551406,0.15307641535804337,Hacd4
ENSMUSG00000034486,0.14665552426435186,0.0,0.0,0.1402304366146191,0.1530682611578071,Gbx2
ENSMUSG00000064363,0.14658488463680958,0.0,0.0,0.14015966395013474,0.15299776025487585,mt-Nd4
ENSMUSG00000026457,0.1465724534158808,0.0,0.0,0.14014720932404687,0.152985353440066,Adipor1
ENSMUSG00000073158,0.14656676385114578,0.0,0.0,0.14014150904783496,0.15297967504493465,9030624G23Rik
ENSMUSG00000047986,0.14652590298734805,0.0,0.0,0.1401005712697168,0.15293889438566724,Palm3
ENSMUSG00000053291,0.14646946459596194,0.0,0.0,0.14004402667782573,0.15288256673954193,Rab4b
ENSMUSG00000067001,0.1464454298481391,0.0,0.0,0.14001994671637852,0.15285857914083778,Serpinb7
ENSMUSG00000066440,0.14638709905234126,0.0,0.0,0.13996150622161285,0.15280036274151038,Zfyve26
ENSMUSG00000030399,0.14636623466788695,0.0,0.0,0.13994060260972585,0.15277953926480434,Ckm
ENSMUSG00000017132,0.14631065324817014,0.0,0.0,0.13988491671852582,0.15272406679298717,Cyth1
ENSMUSG00000006736,0.14627592860308894,0.0,0.0,0.13985012682522732,0.15268941019289534,Tspan31
ENSMUSG00000063434,0.14626657564273096,0.0,0.0,0.1398407562932048,0.15268007555751806,Sorcs3
ENSMUSG00000001158,0.14626202241543307,0.0,0.0,0.1398361945120498,0.15267553125081065,Snrnp27
ENSMUSG00000020150,0.1462057271091999,0.0,0.0,0.13977979346995764,0.15261934621479262,Gamt
ENSMUSG00000072214,0.1461787813389676,0.0,0.0,0.13975279710397115,0.15259245321077056,Sept5
ENSMUSG00000026749,0.14614345673817808,0.0,0.0,0.13971740618906717,0.1525571977695413,Nek6
ENSMUSG00000038174,0.14608322018894437,0.0,0.0,0.13965705659692149,0.15249707911557472,Fam126b
ENSMUSG00000013150,0.14603404915148924,0.0,0.0,0.13960779331803644,0.1524480042807253,Gfod2
ENSMUSG00000024837,0.14601531971272685,0.0,0.0,0.1395890287525221,0.15242931147759,Dmrt1
ENSMUSG00000032086,0.14592810992057464,0.0,0.0,0.13950165546062954,0.15234227221129432,Bace1
ENSMUSG00000064329,0.14587365693567955,0.0,0.0,0.13944710043876093,0.15228792565070517,Scn1a
ENSMUSG00000027274,0.14577335005853687,0.0,0.0,0.13934660570324248,0.15218781471435,Mkks
ENSMUSG00000028793,0.1457601144177192,0.0,0.0,0.13933334528412056,0.15217460491837928,Rnf19b
ENSMUSG00000039193,0.1457423093194505,0.0,0.0,0.13931550685675018,0.15215683458398788,Nlrc4
ENSMUSG00000058587,0.14573867495107035,0.0,0.0,0.13931186568576187,0.15215320731108453,Tmod3
ENSMUSG00000057816,0.14571678141281252,0.0,0.0,0.13928993117207625,0.15213135651252457,1700007G11Rik
ENSMUSG00000029923,0.145651555766546,0.0,0.0,0.1392245834884167,0.15206625816001196,Rab19
ENSMUSG00000030077,0.14564806715531423,0.0,0.0,0.13922108835155914,0.15206277635555285,Chl1
ENSMUSG00000033577,0.14564494731843033,0.0,0.0,0.13921796267899636,0.152059662605776,Myo6
ENSMUSG00000055681,0.1456353294867699,0.0,0.0,0.13920832685791382,0.15205006353864498,Cope
ENSMUSG00000024293,0.14557238496853236,0.0,0.0,0.1391452646367924,0.15198724179620238,Esco1
ENSMUSG00000020044,0.14556917048202517,0.0,0.0,0.13914204414076628,0.15198403357828832,Timp3
ENSMUSG00000026608,0.14550094892946885,0.0,0.0,0.13907369507930645,0.15191594503319333,Kctd3
ENSMUSG00000020474,0.14546282437110916,0.0,0.0,0.1390354992912423,0.15187789477747435,Polm
ENSMUSG00000022450,0.14545841200839005,0.0,0.0,0.13903107868595635,0.15187349101297676,Ndufa6
ENSMUSG00000043987,0.14539597158376452,0.0,0.0,0.13896852164621157,0.15181117223658383,Cep164
ENSMUSG00000021226,0.14537724725087867,0.0,0.0,0.13894976235334483,0.15179248437304158,Acot2
ENSMUSG00000096984,0.14535853433480098,0.0,0.0,0.13893101450321113,0.15177380789948863,Gm26523
ENSMUSG00000032657,0.14534731027962838,0.0,0.0,0.13891976949671242,0.15176260570043826,Fam189b
ENSMUSG00000053644,0.1453433185529983,0.0,0.0,0.13891577031934546,0.1517586217463293,Aldh7a1
ENSMUSG00000022617,0.14527446388911983,0.0,0.0,0.13884678716814372,0.15168990112052913,Chkb
ENSMUSG00000021114,0.1452617042292524,0.0,0.0,0.13883400370476393,0.15167716629283984,Atp6v1d
ENSMUSG00000086328,0.1452283525562481,0.0,0.0,0.13880058982337173,0.15164387951704594,2700033N17Rik
ENSMUSG00000036372,0.14519737588386014,0.0,0.0,0.13876955538561622,0.15161296310744948,Tmem258
ENSMUSG00000022760,0.14518917490139557,0.0,0.0,0.13876133911205493,0.15160477807727926,Thap7
ENSMUSG00000040003,0.14516997732713255,0.0,0.0,0.1387421057465207,0.1515856178420962,Magi2
ENSMUSG00000020621,0.14513601681664062,0.0,0.0,0.13870808193314302,0.1515517233726316,Rdh14
ENSMUSG00000043671,0.14505071232267838,0.0,0.0,0.13862261849729104,0.1514665846988044,Dpy19l3
ENSMUSG00000047648,0.14503904582685342,0.0,0.0,0.13861093027154373,0.15145494087363343,Fbxo30
ENSMUSG00000015943,0.14498749400934757,0.0,0.0,0.1385592824554719,0.1514034892117129,Bola1
ENSMUSG00000026893,0.1449477138014436,0.0,0.0,0.13851942819371374,0.15136378626558308,Gca
ENSMUSG00000019966,0.14494320228758645,0.0,0.0,0.13851490828264817,0.15135928351275532,Kitl
ENSMUSG00000020272,0.14493838654827546,0.0,0.0,0.13851008358017428,0.15135447712496344,Stk10
ENSMUSG00000017652,0.14493146015910865,0.0,0.0,0.13850314429999033,0.15134756418538237,Cd40
ENSMUSG00000004952,0.14492683086304925,0.0,0.0,0.13849850638848996,0.15134294387808886,Rasa4
ENSMUSG00000021072,0.1448838580692687,0.0,0.0,0.13845545363281692,0.15130005451177467,Tmx1
ENSMUSG00000049036,0.14481126786627674,0.0,0.0,0.13838272841233956,0.1512276051806744,Tmem121
ENSMUSG00000023236,0.14480411521809577,0.0,0.0,0.13837556246401395,0.15122046640952114,Scg5
ENSMUSG00000030895,0.14475733241303151,0.0,0.0,0.13832869268426115,0.1511737743524166,Hpx
ENSMUSG00000097797,0.1447504544892176,0.0,0.0,0.138321801976013,0.1511669097677903,Gm26901
ENSMUSG00000047777,0.14474657113452472,0.0,0.0,0.13831791140335678,0.1511630339442824,Phf13
ENSMUSG00000038034,0.1447457962454129,0.0,0.0,0.13831713507398788,0.1511622605579284,Igsf8
ENSMUSG00000026885,0.14468526493308556,0.0,0.0,0.13825649127881431,0.15110184661090054,Ttll11
ENSMUSG00000051469,0.14468511996928643,0.0,0.0,0.13825634604569276,0.15110170192811687,Zfp24
ENSMUSG00000048939,0.14468198924539738,0.0,0.0,0.1382532095054255,0.1510985772731376,Atp13a5
ENSMUSG00000023017,0.14468133475033484,0.0,0.0,0.13825255379443335,0.15109792404679787,Asic1
