,Mesenchyme_1_corr,Mesenchyme_1_pval,Mesenchyme_1_qval,Mesenchyme_1_ci_low,Mesenchyme_1_ci_high,gene_annotation
ENSMUSG00000027827,0.5589299147208201,0.0,0.0,0.5544026781922796,0.5634240735906941,Kcnab1
ENSMUSG00000027832,0.555906313693857,0.0,0.0,0.5513569737855275,0.5604225936060838,Ptx3
ENSMUSG00000050447,0.5527334495446057,0.0,0.0,0.5481610454895145,0.5572728149598308,Lypd6
ENSMUSG00000056174,0.5524796386999781,0.0,0.0,0.5479053954138665,0.5570208451789425,Col8a2
ENSMUSG00000035403,0.551196136767301,0.0,0.0,0.5466126057162173,0.5557466405604526,Crb2
ENSMUSG00000009281,0.5504701649294274,0.0,0.0,0.5458813902250426,0.5550259179847775,Rarres2
ENSMUSG00000028487,0.548791543077283,0.0,0.0,0.5441906705491323,0.5533594074988938,Bnc2
ENSMUSG00000030208,0.5398505280799516,0.0,0.0,0.5351858472702742,0.544482286310853,Emp1
ENSMUSG00000001473,0.5370374071541354,0.0,0.0,0.5323528695098843,0.541689053755784,Tubb6
ENSMUSG00000022887,0.5327032179702165,0.0,0.0,0.5279882921700522,0.5373853056071517,Masp1
ENSMUSG00000072812,0.5313216568234087,0.0,0.0,0.5265970968774208,0.5360133965500837,Ahnak2
ENSMUSG00000029661,0.5274377465628729,0.0,0.0,0.522686238209508,0.5321564879428814,Col1a2
ENSMUSG00000012017,0.5258343794334431,0.0,0.0,0.521071804477441,0.5305642105971364,Scarf2
ENSMUSG00000069378,0.5237840622970198,0.0,0.0,0.5190073854961967,0.5285280259652625,Prdm6
ENSMUSG00000032231,0.5235298129912016,0.0,0.0,0.5187513913764757,0.5282755253546357,Anxa2
ENSMUSG00000058672,0.5222112689188386,0.0,0.0,0.5174238123945424,0.5269660366004528,Tubb2a
ENSMUSG00000033491,0.5188290925733186,0.0,0.0,0.5140185661152349,0.5236069846793938,Prss35
ENSMUSG00000032334,0.5184947147413641,0.0,0.0,0.5136819157172672,0.5232748849674613,Loxl1
ENSMUSG00000045377,0.5167060044896873,0.0,0.0,0.5118810738392707,0.521498336560472,Tmem88
ENSMUSG00000026042,0.5130978108486569,0.0,0.0,0.5082485372760455,0.5179145493931747,Col5a2
ENSMUSG00000015653,0.5129225107502015,0.0,0.0,0.5080720588986709,0.5177404307492839,Steap2
ENSMUSG00000032085,0.5128777360517442,0.0,0.0,0.5080269833125499,0.5176959577509108,Tagln
ENSMUSG00000035189,0.5127746503530073,0.0,0.0,0.5079232049750272,0.5175935665634297,Ano4
ENSMUSG00000062151,0.5108232600332044,0.0,0.0,0.5059587297158564,0.515655297158613,Unc13c
ENSMUSG00000022893,0.5102034250552115,0.0,0.0,0.5053347490292074,0.5150396195268737,Adamts1
ENSMUSG00000028023,0.5082842039529382,0.0,0.0,0.5034027236833256,0.5131332393435895,Pitx2
ENSMUSG00000049436,0.5065677617732015,0.0,0.0,0.5016748714640343,0.5114282408228749,Upk1b
ENSMUSG00000037379,0.5048437021824856,0.0,0.0,0.4999393904973652,0.5097156371526073,Spon2
ENSMUSG00000039234,0.5025354491012968,0.0,0.0,0.49761590759975605,0.5074226613504361,Sec24d
ENSMUSG00000040690,0.49866948202716593,0.0,0.0,0.49372459107071476,0.5035821263176818,Col16a1
ENSMUSG00000026058,0.49778301223549903,0.0,0.0,0.492832336534725,0.5027014607510063,Khdrbs2
ENSMUSG00000064080,0.4968481979613085,0.0,0.0,0.4918914333180658,0.501772756181169,Fbln2
ENSMUSG00000021186,0.4968444788269488,0.0,0.0,0.49188768998212873,0.5017690613314354,Fbln5
ENSMUSG00000036856,0.4928156463293266,0.0,0.0,0.48783274822217176,0.4977664301389768,Wnt4
ENSMUSG00000018672,0.49095776133801744,0.0,0.0,0.48596289546051497,0.4959205567570104,Copz2
ENSMUSG00000026043,0.48960213265407615,0.0,0.0,0.4845985631997091,0.4945736641900152,Col3a1
ENSMUSG00000048285,0.48905882589854277,0.0,0.0,0.4840517750715311,0.49403385197898464,Frmd6
ENSMUSG00000000078,0.488611527646555,0.0,0.0,0.48360161357991227,0.49358942786682397,Klf6
ENSMUSG00000022790,0.48801787159623233,0.0,0.0,0.48300416151928993,0.49299958237153974,Igsf11
ENSMUSG00000029718,0.4872679171645178,0.0,0.0,0.48224941833350166,0.4922544351949474,Pcolce
ENSMUSG00000002900,0.486266860479666,0.0,0.0,0.481241981117131,0.49125978395773917,Lamb1
ENSMUSG00000034936,0.4859318215474064,0.0,0.0,0.48090480967963434,0.49092688592600564,Arl4d
ENSMUSG00000024140,0.48564778287176336,0.0,0.0,0.4806189642772889,0.49064466111647065,Epas1
ENSMUSG00000040536,0.48457184919291796,0.0,0.0,0.4795361964390956,0.4895755888243017,Necab1
ENSMUSG00000048332,0.4835372266491139,0.0,0.0,0.4784950165991541,0.48854755003176814,Lhfp
ENSMUSG00000050830,0.4835317183814808,0.0,0.0,0.4784894734588172,0.48854207677840017,Vwc2
ENSMUSG00000029061,0.482079301612758,0.0,0.0,0.47702787549925507,0.4870988787914271,Mmp23
ENSMUSG00000091243,0.4795471221630226,0.0,0.0,0.4744797561505801,0.48458270603251014,Vgll3
ENSMUSG00000057530,0.4784930506280567,0.0,0.0,0.4734190743389078,0.4835352730462729,Ece1
ENSMUSG00000040856,0.47818595293087135,0.0,0.0,0.47311005354354746,0.483230106735825,Dlk1
ENSMUSG00000054580,0.47758376252956586,0.0,0.0,0.4725040957490824,0.48263170004838124,Pla2r1
ENSMUSG00000028776,0.4762564869161155,0.0,0.0,0.4711685334588051,0.4813127473995184,Tinagl1
ENSMUSG00000027318,0.47619007119407586,0.0,0.0,0.4711017036915537,0.48124674754989116,Adam33
ENSMUSG00000057719,0.4755833289411989,0.0,0.0,0.4704911816242286,0.4806438018540905,Sh3rf2
ENSMUSG00000017466,0.47552561619986294,0.0,0.0,0.47043310960448526,0.4805864499884152,Timp2
ENSMUSG00000045083,0.4754825796305291,0.0,0.0,0.4703898051488444,0.48054368249699747,Lingo2
ENSMUSG00000043895,0.47420784161299856,0.0,0.0,0.4691071434938492,0.4792769036183038,S1pr2
ENSMUSG00000026837,0.47218342348681946,0.0,0.0,0.46707018602018907,0.47726508203684986,Col5a1
ENSMUSG00000051279,0.47027120514442167,0.0,0.0,0.4651461731427854,0.47536471317447515,Gdf6
ENSMUSG00000039831,0.4687894645646086,0.0,0.0,0.4636553265044487,0.47389212183982465,Arhgap29
ENSMUSG00000019817,0.46733229361359446,0.0,0.0,0.4621892288406614,0.4724439205904846,Plagl1
ENSMUSG00000018819,0.4669623280983095,0.0,0.0,0.4618170013707081,0.4720762280260792,Lsp1
ENSMUSG00000020122,0.466678372591678,0.0,0.0,0.46153131100053235,0.47179401584518016,Egfr
ENSMUSG00000055214,0.46257894213932665,0.0,0.0,0.45740695349855015,0.4677196367693557,Pld5
ENSMUSG00000040987,0.46208238551221487,0.0,0.0,0.4569073926106579,0.4672260997358004,Mill2
ENSMUSG00000001555,0.46146500272645996,0.0,0.0,0.45628627909575237,0.4666124668249116,Fkbp10
ENSMUSG00000022676,0.4604684207322819,0.0,0.0,0.45528368558959453,0.4656219274394042,Snai2
ENSMUSG00000030772,0.4598924923054142,0.0,0.0,0.45470428908268873,0.4650494851711753,Dkk3
ENSMUSG00000028128,0.45937573906285356,0.0,0.0,0.45418442783416296,0.4645358562227011,F3
ENSMUSG00000044957,0.4582231441928125,0.0,0.0,0.45302491343275114,0.46339021744206293,Pp2d1
ENSMUSG00000029761,0.4579970743155201,0.0,0.0,0.4527974884221164,0.46316550990550254,Cald1
ENSMUSG00000039497,0.45775332192256574,0.0,0.0,0.4525522756593392,0.4629232256670437,Dse
ENSMUSG00000030770,0.45762841714825175,0.0,0.0,0.45242662286008545,0.4627990729121717,Parva
ENSMUSG00000029185,0.45652664322428466,0.0,0.0,0.45131825962041416,0.4617039236986389,Fam114a1
ENSMUSG00000058925,0.45526298002179544,0.0,0.0,0.4500470586853117,0.4604478391765201,1700011I03Rik
ENSMUSG00000063531,0.45469690949300434,0.0,0.0,0.4494776184096049,0.4598851568594142,Sema3e
ENSMUSG00000021701,0.45439226287669565,0.0,0.0,0.4491711600258726,0.459582331979007,Plk2
ENSMUSG00000079654,0.4532255796624655,0.0,0.0,0.4479975497778559,0.4584226141753925,Prrt4
ENSMUSG00000055409,0.45120031077264766,0.0,0.0,0.4459602988965076,0.45640939465223285,Nell1
ENSMUSG00000022306,0.45118726368671486,0.0,0.0,0.4459471747967986,0.4563964250172198,Zfpm2
ENSMUSG00000048126,0.4504478794651727,0.0,0.0,0.44520342985194006,0.4556614263568865,Col6a3
ENSMUSG00000034271,0.44981640913148274,0.0,0.0,0.44456824097607345,0.4550336958788374,Jdp2
ENSMUSG00000022505,0.4491430224223017,0.0,0.0,0.44389089470674026,0.4543642915600868,Emp2
ENSMUSG00000002266,0.447832371860166,0.0,0.0,0.4425725546385251,0.45306137524130735,Zim1
ENSMUSG00000051041,0.44603606005261437,0.0,0.0,0.44076574091499343,0.4512756273095018,Olfml1
ENSMUSG00000046240,0.4450778710720613,0.0,0.0,0.43980196746668737,0.4503230561514421,Hepacam
ENSMUSG00000036655,0.44492973566280974,0.0,0.0,0.4396529697867815,0.45017578818831133,Colec11
ENSMUSG00000024998,0.44479388716032503,0.0,0.0,0.4395163307889013,0.45004073493184804,Plce1
ENSMUSG00000019842,0.44454088769791694,0.0,0.0,0.4392618597867488,0.4497892158678799,Traf3ip2
ENSMUSG00000040631,0.4435954997855955,0.0,0.0,0.43831098064095714,0.4488493524214558,Dok4
ENSMUSG00000040896,0.4432577695137426,0.0,0.0,0.4379712915490861,0.448513592891226,Kcnd3
ENSMUSG00000023043,0.443204961084417,0.0,0.0,0.43791817696977625,0.44846109247834015,Krt18
ENSMUSG00000020583,0.4422232535806251,0.0,0.0,0.436930784865121,0.4474851043889164,Matn3
ENSMUSG00000085772,0.44163363145520923,0.0,0.0,0.43633775464936797,0.4468989113689526,D630024D03Rik
ENSMUSG00000030352,0.4402596830478463,0.0,0.0,0.4349558824984282,0.4455329359824261,Tspan9
ENSMUSG00000038702,0.4397018611705414,0.0,0.0,0.434394850718295,0.4449783441370437,Dsel
ENSMUSG00000045954,0.4392684531058222,0.0,0.0,0.433958951514113,0.44454744290016635,Sdpr
ENSMUSG00000031486,0.4386125776344563,0.0,0.0,0.4332993109341031,0.44389535635965016,Adgra2
ENSMUSG00000049382,0.4371095824809796,0.0,0.0,0.43178770917921555,0.44240102276545057,Krt8
ENSMUSG00000022150,0.4362086100336598,0.0,0.0,0.43088159182393704,0.44150522841521345,Dab2
ENSMUSG00000021806,0.43620535504666746,0.0,0.0,0.43087831826915907,0.44150199211624236,Nid2
ENSMUSG00000029094,0.4354375243349676,0.0,0.0,0.43010611145231,0.44073856593916727,Afap1
ENSMUSG00000019936,0.4353928783424324,0.0,0.0,0.430061211248427,0.4406941758151098,Epyc
ENSMUSG00000034903,0.4351786719623351,0.0,0.0,0.42984578555813324,0.440481196702162,Cobll1
ENSMUSG00000024713,0.43409254202170183,0.0,0.0,0.4287534824693825,0.43940128041383253,Pcsk5
ENSMUSG00000043079,0.4335468097667381,0.0,0.0,0.4282046543725639,0.43885866445214256,Synpo
ENSMUSG00000069041,0.43353380317104284,0.0,0.0,0.4281915740408491,0.4388457320807053,Slc25a31
ENSMUSG00000027864,0.43349469316017714,0.0,0.0,0.42815224232392013,0.43880684524423313,Ptgfrn
ENSMUSG00000029070,0.4329509402918436,0.0,0.0,0.4276054091368046,0.4382661931445776,Mxra8
ENSMUSG00000032232,0.43289572516599595,0.0,0.0,0.4275498814402577,0.43821129266970266,Cgnl1
ENSMUSG00000028007,0.43256107222102563,0.0,0.0,0.4272133349010447,0.43787854594186804,Snx7
ENSMUSG00000027831,0.43241165524266484,0.0,0.0,0.42706307294283946,0.43772997958734294,Veph1
ENSMUSG00000039683,0.43194106595822596,0.0,0.0,0.42658982432178305,0.43726206744785834,Sdk1
ENSMUSG00000048096,0.4311089346436161,0.0,0.0,0.4257529977401796,0.43643466301114503,Lmod1
ENSMUSG00000027230,0.4294673253630364,0.0,0.0,0.424102152611806,0.43480235239135423,Creb3l1
ENSMUSG00000033227,0.4292587786548595,0.0,0.0,0.42389243515285113,0.43459498445642347,Wnt6
ENSMUSG00000011256,0.4287877110319537,0.0,0.0,0.4234187251429654,0.43412657737721294,Adam19
ENSMUSG00000038074,0.4287160950920083,0.0,0.0,0.4233467077406744,0.4340553656642648,Fkbp14
ENSMUSG00000039058,0.4266469675386498,0.0,0.0,0.4212660104404745,0.4319978882236008,Ak5
ENSMUSG00000026678,0.4265450064329242,0.0,0.0,0.4211634806727609,0.4318964997645019,Rgs5
ENSMUSG00000028369,0.4263857672663256,0.0,0.0,0.4210033536655835,0.43173815466612725,Svep1
ENSMUSG00000052914,0.42634190387473553,0.0,0.0,0.42095924577186805,0.4316945374930859,Cyp2j6
ENSMUSG00000039646,0.42559636016085556,0.0,0.0,0.4202095501616743,0.4309531749142263,Vasn
ENSMUSG00000030790,0.42510422657023234,0.0,0.0,0.41971467993246314,0.43046379732961465,Adm
ENSMUSG00000021959,0.4244255424817837,0.0,0.0,0.419032227098493,0.42978890878282366,Lats2
ENSMUSG00000068566,0.4244139006749729,0.0,0.0,0.419020520697671,0.42977733203055285,Myadm
ENSMUSG00000024909,0.42415763192745426,0.0,0.0,0.41876283050935015,0.4295224948688829,Efemp2
ENSMUSG00000021259,0.42330382789792254,0.0,0.0,0.4179042969712255,0.4286734542516852,Cyp46a1
ENSMUSG00000070436,0.421777109583234,0.0,0.0,0.41636914568883054,0.4271552299262395,Serpinh1
ENSMUSG00000022012,0.42102964657886593,0.0,0.0,0.4156175652482272,0.4264119144187522,Enox1
ENSMUSG00000031891,0.4208982781159456,0.0,0.0,0.4154854738993903,0.42628127413753747,Hsd11b2
ENSMUSG00000050737,0.42038830092490526,0.0,0.0,0.4149726926020717,0.4257741216467563,Ptges
ENSMUSG00000002602,0.4197777355072708,0.0,0.0,0.41435877451970465,0.4251669336240609,Axl
ENSMUSG00000000739,0.41846714721852585,0.0,0.0,0.4130410063367353,0.423863578586063,Sult5a1
ENSMUSG00000024087,0.41828926547212736,0.0,0.0,0.4128621518386319,0.42368667686190464,Cyp1b1
ENSMUSG00000032332,0.41794450618607404,0.0,0.0,0.41251550841775253,0.423343815821432,Col12a1
ENSMUSG00000019947,0.41764575052212927,0.0,0.0,0.41221512130371646,0.4230467038561844,Arid5b
ENSMUSG00000027777,0.41748073873139635,0.0,0.0,0.412049208919891,0.42288259943207285,Schip1
ENSMUSG00000043300,0.4173047572800243,0.0,0.0,0.41187226740265215,0.42270758527685576,B3galnt1
ENSMUSG00000029576,0.4170962637749169,0.0,0.0,0.4116626369925148,0.4225002372514774,Radil
ENSMUSG00000026674,0.41701315516973275,0.0,0.0,0.4115790753603987,0.4224175850938378,Ddr2
ENSMUSG00000024529,0.4166021259858556,0.0,0.0,0.41116580699022187,0.42200881203540397,Lox
ENSMUSG00000023885,0.41654856383482625,0.0,0.0,0.4111119532102967,0.4219555437233263,Thbs2
ENSMUSG00000051236,0.4162920125306855,0.0,0.0,0.41085400559200275,0.42170039932759146,Msrb3
ENSMUSG00000108841,0.41626179225042986,0.0,0.0,0.41082362089122143,0.42167034471673576,Frmpd2
ENSMUSG00000041078,0.4161796293097768,0.0,0.0,0.4107410109848804,0.4215886321382041,Grid1
ENSMUSG00000027204,0.4154947676411335,0.0,0.0,0.41005242714889145,0.4209075210039861,Fbn1
ENSMUSG00000023805,0.4153304004666669,0.0,0.0,0.40988716757540067,0.4207440530516391,Synj2
ENSMUSG00000033453,0.4150723266260434,0.0,0.0,0.4096276932949893,0.4204873903754748,Adamts15
ENSMUSG00000000794,0.414950936902527,0.0,0.0,0.40950564515379645,0.4203666641191163,Kcnn3
ENSMUSG00000037610,0.4145973930141243,0.0,0.0,0.40915018475436166,0.42001505146619317,Kcnmb2
ENSMUSG00000048612,0.4136478844969135,0.0,0.0,0.4081955372694231,0.4190707215943622,Myof
ENSMUSG00000025400,0.41351822241283187,0.0,0.0,0.40806517434846007,0.41894176578037967,Tac2
ENSMUSG00000001025,0.41330297781687586,0.0,0.0,0.4078487668243293,0.41872769313989755,S100a6
ENSMUSG00000041957,0.41320870708658003,0.0,0.0,0.40775398695905213,0.4186339355013856,Pkp2
ENSMUSG00000063605,0.41072572675073404,0.0,0.0,0.40525763892556504,0.4161644277621295,Ccdc102a
ENSMUSG00000038587,0.4106337916416971,0.0,0.0,0.40516521042814635,0.4160729899506274,Akap12
ENSMUSG00000032355,0.4104655673344978,0.0,0.0,0.40499608360055234,0.4159056753214927,Mlip
ENSMUSG00000104586,0.4103783601929807,0.0,0.0,0.4049084087415905,0.4158189396103028,4921539H07Rik
ENSMUSG00000026728,0.4100519203027291,0.0,0.0,0.4045802189515418,0.4154942635324756,Vim
ENSMUSG00000028641,0.4073413323456782,0.0,0.0,0.40185515516964104,0.41279826779341233,P3h1
ENSMUSG00000028645,0.40702548489283347,0.0,0.0,0.4015376272626614,0.4124841144579814,Slc2a1
ENSMUSG00000010803,0.40699704040817913,0.0,0.0,0.40150903150498674,0.41245582247785983,Gabra1
ENSMUSG00000028125,0.40685398089613084,0.0,0.0,0.40136521133828434,0.412313529816848,Abca4
ENSMUSG00000022269,0.4067809080678481,0.0,0.0,0.40129175008251566,0.4122408485827372,March11
ENSMUSG00000097248,0.4066397956146972,0.0,0.0,0.40114988772885407,0.41210049214852396,Gm2694
ENSMUSG00000032289,0.40633701521672144,0.0,0.0,0.40084549918249096,0.4117993330411547,Thsd4
ENSMUSG00000032531,0.40549846838108256,0.0,0.0,0.4000025049268256,0.4109652701231326,Amotl2
ENSMUSG00000006542,0.4044397341768749,0.0,0.0,0.3989381687721122,0.4099121841609051,Prkag3
ENSMUSG00000071553,0.4037401640865574,0.0,0.0,0.39823490526574407,0.40921633820271774,Cpa2
ENSMUSG00000056481,0.4030930663739798,0.0,0.0,0.3975843969296836,0.4085726796166386,Cd248
ENSMUSG00000026407,0.40234663474889215,0.0,0.0,0.39683403800480477,0.4078302082780148,Cacna1s
ENSMUSG00000051855,0.4019422857602498,0.0,0.0,0.3964275646378058,0.4074280015852708,Mest
ENSMUSG00000049866,0.4009232795705783,0.0,0.0,0.39540321435900255,0.40641438478945374,Arl4c
ENSMUSG00000067786,0.39994603616313984,0.0,0.0,0.394420858782045,0.405442297201446,Nnat
ENSMUSG00000042501,0.3990017122308865,0.0,0.0,0.3934716068864232,0.4045029435994664,Cpa6
ENSMUSG00000052911,0.39769591036619,0.0,0.0,0.39215901010832205,0.4032039955353216,Lamb2
ENSMUSG00000017774,0.3969943258691334,0.0,0.0,0.39145378413427356,0.4025060842989784,Myo1c
ENSMUSG00000022754,0.3965577076233555,0.0,0.0,0.3910149029675938,0.4020717488050697,Tmem45a
ENSMUSG00000023078,0.3956871678895564,0.0,0.0,0.390139858891899,0.4012057530690852,Cxcl13
ENSMUSG00000017144,0.3956119202174258,0.0,0.0,0.3900642223441784,0.40113089770759697,Rnd3
ENSMUSG00000019975,0.3951836930467523,0.0,0.0,0.38963378354576056,0.40070490173523154,Ikbip
ENSMUSG00000047414,0.3949698487149751,0.0,0.0,0.389418835698415,0.40049217070601145,Flrt2
ENSMUSG00000103114,0.39476056856084624,0.0,0.0,0.3892084761669684,0.40028397951633155,Gm32200
ENSMUSG00000037335,0.39472914401330694,0.0,0.0,0.38917688959508995,0.40025271843346216,Hand1
ENSMUSG00000039607,0.39393133411282805,0.0,0.0,0.3883749705762913,0.39945905428596096,Rbms3
ENSMUSG00000021760,0.39362761541895136,0.0,0.0,0.3880696897915741,0.3991569116634353,Gpx8
ENSMUSG00000072235,0.39312151924727257,0.0,0.0,0.3875609933673686,0.39865343908210155,Tuba1a
ENSMUSG00000036103,0.3923732566119491,0.0,0.0,0.38680889246628597,0.39790904931272575,Colec12
ENSMUSG00000032363,0.3922930473894827,0.0,0.0,0.3867282722442631,0.39782925480548237,Adamts7
ENSMUSG00000048583,0.3922301154733172,0.0,0.0,0.3866650179186237,0.39776664821500407,Igf2
ENSMUSG00000018340,0.3911633241272856,0.0,0.0,0.3855927692103487,0.3967053637873979,Anxa6
ENSMUSG00000032179,0.3908346445652711,0.0,0.0,0.3852624112611453,0.3963783779272381,Bmp5
ENSMUSG00000030022,0.39028804607984235,0.0,0.0,0.3847130247580814,0.39583459297620704,Adamts9
ENSMUSG00000109564,0.3893080210278967,0.0,0.0,0.3837280108132222,0.3948596027182253,Muc16
ENSMUSG00000092035,0.3892552912807116,0.0,0.0,0.38367501300117784,0.39480714351106033,Peg10
ENSMUSG00000022122,0.38874515468909404,0.0,0.0,0.38316228490064,0.394299622403278,Ednrb
ENSMUSG00000033007,0.38838743728786246,0.0,0.0,0.38280275233656963,0.3939437370077122,Asic4
ENSMUSG00000028005,0.3880257095014031,0.0,0.0,0.38243919075763966,0.3935838600714731,Gucy1b3
ENSMUSG00000045664,0.38796037200016215,0.0,0.0,0.3823735222099489,0.3935188567005541,Cdc42ep2
ENSMUSG00000026141,0.3875049094202775,0.0,0.0,0.38191575349924595,0.3930657217726703,Col19a1
ENSMUSG00000034205,0.3872349882178097,0.0,0.0,0.38164446690659176,0.39279717873409986,Loxl2
ENSMUSG00000019539,0.3866019594983548,0.0,0.0,0.38100823980413795,0.3921673784121326,Rcn3
ENSMUSG00000034810,0.386459643135942,0.0,0.0,0.38086520511645605,0.3920257871338106,Scn7a
ENSMUSG00000022464,0.38633644599873573,0.0,0.0,0.3807413863722557,0.39190321745768286,Slc38a4
ENSMUSG00000029135,0.38628045994234456,0.0,0.0,0.3806851178973278,0.39184751648117594,Fosl2
ENSMUSG00000097789,0.38436129402571234,0.0,0.0,0.37875629591057414,0.38993809824139675,Gm2115
ENSMUSG00000030249,0.3832989613813216,0.0,0.0,0.3776886391924362,0.38888114069318824,Abcc9
ENSMUSG00000068196,0.3831036643689229,0.0,0.0,0.3774923650368148,0.38868683022819556,Col8a1
ENSMUSG00000064325,0.38300116819184804,0.0,0.0,0.37738935623517467,0.3885848516142282,Hhip
ENSMUSG00000002105,0.3825305147371128,0.0,0.0,0.3769163506363157,0.38811657300763625,Slc39a13
ENSMUSG00000052957,0.3819558044634299,0.0,0.0,0.37633877215350087,0.38754475872607114,Gas1
ENSMUSG00000004665,0.3819225066522679,0.0,0.0,0.37630530829661135,0.3875116285723369,Cnn2
ENSMUSG00000026509,0.3816248861633056,0.0,0.0,0.37600620431866677,0.38721550598766746,Capn2
ENSMUSG00000024247,0.38152929705606686,0.0,0.0,0.3759101389960523,0.38712039772938717,Pkdcc
ENSMUSG00000075590,0.38139589600558216,0.0,0.0,0.37577607355676595,0.3869876675371904,Nrbp2
ENSMUSG00000033585,0.3812926701392554,0.0,0.0,0.37567233374715625,0.38688496062264693,Ndn
ENSMUSG00000021268,0.3806289214059417,0.0,0.0,0.3750052836911865,0.3862245454670515,Meg3
ENSMUSG00000038530,0.3805888841080848,0.0,0.0,0.37496504744390496,0.3861847090670141,Rgs4
ENSMUSG00000046841,0.380546660345254,0.0,0.0,0.3749226138898374,0.3861426971505594,Ckap4
ENSMUSG00000073599,0.38038665334241367,0.0,0.0,0.37476181209669807,0.3859834927291503,Ecscr
ENSMUSG00000003283,0.3801454003631606,0.0,0.0,0.374519361400139,0.38574344922390763,Hck
ENSMUSG00000013698,0.3800832390967367,0.0,0.0,0.37445689165440654,0.38568159946787745,Pea15a
ENSMUSG00000029816,0.3791926841157333,0.0,0.0,0.3735619228440353,0.38479550182436334,Gpnmb
ENSMUSG00000030340,0.37891981757899146,0.0,0.0,0.3732877060056096,0.3845239989513157,Scnn1a
ENSMUSG00000072623,0.3788592165112776,0.0,0.0,0.3732268051822647,0.3844637006087861,Zfp9
ENSMUSG00000046318,0.3786593809764711,0.0,0.0,0.3730259815298379,0.3842648629889639,Ccbe1
ENSMUSG00000020473,0.3785193652069896,0.0,0.0,0.3728852737452699,0.38412554610379357,Aebp1
ENSMUSG00000027460,0.37833031036895914,0.0,0.0,0.37269528493220944,0.3839374345219724,Angpt4
ENSMUSG00000002233,0.3776798293628215,0.0,0.0,0.3720415940071312,0.38329019542185316,Rhoc
ENSMUSG00000053199,0.37760958563171204,0.0,0.0,0.3719710039799039,0.3832203014460013,Arhgap20
ENSMUSG00000106515,0.37727105210809014,0.0,0.0,0.37163080242694685,0.3828834526362249,Gm30382
ENSMUSG00000032374,0.37687604109968775,0.0,0.0,0.3712338470270984,0.3824904055154765,Plod2
