,Erythroid3_3_corr,Erythroid3_3_pval,Erythroid3_3_qval,Erythroid3_3_ci_low,Erythroid3_3_ci_high,gene_annotation
ENSMUSG00000051839,0.8123816773729735,0.0,0.0,0.8101390906750634,0.814600488292728,Gypa
ENSMUSG00000028332,0.8013507181683744,0.0,0.0,0.7989909028706911,0.8036858527768936,Hemgn
ENSMUSG00000052217,0.7784688002233167,0.0,0.0,0.7758709844066752,0.7810402180376964,Hbb-bh1
ENSMUSG00000063856,0.7770095597853999,0.0,0.0,0.7743968026843513,0.7795958165719087,Gpx1
ENSMUSG00000053604,0.7688795146658635,0.0,0.0,0.7661840326373782,0.7715479419517719,Rpia
ENSMUSG00000073063,0.7681449554546228,0.0,0.0,0.7654420425000193,0.7708207648703349,Hbq1b
ENSMUSG00000028494,0.755531034193425,0.0,0.0,0.7527016379443331,0.7583325221930056,Plin2
ENSMUSG00000040466,0.7541836774318224,0.0,0.0,0.7513408961179924,0.7569984682289141,Blvrb
ENSMUSG00000032028,0.7502423248862534,0.0,0.0,0.747360527722258,0.7530958949360887,Nxpe2
ENSMUSG00000021061,0.7495622364290964,0.0,0.0,0.7466737279252047,0.7524224776032032,Sptb
ENSMUSG00000038997,0.748601750223531,0.0,0.0,0.745703773811607,0.7514714028142452,Asb17
ENSMUSG00000023926,0.7451492047685855,0.0,0.0,0.7422172966248801,0.748052588969924,Rhag
ENSMUSG00000026815,0.743816830274257,0.0,0.0,0.7408718699497223,0.7467331906553222,Gfi1b
ENSMUSG00000024661,0.7379052563337412,0.0,0.0,0.734902670216237,0.7408789135084735,Fth1
ENSMUSG00000096982,0.7353264390829086,0.0,0.0,0.7322988604904492,0.7383249493906732,Redrum
ENSMUSG00000027329,0.7350631836755602,0.0,0.0,0.73203305873655,0.7380642262475331,Spef1
ENSMUSG00000073400,0.7314117938279902,0.0,0.0,0.728346445832417,0.734447866841262,Trim10
ENSMUSG00000050708,0.7300665312594011,0.0,0.0,0.7269882509509754,0.7331154668920873,Ftl1
ENSMUSG00000025889,0.7227525424011649,0.0,0.0,0.7196043725272044,0.7258710005932372,Snca
ENSMUSG00000026614,0.715910079797792,0.0,0.0,0.7126971706084874,0.7190929520406542,Slc30a10
ENSMUSG00000069919,0.7139595988134864,0.0,0.0,0.7107283494380268,0.7171607217016486,Hba-a1
ENSMUSG00000023216,0.7130942937606926,0.0,0.0,0.7098549242142219,0.7163034975456528,Epb42
ENSMUSG00000041237,0.7118590358223544,0.0,0.0,0.7086080916653608,0.715079758629991,Pklr
ENSMUSG00000078350,0.7091521766015513,0.0,0.0,0.7058759396260431,0.7123980723763447,Smim1
ENSMUSG00000030000,0.7053594558131754,0.0,0.0,0.7020479437392669,0.7086404632679615,Add2
ENSMUSG00000071714,0.6887731887341785,0.0,0.0,0.6853096602875625,0.6922055590926023,Csf2rb2
ENSMUSG00000028644,0.6887433385971627,0.0,0.0,0.6852795398666583,0.6921759781523509,Ermap
ENSMUSG00000001348,0.6885099978326193,0.0,0.0,0.6850440866810077,0.6919447413217052,Acp5
ENSMUSG00000006574,0.6873621462566029,0.0,0.0,0.6838858542097401,0.6908072291723234,Slc4a1
ENSMUSG00000027556,0.6861176808438154,0.0,0.0,0.6826301539451187,0.6895739541807376,Car1
ENSMUSG00000031974,0.6822474520862739,0.0,0.0,0.67872511694486,0.6857383989911741,Abcb10
ENSMUSG00000034663,0.6758669536751093,0.0,0.0,0.6722876681532682,0.6794146404419567,Bmp2k
ENSMUSG00000024014,0.6727863688047812,0.0,0.0,0.6691797806803202,0.6763612616278776,Pim1
ENSMUSG00000069917,0.672721836426485,0.0,0.0,0.6691146777137496,0.6762972978507044,Hba-a2
ENSMUSG00000084796,0.6687198892871346,0.0,0.0,0.6650774539675854,0.6723305069071144,Mir142hg
ENSMUSG00000073940,0.6676859221008675,0.0,0.0,0.6640344071149402,0.6713055891775078,Hbb-bt
ENSMUSG00000052305,0.6662398329396119,0.0,0.0,0.662575643122046,0.6698721332152552,Hbb-bs
ENSMUSG00000022514,0.6658505349576063,0.0,0.0,0.6621829377299063,0.6694862315585487,Il1rap
ENSMUSG00000026311,0.6638281103284351,0.0,0.0,0.6601428438337139,0.6674814194479594,Asb1
ENSMUSG00000026532,0.6634690674975738,0.0,0.0,0.659780669845128,0.6671254978469041,Spta1
ENSMUSG00000018654,0.6625042641211937,0.0,0.0,0.6588074610544947,0.6661690734256726,Ikzf1
ENSMUSG00000000869,0.6607726258157609,0.0,0.0,0.6570607676630733,0.664452443515605,Il4
ENSMUSG00000022742,0.6605386284689847,0.0,0.0,0.6568247389700617,0.6642204712842663,Cpox
ENSMUSG00000034041,0.658337765567931,0.0,0.0,0.6546048058472049,0.6620386209142861,Lyl1
ENSMUSG00000030979,0.6486056081709216,0.0,0.0,0.6447890921587924,0.652389784367791,Uros
ENSMUSG00000052187,0.6476162071442855,0.0,0.0,0.6437912670276501,0.6514087852945487,Hbb-y
ENSMUSG00000055609,0.6455432046181234,0.0,0.0,0.6417006564153748,0.6493533455042483,Hba-x
ENSMUSG00000039956,0.6433441242328949,0.0,0.0,0.6394829594543353,0.6471728351522507,Mrap
ENSMUSG00000028717,0.639513408340111,0.0,0.0,0.635619967634053,0.6433743179452832,Tal1
ENSMUSG00000042476,0.6391562855335806,0.0,0.0,0.6352598458030786,0.6430201872096591,Abcb4
ENSMUSG00000025499,0.635383869226794,0.0,0.0,0.6314558532087343,0.6392792763040851,Hras
ENSMUSG00000029722,0.6351078733357434,0.0,0.0,0.6311775545690402,0.6390055781591691,Agfg2
