,NMP_corr,NMP_pval,NMP_qval,NMP_ci_low,NMP_ci_high,gene_annotation
ENSMUSG00000026791,0.38006464728495143,0.0,0.0,0.37443820758947427,0.3856631008159538,Slc2a8
ENSMUSG00000039481,0.37998304380455983,0.0,0.0,0.37435619924411767,0.38558190618109545,Nrtn
ENSMUSG00000040599,0.3799407195971236,0.0,0.0,0.37431366508534264,0.3855397939900618,Mis12
ENSMUSG00000034758,0.37962502832610834,0.0,0.0,0.37399640855902033,0.3852256833885057,Tle6
ENSMUSG00000030216,0.37962256917262155,0.0,0.0,0.37399393721776963,0.38522323654293184,Wbp11
ENSMUSG00000026721,0.37960522325373786,0.0,0.0,0.3739765053333769,0.38520597743707535,Rabgap1l
ENSMUSG00000004446,0.37955608589335,0.0,0.0,0.37392712447227144,0.3851570859785669,Bid
ENSMUSG00000058979,0.37948274350385053,0.0,0.0,0.37385341869314026,0.3850841105635517,Cecr5
ENSMUSG00000063887,0.37941628243740144,0.0,0.0,0.37378662839336674,0.38501798197984266,Nlgn1
ENSMUSG00000035528,0.379371562478613,0.0,0.0,0.3737416869347198,0.3849734857078487,Npffr2
ENSMUSG00000038146,0.3793386847586562,0.0,0.0,0.3737086463868783,0.38494077242384267,Notch3
ENSMUSG00000039611,0.3793070253031842,0.0,0.0,0.37367683015051606,0.3849092712979411,Tmem246
ENSMUSG00000052727,0.37928303581707273,0.0,0.0,0.37365272187481685,0.3848854017750377,Map1b
ENSMUSG00000053914,0.3792450210160192,0.0,0.0,0.3736145188501048,0.3848475770576443,Kdm4d
ENSMUSG00000034640,0.3791139377111443,0.0,0.0,0.3734827866555966,0.38471714905826315,Tiparp
ENSMUSG00000050587,0.3790151695129495,0.0,0.0,0.37338352968430577,0.38461887446958726,Lrrc4c
ENSMUSG00000060798,0.3790092307303228,0.0,0.0,0.37337756151660034,0.3846129653629068,Intu
ENSMUSG00000055560,0.3790082098523138,0.0,0.0,0.373376535587337,0.3846119495861531,Zfp459
ENSMUSG00000004698,0.37891086554643133,0.0,0.0,0.37327870968988003,0.38451509164054426,Hdac9
ENSMUSG00000033356,0.37888883740392487,0.0,0.0,0.3732565725849022,0.3844931735398803,Pus7l
ENSMUSG00000021095,0.37888106368428437,0.0,0.0,0.37324876041399524,0.3844854386524384,Gsc
ENSMUSG00000033557,0.37880948088182165,0.0,0.0,0.3731768235779815,0.38441421339182275,Fam20b
ENSMUSG00000020657,0.3787890342124072,0.0,0.0,0.3731562757960577,0.38439386883719956,Dnajc27
ENSMUSG00000061607,0.37873975054003567,0.0,0.0,0.3731067484296496,0.38434483127505287,Mdc1
ENSMUSG00000051615,0.3786480410122296,0.0,0.0,0.3730145855092207,0.38425357963729817,Rap2a
ENSMUSG00000085024,0.37852786386943993,0.0,0.0,0.3728938144041924,0.38413400235271505,C230035I16Rik
ENSMUSG00000096991,0.3785116916847274,0.0,0.0,0.3728775623048182,0.3841179108762975,Gm26789
ENSMUSG00000028417,0.3784839424907347,0.0,0.0,0.3728496759965626,0.3840903001584499,Tal2
ENSMUSG00000020020,0.37843647446129625,0.0,0.0,0.3728019734417864,0.38404306898434654,Usp44
ENSMUSG00000024169,0.3783672021160194,0.0,0.0,0.3727323588960127,0.3839741422406322,Ift140
ENSMUSG00000060512,0.37836168239134316,0.0,0.0,0.37272681190701445,0.38396865005132036,0610040J01Rik
ENSMUSG00000028445,0.378338805076787,0.0,0.0,0.3727038215957403,0.3839458868569209,Enho
ENSMUSG00000045752,0.3783195669196935,0.0,0.0,0.3726844884219826,0.3839267446613007,Tssc4
ENSMUSG00000022441,0.3781941827461672,0.0,0.0,0.37255848509973255,0.38380198579603825,Efcab6
ENSMUSG00000027422,0.3781916849220423,0.0,0.0,0.3725559749434298,0.38379950042682887,Rrbp1
ENSMUSG00000042743,0.37817402877921413,0.0,0.0,0.3725382316316062,0.3837819323206154,Sgtb
ENSMUSG00000058806,0.3781621028783899,0.0,0.0,0.3725262468545235,0.3837700658821205,Col13a1
ENSMUSG00000026841,0.37814103111483915,0.0,0.0,0.3725050710676529,0.38374909917748046,Fibcd1
ENSMUSG00000049493,0.3781355212923099,0.0,0.0,0.37249953404618347,0.3837436168246908,Pls1
ENSMUSG00000044496,0.37812077871105665,0.0,0.0,0.37248471869095057,0.38372894774202226,2510039O18Rik
ENSMUSG00000037826,0.37811503151986947,0.0,0.0,0.3724789431306132,0.3837232292024739,Ppm1k
ENSMUSG00000004637,0.37808176483891826,0.0,0.0,0.37244551224802996,0.3836901283584213,Wwox
ENSMUSG00000055761,0.3779963099387311,0.0,0.0,0.37235963561645263,0.3836050993912605,Nkain3
ENSMUSG00000070953,0.37783982084129636,0.0,0.0,0.3722023744745579,0.38344939003621736,Rabepk
ENSMUSG00000002103,0.3778308362096979,0.0,0.0,0.3721933455267891,0.3834404501629016,Acp2
ENSMUSG00000001870,0.3778033073730611,0.0,0.0,0.3721656809124174,0.3834130584587269,Ltbp1
ENSMUSG00000061143,0.3777265586625633,0.0,0.0,0.3720885537148012,0.383336692013024,Maml3
ENSMUSG00000110862,0.3777100211382009,0.0,0.0,0.3720719346456491,0.38332023684760125,RP23-442M18.4
ENSMUSG00000097565,0.37769064810815384,0.0,0.0,0.37205246609383036,0.3833009602931371,Gm26965
ENSMUSG00000061298,0.3776290118111363,0.0,0.0,0.3719905259223541,0.38323963090566465,Agbl4
ENSMUSG00000050890,0.3775291178061018,0.0,0.0,0.3718901395343336,0.3831402342041568,Pdik1l
ENSMUSG00000053141,0.37749438771088456,0.0,0.0,0.37185523828348643,0.38310567697574704,Ptprt
ENSMUSG00000030237,0.37719194612896206,0.0,0.0,0.3715513068935484,0.38280474011329746,Slco1a4
ENSMUSG00000030924,0.3771854587477213,0.0,0.0,0.37154478756912457,0.38279828499528623,2610020H08Rik
ENSMUSG00000054362,0.37711374072910386,0.0,0.0,0.3714727164555906,0.3827269236102461,Lexm
ENSMUSG00000040055,0.37708396597985017,0.0,0.0,0.3714427951339617,0.38269729690278687,Gjb6
ENSMUSG00000042766,0.3770647917320315,0.0,0.0,0.3714235265031361,0.38267821798433843,Trim46
ENSMUSG00000044921,0.37701395392042475,0.0,0.0,0.37137243847183066,0.3826276329019256,Rassf9
ENSMUSG00000067274,0.3768724647901233,0.0,0.0,0.37123025312302543,0.3824868469770721,Rplp0
ENSMUSG00000027378,0.37683139194782267,0.0,0.0,0.37118897822519265,0.38244597821927145,Nphp1
ENSMUSG00000097731,0.37679218359287453,0.0,0.0,0.37114957700775464,0.382406964663983,2700016F22Rik
ENSMUSG00000036961,0.37674078841094755,0.0,0.0,0.37109792904816874,0.3823558247994532,Wnt8b
ENSMUSG00000058665,0.37669612452370954,0.0,0.0,0.37105304551824814,0.3823113827624205,En1
ENSMUSG00000022844,0.3766584327435017,0.0,0.0,0.3710151684024594,0.38227387818102015,Pdia5
ENSMUSG00000037843,0.3766276188314761,0.0,0.0,0.3709842029882113,0.3822432172946539,Vstm2l
ENSMUSG00000091735,0.37654894992577587,0.0,0.0,0.37090514734939656,0.3821649390122883,Gpr62
ENSMUSG00000040729,0.3764102836760094,0.0,0.0,0.3707657996211952,0.38202696110100826,Cep126
ENSMUSG00000021131,0.3762825981170226,0.0,0.0,0.37063748677337977,0.38189990915097355,Erh
ENSMUSG00000021629,0.3762799282292984,0.0,0.0,0.3706348037714312,0.38189725250966045,Slc30a5
ENSMUSG00000043969,0.3762655421840299,0.0,0.0,0.3706203470649532,0.38188293783788163,Emx2
ENSMUSG00000027111,0.3762343535640325,0.0,0.0,0.370589005262449,0.38185190394473645,Itga6
ENSMUSG00000033373,0.376188168775543,0.0,0.0,0.370542593661579,0.38180594825587494,Fntb
ENSMUSG00000053347,0.37613230613778964,0.0,0.0,0.370486456721434,0.3817503626875985,Zfp943
ENSMUSG00000036093,0.3761040640541943,0.0,0.0,0.3704580759763915,0.3817222606646169,Arl5a
ENSMUSG00000034317,0.37608593923366573,0.0,0.0,0.3704398621731579,0.38170422572481316,Trim59
ENSMUSG00000063849,0.37595372816156014,0.0,0.0,0.3703070021501786,0.381572670156095,Ppcdc
ENSMUSG00000024816,0.37582871264336315,0.0,0.0,0.37018137321260514,0.3814482742562908,Frmd8
ENSMUSG00000054951,0.37580920572108056,0.0,0.0,0.37016177059344285,0.3814288639984311,9130008F23Rik
ENSMUSG00000014601,0.3758087136990964,0.0,0.0,0.3701612761577669,0.3814283744145442,Strip1
ENSMUSG00000040389,0.375786576509387,0.0,0.0,0.3701390303738723,0.38140634691711606,Wdr47
ENSMUSG00000027239,0.37573312238145223,0.0,0.0,0.37008531405293016,0.3813531576341265,Mdk
ENSMUSG00000018541,0.37570298517218276,0.0,0.0,0.3700550290370098,0.38132316972690355,Cwc25
ENSMUSG00000062257,0.375675657198806,0.0,0.0,0.3700275670451373,0.3812959771281776,Opcml
ENSMUSG00000009246,0.3755834796325431,0.0,0.0,0.3699349375057544,0.3812042561104291,Trpm5
ENSMUSG00000026734,0.37558188704383444,0.0,0.0,0.36993333710911214,0.38120267140871944,4921504E06Rik
ENSMUSG00000021965,0.3753231808305492,0.0,0.0,0.36967336299018416,0.38094524595129287,Ska3
ENSMUSG00000010025,0.3753057665666506,0.0,0.0,0.3696558634116636,0.38092791786746744,Aldh3a2
ENSMUSG00000029348,0.3752975122220121,0.0,0.0,0.3696475686293751,0.38091970437072264,Asphd2
ENSMUSG00000020151,0.37529279957021633,0.0,0.0,0.3696428328909215,0.380915015039811,Ptprr
ENSMUSG00000009549,0.375291932523863,0.0,0.0,0.3696419615970547,0.38091415228406517,Srp14
ENSMUSG00000059486,0.3751753912420709,0.0,0.0,0.36952484948965564,0.3807981876215549,Kbtbd2
ENSMUSG00000030717,0.37510508488209254,0.0,0.0,0.36945419885207154,0.3807282290356301,Nupr1
ENSMUSG00000079020,0.37505972171246504,0.0,0.0,0.36940861358183247,0.3806830902231054,Slc45a4
ENSMUSG00000050288,0.37503821515497776,0.0,0.0,0.36938700173654254,0.38066169002335654,Fzd2
ENSMUSG00000039781,0.3750366725616262,0.0,0.0,0.3693854515914844,0.38066015505845785,Cep131
ENSMUSG00000059883,0.3750012476173466,0.0,0.0,0.3693498532344037,0.3806249052895506,Irak4
ENSMUSG00000006800,0.3748464223222479,0.0,0.0,0.36919427023049056,0.38047084540946463,Sulf2
ENSMUSG00000028048,0.3748245528912838,0.0,0.0,0.36917229379694033,0.38044908406997907,Gba
ENSMUSG00000017861,0.3747835957565932,0.0,0.0,0.3691311362844959,0.38040832935257207,Mybl2
ENSMUSG00000027071,0.37474579804942854,0.0,0.0,0.36909315367636014,0.3803707184288673,P2rx3
ENSMUSG00000050192,0.3746910133062727,0.0,0.0,0.3690381009676037,0.3803162043803193,Eif5a2
ENSMUSG00000061474,0.3746335451394854,0.0,0.0,0.36898035175256355,0.38025902012508633,Mrps36
ENSMUSG00000032245,0.3746004603571435,0.0,0.0,0.36894710518878615,0.3802260987728903,Cln6
ENSMUSG00000049556,0.37455844930132737,0.0,0.0,0.36890488872375543,0.3801842952201262,Lingo1
ENSMUSG00000097051,0.37434526396402373,0.0,0.0,0.3686906613957643,0.37997216250396054,Gm26836
ENSMUSG00000038665,0.3743347103191722,0.0,0.0,0.36868005618323335,0.37996166095327244,Dgki
ENSMUSG00000019179,0.374253218954934,0.0,0.0,0.36859816668190754,0.37988057179216245,Mdh2
ENSMUSG00000017307,0.3742279946613688,0.0,0.0,0.36857281916943097,0.37985547197634373,Acot8
