,Cardiomyocytes_2_corr,Cardiomyocytes_2_pval,Cardiomyocytes_2_qval,Cardiomyocytes_2_ci_low,Cardiomyocytes_2_ci_high,gene_annotation
ENSMUSG00000044086,0.677829311287852,0.0,0.0,0.6742674835318818,0.6813596035156968,Lmod3
ENSMUSG00000032845,0.6770023348341809,0.0,0.0,0.6734331437871919,0.6805399635438799,Alpk2
ENSMUSG00000026430,0.6769944192778542,0.0,0.0,0.6734251577957127,0.6805321181672527,Rassf5
ENSMUSG00000042064,0.6764875873953017,0.0,0.0,0.6729138176952918,0.6800297781915373,Myo3b
ENSMUSG00000021798,0.673774752305506,0.0,0.0,0.6701769102783535,0.6773409296475471,Ldb3
ENSMUSG00000036944,0.6723511076615629,0.0,0.0,0.6687406720780217,0.6759298345687279,Tmem71
ENSMUSG00000060913,0.6692515180360189,0.0,0.0,0.6656137566866686,0.672857477362229,Trim55
ENSMUSG00000040086,0.6691069527624571,0.0,0.0,0.6654679200531384,0.6727141791760937,Tnni3k
ENSMUSG00000038763,0.6690807814879374,0.0,0.0,0.6654415186485451,0.6726882372589429,Alpk3
ENSMUSG00000007122,0.6682358233027151,0.0,0.0,0.6645891354429643,0.6718506792738737,Casq1
ENSMUSG00000042451,0.6680586518649976,0.0,0.0,0.6644104083253362,0.6716750583430048,Mybph
ENSMUSG00000049537,0.6666004432596884,0.0,0.0,0.6629394115550057,0.6702295957369534,Tecrl
ENSMUSG00000024617,0.6660127828140463,0.0,0.0,0.6623466054490178,0.6696470641658125,Camk2a
ENSMUSG00000039891,0.6632726004247927,0.0,0.0,0.6595824901383472,0.666930737994296,Txlnb
ENSMUSG00000021373,0.661984994979364,0.0,0.0,0.6582836731361124,0.6656543089516339,Cap2
ENSMUSG00000020542,0.6618487333657326,0.0,0.0,0.6581462263422413,0.6655192288312274,Myocd
ENSMUSG00000020182,0.6603194156380461,0.0,0.0,0.6566036237984844,0.6640031549737899,Ddc
ENSMUSG00000002100,0.6597904524652439,0.0,0.0,0.6560700728851382,0.6634787655648423,Mybpc3
ENSMUSG00000001155,0.6596330391087541,0.0,0.0,0.6559112949878554,0.6633227126082538,Ftcd
ENSMUSG00000028977,0.6596215416936121,0.0,0.0,0.6558996979200489,0.6633113145436577,Casz1
ENSMUSG00000038239,0.659216409009995,0.0,0.0,0.655491054912235,0.6629096815672773,Hrc
ENSMUSG00000061086,0.6584986298134393,0.0,0.0,0.6547670617819237,0.6621980976314326,Myl4
ENSMUSG00000027961,0.6579807494175244,0.0,0.0,0.6542447022619781,0.6616846829956926,Lrrc39
ENSMUSG00000048070,0.6579674216090354,0.0,0.0,0.6542312592289272,0.661671470069046,Pirt
ENSMUSG00000026335,0.6578966978695491,0.0,0.0,0.6541599240921941,0.661601355909181,Pam
ENSMUSG00000017817,0.6571871510550719,0.0,0.0,0.6534442470197528,0.6608979212110803,Jph2
ENSMUSG00000006356,0.6564545484739441,0.0,0.0,0.6527053220070959,0.6601716225096869,Crip2
ENSMUSG00000026414,0.6552007313595362,0.0,0.0,0.6514407008795564,0.6589285780798765,Tnnt2
ENSMUSG00000031626,0.6537777230553414,0.0,0.0,0.6500054559710047,0.6575177714683688,Sorbs2
ENSMUSG00000024803,0.653665243969223,0.0,0.0,0.6498920108125403,0.6574062557242417,Ankrd1
ENSMUSG00000091898,0.6524910019937018,0.0,0.0,0.6487076934223145,0.656242060914364,Tnnc1
ENSMUSG00000001349,0.6523912259677056,0.0,0.0,0.648607062127104,0.656143137778671,Cnn1
ENSMUSG00000021944,0.6521795885893101,0.0,0.0,0.6483936110541072,0.6559333090600111,Gata4
ENSMUSG00000018263,0.6507667646817379,0.0,0.0,0.6469686947473627,0.6545325443266939,Tbx5
ENSMUSG00000053702,0.6505711691719628,0.0,0.0,0.6467714272205298,0.6543386162871168,Nebl
ENSMUSG00000041741,0.6485182119534416,0.0,0.0,0.644700951295748,0.6523031308260184,Pde3a
ENSMUSG00000035783,0.647383647240402,0.0,0.0,0.6435567289159537,0.6511781984393707,Acta2
ENSMUSG00000027869,0.647288508565682,0.0,0.0,0.6434607811770132,0.6510838667235277,Hsd3b6
ENSMUSG00000042155,0.6461270320727232,0.0,0.0,0.6422894371247919,0.649932232331075,Klhl23
ENSMUSG00000021203,0.6455729667582977,0.0,0.0,0.6417306709511849,0.6493828558897339,Otub2
ENSMUSG00000061462,0.6446686774002456,0.0,0.0,0.6408187180879169,0.6484862106941901,Obscn
ENSMUSG00000020326,0.6384778747385859,0.0,0.0,0.6345757425574358,0.6423474557718959,Ccng1
ENSMUSG00000019787,0.6366449548476489,0.0,0.0,0.6327274734677497,0.6405298504625129,Trdn
ENSMUSG00000040723,0.6359731687361998,0.0,0.0,0.632050072876433,0.6398636664201001,Rcsd1
ENSMUSG00000026418,0.6358329643818186,0.0,0.0,0.6319086975146491,0.6397246305016331,Tnni1
ENSMUSG00000085022,0.6348532943856982,0.0,0.0,0.6309208524580175,0.6387531177779316,Gm5860
ENSMUSG00000026208,0.6329981631554938,0.0,0.0,0.6290502756300198,0.6369133993231393,Des
ENSMUSG00000059741,0.632325104695647,0.0,0.0,0.6283716246694478,0.6362459217340508,Myl3
ENSMUSG00000050503,0.6322507204868566,0.0,0.0,0.6282966227651431,0.6361721539445495,Fbxl22
ENSMUSG00000028834,0.6317524888893654,0.0,0.0,0.6277942556868159,0.6356780493261953,Trim63
ENSMUSG00000072720,0.6311799027226404,0.0,0.0,0.627216920945079,0.6351102020640269,Myo18b
ENSMUSG00000040666,0.629224511670456,0.0,0.0,0.625245346263884,0.6331709624211135,Sh3bgr
ENSMUSG00000032648,0.6287968805212183,0.0,0.0,0.6248141826297726,0.632746856876203,Pygm
ENSMUSG00000020395,0.6287824794899335,0.0,0.0,0.6247996626797756,0.632732574532953,Itk
ENSMUSG00000044938,0.6287141914530228,0.0,0.0,0.6247308107814875,0.63266484926449,Klhl31
ENSMUSG00000033342,0.6242321748816257,0.0,0.0,0.6202119211836057,0.628219637289285,Plppr5
ENSMUSG00000020908,0.6240860417044258,0.0,0.0,0.6200645902774239,0.628074699719205,Myh3
ENSMUSG00000054459,0.6234449835164403,0.0,0.0,0.6194182812336282,0.6274388831601257,Vsnl1
ENSMUSG00000067279,0.621882160393324,0.0,0.0,0.6178426800254386,0.6258888161821696,Ppp1r3c
ENSMUSG00000089945,0.6211548197480045,0.0,0.0,0.6171094034983251,0.6251674014753604,Pakap
ENSMUSG00000060843,0.6207270245135136,0.0,0.0,0.6166781202762187,0.6247430884594772,Ctnna3
ENSMUSG00000036242,0.6188776117331646,0.0,0.0,0.6148136564514838,0.6229087024578457,3632451O06Rik
ENSMUSG00000042129,0.6185003731081001,0.0,0.0,0.6144333533295064,0.6225345235143759,Rassf4
ENSMUSG00000029658,0.6183441098967566,0.0,0.0,0.6142758212679773,0.6223795271718884,Wdr95
ENSMUSG00000085271,0.6180602027679555,0.0,0.0,0.6139896096559802,0.6220979209464512,E130006D01Rik
ENSMUSG00000039824,0.6160073588348466,0.0,0.0,0.6119201345757187,0.6200616830406471,Myl6b
ENSMUSG00000030470,0.613594971923804,0.0,0.0,0.6094882751982614,0.6176687407895788,Csrp3
ENSMUSG00000038403,0.611937496462176,0.0,0.0,0.6078174656038188,0.6160245814250096,Hfe2
ENSMUSG00000057123,0.6095638764461044,0.0,0.0,0.605424813710092,0.6136699689693839,Gja5
ENSMUSG00000022803,0.6080809499774102,0.0,0.0,0.6039300349855201,0.612198880464874,Popdc2
ENSMUSG00000034295,0.6076947609966196,0.0,0.0,0.6035407641902998,0.6118157696900217,Fhod3
ENSMUSG00000028328,0.6073773273016027,0.0,0.0,0.6032207988355264,0.6115008647237563,Tmod1
ENSMUSG00000021702,0.6060631880176918,0.0,0.0,0.6018961930031932,0.6101971801903137,Thbs4
ENSMUSG00000020169,0.6056748169323949,0.0,0.0,0.6015047331004387,0.6098118945393168,Best3
ENSMUSG00000100301,0.6036836021837526,0.0,0.0,0.599497713151623,0.6078364683854368,6030407O03Rik
ENSMUSG00000038583,0.6035489158466886,0.0,0.0,0.5993619596470411,0.6077028481373729,Pln
ENSMUSG00000071317,0.6017106110911999,0.0,0.0,0.5975091134287419,0.6058790706889262,Bves
ENSMUSG00000021221,0.6015680215294312,0.0,0.0,0.5973653978218727,0.6057376061181792,Dpf3
ENSMUSG00000034353,0.600098892615218,0.0,0.0,0.595884682756111,0.6042800528626446,Ramp1
ENSMUSG00000031097,0.5994026853278798,0.0,0.0,0.5951829949000138,0.6035893214052741,Tnni2
ENSMUSG00000020486,0.5989409468650269,0.0,0.0,0.5947176251643816,0.6031312111551005,Sept4
ENSMUSG00000005583,0.5983202712391594,0.0,0.0,0.5940920727876446,0.6025154082705594,Mef2c
ENSMUSG00000041616,0.5976895303886094,0.0,0.0,0.5934563813412529,0.601889614063227,Nppa
ENSMUSG00000067818,0.5973742407202511,0.0,0.0,0.5931386189886138,0.6015767951493829,Myl9
ENSMUSG00000053093,0.5947423740574631,0.0,0.0,0.5904861631850455,0.5989655027135841,Myh7
ENSMUSG00000021200,0.5932532692984402,0.0,0.0,0.588985449861641,0.5974879990237115,Asb2
ENSMUSG00000024403,0.5918088631791744,0.0,0.0,0.5875298117554529,0.5960548182701896,Atp6v1g2
ENSMUSG00000050315,0.5914446377822216,0.0,0.0,0.5871627584419247,0.5956934192209208,Synpo2
ENSMUSG00000032177,0.5904715171586046,0.0,0.0,0.5861820909580908,0.5947278414645004,Pde4a
ENSMUSG00000047094,0.5902272555214946,0.0,0.0,0.585935936967676,0.5944854712237674,Ofcc1
ENSMUSG00000060600,0.5898924743696115,0.0,0.0,0.5855985634726674,0.5941532811330011,Eno3
ENSMUSG00000097452,0.5896913215036577,0.0,0.0,0.585395853715802,0.5939536844040867,Gm2824
ENSMUSG00000022309,0.5879603635713689,0.0,0.0,0.5836515206414994,0.5922360956353794,Angpt1
ENSMUSG00000043639,0.5876840048846255,0.0,0.0,0.5833730302077833,0.5919618678253991,Rbm20
ENSMUSG00000074968,0.5846476939929572,0.0,0.0,0.5803133648834538,0.5889489033294084,Ano3
ENSMUSG00000060586,0.5846424673177336,0.0,0.0,0.580308098111635,0.5889437167393491,H2-Eb1
ENSMUSG00000035699,0.5841743486156915,0.0,0.0,0.5798363896933472,0.5884791867632084,Slc51a
ENSMUSG00000049134,0.5841160029960506,0.0,0.0,0.5797775968606347,0.5884212882378382,Nrap
ENSMUSG00000091844,0.5835601430373227,0.0,0.0,0.5792174785589707,0.5878696855417064,Gm8251
ENSMUSG00000059742,0.5835285916435521,0.0,0.0,0.5791856855786431,0.5878383756759645,Kcnh7
ENSMUSG00000097805,0.5825931951982141,0.0,0.0,0.5782431328775616,0.5869101338874054,Gm17473
ENSMUSG00000022519,0.5796618587384018,0.0,0.0,0.5752894454221731,0.5840011451154489,Srl
ENSMUSG00000025905,0.5790231495811204,0.0,0.0,0.5746458813342797,0.5833672905097911,Oprk1
ENSMUSG00000004085,0.5787031400515192,0.0,0.0,0.574323441396613,0.5830497112442494,Zak
ENSMUSG00000025006,0.576806895453311,0.0,0.0,0.5724128230854362,0.581167840133076,Sorbs1
ENSMUSG00000024245,0.5764231935951972,0.0,0.0,0.5720262185352987,0.580787041051672,Tmem178
ENSMUSG00000026347,0.5723786604557999,0.0,0.0,0.5679512074602866,0.5767729894005456,Tmem163
ENSMUSG00000064246,0.5709670808410392,0.0,0.0,0.5665290418585263,0.5753719981526765,Chil1
ENSMUSG00000020019,0.5694672906817486,0.0,0.0,0.5650180331537851,0.5738834297111394,Ntn4
ENSMUSG00000047940,0.5689938755592241,0.0,0.0,0.5645410830467843,0.5734135507118792,Stpg2
ENSMUSG00000034009,0.5675439845209622,0.0,0.0,0.563080384189835,0.5719744713894328,Rxfp1
ENSMUSG00000016386,0.5669927620427787,0.0,0.0,0.5625250600907197,0.5714273521755278,Mpped2
ENSMUSG00000006221,0.5661067814205477,0.0,0.0,0.5616324953743018,0.5705479584752149,Hspb7
ENSMUSG00000055639,0.5629034534735553,0.0,0.0,0.5584054490431472,0.5673683610483807,Dach1
ENSMUSG00000018770,0.5602787390761215,0.0,0.0,0.5557614019506573,0.5647629915139504,Atp5g3
ENSMUSG00000090053,0.5593817159166403,0.0,0.0,0.5548577925967534,0.5638725591648918,Palm2
ENSMUSG00000047419,0.5587780135238515,0.0,0.0,0.5542496636614521,0.5632732865520914,Cmya5
ENSMUSG00000030235,0.557497453477934,0.0,0.0,0.5529597301356011,0.5620021072013577,Slco1c1
ENSMUSG00000031880,0.5571834550390626,0.0,0.0,0.5526434366027021,0.5616904056978362,Rrad
ENSMUSG00000021219,0.5555376528055563,0.0,0.0,0.5509856261758237,0.5600566217725341,Rgs6
ENSMUSG00000028518,0.5545887225995964,0.0,0.0,0.5500297886621754,0.559114605059563,Prkaa2
ENSMUSG00000051331,0.5528815524538994,0.0,0.0,0.5483102220158765,0.5574198431911284,Cacna1c
ENSMUSG00000040752,0.5519449055502718,0.0,0.0,0.5473667901361726,0.5564899880785685,Myh6
ENSMUSG00000097487,0.5517769106137335,0.0,0.0,0.54719757949183,0.5563232100986155,Ptges3l
ENSMUSG00000024937,0.5517364926127047,0.0,0.0,0.5471568690588035,0.5562830848312297,Ehbp1l1
ENSMUSG00000032060,0.551548183449977,0.0,0.0,0.5469671977287539,0.5560961392473366,Cryab
ENSMUSG00000076434,0.5506683784476546,0.0,0.0,0.546081034734544,0.5552226989654457,Wfdc3
ENSMUSG00000027420,0.5498921671769359,0.0,0.0,0.5452992226256093,0.554452094652003,Bfsp1
ENSMUSG00000056900,0.54811221813182,0.0,0.0,0.5435064603321805,0.5526849735325722,Usp13
ENSMUSG00000040653,0.5480203712484455,0.0,0.0,0.5434139534143066,0.5525937874654174,Ppp1r14c
ENSMUSG00000048938,0.5463232223551482,0.0,0.0,0.5417046285205467,0.5509088294464307,Nr1h5
ENSMUSG00000024063,0.5460778258853155,0.0,0.0,0.5414574746427,0.5506651926025745,Lbh
ENSMUSG00000018830,0.5456869969724413,0.0,0.0,0.5410638484554242,0.5502771645315803,Myh11
ENSMUSG00000027400,0.5450543473129693,0.0,0.0,0.540426675034621,0.5496490444994709,Pdyn
ENSMUSG00000026207,0.5438368498359418,0.0,0.0,0.5392004867776617,0.5484402494081079,Speg
ENSMUSG00000015627,0.5437952736633831,0.0,0.0,0.5391586141718099,0.548398970072521,Gata5
ENSMUSG00000039114,0.542663881594234,0.0,0.0,0.5380191642073769,0.5472756470699752,Nrn1
ENSMUSG00000032532,0.5419507179830271,0.0,0.0,0.5373009300906287,0.5465675611904247,Cck
ENSMUSG00000043822,0.541835035814445,0.0,0.0,0.5371844260717813,0.5464527020576773,Adamtsl5
ENSMUSG00000032366,0.5409015876712862,0.0,0.0,0.5362443528497884,0.5455258886967376,Tpm1
ENSMUSG00000027208,0.5391665864793476,0.0,0.0,0.5344970683111718,0.543803189533451,Fgf7
ENSMUSG00000033910,0.5390605792549888,0.0,0.0,0.5343903118777676,0.5436979326867881,Gucy1a3
ENSMUSG00000098040,0.5372624318025793,0.0,0.0,0.5325794786674246,0.5419124912916102,Gm20757
ENSMUSG00000037996,0.5371037174529437,0.0,0.0,0.5324196466623105,0.5417548964323089,Slc24a2
ENSMUSG00000028464,0.5361849047559464,0.0,0.0,0.5314943703133344,0.5408425581466821,Tpm2
ENSMUSG00000026609,0.5358361003757115,0.0,0.0,0.5311431150996556,0.540496208745661,Ush2a
ENSMUSG00000033060,0.5358358827020614,0.0,0.0,0.5311428958970505,0.5404959926035635,Lmo7
ENSMUSG00000032360,0.534501138041728,0.0,0.0,0.529798787709155,0.5391706276458968,Hcrtr2
ENSMUSG00000030523,0.5340943730965205,0.0,0.0,0.5293891739143877,0.5387667165774503,Trpm1
ENSMUSG00000042607,0.5340578574821151,0.0,0.0,0.5293524026637833,0.5387304570527726,Asb4
ENSMUSG00000021196,0.5338119940367991,0.0,0.0,0.5291048184534808,0.5384863174356708,Pfkp
ENSMUSG00000068699,0.5332521335018084,0.0,0.0,0.5285410425207001,0.5379303793359689,Flnc
ENSMUSG00000031965,0.5326545675073703,0.0,0.0,0.5279393020193563,0.5373369954551233,Tbx20
ENSMUSG00000006542,0.5314973823163651,0.0,0.0,0.5267740463657451,0.5361878957362263,Prkag3
ENSMUSG00000020651,0.5307615903832298,0.0,0.0,0.5260331320916256,0.5354572358790055,Slc26a4
ENSMUSG00000038244,0.5304814370985286,0.0,0.0,0.5257510303587437,0.5351790347880827,Mical2
ENSMUSG00000107638,0.5297064993528977,0.0,0.0,0.5249707083904326,0.5344094917378636,Gm30524
ENSMUSG00000058056,0.52661836571306,0.0,0.0,0.5218611976520906,0.5313427785597103,Palld
ENSMUSG00000013936,0.5255609123929544,0.0,0.0,0.5207964533415886,0.530292631675467,Myl2
ENSMUSG00000021624,0.5251367427670109,0.0,0.0,0.520369363291809,0.5298713887542189,Cd180
ENSMUSG00000028949,0.5247489090853441,0.0,0.0,0.5199788614479477,0.5294862290202655,Smarcd3
ENSMUSG00000032089,0.524459068979907,0.0,0.0,0.519687028644219,0.5291983859634315,Il10ra
ENSMUSG00000038530,0.5230686657957685,0.0,0.0,0.5182870816940713,0.5278175477304888,Rgs4
ENSMUSG00000061758,0.5230474694105167,0.0,0.0,0.5182657400145515,0.5277964969665129,Akr1b10
ENSMUSG00000010066,0.5180983224050744,0.0,0.0,0.5132828312591762,0.5228811913758196,Cacna2d2
ENSMUSG00000107614,0.517542991909513,0.0,0.0,0.5127237327065156,0.5223296382864068,Gm44196
ENSMUSG00000097443,0.5174244876239218,0.0,0.0,0.5126044248687198,0.5222119395587264,Gm17529
ENSMUSG00000035458,0.517120082832379,0.0,0.0,0.5122979568265436,0.5219096031871192,Tnni3
ENSMUSG00000036611,0.5166210232955175,0.0,0.0,0.5117955173296496,0.5214139321386877,Eepd1
ENSMUSG00000024471,0.5160523402252425,0.0,0.0,0.511222986786773,0.5208491063401963,Myot
ENSMUSG00000024048,0.5152508731690869,0.0,0.0,0.5104161046156678,0.5200530683556551,Myl12a
ENSMUSG00000023945,0.5141978775818951,0.0,0.0,0.5093560074003085,0.5190071929931337,Slc5a7
ENSMUSG00000033400,0.5141078251831465,0.0,0.0,0.509265348350964,0.5189177488490324,Agl
ENSMUSG00000025241,0.5128042053166711,0.0,0.0,0.5079529585058048,0.5176229224228496,Fyco1
ENSMUSG00000021604,0.5117756867110739,0.0,0.0,0.5069175365334373,0.5166013260122094,Irx4
ENSMUSG00000010175,0.5098346244260746,0.0,0.0,0.5049634841272456,0.5146732901429495,Prox1
ENSMUSG00000001504,0.5095921242634953,0.0,0.0,0.5047193645956546,0.5144324139535027,Irx2
ENSMUSG00000018893,0.5087230019548389,0.0,0.0,0.5038444448584699,0.5135691057016448,Mb
ENSMUSG00000026459,0.5079176076100381,0.0,0.0,0.5030336871146278,0.5127690903420514,Myog
ENSMUSG00000027010,0.5075254472664392,0.0,0.0,0.5026389183515598,0.5123795460686998,Slc25a12
ENSMUSG00000024248,0.507338736172139,0.0,0.0,0.5024509660812216,0.5121940798072078,Cox7a2l
ENSMUSG00000029432,0.5057550177773894,0.0,0.0,0.5008567383765975,0.510620902106695,Gbas
ENSMUSG00000029361,0.505080378173967,0.0,0.0,0.5001776320637363,0.5099507427810426,Nos1
ENSMUSG00000056476,0.5044242510458765,0.0,0.0,0.4995171665800702,0.509298967318407,Med12l
ENSMUSG00000000214,0.5038662264883962,0.0,0.0,0.49895545681643805,0.5087446393751444,Th
ENSMUSG00000099906,0.5037338905229599,0.0,0.0,0.4988222475067227,0.5086131794713082,Gm28653
ENSMUSG00000015605,0.5037296771046684,0.0,0.0,0.49881800628600936,0.5086089939420296,Srf
ENSMUSG00000022014,0.5027087666774516,0.0,0.0,0.497790366271027,0.5075948342196054,Epsti1
ENSMUSG00000097324,0.5020256033472814,0.0,0.0,0.49710270741063245,0.5069161807016964,Carmn
ENSMUSG00000008136,0.5018842347345762,0.0,0.0,0.4969604092993928,0.5067757445580561,Fhl2
ENSMUSG00000043013,0.5016126604920915,0.0,0.0,0.49668705019939485,0.5065059608941127,Onecut1
ENSMUSG00000099843,0.49986762201683965,0.0,0.0,0.4949305661845002,0.5047724051751039,Gm7160
ENSMUSG00000041548,0.4997079532142415,0.0,0.0,0.49476985214430313,0.5046137850546695,Hspb8
ENSMUSG00000031633,0.4992235978386012,0.0,0.0,0.494282328106461,0.5041326088305587,Slc25a4
ENSMUSG00000022799,0.4972258668863697,0.0,0.0,0.4922715608077978,0.5021479581266529,Arhgap31
ENSMUSG00000038319,0.496694974888905,0.0,0.0,0.4917372133266681,0.5016205334521865,Kcnh2
ENSMUSG00000037664,0.496626133362847,0.0,0.0,0.4916679239965853,0.5015521412706729,Cdkn1c
ENSMUSG00000062526,0.4963195231628189,0.0,0.0,0.4913593201047645,0.5012475316384488,Mppe1
ENSMUSG00000042293,0.49497734745990707,0.0,0.0,0.49000843174297354,0.49991409897731365,Gm5617
ENSMUSG00000042567,0.49476231452122144,0.0,0.0,0.4897920051480148,0.49970046460543976,Nek10
ENSMUSG00000050541,0.49423815657709075,0.0,0.0,0.48926445263497337,0.4991797132494897,Adra1b
ENSMUSG00000026253,0.4922562151811606,0.0,0.0,0.4872697086253998,0.4972106205475779,Chrng
ENSMUSG00000019945,0.4920725394373712,0.0,0.0,0.4870848490384915,0.497028132968009,1700040L02Rik
ENSMUSG00000046671,0.49162645595308885,0.0,0.0,0.4866358922783028,0.49658493328974745,Mtfr1l
ENSMUSG00000039782,0.4903235989048475,0.0,0.0,0.48532465846796663,0.4952904840475331,Cpeb2
ENSMUSG00000029151,0.4903119515011932,0.0,0.0,0.485312936278358,0.49527891170930266,Slc30a3
ENSMUSG00000033207,0.4901497744713871,0.0,0.0,0.4851497181247487,0.49511777969816717,Mamdc2
ENSMUSG00000032355,0.4901234111879009,0.0,0.0,0.485123185630476,0.4950915862592413,Mlip
ENSMUSG00000040694,0.48935792364297526,0.0,0.0,0.4843527888750838,0.4943310264037815,Apobec2
ENSMUSG00000032511,0.488690225197388,0.0,0.0,0.48368081469633634,0.49366761993062686,Scn5a
ENSMUSG00000035551,0.4885504368119653,0.0,0.0,0.48354013189718664,0.4935287293730099,Igfbpl1
ENSMUSG00000026100,0.4876288642455308,0.0,0.0,0.4826126692736685,0.49261306949472067,Mstn
ENSMUSG00000027855,0.48746694802982515,0.0,0.0,0.48244971936295716,0.49245219097229775,Sycp1
ENSMUSG00000032719,0.4868583429528203,0.0,0.0,0.4818372319747059,0.4918474832941289,Sbspon
ENSMUSG00000026163,0.4865105226260249,0.0,0.0,0.48148719509415305,0.4915018881855364,Sphkap
ENSMUSG00000039672,0.4859393481724297,0.0,0.0,0.4809123841949055,0.49093436447187216,Kcne2
ENSMUSG00000005469,0.4858571136619546,0.0,0.0,0.48082962648514327,0.49085265522543886,Prkaca
ENSMUSG00000032338,0.48564916971668554,0.0,0.0,0.48062035994112406,0.49064603910757193,Hcn4
ENSMUSG00000059325,0.48548321829174623,0.0,0.0,0.48045335341599704,0.49048114696337086,Hopx
ENSMUSG00000037370,0.48496251398713436,0.0,0.0,0.4799293409008825,0.489963764031346,Enpp1
