,Endothelium_corr,Endothelium_pval,Endothelium_qval,Endothelium_ci_low,Endothelium_ci_high,gene_annotation
ENSMUSG00000047880,0.03442017849514224,7.997552560960928e-25,1.5341554883869036e-24,0.02786647291097214,0.04097092514257915,Cxcr5
ENSMUSG00000026637,0.03441482476015411,8.13163834493612e-25,1.5595777416448256e-24,0.02786111698814043,0.04096557405457786,Traf5
ENSMUSG00000036890,0.03439485879433479,8.651626742887364e-25,1.6589888289333394e-24,0.027841142866399216,0.04094561795699206,Gtdc1
ENSMUSG00000026463,0.034383799729109266,8.953686252321296e-25,1.7162519172553757e-24,0.027830079285894777,0.04093456435549077,Atp2b4
ENSMUSG00000040331,0.03436122317460368,9.60313911227198e-25,1.840386951374469e-24,0.027807493518647166,0.04091199894993984,Nsmce4a
ENSMUSG00000038301,0.03435971056085749,9.648283508183521e-25,1.8486843280673542e-24,0.027805980287892728,0.04091048708292715,Snx10
ENSMUSG00000026333,0.03434778712457986,1.001158120334306e-24,1.9179274335906246e-24,0.027794051988993793,0.040898569531853696,Gin1
ENSMUSG00000024654,0.03434254984684446,1.0175410262020987e-24,1.9485657338224793e-24,0.027788812575979312,0.040893334838559836,Asrgl1
ENSMUSG00000022863,0.034311855492777155,1.1190372159991172e-24,2.1416980210509422e-24,0.02775810571482346,0.040862655624017884,Btg3
ENSMUSG00000096983,0.03430938080233965,1.1276442393221417e-24,2.1577578249562606e-24,0.027755630016557807,0.04086018215364589,2010015M23Rik
ENSMUSG00000091337,0.034294970880263044,1.1790809214637862e-24,2.2554052263668405e-24,0.027741214227576562,0.040845779334317024,Eid1
ENSMUSG00000034111,0.0342949585672164,1.1791258523445842e-24,2.2554052263668405e-24,0.027741201909517905,0.0408457670273384,Tmed8
ENSMUSG00000045871,0.03429181236371374,1.1906622634368797e-24,2.2770362658957344e-24,0.027738054425422338,0.04084262237425806,Slitrk6
