,Neural crest_corr,Neural crest_pval,Neural crest_qval,Neural crest_ci_low,Neural crest_ci_high,gene_annotation
ENSMUSG00000041958,0.3630439042953359,0.0,0.0,0.357334923694368,0.3687257568617856,Pigs
ENSMUSG00000022221,0.3629408686585534,0.0,0.0,0.3572314000515331,0.3686232145937273,Ripk3
ENSMUSG00000021179,0.36276160668999885,0.0,0.0,0.35705128938169794,0.3684448106612011,Nrde2
ENSMUSG00000022151,0.36271585719255733,0.0,0.0,0.357005323354975,0.36839928007632894,Ttc33
ENSMUSG00000003500,0.3626378164347834,0.0,0.0,0.3569269132993913,0.36832161268274793,Impdh1
ENSMUSG00000034648,0.36255221061290616,0.0,0.0,0.35684090247350864,0.36823641632675536,Lrrn1
ENSMUSG00000091537,0.3622860549487661,0.0,0.0,0.3565734882365672,0.36797153311653485,Tma7
ENSMUSG00000034863,0.3622741255802343,0.0,0.0,0.35656150247943486,0.36795966075908,Ano8
ENSMUSG00000046658,0.3622224273214168,0.0,0.0,0.3565095598712868,0.36790820954752373,Zfp316
ENSMUSG00000097986,0.36213909634377905,0.0,0.0,0.35642583510813575,0.3678252767051707,Gm26953
ENSMUSG00000035311,0.36212507290146534,0.0,0.0,0.3564117454062274,0.36781132025458524,Gnptab
ENSMUSG00000026587,0.362077762074394,0.0,0.0,0.3563642110586172,0.36776423541831993,Astn1
ENSMUSG00000025025,0.3620694977989637,0.0,0.0,0.3563559077415583,0.36775601061606844,Mxi1
ENSMUSG00000016624,0.3620593890521009,0.0,0.0,0.356345751240745,0.36774595015103984,Phf21b
ENSMUSG00000022674,0.36180276565362673,0.0,0.0,0.3560879159997139,0.36749055200251796,Ube2v2
ENSMUSG00000028617,0.36176644552179377,0.0,0.0,0.35605142442504756,0.3674544052120729,Lrrc42
ENSMUSG00000034931,0.36174336733441564,0.0,0.0,0.3560282373101764,0.3674314371586768,Dhx8
ENSMUSG00000062961,0.3617346268047924,0.0,0.0,0.35601945552767833,0.3674227383388947,Ccdc177
ENSMUSG00000066892,0.3617267367974233,0.0,0.0,0.35601152828253035,0.3674148859818166,Fbxl12
ENSMUSG00000021902,0.3617227736598499,0.0,0.0,0.35600754644079297,0.3674109417556158,Phf7
ENSMUSG00000028821,0.3615809386943123,0.0,0.0,0.35586504221687976,0.3672697834660791,Syf2
ENSMUSG00000056214,0.36140605251873037,0.0,0.0,0.3556893311943777,0.367095731288712,Pard6g
ENSMUSG00000072437,0.36135145517321043,0.0,0.0,0.3556344764244165,0.36704139422572596,Nanos1
ENSMUSG00000061046,0.3613293590505438,0.0,0.0,0.3556122761305539,0.3670194034311136,Haghl
ENSMUSG00000044857,0.36131935168456153,0.0,0.0,0.3556022215874085,0.36700944376626726,Lemd2
ENSMUSG00000036810,0.36127972286347626,0.0,0.0,0.35556240595939415,0.3669700038272087,Cnep1r1
ENSMUSG00000044475,0.361211753559009,0.0,0.0,0.3554941163016594,0.36690235843579116,Ascc1
ENSMUSG00000097457,0.361185667050964,0.0,0.0,0.3554679068587634,0.3668763962290647,2310031A07Rik
ENSMUSG00000060961,0.36097251763945243,0.0,0.0,0.3552537532997103,0.3666642621350744,Slc4a4
ENSMUSG00000074406,0.36080717523171707,0.0,0.0,0.35508763237681934,0.3664997069130072,Zfp628
ENSMUSG00000021720,0.3608027077438442,0.0,0.0,0.35508314385878004,0.3664952606896453,Rnf180
ENSMUSG00000024069,0.36077510422506204,0.0,0.0,0.35505541040557376,0.36646778855332773,Slc30a6
ENSMUSG00000026280,0.36073672834315335,0.0,0.0,0.3550168538986364,0.36642959530982644,Atg4b
ENSMUSG00000047766,0.36062160104474594,0.0,0.0,0.35490118484353067,0.3663150158098816,Lrrc49
ENSMUSG00000024785,0.360617733379121,0.0,0.0,0.35489729898079925,0.3663111665443772,Rcl1
ENSMUSG00000048330,0.3605832486969729,0.0,0.0,0.3548626520592796,0.36627684591182713,Ric3
ENSMUSG00000022760,0.36057265314965514,0.0,0.0,0.3548520066664649,0.3662663007662496,Thap7
ENSMUSG00000029711,0.36049912311713084,0.0,0.0,0.35477813076148096,0.3661931204669286,Epo
ENSMUSG00000068859,0.36046720615769995,0.0,0.0,0.35474606369246914,0.36616135529321314,Sp9
ENSMUSG00000054000,0.3604642412108976,0.0,0.0,0.35474308480182243,0.3661584044459704,Tusc1
ENSMUSG00000028437,0.36042257005514894,0.0,0.0,0.35470121768313945,0.3661169314418453,Ubap1
ENSMUSG00000035653,0.36035888902920615,0.0,0.0,0.35463723723488616,0.3660535531835487,Lrfn5
ENSMUSG00000048826,0.36035308004565536,0.0,0.0,0.35463140094069723,0.3660477718158351,Dact2
ENSMUSG00000026017,0.3602988296222092,0.0,0.0,0.3545768954831946,0.36599377927702,Carf
ENSMUSG00000022436,0.36029860504063743,0.0,0.0,0.354576669845934,0.36599355576293874,Sh3bp1
ENSMUSG00000031878,0.36016906140823235,0.0,0.0,0.3544465173798685,0.36586462777325107,Nae1
ENSMUSG00000022324,0.3601059904266893,0.0,0.0,0.35438315005539456,0.3658018564508981,Matn2
ENSMUSG00000060594,0.36000561707717504,0.0,0.0,0.354282305203834,0.3657019598825655,Layn
ENSMUSG00000028416,0.35996291533925123,0.0,0.0,0.35423940291560857,0.3656594609414086,Bag1
ENSMUSG00000028184,0.3598408740198388,0.0,0.0,0.3541167885574218,0.3655379990830243,Adgrl2
ENSMUSG00000024600,0.3597225410557798,0.0,0.0,0.3539979001548947,0.36542022778718264,Slc27a6
ENSMUSG00000035949,0.359640971799425,0.0,0.0,0.35391594813152316,0.3653390455936488,Fbxw2
ENSMUSG00000100252,0.35962233960796286,0.0,0.0,0.3538972285200869,0.36532050180358916,Mir124-2hg
ENSMUSG00000051219,0.3595924703894746,0.0,0.0,0.3538672191684324,0.365290774291727,3100002H09Rik
ENSMUSG00000047712,0.35956294622557633,0.0,0.0,0.353837556501796,0.36526139018601284,Ust
ENSMUSG00000025979,0.35952594557136197,0.0,0.0,0.35380038228765154,0.3652245650412929,Mob4
ENSMUSG00000055839,0.35942922151657397,0.0,0.0,0.3537032046122757,0.3651282997046837,Tceb2
ENSMUSG00000026200,0.35942026675139943,0.0,0.0,0.35369420785691424,0.36511938740172173,Glb1l
ENSMUSG00000029213,0.3592453591560924,0.0,0.0,0.3535184803070885,0.364945308983685,Commd8
ENSMUSG00000021072,0.3592359957965812,0.0,0.0,0.35350907306420426,0.3649359900014301,Tmx1
ENSMUSG00000021982,0.35913284052106614,0.0,0.0,0.3534054344062597,0.36483332355048775,Cdadc1
ENSMUSG00000014980,0.35900118549234733,0.0,0.0,0.3532731626503765,0.3647022921974992,Tsen15
ENSMUSG00000049764,0.3589855063242946,0.0,0.0,0.3532574100498103,0.36468668728969833,Zfp280b
ENSMUSG00000033735,0.3589785128393104,0.0,0.0,0.35325038381227486,0.36467972692648193,Spr
ENSMUSG00000008489,0.3588495684678603,0.0,0.0,0.35312083567212826,0.36455139313288604,Elavl2
ENSMUSG00000052446,0.3587820380561891,0.0,0.0,0.35305298914393385,0.3644841824050419,Zfp961
ENSMUSG00000020137,0.3587536918072367,0.0,0.0,0.35302451022134607,0.3644559703273714,Thap2
ENSMUSG00000025208,0.3585803665604778,0.0,0.0,0.35285037396269875,0.36428346525320915,Mrpl43
ENSMUSG00000030298,0.3585457721286441,0.0,0.0,0.3528156177064339,0.36424903447488194,Sec13
ENSMUSG00000020544,0.3585037173399981,0.0,0.0,0.3527733662168968,0.36420717861094437,Cox11
ENSMUSG00000057691,0.3584343462791464,0.0,0.0,0.35270367074109926,0.36413813563403014,Zfp746
ENSMUSG00000004415,0.358369338269549,0.0,0.0,0.3526383587781493,0.3640734350168263,Col26a1
ENSMUSG00000034317,0.35833989826179596,0.0,0.0,0.3526087811382031,0.3640441341989532,Trim59
ENSMUSG00000009621,0.3583306442007337,0.0,0.0,0.35259948381672157,0.36403492388798075,Vav2
ENSMUSG00000033813,0.3582080565682469,0.0,0.0,0.3524763232245057,0.36391291570333517,Tcea1
ENSMUSG00000038406,0.3581154598174706,0.0,0.0,0.3523832938193755,0.36382075650956125,Scaf1
ENSMUSG00000031458,0.35804542173123066,0.0,0.0,0.35231292855842417,0.3637510493073379,Coprs
ENSMUSG00000027071,0.3579955629508073,0.0,0.0,0.35226283690804266,0.36370142603800937,P2rx3
ENSMUSG00000029703,0.3579418126684359,0.0,0.0,0.3522088356168897,0.36364792961221254,Lrwd1
ENSMUSG00000041605,0.3579033862720052,0.0,0.0,0.35217022979618795,0.3636096846762847,5730559C18Rik
ENSMUSG00000029838,0.35787829871144083,0.0,0.0,0.3521450251048697,0.3635847155760223,Ptn
ENSMUSG00000044502,0.35777137304733153,0.0,0.0,0.3520376003111537,0.3634782947094896,Bod1
ENSMUSG00000017195,0.3577695028668171,0.0,0.0,0.35203572140197015,0.3634764333567985,Zpbp2
ENSMUSG00000030934,0.3577598528943571,0.0,0.0,0.35202602639105396,0.3634668289344326,Oat
ENSMUSG00000098120,0.3577496669838295,0.0,0.0,0.352015792942069,0.3634566911024342,Gm5914
ENSMUSG00000039693,0.3577495013163538,0.0,0.0,0.35201562650142126,0.3634565262169146,Msantd3
ENSMUSG00000030744,0.3577266722726941,0.0,0.0,0.3519926909178217,0.3634338049236941,Rps3
ENSMUSG00000032280,0.3577075118082979,0.0,0.0,0.3519734410395447,0.3634147348892279,Tle3
ENSMUSG00000015542,0.3575832264618703,0.0,0.0,0.3518485758231147,0.36329103600510376,Nat9
ENSMUSG00000050295,0.3575769527541492,0.0,0.0,0.35184227284997727,0.36328479189564244,Foxc1
ENSMUSG00000038742,0.35757680781041956,0.0,0.0,0.3518421272301243,0.36328464763572604,Angptl6
ENSMUSG00000069670,0.3575301611493471,0.0,0.0,0.3517952629894088,0.3632382210293045,Nkain2
ENSMUSG00000032997,0.3574877447094392,0.0,0.0,0.35175264872634426,0.3631960046634601,Chpf
ENSMUSG00000003346,0.35746789579271976,0.0,0.0,0.3517327072457731,0.36317624936402587,Abhd17a
ENSMUSG00000006589,0.35745534388213257,0.0,0.0,0.3517200968030313,0.3631637566517934,Aprt
ENSMUSG00000042507,0.3574513991159309,0.0,0.0,0.35171613364199894,0.3631598304897991,Elmsan1
ENSMUSG00000073434,0.35734979192551247,0.0,0.0,0.3516140527181625,0.36305870242680455,Wdr90
ENSMUSG00000026791,0.35724650010991127,0.0,0.0,0.3515102794545592,0.3629558975445954,Slc2a8
ENSMUSG00000036285,0.3571707590588413,0.0,0.0,0.3514341854604731,0.36288051346007816,Noa1
ENSMUSG00000039660,0.35697452286035375,0.0,0.0,0.35123703518051563,0.36268520177249425,Spout1
ENSMUSG00000095139,0.3569432057373713,0.0,0.0,0.3512055722273352,0.3626540321447888,Pou3f2
ENSMUSG00000020814,0.356768326167815,0.0,0.0,0.35102987855802215,0.36247997597636605,Mxra7
ENSMUSG00000044221,0.35667463598842064,0.0,0.0,0.3509357523981209,0.3623867267629267,Grsf1
ENSMUSG00000067288,0.35661913977739385,0.0,0.0,0.3508799979941629,0.36233149169866175,Rps28
ENSMUSG00000029507,0.3564450016077687,0.0,0.0,0.3507050499208753,0.36215817270502537,Pus1
ENSMUSG00000018537,0.35642576699463013,0.0,0.0,0.35068572587355357,0.36213902855059676,Pcgf2
ENSMUSG00000000248,0.35641300611205734,0.0,0.0,0.350672905660064,0.3621263276786835,Clec2g
ENSMUSG00000025736,0.35638878111813166,0.0,0.0,0.3506485680394794,0.3621022166019087,Jmjd8
ENSMUSG00000033006,0.3563846652696541,0.0,0.0,0.3506444330564007,0.36209812010729875,Sox10
ENSMUSG00000024773,0.35635187592451645,0.0,0.0,0.35061149128141966,0.36206548493892565,Atg2a
ENSMUSG00000041319,0.35632541013645036,0.0,0.0,0.3505849024705782,0.36203914358379974,Thoc6
ENSMUSG00000056832,0.3563123188676973,0.0,0.0,0.3505717503521851,0.3620261138622707,Ttc26
ENSMUSG00000028964,0.3563099116071564,0.0,0.0,0.35056933190268197,0.3620237179189691,Park7
ENSMUSG00000031555,0.35627533118628263,0.0,0.0,0.350534590760243,0.3619893000624864,Adam9
ENSMUSG00000029621,0.3562036148866256,0.0,0.0,0.35046254119065384,0.3619179208552975,Arpc1a
ENSMUSG00000003644,0.35618380013115497,0.0,0.0,0.35044263436681083,0.36189819922450833,Rps6ka1
ENSMUSG00000011658,0.35613965324406804,0.0,0.0,0.35039828237184667,0.3618542597989942,Fuz
ENSMUSG00000033102,0.3560777169243799,0.0,0.0,0.35033605833740067,0.361792614496809,Cdc14b
ENSMUSG00000041594,0.3560286630476906,0.0,0.0,0.35028677662514196,0.36174379107198035,Tmtc4
ENSMUSG00000029771,0.3560153402330559,0.0,0.0,0.35027339193687024,0.3617305308416323,Irf5
ENSMUSG00000032482,0.3559358620435433,0.0,0.0,0.35019354468453806,0.36165142595504673,Cspg5
ENSMUSG00000021492,0.3559092966328638,0.0,0.0,0.3501668559340292,0.36162498530170206,F12
ENSMUSG00000038150,0.3555822801141386,0.0,0.0,0.34983832188293934,0.36129950377526027,Ormdl3
ENSMUSG00000028952,0.35557676552349676,0.0,0.0,0.3498327817137474,0.36129401505776954,Zbtb48
ENSMUSG00000036225,0.3555738812960646,0.0,0.0,0.3498298841084458,0.3612911443622905,Kctd1
ENSMUSG00000019823,0.35553794226505697,0.0,0.0,0.3497937783911793,0.3612553739376356,Mical1
ENSMUSG00000073164,0.35551932000424014,0.0,0.0,0.3497750697664934,0.361236839035702,2410018L13Rik
ENSMUSG00000063229,0.35550447156317766,0.0,0.0,0.34976015246656916,0.36122206024692033,Ldha
ENSMUSG00000021646,0.3554989344285451,0.0,0.0,0.3497545896545126,0.3612165490855961,Mccc2
ENSMUSG00000040312,0.3553287304705694,0.0,0.0,0.34958359660517746,0.3610471433168078,Cchcr1
ENSMUSG00000036093,0.3551661422634433,0.0,0.0,0.34942025497189483,0.36088531723154915,Arl5a
ENSMUSG00000059142,0.35511384056956363,0.0,0.0,0.34936771098865216,0.3608332606253167,Zfp945
ENSMUSG00000029624,0.35510414010972907,0.0,0.0,0.34935796559508286,0.3608236056182732,Ptcd1
ENSMUSG00000018042,0.3548245539176891,0.0,0.0,0.3490770848593554,0.3605453289375524,Cyb5r3
ENSMUSG00000053985,0.3547708180933027,0.0,0.0,0.34902310034496137,0.36049184468155954,Zfp14
ENSMUSG00000025950,0.35459560094752335,0.0,0.0,0.34884707255723274,0.3603174475669959,Idh1
ENSMUSG00000033350,0.35450951029685573,0.0,0.0,0.3487605837568592,0.36023175968138715,Chst2
ENSMUSG00000001380,0.35444639144866186,0.0,0.0,0.3486971730605404,0.3601689360660061,Hars
ENSMUSG00000004054,0.3544412754610128,0.0,0.0,0.3486920334199589,0.3601638440056614,Map3k11
ENSMUSG00000028992,0.3543916171663302,0.0,0.0,0.34864214555623724,0.36011441794345544,Nmnat1
ENSMUSG00000051396,0.35437437604288496,0.0,0.0,0.34862482473513395,0.3600972574425066,Hspa14
ENSMUSG00000034509,0.35435594319377994,0.0,0.0,0.3486063066839237,0.3600789107843312,Mad2l1bp
ENSMUSG00000030088,0.3542245207754984,0.0,0.0,0.3484742769222716,0.35994810276133626,Aldh1l1
ENSMUSG00000032872,0.35421509941085066,0.0,0.0,0.34846481202736873,0.35993872543260036,Cyb5r4
ENSMUSG00000022673,0.3542142706964643,0.0,0.0,0.3484639794840657,0.3599379005916096,Mcm4
ENSMUSG00000039765,0.3541771250014548,0.0,0.0,0.3484266621737797,0.35990092850569744,Cc2d2a
ENSMUSG00000022568,0.3541750573393355,0.0,0.0,0.3484245849594765,0.3598988705067527,Scrib
ENSMUSG00000097410,0.35416042257678104,0.0,0.0,0.3484098825888713,0.35988430413785466,Gm26668
ENSMUSG00000052056,0.3541289718937514,0.0,0.0,0.34837828662304354,0.3598530004260537,Zfp217
ENSMUSG00000029617,0.3540741001027741,0.0,0.0,0.34832316138945335,0.35979838502391526,Ccz1
ENSMUSG00000032501,0.3540586261065512,0.0,0.0,0.3483076159289059,0.3597829833229603,Trib1
ENSMUSG00000025153,0.35401146239842046,0.0,0.0,0.34826023442179616,0.35973603994673864,Fasn
ENSMUSG00000021131,0.3539197849441882,0.0,0.0,0.34816813369104094,0.35964479069373645,Erh
ENSMUSG00000020485,0.35388234802589336,0.0,0.0,0.34813052395772254,0.3596075286019342,Supt4a
ENSMUSG00000086859,0.3538747557061331,0.0,0.0,0.34812289659281337,0.35959997173528596,Snhg20
ENSMUSG00000002395,0.3538277461809355,0.0,0.0,0.3480756700947893,0.3595531817091437,Use1
ENSMUSG00000024868,0.35382652024708533,0.0,0.0,0.34807443850302255,0.3595519614990955,Dkk1
ENSMUSG00000042541,0.3537755260885894,0.0,0.0,0.3480232090144326,0.35950120541151936,Shfm1
ENSMUSG00000028470,0.35365629987939234,0.0,0.0,0.34790343272892016,0.3593825356886421,Hint2
ENSMUSG00000104861,0.3536077359756726,0.0,0.0,0.3478546448187848,0.3593341984030417,3110039M20Rik
ENSMUSG00000022350,0.353491476100247,0.0,0.0,0.34773784880831204,0.35921848091671843,E430025E21Rik
ENSMUSG00000061666,0.35325454735133904,0.0,0.0,0.3474998280098718,0.358982656970266,Gdpd1
ENSMUSG00000074102,0.35321756006949134,0.0,0.0,0.3474626703135516,0.3589458420946918,Rbm15b
ENSMUSG00000021209,0.35312459626873055,0.0,0.0,0.34736927827300945,0.35885331154100525,Ppp4r4
ENSMUSG00000069206,0.35311656749949866,0.0,0.0,0.3473612125244325,0.3588453201836445,Zfp874a
ENSMUSG00000047423,0.3530670866467836,0.0,0.0,0.34731150378889314,0.3587960698796473,AI837181
ENSMUSG00000025144,0.35304176874075843,0.0,0.0,0.34728606929439687,0.3587708699263257,Stra13
ENSMUSG00000035505,0.35290365789255274,0.0,0.0,0.34714732259748177,0.35863340237086466,Cox18
ENSMUSG00000079038,0.3527673501168856,0.0,0.0,0.3470103875213539,0.35849772924591794,D130040H23Rik
ENSMUSG00000049932,0.3527366446458019,0.0,0.0,0.346979540774846,0.3584671667064872,H2afx
ENSMUSG00000022515,0.35273482505997295,0.0,0.0,0.34697771281752016,0.3584653555903076,Anks3
ENSMUSG00000025409,0.3526024455439427,0.0,0.0,0.3468447243710575,0.35833359214716587,Mbd6
ENSMUSG00000068335,0.35259616081298795,0.0,0.0,0.34683841073682514,0.3583273366586569,Dok1
ENSMUSG00000040167,0.3525030017974489,0.0,0.0,0.3467448233471322,0.3582346110456293,Ikzf5
ENSMUSG00000027778,0.35246819423775483,0.0,0.0,0.34670985576086494,0.35819996539168897,Ift80
ENSMUSG00000068966,0.35240565703706705,0.0,0.0,0.34664703108773326,0.35813771904023967,Zbtb34
ENSMUSG00000037103,0.35226233530287687,0.0,0.0,0.34650305072378246,0.3579950636773774,Dcaf15
ENSMUSG00000026547,0.3522330221750413,0.0,0.0,0.34647360292197193,0.35796588680733454,Tagln2
ENSMUSG00000039913,0.3521882441840654,0.0,0.0,0.34642861922836043,0.3579213169386959,Pak7
ENSMUSG00000006335,0.3521045006272528,0.0,0.0,0.3463444910386828,0.35783796254104,Tfpt
ENSMUSG00000029755,0.35207461086056974,0.0,0.0,0.3463144640111974,0.35780821165099314,Dlx5
ENSMUSG00000031634,0.35205279771451237,0.0,0.0,0.3462925507015189,0.35778649984787286,Ufsp2
ENSMUSG00000038539,0.3520026482112498,0.0,0.0,0.34624217094096804,0.35773658331353264,Atf5
ENSMUSG00000034463,0.3519673626358128,0.0,0.0,0.34620672337464825,0.3577014616371789,Scara3
ENSMUSG00000080115,0.3519560704411576,0.0,0.0,0.34619537934266387,0.35769022189056876,Mettl21b
ENSMUSG00000030917,0.3519341142896745,0.0,0.0,0.34617332240529824,0.357668367712489,Tmem159
ENSMUSG00000040867,0.35192398678783193,0.0,0.0,0.3461631484170718,0.35765828724481613,Begain
ENSMUSG00000033703,0.35190839892178183,0.0,0.0,0.3461474890035936,0.3576427717693617,Fuk
ENSMUSG00000032024,0.3517018434699539,0.0,0.0,0.34593998577694934,0.3574371752693664,Clmp
ENSMUSG00000021318,0.3516341516832138,0.0,0.0,0.34587198351066656,0.3573697976267562,Gli3
ENSMUSG00000003438,0.35157212398396026,0.0,0.0,0.3458096713642893,0.35730805773331087,Timm50
ENSMUSG00000024387,0.3515117187384905,0.0,0.0,0.3457489891608077,0.35724793271735605,Csnk2b
ENSMUSG00000018570,0.3514563052944322,0.0,0.0,0.3456933216885361,0.3571927763032443,2810408A11Rik
ENSMUSG00000018451,0.3514215619421173,0.0,0.0,0.3456584190852425,0.3571581940842317,6330403K07Rik
ENSMUSG00000032878,0.3513767821033711,0.0,0.0,0.3456134340154102,0.3571136219029743,Ccdc85a
ENSMUSG00000069310,0.35135921166511563,0.0,0.0,0.3455957830570773,0.3570961329369528,Hist1h3c
ENSMUSG00000070462,0.35133388224771417,0.0,0.0,0.34557033756968875,0.3570709209622589,Mesdc1
ENSMUSG00000034329,0.35132325853498136,0.0,0.0,0.34555966517718273,0.35706034650508306,Brip1
ENSMUSG00000026816,0.3512303872912162,0.0,0.0,0.3454663684440691,0.35696790578497123,Gtf3c5
ENSMUSG00000072949,0.3512280730438179,0.0,0.0,0.3454640435954078,0.3569656022643053,Acot1
ENSMUSG00000028766,0.35118005912485295,0.0,0.0,0.3454158097469537,0.35691781087817076,Alpl
ENSMUSG00000028066,0.3511171913440847,0.0,0.0,0.34535265404409066,0.35685523442885536,Pmf1
ENSMUSG00000040687,0.35109492261254605,0.0,0.0,0.3453302833386558,0.3568330688790317,Madd
ENSMUSG00000044763,0.35100956355193624,0.0,0.0,0.3452445334589887,0.35674810526804485,Trmt10c
ENSMUSG00000060988,0.35100810648242836,0.0,0.0,0.3452430697190793,0.35674665494799324,Galnt13
ENSMUSG00000003779,0.3509555074000227,0.0,0.0,0.3451902298591169,0.3566942994972153,Kif20a
ENSMUSG00000002617,0.3507890070583242,0.0,0.0,0.3450229675864229,0.3565285701242679,Zfp40
ENSMUSG00000052428,0.35058703622342946,0.0,0.0,0.3448200729937005,0.3563275340170602,Tmco1
ENSMUSG00000031665,0.35058090880918347,0.0,0.0,0.3448139175628064,0.3563214349523826,Sall1
ENSMUSG00000063626,0.35056682918232424,0.0,0.0,0.3447997735609236,0.35630742046555997,Unc5d
ENSMUSG00000097709,0.35052996101661493,0.0,0.0,0.34476273683859143,0.35627072285986583,2810429I04Rik
ENSMUSG00000036980,0.35049803644264466,0.0,0.0,0.344730666323985,0.3562389459614913,Taf6
ENSMUSG00000021635,0.35047979931911283,0.0,0.0,0.34471234583694427,0.3562207931926583,Rad17
ENSMUSG00000036030,0.3503729627491843,0.0,0.0,0.34460502099584145,0.35611445070169384,Prtg
ENSMUSG00000049940,0.35033516319250135,0.0,0.0,0.3445670487213719,0.3560768259181305,Pgrmc2
ENSMUSG00000000325,0.35018524785418775,0.0,0.0,0.34441644855970077,0.355927603557295,Arvcf
ENSMUSG00000045252,0.3500859991467166,0.0,0.0,0.34431674664079226,0.3558288134617836,Zfp574
ENSMUSG00000027953,0.3498561370081353,0.0,0.0,0.3440858353544637,0.3556000129855125,Slc50a1
ENSMUSG00000097748,0.34974916581164744,0.0,0.0,0.34397837615292487,0.35549353562124675,Gm26533
ENSMUSG00000087687,0.3496993104167906,0.0,0.0,0.3439282933682565,0.3554439103327407,Pet100
ENSMUSG00000032244,0.34965387726957115,0.0,0.0,0.34388265302963483,0.35539868685289255,Fem1b
ENSMUSG00000018167,0.34957086979370156,0.0,0.0,0.3437992670804045,0.35531606237500235,Stard3
ENSMUSG00000048232,0.3495533500889767,0.0,0.0,0.34378166750605543,0.3552986234950348,Fbxo10
ENSMUSG00000031015,0.3495234584982119,0.0,0.0,0.34375163965351196,0.3552688697957957,Swap70
ENSMUSG00000029231,0.34945206787538785,0.0,0.0,0.3436799236419942,0.3551978084546718,Pdgfra
ENSMUSG00000087247,0.3494127473123964,0.0,0.0,0.34364042389000826,0.3551586692252596,Fam150a
ENSMUSG00000035206,0.34940459537729684,0.0,0.0,0.3436322348080208,0.35515055488169794,Sppl2b
