,Cardiomyocytes_1_corr,Cardiomyocytes_1_pval,Cardiomyocytes_1_qval,Cardiomyocytes_1_ci_low,Cardiomyocytes_1_ci_high,gene_annotation
ENSMUSG00000031698,0.7909459194147613,0.0,0.0,0.7884770162401958,0.7933893345178313,Mylk3
ENSMUSG00000039891,0.7883814050262279,0.0,0.0,0.7858858361242768,0.7908512936730069,Txlnb
ENSMUSG00000062209,0.7831205464680486,0.0,0.0,0.7805705496303825,0.7856444771749935,Erbb4
ENSMUSG00000026430,0.7800358807011671,0.0,0.0,0.7774541419429958,0.7825913322837191,Rassf5
ENSMUSG00000045776,0.7774773159647554,0.0,0.0,0.7748693451689382,0.7800588191488739,Lrtm1
ENSMUSG00000048070,0.776440982372697,0.0,0.0,0.7738224112402049,0.7790330135571787,Pirt
ENSMUSG00000040086,0.7762484903064171,0.0,0.0,0.7736279518075414,0.7788424754687343,Tnni3k
ENSMUSG00000007122,0.7751782322412735,0.0,0.0,0.7725467641650766,0.7777830728112152,Casq1
ENSMUSG00000028273,0.7747589096801982,0.0,0.0,0.7721231636025206,0.7773679993173072,Pdlim5
ENSMUSG00000111765,0.771750182172987,0.0,0.0,0.7690838092338976,0.7743896931227822,RP24-279F18.1
ENSMUSG00000042064,0.770884754985739,0.0,0.0,0.7682095948999045,0.7735329946272114,Myo3b
ENSMUSG00000029651,0.7698315501757812,0.0,0.0,0.7671457097946388,0.7724903993762936,Mtus2
ENSMUSG00000059741,0.769555384072788,0.0,0.0,0.7668667456030931,0.7722170128867444,Myl3
ENSMUSG00000022358,0.7663295703255755,0.0,0.0,0.763608323455013,0.7690235939800649,Fbxo32
ENSMUSG00000001349,0.7656207033050577,0.0,0.0,0.7628923093696796,0.7683218276473588,Cnn1
ENSMUSG00000032060,0.7648975947182725,0.0,0.0,0.762161917025027,0.7676059557143988,Cryab
ENSMUSG00000027961,0.7647433773107388,0.0,0.0,0.7620061471110791,0.7674532807941269,Lrrc39
ENSMUSG00000042717,0.7647049448558695,0.0,0.0,0.7619673278060497,0.7674152326940108,Ppp1r3a
ENSMUSG00000039376,0.7613198042248612,0.0,0.0,0.7585481904885513,0.7640638712384558,Synpo2l
ENSMUSG00000074652,0.7606143870506289,0.0,0.0,0.7578357080833475,0.7633654745367708,Myh7b
ENSMUSG00000024617,0.7589043582016557,0.0,0.0,0.75610857964105,0.7616724375913765,Camk2a
ENSMUSG00000015579,0.7585933358262162,0.0,0.0,0.7557944513539202,0.7613645016641233,Nkx2-5
ENSMUSG00000067279,0.7571998005404602,0.0,0.0,0.7543870158520388,0.75998477985335,Ppp1r3c
ENSMUSG00000024049,0.7539417102557056,0.0,0.0,0.7510965277245083,0.7567588875710018,Myom1
ENSMUSG00000052374,0.7535619348869975,0.0,0.0,0.750712985138992,0.7563828563942518,Actn2
ENSMUSG00000029658,0.7507096855217738,0.0,0.0,0.7478325039987713,0.7535586676708985,Wdr95
ENSMUSG00000038239,0.7479026663547022,0.0,0.0,0.744997806508904,0.750779161486646,Hrc
ENSMUSG00000054640,0.7450024165633893,0.0,0.0,0.7420690692974713,0.7479072314804077,Slc8a1
ENSMUSG00000038763,0.7441321514022924,0.0,0.0,0.7411902778855824,0.7470454429003931,Alpk3
ENSMUSG00000085022,0.742852336966237,0.0,0.0,0.7398979430379954,0.7457780763600754,Gm5860
ENSMUSG00000021313,0.7428255530054882,0.0,0.0,0.7398708972829867,0.7457515526826923,Ryr2
ENSMUSG00000018845,0.7412159561285548,0.0,0.0,0.7382455852683757,0.7441575806502482,Unc45b
ENSMUSG00000002930,0.7341047212591518,0.0,0.0,0.7310653333544187,0.7371149757479221,Ppp1r17
ENSMUSG00000019528,0.7315137164669813,0.0,0.0,0.7284493492583706,0.7345488140013938,Gyg
ENSMUSG00000027861,0.7311107645495024,0.0,0.0,0.7280425205995404,0.734149717862547,Casq2
ENSMUSG00000026335,0.7292779347991375,0.0,0.0,0.726192084733416,0.7323343996519397,Pam
ENSMUSG00000071317,0.7274652063562631,0.0,0.0,0.7243619872448611,0.7305389479604129,Bves
ENSMUSG00000038244,0.723110957291095,0.0,0.0,0.7199661956982085,0.7262260247199807,Mical2
ENSMUSG00000024803,0.7225973472399715,0.0,0.0,0.7194477020962928,0.7257172731313196,Ankrd1
ENSMUSG00000053702,0.7204025705150315,0.0,0.0,0.7172320963608508,0.7235432193167769,Nebl
ENSMUSG00000067818,0.719857584049728,0.0,0.0,0.7166819477649512,0.7230033689142392,Myl9
ENSMUSG00000085515,0.7182372965858687,0.0,0.0,0.7150463362252045,0.7213983286763545,C630028M04Rik
ENSMUSG00000035783,0.7174018584874279,0.0,0.0,0.7142030105141747,0.7205707389464604,Acta2
ENSMUSG00000038132,0.7157111910919595,0.0,0.0,0.7124964094534858,0.7188959265892604,Rbm24
ENSMUSG00000034009,0.7096016240276548,0.0,0.0,0.7063295799272988,0.7128433466413823,Rxfp1
ENSMUSG00000054459,0.7058394739205605,0.0,0.0,0.7025324157913782,0.7091160478231435,Vsnl1
ENSMUSG00000006356,0.7020155516272881,0.0,0.0,0.6986730975162097,0.7053273613864751,Crip2
ENSMUSG00000037996,0.7011235662602403,0.0,0.0,0.6977728835016046,0.7044435680789991,Slc24a2
ENSMUSG00000026564,0.6990144334989996,0.0,0.0,0.6956443358947494,0.7023537647949638,Dusp27
ENSMUSG00000032648,0.698058449421096,0.0,0.0,0.6946795713454631,0.7014065230235833,Pygm
ENSMUSG00000032355,0.6972963315703896,0.0,0.0,0.6939104623438833,0.7006513661344644,Mlip
ENSMUSG00000050541,0.6929451803684374,0.0,0.0,0.6895195446021241,0.6963398131118931,Adra1b
ENSMUSG00000015968,0.692289283931775,0.0,0.0,0.6888576755613647,0.6956898644891758,Cacna1d
ENSMUSG00000036944,0.6914054169282106,0.0,0.0,0.6879657690999955,0.6948140037801757,Tmem71
ENSMUSG00000034533,0.6893500530707336,0.0,0.0,0.6858917502820401,0.692777218842548,Scn10a
ENSMUSG00000028977,0.6892492950667576,0.0,0.0,0.6857900792195857,0.692677370208094,Casz1
ENSMUSG00000034898,0.6806801523527612,0.0,0.0,0.67714377782006,0.6841850856136314,Filip1
ENSMUSG00000049588,0.6806495341607207,0.0,0.0,0.6771128856849045,0.6841547403372328,Ccdc69
ENSMUSG00000020475,0.6801948935755727,0.0,0.0,0.6766541788652541,0.6837041507687055,Pgam2
ENSMUSG00000020182,0.6794902342635953,0.0,0.0,0.6759432226213422,0.6830057649455282,Ddc
ENSMUSG00000044033,0.6790620860235822,0.0,0.0,0.6755112516145881,0.6825814253134055,Ccdc141
ENSMUSG00000049537,0.678312842107756,0.0,0.0,0.6747553238600894,0.6818388406134276,Tecrl
ENSMUSG00000072720,0.6756374346077159,0.0,0.0,0.6720561105546374,0.6791871525985995,Myo18b
ENSMUSG00000001155,0.6697856504098096,0.0,0.0,0.6661525888257961,0.6733869258193086,Ftcd
ENSMUSG00000057123,0.6671471917416456,0.0,0.0,0.6634909515872287,0.6707715683926396,Gja5
ENSMUSG00000020395,0.6655063750915797,0.0,0.0,0.6618357672120664,0.6691450725881591,Itk
ENSMUSG00000025905,0.66173909004985,0.0,0.0,0.6580356295467118,0.665410536032832,Oprk1
ENSMUSG00000031626,0.6616301288604798,0.0,0.0,0.657925720967901,0.6653025192932411,Sorbs2
ENSMUSG00000041616,0.6542836470490853,0.0,0.0,0.650515727377535,0.658019360383117,Nppa
ENSMUSG00000028834,0.6538103606961126,0.0,0.0,0.6500383739648903,0.6575501295490819,Trim63
ENSMUSG00000033342,0.6522066063065238,0.0,0.0,0.6484208602751971,0.6559600959152616,Plppr5
ENSMUSG00000022309,0.6520828650005789,0.0,0.0,0.6482960587596464,0.6558374118809724,Angpt1
ENSMUSG00000032010,0.652063452305555,0.0,0.0,0.6482764797560431,0.6558181650340865,Usp2
ENSMUSG00000022803,0.6513362819884329,0.0,0.0,0.6475430833773246,0.6550972036224901,Popdc2
ENSMUSG00000051331,0.6498934964462576,0.0,0.0,0.6460879654495705,0.6536667169527094,Cacna1c
ENSMUSG00000036242,0.6463402161129894,0.0,0.0,0.6425044309702008,0.6501436112052932,3632451O06Rik
ENSMUSG00000020067,0.6417730931194507,0.0,0.0,0.6378986679398868,0.6456150321738339,Mypn
ENSMUSG00000085162,0.6413390945000326,0.0,0.0,0.6374610119048181,0.6451846822008461,Gm12295
ENSMUSG00000025813,0.6364724096036749,0.0,0.0,0.6325534855976502,0.6403587446428438,Homer2
ENSMUSG00000050503,0.6360718921125963,0.0,0.0,0.6321496209616808,0.6399615669022044,Fbxl22
ENSMUSG00000006542,0.634321453460511,0.0,0.0,0.6303845788150572,0.6382257000455662,Prkag3
ENSMUSG00000042155,0.6335354990625611,0.0,0.0,0.6295920806273799,0.6374462755309862,Klhl23
ENSMUSG00000021944,0.6315242014765317,0.0,0.0,0.6275640745174004,0.6354516518015625,Gata4
ENSMUSG00000040694,0.625713788982505,0.0,0.0,0.6217056948273618,0.6296891137493993,Apobec2
ENSMUSG00000021203,0.6225530343400651,0.0,0.0,0.618519035254098,0.6265542181689516,Otub2
ENSMUSG00000044938,0.6204876442572004,0.0,0.0,0.6164367893163795,0.6245056557041412,Klhl31
ENSMUSG00000100301,0.6166905556420238,0.0,0.0,0.6126088600991793,0.620739359342498,6030407O03Rik
ENSMUSG00000028328,0.6132171690170638,0.0,0.0,0.6091074297158294,0.6172939762709708,Tmod1
ENSMUSG00000041741,0.6096844945167221,0.0,0.0,0.6055463971019681,0.6137896229116185,Pde3a
ENSMUSG00000008136,0.6072379750181076,0.0,0.0,0.6030803355848249,0.6113626221307508,Fhl2
ENSMUSG00000021604,0.6059500285305758,0.0,0.0,0.6017821333221501,0.6100849199065037,Irx4
ENSMUSG00000027400,0.6039327796763271,0.0,0.0,0.5997488656006147,0.6080836729318245,Pdyn
ENSMUSG00000026207,0.6033813736346851,0.0,0.0,0.5991930902749286,0.607536631751754,Speg
ENSMUSG00000060600,0.5999541421304375,0.0,0.0,0.5957387922604676,0.6041364413911084,Eno3
ENSMUSG00000020542,0.5967405000345721,0.0,0.0,0.5924999121332518,0.6009480168472561,Myocd
ENSMUSG00000030523,0.5965792079348325,0.0,0.0,0.592337356954528,0.6007879868826633,Trpm1
ENSMUSG00000039672,0.5950029961000256,0.0,0.0,0.5907488199767933,0.5992240913887511,Kcne2
ENSMUSG00000035699,0.5917046792658539,0.0,0.0,0.5874248187582346,0.5959514429878588,Slc51a
ENSMUSG00000024245,0.5894598694565412,0.0,0.0,0.5851626109314607,0.5937240222420138,Tmem178
ENSMUSG00000042567,0.585790378779801,0.0,0.0,0.5814648245149933,0.5900828159687703,Nek10
ENSMUSG00000031097,0.5836813536045095,0.0,0.0,0.5793396173488676,0.5879899681138201,Tnni2
ENSMUSG00000020486,0.5833889409402809,0.0,0.0,0.579044965739496,0.5876997938531175,Sept4
ENSMUSG00000022519,0.5828199092067432,0.0,0.0,0.5784715802967597,0.5871351148486249,Srl
ENSMUSG00000085271,0.5822317432183847,0.0,0.0,0.57787891871773,0.5865514435402486,E130006D01Rik
ENSMUSG00000030235,0.5816721466245286,0.0,0.0,0.5773150491624953,0.5859961191378764,Slco1c1
ENSMUSG00000018263,0.5795122978090834,0.0,0.0,0.5751387471708684,0.5838527214084277,Tbx5
ENSMUSG00000042451,0.5790985077427133,0.0,0.0,0.5747218120236505,0.5834420761819715,Mybph
ENSMUSG00000027420,0.5779786911385214,0.0,0.0,0.5735934954601117,0.5823307591417839,Bfsp1
ENSMUSG00000021373,0.5777855143991206,0.0,0.0,0.5733988540970364,0.5821390469957304,Cap2
ENSMUSG00000040653,0.5742297857753299,0.0,0.0,0.5698162551600978,0.5786101901116677,Ppp1r14c
ENSMUSG00000059742,0.5741960753141258,0.0,0.0,0.5697822907548414,0.5785767336260179,Kcnh7
ENSMUSG00000056900,0.5723244318437524,0.0,0.0,0.5678965716783736,0.5767191680389226,Usp13
ENSMUSG00000020326,0.569210562364992,0.0,0.0,0.5647593874810399,0.5736286193597486,Ccng1
ENSMUSG00000021221,0.5661378163710716,0.0,0.0,0.5616637607825753,0.5705787628650564,Dpf3
ENSMUSG00000034295,0.5613457318996156,0.0,0.0,0.5568362428324805,0.5658221310916568,Fhod3
ENSMUSG00000032532,0.5587531385925015,0.0,0.0,0.5542246064427092,0.5632485940437879,Cck
ENSMUSG00000097452,0.5540467589128463,0.0,0.0,0.5494838853548142,0.5585765846417744,Gm2824
ENSMUSG00000027488,0.5539261433700643,0.0,0.0,0.5493623935683792,0.5584568461660316,Snta1
ENSMUSG00000039824,0.5531911356535056,0.0,0.0,0.5486220503636243,0.5577271790451384,Myl6b
ENSMUSG00000032177,0.550198995355475,0.0,0.0,0.5456082638017486,0.5547567073936799,Pde4a
ENSMUSG00000010066,0.5488215394908265,0.0,0.0,0.5442208828188289,0.5533891878072696,Cacna2d2
ENSMUSG00000016386,0.5448733137901661,0.0,0.0,0.5402443480083441,0.5494693061794503,Mpped2
ENSMUSG00000032366,0.5447380955239564,0.0,0.0,0.5401081638770086,0.5493350550536372,Tpm1
ENSMUSG00000028518,0.5444947673190765,0.0,0.0,0.5398630981876171,0.5490934666411013,Prkaa2
ENSMUSG00000018770,0.5429452692243144,0.0,0.0,0.5383025543243963,0.5475550294011644,Atp5g3
ENSMUSG00000020169,0.538615149566948,0.0,0.0,0.5339417357313044,0.5432556544018794,Best3
ENSMUSG00000027869,0.5370692361434267,0.0,0.0,0.5323849225819591,0.5417206582931796,Hsd3b6
ENSMUSG00000033060,0.5329434559828644,0.0,0.0,0.5282302080355199,0.5376238627002852,Lmo7
ENSMUSG00000040723,0.5311060693994518,0.0,0.0,0.5263800083636967,0.5357993130632466,Rcsd1
ENSMUSG00000042129,0.5307909716565085,0.0,0.0,0.526062717770066,0.5354864123555463,Rassf4
ENSMUSG00000024063,0.5290888518913685,0.0,0.0,0.52434877525145,0.5337961384185048,Lbh
ENSMUSG00000042607,0.528221705853218,0.0,0.0,0.5234756208716309,0.5329350127819247,Asb4
ENSMUSG00000018893,0.5279334735499778,0.0,0.0,0.5231853936517727,0.5326487794493516,Mb
ENSMUSG00000050315,0.5273129696407606,0.0,0.0,0.5225605988415535,0.5320325752455044,Synpo2
ENSMUSG00000038583,0.5269063313491718,0.0,0.0,0.5221511513383175,0.5316287519922538,Pln
ENSMUSG00000041548,0.5256640413858084,0.0,0.0,0.5209002927418694,0.5303950487411974,Hspb8
ENSMUSG00000049134,0.5250804837902697,0.0,0.0,0.52031271714904,0.5298155177802215,Nrap
ENSMUSG00000038541,0.5235556331626752,0.0,0.0,0.5187773887026327,0.5283011679764661,Srd5a2
ENSMUSG00000021196,0.521500111988742,0.0,0.0,0.5167077920512504,0.5262597542856393,Pfkp
ENSMUSG00000020908,0.5213078912062934,0.0,0.0,0.5165142578728256,0.5260688499504033,Myh3
ENSMUSG00000026163,0.5189679997492093,0.0,0.0,0.5141584177957566,0.5237449450522144,Sphkap
ENSMUSG00000089945,0.5189468337672396,0.0,0.0,0.5141371078783711,0.5237239233555513,Pakap
ENSMUSG00000028464,0.5182306850636011,0.0,0.0,0.5134160926348607,0.5230126531010222,Tpm2
ENSMUSG00000027833,0.5164156568183069,0.0,0.0,0.511588760934012,0.5212099591086998,Shox2
ENSMUSG00000090053,0.51623516989899,0.0,0.0,0.5114070529423895,0.5210306963722666,Palm2
ENSMUSG00000058056,0.5148995902890936,0.0,0.0,0.5100624509751015,0.5197041624073271,Palld
ENSMUSG00000029361,0.5148439218990606,0.0,0.0,0.510006407036767,0.5196488705465511,Nos1
ENSMUSG00000027962,0.5126931730275117,0.0,0.0,0.5078411802983035,0.5175126380711242,Vcam1
ENSMUSG00000068699,0.5125427069103972,0.0,0.0,0.5076897036058996,0.5173631852706934,Flnc
ENSMUSG00000024403,0.5077133614600974,0.0,0.0,0.5028280821853796,0.5125662069510883,Atp6v1g2
ENSMUSG00000107638,0.5075787498826776,0.0,0.0,0.502692575385712,0.5124324932247596,Gm30524
ENSMUSG00000038530,0.506942344218025,0.0,0.0,0.5020519406132213,0.5118003291606611,Rgs4
ENSMUSG00000020019,0.5046777017332521,0.0,0.0,0.499772292423833,0.5095507376947163,Ntn4
ENSMUSG00000000214,0.503844577895161,0.0,0.0,0.4989336653385692,0.5087231341107527,Th
ENSMUSG00000059852,0.502546183132889,0.0,0.0,0.4976267122909284,0.5074333244985288,Kcng2
ENSMUSG00000022799,0.5018475289031533,0.0,0.0,0.49692346217045574,0.5067392807962815,Arhgap31
ENSMUSG00000001504,0.5015125376284941,0.0,0.0,0.4965862695484922,0.5064064979318459,Irx2
ENSMUSG00000039410,0.5009772308276331,0.0,0.0,0.4960474481418385,0.5058747170834461,Prdm16
ENSMUSG00000021219,0.49892856987851014,0.0,0.0,0.4939853715910279,0.5038395158446557,Rgs6
ENSMUSG00000064246,0.49760120393028434,0.0,0.0,0.4926493431084477,0.502520841587168,Chil1
ENSMUSG00000043822,0.49651820190315094,0.0,0.0,0.4915592905849689,0.501444914180609,Adamtsl5
ENSMUSG00000038486,0.4964610979104672,0.0,0.0,0.4915018152684887,0.5013881827920844,Sv2a
ENSMUSG00000034353,0.49561880825114746,0.0,0.0,0.4906540535638247,0.500551384160642,Ramp1
ENSMUSG00000091844,0.49500190096321256,0.0,0.0,0.49003314441967505,0.49993849274726576,Gm8251
ENSMUSG00000029151,0.49446922573068863,0.0,0.0,0.48949701779762056,0.499409281086831,Slc30a3
ENSMUSG00000018830,0.49341967224470423,0.0,0.0,0.4884406748866817,0.4983665412415754,Myh11
ENSMUSG00000047094,0.4929507389773731,0.0,0.0,0.48796871286769256,0.49790064763609704,Ofcc1
ENSMUSG00000026347,0.4922699234693439,0.0,0.0,0.48728350528537456,0.49722424014181643,Tmem163
ENSMUSG00000074968,0.49198289595379424,0.0,0.0,0.48699462793910836,0.49693906921227743,Ano3
ENSMUSG00000097805,0.49171335886076023,0.0,0.0,0.4867233547310202,0.49667127459700505,Gm17473
ENSMUSG00000032511,0.4915678628914483,0.0,0.0,0.4865769220077617,0.4965267188238927,Scn5a
ENSMUSG00000049265,0.4898219760301993,0.0,0.0,0.4848198163879494,0.49479209244537137,Kcnk3
ENSMUSG00000018339,0.48911411601639515,0.0,0.0,0.4841074192957995,0.4940887866465661,Gpx3
ENSMUSG00000033400,0.48720600669062164,0.0,0.0,0.48218711286976856,0.4921929212445191,Agl
ENSMUSG00000047419,0.48662814030236723,0.0,0.0,0.48160556213305544,0.49161875356597856,Cmya5
ENSMUSG00000004085,0.4857328550034949,0.0,0.0,0.48070457742777634,0.4907291900890073,Zak
ENSMUSG00000098040,0.4846420355708773,0.0,0.0,0.47960682816225175,0.489645328072105,Gm20757
ENSMUSG00000062526,0.4819579341976513,0.0,0.0,0.47690574214682696,0.48697828047862496,Mppe1
ENSMUSG00000059325,0.480725385535274,0.0,0.0,0.47566542604717527,0.4857535316030607,Hopx
ENSMUSG00000049422,0.48069210713717647,0.0,0.0,0.4756319382098506,0.4857204635228499,Chchd10
ENSMUSG00000019768,0.4800914958097168,0.0,0.0,0.47502754942679665,0.48512364555634163,Esr1
ENSMUSG00000036611,0.4718192851753989,0.0,0.0,0.4667037979766124,0.4769032038519931,Eepd1
ENSMUSG00000043639,0.46697100561854477,0.0,0.0,0.4618257319242067,0.4720848522547575,Rbm20
ENSMUSG00000029432,0.46401433573891204,0.0,0.0,0.4588510498563169,0.46914628361982147,Gbas
ENSMUSG00000026610,0.46183747897495003,0.0,0.0,0.45666100554495564,0.4669826813109157,Esrrg
ENSMUSG00000047940,0.45962084065672515,0.0,0.0,0.45443100314779417,0.46477947636328104,Stpg2
ENSMUSG00000031633,0.45958787090531084,0.0,0.0,0.4543978351132088,0.4647467059344812,Slc25a4
ENSMUSG00000047123,0.4589495939321455,0.0,0.0,0.4537557223185982,0.464112284956655,Ticam1
ENSMUSG00000015627,0.45873388997607234,0.0,0.0,0.4535387232764958,0.46389788292615847,Gata5
ENSMUSG00000054477,0.4581047997122582,0.0,0.0,0.45290585947408935,0.4632725862110778,Kcnn2
ENSMUSG00000097487,0.4577859292703854,0.0,0.0,0.4525850783187939,0.4629556366610399,Ptges3l
ENSMUSG00000025701,0.4569049799577449,0.0,0.0,0.45169885723887726,0.4620799873606479,Alox5
ENSMUSG00000062444,0.455697710518925,0.0,0.0,0.45048437995832274,0.4608799647683435,Ap3b2
ENSMUSG00000054892,0.4548293401372371,0.0,0.0,0.4496108370167669,0.46001679521419003,Txk
ENSMUSG00000027010,0.454069654180625,0.0,0.0,0.4488466340792379,0.4592616511134645,Slc25a12
ENSMUSG00000026253,0.4537538134660582,0.0,0.0,0.4485289176705968,0.45894769647462125,Chrng
ENSMUSG00000024937,0.4513694723610145,0.0,0.0,0.44613045920859845,0.45657755185269683,Ehbp1l1
ENSMUSG00000025791,0.4484960022470749,0.0,0.0,0.4432400756623852,0.4537210922894211,Pgm2
ENSMUSG00000026679,0.44631714016887375,0.0,0.0,0.44104846151307153,0.45155505719958594,Enkur
ENSMUSG00000027208,0.4448173668105694,0.0,0.0,0.43953994704855415,0.45006407715129687,Fgf7
ENSMUSG00000039114,0.44248269072535085,0.0,0.0,0.43719172304690607,0.44774303127495607,Nrn1
ENSMUSG00000099906,0.4424298435795009,0.0,0.0,0.43713857006872325,0.44769049183863013,Gm28653
ENSMUSG00000028949,0.44051384715802727,0.0,0.0,0.43521151052366214,0.4457856270294547,Smarcd3
ENSMUSG00000097591,0.4401539283661262,0.0,0.0,0.434849518950819,0.4454277939773384,A330032B11Rik
ENSMUSG00000061758,0.4383545958903907,0.0,0.0,0.43303984978394416,0.4436388634186002,Akr1b10
ENSMUSG00000030399,0.43833945420359965,0.0,0.0,0.43302462129393954,0.44362380908702315,Ckm
ENSMUSG00000037664,0.4372406363177321,0.0,0.0,0.43191951227993447,0.44253132252586164,Cdkn1c
ENSMUSG00000004610,0.4371681183381031,0.0,0.0,0.43184657967078205,0.4424592218381803,Etfb
ENSMUSG00000031965,0.43711459611051656,0.0,0.0,0.4317927514686078,0.4424060075509573,Tbx20
ENSMUSG00000051236,0.4369258828470825,0.0,0.0,0.4316029596761718,0.44221837975278544,Msrb3
ENSMUSG00000038319,0.4367699532497962,0.0,0.0,0.4314461392697845,0.4420633467019412,Kcnh2
ENSMUSG00000025175,0.435539007737869,0.0,0.0,0.43020817279315604,0.4408394676390214,Fn3k
ENSMUSG00000045761,0.43535901378687264,0.0,0.0,0.43002715388790397,0.4406605053217665,Fam179a
ENSMUSG00000107614,0.43227953389378865,0.0,0.0,0.42693020467010095,0.4375986101571582,Gm44196
ENSMUSG00000024048,0.4320898227549128,0.0,0.0,0.4267394214379575,0.4374099782903672,Myl12a
ENSMUSG00000042293,0.43184703652246215,0.0,0.0,0.42649526386960895,0.4371685725927489,Gm5617
ENSMUSG00000043659,0.4290488431809929,0.0,0.0,0.42368132171307354,0.43438623503409673,Npsr1
ENSMUSG00000025006,0.4284303312225443,0.0,0.0,0.4230593426208526,0.43377121408804864,Sorbs1
ENSMUSG00000025241,0.42749714200139705,0.0,0.0,0.42212093188866323,0.432843282565324,Fyco1
ENSMUSG00000097910,0.4273064349558982,0.0,0.0,0.4219291591902696,0.43265364859166405,5033428I22Rik
ENSMUSG00000042613,0.42646346117343925,0.0,0.0,0.4210814807144372,0.4318154123922915,Pbxip1
ENSMUSG00000005583,0.424444613753016,0.0,0.0,0.4190514041896411,0.4298078734797796,Mef2c
ENSMUSG00000076434,0.4240321407500973,0.0,0.0,0.4186366435894552,0.4293977044071968,Wfdc3
ENSMUSG00000022723,0.4233750174288021,0.0,0.0,0.41797588047640444,0.42874424697530356,Crybg3
ENSMUSG00000015605,0.42192120784844994,0.0,0.0,0.4165140385761071,0.42729852778819327,Srf
ENSMUSG00000008999,0.4205799152125993,0.0,0.0,0.41516536007619187,0.42596467500360025,Bmp7
ENSMUSG00000032034,0.42055269608582574,0.0,0.0,0.415137991312946,0.42593760661292135,Kcnj5
