,Notochord_1_corr,Notochord_1_pval,Notochord_1_qval,Notochord_1_ci_low,Notochord_1_ci_high,gene_annotation
ENSMUSG00000036960,0.08099462717149002,6.3053512532515024e-130,1.1980526796981764e-129,0.07447419941305371,0.08750812968252498,Clca2
ENSMUSG00000040177,0.08095485315203903,8.430993466202964e-130,1.6013282936757766e-129,0.07443438481789813,0.08746839959468002,2310057M21Rik
ENSMUSG00000021996,0.08088974418676802,1.3560603303877865e-129,2.575124060743993e-129,0.0743692094761921,0.08740336249950419,Esd
ENSMUSG00000026295,0.08088555459464798,1.398152560868295e-129,2.65455204265862e-129,0.07436501561482912,0.08739917753013587,Spp2
ENSMUSG00000106799,0.08088106954625861,1.4446596810521036e-129,2.7423304499850104e-129,0.07436052599637906,0.08739469743024676,Gm20756
ENSMUSG00000035864,0.08086604278916253,1.6120272898324495e-129,3.059455854682956e-129,0.07434548392962603,0.0873796872507419,Syt1
ENSMUSG00000028016,0.08086511324687841,1.6229943691904392e-129,3.079685710038784e-129,0.07434455344039713,0.08737875873383619,Ints12
ENSMUSG00000030101,0.08084281177299459,1.9096500823015468e-129,3.622936980272333e-129,0.0743222292509247,0.08735648185732275,Sumf1
ENSMUSG00000020941,0.08083910878941697,1.9619166955192623e-129,3.7213897866450345e-129,0.07431852249623569,0.08735278295731352,Map3k14
ENSMUSG00000033767,0.08083836692793629,1.9725583377365358e-129,3.740865423357739e-129,0.07431777987926638,0.08735204191391971,D930015E06Rik
ENSMUSG00000026173,0.08083024187579325,2.0929481576098247e-129,3.9684265407846503e-129,0.0743096465532964,0.08734392582119611,Plcd4
ENSMUSG00000034320,0.08082107933652938,2.2375318385740957e-129,4.2417665186238785e-129,0.07430047468476214,0.0873347733843417,Slc26a2
ENSMUSG00000067928,0.08081467897820338,2.3444030834244872e-129,4.4435236607742366e-129,0.07429406781026465,0.0873283800822543,Zfp760
ENSMUSG00000027834,0.08080219665686132,2.5677084272629706e-129,4.8658488293783795e-129,0.07428157278228482,0.08731591152082273,Serpini1
ENSMUSG00000025465,0.0807947796339958,2.7103272874374022e-129,5.1351407492182685e-129,0.07427414821007683,0.08730850267315973,Echs1
ENSMUSG00000038055,0.08079345410555962,2.7366358446136513e-129,5.184004251967515e-129,0.07427282133254093,0.08730717860567365,Dexi
ENSMUSG00000027263,0.0807711136430237,3.220428555067656e-129,6.099296505809954e-129,0.07425045813574581,0.08728486276253537,Tubgcp4
ENSMUSG00000027399,0.08072760154822357,4.4213133205892356e-129,8.37211384319113e-129,0.07420690178068659,0.08724139859970242,Il1a
ENSMUSG00000039693,0.08071768179905929,4.752465286420079e-129,8.997473090534038e-129,0.0741969719446914,0.08723148977444443,Msantd3
ENSMUSG00000024726,0.08067882453929134,6.305993248520209e-129,1.193638699322394e-128,0.0741580751856302,0.0871926752929688,Carnmt1
ENSMUSG00000037990,0.08067263822166201,6.596354563556942e-129,1.2481276373806893e-128,0.0741518825812983,0.08718649578408488,Sh3rf3
ENSMUSG00000111514,0.0806582141016314,7.326260074656494e-129,1.3859742857844295e-128,0.07413744380504173,0.08717208753749019,RP23-269O24.7
ENSMUSG00000026821,0.08065687565765205,7.397947094401614e-129,1.3992712491775325e-128,0.07413610400121941,0.08717075056630165,Ralgds
ENSMUSG00000035158,0.08065573986236207,7.459329213467362e-129,1.410614450353132e-128,0.07413496705199356,0.08716961602079447,Mitf
ENSMUSG00000097209,0.08065323148108652,7.596697669273133e-129,1.4363202248578432e-128,0.0741324561223337,0.08716711039957944,AU022754
ENSMUSG00000036986,0.08058549086658584,1.2432326511384423e-128,2.3501562403373197e-128,0.07406464671817323,0.08709944429130372,Pml
ENSMUSG00000064351,0.0805769803736072,1.3225618644989864e-128,2.499644423547508e-128,0.07405612758716994,0.08709094315455555,mt-Co1
ENSMUSG00000071226,0.08057404481319007,1.3510813524982755e-128,2.553063780231057e-128,0.0740531890474231,0.08708801082120259,Cecr2
ENSMUSG00000034757,0.08057279215289419,1.3634372818490106e-128,2.575925338841887e-128,0.0740519351158242,0.08708675953792291,Tmub2
ENSMUSG00000028228,0.08057138015874167,1.3775001271701894e-128,2.602002506932734e-128,0.07405052168868823,0.08708534909591345,Cpne3
ENSMUSG00000021485,0.08057056543117179,1.385680239879877e-128,2.616959848687209e-128,0.07404970613429177,0.08708453526392589,Mxd3
ENSMUSG00000070576,0.08056981246739309,1.3932833359942873e-128,2.6308220090526573e-128,0.07404895240637524,0.08708378312782841,Mn1
ENSMUSG00000027412,0.08055652630568089,1.5345039736070776e-128,2.8969302881009587e-128,0.07403565276255923,0.08707051156945748,Lpin3
ENSMUSG00000026207,0.08054994397445406,1.609674236926593e-128,3.038267717868239e-128,0.0740290637527853,0.08706393647227247,Speg
ENSMUSG00000002265,0.08054814095990755,1.630898559229112e-128,3.077747800017195e-128,0.07402725890896839,0.08706213543915631,Peg3
ENSMUSG00000022245,0.08051303198256766,2.104644268121076e-128,3.9710269209831617e-128,0.07399211431990164,0.08702706503648575,Skor1
ENSMUSG00000029020,0.08044323935263933,3.492972091566661e-128,6.589270121800907e-128,0.07392225094603702,0.08695734904063644,Mfn2
ENSMUSG00000039883,0.0804388522466786,3.6059416894308175e-128,6.801097113222968e-128,0.07391785939531015,0.08695296674969802,Lrrc17
ENSMUSG00000045827,0.08042540267366512,3.9755110694798825e-128,7.496720855138379e-128,0.07390439619753071,0.08693953193655173,Serpinb9
ENSMUSG00000035764,0.08042103726070206,4.1034118343168686e-128,7.736447651426977e-128,0.07390002636280216,0.08693517131378274,Fbxo45
ENSMUSG00000070305,0.08041461536289775,4.299067961528126e-128,8.103803886009663e-128,0.07389359796065578,0.0869287564623121,Mpzl3
ENSMUSG00000002814,0.08038565571542526,5.303686830125357e-128,9.99564046386234e-128,0.07386460898848408,0.0868998285836795,Top3a
ENSMUSG00000053825,0.08036958269503569,5.959128984580557e-128,1.1228809090975236e-127,0.07384851969722069,0.08688377319071197,Ppfia2
ENSMUSG00000037685,0.08034342863388724,7.202865480658393e-128,1.356982946619893e-127,0.07382233916731952,0.08685764780571799,Atp8a1
ENSMUSG00000038059,0.08033896821798651,7.439473426043419e-128,1.4012946743347935e-127,0.07381787423823133,0.08685319227946647,Smim3
ENSMUSG00000028063,0.08033626638558017,7.58655232042847e-128,1.4287292505515009e-127,0.07381516967215411,0.08685049340876769,Lmna
ENSMUSG00000022091,0.08027528746492836,1.1799370757412994e-127,2.2216853243104864e-127,0.07375412907951719,0.08678958130684786,Sorbs3
ENSMUSG00000004626,0.08026699073507883,1.252983943266547e-127,2.3587800136794935e-127,0.0737458239624164,0.08678129366452264,Stxbp2
ENSMUSG00000028184,0.08021875171507732,1.7764989128365287e-127,3.343683253974268e-127,0.07369753619500155,0.0867331074635332,Adgrl2
ENSMUSG00000021974,0.0801924850716895,2.1482480988048037e-127,4.04185907583218e-127,0.07367124302100266,0.08670686956782442,Fgf9
ENSMUSG00000000214,0.08019201073673644,2.155630692735712e-127,4.054986254205629e-127,0.07367076820703115,0.08670639575192692,Th
ENSMUSG00000034384,0.08018584743158871,2.25389126851708e-127,4.2390281521855935e-127,0.07366459867799151,0.08670023919089663,Barhl2
ENSMUSG00000044338,0.0801729320099725,2.4745412492584562e-127,4.6531426274134185e-127,0.07365167021561092,0.08668733790020067,Aplnr
ENSMUSG00000025509,0.08015814552373651,2.753749959254821e-127,5.177194884855839e-127,0.07363686880207868,0.08667256758935687,Pnpla2
ENSMUSG00000042581,0.08014642555250892,2.9972242321251074e-127,5.63388013557351e-127,0.07362513700131292,0.08666086043693175,Thsd7b
ENSMUSG00000024063,0.08013437043507568,3.270095712429464e-127,6.1456412562102305e-127,0.07361306971794516,0.08664881850299241,Lbh
ENSMUSG00000018677,0.08012983267309978,3.37911587958397e-127,6.349334610266761e-127,0.07360852737698845,0.08664428570302646,Slc25a39
ENSMUSG00000033214,0.08012117960984388,3.5971627594041165e-127,6.757773359767268e-127,0.07359986558281897,0.08663564210108518,Slitrk5
ENSMUSG00000020520,0.0800627905481145,5.484438255025187e-127,1.0301349089078113e-126,0.0735414176324288,0.08657731685669098,Galnt10
ENSMUSG00000025577,0.0800567487982218,5.728988749945102e-127,1.0758664319145731e-126,0.07353536979164825,0.08657128170768383,Cbx2
ENSMUSG00000028218,0.08001114813630174,7.962079640919357e-127,1.494945482711107e-126,0.07348972317366506,0.0865257308511301,Fam92a
ENSMUSG00000079056,0.07998467283154094,9.637917022453523e-127,1.809257935508452e-126,0.0734632211997942,0.08649928445038717,Kcnip3
ENSMUSG00000041840,0.07996366211416023,1.1214954636388678e-126,2.104908903226103e-126,0.07344218932444788,0.08647829666460834,Haus1
ENSMUSG00000004934,0.07995010766138114,1.2366489273885896e-126,2.3206022281639885e-126,0.07342862122530124,0.08646475700241628,Pias4
ENSMUSG00000025871,0.07993210226275867,1.408066657776672e-126,2.641776093389628e-126,0.07341059770291626,0.08644677124752083,4833439L19Rik
ENSMUSG00000075020,0.0799157199649379,1.5845528262887004e-126,2.972336946705497e-126,0.07339419891880497,0.08643040681894917,Mir670hg
ENSMUSG00000084956,0.07989212253911701,1.8782694658093544e-126,3.522635907369382e-126,0.07337057775196315,0.08640683512621294,Gm16194
ENSMUSG00000001496,0.07983455424928157,2.84336428547675e-126,5.3316412628478346e-126,0.07331295157422216,0.08634932958421894,Nkx2-1
ENSMUSG00000062762,0.07983082169683563,2.920810967681844e-126,5.475836084892846e-126,0.07330921527000414,0.0863456010986532,Ei24
ENSMUSG00000087230,0.07982673325117241,3.008060520059208e-126,5.638351490270306e-126,0.07330512271505316,0.08634151710743165,Mroh3
ENSMUSG00000037151,0.07979918251934257,3.667842091864644e-126,6.873767038726844e-126,0.07327754429777013,0.08631399638695497,Lrrc20
ENSMUSG00000027239,0.07979417131614486,3.8025286800060875e-126,7.124842945486392e-126,0.07327252805993682,0.08630899064145424,Mdk
ENSMUSG00000079277,0.07975143482194522,5.1712958660495107e-126,9.68770300871021e-126,0.07322974864281355,0.08626630067816804,Hoxd3
ENSMUSG00000032322,0.07974820589824366,5.2927936619549926e-126,9.913455070153572e-126,0.07322651647707785,0.08626307526910262,Pstpip1
ENSMUSG00000036777,0.07973974845015079,5.624707346759096e-126,1.0533159825391565e-125,0.07321805053784644,0.08625462702617076,Anln
ENSMUSG00000024277,0.07972558249692896,6.227844924927953e-126,1.1660447341186955e-125,0.07320387036434649,0.0862404764891982,Mapre2
ENSMUSG00000061758,0.07972356710409177,6.318745610070579e-126,1.1828426825291237e-125,0.07320185294860192,0.08623846328942011,Akr1b10
ENSMUSG00000046731,0.07971338984996941,6.798404020598763e-126,1.2723945387607641e-125,0.07319166548009398,0.08622829710891154,Kctd11
ENSMUSG00000031749,0.0797008152770928,7.441533812251105e-126,1.39247448367642e-125,0.07317907828864616,0.0862157362162371,St3gal2
ENSMUSG00000033658,0.07970079205289207,7.442776115250465e-126,1.39247448367642e-125,0.07317905504114189,0.08621571301730066,Ddx19b
ENSMUSG00000042305,0.07969095356827682,7.988118470027588e-126,1.4942234324780376e-125,0.07316920668506899,0.08620588523477937,Tmem183a
ENSMUSG00000030218,0.07966915054104245,9.342994644956639e-126,1.7473339526756386e-125,0.07314738178626849,0.08618410591989518,Mgp
ENSMUSG00000028249,0.07963533836535895,1.1911537499254405e-125,2.227288238454451e-125,0.0731135357044738,0.08615033050505297,Sdcbp
ENSMUSG00000015568,0.07963107416519187,1.2281950914812583e-125,2.2961209412624007e-125,0.07310926722932669,0.08614607093989168,Lpl
ENSMUSG00000030760,0.07961112242989786,1.417375320661108e-125,2.649299664787118e-125,0.0730892954950338,0.08612614088812828,Acer3
ENSMUSG00000022614,0.0796081404470835,1.4480465629278312e-125,2.7061232721506844e-125,0.07308631052362194,0.08612316214568266,Lmf2
ENSMUSG00000026556,0.07958624777133531,1.6944622338709134e-125,3.1660355640338443e-125,0.07306439591021306,0.08610129325602267,Vangl2
ENSMUSG00000027293,0.07956669171513472,1.9497587306419004e-125,3.642366393876145e-125,0.07304482026309807,0.08608175844189676,Ehd4
ENSMUSG00000020669,0.07954716785387146,2.2429230354120747e-125,4.1892473578858325e-125,0.07302527684818556,0.08606225578274042,Sh3yl1
ENSMUSG00000011171,0.07951612310276807,2.802296736698293e-125,5.233047127354422e-125,0.0729942010152796,0.0860312447346725,Vipr2
ENSMUSG00000010914,0.07951319171004267,2.8618244761815526e-125,5.34321224081694e-125,0.07299126668831726,0.08602831652369536,Pdhx
ENSMUSG00000033970,0.07950321482446497,3.0740449583492095e-125,5.738370278792626e-125,0.0729812798170199,0.0860183504662354,Rfc3
ENSMUSG00000005813,0.07945951856491,4.2046545144781594e-125,7.847432837771853e-125,0.07293753983792298,0.08597470161576312,Metap1
ENSMUSG00000026934,0.07933976420247463,9.911052893798603e-125,1.849422073856802e-124,0.07281766578591756,0.08585507705488785,Lhx3
ENSMUSG00000037344,0.0793393350070504,9.941533976329106e-125,1.8547638015539376e-124,0.07281723616186901,0.08585464832433,Slc12a9
ENSMUSG00000074783,0.07933687630187458,1.011796127630761e-124,1.887327229305654e-124,0.07281477500130633,0.0858521922821589,AU019990
ENSMUSG00000029500,0.07933313657988086,1.0392319739856047e-124,1.9381424356314896e-124,0.07281103154479013,0.08584845661047759,Pgam5
ENSMUSG00000025330,0.07926802212065748,1.6555303164437358e-124,3.0869481940028635e-124,0.07274585209109478,0.08578341264421824,Padi4
ENSMUSG00000028145,0.07914380463556703,4.0202232671437185e-124,7.494823391393957e-124,0.07262151077193092,0.08565932948304025,Them4
ENSMUSG00000022351,0.07912149379785371,4.714024136428041e-124,8.786624671813684e-124,0.07259917771372316,0.08563704274997962,Sqle
ENSMUSG00000055421,0.0791121565979874,5.0387413407865436e-124,9.39012549531596e-124,0.07258983121640752,0.0856277156360985,Pcdh9
ENSMUSG00000022787,0.07908762190471202,6.002381055745695e-124,1.1183866323356988e-123,0.07256527209834844,0.08560320743960331,Wdr53
ENSMUSG00000111535,0.07906056355305605,7.27972441997314e-124,1.356133461246859e-123,0.07253818681872755,0.08557617830106445,RP24-167A12.1
ENSMUSG00000022754,0.07905273111964599,7.697756156233726e-124,1.4337411354504985e-123,0.07253034659242186,0.08556835432202615,Tmem45a
ENSMUSG00000000693,0.07904606130580323,8.072572825966663e-124,1.503272407070142e-123,0.07252367014306965,0.08556169170698368,Loxl3
ENSMUSG00000028696,0.07903232152573118,8.903090921495417e-124,1.6576225882508688e-123,0.07250991669572679,0.08554796675456423,Ipp
ENSMUSG00000045757,0.07903213418790218,8.914985166380819e-124,1.6595281396836968e-123,0.07250972917156576,0.0855477796188888,Zfp764
ENSMUSG00000026577,0.07898798373770474,1.221036892680201e-123,2.2725421415972475e-123,0.07246553482081493,0.0855036767979871,Blzf1
ENSMUSG00000048251,0.07898529809334089,1.2446180065386995e-123,2.3159992678427605e-123,0.07246284650683417,0.08550099405005977,Bcl11b
ENSMUSG00000030047,0.07898007298293987,1.2918071546097856e-123,2.403362148111229e-123,0.07245761620277687,0.08549577457460945,Arhgap25
ENSMUSG00000035441,0.07897818252385981,1.3093167726569259e-123,2.435485068186246e-123,0.0724557238647063,0.08549388615418171,Myo1d
ENSMUSG00000021028,0.07896131301692898,1.4764357472221398e-123,2.745324929754816e-123,0.07243883759268745,0.08547703483708698,Mbip
ENSMUSG00000026816,0.07888451088720268,2.5502712842464297e-123,4.7411624544458626e-123,0.07236195918348656,0.08540031547345997,Gtf3c5
ENSMUSG00000021095,0.07886267463278197,2.978741515984757e-123,5.5366942676296595e-123,0.07234010125556277,0.08537850273685264,Gsc
ENSMUSG00000038212,0.07885507068189451,3.1442348630381106e-123,5.8432166196582617e-123,0.07233248975886941,0.08537090697401237,Mfsd14b
ENSMUSG00000067158,0.07885414384200316,3.165024272459662e-123,5.880758588739617e-123,0.07233156199927737,0.08536998113210419,Col4a4
ENSMUSG00000034295,0.07883946967206619,3.5130642765540054e-123,6.526220093914184e-123,0.07231687326970565,0.08535532276121194,Fhod3
ENSMUSG00000050989,0.07880330010088535,4.542861075292534e-123,8.437706306263993e-123,0.0722806678233473,0.08531919212020098,Selenon
ENSMUSG00000037773,0.07879427366000526,4.843763890227083e-123,8.994919016206283e-123,0.07227163243217517,0.08531017539202199,Pced1a
ENSMUSG00000090000,0.07877730346661528,5.464372624692565e-123,1.0145511742838034e-122,0.07225464541465414,0.08529322345614199,Ier3ip1
ENSMUSG00000038957,0.07877656845319393,5.492976629203011e-123,1.0196726618160408e-122,0.07225390967263111,0.0852924892334051,Edc3
ENSMUSG00000057123,0.07876828722002924,5.8257663417664694e-123,1.0812483930524258e-122,0.07224562023096359,0.08528421690821796,Gja5
ENSMUSG00000059975,0.07872576165713176,7.879339066147749e-123,1.4621152470120147e-122,0.0722030525301809,0.08524173707517317,Zfp74
ENSMUSG00000100534,0.0786964705900958,9.700036644926415e-123,1.7996357411737317e-122,0.0721737324529257,0.08521247749250076,Gm816
ENSMUSG00000046295,0.07869041712372271,1.0125761050680297e-122,1.8782713876238724e-122,0.07216767299253359,0.08520643053147244,Ankle1
ENSMUSG00000028389,0.07868190967810651,1.0755774152382518e-122,1.9947652359759863e-122,0.07215915712383199,0.08519793222755324,Zfp37
ENSMUSG00000072847,0.0786811850045508,1.0811214373969788e-122,2.0046753892026309e-122,0.07215843173283258,0.08519720833265351,A530017D24Rik
ENSMUSG00000056267,0.07867285134790516,1.146964455669475e-122,2.1263708855570542e-122,0.07215008982616863,0.08518888362996117,Cep70
ENSMUSG00000038886,0.07866557496319158,1.2077187183178121e-122,2.238588912544601e-122,0.0721428062388439,0.08518161506248942,Man2a2
ENSMUSG00000025993,0.07863741096234377,1.4747174645363495e-122,2.7329826992890095e-122,0.07211461436610117,0.08515348131254853,Slc40a1
ENSMUSG00000043923,0.07863095421788978,1.5437987397524937e-122,2.860475708268471e-122,0.07210815123333815,0.08514703150180905,Ccdc84
ENSMUSG00000029771,0.07859229090327663,2.0305311858825724e-122,3.7616361353882413e-122,0.0720694496766663,0.08510840969520583,Irf5
ENSMUSG00000056476,0.07858765123082852,2.0983995620872235e-122,3.886644864025233e-122,0.07206480541641722,0.08510377500248321,Med12l
ENSMUSG00000052407,0.07855415513920458,2.6603977745816145e-122,4.926662545521508e-122,0.07203127621157994,0.08507031485359573,Ccdc171
ENSMUSG00000022094,0.07850236825035717,3.838779742988638e-122,7.107535165689016e-122,0.07197943815681165,0.08501858350536459,Slc39a14
ENSMUSG00000061981,0.07849155285444555,4.144169528524638e-122,7.671546702192962e-122,0.07196861207963796,0.08500777970435888,Flot2
ENSMUSG00000030761,0.07840562877228079,7.610019171958748e-122,1.4084803205550154e-121,0.07188260319364227,0.08492194768473596,Myo7a
ENSMUSG00000049252,0.07839733080102165,8.069759565740234e-122,1.4932937760437147e-121,0.07187429703773487,0.0849136585991385,Lrp1b
ENSMUSG00000027429,0.07839606404868,8.142341173196761e-122,1.5064461004989382e-121,0.07187302903602016,0.08491239320318554,Sec23b
ENSMUSG00000042901,0.07839188827630746,8.386248184610948e-122,1.5512852727730204e-121,0.07186884914531427,0.08490822190191726,Aida
ENSMUSG00000013593,0.07836866606691292,9.881902598696792e-122,1.8276128349725898e-121,0.07184560403731896,0.08488502455295795,Ndufs2
ENSMUSG00000038848,0.07836199408976244,1.0358909319262013e-121,1.9154787942422364e-121,0.07183892548247775,0.08487835971715724,Ythdf1
ENSMUSG00000041420,0.07835306078125838,1.103376662871111e-121,2.0398902992625453e-121,0.07182998336782398,0.08486943596950557,Meis3
ENSMUSG00000012483,0.07832603158816444,1.3354796069730283e-121,2.468539014737575e-121,0.07180292753666286,0.0848424356979754,Rpa3
ENSMUSG00000087172,0.07831561608081014,1.4374066230284533e-121,2.656452823929871e-121,0.07179250176708106,0.08483203133278566,Gm12153
ENSMUSG00000028007,0.07830370632092257,1.5635052305766173e-121,2.8889601451896106e-121,0.0717805802744505,0.08482013431182303,Snx7
ENSMUSG00000069874,0.07829787273601271,1.6292405073863108e-121,3.0098660768267333e-121,0.07177474094334137,0.08481430696595803,Irgm2
ENSMUSG00000027346,0.07828973777972278,1.7255392673161617e-121,3.187180028289918e-121,0.07176659797470131,0.08480618070929558,Gpcpd1
ENSMUSG00000025867,0.07828834841130146,1.7425450889649938e-121,3.217996470849481e-121,0.07176520723793839,0.08480479282659613,Cplx2
ENSMUSG00000044627,0.07828449604631744,1.7905779806870783e-121,3.3060893291858907e-121,0.07176135107902411,0.0848009445810085,Swi5
ENSMUSG00000029246,0.07827178530203181,1.958633414649276e-121,3.6157161060536756e-121,0.07174862781818066,0.08478824742714904,Ppat
ENSMUSG00000028223,0.07824692550631868,2.33417183491341e-121,4.308179835572924e-121,0.07172374354859973,0.08476341420560456,Decr1
ENSMUSG00000054404,0.07824484455332817,2.3686916388634508e-121,4.3710862499786875e-121,0.07172166054732965,0.08476133547670583,Slfn5
ENSMUSG00000033949,0.07818700324441026,3.561690657893253e-121,6.571384977662828e-121,0.07166376232805026,0.08470355596502283,Trim36
ENSMUSG00000021418,0.07813801469229152,5.030222609092743e-121,9.279141503583735e-121,0.07161472561022576,0.08465461971764073,Rpp40
ENSMUSG00000038515,0.07811053010490655,6.104681027560785e-121,1.1259094480930993e-120,0.07158721401371262,0.08462716446159245,Grtp1
ENSMUSG00000026730,0.07808938809587086,7.084616093292611e-121,1.3064016399211894e-120,0.07156605123516029,0.08460604500841001,Pter
ENSMUSG00000068391,0.07808844561836727,7.131781894757254e-121,1.3148565440186678e-120,0.07156510783192105,0.08460510353627454,Chrac1
ENSMUSG00000027291,0.07807082200311764,8.073795879340501e-121,1.488257304947558e-120,0.07154746690826608,0.08458749871850414,Vps39
ENSMUSG00000021614,0.07806797866584636,8.237006159587526e-121,1.5180623220765807e-120,0.0715446207788948,0.0845846584135764,Vcan
ENSMUSG00000056602,0.07806211324370968,8.584164496022433e-121,1.5817513351801058e-120,0.07153874959736717,0.08457879924642182,Fry
ENSMUSG00000026627,0.07804877794154595,9.428758862869396e-121,1.7370594810002573e-120,0.0715254012026502,0.08456547816356541,Tmem206
ENSMUSG00000052085,0.07802681421388402,1.1004405662537862e-120,2.0269673351515676e-120,0.0715034159161704,0.0845435378505418,Dock8
ENSMUSG00000008958,0.07800774928022765,1.2583621058421017e-120,2.317425609285638e-120,0.07148433227418875,0.08452449323611398,Vps72
ENSMUSG00000028019,0.07800521720850742,1.2809714519121647e-120,2.3586290773562228e-120,0.07148179771811833,0.08452196386269402,Pdgfc
ENSMUSG00000084957,0.07795555041292614,1.8162999053605975e-120,3.343703802210231e-120,0.07143208220883537,0.08447234997751459,Bbip1
ENSMUSG00000030934,0.07794768098327547,1.9195807669665437e-120,3.533187496717364e-120,0.07142420506374217,0.08446448892825953,Oat
ENSMUSG00000057778,0.0779306510019008,2.163596974685057e-120,3.9815917826372044e-120,0.0714071583884106,0.0844474770798541,Cyb5d2
ENSMUSG00000030614,0.0779182829494815,2.360002368973574e-120,4.342230669684589e-120,0.07139477821436592,0.08443512219415254,Tmem126b
ENSMUSG00000024556,0.07791635599536315,2.3921654209767945e-120,4.40059864050183e-120,0.07139284937186799,0.0844331972912407,Me2
ENSMUSG00000048915,0.07789767631410416,2.72754372413759e-120,5.0166336658774884e-120,0.07137415138739395,0.08441453749163083,Efna5
ENSMUSG00000060594,0.07788941150926142,2.890535271662188e-120,5.31543816046743e-120,0.07136587848577645,0.08440628148194376,Layn
ENSMUSG00000046562,0.07786364653733592,3.463702780410688e-120,6.368271337397845e-120,0.07134008827846175,0.08438054392258057,Unc119b
ENSMUSG00000039834,0.07785593022321619,3.656486881342407e-120,6.721483237761776e-120,0.07133236440832919,0.08437283581651729,Zfp335
ENSMUSG00000098692,0.0778346931459462,4.2441786842094224e-120,7.798931797518233e-120,0.07131110653920769,0.08435162132568565,Gm28041
ENSMUSG00000022414,0.077804599057699,5.241896505658163e-120,9.630528211754847e-120,0.07128098299793,0.08432155923352669,Tab1
ENSMUSG00000028012,0.07780286536692703,5.306031138967317e-120,9.746567117867959e-120,0.07127924761076049,0.08431982738565644,Rrh
ENSMUSG00000038539,0.07779887779930598,5.456531823535015e-120,1.0021178739274593e-119,0.07127525614149781,0.08431584405664369,Atf5
ENSMUSG00000006273,0.07778431213649707,6.043397303887191e-120,1.1096946940666895e-119,0.0712606762286693,0.08430129387472127,Atp6v1b2
ENSMUSG00000097234,0.07777629032891607,6.393086397418096e-120,1.173689443256489e-119,0.0712526465743066,0.08429328059180599,Gm26518
ENSMUSG00000026385,0.0777437151414823,8.033190778835938e-120,1.4745210680682707e-119,0.07122003953112371,0.08426074001291886,Dbi
ENSMUSG00000027170,0.07771719419611527,9.673907822772493e-120,1.7753547114649463e-119,0.07119349266083555,0.08423424723368239,Eif3m
ENSMUSG00000021635,0.07770079283396113,1.0851853141853539e-119,1.9911657141015666e-119,0.07117707527054386,0.08421786328571229,Rad17
ENSMUSG00000078484,0.07760259924067886,2.157942050309629e-119,3.9588003124374036e-119,0.07107878579205902,0.08411977387600332,Klhl17
ENSMUSG00000073164,0.07758361167124211,2.4644679598538328e-119,4.520300733407617e-119,0.07105977969604099,0.08410080643783778,2410018L13Rik
ENSMUSG00000039672,0.07751977810516303,3.850720097785973e-119,7.061654314663438e-119,0.07099588388090652,0.08403704051566416,Kcne2
ENSMUSG00000033880,0.07750991701010516,4.1254272554988026e-119,7.564039705718376e-119,0.07098601317430525,0.08402718986556795,Lgals3bp
ENSMUSG00000053117,0.07745259834820649,6.156677107295702e-119,1.1286300838305594e-118,0.0709286386695878,0.08396993189089708,E330013P04Rik
ENSMUSG00000033735,0.07741970867893987,7.745672411148565e-119,1.4196613656797224e-118,0.07089571697698825,0.08393707702476333,Spr
ENSMUSG00000037017,0.07739707826471041,9.070759139023622e-119,1.662224507792491e-118,0.0708730645366996,0.08391447054931675,Zscan21
ENSMUSG00000023829,0.07734355980654838,1.3175216088705244e-118,2.413927462203233e-118,0.0708194940160871,0.08386100867706929,Slc22a1
ENSMUSG00000032498,0.07730351569443385,1.741735206428824e-118,3.1905755750665393e-118,0.07077941097390325,0.0838210068796901,Mlh1
ENSMUSG00000030443,0.07729110089849897,1.8991189956165556e-118,3.4782399187116402e-118,0.07076698411283552,0.0838086051982423,Zfp583
ENSMUSG00000004642,0.07728648934320194,1.9611294252878163e-118,3.591154413638191e-118,0.07076236807638363,0.08380399851389106,Slbp
ENSMUSG00000033948,0.07726742518806731,2.2396668792156664e-118,4.100451994170023e-118,0.07074328539913412,0.08378495449227467,Zswim5
ENSMUSG00000066415,0.07724927190738383,2.541507694447217e-118,4.652219832412991e-118,0.07072511448575045,0.08376682037871633,Msl2
ENSMUSG00000002325,0.07724234470346135,2.6671080690572604e-118,4.8812373152585295e-118,0.07071818055441643,0.08375990048773796,Irf9
ENSMUSG00000055254,0.07722932653975062,2.920148083245803e-118,5.343363372819402e-118,0.0707051497497139,0.08374689606540453,Ntrk2
ENSMUSG00000079110,0.07721093232533785,3.319049771420641e-118,6.072173017600881e-118,0.07068673767781358,0.08372852126329745,Capn3
ENSMUSG00000015745,0.07715687084133842,4.834742619037371e-118,8.843502138352609e-118,0.07063262373553018,0.08367451680734561,Plekho1
ENSMUSG00000041423,0.07712691578013195,5.954424768016285e-118,1.0889584433094889e-117,0.07060263962411767,0.08364459332846698,Paqr6
ENSMUSG00000070366,0.07712276307924563,6.128842533928708e-118,1.1206514049970209e-117,0.070598482896902,0.08364044500494348,Plpp4
ENSMUSG00000079553,0.07710567546041015,6.90185084866331e-118,1.2617643233388134e-117,0.07058137871282824,0.08362337539579318,Kifc1
ENSMUSG00000042350,0.07707309724199071,8.65538442091961e-118,1.5820479658050832e-117,0.07054876892275945,0.08359083150295026,Arel1
ENSMUSG00000032369,0.077068633366121,8.92801734694369e-118,1.6315821174970194e-117,0.07054430072202053,0.08358637232929686,Plscr1
