,train_elbo,val_elbo
0,3134.9833984375,3229.372802734375
1,3024.527587890625,2961.916748046875
2,2916.238525390625,2895.497802734375
3,2878.185302734375,2866.517333984375
4,2856.55908203125,2847.74169921875
5,2841.174072265625,2834.19775390625
6,2829.60791015625,2825.47607421875
7,2820.52783203125,2819.817138671875
8,2813.523681640625,2813.15087890625
9,2807.730224609375,2806.221435546875
10,2802.928955078125,2802.58740234375
11,2798.786376953125,2802.708740234375
12,2795.07275390625,2798.994873046875
