,Mixed mesoderm_corr,Mixed mesoderm_pval,Mixed mesoderm_qval,Mixed mesoderm_ci_low,Mixed mesoderm_ci_high,gene_annotation
ENSMUSG00000007338,0.6659154844777084,0.0,0.0,0.6604703026738339,0.67129062692306,Mrpl49
ENSMUSG00000030744,0.6657659681063434,0.0,0.0,0.6603188462562031,0.6711430412740811,Rps3
ENSMUSG00000024847,0.665744460761764,0.0,0.0,0.6602970598800186,0.6711218116212916,Aip
ENSMUSG00000028896,0.6653076468921192,0.0,0.0,0.6598545808664591,0.6706906357594823,Rcc1
ENSMUSG00000022956,0.6651383946978672,0.0,0.0,0.6596831346164783,0.6705235671452437,Atp5o
ENSMUSG00000029610,0.6643031957994328,0.0,0.0,0.6588371171536065,0.6696991354335904,Aimp2
ENSMUSG00000034424,0.6640854367672652,0.0,0.0,0.6586165397002508,0.669484181513443,Gcsh
ENSMUSG00000025374,0.6629631276676617,0.0,0.0,0.6574797196334365,0.6683763153528609,Nabp2
ENSMUSG00000014846,0.6627187229018164,0.0,0.0,0.6572321581307691,0.6681350526349727,Tppp3
ENSMUSG00000040952,0.6617026446065324,0.0,0.0,0.6562029688397789,0.6671320247495299,Rps19
ENSMUSG00000076437,0.6613401655472217,0.0,0.0,0.6558358174731888,0.666774196571422,Selenoh
ENSMUSG00000027613,0.6576649194712366,0.0,0.0,0.6521133450059561,0.6631459651981642,Eif6
ENSMUSG00000053565,0.6568595487285941,0.0,0.0,0.6512976611189402,0.6623508625592045,Eif3k
ENSMUSG00000047260,0.6563811144428324,0.0,0.0,0.6508131063468447,0.6618785222319131,Emc6
ENSMUSG00000001864,0.6562756774125694,0.0,0.0,0.6507063210978151,0.6617744275971368,Aif1l
ENSMUSG00000109511,0.6561530251382398,0.0,0.0,0.6505821007513132,0.6616533366313115,Nup62
ENSMUSG00000031672,0.6542157892182485,0.0,0.0,0.6486201373932874,0.659740722803432,Got2
ENSMUSG00000067148,0.6540568975746709,0.0,0.0,0.6484592209106833,0.659583847482075,Polr1c
ENSMUSG00000005732,0.6539813423233193,0.0,0.0,0.6483827029948787,0.6595092508518818,Ranbp1
ENSMUSG00000030652,0.6538210144416495,0.0,0.0,0.6482203327185245,0.6593509567990664,Coq7
ENSMUSG00000018848,0.6525318702708419,0.0,0.0,0.6469147848307002,0.6580781481624665,Rars
ENSMUSG00000024962,0.6504323613025359,0.0,0.0,0.6447886311384723,0.6560051755059737,Vegfb
ENSMUSG00000030224,0.649615534385858,0.0,0.0,0.6439614615257424,0.6551986499859479,Strap
ENSMUSG00000014349,0.6492587725809118,0.0,0.0,0.6436001865356774,0.6548463834822046,Ube2z
ENSMUSG00000079523,0.6486394497225234,0.0,0.0,0.6429730349738776,0.6542348585040162,Tmsb10
ENSMUSG00000023944,0.6486110237756798,0.0,0.0,0.642944249884231,0.6542067902920118,Hsp90ab1
ENSMUSG00000021807,0.6474066562418965,0.0,0.0,0.6417246806802417,0.6530175653206163,2700060E02Rik
ENSMUSG00000006057,0.646253354112228,0.0,0.0,0.6405568483674817,0.6518787377704427,Atp5g1
ENSMUSG00000003923,0.6454282899662929,0.0,0.0,0.6397214055995282,0.6510640130662496,Tfam
ENSMUSG00000019837,0.6444173570608638,0.0,0.0,0.6386977743811768,0.6500657311461131,Gtf3c6
ENSMUSG00000048076,0.643686707361692,0.0,0.0,0.6379579596054601,0.6493442127824989,Arf1
ENSMUSG00000026064,0.6408130487698629,0.0,0.0,0.6350483571815264,0.6465063690944185,Ptp4a1
ENSMUSG00000061479,0.6402366343746506,0.0,0.0,0.6344647526678872,0.6459371196798123,Snrpa
ENSMUSG00000020496,0.6390979807012143,0.0,0.0,0.6333119149157009,0.6448126011362979,Rnf187
ENSMUSG00000024007,0.6381459015489721,0.0,0.0,0.6323479955343235,0.6438723220061867,Ppil1
ENSMUSG00000018565,0.6379115905480398,0.0,0.0,0.6321107733520402,0.6436409123920876,Elp5
ENSMUSG00000043284,0.6378606219244867,0.0,0.0,0.6320591716162205,0.6435905747555024,Tmem11
ENSMUSG00000030512,0.6377408861757313,0.0,0.0,0.6319379487593213,0.6434723211295199,Snrpa1
ENSMUSG00000040842,0.6373475513981782,0.0,0.0,0.6315397307946043,0.6430838532350229,Szrd1
ENSMUSG00000002477,0.6372318748673733,0.0,0.0,0.6314226187415793,0.6429696074528123,Snrpd1
ENSMUSG00000029623,0.6369870956856494,0.0,0.0,0.6311748027736968,0.6427278549878129,Pdap1
ENSMUSG00000002393,0.6366545251143065,0.0,0.0,0.6308381081575886,0.6423993948496808,Nr2f6
ENSMUSG00000059878,0.6364293621105688,0.0,0.0,0.6306101542612476,0.6421770135683325,Zfp422
ENSMUSG00000030591,0.6359405254606681,0.0,0.0,0.6301152619433207,0.6416942128035245,Psmd8
ENSMUSG00000032388,0.6359200567484973,0.0,0.0,0.6300945397696613,0.6416739967282447,Spg21
ENSMUSG00000006941,0.6348832591024414,0.0,0.0,0.629044914442866,0.640649985389744,Eif1b
ENSMUSG00000045438,0.6337539210706262,0.0,0.0,0.6279016280055021,0.6395345515779571,Cox19
ENSMUSG00000030697,0.6316104424253274,0.0,0.0,0.6257317448065933,0.6374173961415304,Ppp4c
ENSMUSG00000036309,0.6289986673584231,0.0,0.0,0.6230879194147201,0.634837576729194,Skp1a
ENSMUSG00000025132,0.6284391080975321,0.0,0.0,0.6225215111062177,0.6342848468667621,Arhgdia
ENSMUSG00000037169,0.6276181077541557,0.0,0.0,0.6216904728773995,0.6334738559828321,Mycn
ENSMUSG00000020471,0.6273213275635634,0.0,0.0,0.6213900674150497,0.6331806909064654,Pold2
ENSMUSG00000024369,0.6246330014330757,0.0,0.0,0.6186689818999543,0.6305250350009614,Nelfe
ENSMUSG00000053801,0.623958367455929,0.0,0.0,0.6179861494312989,0.6298585779450506,Grwd1
ENSMUSG00000004937,0.6210702927929523,0.0,0.0,0.61506307927875,0.6270054100658352,Sgta
ENSMUSG00000009013,0.6209163241224498,0.0,0.0,0.61490724956911,0.6268532978705568,Dynll1
ENSMUSG00000085111,0.6208508643160722,0.0,0.0,0.614840998683794,0.6267886272078256,Ascl4
ENSMUSG00000097219,0.6207989854672994,0.0,0.0,0.6147884929416205,0.6267373737208196,Gm26551
ENSMUSG00000010376,0.6203079034502647,0.0,0.0,0.6142914794289592,0.6262522087948784,Nedd8
ENSMUSG00000002844,0.6201577059977695,0.0,0.0,0.6141394687816213,0.6261038201654778,Adprh
ENSMUSG00000029223,0.6193486830402998,0.0,0.0,0.6133206869193154,0.6253045328376207,Uchl1
ENSMUSG00000003235,0.6186048370475876,0.0,0.0,0.6125678796563081,0.6245696271206908,Eif2b5
ENSMUSG00000039725,0.6180720016868653,0.0,0.0,0.6120286318475842,0.6240431894076767,Trp53rka
ENSMUSG00000021731,0.6179877573524829,0.0,0.0,0.6119433741827904,0.6239599560819145,Mrps30
ENSMUSG00000032199,0.6164281157753946,0.0,0.0,0.6103649978780717,0.6224190071459623,Polr2m
ENSMUSG00000004885,0.616265785263589,0.0,0.0,0.6102007201859113,0.6222586195318287,Crabp2
ENSMUSG00000012405,0.6160845653369521,0.0,0.0,0.6100173271135002,0.6220795679916847,Rpl15
ENSMUSG00000036835,0.61601838043846,0.0,0.0,0.6099503487036686,0.6220141748720733,Psenen
ENSMUSG00000026112,0.6156513924084389,0.0,0.0,0.6095789623131591,0.6216515756517551,Coa5
ENSMUSG00000020219,0.6145131022764244,0.0,0.0,0.6084270467023568,0.6205268819725622,Timm13
ENSMUSG00000064023,0.6142969515545039,0.0,0.0,0.6082083115257201,0.6203133102956419,Klk8
ENSMUSG00000011837,0.6131920099726963,0.0,0.0,0.6070901729062683,0.6192215386056555,Snapc2
ENSMUSG00000024732,0.612885543790162,0.0,0.0,0.6067800506785754,0.618918721089559,Ccdc86
ENSMUSG00000030603,0.6124791044041451,0.0,0.0,0.6063687654657042,0.6185171178453147,Psmc4
ENSMUSG00000020392,0.61193027901825,0.0,0.0,0.6058134018249572,0.6179748178182902,Cdkn2aipnl
ENSMUSG00000020483,0.6106546404266262,0.0,0.0,0.6045225893519113,0.6167143239409577,Dynll2
ENSMUSG00000015806,0.6102792359130126,0.0,0.0,0.6041427254872308,0.6163433704095694,Qdpr
ENSMUSG00000025491,0.6098777528608134,0.0,0.0,0.6037364763886667,0.6159466445614414,Ifitm1
ENSMUSG00000043866,0.6096307204148482,0.0,0.0,0.6034865129804012,0.6157025376925115,Taf10
ENSMUSG00000011884,0.6069090047075584,0.0,0.0,0.6007325849169356,0.6130129777972833,Gltp
ENSMUSG00000030602,0.6062375554332302,0.0,0.0,0.6000532113717868,0.6123494396290972,Pak4
ENSMUSG00000027170,0.6061513728580574,0.0,0.0,0.5999660123381179,0.6122642718451421,Eif3m
ENSMUSG00000028833,0.6060530102879992,0.0,0.0,0.5998664898352934,0.6121670673111768,Ncdn
ENSMUSG00000036160,0.6056760969401148,0.0,0.0,0.5994851335390544,0.6117945897053663,Surf6
ENSMUSG00000003868,0.605621904043666,0.0,0.0,0.599430302063144,0.611741034360278,Ruvbl2
ENSMUSG00000018572,0.6049944168104329,0.0,0.0,0.5987954250951593,0.6111209251044646,Phf23
ENSMUSG00000000088,0.6049638914621029,0.0,0.0,0.5987645404573868,0.6110907584805102,Cox5a
ENSMUSG00000062014,0.604756603109669,0.0,0.0,0.5985548127673533,0.6108859056453835,Gmfb
ENSMUSG00000029581,0.6047367082905905,0.0,0.0,0.5985346838738029,0.610866244535668,Fscn1
ENSMUSG00000020321,0.6041651875164735,0.0,0.0,0.5979564421590394,0.6103014343295251,Mdh1
ENSMUSG00000062867,0.6041249429349371,0.0,0.0,0.5979157245549025,0.6102616620486156,Impdh2
ENSMUSG00000030842,0.603927055620514,0.0,0.0,0.5977155117992036,0.6100660966415775,Lamtor1
ENSMUSG00000031633,0.6037432785373614,0.0,0.0,0.5975295757827943,0.6098844752337882,Slc25a4
ENSMUSG00000051518,0.6030169110140369,0.0,0.0,0.5967946817496262,0.6091666215698964,Rps19bp1
ENSMUSG00000026939,0.6025671336894248,0.0,0.0,0.5963396299193479,0.608722111098508,Tmem141
ENSMUSG00000027566,0.6022331554351585,0.0,0.0,0.5960017377159856,0.6083920412005073,Psma7
ENSMUSG00000049401,0.6018988653871375,0.0,0.0,0.5956635322747671,0.6080616610239041,Ogfr
ENSMUSG00000038467,0.6014804074755224,0.0,0.0,0.5952401762644935,0.6076480944063694,Chmp4b
ENSMUSG00000014226,0.6012488208739968,0.0,0.0,0.5950058804039394,0.6074192133493627,Cacybp
ENSMUSG00000020018,0.6002531885307993,0.0,0.0,0.5939986125565618,0.6064352009573126,Snrpf
ENSMUSG00000063904,0.5989064970890127,0.0,0.0,0.5926362141437227,0.6051041965227824,Dpp3
ENSMUSG00000026127,0.5983010154601734,0.0,0.0,0.592023682245427,0.6045057565890382,Imp4
ENSMUSG00000059070,0.5982081905087867,0.0,0.0,0.5919297770751057,0.6044140105640637,Rpl18
ENSMUSG00000037570,0.5980428817439517,0.0,0.0,0.5917625450075713,0.6042506228145909,Mcrs1
ENSMUSG00000015671,0.5977440792398034,0.0,0.0,0.5914602674250294,0.6039552913013927,Psma2
ENSMUSG00000024530,0.5974550035472492,0.0,0.0,0.5911678314579373,0.6036695719865791,Slmo1
ENSMUSG00000033845,0.596949244515343,0.0,0.0,0.5906561973563974,0.603169681342719,Mrpl15
ENSMUSG00000050966,0.5964312910478583,0.0,0.0,0.5901322324089112,0.6026577326919909,Lin28a
ENSMUSG00000028223,0.5963325300912741,0.0,0.0,0.5900323258137029,0.6025601161241135,Decr1
ENSMUSG00000021486,0.5957103412787812,0.0,0.0,0.5894029239748664,0.6019451326151578,Prelid1
ENSMUSG00000031609,0.5942059723049937,0.0,0.0,0.587881146512216,0.6004581545374066,Sap30
ENSMUSG00000029014,0.5941621591885234,0.0,0.0,0.5878368270632122,0.6004148472639665,Dnajc2
ENSMUSG00000031575,0.5934575047504382,0.0,0.0,0.5871240344015096,0.5997183233543173,Ash2l
ENSMUSG00000041841,0.5932901676640782,0.0,0.0,0.5869547661419502,0.599552915662859,Rpl37
ENSMUSG00000051007,0.592491893871237,0.0,0.0,0.5861472874001664,0.598763838594848,Pddc1
ENSMUSG00000039067,0.592250686813923,0.0,0.0,0.5859033014475743,0.5985254080320536,Psmd7
ENSMUSG00000091337,0.5913967664442742,0.0,0.0,0.5850395524906142,0.5976813080644374,Eid1
ENSMUSG00000095440,0.5913870359131894,0.0,0.0,0.5850297100446344,0.5976716893577945,Fignl2
ENSMUSG00000066357,0.5913614906960071,0.0,0.0,0.5850038710301695,0.5976464377007327,Wdr6
ENSMUSG00000078812,0.5912736085796354,0.0,0.0,0.5849149782741683,0.5975595654114345,Eif5a
ENSMUSG00000029394,0.5897034530203796,0.0,0.0,0.5833267917544823,0.5960074271669253,Cdk2ap1
ENSMUSG00000057594,0.589128912278971,0.0,0.0,0.5827456654304504,0.5954394674271846,Arl16
ENSMUSG00000028416,0.5888961975782407,0.0,0.0,0.5825102851318055,0.5952094165316326,Bag1
ENSMUSG00000034566,0.5886766618980656,0.0,0.0,0.582288235792719,0.5949923928523053,Atp5h
ENSMUSG00000022472,0.5879111862170293,0.0,0.0,0.5815140029567093,0.5942356687964756,Desi1
ENSMUSG00000048755,0.5860452540226013,0.0,0.0,0.5796267727719502,0.5923910227484452,Mcat
ENSMUSG00000038848,0.5860012512363214,0.0,0.0,0.5795822685631833,0.5923475211332975,Ythdf1
ENSMUSG00000047003,0.5859701111234833,0.0,0.0,0.5795507736242971,0.592316735669405,Zfp41
ENSMUSG00000006299,0.5856535721287917,0.0,0.0,0.5792306289138504,0.5920038006267763,Aamp
ENSMUSG00000020736,0.5847619774858956,0.0,0.0,0.5783288887101087,0.591122346934461,Nt5c
ENSMUSG00000030393,0.5846279678105474,0.0,0.0,0.578193355481723,0.590989860164795,Zik1
ENSMUSG00000038690,0.5844439670214979,0.0,0.0,0.5780072633703016,0.5908079498286655,Atp5j2
ENSMUSG00000058076,0.5839809847148002,0.0,0.0,0.577539021845254,0.5903502246518378,Sdhc
ENSMUSG00000022241,0.5834044509170249,0.0,0.0,0.57695594487347,0.5897802316257714,Tars
ENSMUSG00000046034,0.5830965034535724,0.0,0.0,0.576644505158032,0.5894757752212497,Otulin
ENSMUSG00000003464,0.582693486384868,0.0,0.0,0.5762369205413953,0.5890773242338158,Pex19
ENSMUSG00000039615,0.5826345669885532,0.0,0.0,0.5761773336579115,0.589019072119243,Stub1
ENSMUSG00000056076,0.5825023709309526,0.0,0.0,0.5760436402248971,0.588888372984489,Eif3b
ENSMUSG00000054000,0.582399780627168,0.0,0.0,0.5759398881261154,0.5887869441324428,Tusc1
ENSMUSG00000006589,0.582394761719395,0.0,0.0,0.5759348123865176,0.58878198203988,Aprt
ENSMUSG00000004032,0.5806451098391169,0.0,0.0,0.5741653785969527,0.5870521072894985,Gstm5
ENSMUSG00000025489,0.5802901349435878,0.0,0.0,0.5738063976709874,0.5867011377008714,Ifitm5
ENSMUSG00000045136,0.5795233341301625,0.0,0.0,0.5730309517141973,0.5859429807507777,Tubb2b
ENSMUSG00000015092,0.5791821767063047,0.0,0.0,0.5726859517154166,0.5856056654565589,Edf1
ENSMUSG00000003355,0.5781267260699527,0.0,0.0,0.5716186277424228,0.584562087263064,Fkbp11
ENSMUSG00000038762,0.577929613273889,0.0,0.0,0.571419299958242,0.5843671893691574,Abcf1
ENSMUSG00000028629,0.5777336852645303,0.0,0.0,0.5712211710356342,0.5841734622128353,Exo5
ENSMUSG00000007872,0.5770616482989744,0.0,0.0,0.5705415906598683,0.583508968641956,Id3
ENSMUSG00000029632,0.57652584509481,0.0,0.0,0.5699997796251035,0.5829791734677423,Ndufa4
ENSMUSG00000030695,0.5764735530667306,0.0,0.0,0.5699469015632544,0.5829274675029424,Aldoa
ENSMUSG00000041203,0.5756550451769946,0.0,0.0,0.5691192277477088,0.5821181262337584,2310036O22Rik
ENSMUSG00000037070,0.5753852692324094,0.0,0.0,0.5688464336636548,0.5818513687534697,Rbmxl1
ENSMUSG00000000563,0.5750294603378205,0.0,0.0,0.5684866463293915,0.5814995387995766,Atp5f1
ENSMUSG00000056201,0.5740527692173842,0.0,0.0,0.5674990473037913,0.5805337573837122,Cfl1
ENSMUSG00000024165,0.573273853089842,0.0,0.0,0.5667114455825882,0.5797635287299504,Hn1l
ENSMUSG00000030888,0.5717954884786001,0.0,0.0,0.5652166289002283,0.5783016208423593,Rrp8
ENSMUSG00000003346,0.5717656354393488,0.0,0.0,0.5651864440846036,0.5782720996880389,Abhd17a
ENSMUSG00000032330,0.5711008835239133,0.0,0.0,0.5645143089093396,0.5776147335993506,Cox7a2
ENSMUSG00000023456,0.5711000658029485,0.0,0.0,0.5645134821114989,0.5776139249585956,Tpi1
ENSMUSG00000037710,0.5705756056036153,0.0,0.0,0.5639832030154855,0.5770952858833551,Cisd1
ENSMUSG00000037625,0.5703660199708935,0.0,0.0,0.5637712935463217,0.5768880250269711,Cldn11
ENSMUSG00000022216,0.5700928995195638,0.0,0.0,0.563495146102284,0.5766179328357975,Psme1
ENSMUSG00000021127,0.5700921561744015,0.0,0.0,0.5634943945206426,0.5766171977306297,Zfp36l1
ENSMUSG00000018446,0.5685655775276139,0.0,0.0,0.561950923983758,0.5751075189462352,C1qbp
ENSMUSG00000026922,0.5683689722070302,0.0,0.0,0.5617521465350769,0.574913086889773,Agpat2
ENSMUSG00000004285,0.5682493188798027,0.0,0.0,0.5616311716320631,0.5747947558419059,Atp6v1f
ENSMUSG00000020706,0.5682465207219441,0.0,0.0,0.5616283425718251,0.5747919886029906,Ftsj3
ENSMUSG00000044147,0.5675907531874383,0.0,0.0,0.5609653371200165,0.5741434630067118,Arf6
ENSMUSG00000074489,0.5674035934101397,0.0,0.0,0.5607761131590584,0.5739583686114452,Bglap3
ENSMUSG00000001729,0.5664057629779061,0.0,0.0,0.5597672893477615,0.5729715383274919,Akt1
ENSMUSG00000068921,0.5663163830320317,0.0,0.0,0.5596769256381037,0.5728831427829687,Dap3
ENSMUSG00000003500,0.5662595045830354,0.0,0.0,0.5596194212364948,0.572826890694983,Impdh1
ENSMUSG00000027637,0.5660564502208115,0.0,0.0,0.5594141327637219,0.5726260719182189,1110008F13Rik
ENSMUSG00000000184,0.5655504739522986,0.0,0.0,0.5589025930240986,0.5721256629111443,Ccnd2
ENSMUSG00000003072,0.5652935589380935,0.0,0.0,0.5586428550330255,0.5718715728612382,Atp5d
ENSMUSG00000008892,0.5650911990586444,0.0,0.0,0.5584382725457724,0.5716714371847843,Vdac3
ENSMUSG00000039771,0.5646192987785345,0.0,0.0,0.5579611923208488,0.5712047206713678,Polr2j
ENSMUSG00000023391,0.5644229882921306,0.0,0.0,0.5577627282739277,0.5710105653773785,Dlx2
ENSMUSG00000019179,0.5643838287830705,0.0,0.0,0.5577231392692885,0.5709718356923749,Mdh2
ENSMUSG00000023004,0.5643701029959441,0.0,0.0,0.5577092629469753,0.5709582605558022,Tuba1b
ENSMUSG00000051853,0.5637038940896769,0.0,0.0,0.5570357519861514,0.5702993594485274,Arf3
ENSMUSG00000007415,0.5632786847409343,0.0,0.0,0.5566058866700825,0.5698788098818394,Gatad1
ENSMUSG00000038429,0.5631595578785966,0.0,0.0,0.5564854560303534,0.5697609878863401,Usp5
ENSMUSG00000035478,0.5626238848313717,0.0,0.0,0.5559439238047046,0.5692311790283695,Mbd3
ENSMUSG00000000409,0.5624812479169486,0.0,0.0,0.55579972768725,0.5690901026821095,Lck
ENSMUSG00000063229,0.562342096554603,0.0,0.0,0.5556590556108253,0.5689524733781188,Ldha
ENSMUSG00000062006,0.5619409220900247,0.0,0.0,0.5552534990574396,0.5685556849470006,Rpl34
ENSMUSG00000025381,0.5619258850600222,0.0,0.0,0.5552382978375425,0.5685408122567425,Cnpy2
ENSMUSG00000062929,0.5614600013627192,0.0,0.0,0.554767329352418,0.5680800180613282,Cfl2
ENSMUSG00000020460,0.5614192281784339,0.0,0.0,0.5547261113620555,0.5680396901022627,Rps27a
ENSMUSG00000058709,0.5606703035032738,0.0,0.0,0.5539690223014612,0.5672989376995349,Egln2
ENSMUSG00000053398,0.5603750067097516,0.0,0.0,0.5536705093832098,0.5670068602385788,Phgdh
ENSMUSG00000070348,0.5602585949673161,0.0,0.0,0.5535528302553486,0.5668917171613884,Ccnd1
ENSMUSG00000005447,0.5602324171149983,0.0,0.0,0.5535263674392061,0.5668658245618777,Pafah1b3
ENSMUSG00000020918,0.560125089326908,0.0,0.0,0.5534178714563133,0.5667596661579529,Kat2a
ENSMUSG00000021660,0.5597658846715244,0.0,0.0,0.5530547587420945,0.566404373595171,Btf3
ENSMUSG00000001525,0.5592235043918485,0.0,0.0,0.5525064823288279,0.5658678956950257,Tubb5
ENSMUSG00000024248,0.5591043866256427,0.0,0.0,0.5523860704299738,0.565750073458191,Cox7a2l
ENSMUSG00000007836,0.5588491512114853,0.0,0.0,0.5521280630024726,0.5654976130804397,Hnrnpa0
ENSMUSG00000014704,0.5588383979829534,0.0,0.0,0.5521171930155331,0.5654869767385853,Hoxa2
ENSMUSG00000009549,0.5584360116190722,0.0,0.0,0.5517104391884334,0.5650889626904412,Srp14
ENSMUSG00000001642,0.5582265860022643,0.0,0.0,0.5514987417518025,0.5648818114595622,Akr1b3
ENSMUSG00000036186,0.5579593540767578,0.0,0.0,0.5512286121901336,0.5646174804849379,Fam69b
ENSMUSG00000008393,0.55764350840342,0.0,0.0,0.5509093435738182,0.5643050617305502,Carhsp1
ENSMUSG00000070493,0.5574932669983551,0.0,0.0,0.5507574746357402,0.5641564497719277,Chchd2
ENSMUSG00000053550,0.5572734222959894,0.0,0.0,0.5505352492065109,0.5639389886220152,Shisa7
ENSMUSG00000047514,0.5563303334836879,0.0,0.0,0.5495819583977014,0.5630061142737652,Tspyl1
